ticker,date,open,high,low,close
ALCO,1973-05-03,3.62,3.81,3.62,3.62
ALCO,1973-05-04,3.62,3.81,3.62,3.62
ALCO,1973-05-07,3.62,3.81,3.62,3.62
ALCO,1973-05-08,3.69,3.88,3.69,3.69
ALCO,1973-05-09,3.69,3.88,3.69,3.69
ALCO,1973-05-10,3.69,3.88,3.69,3.69
ALCO,1973-05-11,3.69,3.88,3.69,3.69
ALCO,1973-05-14,3.69,3.81,3.69,3.69
ALCO,1973-05-15,3.69,3.88,3.69,3.69
ALCO,1973-05-16,3.75,3.94,3.75,3.75
ALCO,1973-05-17,4.06,4.25,4.06,4.06
ALCO,1973-05-18,3.88,3.88,3.69,3.69
ALCO,1973-05-21,3.69,3.75,3.56,3.56
ALCO,1973-05-22,3.62,3.81,3.62,3.62
ALCO,1973-05-23,3.75,3.94,3.75,3.75
ALCO,1973-05-24,3.88,4.06,3.88,3.88
ALCO,1973-05-25,4.06,4.25,4.06,4.06
ALCO,1973-05-29,4.06,4.25,4.06,4.06
ALCO,1973-05-30,4.06,4.19,4.0,4.0
ALCO,1973-05-31,4.0,4.19,4.0,4.0
ALCO,1973-06-01,4.0,4.12,3.94,3.94
ALCO,1973-06-04,3.94,3.94,3.69,3.69
ALCO,1973-06-05,3.75,3.94,3.75,3.75
ALCO,1973-06-06,3.75,3.88,3.69,3.69
ALCO,1973-06-07,3.69,3.88,3.69,3.69
ALCO,1973-06-08,3.81,4.0,3.81,3.81
ALCO,1973-06-11,3.81,3.94,3.75,3.75
ALCO,1973-06-12,3.75,3.94,3.75,3.75
ALCO,1973-06-13,3.75,3.94,3.75,3.75
ALCO,1973-06-14,3.75,3.94,3.75,3.75
ALCO,1973-06-15,3.75,3.94,3.75,3.75
ALCO,1973-06-18,3.75,3.94,3.75,3.75
ALCO,1973-06-19,3.75,3.88,3.69,3.69
ALCO,1973-06-20,3.69,3.88,3.69,3.69
ALCO,1973-06-21,3.69,3.81,3.62,3.62
ALCO,1973-06-22,3.62,3.69,3.5,3.5
ALCO,1973-06-25,3.5,3.69,3.5,3.5
ALCO,1973-06-26,3.5,3.69,3.5,3.5
ALCO,1973-06-27,3.5,3.69,3.5,3.5
ALCO,1973-06-28,3.5,3.69,3.5,3.5
ALCO,1973-06-29,3.5,3.5,3.31,3.31
ALCO,1973-07-02,3.31,3.5,3.31,3.31
ALCO,1973-07-03,3.38,3.56,3.38,3.38
ALCO,1973-07-05,3.38,3.56,3.38,3.38
ALCO,1973-07-06,3.38,3.56,3.38,3.38
ALCO,1973-07-09,3.38,3.56,3.38,3.38
ALCO,1973-07-10,3.44,3.62,3.44,3.44
ALCO,1973-07-11,3.62,3.81,3.62,3.62
ALCO,1973-07-12,3.62,3.69,3.5,3.5
ALCO,1973-07-13,3.5,3.69,3.5,3.5
ALCO,1973-07-16,3.5,3.69,3.5,3.5
ALCO,1973-07-17,3.5,3.69,3.5,3.5
ALCO,1973-07-18,3.5,3.69,3.5,3.5
ALCO,1973-07-19,3.69,3.88,3.69,3.69
ALCO,1973-07-20,3.75,3.94,3.75,3.75
ALCO,1973-07-23,3.75,3.94,3.75,3.75
ALCO,1973-07-24,3.75,3.88,3.69,3.69
ALCO,1973-07-25,3.88,4.06,3.88,3.88
ALCO,1973-07-26,3.88,4.06,3.88,3.88
ALCO,1973-07-27,3.88,4.0,3.81,3.81
ALCO,1973-07-30,3.81,4.0,3.81,3.81
ALCO,1973-07-31,3.81,4.0,3.81,3.81
ALCO,1973-08-01,3.81,3.94,3.75,3.75
ALCO,1973-08-02,3.75,3.88,3.69,3.69
ALCO,1973-08-03,3.69,3.88,3.69,3.69
ALCO,1973-08-06,3.69,3.81,3.62,3.62
ALCO,1973-08-07,3.69,3.88,3.69,3.69
ALCO,1973-08-08,3.69,3.81,3.62,3.62
ALCO,1973-08-09,3.62,3.81,3.62,3.62
ALCO,1973-08-10,3.62,3.75,3.56,3.56
ALCO,1973-08-13,3.56,3.75,3.56,3.56
ALCO,1973-08-14,3.62,3.81,3.62,3.62
ALCO,1973-08-15,3.62,3.81,3.62,3.62
ALCO,1973-08-16,3.62,3.81,3.62,3.62
ALCO,1973-08-17,3.69,3.88,3.69,3.69
ALCO,1973-08-20,3.69,3.88,3.69,3.69
ALCO,1973-08-21,3.75,3.94,3.75,3.75
ALCO,1973-08-22,3.81,4.0,3.81,3.81
ALCO,1973-08-23,3.88,4.06,3.88,3.88
ALCO,1973-08-24,3.88,4.0,3.81,3.81
ALCO,1973-08-27,3.81,4.0,3.81,3.81
ALCO,1973-08-28,3.81,4.0,3.81,3.81
ALCO,1973-08-29,3.81,4.0,3.81,3.81
ALCO,1973-08-30,3.81,4.0,3.81,3.81
ALCO,1973-08-31,3.81,4.0,3.81,3.81
ALCO,1973-09-04,3.81,3.94,3.75,3.75
ALCO,1973-09-05,3.81,4.0,3.81,3.81
ALCO,1973-09-06,3.81,3.94,3.75,3.75
ALCO,1973-09-07,3.81,4.0,3.81,3.81
ALCO,1973-09-10,3.81,4.0,3.81,3.81
ALCO,1973-09-11,3.81,4.0,3.81,3.81
ALCO,1973-09-12,3.81,4.0,3.81,3.81
ALCO,1973-09-13,3.81,3.94,3.75,3.75
ALCO,1973-09-14,3.75,3.94,3.75,3.75
ALCO,1973-09-17,3.75,3.94,3.75,3.75
ALCO,1973-09-18,3.75,3.88,3.69,3.69
ALCO,1973-09-19,3.69,3.81,3.62,3.62
ALCO,1973-09-20,3.62,3.81,3.62,3.62
ALCO,1973-09-21,3.62,3.81,3.62,3.62
ALCO,1973-09-24,3.62,3.75,3.56,3.56
ALCO,1973-09-25,3.56,3.75,3.56,3.56
ALCO,1973-09-26,3.56,3.75,3.56,3.56
ALCO,1973-09-27,3.56,3.69,3.5,3.5
ALCO,1973-09-28,3.5,3.62,3.44,3.44
ALCO,1973-10-01,3.5,3.69,3.5,3.5
ALCO,1973-10-02,3.56,3.75,3.56,3.56
ALCO,1973-10-03,3.56,3.75,3.56,3.56
ALCO,1973-10-04,3.56,3.75,3.56,3.56
ALCO,1973-10-05,3.56,3.69,3.5,3.5
ALCO,1973-10-08,3.5,3.62,3.44,3.44
ALCO,1973-10-09,3.44,3.62,3.44,3.44
ALCO,1973-10-10,3.44,3.62,3.44,3.44
ALCO,1973-10-11,3.5,3.69,3.5,3.5
ALCO,1973-10-12,3.5,3.69,3.5,3.5
ALCO,1973-10-15,3.5,3.62,3.44,3.44
ALCO,1973-10-16,3.44,3.56,3.38,3.38
ALCO,1973-10-17,3.5,3.69,3.5,3.5
ALCO,1973-10-18,3.5,3.69,3.5,3.5
ALCO,1973-10-19,3.5,3.69,3.5,3.5
ALCO,1973-10-22,3.5,3.62,3.44,3.44
ALCO,1973-10-23,3.44,3.62,3.44,3.44
ALCO,1973-10-24,3.5,3.69,3.5,3.5
ALCO,1973-10-25,3.5,3.69,3.5,3.5
ALCO,1973-10-26,3.5,3.69,3.5,3.5
ALCO,1973-10-29,3.44,3.62,3.44,3.44
ALCO,1973-10-30,3.44,3.56,3.38,3.38
ALCO,1973-10-31,3.38,3.56,3.38,3.38
ALCO,1973-11-01,3.38,3.56,3.38,3.38
ALCO,1973-11-02,3.38,3.38,3.38,3.38
ALCO,1973-11-05,3.38,3.44,3.25,3.25
ALCO,1973-11-06,3.25,3.44,3.25,3.25
ALCO,1973-11-07,3.38,3.56,3.38,3.38
ALCO,1973-11-08,3.44,3.62,3.44,3.44
ALCO,1973-11-09,3.5,3.69,3.5,3.5
ALCO,1973-11-12,3.5,3.62,3.44,3.44
ALCO,1973-11-13,3.44,3.56,3.38,3.38
ALCO,1973-11-14,3.38,3.5,3.31,3.31
ALCO,1973-11-15,3.31,3.5,3.31,3.31
ALCO,1973-11-16,3.31,3.44,3.25,3.25
ALCO,1973-11-19,3.31,3.5,3.31,3.31
ALCO,1973-11-20,3.31,3.5,3.31,3.31
ALCO,1973-11-21,3.31,3.5,3.31,3.31
ALCO,1973-11-23,3.31,3.5,3.31,3.31
ALCO,1973-11-26,3.31,3.44,3.25,3.25
ALCO,1973-11-27,3.25,3.44,3.25,3.25
ALCO,1973-11-28,3.25,3.38,3.19,3.19
ALCO,1973-11-29,3.19,3.31,3.12,3.12
ALCO,1973-11-30,3.12,3.25,3.06,3.06
ALCO,1973-12-03,3.06,3.25,3.06,3.06
ALCO,1973-12-04,3.06,3.12,2.94,2.94
ALCO,1973-12-05,2.94,3.12,2.94,2.94
ALCO,1973-12-06,2.94,3.12,2.94,2.94
ALCO,1973-12-07,3.06,3.25,3.06,3.06
ALCO,1973-12-10,3.12,3.31,3.12,3.12
ALCO,1973-12-11,3.12,3.25,3.06,3.06
ALCO,1973-12-12,3.06,3.19,3.0,3.0
ALCO,1973-12-13,3.0,3.19,3.0,3.0
ALCO,1973-12-14,3.0,3.19,3.0,3.0
ALCO,1973-12-17,3.0,3.19,3.0,3.0
ALCO,1973-12-18,3.0,3.19,3.0,3.0
ALCO,1973-12-19,3.0,3.19,3.0,3.0
ALCO,1973-12-20,3.06,3.25,3.06,3.06
ALCO,1973-12-21,3.19,3.38,3.19,3.19
ALCO,1973-12-24,3.25,3.44,3.25,3.25
ALCO,1973-12-26,3.25,3.44,3.25,3.25
ALCO,1973-12-27,3.31,3.5,3.31,3.31
ALCO,1973-12-28,3.31,3.5,3.31,3.31
ALCO,1973-12-31,3.38,3.56,3.38,3.38
ALCO,1974-01-02,3.38,3.56,3.38,3.38
ALCO,1974-01-03,3.69,3.88,3.69,3.69
ALCO,1974-01-04,3.69,3.81,3.62,3.62
ALCO,1974-01-07,3.62,3.69,3.5,3.5
ALCO,1974-01-08,3.5,3.56,3.38,3.38
ALCO,1974-01-09,3.38,3.44,3.25,3.25
ALCO,1974-01-10,3.25,3.38,3.19,3.19
ALCO,1974-01-11,3.19,3.31,3.12,3.12
ALCO,1974-01-14,3.12,3.25,3.06,3.06
ALCO,1974-01-15,3.06,3.25,3.06,3.06
ALCO,1974-01-16,3.06,3.25,3.06,3.06
ALCO,1974-01-17,3.12,3.31,3.12,3.12
ALCO,1974-01-18,3.12,3.25,3.06,3.06
ALCO,1974-01-21,3.06,3.25,3.06,3.06
ALCO,1974-01-22,3.06,3.25,3.06,3.06
ALCO,1974-01-23,3.06,3.19,3.0,3.0
ALCO,1974-01-24,3.06,3.25,3.06,3.06
ALCO,1974-01-25,3.12,3.31,3.12,3.12
ALCO,1974-01-28,3.12,3.25,3.06,3.06
ALCO,1974-01-29,3.06,3.25,3.06,3.06
ALCO,1974-01-30,3.06,3.25,3.06,3.06
ALCO,1974-01-31,3.12,3.31,3.12,3.12
ALCO,1974-02-01,3.12,3.31,3.12,3.12
ALCO,1974-02-04,3.12,3.25,3.06,3.06
ALCO,1974-02-05,3.06,3.19,3.0,3.0
ALCO,1974-02-06,3.0,3.19,3.0,3.0
ALCO,1974-02-07,3.0,3.19,3.0,3.0
ALCO,1974-02-08,3.06,3.25,3.06,3.06
ALCO,1974-02-11,3.31,3.5,3.31,3.31
ALCO,1974-02-12,3.31,3.5,3.31,3.31
ALCO,1974-02-13,3.31,3.5,3.31,3.31
ALCO,1974-02-14,3.31,3.5,3.31,3.31
ALCO,1974-02-15,3.31,3.5,3.31,3.31
ALCO,1974-02-19,3.31,3.44,3.25,3.25
ALCO,1974-02-20,3.31,3.5,3.31,3.31
ALCO,1974-02-21,3.31,3.5,3.31,3.31
ALCO,1974-02-22,3.31,3.5,3.31,3.31
ALCO,1974-02-25,3.31,3.44,3.31,3.31
ALCO,1974-02-26,3.38,3.56,3.38,3.38
ALCO,1974-02-27,3.38,3.56,3.38,3.38
ALCO,1974-02-28,3.38,3.56,3.38,3.38
ALCO,1974-03-01,3.38,3.5,3.31,3.31
ALCO,1974-03-04,3.31,3.5,3.31,3.31
ALCO,1974-03-05,3.31,3.5,3.31,3.31
ALCO,1974-03-06,3.31,3.5,3.31,3.31
ALCO,1974-03-07,3.31,3.5,3.31,3.31
ALCO,1974-03-08,3.31,3.44,3.25,3.25
ALCO,1974-03-11,3.25,3.44,3.25,3.25
ALCO,1974-03-12,3.31,3.5,3.31,3.31
ALCO,1974-03-13,3.31,3.5,3.31,3.31
ALCO,1974-03-14,3.41,3.59,3.41,3.41
ALCO,1974-03-15,3.44,3.62,3.44,3.44
ALCO,1974-03-18,3.44,3.56,3.38,3.38
ALCO,1974-03-19,3.38,3.56,3.38,3.38
ALCO,1974-03-20,3.38,3.56,3.38,3.38
ALCO,1974-03-21,3.38,3.56,3.38,3.38
ALCO,1974-03-22,3.38,3.56,3.38,3.38
ALCO,1974-03-25,3.5,3.69,3.5,3.5
ALCO,1974-03-26,3.5,3.69,3.5,3.5
ALCO,1974-03-27,3.5,3.69,3.5,3.5
ALCO,1974-03-28,3.5,3.69,3.5,3.5
ALCO,1974-03-29,3.5,3.69,3.5,3.5
ALCO,1974-04-01,3.5,3.69,3.5,3.5
ALCO,1974-04-02,3.5,3.62,3.44,3.44
ALCO,1974-04-03,3.44,3.62,3.44,3.44
ALCO,1974-04-04,3.44,3.62,3.44,3.44
ALCO,1974-04-05,3.5,3.69,3.5,3.5
ALCO,1974-04-08,3.5,3.62,3.44,3.44
ALCO,1974-04-09,3.44,3.56,3.38,3.38
ALCO,1974-04-10,3.38,3.56,3.38,3.38
ALCO,1974-04-11,3.38,3.56,3.38,3.38
ALCO,1974-04-15,3.38,3.5,3.31,3.31
ALCO,1974-04-16,3.38,3.56,3.38,3.38
ALCO,1974-04-17,3.38,3.56,3.38,3.38
ALCO,1974-04-18,3.38,3.5,3.31,3.31
ALCO,1974-04-19,3.38,3.56,3.38,3.38
ALCO,1974-04-22,3.38,3.56,3.38,3.38
ALCO,1974-04-23,3.38,3.5,3.31,3.31
ALCO,1974-04-24,3.31,3.5,3.31,3.31
ALCO,1974-04-25,3.31,3.5,3.31,3.31
ALCO,1974-04-26,3.31,3.5,3.31,3.31
ALCO,1974-04-29,3.31,3.5,3.31,3.31
ALCO,1974-04-30,3.31,3.5,3.31,3.31
ALCO,1974-05-01,3.31,3.5,3.31,3.31
ALCO,1974-05-02,3.31,3.44,3.25,3.25
ALCO,1974-05-03,3.31,3.5,3.31,3.31
