ticker,date,open,high,low,close
ALCO,1974-05-06,3.31,3.5,3.31,3.31
ALCO,1974-05-07,3.31,3.5,3.31,3.31
ALCO,1974-05-08,3.38,3.56,3.38,3.38
ALCO,1974-05-09,3.38,3.56,3.38,3.38
ALCO,1974-05-10,3.38,3.5,3.31,3.31
ALCO,1974-05-13,3.31,3.5,3.31,3.31
ALCO,1974-05-14,3.31,3.44,3.25,3.25
ALCO,1974-05-15,3.25,3.38,3.19,3.19
ALCO,1974-05-16,3.19,3.38,3.19,3.19
ALCO,1974-05-17,3.19,3.31,3.12,3.12
ALCO,1974-05-20,3.12,3.25,3.06,3.06
ALCO,1974-05-21,3.06,3.25,3.06,3.06
ALCO,1974-05-22,3.06,3.25,3.06,3.06
ALCO,1974-05-23,3.06,3.19,3.0,3.0
ALCO,1974-05-24,3.0,3.19,3.0,3.0
ALCO,1974-05-28,3.0,3.12,2.94,2.94
ALCO,1974-05-29,2.94,3.12,2.94,2.94
ALCO,1974-05-30,2.94,3.06,2.88,2.88
ALCO,1974-05-31,2.88,3.06,2.88,2.88
ALCO,1974-06-03,2.94,3.12,2.94,2.94
ALCO,1974-06-04,2.94,3.12,2.94,2.94
ALCO,1974-06-05,3.0,3.19,3.0,3.0
ALCO,1974-06-06,3.0,3.12,2.94,2.94
ALCO,1974-06-07,2.94,3.12,2.94,2.94
ALCO,1974-06-10,2.94,3.0,2.81,2.81
ALCO,1974-06-11,2.81,3.0,2.81,2.81
ALCO,1974-06-12,2.81,2.88,2.69,2.69
ALCO,1974-06-13,2.69,2.88,2.69,2.69
ALCO,1974-06-14,2.69,2.88,2.69,2.69
ALCO,1974-06-17,2.69,2.81,2.62,2.62
ALCO,1974-06-18,2.62,2.81,2.62,2.62
ALCO,1974-06-19,2.62,2.81,2.62,2.62
ALCO,1974-06-20,2.62,2.81,2.62,2.62
ALCO,1974-06-21,2.62,2.81,2.62,2.62
ALCO,1974-06-24,2.62,2.81,2.62,2.62
ALCO,1974-06-25,2.69,2.88,2.69,2.69
ALCO,1974-06-26,2.69,2.81,2.62,2.62
ALCO,1974-06-27,2.62,2.81,2.62,2.62
ALCO,1974-06-28,2.69,2.88,2.69,2.69
ALCO,1974-07-01,2.75,2.94,2.75,2.75
ALCO,1974-07-02,2.75,2.94,2.75,2.75
ALCO,1974-07-03,2.75,2.94,2.75,2.75
ALCO,1974-07-05,2.75,2.88,2.69,2.69
ALCO,1974-07-08,2.69,2.81,2.62,2.62
ALCO,1974-07-09,2.69,2.88,2.69,2.69
ALCO,1974-07-10,2.69,2.81,2.62,2.62
ALCO,1974-07-11,2.62,2.81,2.62,2.62
ALCO,1974-07-12,2.62,2.75,2.56,2.56
ALCO,1974-07-15,2.56,2.69,2.5,2.5
ALCO,1974-07-16,2.5,2.69,2.5,2.5
ALCO,1974-07-17,2.5,2.69,2.5,2.5
ALCO,1974-07-18,2.5,2.69,2.5,2.5
ALCO,1974-07-19,2.5,2.69,2.5,2.5
ALCO,1974-07-22,2.5,2.62,2.44,2.44
ALCO,1974-07-23,2.44,2.62,2.44,2.44
ALCO,1974-07-24,2.44,2.62,2.44,2.44
ALCO,1974-07-25,2.44,2.56,2.38,2.38
ALCO,1974-07-26,2.38,2.56,2.38,2.38
ALCO,1974-07-29,2.38,2.5,2.31,2.31
ALCO,1974-07-30,2.31,2.5,2.31,2.31
ALCO,1974-07-31,2.31,2.44,2.25,2.25
ALCO,1974-08-01,2.25,2.44,2.25,2.25
ALCO,1974-08-02,2.25,2.44,2.25,2.25
ALCO,1974-08-05,2.31,2.5,2.31,2.31
ALCO,1974-08-06,2.31,2.5,2.31,2.31
ALCO,1974-08-07,2.31,2.5,2.31,2.31
ALCO,1974-08-08,2.31,2.5,2.31,2.31
ALCO,1974-08-09,2.31,2.5,2.31,2.31
ALCO,1974-08-12,2.31,2.5,2.31,2.31
ALCO,1974-08-13,2.31,2.44,2.25,2.25
ALCO,1974-08-14,2.25,2.44,2.25,2.25
ALCO,1974-08-15,2.25,2.38,2.19,2.19
ALCO,1974-08-16,2.19,2.31,2.12,2.12
ALCO,1974-08-19,2.12,2.19,2.0,2.0
ALCO,1974-08-20,2.0,2.12,1.94,1.94
ALCO,1974-08-21,1.94,2.12,1.94,1.94
ALCO,1974-08-22,1.94,2.12,1.94,1.94
ALCO,1974-08-23,1.94,2.12,1.94,1.94
ALCO,1974-08-26,2.0,2.19,2.0,2.0
ALCO,1974-08-27,2.0,2.19,2.0,2.0
ALCO,1974-08-28,2.0,2.19,2.0,2.0
ALCO,1974-08-29,2.0,2.19,2.0,2.0
ALCO,1974-08-30,2.06,2.25,2.06,2.06
ALCO,1974-09-03,2.06,2.25,2.06,2.06
ALCO,1974-09-04,2.06,2.25,2.06,2.06
ALCO,1974-09-05,2.06,2.25,2.06,2.06
ALCO,1974-09-06,2.06,2.25,2.06,2.06
ALCO,1974-09-09,2.06,2.25,2.06,2.06
ALCO,1974-09-10,2.06,2.25,2.06,2.06
ALCO,1974-09-11,2.12,2.31,2.12,2.12
ALCO,1974-09-12,2.12,2.25,2.06,2.06
ALCO,1974-09-13,2.06,2.25,2.06,2.06
ALCO,1974-09-16,2.06,2.19,2.0,2.0
ALCO,1974-09-17,2.0,2.19,2.0,2.0
ALCO,1974-09-18,2.0,2.19,2.0,2.0
ALCO,1974-09-19,2.0,2.12,1.94,1.94
ALCO,1974-09-20,1.94,2.12,1.94,1.94
ALCO,1974-09-23,2.0,2.19,2.0,2.0
ALCO,1974-09-24,2.0,2.19,2.0,2.0
ALCO,1974-09-25,2.0,2.19,2.0,2.0
ALCO,1974-09-26,2.0,2.19,2.0,2.0
ALCO,1974-09-27,2.0,2.12,1.94,1.94
ALCO,1974-09-30,1.94,2.0,1.81,1.81
ALCO,1974-10-01,1.81,1.94,1.75,1.75
ALCO,1974-10-02,1.75,1.94,1.75,1.75
ALCO,1974-10-03,1.75,1.88,1.69,1.69
ALCO,1974-10-04,1.69,1.81,1.62,1.62
ALCO,1974-10-07,1.69,1.88,1.69,1.69
ALCO,1974-10-08,1.69,1.88,1.69,1.69
ALCO,1974-10-09,1.69,1.88,1.69,1.69
ALCO,1974-10-10,1.69,1.88,1.69,1.69
ALCO,1974-10-11,1.69,1.88,1.69,1.69
ALCO,1974-10-14,1.69,1.81,1.62,1.62
ALCO,1974-10-15,1.62,1.81,1.62,1.62
ALCO,1974-10-16,1.62,1.81,1.62,1.62
ALCO,1974-10-17,1.62,1.81,1.62,1.62
ALCO,1974-10-18,1.75,1.94,1.75,1.75
ALCO,1974-10-21,1.75,1.91,1.72,1.72
ALCO,1974-10-22,1.75,1.94,1.75,1.75
ALCO,1974-10-23,1.75,1.88,1.75,1.75
ALCO,1974-10-24,1.75,1.88,1.75,1.75
ALCO,1974-10-25,1.84,1.97,1.84,1.84
ALCO,1974-10-28,1.91,2.03,1.91,1.91
ALCO,1974-10-29,2.0,2.12,2.0,2.0
ALCO,1974-10-30,2.03,2.16,2.03,2.03
ALCO,1974-10-31,2.03,2.12,2.0,2.0
ALCO,1974-11-01,2.0,2.0,2.0,2.0
ALCO,1974-11-04,2.0,2.12,2.0,2.0
ALCO,1974-11-05,2.0,2.12,2.0,2.0
ALCO,1974-11-06,2.0,2.03,1.91,1.91
ALCO,1974-11-07,1.94,2.06,1.94,1.94
ALCO,1974-11-08,1.94,2.03,1.91,1.91
ALCO,1974-11-11,1.91,2.03,1.91,1.91
ALCO,1974-11-12,1.91,2.0,1.88,1.88
ALCO,1974-11-13,1.88,1.94,1.81,1.81
ALCO,1974-11-14,1.81,1.94,1.81,1.81
ALCO,1974-11-15,1.81,1.94,1.81,1.81
ALCO,1974-11-18,1.81,1.94,1.81,1.81
ALCO,1974-11-19,1.81,1.88,1.75,1.75
ALCO,1974-11-20,1.75,1.84,1.72,1.72
ALCO,1974-11-21,1.72,1.84,1.72,1.72
ALCO,1974-11-22,1.75,1.88,1.75,1.75
ALCO,1974-11-25,1.75,1.84,1.72,1.72
ALCO,1974-11-26,1.72,1.81,1.69,1.69
ALCO,1974-11-27,1.69,1.81,1.69,1.69
ALCO,1974-11-29,1.69,1.81,1.69,1.69
ALCO,1974-12-02,1.69,1.81,1.69,1.69
ALCO,1974-12-03,1.69,1.72,1.59,1.59
ALCO,1974-12-04,1.59,1.72,1.59,1.59
ALCO,1974-12-05,1.59,1.69,1.56,1.56
ALCO,1974-12-06,1.56,1.66,1.53,1.53
ALCO,1974-12-09,1.56,1.69,1.56,1.56
ALCO,1974-12-10,1.59,1.72,1.59,1.59
ALCO,1974-12-11,1.59,1.69,1.56,1.56
ALCO,1974-12-12,1.56,1.69,1.56,1.56
ALCO,1974-12-13,1.56,1.69,1.56,1.56
ALCO,1974-12-16,1.56,1.69,1.56,1.56
ALCO,1974-12-17,1.56,1.69,1.56,1.56
ALCO,1974-12-18,1.56,1.66,1.53,1.53
ALCO,1974-12-19,1.53,1.62,1.5,1.5
ALCO,1974-12-20,1.59,1.72,1.59,1.59
ALCO,1974-12-23,1.59,1.69,1.56,1.56
ALCO,1974-12-24,1.59,1.72,1.59,1.59
ALCO,1974-12-26,1.62,1.75,1.62,1.62
ALCO,1974-12-27,1.66,1.78,1.66,1.66
ALCO,1974-12-30,1.66,1.75,1.62,1.62
ALCO,1974-12-31,1.72,1.84,1.72,1.72
ALCO,1975-01-02,1.78,1.91,1.78,1.78
ALCO,1975-01-03,1.84,1.97,1.84,1.84
ALCO,1975-01-06,1.84,1.97,1.84,1.84
ALCO,1975-01-07,2.0,2.12,2.0,2.0
ALCO,1975-01-08,2.03,2.16,2.03,2.03
ALCO,1975-01-09,2.12,2.25,2.12,2.12
ALCO,1975-01-10,2.25,2.38,2.25,2.25
ALCO,1975-01-13,2.25,2.38,2.25,2.25
ALCO,1975-01-14,2.28,2.41,2.28,2.28
ALCO,1975-01-15,2.31,2.44,2.31,2.31
ALCO,1975-01-16,2.31,2.44,2.31,2.31
ALCO,1975-01-17,2.31,2.41,2.28,2.28
ALCO,1975-01-20,2.31,2.44,2.31,2.31
ALCO,1975-01-21,2.31,2.44,2.31,2.31
ALCO,1975-01-22,2.31,2.44,2.31,2.31
ALCO,1975-01-23,2.31,2.44,2.31,2.31
ALCO,1975-01-24,2.31,2.44,2.31,2.31
ALCO,1975-01-27,2.31,2.44,2.31,2.31
ALCO,1975-01-28,2.31,2.44,2.31,2.31
ALCO,1975-01-29,2.38,2.5,2.38,2.38
ALCO,1975-01-30,2.41,2.53,2.41,2.41
ALCO,1975-01-31,2.41,2.53,2.41,2.41
ALCO,1975-02-03,2.41,2.53,2.41,2.41
ALCO,1975-02-04,2.44,2.56,2.44,2.44
ALCO,1975-02-05,2.47,2.59,2.47,2.47
ALCO,1975-02-06,2.47,2.59,2.47,2.47
ALCO,1975-02-07,2.47,2.59,2.47,2.47
ALCO,1975-02-10,2.47,2.59,2.47,2.47
ALCO,1975-02-11,2.47,2.5,2.38,2.38
ALCO,1975-02-12,2.34,2.34,2.22,2.22
ALCO,1975-02-13,2.22,2.34,2.22,2.22
ALCO,1975-02-14,2.22,2.34,2.22,2.22
ALCO,1975-02-18,2.22,2.22,2.09,2.09
ALCO,1975-02-19,2.09,2.22,2.09,2.09
ALCO,1975-02-20,2.09,2.19,2.06,2.06
ALCO,1975-02-21,2.09,2.22,2.09,2.09
ALCO,1975-02-24,2.09,2.22,2.09,2.09
ALCO,1975-02-25,2.09,2.22,2.09,2.09
ALCO,1975-02-26,2.09,2.22,2.09,2.09
ALCO,1975-02-27,2.09,2.22,2.09,2.09
ALCO,1975-02-28,2.16,2.28,2.16,2.16
ALCO,1975-03-03,2.19,2.31,2.19,2.19
ALCO,1975-03-04,2.25,2.38,2.25,2.25
ALCO,1975-03-05,2.41,2.53,2.41,2.41
ALCO,1975-03-06,2.41,2.47,2.34,2.34
ALCO,1975-03-07,2.41,2.53,2.41,2.41
ALCO,1975-03-10,2.47,2.59,2.47,2.47
ALCO,1975-03-11,2.47,2.59,2.47,2.47
ALCO,1975-03-12,2.5,2.62,2.5,2.5
ALCO,1975-03-13,2.5,2.59,2.47,2.47
ALCO,1975-03-14,2.5,2.62,2.5,2.5
ALCO,1975-03-17,2.5,2.62,2.5,2.5
ALCO,1975-03-18,2.5,2.59,2.47,2.47
ALCO,1975-03-19,2.47,2.56,2.44,2.44
ALCO,1975-03-20,2.44,2.56,2.44,2.44
ALCO,1975-03-21,2.44,2.56,2.44,2.44
ALCO,1975-03-24,2.44,2.53,2.41,2.41
ALCO,1975-03-25,2.41,2.5,2.38,2.38
ALCO,1975-03-26,2.41,2.53,2.41,2.41
ALCO,1975-03-27,2.41,2.53,2.41,2.41
ALCO,1975-03-31,2.41,2.5,2.38,2.38
ALCO,1975-04-01,2.38,2.5,2.38,2.38
ALCO,1975-04-02,2.38,2.47,2.34,2.34
ALCO,1975-04-03,2.34,2.44,2.31,2.31
ALCO,1975-04-04,2.31,2.44,2.31,2.31
ALCO,1975-04-07,2.28,2.28,2.16,2.16
ALCO,1975-04-08,2.16,2.16,2.03,2.03
ALCO,1975-04-09,2.03,2.12,2.0,2.0
ALCO,1975-04-10,2.0,2.09,1.97,1.97
ALCO,1975-04-11,1.97,2.09,1.97,1.97
ALCO,1975-04-14,2.0,2.12,2.0,2.0
ALCO,1975-04-15,2.0,2.03,1.91,1.91
ALCO,1975-04-16,1.91,2.03,1.91,1.91
ALCO,1975-04-17,1.91,2.03,1.91,1.91
ALCO,1975-04-18,1.91,2.03,1.91,1.91
ALCO,1975-04-21,1.91,2.03,1.91,1.91
ALCO,1975-04-22,1.91,2.03,1.91,1.91
ALCO,1975-04-23,1.91,2.03,1.91,1.91
ALCO,1975-04-24,1.91,2.03,1.91,1.91
ALCO,1975-04-25,1.91,2.0,1.88,1.88
ALCO,1975-04-28,1.94,2.06,1.94,1.94
ALCO,1975-04-29,1.97,2.09,1.97,1.97
ALCO,1975-04-30,2.0,2.12,2.0,2.0
ALCO,1975-05-01,2.0,2.12,2.0,2.0
ALCO,1975-05-02,2.0,2.12,2.0,2.0
ALCO,1975-05-05,2.0,2.0,1.88,1.88
ALCO,1975-05-06,1.88,1.94,1.81,1.81
