ticker,date,open,high,low,close
ALCO,1975-05-07,1.81,1.94,1.81,1.81
ALCO,1975-05-08,1.81,1.94,1.81,1.81
ALCO,1975-05-09,1.81,1.94,1.81,1.81
ALCO,1975-05-12,1.81,1.94,1.81,1.81
ALCO,1975-05-13,1.84,1.97,1.84,1.84
ALCO,1975-05-14,1.84,1.97,1.84,1.84
ALCO,1975-05-15,1.84,1.94,1.81,1.81
ALCO,1975-05-16,1.81,1.94,1.81,1.81
ALCO,1975-05-19,1.81,1.94,1.81,1.81
ALCO,1975-05-20,1.81,1.94,1.81,1.81
ALCO,1975-05-21,1.81,1.91,1.78,1.78
ALCO,1975-05-22,1.84,1.97,1.84,1.84
ALCO,1975-05-23,1.88,2.0,1.88,1.88
ALCO,1975-05-27,1.88,2.0,1.88,1.88
ALCO,1975-05-28,1.88,2.0,1.88,1.88
ALCO,1975-05-29,1.88,2.0,1.88,1.88
ALCO,1975-05-30,1.88,2.0,1.88,1.88
ALCO,1975-06-02,1.88,2.0,1.88,1.88
ALCO,1975-06-03,1.88,1.97,1.84,1.84
ALCO,1975-06-04,1.84,1.97,1.84,1.84
ALCO,1975-06-05,1.84,1.97,1.84,1.84
ALCO,1975-06-06,1.84,1.97,1.84,1.84
ALCO,1975-06-09,1.84,1.97,1.84,1.84
ALCO,1975-06-10,1.84,1.94,1.81,1.81
ALCO,1975-06-11,1.81,1.94,1.81,1.81
ALCO,1975-06-12,1.81,1.94,1.81,1.81
ALCO,1975-06-13,1.81,1.94,1.81,1.81
ALCO,1975-06-16,1.81,1.94,1.81,1.81
ALCO,1975-06-17,1.81,1.91,1.78,1.78
ALCO,1975-06-18,1.78,1.91,1.78,1.78
ALCO,1975-06-19,1.81,1.94,1.81,1.81
ALCO,1975-06-20,1.81,1.94,1.81,1.81
ALCO,1975-06-23,1.91,2.03,1.91,1.91
ALCO,1975-06-24,1.94,2.06,1.94,1.94
ALCO,1975-06-25,1.94,2.06,1.94,1.94
ALCO,1975-06-26,1.94,2.06,1.94,1.94
ALCO,1975-06-27,1.94,2.06,1.94,1.94
ALCO,1975-06-30,1.94,2.06,1.94,1.94
ALCO,1975-07-01,1.94,2.06,1.94,1.94
ALCO,1975-07-02,1.94,2.06,1.94,1.94
ALCO,1975-07-03,1.94,2.06,1.94,1.94
ALCO,1975-07-07,1.94,2.06,1.94,1.94
ALCO,1975-07-08,1.94,2.06,1.94,1.94
ALCO,1975-07-09,1.97,2.09,1.97,1.97
ALCO,1975-07-10,1.97,2.09,1.97,1.97
ALCO,1975-07-11,1.97,2.09,1.97,1.97
ALCO,1975-07-14,1.97,2.09,1.97,1.97
ALCO,1975-07-15,2.06,2.19,2.06,2.06
ALCO,1975-07-16,2.06,2.19,2.06,2.06
ALCO,1975-07-17,2.06,2.16,2.03,2.03
ALCO,1975-07-18,2.03,2.16,2.03,2.03
ALCO,1975-07-21,2.03,2.16,2.03,2.03
ALCO,1975-07-22,2.06,2.19,2.06,2.06
ALCO,1975-07-23,2.06,2.16,2.03,2.03
ALCO,1975-07-24,2.06,2.19,2.06,2.06
ALCO,1975-07-25,2.06,2.19,2.06,2.06
ALCO,1975-07-28,2.06,2.19,2.06,2.06
ALCO,1975-07-29,2.06,2.19,2.06,2.06
ALCO,1975-07-30,2.06,2.16,2.03,2.03
ALCO,1975-07-31,2.03,2.16,2.03,2.03
ALCO,1975-08-01,2.03,2.12,2.0,2.0
ALCO,1975-08-04,2.0,2.09,1.97,1.97
ALCO,1975-08-05,1.97,2.06,1.94,1.94
ALCO,1975-08-06,1.94,2.03,1.91,1.91
ALCO,1975-08-07,1.91,2.03,1.91,1.91
ALCO,1975-08-08,1.91,2.03,1.91,1.91
ALCO,1975-08-11,1.91,2.03,1.91,1.91
ALCO,1975-08-12,1.91,2.03,1.91,1.91
ALCO,1975-08-13,1.91,2.03,1.91,1.91
ALCO,1975-08-14,1.91,2.03,1.91,1.91
ALCO,1975-08-15,1.91,2.03,1.91,1.91
ALCO,1975-08-18,1.91,2.03,1.91,1.91
ALCO,1975-08-19,1.91,2.03,1.91,1.91
ALCO,1975-08-20,1.91,1.97,1.84,1.84
ALCO,1975-08-21,1.84,1.97,1.84,1.84
ALCO,1975-08-22,1.84,1.97,1.84,1.84
ALCO,1975-08-25,1.84,1.97,1.84,1.84
ALCO,1975-08-26,1.84,1.97,1.84,1.84
ALCO,1975-08-27,1.84,1.97,1.84,1.84
ALCO,1975-08-28,1.88,2.0,1.88,1.88
ALCO,1975-08-29,1.91,2.03,1.91,1.91
ALCO,1975-09-02,1.91,2.03,1.91,1.91
ALCO,1975-09-03,1.91,2.03,1.91,1.91
ALCO,1975-09-04,1.91,2.03,1.91,1.91
ALCO,1975-09-05,1.91,2.03,1.91,1.91
ALCO,1975-09-08,1.91,2.03,1.91,1.91
ALCO,1975-09-09,1.91,2.03,1.91,1.91
ALCO,1975-09-10,1.91,2.03,1.91,1.91
ALCO,1975-09-11,1.91,2.03,1.91,1.91
ALCO,1975-09-12,1.91,2.03,1.91,1.91
ALCO,1975-09-15,1.91,2.03,1.91,1.91
ALCO,1975-09-16,1.91,2.03,1.91,1.91
ALCO,1975-09-17,1.94,2.06,1.94,1.94
ALCO,1975-09-18,1.94,2.06,1.94,1.94
ALCO,1975-09-19,1.94,2.03,1.91,1.91
ALCO,1975-09-22,1.94,2.06,1.94,1.94
ALCO,1975-09-23,1.94,2.06,1.94,1.94
ALCO,1975-09-24,1.94,2.06,1.94,1.94
ALCO,1975-09-25,1.94,2.06,1.94,1.94
ALCO,1975-09-26,1.94,2.06,1.94,1.94
ALCO,1975-09-29,1.94,2.06,1.94,1.94
ALCO,1975-09-30,1.94,2.06,1.94,1.94
ALCO,1975-10-01,1.94,2.03,1.91,1.91
ALCO,1975-10-02,1.91,2.03,1.91,1.91
ALCO,1975-10-03,1.91,2.03,1.91,1.91
ALCO,1975-10-06,1.91,2.03,1.91,1.91
ALCO,1975-10-07,1.91,2.03,1.91,1.91
ALCO,1975-10-08,1.91,2.03,1.91,1.91
ALCO,1975-10-09,1.91,2.03,1.91,1.91
ALCO,1975-10-10,1.91,2.03,1.91,1.91
ALCO,1975-10-13,1.91,2.03,1.91,1.91
ALCO,1975-10-14,1.91,2.0,1.88,1.88
ALCO,1975-10-15,1.88,2.0,1.88,1.88
ALCO,1975-10-16,1.88,2.0,1.88,1.88
ALCO,1975-10-17,1.88,2.0,1.88,1.88
ALCO,1975-10-20,1.88,2.0,1.88,1.88
ALCO,1975-10-21,1.88,2.0,1.88,1.88
ALCO,1975-10-22,1.88,2.0,1.88,1.88
ALCO,1975-10-23,1.91,2.03,1.91,1.91
ALCO,1975-10-24,1.91,2.03,1.91,1.91
ALCO,1975-10-27,1.91,2.03,1.91,1.91
ALCO,1975-10-28,1.91,2.03,1.91,1.91
ALCO,1975-10-29,1.91,2.03,1.91,1.91
ALCO,1975-10-30,1.91,2.03,1.91,1.91
ALCO,1975-10-31,1.91,1.91,1.91,1.91
ALCO,1975-11-03,1.94,2.06,1.94,1.94
ALCO,1975-11-04,1.94,2.03,1.91,1.91
ALCO,1975-11-05,1.91,2.03,1.91,1.91
ALCO,1975-11-06,1.91,2.03,1.91,1.91
ALCO,1975-11-07,1.91,2.03,1.91,1.91
ALCO,1975-11-10,1.91,2.03,1.91,1.91
ALCO,1975-11-11,1.91,2.03,1.91,1.91
ALCO,1975-11-12,1.91,2.03,1.91,1.91
ALCO,1975-11-13,1.91,2.03,1.91,1.91
ALCO,1975-11-14,1.91,2.03,1.91,1.91
ALCO,1975-11-17,1.91,2.0,1.88,1.88
ALCO,1975-11-18,1.88,2.0,1.88,1.88
ALCO,1975-11-19,1.88,2.0,1.88,1.88
ALCO,1975-11-20,1.88,2.0,1.88,1.88
ALCO,1975-11-21,1.88,2.0,1.88,1.88
ALCO,1975-11-24,1.88,2.0,1.88,1.88
ALCO,1975-11-25,1.88,2.0,1.88,1.88
ALCO,1975-11-26,1.88,1.94,1.81,1.81
ALCO,1975-11-28,1.81,1.94,1.81,1.81
ALCO,1975-12-01,1.81,1.94,1.81,1.81
ALCO,1975-12-02,1.81,1.94,1.81,1.81
ALCO,1975-12-03,1.81,1.94,1.81,1.81
ALCO,1975-12-04,1.81,1.91,1.78,1.78
ALCO,1975-12-05,1.78,1.84,1.72,1.72
ALCO,1975-12-08,1.72,1.84,1.72,1.72
ALCO,1975-12-09,1.72,1.81,1.69,1.69
ALCO,1975-12-10,1.69,1.81,1.69,1.69
ALCO,1975-12-11,1.69,1.81,1.69,1.69
ALCO,1975-12-12,1.69,1.81,1.69,1.69
ALCO,1975-12-15,1.69,1.78,1.66,1.66
ALCO,1975-12-16,1.69,1.81,1.69,1.69
ALCO,1975-12-17,1.72,1.84,1.72,1.72
ALCO,1975-12-18,1.72,1.81,1.69,1.69
ALCO,1975-12-19,1.69,1.81,1.69,1.69
ALCO,1975-12-22,1.69,1.81,1.69,1.69
ALCO,1975-12-23,1.69,1.81,1.69,1.69
ALCO,1975-12-24,1.69,1.81,1.69,1.69
ALCO,1975-12-26,1.69,1.81,1.69,1.69
ALCO,1975-12-29,1.69,1.81,1.69,1.69
ALCO,1975-12-30,1.72,1.84,1.72,1.72
ALCO,1975-12-31,1.84,1.97,1.84,1.84
ALCO,1976-01-02,1.88,2.0,1.88,1.88
ALCO,1976-01-05,1.88,2.0,1.88,1.88
ALCO,1976-01-06,1.88,2.0,1.88,1.88
ALCO,1976-01-07,1.88,2.0,1.88,1.88
ALCO,1976-01-08,1.88,2.0,1.88,1.88
ALCO,1976-01-09,1.88,2.0,1.88,1.88
ALCO,1976-01-12,1.88,2.0,1.88,1.88
ALCO,1976-01-13,1.88,1.97,1.84,1.84
ALCO,1976-01-14,1.84,1.97,1.84,1.84
ALCO,1976-01-15,1.84,1.94,1.81,1.81
ALCO,1976-01-16,1.81,1.94,1.81,1.81
ALCO,1976-01-19,1.81,1.94,1.81,1.81
ALCO,1976-01-20,1.81,1.94,1.81,1.81
ALCO,1976-01-21,1.81,1.94,1.81,1.81
ALCO,1976-01-22,1.84,1.97,1.84,1.84
ALCO,1976-01-23,1.84,1.94,1.81,1.81
ALCO,1976-01-26,1.84,1.97,1.84,1.84
ALCO,1976-01-27,1.84,1.97,1.84,1.84
ALCO,1976-01-28,1.84,1.97,1.84,1.84
ALCO,1976-01-29,1.84,1.97,1.84,1.84
ALCO,1976-01-30,1.88,2.0,1.88,1.88
ALCO,1976-02-02,1.91,2.03,1.91,1.91
ALCO,1976-02-03,1.91,2.03,1.91,1.91
ALCO,1976-02-04,1.94,2.06,1.94,1.94
ALCO,1976-02-05,1.94,2.06,1.94,1.94
ALCO,1976-02-06,1.94,2.06,1.94,1.94
ALCO,1976-02-09,1.94,2.06,1.94,1.94
ALCO,1976-02-10,1.94,2.06,1.94,1.94
ALCO,1976-02-11,1.97,2.09,1.97,1.97
ALCO,1976-02-12,1.97,2.09,1.97,1.97
ALCO,1976-02-13,1.97,2.09,1.97,1.97
ALCO,1976-02-17,1.97,2.09,1.97,1.97
ALCO,1976-02-18,1.97,2.09,1.97,1.97
ALCO,1976-02-19,1.97,2.09,1.97,1.97
ALCO,1976-02-20,2.19,2.31,2.19,2.19
ALCO,1976-02-23,2.31,2.44,2.31,2.31
ALCO,1976-02-24,2.34,2.47,2.34,2.34
ALCO,1976-02-25,2.34,2.47,2.34,2.34
ALCO,1976-02-26,2.34,2.41,2.28,2.28
ALCO,1976-02-27,2.28,2.41,2.28,2.28
ALCO,1976-03-01,2.28,2.41,2.28,2.28
ALCO,1976-03-02,2.31,2.44,2.31,2.31
ALCO,1976-03-03,2.31,2.44,2.31,2.31
ALCO,1976-03-04,2.41,2.53,2.41,2.41
ALCO,1976-03-05,2.44,2.56,2.44,2.44
ALCO,1976-03-08,2.44,2.56,2.44,2.44
ALCO,1976-03-09,2.44,2.56,2.44,2.44
ALCO,1976-03-10,2.44,2.56,2.44,2.44
ALCO,1976-03-11,2.44,2.56,2.44,2.44
ALCO,1976-03-12,2.44,2.53,2.41,2.41
ALCO,1976-03-15,2.38,2.5,2.38,2.38
ALCO,1976-03-16,2.38,2.5,2.38,2.38
ALCO,1976-03-17,2.38,2.5,2.38,2.38
ALCO,1976-03-18,2.38,2.5,2.38,2.38
ALCO,1976-03-19,2.38,2.38,2.38,2.38
ALCO,1976-03-22,2.34,2.44,2.31,2.31
ALCO,1976-03-23,2.31,2.38,2.25,2.25
ALCO,1976-03-24,2.25,2.38,2.25,2.25
ALCO,1976-03-25,2.25,2.38,2.25,2.25
ALCO,1976-03-26,2.25,2.25,2.25,2.25
ALCO,1976-03-29,2.25,2.31,2.19,2.19
ALCO,1976-03-30,2.19,2.28,2.16,2.16
ALCO,1976-03-31,2.16,2.28,2.16,2.16
ALCO,1976-04-01,2.16,2.22,2.09,2.09
ALCO,1976-04-02,2.09,2.09,2.09,2.09
ALCO,1976-04-05,2.09,2.22,2.09,2.09
ALCO,1976-04-06,2.09,2.19,2.06,2.06
ALCO,1976-04-07,2.06,2.19,2.06,2.06
ALCO,1976-04-08,2.06,2.16,2.03,2.03
ALCO,1976-04-09,2.03,2.03,2.03,2.03
ALCO,1976-04-12,2.03,2.16,2.03,2.03
ALCO,1976-04-13,2.03,2.16,2.03,2.03
ALCO,1976-04-14,2.03,2.16,2.03,2.03
ALCO,1976-04-15,2.03,2.03,2.03,2.03
ALCO,1976-04-19,2.09,2.22,2.09,2.09
ALCO,1976-04-20,2.12,2.25,2.12,2.12
ALCO,1976-04-21,2.12,2.25,2.12,2.12
ALCO,1976-04-22,2.12,2.25,2.12,2.12
ALCO,1976-04-23,2.12,2.12,2.12,2.12
ALCO,1976-04-26,2.12,2.25,2.12,2.12
ALCO,1976-04-27,2.12,2.25,2.12,2.12
ALCO,1976-04-28,2.12,2.25,2.12,2.12
ALCO,1976-04-29,2.12,2.25,2.12,2.12
ALCO,1976-04-30,2.12,2.25,2.12,2.12
ALCO,1976-05-03,2.12,2.19,2.06,2.06
