ticker,date,open,high,low,close
ALCO,1976-05-04,2.06,2.19,2.06,2.06
ALCO,1976-05-05,2.06,2.19,2.06,2.06
ALCO,1976-05-06,2.06,2.19,2.06,2.06
ALCO,1976-05-07,2.09,2.22,2.09,2.09
ALCO,1976-05-10,2.09,2.22,2.09,2.09
ALCO,1976-05-11,2.09,2.22,2.09,2.09
ALCO,1976-05-12,2.09,2.19,2.06,2.06
ALCO,1976-05-13,2.06,2.19,2.06,2.06
ALCO,1976-05-14,2.06,2.19,2.06,2.06
ALCO,1976-05-17,2.06,2.19,2.06,2.06
ALCO,1976-05-18,2.06,2.19,2.06,2.06
ALCO,1976-05-19,2.06,2.19,2.06,2.06
ALCO,1976-05-20,2.06,2.16,2.03,2.03
ALCO,1976-05-21,2.09,2.22,2.09,2.09
ALCO,1976-05-24,2.09,2.22,2.09,2.09
ALCO,1976-05-25,2.09,2.22,2.09,2.09
ALCO,1976-05-26,2.09,2.22,2.09,2.09
ALCO,1976-05-27,2.09,2.22,2.09,2.09
ALCO,1976-05-28,2.09,2.19,2.06,2.06
ALCO,1976-06-01,2.06,2.19,2.06,2.06
ALCO,1976-06-02,2.06,2.19,2.06,2.06
ALCO,1976-06-03,2.06,2.19,2.06,2.06
ALCO,1976-06-04,2.09,2.22,2.09,2.09
ALCO,1976-06-07,2.12,2.25,2.12,2.12
ALCO,1976-06-08,2.22,2.34,2.22,2.22
ALCO,1976-06-09,2.25,2.38,2.25,2.25
ALCO,1976-06-10,2.25,2.38,2.25,2.25
ALCO,1976-06-11,2.25,2.38,2.25,2.25
ALCO,1976-06-14,2.28,2.41,2.28,2.28
ALCO,1976-06-15,2.31,2.44,2.31,2.31
ALCO,1976-06-16,2.38,2.5,2.38,2.38
ALCO,1976-06-17,2.44,2.56,2.44,2.44
ALCO,1976-06-18,2.53,2.66,2.53,2.53
ALCO,1976-06-21,2.62,2.75,2.62,2.62
ALCO,1976-06-22,2.62,2.75,2.62,2.62
ALCO,1976-06-23,2.62,2.75,2.62,2.62
ALCO,1976-06-24,2.62,2.72,2.59,2.59
ALCO,1976-06-25,2.59,2.72,2.59,2.59
ALCO,1976-06-28,2.59,2.72,2.59,2.59
ALCO,1976-06-29,2.59,2.72,2.59,2.59
ALCO,1976-06-30,2.59,2.72,2.59,2.59
ALCO,1976-07-01,2.66,2.78,2.66,2.66
ALCO,1976-07-02,2.72,2.84,2.72,2.72
ALCO,1976-07-06,2.72,2.84,2.72,2.72
ALCO,1976-07-07,2.72,2.81,2.69,2.69
ALCO,1976-07-08,2.72,2.84,2.72,2.72
ALCO,1976-07-09,2.72,2.84,2.72,2.72
ALCO,1976-07-12,2.72,2.81,2.69,2.69
ALCO,1976-07-13,2.69,2.81,2.69,2.69
ALCO,1976-07-14,2.69,2.81,2.69,2.69
ALCO,1976-07-15,2.69,2.81,2.69,2.69
ALCO,1976-07-16,2.72,2.84,2.72,2.72
ALCO,1976-07-19,2.72,2.84,2.72,2.72
ALCO,1976-07-20,2.72,2.81,2.69,2.69
ALCO,1976-07-21,2.69,2.81,2.69,2.69
ALCO,1976-07-22,2.69,2.81,2.69,2.69
ALCO,1976-07-23,2.69,2.81,2.69,2.69
ALCO,1976-07-26,2.72,2.84,2.72,2.72
ALCO,1976-07-27,2.72,2.84,2.72,2.72
ALCO,1976-07-28,2.72,2.84,2.72,2.72
ALCO,1976-07-29,2.75,2.88,2.75,2.75
ALCO,1976-07-30,2.75,2.88,2.75,2.75
ALCO,1976-08-02,2.75,2.88,2.75,2.75
ALCO,1976-08-03,2.75,2.88,2.75,2.75
ALCO,1976-08-04,2.75,2.88,2.75,2.75
ALCO,1976-08-05,2.75,2.88,2.75,2.75
ALCO,1976-08-06,2.78,2.91,2.78,2.78
ALCO,1976-08-09,2.78,2.91,2.78,2.78
ALCO,1976-08-10,2.78,2.91,2.78,2.78
ALCO,1976-08-11,2.78,2.91,2.78,2.78
ALCO,1976-08-12,2.78,2.91,2.78,2.78
ALCO,1976-08-13,2.78,2.81,2.69,2.69
ALCO,1976-08-16,2.69,2.81,2.69,2.69
ALCO,1976-08-17,2.69,2.81,2.69,2.69
ALCO,1976-08-18,2.69,2.81,2.69,2.69
ALCO,1976-08-19,2.69,2.81,2.69,2.69
ALCO,1976-08-20,2.69,2.69,2.56,2.56
ALCO,1976-08-23,2.56,2.66,2.53,2.53
ALCO,1976-08-24,2.53,2.66,2.53,2.53
ALCO,1976-08-25,2.53,2.59,2.47,2.47
ALCO,1976-08-26,2.47,2.59,2.47,2.47
ALCO,1976-08-27,2.47,2.59,2.47,2.47
ALCO,1976-08-30,2.47,2.59,2.47,2.47
ALCO,1976-08-31,2.53,2.66,2.53,2.53
ALCO,1976-09-01,2.56,2.69,2.56,2.56
ALCO,1976-09-02,2.59,2.72,2.59,2.59
ALCO,1976-09-03,2.62,2.75,2.62,2.62
ALCO,1976-09-07,2.72,2.84,2.72,2.72
ALCO,1976-09-08,2.72,2.81,2.69,2.69
ALCO,1976-09-09,2.69,2.81,2.69,2.69
ALCO,1976-09-10,2.75,2.88,2.75,2.75
ALCO,1976-09-13,2.75,2.88,2.75,2.75
ALCO,1976-09-14,2.75,2.84,2.72,2.72
ALCO,1976-09-15,2.72,2.84,2.72,2.72
ALCO,1976-09-16,2.72,2.84,2.72,2.72
ALCO,1976-09-17,2.72,2.84,2.72,2.72
ALCO,1976-09-20,2.72,2.81,2.69,2.69
ALCO,1976-09-21,2.69,2.75,2.62,2.62
ALCO,1976-09-22,2.62,2.75,2.62,2.62
ALCO,1976-09-23,2.62,2.75,2.62,2.62
ALCO,1976-09-24,2.62,2.72,2.59,2.59
ALCO,1976-09-27,2.59,2.72,2.59,2.59
ALCO,1976-09-28,2.59,2.69,2.56,2.56
ALCO,1976-09-29,2.56,2.66,2.53,2.53
ALCO,1976-09-30,2.53,2.66,2.53,2.53
ALCO,1976-10-01,2.53,2.66,2.53,2.53
ALCO,1976-10-04,2.53,2.66,2.53,2.53
ALCO,1976-10-05,2.53,2.66,2.53,2.53
ALCO,1976-10-06,2.53,2.62,2.5,2.5
ALCO,1976-10-07,2.5,2.62,2.5,2.5
ALCO,1976-10-08,2.5,2.62,2.5,2.5
ALCO,1976-10-11,2.5,2.62,2.5,2.5
ALCO,1976-10-12,2.5,2.59,2.47,2.47
ALCO,1976-10-13,2.47,2.56,2.44,2.44
ALCO,1976-10-14,2.44,2.56,2.44,2.44
ALCO,1976-10-15,2.44,2.56,2.44,2.44
ALCO,1976-10-18,2.44,2.56,2.44,2.44
ALCO,1976-10-19,2.44,2.44,2.31,2.31
ALCO,1976-10-20,2.31,2.38,2.25,2.25
ALCO,1976-10-21,2.25,2.38,2.25,2.25
ALCO,1976-10-22,2.25,2.38,2.25,2.25
ALCO,1976-10-25,2.25,2.34,2.22,2.22
ALCO,1976-10-26,2.22,2.34,2.22,2.22
ALCO,1976-10-27,2.25,2.38,2.25,2.25
ALCO,1976-10-28,2.25,2.31,2.19,2.19
ALCO,1976-10-29,2.19,2.28,2.16,2.16
ALCO,1976-11-01,2.16,2.16,2.16,2.16
ALCO,1976-11-03,2.06,2.19,2.06,2.06
ALCO,1976-11-04,2.06,2.19,2.06,2.06
ALCO,1976-11-05,2.06,2.06,2.06,2.06
ALCO,1976-11-08,2.06,2.19,2.06,2.06
ALCO,1976-11-09,2.06,2.19,2.06,2.06
ALCO,1976-11-10,2.06,2.19,2.06,2.06
ALCO,1976-11-11,2.06,2.19,2.06,2.06
ALCO,1976-11-12,2.06,2.19,2.06,2.06
ALCO,1976-11-15,2.06,2.16,2.03,2.03
ALCO,1976-11-16,2.09,2.22,2.09,2.09
ALCO,1976-11-17,2.09,2.22,2.09,2.09
ALCO,1976-11-18,2.09,2.22,2.09,2.09
ALCO,1976-11-19,2.09,2.22,2.09,2.09
ALCO,1976-11-22,2.19,2.31,2.19,2.19
ALCO,1976-11-23,2.22,2.34,2.22,2.22
ALCO,1976-11-24,2.25,2.38,2.25,2.25
ALCO,1976-11-26,2.31,2.44,2.31,2.31
ALCO,1976-11-29,2.34,2.47,2.34,2.34
ALCO,1976-11-30,2.38,2.5,2.38,2.38
ALCO,1976-12-01,2.41,2.53,2.41,2.41
ALCO,1976-12-02,2.41,2.5,2.38,2.38
ALCO,1976-12-03,2.38,2.5,2.38,2.38
ALCO,1976-12-06,2.38,2.5,2.38,2.38
ALCO,1976-12-07,2.38,2.5,2.38,2.38
ALCO,1976-12-08,2.38,2.5,2.38,2.38
ALCO,1976-12-09,2.38,2.5,2.38,2.38
ALCO,1976-12-10,2.38,2.47,2.34,2.34
ALCO,1976-12-13,2.34,2.47,2.34,2.34
ALCO,1976-12-14,2.34,2.47,2.34,2.34
ALCO,1976-12-15,2.34,2.47,2.34,2.34
ALCO,1976-12-16,2.38,2.5,2.38,2.38
ALCO,1976-12-17,2.47,2.59,2.47,2.47
ALCO,1976-12-20,2.47,2.59,2.47,2.47
ALCO,1976-12-21,2.47,2.59,2.47,2.47
ALCO,1976-12-22,2.47,2.56,2.44,2.44
ALCO,1976-12-23,2.47,2.59,2.47,2.47
ALCO,1976-12-27,2.47,2.59,2.47,2.47
ALCO,1976-12-28,2.47,2.59,2.47,2.47
ALCO,1976-12-29,2.47,2.56,2.44,2.44
ALCO,1976-12-30,2.44,2.56,2.44,2.44
ALCO,1976-12-31,2.44,2.56,2.44,2.44
ALCO,1977-01-03,2.44,2.56,2.44,2.44
ALCO,1977-01-04,2.44,2.5,2.38,2.38
ALCO,1977-01-05,2.38,2.5,2.38,2.38
ALCO,1977-01-06,2.38,2.5,2.38,2.38
ALCO,1977-01-07,2.38,2.5,2.38,2.38
ALCO,1977-01-10,2.38,2.5,2.38,2.38
ALCO,1977-01-11,2.38,2.5,2.38,2.38
ALCO,1977-01-12,2.38,2.38,2.25,2.25
ALCO,1977-01-13,2.25,2.38,2.25,2.25
ALCO,1977-01-14,2.25,2.38,2.25,2.25
ALCO,1977-01-17,2.25,2.38,2.25,2.25
ALCO,1977-01-18,2.28,2.41,2.28,2.28
ALCO,1977-01-19,2.28,2.41,2.28,2.28
ALCO,1977-01-20,2.28,2.38,2.25,2.25
ALCO,1977-01-21,2.25,2.38,2.25,2.25
ALCO,1977-01-24,2.25,2.38,2.25,2.25
ALCO,1977-01-25,2.25,2.38,2.25,2.25
ALCO,1977-01-26,2.25,2.38,2.25,2.25
ALCO,1977-01-27,2.25,2.38,2.25,2.25
ALCO,1977-01-28,2.25,2.38,2.25,2.25
ALCO,1977-01-31,2.25,2.38,2.25,2.25
ALCO,1977-02-01,2.25,2.38,2.25,2.25
ALCO,1977-02-02,2.25,2.38,2.25,2.25
ALCO,1977-02-03,2.25,2.38,2.25,2.25
ALCO,1977-02-04,2.28,2.41,2.28,2.28
ALCO,1977-02-07,2.28,2.41,2.28,2.28
ALCO,1977-02-08,2.28,2.41,2.28,2.28
ALCO,1977-02-09,2.28,2.41,2.28,2.28
ALCO,1977-02-10,2.31,2.44,2.31,2.31
ALCO,1977-02-11,2.34,2.47,2.34,2.34
ALCO,1977-02-14,2.34,2.47,2.34,2.34
ALCO,1977-02-15,2.41,2.53,2.41,2.41
ALCO,1977-02-16,2.47,2.59,2.47,2.47
ALCO,1977-02-17,2.56,2.69,2.56,2.56
ALCO,1977-02-18,2.56,2.66,2.53,2.53
ALCO,1977-02-22,2.53,2.66,2.53,2.53
ALCO,1977-02-23,2.56,2.69,2.56,2.56
ALCO,1977-02-24,2.56,2.69,2.56,2.56
ALCO,1977-02-25,2.56,2.69,2.56,2.56
ALCO,1977-02-28,2.56,2.69,2.56,2.56
ALCO,1977-03-01,2.56,2.69,2.56,2.56
ALCO,1977-03-02,2.56,2.69,2.56,2.56
ALCO,1977-03-03,2.56,2.69,2.56,2.56
ALCO,1977-03-04,2.56,2.69,2.56,2.56
ALCO,1977-03-07,2.59,2.72,2.59,2.59
ALCO,1977-03-08,2.59,2.72,2.59,2.59
ALCO,1977-03-09,2.59,2.72,2.59,2.59
ALCO,1977-03-10,2.59,2.72,2.59,2.59
ALCO,1977-03-11,2.59,2.72,2.59,2.59
ALCO,1977-03-14,2.62,2.75,2.62,2.62
ALCO,1977-03-15,2.62,2.75,2.62,2.62
ALCO,1977-03-16,2.62,2.75,2.62,2.62
ALCO,1977-03-17,2.62,2.75,2.62,2.62
ALCO,1977-03-18,2.62,2.62,2.62,2.62
ALCO,1977-03-21,2.62,2.72,2.59,2.59
ALCO,1977-03-22,2.59,2.72,2.59,2.59
ALCO,1977-03-23,2.59,2.72,2.59,2.59
ALCO,1977-03-24,2.59,2.72,2.59,2.59
ALCO,1977-03-25,2.59,2.59,2.59,2.59
ALCO,1977-03-28,2.66,2.78,2.66,2.66
ALCO,1977-03-29,2.66,2.75,2.62,2.62
ALCO,1977-03-30,2.66,2.78,2.66,2.66
ALCO,1977-03-31,2.66,2.78,2.66,2.66
ALCO,1977-04-01,2.66,2.66,2.66,2.66
ALCO,1977-04-04,2.66,2.78,2.66,2.66
ALCO,1977-04-05,2.88,3.0,2.88,2.88
ALCO,1977-04-06,2.91,3.03,2.91,2.91
ALCO,1977-04-07,2.91,2.91,2.91,2.91
ALCO,1977-04-11,3.0,3.09,2.97,2.97
ALCO,1977-04-12,2.97,3.09,2.97,2.97
ALCO,1977-04-13,2.97,3.09,2.97,2.97
ALCO,1977-04-14,2.97,3.09,2.97,2.97
ALCO,1977-04-15,2.97,2.97,2.97,2.97
ALCO,1977-04-18,3.0,3.12,3.0,3.0
ALCO,1977-04-19,3.0,3.12,3.0,3.0
ALCO,1977-04-20,3.03,3.16,3.03,3.03
ALCO,1977-04-21,3.03,3.16,3.03,3.03
ALCO,1977-04-22,3.03,3.03,3.03,3.03
ALCO,1977-04-25,3.03,3.16,3.03,3.03
ALCO,1977-04-26,3.03,3.16,3.03,3.03
ALCO,1977-04-27,3.03,3.16,3.03,3.03
ALCO,1977-04-28,3.03,3.16,3.03,3.03
ALCO,1977-04-29,3.03,3.16,3.03,3.03
