ticker,date,open,high,low,close
ALCO,1977-05-02,3.03,3.16,3.03,3.03
ALCO,1977-05-03,3.03,3.16,3.03,3.03
ALCO,1977-05-04,3.03,3.12,3.0,3.0
ALCO,1977-05-05,3.0,3.12,3.0,3.0
ALCO,1977-05-06,3.0,3.12,3.0,3.0
ALCO,1977-05-09,3.0,3.12,3.0,3.0
ALCO,1977-05-10,3.0,3.12,3.0,3.0
ALCO,1977-05-11,3.0,3.12,3.0,3.0
ALCO,1977-05-12,3.0,3.12,3.0,3.0
ALCO,1977-05-13,3.03,3.16,3.03,3.03
ALCO,1977-05-16,3.09,3.22,3.09,3.09
ALCO,1977-05-17,3.12,3.25,3.12,3.12
ALCO,1977-05-18,3.12,3.25,3.12,3.12
ALCO,1977-05-19,3.12,3.25,3.12,3.12
ALCO,1977-05-20,3.12,3.25,3.12,3.12
ALCO,1977-05-23,3.12,3.25,3.12,3.12
ALCO,1977-05-24,3.12,3.25,3.12,3.12
ALCO,1977-05-25,3.12,3.25,3.12,3.12
ALCO,1977-05-26,3.12,3.25,3.12,3.12
ALCO,1977-05-27,3.12,3.25,3.12,3.12
ALCO,1977-05-31,3.12,3.19,3.06,3.06
ALCO,1977-06-01,3.06,3.19,3.06,3.06
ALCO,1977-06-02,3.06,3.19,3.06,3.06
ALCO,1977-06-03,3.06,3.19,3.06,3.06
ALCO,1977-06-06,3.06,3.19,3.06,3.06
ALCO,1977-06-07,3.06,3.19,3.06,3.06
ALCO,1977-06-08,3.06,3.19,3.06,3.06
ALCO,1977-06-09,3.09,3.22,3.09,3.09
ALCO,1977-06-10,3.12,3.25,3.12,3.12
ALCO,1977-06-13,3.12,3.25,3.12,3.12
ALCO,1977-06-14,3.12,3.25,3.12,3.12
ALCO,1977-06-15,3.12,3.25,3.12,3.12
ALCO,1977-06-16,3.12,3.25,3.12,3.12
ALCO,1977-06-17,3.12,3.25,3.12,3.12
ALCO,1977-06-20,3.12,3.25,3.12,3.12
ALCO,1977-06-21,3.12,3.25,3.12,3.12
ALCO,1977-06-22,3.12,3.25,3.12,3.12
ALCO,1977-06-23,3.19,3.31,3.19,3.19
ALCO,1977-06-24,3.19,3.28,3.16,3.16
ALCO,1977-06-27,3.16,3.28,3.16,3.16
ALCO,1977-06-28,3.16,3.28,3.16,3.16
ALCO,1977-06-29,3.19,3.31,3.19,3.19
ALCO,1977-06-30,3.19,3.31,3.19,3.19
ALCO,1977-07-01,3.19,3.31,3.19,3.19
ALCO,1977-07-05,3.19,3.31,3.19,3.19
ALCO,1977-07-06,3.19,3.28,3.16,3.16
ALCO,1977-07-07,3.22,3.34,3.22,3.22
ALCO,1977-07-08,3.22,3.34,3.22,3.22
ALCO,1977-07-11,3.25,3.38,3.25,3.25
ALCO,1977-07-12,3.25,3.34,3.22,3.22
ALCO,1977-07-13,3.22,3.34,3.22,3.22
ALCO,1977-07-15,3.22,3.34,3.22,3.22
ALCO,1977-07-18,3.22,3.34,3.22,3.22
ALCO,1977-07-19,3.22,3.34,3.22,3.22
ALCO,1977-07-20,3.22,3.34,3.22,3.22
ALCO,1977-07-21,3.22,3.34,3.22,3.22
ALCO,1977-07-22,3.22,3.34,3.22,3.22
ALCO,1977-07-25,3.22,3.34,3.22,3.22
ALCO,1977-07-26,3.22,3.34,3.22,3.22
ALCO,1977-07-27,3.22,3.31,3.19,3.19
ALCO,1977-07-28,3.19,3.31,3.19,3.19
ALCO,1977-07-29,3.19,3.28,3.16,3.16
ALCO,1977-08-01,3.19,3.31,3.19,3.19
ALCO,1977-08-02,3.19,3.31,3.19,3.19
ALCO,1977-08-03,3.19,3.31,3.19,3.19
ALCO,1977-08-04,3.19,3.31,3.19,3.19
ALCO,1977-08-05,3.22,3.34,3.22,3.22
ALCO,1977-08-08,3.22,3.31,3.19,3.19
ALCO,1977-08-09,3.19,3.31,3.19,3.19
ALCO,1977-08-10,3.19,3.31,3.19,3.19
ALCO,1977-08-11,3.22,3.34,3.22,3.22
ALCO,1977-08-12,3.22,3.28,3.16,3.16
ALCO,1977-08-15,3.16,3.28,3.16,3.16
ALCO,1977-08-16,3.19,3.31,3.19,3.19
ALCO,1977-08-17,3.19,3.31,3.19,3.19
ALCO,1977-08-18,3.19,3.28,3.16,3.16
ALCO,1977-08-19,3.19,3.31,3.19,3.19
ALCO,1977-08-22,3.19,3.31,3.19,3.19
ALCO,1977-08-23,3.19,3.31,3.19,3.19
ALCO,1977-08-24,3.19,3.31,3.19,3.19
ALCO,1977-08-25,3.19,3.31,3.19,3.19
ALCO,1977-08-26,3.19,3.31,3.19,3.19
ALCO,1977-08-29,3.19,3.31,3.19,3.19
ALCO,1977-08-30,3.19,3.31,3.19,3.19
ALCO,1977-08-31,3.19,3.31,3.19,3.19
ALCO,1977-09-01,3.19,3.31,3.19,3.19
ALCO,1977-09-02,3.19,3.31,3.19,3.19
ALCO,1977-09-06,3.19,3.31,3.19,3.19
ALCO,1977-09-07,3.19,3.31,3.19,3.19
ALCO,1977-09-08,3.19,3.31,3.19,3.19
ALCO,1977-09-09,3.19,3.31,3.19,3.19
ALCO,1977-09-12,3.19,3.31,3.19,3.19
ALCO,1977-09-13,3.19,3.31,3.19,3.19
ALCO,1977-09-14,3.19,3.31,3.19,3.19
ALCO,1977-09-15,3.19,3.31,3.19,3.19
ALCO,1977-09-16,3.19,3.31,3.19,3.19
ALCO,1977-09-19,3.19,3.31,3.19,3.19
ALCO,1977-09-20,3.19,3.31,3.19,3.19
ALCO,1977-09-21,3.19,3.31,3.19,3.19
ALCO,1977-09-22,3.19,3.31,3.19,3.19
ALCO,1977-09-23,3.19,3.31,3.19,3.19
ALCO,1977-09-26,3.19,3.31,3.19,3.19
ALCO,1977-09-27,3.19,3.31,3.19,3.19
ALCO,1977-09-28,3.19,3.31,3.19,3.19
ALCO,1977-09-29,3.22,3.34,3.22,3.22
ALCO,1977-09-30,3.22,3.34,3.22,3.22
ALCO,1977-10-03,3.22,3.34,3.22,3.22
ALCO,1977-10-04,3.22,3.34,3.22,3.22
ALCO,1977-10-05,3.22,3.34,3.22,3.22
ALCO,1977-10-06,3.22,3.34,3.22,3.22
ALCO,1977-10-07,3.22,3.34,3.22,3.22
ALCO,1977-10-10,3.22,3.34,3.22,3.22
ALCO,1977-10-11,3.22,3.34,3.22,3.22
ALCO,1977-10-12,3.22,3.31,3.19,3.19
ALCO,1977-10-13,3.19,3.31,3.19,3.19
ALCO,1977-10-14,3.19,3.31,3.19,3.19
ALCO,1977-10-17,3.19,3.28,3.16,3.16
ALCO,1977-10-18,3.19,3.31,3.19,3.19
ALCO,1977-10-19,3.19,3.31,3.19,3.19
ALCO,1977-10-20,3.19,3.28,3.16,3.16
ALCO,1977-10-21,3.16,3.28,3.16,3.16
ALCO,1977-10-24,3.16,3.28,3.16,3.16
ALCO,1977-10-25,3.16,3.25,3.12,3.12
ALCO,1977-10-26,3.12,3.25,3.12,3.12
ALCO,1977-10-27,3.12,3.25,3.12,3.12
ALCO,1977-10-28,3.12,3.25,3.12,3.12
ALCO,1977-10-31,3.12,3.25,3.12,3.12
ALCO,1977-11-01,3.16,3.28,3.16,3.16
ALCO,1977-11-02,3.16,3.28,3.16,3.16
ALCO,1977-11-03,3.19,3.31,3.19,3.19
ALCO,1977-11-04,3.19,3.19,3.19,3.19
ALCO,1977-11-07,3.19,3.31,3.19,3.19
ALCO,1977-11-08,3.19,3.31,3.19,3.19
ALCO,1977-11-09,3.31,3.44,3.31,3.31
ALCO,1977-11-10,3.41,3.53,3.41,3.41
ALCO,1977-11-11,3.44,3.56,3.44,3.44
ALCO,1977-11-14,3.44,3.56,3.44,3.44
ALCO,1977-11-15,3.5,3.62,3.5,3.5
ALCO,1977-11-16,3.5,3.62,3.5,3.5
ALCO,1977-11-17,3.5,3.62,3.5,3.5
ALCO,1977-11-18,3.5,3.62,3.5,3.5
ALCO,1977-11-21,3.5,3.62,3.5,3.5
ALCO,1977-11-22,3.5,3.62,3.5,3.5
ALCO,1977-11-23,3.5,3.62,3.5,3.5
ALCO,1977-11-25,3.53,3.66,3.53,3.53
ALCO,1977-11-28,3.53,3.59,3.47,3.47
ALCO,1977-11-29,3.47,3.59,3.47,3.47
ALCO,1977-11-30,3.47,3.59,3.47,3.47
ALCO,1977-12-01,3.5,3.62,3.5,3.5
ALCO,1977-12-02,3.53,3.66,3.53,3.53
ALCO,1977-12-05,3.53,3.66,3.53,3.53
ALCO,1977-12-06,3.56,3.69,3.56,3.56
ALCO,1977-12-07,3.56,3.69,3.56,3.56
ALCO,1977-12-08,3.59,3.72,3.59,3.59
ALCO,1977-12-09,3.62,3.75,3.62,3.62
ALCO,1977-12-12,3.62,3.75,3.62,3.62
ALCO,1977-12-13,3.66,3.78,3.66,3.66
ALCO,1977-12-14,3.66,3.78,3.66,3.66
ALCO,1977-12-15,3.66,3.78,3.66,3.66
ALCO,1977-12-16,3.72,3.84,3.72,3.72
ALCO,1977-12-19,3.72,3.84,3.72,3.72
ALCO,1977-12-20,3.72,3.84,3.72,3.72
ALCO,1977-12-21,3.72,3.84,3.72,3.72
ALCO,1977-12-22,3.81,3.94,3.81,3.81
ALCO,1977-12-23,3.81,3.94,3.81,3.81
ALCO,1977-12-27,3.81,3.94,3.81,3.81
ALCO,1977-12-28,3.81,3.94,3.81,3.81
ALCO,1977-12-29,3.94,4.06,3.94,3.94
ALCO,1977-12-30,3.94,4.06,3.94,3.94
ALCO,1978-01-03,3.94,4.06,3.94,3.94
ALCO,1978-01-04,3.94,4.06,3.94,3.94
ALCO,1978-01-05,3.97,4.09,3.97,3.97
ALCO,1978-01-06,3.97,4.09,3.97,3.97
ALCO,1978-01-09,3.97,4.09,3.97,3.97
ALCO,1978-01-10,4.06,4.19,4.06,4.06
ALCO,1978-01-11,4.19,4.31,4.19,4.19
ALCO,1978-01-12,4.19,4.31,4.19,4.19
ALCO,1978-01-13,4.19,4.31,4.19,4.19
ALCO,1978-01-16,4.19,4.28,4.16,4.16
ALCO,1978-01-17,4.16,4.28,4.16,4.16
ALCO,1978-01-18,4.19,4.31,4.19,4.19
ALCO,1978-01-19,4.19,4.28,4.16,4.16
ALCO,1978-01-20,4.16,4.28,4.16,4.16
ALCO,1978-01-23,4.16,4.28,4.16,4.16
ALCO,1978-01-24,4.16,4.28,4.16,4.16
ALCO,1978-01-25,4.16,4.28,4.16,4.16
ALCO,1978-01-26,4.19,4.31,4.19,4.19
ALCO,1978-01-27,4.19,4.31,4.19,4.19
ALCO,1978-01-30,4.19,4.31,4.19,4.19
ALCO,1978-01-31,4.19,4.28,4.16,4.16
ALCO,1978-02-01,4.16,4.28,4.16,4.16
ALCO,1978-02-02,4.19,4.31,4.19,4.19
ALCO,1978-02-03,4.19,4.31,4.19,4.19
ALCO,1978-02-06,4.19,4.31,4.19,4.19
ALCO,1978-02-07,4.19,4.31,4.19,4.19
ALCO,1978-02-08,4.19,4.31,4.19,4.19
ALCO,1978-02-09,4.19,4.31,4.19,4.19
ALCO,1978-02-10,4.22,4.34,4.22,4.22
ALCO,1978-02-13,4.22,4.31,4.19,4.19
ALCO,1978-02-14,4.19,4.31,4.19,4.19
ALCO,1978-02-15,4.19,4.31,4.19,4.19
ALCO,1978-02-16,4.19,4.31,4.19,4.19
ALCO,1978-02-17,4.19,4.28,4.16,4.16
ALCO,1978-02-21,4.16,4.28,4.16,4.16
ALCO,1978-02-22,4.19,4.31,4.19,4.19
ALCO,1978-02-23,4.19,4.31,4.19,4.19
ALCO,1978-02-24,4.19,4.31,4.19,4.19
ALCO,1978-02-27,4.19,4.31,4.19,4.19
ALCO,1978-02-28,4.25,4.38,4.25,4.25
ALCO,1978-03-01,4.25,4.38,4.25,4.25
ALCO,1978-03-02,4.25,4.38,4.25,4.25
ALCO,1978-03-03,4.25,4.38,4.25,4.25
ALCO,1978-03-06,4.28,4.41,4.28,4.28
ALCO,1978-03-07,4.28,4.38,4.25,4.25
ALCO,1978-03-08,4.28,4.41,4.28,4.28
ALCO,1978-03-09,4.28,4.41,4.28,4.28
ALCO,1978-03-10,4.28,4.41,4.28,4.28
ALCO,1978-03-13,4.34,4.47,4.34,4.34
ALCO,1978-03-14,4.34,4.47,4.34,4.34
ALCO,1978-03-15,4.34,4.47,4.34,4.34
ALCO,1978-03-16,4.34,4.47,4.34,4.34
ALCO,1978-03-17,4.34,4.34,4.34,4.34
ALCO,1978-03-20,4.34,4.47,4.34,4.34
ALCO,1978-03-21,4.34,4.47,4.34,4.34
ALCO,1978-03-22,4.34,4.47,4.34,4.34
ALCO,1978-03-23,4.34,4.34,4.34,4.34
ALCO,1978-03-27,4.34,4.47,4.34,4.34
ALCO,1978-03-28,4.34,4.47,4.34,4.34
ALCO,1978-03-29,4.34,4.47,4.34,4.34
ALCO,1978-03-30,4.34,4.47,4.34,4.34
ALCO,1978-03-31,4.34,4.34,4.34,4.34
ALCO,1978-04-03,4.34,4.47,4.34,4.34
ALCO,1978-04-04,4.34,4.47,4.34,4.34
ALCO,1978-04-05,4.34,4.47,4.34,4.34
ALCO,1978-04-06,4.34,4.47,4.34,4.34
ALCO,1978-04-07,4.34,4.34,4.34,4.34
ALCO,1978-04-10,4.34,4.47,4.34,4.34
ALCO,1978-04-11,4.38,4.5,4.38,4.38
ALCO,1978-04-12,4.38,4.5,4.38,4.38
ALCO,1978-04-13,4.53,4.66,4.53,4.53
ALCO,1978-04-14,4.53,4.53,4.53,4.53
ALCO,1978-04-17,4.62,4.75,4.62,4.62
ALCO,1978-04-18,4.62,4.75,4.62,4.62
ALCO,1978-04-19,4.66,4.78,4.66,4.66
ALCO,1978-04-20,4.66,4.78,4.66,4.66
ALCO,1978-04-21,4.66,4.66,4.66,4.66
ALCO,1978-04-24,4.66,4.78,4.66,4.66
ALCO,1978-04-25,4.66,4.78,4.66,4.66
ALCO,1978-04-26,4.66,4.75,4.62,4.62
ALCO,1978-04-27,4.62,4.75,4.62,4.62
ALCO,1978-04-28,4.62,4.62,4.62,4.62
