ticker,date,open,high,low,close
ALCO,1978-05-01,4.62,4.75,4.62,4.62
ALCO,1978-05-02,4.62,4.75,4.62,4.62
ALCO,1978-05-03,4.62,4.75,4.62,4.62
ALCO,1978-05-04,4.62,4.75,4.62,4.62
ALCO,1978-05-05,4.62,4.75,4.62,4.62
ALCO,1978-05-08,4.66,4.78,4.66,4.66
ALCO,1978-05-09,4.66,4.78,4.66,4.66
ALCO,1978-05-10,4.66,4.78,4.66,4.66
ALCO,1978-05-11,4.75,4.88,4.75,4.75
ALCO,1978-05-12,4.75,4.88,4.75,4.75
ALCO,1978-05-15,4.75,4.88,4.75,4.75
ALCO,1978-05-16,4.75,4.88,4.75,4.75
ALCO,1978-05-17,4.75,4.88,4.75,4.75
ALCO,1978-05-18,4.75,4.88,4.75,4.75
ALCO,1978-05-19,4.75,4.88,4.75,4.75
ALCO,1978-05-22,4.75,4.88,4.75,4.75
ALCO,1978-05-23,4.78,4.91,4.78,4.78
ALCO,1978-05-24,4.78,4.81,4.69,4.69
ALCO,1978-05-25,4.69,4.81,4.69,4.69
ALCO,1978-05-26,4.69,4.81,4.69,4.69
ALCO,1978-05-30,4.69,4.81,4.69,4.69
ALCO,1978-05-31,4.69,4.81,4.69,4.69
ALCO,1978-06-01,4.69,4.81,4.69,4.69
ALCO,1978-06-02,4.69,4.81,4.69,4.69
ALCO,1978-06-05,4.69,4.81,4.69,4.69
ALCO,1978-06-06,4.69,4.81,4.69,4.69
ALCO,1978-06-07,4.69,4.81,4.69,4.69
ALCO,1978-06-08,4.69,4.81,4.69,4.69
ALCO,1978-06-09,4.69,4.81,4.69,4.69
ALCO,1978-06-12,4.72,4.84,4.72,4.72
ALCO,1978-06-13,4.72,4.84,4.72,4.72
ALCO,1978-06-14,4.72,4.84,4.72,4.72
ALCO,1978-06-15,4.72,4.84,4.72,4.72
ALCO,1978-06-16,4.72,4.84,4.72,4.72
ALCO,1978-06-19,4.72,4.84,4.72,4.72
ALCO,1978-06-20,4.72,4.84,4.72,4.72
ALCO,1978-06-21,4.72,4.84,4.72,4.72
ALCO,1978-06-22,4.72,4.84,4.72,4.72
ALCO,1978-06-23,4.72,4.84,4.72,4.72
ALCO,1978-06-26,4.72,4.81,4.69,4.69
ALCO,1978-06-27,4.69,4.78,4.66,4.66
ALCO,1978-06-28,4.66,4.78,4.66,4.66
ALCO,1978-06-29,4.69,4.81,4.69,4.69
ALCO,1978-06-30,4.69,4.81,4.69,4.69
ALCO,1978-07-03,4.69,4.81,4.69,4.69
ALCO,1978-07-05,4.69,4.81,4.69,4.69
ALCO,1978-07-06,4.69,4.81,4.69,4.69
ALCO,1978-07-07,4.69,4.81,4.69,4.69
ALCO,1978-07-10,4.69,4.81,4.69,4.69
ALCO,1978-07-11,4.69,4.81,4.69,4.69
ALCO,1978-07-12,4.72,4.84,4.72,4.72
ALCO,1978-07-13,4.72,4.84,4.72,4.72
ALCO,1978-07-14,4.72,4.84,4.72,4.72
ALCO,1978-07-17,4.72,4.84,4.72,4.72
ALCO,1978-07-18,4.72,4.84,4.72,4.72
ALCO,1978-07-19,4.72,4.84,4.72,4.72
ALCO,1978-07-20,4.72,4.84,4.72,4.72
ALCO,1978-07-21,4.72,4.84,4.72,4.72
ALCO,1978-07-24,4.72,4.81,4.69,4.69
ALCO,1978-07-25,4.69,4.81,4.69,4.69
ALCO,1978-07-26,4.69,4.81,4.69,4.69
ALCO,1978-07-27,4.69,4.81,4.69,4.69
ALCO,1978-07-28,4.69,4.81,4.69,4.69
ALCO,1978-07-31,4.69,4.81,4.69,4.69
ALCO,1978-08-01,4.69,4.81,4.69,4.69
ALCO,1978-08-02,4.69,4.81,4.69,4.69
ALCO,1978-08-03,4.69,4.81,4.69,4.69
ALCO,1978-08-04,4.69,4.78,4.66,4.66
ALCO,1978-08-07,4.66,4.78,4.66,4.66
ALCO,1978-08-08,4.66,4.78,4.66,4.66
ALCO,1978-08-09,4.66,4.78,4.66,4.66
ALCO,1978-08-10,4.66,4.78,4.66,4.66
ALCO,1978-08-11,4.66,4.78,4.66,4.66
ALCO,1978-08-14,4.66,4.78,4.66,4.66
ALCO,1978-08-15,4.69,4.81,4.69,4.69
ALCO,1978-08-16,4.72,4.84,4.72,4.72
ALCO,1978-08-17,4.78,4.91,4.78,4.78
ALCO,1978-08-18,4.81,4.94,4.81,4.81
ALCO,1978-08-21,4.81,4.94,4.81,4.81
ALCO,1978-08-22,4.81,4.94,4.81,4.81
ALCO,1978-08-23,4.81,4.94,4.81,4.81
ALCO,1978-08-24,4.81,4.94,4.81,4.81
ALCO,1978-08-25,4.81,4.94,4.81,4.81
ALCO,1978-08-28,4.81,4.94,4.81,4.81
ALCO,1978-08-29,4.81,4.94,4.81,4.81
ALCO,1978-08-30,4.81,4.94,4.81,4.81
ALCO,1978-08-31,4.81,4.94,4.81,4.81
ALCO,1978-09-01,4.81,4.94,4.81,4.81
ALCO,1978-09-05,4.81,4.94,4.81,4.81
ALCO,1978-09-06,4.81,4.94,4.81,4.81
ALCO,1978-09-07,4.81,4.94,4.81,4.81
ALCO,1978-09-08,4.81,4.94,4.81,4.81
ALCO,1978-09-11,4.91,5.03,4.91,4.91
ALCO,1978-09-12,4.91,5.03,4.91,4.91
ALCO,1978-09-13,4.91,5.03,4.91,4.91
ALCO,1978-09-14,4.91,5.03,4.91,4.91
ALCO,1978-09-15,4.91,5.03,4.91,4.91
ALCO,1978-09-18,4.91,5.03,4.91,4.91
ALCO,1978-09-19,4.91,5.0,4.88,4.88
ALCO,1978-09-20,4.91,5.03,4.91,4.91
ALCO,1978-09-21,4.91,5.03,4.91,4.91
ALCO,1978-09-22,4.91,5.03,4.91,4.91
ALCO,1978-09-25,4.91,5.03,4.91,4.91
ALCO,1978-09-26,4.91,5.03,4.91,4.91
ALCO,1978-09-27,4.91,5.03,4.91,4.91
ALCO,1978-09-28,4.91,5.03,4.91,4.91
ALCO,1978-09-29,4.91,5.03,4.91,4.91
ALCO,1978-10-02,4.91,5.03,4.91,4.91
ALCO,1978-10-03,4.91,5.03,4.91,4.91
ALCO,1978-10-04,4.91,5.03,4.91,4.91
ALCO,1978-10-05,4.91,5.03,4.91,4.91
ALCO,1978-10-06,4.91,5.03,4.91,4.91
ALCO,1978-10-09,4.91,5.03,4.91,4.91
ALCO,1978-10-10,4.91,5.03,4.91,4.91
ALCO,1978-10-11,4.91,5.03,4.91,4.91
ALCO,1978-10-12,4.91,5.03,4.91,4.91
ALCO,1978-10-13,4.91,5.03,4.91,4.91
ALCO,1978-10-16,4.91,5.0,4.88,4.88
ALCO,1978-10-17,4.88,5.0,4.88,4.88
ALCO,1978-10-18,4.88,5.0,4.88,4.88
ALCO,1978-10-19,4.88,5.0,4.88,4.88
ALCO,1978-10-20,4.88,4.97,4.84,4.84
ALCO,1978-10-23,4.84,4.97,4.84,4.84
ALCO,1978-10-24,4.84,4.94,4.81,4.81
ALCO,1978-10-25,4.81,4.81,4.69,4.69
ALCO,1978-10-26,4.53,4.53,4.41,4.41
ALCO,1978-10-27,4.06,4.06,3.94,3.94
ALCO,1978-10-30,3.91,4.03,3.91,3.91
ALCO,1978-10-31,3.94,4.06,3.94,3.94
ALCO,1978-11-01,3.94,4.06,3.94,3.94
ALCO,1978-11-02,3.94,4.06,3.94,3.94
ALCO,1978-11-03,3.94,3.94,3.94,3.94
ALCO,1978-11-06,3.97,4.09,3.97,3.97
ALCO,1978-11-07,3.97,4.09,3.97,3.97
ALCO,1978-11-08,3.97,4.06,3.94,3.94
ALCO,1978-11-09,3.94,4.06,3.94,3.94
ALCO,1978-11-10,3.94,4.06,3.94,3.94
ALCO,1978-11-13,3.94,4.06,3.94,3.94
ALCO,1978-11-14,3.94,4.06,3.94,3.94
ALCO,1978-11-15,3.94,4.06,3.94,3.94
ALCO,1978-11-16,3.94,4.06,3.94,3.94
ALCO,1978-11-17,3.97,4.09,3.97,3.97
ALCO,1978-11-20,3.97,4.09,3.97,3.97
ALCO,1978-11-21,3.97,4.09,3.97,3.97
ALCO,1978-11-22,3.97,4.09,3.97,3.97
ALCO,1978-11-24,3.97,4.09,3.97,3.97
ALCO,1978-11-27,3.97,4.09,3.97,3.97
ALCO,1978-11-28,3.97,4.09,3.97,3.97
ALCO,1978-11-29,3.97,4.09,3.97,3.97
ALCO,1978-11-30,3.97,4.09,3.97,3.97
ALCO,1978-12-01,3.97,4.09,3.97,3.97
ALCO,1978-12-04,3.97,4.09,3.97,3.97
ALCO,1978-12-05,3.97,4.09,3.97,3.97
ALCO,1978-12-06,4.06,4.19,4.06,4.06
ALCO,1978-12-07,4.06,4.19,4.06,4.06
ALCO,1978-12-08,4.12,4.25,4.12,4.12
ALCO,1978-12-11,4.22,4.34,4.22,4.22
ALCO,1978-12-12,4.22,4.34,4.22,4.22
ALCO,1978-12-13,4.25,4.38,4.25,4.25
ALCO,1978-12-14,4.25,4.38,4.25,4.25
ALCO,1978-12-15,4.25,4.38,4.25,4.25
ALCO,1978-12-18,4.25,4.38,4.25,4.25
ALCO,1978-12-19,4.25,4.38,4.25,4.25
ALCO,1978-12-20,4.25,4.38,4.25,4.25
ALCO,1978-12-21,4.25,4.38,4.25,4.25
ALCO,1978-12-22,4.38,4.5,4.38,4.38
ALCO,1978-12-26,4.38,4.5,4.38,4.38
ALCO,1978-12-27,4.38,4.5,4.38,4.38
ALCO,1978-12-28,4.38,4.5,4.38,4.38
ALCO,1978-12-29,4.44,4.56,4.44,4.44
ALCO,1979-01-02,4.47,4.59,4.47,4.47
ALCO,1979-01-03,4.47,4.59,4.47,4.47
ALCO,1979-01-04,4.47,4.59,4.47,4.47
ALCO,1979-01-05,4.5,4.62,4.5,4.5
ALCO,1979-01-08,4.5,4.62,4.5,4.5
ALCO,1979-01-09,4.5,4.62,4.5,4.5
ALCO,1979-01-10,4.53,4.66,4.53,4.53
ALCO,1979-01-11,4.56,4.69,4.56,4.56
ALCO,1979-01-12,4.56,4.69,4.56,4.56
ALCO,1979-01-15,4.56,4.69,4.56,4.56
ALCO,1979-01-16,4.59,4.72,4.59,4.59
ALCO,1979-01-17,4.59,4.72,4.59,4.59
ALCO,1979-01-18,4.59,4.72,4.59,4.59
ALCO,1979-01-19,4.62,4.75,4.62,4.62
ALCO,1979-01-22,4.69,4.81,4.69,4.69
ALCO,1979-01-23,4.69,4.81,4.69,4.69
ALCO,1979-01-24,4.69,4.81,4.69,4.69
ALCO,1979-01-25,4.69,4.81,4.69,4.69
ALCO,1979-01-26,4.69,4.81,4.69,4.69
ALCO,1979-01-29,4.69,4.81,4.69,4.69
ALCO,1979-01-30,4.69,4.81,4.69,4.69
ALCO,1979-01-31,4.72,4.84,4.72,4.72
ALCO,1979-02-01,4.72,4.84,4.72,4.72
ALCO,1979-02-02,4.72,4.84,4.72,4.72
ALCO,1979-02-05,4.72,4.84,4.72,4.72
ALCO,1979-02-06,4.72,4.81,4.69,4.69
ALCO,1979-02-07,4.69,4.81,4.69,4.69
ALCO,1979-02-08,4.69,4.81,4.69,4.69
ALCO,1979-02-09,4.69,4.81,4.69,4.69
ALCO,1979-02-12,4.69,4.81,4.69,4.69
ALCO,1979-02-13,4.72,4.84,4.72,4.72
ALCO,1979-02-14,4.72,4.84,4.72,4.72
ALCO,1979-02-15,4.72,4.84,4.72,4.72
ALCO,1979-02-16,4.72,4.84,4.72,4.72
ALCO,1979-02-20,4.72,4.84,4.72,4.72
ALCO,1979-02-21,4.72,4.84,4.72,4.72
ALCO,1979-02-22,4.72,4.84,4.72,4.72
ALCO,1979-02-23,4.72,4.84,4.72,4.72
ALCO,1979-02-26,4.72,4.84,4.72,4.72
ALCO,1979-02-27,4.72,4.84,4.72,4.72
ALCO,1979-02-28,4.72,4.84,4.72,4.72
ALCO,1979-03-01,4.72,4.84,4.72,4.72
ALCO,1979-03-02,4.72,4.84,4.72,4.72
ALCO,1979-03-05,4.72,4.84,4.72,4.72
ALCO,1979-03-06,4.72,4.84,4.72,4.72
ALCO,1979-03-07,4.72,4.84,4.72,4.72
ALCO,1979-03-08,4.72,4.84,4.72,4.72
ALCO,1979-03-09,4.72,4.84,4.72,4.72
ALCO,1979-03-12,4.72,4.84,4.72,4.72
ALCO,1979-03-13,4.72,4.84,4.72,4.72
ALCO,1979-03-14,4.72,4.84,4.72,4.72
ALCO,1979-03-15,4.72,4.84,4.72,4.72
ALCO,1979-03-16,4.72,4.72,4.72,4.72
ALCO,1979-03-19,4.72,4.84,4.72,4.72
ALCO,1979-03-20,4.72,4.81,4.69,4.69
ALCO,1979-03-21,4.72,4.84,4.72,4.72
ALCO,1979-03-22,4.72,4.84,4.72,4.72
ALCO,1979-03-23,4.72,4.72,4.72,4.72
ALCO,1979-03-26,4.72,4.84,4.72,4.72
ALCO,1979-03-27,4.72,4.84,4.72,4.72
ALCO,1979-03-28,4.72,4.84,4.72,4.72
ALCO,1979-03-29,4.72,4.81,4.69,4.69
ALCO,1979-03-30,4.69,4.69,4.69,4.69
ALCO,1979-04-02,4.69,4.81,4.69,4.69
ALCO,1979-04-03,4.69,4.81,4.69,4.69
ALCO,1979-04-04,4.72,4.84,4.72,4.72
ALCO,1979-04-05,4.72,4.84,4.72,4.72
ALCO,1979-04-06,4.72,4.72,4.72,4.72
ALCO,1979-04-09,4.72,4.84,4.72,4.72
ALCO,1979-04-10,4.72,4.84,4.72,4.72
ALCO,1979-04-11,4.75,4.88,4.75,4.75
ALCO,1979-04-12,4.75,4.75,4.75,4.75
ALCO,1979-04-16,4.75,4.88,4.75,4.75
ALCO,1979-04-17,4.75,4.88,4.75,4.75
ALCO,1979-04-18,4.75,4.88,4.75,4.75
ALCO,1979-04-19,4.81,4.94,4.81,4.81
ALCO,1979-04-20,4.81,4.81,4.81,4.81
ALCO,1979-04-23,5.62,5.88,5.62,5.62
ALCO,1979-04-24,5.62,5.88,5.62,5.62
ALCO,1979-04-25,5.62,5.81,5.56,5.56
ALCO,1979-04-26,5.56,5.81,5.56,5.56
