ticker,date,open,high,low,close
ALCO,1979-04-27,5.56,5.56,5.56,5.56
ALCO,1979-04-30,5.56,5.75,5.5,5.5
ALCO,1979-05-01,5.5,5.75,5.5,5.5
ALCO,1979-05-02,5.5,5.62,5.38,5.38
ALCO,1979-05-03,5.38,5.62,5.38,5.38
ALCO,1979-05-04,5.38,5.56,5.31,5.31
ALCO,1979-05-07,5.31,5.5,5.25,5.25
ALCO,1979-05-08,5.25,5.5,5.25,5.25
ALCO,1979-05-09,5.25,5.5,5.25,5.25
ALCO,1979-05-10,5.25,5.5,5.25,5.25
ALCO,1979-05-11,5.25,5.5,5.25,5.25
ALCO,1979-05-14,5.25,5.44,5.19,5.19
ALCO,1979-05-15,5.19,5.44,5.19,5.19
ALCO,1979-05-16,5.19,5.44,5.19,5.19
ALCO,1979-05-17,5.31,5.56,5.31,5.31
ALCO,1979-05-18,5.31,5.56,5.31,5.31
ALCO,1979-05-21,5.31,5.56,5.31,5.31
ALCO,1979-05-22,5.31,5.56,5.31,5.31
ALCO,1979-05-23,5.31,5.56,5.31,5.31
ALCO,1979-05-24,5.5,5.75,5.5,5.5
ALCO,1979-05-25,5.75,6.0,5.75,5.75
ALCO,1979-05-29,5.75,6.0,5.75,5.75
ALCO,1979-05-30,5.88,6.12,5.88,5.88
ALCO,1979-05-31,6.31,6.56,6.31,6.31
ALCO,1979-06-01,6.31,6.56,6.31,6.31
ALCO,1979-06-04,6.31,6.5,6.25,6.25
ALCO,1979-06-05,6.25,6.5,6.25,6.25
ALCO,1979-06-06,6.25,6.5,6.25,6.25
ALCO,1979-06-07,6.25,6.5,6.25,6.25
ALCO,1979-06-08,6.25,6.5,6.25,6.25
ALCO,1979-06-11,6.25,6.44,6.19,6.19
ALCO,1979-06-12,6.19,6.38,6.12,6.12
ALCO,1979-06-13,6.12,6.38,6.12,6.12
ALCO,1979-06-14,6.12,6.38,6.12,6.12
ALCO,1979-06-15,6.12,6.38,6.12,6.12
ALCO,1979-06-18,6.12,6.31,6.06,6.06
ALCO,1979-06-19,6.06,6.31,6.06,6.06
ALCO,1979-06-20,6.06,6.31,6.06,6.06
ALCO,1979-06-21,6.12,6.38,6.12,6.12
ALCO,1979-06-22,6.12,6.38,6.12,6.12
ALCO,1979-06-25,6.12,6.38,6.12,6.12
ALCO,1979-06-26,6.44,6.69,6.44,6.44
ALCO,1979-06-27,6.5,6.75,6.5,6.5
ALCO,1979-06-28,6.5,6.75,6.5,6.5
ALCO,1979-06-29,6.5,6.75,6.5,6.5
ALCO,1979-07-02,6.56,6.81,6.56,6.56
ALCO,1979-07-03,6.56,6.81,6.56,6.56
ALCO,1979-07-05,7.56,7.81,7.56,7.56
ALCO,1979-07-06,8.38,8.75,8.38,8.38
ALCO,1979-07-09,8.38,8.5,8.12,8.12
ALCO,1979-07-10,8.12,8.38,8.0,8.0
ALCO,1979-07-11,8.0,8.19,7.81,7.81
ALCO,1979-07-12,8.06,8.44,8.06,8.06
ALCO,1979-07-13,8.06,8.38,8.0,8.0
ALCO,1979-07-16,8.0,8.12,7.75,7.75
ALCO,1979-07-17,7.5,7.5,7.12,7.12
ALCO,1979-07-18,7.12,7.12,6.75,6.75
ALCO,1979-07-19,6.75,6.88,6.62,6.62
ALCO,1979-07-20,6.62,6.88,6.62,6.62
ALCO,1979-07-23,6.62,6.88,6.62,6.62
ALCO,1979-07-24,6.94,7.19,6.94,6.94
ALCO,1979-07-25,6.94,7.19,6.94,6.94
ALCO,1979-07-26,7.0,7.25,7.0,7.0
ALCO,1979-07-27,7.0,7.25,7.0,7.0
ALCO,1979-07-30,7.06,7.31,7.06,7.06
ALCO,1979-07-31,7.06,7.31,7.06,7.06
ALCO,1979-08-01,7.06,7.31,7.06,7.06
ALCO,1979-08-02,7.12,7.38,7.12,7.12
ALCO,1979-08-03,7.12,7.38,7.12,7.12
ALCO,1979-08-06,7.12,7.38,7.12,7.12
ALCO,1979-08-07,7.31,7.56,7.31,7.31
ALCO,1979-08-08,7.5,7.75,7.5,7.5
ALCO,1979-08-09,7.5,7.75,7.5,7.5
ALCO,1979-08-10,7.88,8.12,7.88,7.88
ALCO,1979-08-13,8.31,8.56,8.31,8.31
ALCO,1979-08-14,8.25,8.25,8.0,8.0
ALCO,1979-08-15,8.0,8.19,7.94,7.94
ALCO,1979-08-16,8.12,8.38,8.12,8.12
ALCO,1979-08-17,8.25,8.5,8.25,8.25
ALCO,1979-08-20,8.25,8.5,8.25,8.25
ALCO,1979-08-21,8.25,8.44,8.19,8.19
ALCO,1979-08-22,8.19,8.44,8.19,8.19
ALCO,1979-08-23,8.19,8.38,8.12,8.12
ALCO,1979-08-24,8.12,8.38,8.12,8.12
ALCO,1979-08-27,8.12,8.38,8.12,8.12
ALCO,1979-08-28,8.12,8.38,8.12,8.12
ALCO,1979-08-29,8.12,8.38,8.12,8.12
ALCO,1979-08-30,8.19,8.44,8.19,8.19
ALCO,1979-08-31,9.25,9.62,9.25,9.25
ALCO,1979-09-04,9.0,9.0,8.75,8.75
ALCO,1979-09-05,8.75,8.81,8.56,8.56
ALCO,1979-09-06,9.38,9.62,9.38,9.38
ALCO,1979-09-07,9.38,9.62,9.38,9.38
ALCO,1979-09-10,9.44,9.69,9.44,9.44
ALCO,1979-09-11,9.19,9.19,8.94,8.94
ALCO,1979-09-12,9.19,9.44,9.19,9.19
ALCO,1979-09-13,9.19,9.44,9.19,9.19
ALCO,1979-09-14,9.19,9.44,9.19,9.19
ALCO,1979-09-17,9.19,9.38,9.12,9.12
ALCO,1979-09-18,9.12,9.25,9.0,9.0
ALCO,1979-09-19,9.0,9.25,9.0,9.0
ALCO,1979-09-20,8.75,8.75,8.5,8.5
ALCO,1979-09-21,8.5,8.75,8.5,8.5
ALCO,1979-09-24,8.5,8.75,8.5,8.5
ALCO,1979-09-25,8.5,8.5,8.25,8.25
ALCO,1979-09-26,8.25,8.5,8.25,8.25
ALCO,1979-09-27,8.25,8.5,8.25,8.25
ALCO,1979-09-28,8.25,8.5,8.25,8.25
ALCO,1979-10-01,8.25,8.5,8.25,8.25
ALCO,1979-10-02,8.25,8.5,8.25,8.25
ALCO,1979-10-03,8.31,8.56,8.31,8.31
ALCO,1979-10-04,8.31,8.56,8.31,8.31
ALCO,1979-10-05,8.31,8.56,8.31,8.31
ALCO,1979-10-08,8.31,8.31,8.06,8.06
ALCO,1979-10-09,8.06,8.06,7.81,7.81
ALCO,1979-10-10,7.25,7.25,7.0,7.0
ALCO,1979-10-11,7.0,7.06,6.81,6.81
ALCO,1979-10-12,6.81,7.0,6.75,6.75
ALCO,1979-10-15,6.75,6.94,6.69,6.69
ALCO,1979-10-16,6.69,6.94,6.69,6.69
ALCO,1979-10-17,6.88,7.12,6.88,6.88
ALCO,1979-10-18,6.94,7.19,6.94,6.94
ALCO,1979-10-19,6.94,7.0,6.75,6.75
ALCO,1979-10-22,6.69,6.69,6.44,6.44
ALCO,1979-10-23,6.44,6.62,6.38,6.38
ALCO,1979-10-24,6.5,6.75,6.5,6.5
ALCO,1979-10-25,6.56,6.81,6.56,6.56
ALCO,1979-10-26,7.25,7.5,7.25,7.25
ALCO,1979-10-29,8.12,8.62,8.12,8.12
ALCO,1979-10-30,7.88,7.88,7.38,7.38
ALCO,1979-10-31,7.5,8.0,7.5,7.5
ALCO,1979-11-01,7.5,7.88,7.38,7.38
ALCO,1979-11-02,7.38,7.38,7.38,7.38
ALCO,1979-11-05,7.38,7.75,7.25,7.25
ALCO,1979-11-06,7.25,7.75,7.25,7.25
ALCO,1979-11-07,7.25,7.62,7.12,7.12
ALCO,1979-11-08,7.12,7.62,7.12,7.12
ALCO,1979-11-09,7.25,7.62,7.25,7.25
ALCO,1979-11-12,7.25,7.62,7.25,7.25
ALCO,1979-11-13,7.25,7.62,7.25,7.25
ALCO,1979-11-14,7.25,7.62,7.25,7.25
ALCO,1979-11-15,7.25,7.62,7.25,7.25
ALCO,1979-11-16,7.25,7.62,7.25,7.25
ALCO,1979-11-19,7.25,7.62,7.25,7.25
ALCO,1979-11-20,7.25,7.62,7.25,7.25
ALCO,1979-11-21,7.25,7.5,7.12,7.12
ALCO,1979-11-23,7.12,7.5,7.12,7.12
ALCO,1979-11-26,7.12,7.5,7.12,7.12
ALCO,1979-11-27,7.38,7.75,7.38,7.38
ALCO,1979-11-28,7.38,7.62,7.25,7.25
ALCO,1979-11-29,7.38,7.75,7.38,7.38
ALCO,1979-11-30,7.38,7.75,7.38,7.38
ALCO,1979-12-03,7.38,7.75,7.38,7.38
ALCO,1979-12-04,7.5,7.88,7.5,7.5
ALCO,1979-12-05,7.75,8.12,7.75,7.75
ALCO,1979-12-06,7.75,8.12,7.75,7.75
ALCO,1979-12-07,7.88,8.25,7.88,7.88
ALCO,1979-12-10,8.0,8.38,8.0,8.0
ALCO,1979-12-11,8.0,8.38,8.0,8.0
ALCO,1979-12-12,8.0,8.38,8.0,8.0
ALCO,1979-12-13,8.0,8.38,8.0,8.0
ALCO,1979-12-14,8.0,8.38,8.0,8.0
ALCO,1979-12-17,8.62,9.0,8.62,8.62
ALCO,1979-12-18,8.62,9.0,8.62,8.62
ALCO,1979-12-19,8.62,9.0,8.62,8.62
ALCO,1979-12-20,8.75,9.12,8.75,8.75
ALCO,1979-12-21,8.75,9.12,8.75,8.75
ALCO,1979-12-24,8.75,9.12,8.75,8.75
ALCO,1979-12-26,8.75,9.12,8.75,8.75
ALCO,1979-12-27,8.75,9.12,8.75,8.75
ALCO,1979-12-28,8.75,9.12,8.75,8.75
ALCO,1979-12-31,8.75,9.12,8.75,8.75
ALCO,1980-01-02,8.75,9.12,8.75,8.75
ALCO,1980-01-03,8.75,9.12,8.75,8.75
ALCO,1980-01-04,9.12,9.5,9.12,9.12
ALCO,1980-01-07,9.5,10.0,9.5,9.5
ALCO,1980-01-08,9.5,10.0,9.5,9.5
ALCO,1980-01-09,9.75,10.25,9.75,9.75
ALCO,1980-01-10,9.75,10.25,9.75,9.75
ALCO,1980-01-11,9.75,10.25,9.75,9.75
ALCO,1980-01-14,9.75,10.12,9.62,9.62
ALCO,1980-01-15,9.62,10.12,9.62,9.62
ALCO,1980-01-16,9.62,10.12,9.62,9.62
ALCO,1980-01-17,9.62,10.0,9.5,9.5
ALCO,1980-01-18,9.5,9.75,9.25,9.25
ALCO,1980-01-21,9.25,9.62,9.12,9.12
ALCO,1980-01-22,9.12,9.5,9.0,9.0
ALCO,1980-01-23,9.12,9.62,9.12,9.12
ALCO,1980-01-24,9.12,9.62,9.12,9.12
ALCO,1980-01-25,9.12,9.62,9.12,9.12
ALCO,1980-01-28,9.12,9.5,9.0,9.0
ALCO,1980-01-29,9.0,9.5,9.0,9.0
ALCO,1980-01-30,9.0,9.5,9.0,9.0
ALCO,1980-01-31,9.0,9.5,9.0,9.0
ALCO,1980-02-01,9.0,9.5,9.0,9.0
ALCO,1980-02-04,9.0,9.5,9.0,9.0
ALCO,1980-02-05,9.0,9.5,9.0,9.0
ALCO,1980-02-06,9.0,9.0,8.5,8.5
ALCO,1980-02-07,8.5,9.0,8.5,8.5
ALCO,1980-02-08,8.62,9.12,8.62,8.62
ALCO,1980-02-11,8.62,9.12,8.62,8.62
ALCO,1980-02-12,8.62,9.0,8.5,8.5
ALCO,1980-02-13,8.5,8.88,8.38,8.38
ALCO,1980-02-14,8.38,8.88,8.38,8.38
ALCO,1980-02-15,8.38,8.88,8.38,8.38
ALCO,1980-02-19,8.38,8.75,8.25,8.25
ALCO,1980-02-20,8.38,8.88,8.38,8.38
ALCO,1980-02-21,8.5,9.0,8.5,8.5
ALCO,1980-02-22,8.5,8.88,8.38,8.38
ALCO,1980-02-25,8.38,8.88,8.38,8.38
ALCO,1980-02-26,8.5,9.0,8.5,8.5
ALCO,1980-02-27,8.75,9.25,8.75,8.75
ALCO,1980-02-28,8.75,9.25,8.75,8.75
ALCO,1980-02-29,8.75,9.25,8.75,8.75
ALCO,1980-03-03,8.75,9.25,8.75,8.75
ALCO,1980-03-04,8.75,9.12,8.62,8.62
ALCO,1980-03-05,8.62,9.0,8.5,8.5
ALCO,1980-03-06,8.5,8.88,8.38,8.38
ALCO,1980-03-07,8.38,8.5,8.0,8.0
ALCO,1980-03-10,8.0,8.5,8.0,8.0
ALCO,1980-03-11,8.0,8.5,8.0,8.0
ALCO,1980-03-12,8.0,8.5,8.0,8.0
ALCO,1980-03-13,8.0,8.5,8.0,8.0
ALCO,1980-03-14,8.0,8.0,8.0,8.0
ALCO,1980-03-17,7.88,8.12,7.62,7.62
ALCO,1980-03-18,7.62,8.12,7.62,7.62
ALCO,1980-03-19,7.62,8.0,7.5,7.5
ALCO,1980-03-20,7.5,7.88,7.38,7.38
ALCO,1980-03-21,7.38,7.38,7.38,7.38
ALCO,1980-03-24,7.0,7.38,6.88,6.88
ALCO,1980-03-25,6.88,7.38,6.88,6.88
ALCO,1980-03-26,6.5,6.5,6.0,6.0
ALCO,1980-03-27,6.12,6.62,6.12,6.12
ALCO,1980-03-28,6.12,6.12,6.12,6.12
ALCO,1980-03-31,6.38,6.88,6.38,6.38
ALCO,1980-04-01,6.75,7.25,6.75,6.75
ALCO,1980-04-02,6.88,7.38,6.88,6.88
ALCO,1980-04-03,6.88,6.88,6.88,6.88
ALCO,1980-04-07,6.5,7.0,6.5,6.5
ALCO,1980-04-08,6.5,7.0,6.5,6.5
ALCO,1980-04-09,6.62,7.12,6.62,6.62
ALCO,1980-04-10,6.62,7.12,6.62,6.62
ALCO,1980-04-11,6.62,6.62,6.62,6.62
ALCO,1980-04-14,6.5,7.0,6.5,6.5
ALCO,1980-04-15,6.5,7.0,6.5,6.5
ALCO,1980-04-16,6.5,7.0,6.5,6.5
ALCO,1980-04-17,6.5,7.0,6.5,6.5
ALCO,1980-04-18,6.5,6.5,6.5,6.5
ALCO,1980-04-21,6.75,7.25,6.75,6.75
ALCO,1980-04-22,7.0,7.5,7.0,7.0
ALCO,1980-04-23,7.25,7.75,7.25,7.25
ALCO,1980-04-24,7.25,7.62,7.12,7.12
ALCO,1980-04-25,7.12,7.12,7.12,7.12
ALCO,1980-04-28,7.25,7.75,7.25,7.25
ALCO,1980-04-29,7.62,8.12,7.62,7.62
ALCO,1980-04-30,7.62,8.12,7.62,7.62
