ticker,date,open,high,low,close
ALCO,1980-05-01,7.62,8.12,7.62,7.62
ALCO,1980-05-02,7.62,8.0,7.5,7.5
ALCO,1980-05-05,7.5,8.0,7.5,7.5
ALCO,1980-05-06,7.5,8.0,7.5,7.5
ALCO,1980-05-07,7.5,8.0,7.5,7.5
ALCO,1980-05-08,7.5,8.0,7.5,7.5
ALCO,1980-05-09,7.5,8.0,7.5,7.5
ALCO,1980-05-12,7.5,8.0,7.5,7.5
ALCO,1980-05-13,7.5,8.0,7.5,7.5
ALCO,1980-05-14,7.62,8.12,7.62,7.62
ALCO,1980-05-15,7.62,8.12,7.62,7.62
ALCO,1980-05-16,7.62,8.12,7.62,7.62
ALCO,1980-05-19,7.62,8.12,7.62,7.62
ALCO,1980-05-20,7.62,8.0,7.5,7.5
ALCO,1980-05-21,7.5,8.0,7.5,7.5
ALCO,1980-05-22,7.5,7.75,7.25,7.25
ALCO,1980-05-23,7.25,7.75,7.25,7.25
ALCO,1980-05-27,7.25,7.75,7.25,7.25
ALCO,1980-05-28,7.25,7.75,7.25,7.25
ALCO,1980-05-29,7.25,7.5,7.0,7.0
ALCO,1980-05-30,7.0,7.5,7.0,7.0
ALCO,1980-06-02,7.0,7.5,7.0,7.0
ALCO,1980-06-03,7.0,7.5,7.0,7.0
ALCO,1980-06-04,7.0,7.5,7.0,7.0
ALCO,1980-06-05,7.0,7.5,7.0,7.0
ALCO,1980-06-06,7.0,7.5,7.0,7.0
ALCO,1980-06-09,7.12,7.62,7.12,7.12
ALCO,1980-06-10,7.12,7.62,7.12,7.12
ALCO,1980-06-11,7.12,7.62,7.12,7.12
ALCO,1980-06-12,7.12,7.62,7.12,7.12
ALCO,1980-06-13,7.12,7.5,7.0,7.0
ALCO,1980-06-16,7.0,7.5,7.0,7.0
ALCO,1980-06-17,7.0,7.5,7.0,7.0
ALCO,1980-06-18,7.12,7.62,7.12,7.12
ALCO,1980-06-19,7.12,7.5,7.0,7.0
ALCO,1980-06-20,7.0,7.5,7.0,7.0
ALCO,1980-06-23,7.0,7.5,7.0,7.0
ALCO,1980-06-24,7.0,7.5,7.0,7.0
ALCO,1980-06-25,7.0,7.5,7.0,7.0
ALCO,1980-06-26,7.0,7.5,7.0,7.0
ALCO,1980-06-27,7.0,7.5,7.0,7.0
ALCO,1980-06-30,7.0,7.5,7.0,7.0
ALCO,1980-07-01,7.0,7.38,6.88,6.88
ALCO,1980-07-02,6.88,7.38,6.88,6.88
ALCO,1980-07-03,6.88,7.38,6.88,6.88
ALCO,1980-07-07,6.88,7.12,6.88,6.88
ALCO,1980-07-08,7.0,7.25,7.0,7.0
ALCO,1980-07-09,7.0,7.25,6.75,6.75
ALCO,1980-07-10,6.88,7.12,6.88,6.88
ALCO,1980-07-11,7.0,7.38,7.0,7.0
ALCO,1980-07-14,7.0,7.5,7.0,7.0
ALCO,1980-07-15,7.0,7.38,7.0,7.0
ALCO,1980-07-16,7.12,7.5,7.12,7.12
ALCO,1980-07-17,7.12,7.38,7.12,7.12
ALCO,1980-07-18,7.12,7.5,7.12,7.12
ALCO,1980-07-21,7.25,7.5,7.25,7.25
ALCO,1980-07-22,7.5,8.0,7.5,7.5
ALCO,1980-07-23,7.62,8.12,7.62,7.62
ALCO,1980-07-24,7.75,8.12,7.75,7.75
ALCO,1980-07-25,7.75,8.12,7.75,7.75
ALCO,1980-07-28,7.88,8.12,7.88,7.88
ALCO,1980-07-29,7.88,8.38,7.88,7.88
ALCO,1980-07-30,8.0,8.5,8.0,8.0
ALCO,1980-07-31,8.0,8.5,8.0,8.0
ALCO,1980-08-01,8.12,8.5,8.12,8.12
ALCO,1980-08-04,8.12,8.38,8.12,8.12
ALCO,1980-08-05,8.12,8.38,8.0,8.0
ALCO,1980-08-06,8.0,8.38,8.0,8.0
ALCO,1980-08-07,8.12,8.38,8.12,8.12
ALCO,1980-08-08,8.12,8.38,8.12,8.12
ALCO,1980-08-11,8.12,8.38,8.12,8.12
ALCO,1980-08-12,8.12,8.38,8.12,8.12
ALCO,1980-08-13,8.12,8.25,8.12,8.12
ALCO,1980-08-14,8.12,8.25,8.12,8.12
ALCO,1980-08-15,8.12,8.25,8.12,8.12
ALCO,1980-08-18,8.12,8.25,7.88,7.88
ALCO,1980-08-19,7.88,8.25,7.88,7.88
ALCO,1980-08-20,7.88,8.0,7.62,7.62
ALCO,1980-08-21,7.88,8.12,7.88,7.88
ALCO,1980-08-22,8.25,8.62,8.25,8.25
ALCO,1980-08-25,8.25,8.62,8.25,8.25
ALCO,1980-08-26,8.25,8.62,8.25,8.25
ALCO,1980-08-27,8.25,8.5,8.12,8.12
ALCO,1980-08-28,8.12,8.5,8.0,8.0
ALCO,1980-08-29,8.0,8.38,8.0,8.0
ALCO,1980-09-02,8.0,8.38,8.0,8.0
ALCO,1980-09-03,8.0,8.38,8.0,8.0
ALCO,1980-09-04,8.0,8.38,8.0,8.0
ALCO,1980-09-05,8.0,8.25,8.0,8.0
ALCO,1980-09-08,8.0,8.25,8.0,8.0
ALCO,1980-09-09,8.0,8.19,7.94,7.94
ALCO,1980-09-10,7.94,8.12,7.94,7.94
ALCO,1980-09-11,7.94,8.12,7.94,7.94
ALCO,1980-09-12,8.0,8.19,8.0,8.0
ALCO,1980-09-15,8.12,8.31,8.12,8.12
ALCO,1980-09-16,8.12,8.25,8.12,8.12
ALCO,1980-09-17,8.12,8.25,8.12,8.12
ALCO,1980-09-18,8.19,8.44,8.19,8.19
ALCO,1980-09-19,8.38,8.44,8.38,8.38
ALCO,1980-09-22,8.38,8.56,8.38,8.38
ALCO,1980-09-23,8.38,8.5,8.38,8.38
ALCO,1980-09-24,8.38,8.44,8.31,8.31
ALCO,1980-09-25,8.31,8.38,8.25,8.25
ALCO,1980-09-26,8.25,8.31,8.12,8.12
ALCO,1980-09-29,8.12,8.12,7.94,7.94
ALCO,1980-09-30,8.0,8.12,8.0,8.0
ALCO,1980-10-01,8.12,8.25,8.12,8.12
ALCO,1980-10-02,8.19,8.38,8.19,8.19
ALCO,1980-10-03,8.31,8.44,8.31,8.31
ALCO,1980-10-06,8.31,8.44,8.31,8.31
ALCO,1980-10-07,8.31,8.44,8.25,8.25
ALCO,1980-10-08,8.25,8.44,8.25,8.25
ALCO,1980-10-09,8.31,8.5,8.31,8.31
ALCO,1980-10-10,8.31,8.5,8.31,8.31
ALCO,1980-10-13,8.38,8.56,8.38,8.38
ALCO,1980-10-14,8.44,8.62,8.44,8.44
ALCO,1980-10-15,9.0,9.25,9.0,9.0
ALCO,1980-10-16,9.0,9.12,8.75,8.75
ALCO,1980-10-17,8.88,9.25,8.88,8.88
ALCO,1980-10-20,8.88,9.25,8.88,8.88
ALCO,1980-10-21,8.88,9.25,8.88,8.88
ALCO,1980-10-22,9.0,9.25,9.0,9.0
ALCO,1980-10-23,9.0,9.12,8.75,8.75
ALCO,1980-10-24,8.75,9.12,8.75,8.75
ALCO,1980-10-27,8.75,9.12,8.75,8.75
ALCO,1980-10-28,8.75,9.12,8.75,8.75
ALCO,1980-10-29,8.75,9.12,8.75,8.75
ALCO,1980-10-30,9.0,9.25,9.0,9.0
ALCO,1980-10-31,9.0,9.0,9.0,9.0
ALCO,1980-11-03,9.0,9.38,9.0,9.0
ALCO,1980-11-05,9.12,9.38,9.12,9.12
ALCO,1980-11-06,9.12,9.25,9.0,9.0
ALCO,1980-11-07,9.0,9.38,9.0,9.0
ALCO,1980-11-10,9.0,9.25,9.0,9.0
ALCO,1980-11-11,9.0,9.38,9.0,9.0
ALCO,1980-11-12,9.0,9.25,9.0,9.0
ALCO,1980-11-13,9.0,9.38,9.0,9.0
ALCO,1980-11-14,9.12,9.5,9.12,9.12
ALCO,1980-11-17,9.12,9.38,9.12,9.12
ALCO,1980-11-18,9.12,9.5,9.12,9.12
ALCO,1980-11-19,9.25,9.38,9.25,9.25
ALCO,1980-11-20,9.25,9.62,9.25,9.25
ALCO,1980-11-21,9.62,9.88,9.62,9.62
ALCO,1980-11-24,9.62,9.88,9.5,9.5
ALCO,1980-11-25,9.5,9.88,9.5,9.5
ALCO,1980-11-26,9.5,9.88,9.5,9.5
ALCO,1980-11-28,9.62,10.0,9.62,9.62
ALCO,1980-12-01,9.62,9.88,9.62,9.62
ALCO,1980-12-02,9.62,9.88,9.62,9.62
ALCO,1980-12-03,9.62,9.88,9.62,9.62
ALCO,1980-12-04,9.62,9.88,9.62,9.62
ALCO,1980-12-05,9.62,9.88,9.62,9.62
ALCO,1980-12-08,9.62,9.88,9.5,9.5
ALCO,1980-12-09,9.5,9.5,9.38,9.38
ALCO,1980-12-10,9.38,9.62,9.38,9.38
ALCO,1980-12-11,9.25,9.25,8.88,8.88
ALCO,1980-12-12,8.88,9.25,8.88,8.88
ALCO,1980-12-15,9.0,9.38,9.0,9.0
ALCO,1980-12-16,9.0,9.12,9.0,9.0
ALCO,1980-12-17,9.0,9.38,9.0,9.0
ALCO,1980-12-18,9.0,9.38,9.0,9.0
ALCO,1980-12-19,9.0,9.38,9.0,9.0
ALCO,1980-12-22,9.0,9.38,9.0,9.0
ALCO,1980-12-23,9.12,9.38,9.12,9.12
ALCO,1980-12-24,9.12,9.38,9.12,9.12
ALCO,1980-12-26,9.12,9.38,9.12,9.12
ALCO,1980-12-29,9.12,9.38,9.0,9.0
ALCO,1980-12-30,9.0,9.38,9.0,9.0
ALCO,1980-12-31,9.0,9.38,9.0,9.0
ALCO,1981-01-02,9.0,9.38,9.0,9.0
ALCO,1981-01-05,9.12,9.5,9.12,9.12
ALCO,1981-01-06,9.12,9.5,9.12,9.12
ALCO,1981-01-07,9.12,9.38,9.0,9.0
ALCO,1981-01-08,9.12,9.5,9.12,9.12
ALCO,1981-01-09,9.12,9.5,9.12,9.12
ALCO,1981-01-12,9.12,9.5,9.12,9.12
ALCO,1981-01-13,9.38,9.75,9.38,9.38
ALCO,1981-01-14,10.12,10.38,10.12,10.12
ALCO,1981-01-15,10.25,10.5,10.25,10.25
ALCO,1981-01-16,10.25,10.25,9.88,9.88
ALCO,1981-01-19,9.88,10.25,9.88,9.88
ALCO,1981-01-20,9.88,10.25,9.88,9.88
ALCO,1981-01-21,9.88,10.25,9.88,9.88
ALCO,1981-01-22,9.88,10.12,9.75,9.75
ALCO,1981-01-23,9.75,10.12,9.75,9.75
ALCO,1981-01-26,9.75,10.0,9.75,9.75
ALCO,1981-01-27,9.75,10.0,9.62,9.62
ALCO,1981-01-28,9.62,10.0,9.62,9.62
ALCO,1981-01-29,9.62,10.0,9.62,9.62
ALCO,1981-01-30,9.62,10.0,9.62,9.62
ALCO,1981-02-02,9.62,10.0,9.62,9.62
ALCO,1981-02-03,9.75,10.0,9.75,9.75
ALCO,1981-02-04,9.75,9.88,9.75,9.75
ALCO,1981-02-05,9.75,9.88,9.62,9.62
ALCO,1981-02-06,9.62,9.88,9.62,9.62
ALCO,1981-02-09,9.62,9.88,9.62,9.62
ALCO,1981-02-10,9.62,9.88,9.62,9.62
ALCO,1981-02-11,9.62,9.88,9.62,9.62
ALCO,1981-02-12,9.62,9.75,9.5,9.5
ALCO,1981-02-13,9.5,9.62,9.38,9.38
ALCO,1981-02-17,9.38,9.62,9.38,9.38
ALCO,1981-02-18,9.38,9.62,9.38,9.38
ALCO,1981-02-19,9.38,9.75,9.38,9.38
ALCO,1981-02-20,9.38,9.75,9.38,9.38
ALCO,1981-02-23,9.38,9.62,9.25,9.25
ALCO,1981-02-24,9.38,9.62,9.38,9.38
ALCO,1981-02-25,9.38,9.62,9.25,9.25
ALCO,1981-02-26,9.25,9.62,9.25,9.25
ALCO,1981-02-27,9.25,9.62,9.25,9.25
ALCO,1981-03-02,9.25,9.5,9.25,9.25
ALCO,1981-03-03,9.25,9.5,9.25,9.25
ALCO,1981-03-04,9.38,9.5,9.38,9.38
ALCO,1981-03-05,9.38,9.62,9.38,9.38
ALCO,1981-03-06,9.62,10.0,9.62,9.62
ALCO,1981-03-09,9.62,10.0,9.62,9.62
ALCO,1981-03-10,9.62,9.88,9.62,9.62
ALCO,1981-03-11,9.75,10.12,9.75,9.75
ALCO,1981-03-12,9.75,10.12,9.75,9.75
ALCO,1981-03-13,9.75,9.75,9.75,9.75
ALCO,1981-03-16,9.75,10.0,9.75,9.75
ALCO,1981-03-17,9.75,10.0,9.75,9.75
ALCO,1981-03-18,9.75,10.0,9.75,9.75
ALCO,1981-03-19,9.75,10.0,9.75,9.75
ALCO,1981-03-20,9.75,9.75,9.75,9.75
ALCO,1981-03-23,9.88,10.12,9.88,9.88
ALCO,1981-03-24,9.88,10.12,9.88,9.88
ALCO,1981-03-25,9.88,10.12,9.88,9.88
ALCO,1981-03-26,9.88,10.0,9.75,9.75
ALCO,1981-03-27,9.75,9.75,9.75,9.75
ALCO,1981-03-30,9.75,10.0,9.75,9.75
ALCO,1981-03-31,9.75,10.0,9.75,9.75
ALCO,1981-04-01,9.75,10.0,9.75,9.75
ALCO,1981-04-02,9.88,10.0,9.88,9.88
ALCO,1981-04-03,9.88,9.88,9.88,9.88
ALCO,1981-04-06,9.75,10.0,9.75,9.75
ALCO,1981-04-07,9.75,10.0,9.75,9.75
ALCO,1981-04-08,9.75,10.0,9.75,9.75
ALCO,1981-04-09,10.12,10.38,10.12,10.12
ALCO,1981-04-10,10.12,10.12,10.12,10.12
ALCO,1981-04-13,10.19,10.38,10.12,10.12
ALCO,1981-04-14,10.12,10.44,10.12,10.12
ALCO,1981-04-15,10.25,10.62,10.25,10.25
ALCO,1981-04-16,10.25,10.25,10.25,10.25
ALCO,1981-04-20,10.25,10.62,10.25,10.25
ALCO,1981-04-21,10.25,10.62,10.25,10.25
ALCO,1981-04-22,10.25,10.62,10.25,10.25
ALCO,1981-04-23,10.25,10.62,10.25,10.25
ALCO,1981-04-24,10.25,10.25,10.25,10.25
ALCO,1981-04-27,10.25,10.56,10.25,10.25
ALCO,1981-04-28,10.38,10.62,10.38,10.38
ALCO,1981-04-29,10.38,10.62,10.38,10.38
ALCO,1981-04-30,10.5,10.75,10.5,10.5
ALCO,1981-05-01,10.5,10.75,10.5,10.5
ALCO,1981-05-04,10.5,10.75,10.5,10.5
ALCO,1981-05-05,10.5,10.75,10.5,10.5
ALCO,1981-05-06,10.5,10.62,10.5,10.5
