ticker,date,open,high,low,close
ALCO,1981-05-07,10.5,10.75,10.5,10.5
ALCO,1981-05-08,10.5,10.75,10.5,10.5
ALCO,1981-05-11,10.5,10.88,10.5,10.5
ALCO,1981-05-12,10.5,10.88,10.5,10.5
ALCO,1981-05-13,10.5,10.81,10.5,10.5
ALCO,1981-05-14,10.62,10.81,10.62,10.62
ALCO,1981-05-15,10.75,10.94,10.75,10.75
ALCO,1981-05-18,10.88,11.12,10.88,10.88
ALCO,1981-05-19,10.88,11.0,10.88,10.88
ALCO,1981-05-20,10.88,11.0,10.88,10.88
ALCO,1981-05-21,10.88,11.0,10.88,10.88
ALCO,1981-05-22,10.88,11.0,10.88,10.88
ALCO,1981-05-26,10.88,11.0,10.75,10.75
ALCO,1981-05-27,10.75,11.0,10.75,10.75
ALCO,1981-05-28,10.75,11.0,10.75,10.75
ALCO,1981-05-29,10.75,11.0,10.75,10.75
ALCO,1981-06-01,10.75,11.0,10.75,10.75
ALCO,1981-06-02,10.75,11.0,10.75,10.75
ALCO,1981-06-03,10.75,11.0,10.75,10.75
ALCO,1981-06-04,10.75,11.0,10.75,10.75
ALCO,1981-06-05,10.75,11.0,10.75,10.75
ALCO,1981-06-08,10.75,11.0,10.75,10.75
ALCO,1981-06-09,10.75,11.0,10.75,10.75
ALCO,1981-06-10,10.75,11.0,10.75,10.75
ALCO,1981-06-11,10.75,11.0,10.75,10.75
ALCO,1981-06-12,11.5,11.62,11.5,11.5
ALCO,1981-06-15,11.88,12.25,11.88,11.88
ALCO,1981-06-16,12.0,12.25,12.0,12.0
ALCO,1981-06-17,12.0,12.38,12.0,12.0
ALCO,1981-06-18,12.0,12.0,11.88,11.88
ALCO,1981-06-19,11.88,11.88,11.62,11.62
ALCO,1981-06-22,11.62,11.88,11.38,11.38
ALCO,1981-06-23,11.38,11.75,11.38,11.38
ALCO,1981-06-24,11.38,11.75,11.38,11.38
ALCO,1981-06-25,11.38,11.62,11.25,11.25
ALCO,1981-06-26,11.25,11.62,11.25,11.25
ALCO,1981-06-29,11.25,11.5,11.25,11.25
ALCO,1981-06-30,11.25,11.5,11.12,11.12
ALCO,1981-07-01,11.12,11.44,11.06,11.06
ALCO,1981-07-02,11.06,11.38,11.0,11.0
ALCO,1981-07-06,11.0,11.25,10.88,10.88
ALCO,1981-07-07,10.88,11.12,10.88,10.88
ALCO,1981-07-08,10.88,11.12,10.88,10.88
ALCO,1981-07-09,10.88,11.12,10.88,10.88
ALCO,1981-07-10,10.88,11.12,10.88,10.88
ALCO,1981-07-13,11.0,11.38,11.0,11.0
ALCO,1981-07-14,11.0,11.25,10.88,10.88
ALCO,1981-07-15,10.88,11.25,10.88,10.88
ALCO,1981-07-16,10.88,11.25,10.88,10.88
ALCO,1981-07-17,10.88,11.25,10.88,10.88
ALCO,1981-07-20,10.88,11.12,10.88,10.88
ALCO,1981-07-21,10.88,11.12,10.88,10.88
ALCO,1981-07-22,10.88,11.25,10.88,10.88
ALCO,1981-07-23,10.88,11.25,10.88,10.88
ALCO,1981-07-24,10.88,11.25,10.88,10.88
ALCO,1981-07-27,10.88,11.25,10.88,10.88
ALCO,1981-07-28,10.88,11.25,10.88,10.88
ALCO,1981-07-29,11.12,11.38,11.12,11.12
ALCO,1981-07-30,11.12,11.38,11.12,11.12
ALCO,1981-07-31,11.12,11.38,11.12,11.12
ALCO,1981-08-03,11.12,11.38,11.12,11.12
ALCO,1981-08-04,11.12,11.38,11.0,11.0
ALCO,1981-08-05,11.25,11.62,11.25,11.25
ALCO,1981-08-06,11.38,11.75,11.38,11.38
ALCO,1981-08-07,11.5,11.88,11.5,11.5
ALCO,1981-08-10,11.62,11.88,11.62,11.62
ALCO,1981-08-11,12.25,12.75,12.25,12.25
ALCO,1981-08-12,12.38,12.75,12.38,12.38
ALCO,1981-08-13,12.38,12.62,12.25,12.25
ALCO,1981-08-14,12.25,12.62,12.25,12.25
ALCO,1981-08-17,12.25,12.5,12.25,12.25
ALCO,1981-08-18,12.25,12.5,12.12,12.12
ALCO,1981-08-19,12.25,12.62,12.25,12.25
ALCO,1981-08-20,12.38,12.62,12.38,12.38
ALCO,1981-08-21,12.62,12.88,12.62,12.62
ALCO,1981-08-24,12.5,12.5,12.25,12.25
ALCO,1981-08-25,12.25,12.5,12.25,12.25
ALCO,1981-08-26,12.25,12.5,12.25,12.25
ALCO,1981-08-27,12.25,12.38,12.12,12.12
ALCO,1981-08-28,12.12,12.38,12.12,12.12
ALCO,1981-08-31,12.12,12.38,12.12,12.12
ALCO,1981-09-01,12.12,12.38,12.12,12.12
ALCO,1981-09-02,12.12,12.5,12.12,12.12
ALCO,1981-09-03,12.12,12.5,12.12,12.12
ALCO,1981-09-04,12.12,12.5,12.12,12.12
ALCO,1981-09-08,12.12,12.38,12.12,12.12
ALCO,1981-09-09,12.12,12.38,12.0,12.0
ALCO,1981-09-10,12.0,12.38,12.0,12.0
ALCO,1981-09-11,12.0,12.38,12.0,12.0
ALCO,1981-09-14,12.0,12.38,12.0,12.0
ALCO,1981-09-15,12.0,12.38,12.0,12.0
ALCO,1981-09-16,12.0,12.38,12.0,12.0
ALCO,1981-09-17,12.0,12.38,12.0,12.0
ALCO,1981-09-18,12.0,12.38,12.0,12.0
ALCO,1981-09-21,12.0,12.12,11.88,11.88
ALCO,1981-09-22,11.88,12.12,11.75,11.75
ALCO,1981-09-23,11.75,12.12,11.62,11.62
ALCO,1981-09-24,11.62,12.0,11.62,11.62
ALCO,1981-09-25,11.62,11.88,11.62,11.62
ALCO,1981-09-28,11.62,11.75,11.38,11.38
ALCO,1981-09-29,11.5,11.88,11.5,11.5
ALCO,1981-09-30,11.62,11.88,11.62,11.62
ALCO,1981-10-01,11.62,12.0,11.62,11.62
ALCO,1981-10-02,11.62,12.0,11.62,11.62
ALCO,1981-10-05,11.75,12.12,11.75,11.75
ALCO,1981-10-06,11.75,12.12,11.75,11.75
ALCO,1981-10-07,11.75,12.12,11.75,11.75
ALCO,1981-10-08,11.88,12.25,11.88,11.88
ALCO,1981-10-09,11.88,12.25,11.88,11.88
ALCO,1981-10-12,12.0,12.38,12.0,12.0
ALCO,1981-10-13,12.0,12.38,12.0,12.0
ALCO,1981-10-14,12.0,12.25,11.88,11.88
ALCO,1981-10-15,11.88,12.25,11.88,11.88
ALCO,1981-10-16,11.88,12.25,11.88,11.88
ALCO,1981-10-19,11.88,12.12,11.75,11.75
ALCO,1981-10-20,11.75,12.0,11.75,11.75
ALCO,1981-10-21,11.75,12.0,11.75,11.75
ALCO,1981-10-22,11.75,12.0,11.62,11.62
ALCO,1981-10-23,11.62,12.0,11.62,11.62
ALCO,1981-10-26,11.5,11.88,11.5,11.5
ALCO,1981-10-27,11.5,11.88,11.5,11.5
ALCO,1981-10-28,11.5,11.88,11.38,11.38
ALCO,1981-10-29,11.38,11.75,11.25,11.25
ALCO,1981-10-30,11.25,11.25,11.25,11.25
ALCO,1981-11-02,11.25,11.75,11.25,11.25
ALCO,1981-11-03,11.25,11.75,11.25,11.25
ALCO,1981-11-04,11.25,11.75,11.25,11.25
ALCO,1981-11-05,11.25,11.75,11.25,11.25
ALCO,1981-11-06,11.25,11.75,11.25,11.25
ALCO,1981-11-09,11.38,11.62,11.38,11.38
ALCO,1981-11-10,11.38,11.62,11.38,11.38
ALCO,1981-11-11,11.38,11.5,11.38,11.38
ALCO,1981-11-12,11.38,11.62,11.25,11.25
ALCO,1981-11-13,11.25,11.62,11.25,11.25
ALCO,1981-11-16,11.25,11.62,11.25,11.25
ALCO,1981-11-17,11.25,11.62,11.25,11.25
ALCO,1981-11-18,11.25,11.62,11.25,11.25
ALCO,1981-11-19,11.25,11.62,11.25,11.25
ALCO,1981-11-20,11.25,11.5,11.12,11.12
ALCO,1981-11-23,11.12,11.5,11.12,11.12
ALCO,1981-11-24,11.12,11.5,11.12,11.12
ALCO,1981-11-25,11.25,11.62,11.25,11.25
ALCO,1981-11-27,11.25,11.5,11.25,11.25
ALCO,1981-11-30,11.25,11.5,11.12,11.12
ALCO,1981-12-01,11.12,11.5,11.12,11.12
ALCO,1981-12-02,11.12,11.5,11.12,11.12
ALCO,1981-12-03,11.12,11.5,11.12,11.12
ALCO,1981-12-04,11.12,11.5,11.12,11.12
ALCO,1981-12-07,11.19,11.38,11.19,11.19
ALCO,1981-12-08,11.19,11.38,11.12,11.12
ALCO,1981-12-09,11.12,11.5,11.12,11.12
ALCO,1981-12-10,11.12,11.5,11.12,11.12
ALCO,1981-12-11,11.12,11.5,11.12,11.12
ALCO,1981-12-14,11.12,11.38,11.12,11.12
ALCO,1981-12-15,11.12,11.38,11.12,11.12
ALCO,1981-12-16,11.12,11.38,11.12,11.12
ALCO,1981-12-17,11.12,11.5,11.12,11.12
ALCO,1981-12-18,11.38,11.62,11.38,11.38
ALCO,1981-12-21,11.38,11.62,11.38,11.38
ALCO,1981-12-22,11.38,11.62,11.38,11.38
ALCO,1981-12-23,11.69,11.75,11.69,11.69
ALCO,1981-12-24,11.69,11.75,11.5,11.5
ALCO,1981-12-28,11.5,11.75,11.38,11.38
ALCO,1981-12-29,11.38,11.75,11.38,11.38
ALCO,1981-12-30,11.38,11.75,11.38,11.38
ALCO,1981-12-31,11.38,11.75,11.38,11.38
ALCO,1982-01-04,11.38,11.62,11.38,11.38
ALCO,1982-01-05,11.38,11.75,11.38,11.38
ALCO,1982-01-06,11.38,11.75,11.31,11.31
ALCO,1982-01-07,11.31,11.5,11.12,11.12
ALCO,1982-01-08,11.12,11.5,11.12,11.12
ALCO,1982-01-11,11.12,11.38,11.0,11.0
ALCO,1982-01-12,11.0,11.38,11.0,11.0
ALCO,1982-01-13,11.0,11.25,11.0,11.0
ALCO,1982-01-14,11.0,11.38,11.0,11.0
ALCO,1982-01-15,11.0,11.38,11.0,11.0
ALCO,1982-01-18,11.0,11.38,11.0,11.0
ALCO,1982-01-19,11.0,11.25,10.88,10.88
ALCO,1982-01-20,10.88,11.12,10.75,10.75
ALCO,1982-01-21,10.75,11.12,10.75,10.75
ALCO,1982-01-22,10.75,11.12,10.75,10.75
ALCO,1982-01-25,10.75,10.88,10.5,10.5
ALCO,1982-01-26,10.5,10.75,10.25,10.25
ALCO,1982-01-27,10.25,10.75,10.25,10.25
ALCO,1982-01-28,10.25,10.69,10.25,10.25
ALCO,1982-01-29,10.25,10.69,10.25,10.25
ALCO,1982-02-01,10.25,10.5,10.12,10.12
ALCO,1982-02-02,10.12,10.62,10.12,10.12
ALCO,1982-02-03,10.12,10.62,10.12,10.12
ALCO,1982-02-04,10.12,10.62,10.12,10.12
ALCO,1982-02-05,10.12,10.62,10.12,10.12
ALCO,1982-02-08,10.12,10.5,10.12,10.12
ALCO,1982-02-09,10.12,10.5,10.12,10.12
ALCO,1982-02-10,10.12,10.5,10.12,10.12
ALCO,1982-02-11,10.12,10.5,10.12,10.12
ALCO,1982-02-12,10.12,10.5,10.12,10.12
ALCO,1982-02-16,10.12,10.5,10.12,10.12
ALCO,1982-02-17,10.12,10.5,10.12,10.12
ALCO,1982-02-18,10.12,10.5,10.12,10.12
ALCO,1982-02-19,10.12,10.5,10.12,10.12
ALCO,1982-02-22,10.12,10.5,10.12,10.12
ALCO,1982-02-23,10.12,10.25,9.75,9.75
ALCO,1982-02-24,9.62,9.62,9.38,9.38
ALCO,1982-02-25,9.38,9.62,9.38,9.38
ALCO,1982-02-26,9.38,9.62,9.38,9.38
ALCO,1982-03-01,9.38,9.62,9.38,9.38
ALCO,1982-03-02,9.38,9.75,9.38,9.38
ALCO,1982-03-03,9.38,9.75,9.38,9.38
ALCO,1982-03-04,9.38,9.75,9.38,9.38
ALCO,1982-03-05,9.38,9.62,9.38,9.38
ALCO,1982-03-08,9.38,9.62,9.25,9.25
ALCO,1982-03-09,9.25,9.5,9.12,9.12
ALCO,1982-03-10,9.25,9.5,9.25,9.25
ALCO,1982-03-11,9.25,9.5,9.25,9.25
ALCO,1982-03-12,9.25,9.5,9.25,9.25
ALCO,1982-03-15,9.12,9.38,9.0,9.0
ALCO,1982-03-16,9.0,9.38,9.0,9.0
ALCO,1982-03-17,9.12,9.5,9.12,9.12
ALCO,1982-03-18,9.12,9.5,9.12,9.12
ALCO,1982-03-19,9.12,9.12,9.12,9.12
ALCO,1982-03-22,9.38,9.75,9.38,9.38
ALCO,1982-03-23,9.62,10.0,9.62,9.62
ALCO,1982-03-24,9.75,10.0,9.75,9.75
ALCO,1982-03-25,9.75,10.0,9.75,9.75
ALCO,1982-03-26,9.75,9.75,9.75,9.75
ALCO,1982-03-29,9.75,10.12,9.75,9.75
ALCO,1982-03-30,9.88,10.38,9.88,9.88
ALCO,1982-03-31,9.88,10.38,9.88,9.88
ALCO,1982-04-01,9.88,10.25,9.88,9.88
ALCO,1982-04-02,9.88,9.88,9.88,9.88
ALCO,1982-04-05,9.88,10.25,9.88,9.88
ALCO,1982-04-06,9.88,10.25,9.88,9.88
ALCO,1982-04-07,9.88,10.25,9.88,9.88
ALCO,1982-04-08,9.88,9.88,9.88,9.88
ALCO,1982-04-12,9.88,10.25,9.88,9.88
ALCO,1982-04-13,9.88,10.0,9.62,9.62
ALCO,1982-04-14,9.62,10.0,9.62,9.62
ALCO,1982-04-15,9.62,10.0,9.62,9.62
ALCO,1982-04-16,9.62,9.62,9.62,9.62
ALCO,1982-04-19,9.62,10.0,9.62,9.62
ALCO,1982-04-20,9.62,10.0,9.62,9.62
ALCO,1982-04-21,9.62,10.0,9.62,9.62
ALCO,1982-04-22,9.75,10.0,9.75,9.75
ALCO,1982-04-23,9.75,9.75,9.75,9.75
ALCO,1982-04-26,9.75,10.12,9.75,9.75
ALCO,1982-04-27,9.75,10.12,9.75,9.75
ALCO,1982-04-28,9.75,10.12,9.75,9.75
ALCO,1982-04-29,9.75,10.12,9.75,9.75
ALCO,1982-04-30,9.75,10.12,9.75,9.75
ALCO,1982-05-03,9.75,10.0,9.62,9.62
ALCO,1982-05-04,9.62,9.88,9.5,9.5
ALCO,1982-05-05,9.5,9.88,9.5,9.5
ALCO,1982-05-06,9.5,9.88,9.5,9.5
ALCO,1982-05-07,9.5,9.75,9.38,9.38
ALCO,1982-05-10,9.38,9.75,9.25,9.25
ALCO,1982-05-11,9.25,9.75,9.25,9.25
ALCO,1982-05-12,9.25,9.75,9.25,9.25
ALCO,1982-05-13,9.25,9.62,9.25,9.25
ALCO,1982-05-14,9.25,9.62,9.12,9.12
ALCO,1982-05-17,9.12,9.5,9.12,9.12
ALCO,1982-05-18,9.12,9.38,9.12,9.12
ALCO,1982-05-19,9.12,9.38,9.0,9.0
ALCO,1982-05-20,9.0,9.25,8.88,8.88
ALCO,1982-05-21,8.88,9.25,8.75,8.75
ALCO,1982-05-24,8.75,9.25,8.75,8.75
ALCO,1982-05-25,8.75,9.25,8.75,8.75
ALCO,1982-05-26,8.75,9.25,8.75,8.75
ALCO,1982-05-27,8.75,9.25,8.75,8.75
ALCO,1982-05-28,8.88,9.25,8.88,8.88
ALCO,1982-06-01,8.88,9.25,8.75,8.75
ALCO,1982-06-02,8.75,9.25,8.75,8.75
ALCO,1982-06-03,8.75,9.25,8.75,8.75
ALCO,1982-06-04,8.75,9.12,8.75,8.75
ALCO,1982-06-07,8.75,9.0,8.62,8.62
ALCO,1982-06-08,8.62,9.0,8.62,8.62
ALCO,1982-06-09,8.62,9.0,8.62,8.62
ALCO,1982-06-10,8.62,9.0,8.62,8.62
ALCO,1982-06-11,8.62,9.12,8.62,8.62
ALCO,1982-06-14,8.62,9.12,8.62,8.62
ALCO,1982-06-15,8.62,9.12,8.62,8.62
ALCO,1982-06-16,8.62,9.12,8.62,8.62
ALCO,1982-06-17,8.62,9.0,8.62,8.62
ALCO,1982-06-18,8.62,9.0,8.5,8.5
ALCO,1982-06-21,8.5,9.0,8.5,8.5
ALCO,1982-06-22,8.5,9.0,8.5,8.5
ALCO,1982-06-23,8.62,9.0,8.62,8.62
ALCO,1982-06-24,8.62,9.0,8.62,8.62
ALCO,1982-06-25,8.62,9.0,8.62,8.62
ALCO,1982-06-28,8.62,9.12,8.62,8.62
ALCO,1982-06-29,8.62,9.0,8.62,8.62
ALCO,1982-06-30,8.62,9.0,8.62,8.62
ALCO,1982-07-01,8.62,9.0,8.62,8.62
ALCO,1982-07-02,8.62,9.0,8.62,8.62
ALCO,1982-07-06,8.62,9.0,8.62,8.62
ALCO,1982-07-07,8.62,9.0,8.5,8.5
ALCO,1982-07-08,8.5,9.0,8.5,8.5
ALCO,1982-07-09,8.5,9.0,8.5,8.5
ALCO,1982-07-12,8.5,9.0,8.5,8.5
ALCO,1982-07-13,8.5,9.0,8.5,8.5
ALCO,1982-07-14,8.5,9.0,8.5,8.5
ALCO,1982-07-15,8.5,9.0,8.5,8.5
ALCO,1982-07-16,8.5,9.0,8.5,8.5
ALCO,1982-07-19,8.5,8.75,8.38,8.38
ALCO,1982-07-20,8.38,8.75,8.38,8.38
ALCO,1982-07-21,8.38,8.75,8.38,8.38
ALCO,1982-07-22,8.38,8.75,8.38,8.38
ALCO,1982-07-23,8.38,8.75,8.25,8.25
ALCO,1982-07-26,8.25,8.75,8.25,8.25
ALCO,1982-07-27,8.25,8.75,8.25,8.25
ALCO,1982-07-28,8.25,8.62,8.25,8.25
ALCO,1982-07-29,8.25,8.62,8.25,8.25
ALCO,1982-07-30,8.25,8.62,8.25,8.25
ALCO,1982-08-02,8.25,8.62,8.25,8.25
ALCO,1982-08-03,8.25,8.62,8.25,8.25
ALCO,1982-08-04,8.25,8.5,8.12,8.12
ALCO,1982-08-05,8.12,8.38,8.12,8.12
ALCO,1982-08-06,8.12,8.38,8.0,8.0
ALCO,1982-08-09,8.0,8.0,7.75,7.75
ALCO,1982-08-10,7.75,7.75,7.38,7.38
ALCO,1982-08-11,7.38,7.75,7.38,7.38
ALCO,1982-08-12,7.38,7.75,7.38,7.38
ALCO,1982-08-13,7.38,7.75,7.38,7.38
ALCO,1982-08-16,7.38,7.75,7.38,7.38
ALCO,1982-08-17,7.38,7.75,7.38,7.38
ALCO,1982-08-18,7.38,7.75,7.38,7.38
ALCO,1982-08-19,7.38,7.75,7.38,7.38
ALCO,1982-08-20,7.38,7.75,7.38,7.38
ALCO,1982-08-23,7.38,7.75,7.38,7.38
ALCO,1982-08-24,7.38,7.75,7.38,7.38
ALCO,1982-08-25,7.38,7.75,7.38,7.38
ALCO,1982-08-26,8.0,8.38,8.0,8.0
ALCO,1982-08-27,8.0,8.38,8.0,8.0
ALCO,1982-08-30,8.0,8.38,7.88,7.88
ALCO,1982-08-31,8.0,8.38,8.0,8.0
ALCO,1982-09-01,8.0,8.25,7.88,7.88
ALCO,1982-09-02,7.88,8.25,7.88,7.88
ALCO,1982-09-03,7.88,8.25,7.88,7.88
ALCO,1982-09-07,7.88,8.25,7.88,7.88
ALCO,1982-09-08,8.0,8.38,8.0,8.0
ALCO,1982-09-09,8.0,8.5,8.0,8.0
ALCO,1982-09-10,8.12,8.62,8.12,8.12
ALCO,1982-09-13,8.5,8.88,8.5,8.5
ALCO,1982-09-14,8.62,9.0,8.62,8.62
ALCO,1982-09-15,8.62,9.0,8.62,8.62
ALCO,1982-09-16,8.75,9.12,8.75,8.75
ALCO,1982-09-17,8.75,9.12,8.75,8.75
ALCO,1982-09-20,8.75,9.12,8.62,8.62
ALCO,1982-09-21,8.62,9.12,8.62,8.62
ALCO,1982-09-22,8.75,9.25,8.75,8.75
ALCO,1982-09-23,9.0,9.5,9.0,9.0
ALCO,1982-09-24,9.0,9.38,9.0,9.0
ALCO,1982-09-27,9.0,9.25,8.88,8.88
ALCO,1982-09-28,8.88,9.38,8.88,8.88
ALCO,1982-09-29,8.88,9.0,8.62,8.62
ALCO,1982-09-30,8.62,9.0,8.62,8.62
ALCO,1982-10-01,8.62,9.0,8.62,8.62
ALCO,1982-10-04,8.62,9.12,8.62,8.62
ALCO,1982-10-05,8.62,9.12,8.62,8.62
ALCO,1982-10-06,8.62,9.12,8.62,8.62
ALCO,1982-10-07,8.81,9.06,8.81,8.81
ALCO,1982-10-08,8.81,9.06,8.81,8.81
ALCO,1982-10-11,8.81,9.06,8.81,8.81
ALCO,1982-10-12,8.81,9.12,8.75,8.75
ALCO,1982-10-13,8.75,9.12,8.75,8.75
ALCO,1982-10-14,8.75,9.0,8.75,8.75
ALCO,1982-10-15,8.75,9.0,8.75,8.75
ALCO,1982-10-18,8.75,9.12,8.75,8.75
ALCO,1982-10-19,8.75,9.12,8.75,8.75
ALCO,1982-10-20,8.75,9.12,8.75,8.75
ALCO,1982-10-21,8.75,9.12,8.75,8.75
ALCO,1982-10-22,8.75,9.12,8.75,8.75
ALCO,1982-10-25,8.75,9.0,8.75,8.75
ALCO,1982-10-26,8.75,9.12,8.75,8.75
ALCO,1982-10-27,8.75,9.12,8.75,8.75
ALCO,1982-10-28,8.75,9.0,8.75,8.75
ALCO,1982-10-29,8.75,9.0,8.75,8.75
ALCO,1982-11-01,8.62,9.0,8.62,8.62
ALCO,1982-11-02,8.62,9.0,8.62,8.62
ALCO,1982-11-03,8.75,9.0,8.75,8.75
ALCO,1982-11-04,8.75,9.0,8.62,8.62
ALCO,1982-11-05,8.62,8.62,8.62,8.62
ALCO,1982-11-08,8.62,8.88,8.62,8.62
ALCO,1982-11-09,8.62,8.88,8.5,8.5
ALCO,1982-11-10,8.5,8.62,8.12,8.12
ALCO,1982-11-11,8.12,8.62,8.12,8.12
ALCO,1982-11-12,8.12,8.62,8.12,8.12
ALCO,1982-11-15,8.12,8.5,8.12,8.12
ALCO,1982-11-16,8.12,8.5,8.0,8.0
ALCO,1982-11-17,8.88,9.25,8.88,8.88
ALCO,1982-11-18,9.12,9.5,9.12,9.12
ALCO,1982-11-19,9.12,9.5,9.12,9.12
ALCO,1982-11-22,9.12,9.5,9.12,9.12
ALCO,1982-11-23,9.12,9.5,9.12,9.12
ALCO,1982-11-24,9.12,9.38,9.0,9.0
ALCO,1982-11-26,9.0,9.38,9.0,9.0
ALCO,1982-11-29,9.0,9.38,9.0,9.0
ALCO,1982-11-30,9.0,9.38,9.0,9.0
ALCO,1982-12-01,9.12,9.5,9.12,9.12
ALCO,1982-12-02,9.12,9.38,9.0,9.0
ALCO,1982-12-03,9.75,10.12,9.75,9.75
ALCO,1982-12-06,9.75,10.0,9.62,9.62
ALCO,1982-12-07,9.62,9.88,9.38,9.38
ALCO,1982-12-08,9.38,9.88,9.38,9.38
ALCO,1982-12-09,9.38,9.62,9.25,9.25
ALCO,1982-12-10,9.25,9.62,9.25,9.25
ALCO,1982-12-13,9.38,9.75,9.38,9.38
ALCO,1982-12-14,9.38,9.75,9.38,9.38
ALCO,1982-12-15,9.38,9.5,9.12,9.12
ALCO,1982-12-16,9.12,9.5,9.12,9.12
ALCO,1982-12-17,9.25,9.62,9.25,9.25
ALCO,1982-12-20,9.5,10.0,9.5,9.5
ALCO,1982-12-21,9.5,9.75,9.5,9.5
ALCO,1982-12-22,9.5,9.75,9.5,9.5
ALCO,1982-12-23,9.5,9.75,9.5,9.5
ALCO,1982-12-27,9.5,9.75,9.5,9.5
ALCO,1982-12-28,9.5,9.75,9.5,9.5
ALCO,1982-12-29,9.5,9.75,9.5,9.5
ALCO,1982-12-30,9.5,9.75,9.5,9.5
ALCO,1982-12-31,9.5,9.75,9.5,9.5
ALCO,1983-01-03,9.5,9.75,9.5,9.5
ALCO,1983-01-04,9.5,9.62,9.38,9.38
ALCO,1983-01-05,9.38,9.62,9.38,9.38
ALCO,1983-01-06,9.38,9.75,9.38,9.38
ALCO,1983-01-07,9.38,9.75,9.38,9.38
ALCO,1983-01-10,9.38,9.62,9.38,9.38
ALCO,1983-01-11,9.38,9.62,9.25,9.25
ALCO,1983-01-12,9.38,9.75,9.38,9.38
ALCO,1983-01-13,9.38,9.75,9.25,9.25
ALCO,1983-01-14,9.25,9.62,9.25,9.25
ALCO,1983-01-17,9.25,9.62,9.12,9.12
ALCO,1983-01-18,9.25,9.62,9.25,9.25
ALCO,1983-01-19,9.25,9.62,9.25,9.25
ALCO,1983-01-20,9.25,9.62,9.25,9.25
ALCO,1983-01-21,9.25,9.62,9.25,9.25
ALCO,1983-01-24,9.25,9.62,9.25,9.25
ALCO,1983-01-25,9.38,9.88,9.38,9.38
ALCO,1983-01-26,10.0,10.5,10.0,10.0
ALCO,1983-01-27,10.75,11.75,10.75,10.75
ALCO,1983-01-28,10.75,11.75,10.75,10.75
ALCO,1983-01-31,10.75,11.25,10.5,10.5
ALCO,1983-02-01,10.5,11.5,10.5,10.5
ALCO,1983-02-02,10.5,11.5,10.5,10.5
ALCO,1983-02-03,10.5,11.5,10.5,10.5
ALCO,1983-02-04,10.5,11.5,10.5,10.5
ALCO,1983-02-07,11.0,11.75,11.0,11.0
ALCO,1983-02-08,11.0,11.75,11.0,11.0
ALCO,1983-02-09,11.25,12.0,11.25,11.25
ALCO,1983-02-10,11.25,12.0,11.0,11.0
ALCO,1983-02-11,11.0,12.0,11.0,11.0
ALCO,1983-02-14,11.0,11.75,11.0,11.0
ALCO,1983-02-15,11.0,11.75,11.0,11.0
ALCO,1983-02-16,11.0,11.75,11.0,11.0
ALCO,1983-02-17,11.0,11.75,11.0,11.0
ALCO,1983-02-18,11.0,11.75,11.0,11.0
ALCO,1983-02-22,11.0,11.88,11.0,11.0
ALCO,1983-02-23,11.0,11.88,11.0,11.0
ALCO,1983-02-24,11.0,11.75,10.88,10.88
ALCO,1983-02-25,10.88,11.75,10.88,10.88
ALCO,1983-02-28,10.88,11.75,10.88,10.88
ALCO,1983-03-01,10.88,11.75,10.75,10.75
ALCO,1983-03-02,10.75,11.75,10.75,10.75
ALCO,1983-03-03,10.75,11.75,10.75,10.75
ALCO,1983-03-04,10.75,11.75,10.75,10.75
ALCO,1983-03-07,10.75,11.75,10.75,10.75
ALCO,1983-03-08,10.75,11.75,10.75,10.75
ALCO,1983-03-09,10.75,11.75,10.75,10.75
ALCO,1983-03-10,10.75,11.75,10.75,10.75
ALCO,1983-03-11,10.75,11.75,10.75,10.75
ALCO,1983-03-14,10.75,11.5,10.75,10.75
ALCO,1983-03-15,10.75,11.25,10.5,10.5
ALCO,1983-03-16,10.75,11.5,10.75,10.75
ALCO,1983-03-17,11.25,12.25,11.25,11.25
ALCO,1983-03-18,11.25,11.25,11.25,11.25
ALCO,1983-03-21,11.25,12.25,11.25,11.25
ALCO,1983-03-22,11.25,12.25,11.25,11.25
ALCO,1983-03-23,11.25,12.25,11.25,11.25
ALCO,1983-03-24,11.25,12.25,11.25,11.25
ALCO,1983-03-25,11.25,11.25,11.25,11.25
ALCO,1983-03-28,11.25,12.25,11.25,11.25
ALCO,1983-03-29,11.25,12.25,11.25,11.25
ALCO,1983-03-30,11.25,12.25,11.25,11.25
ALCO,1983-03-31,11.25,11.25,11.25,11.25
ALCO,1983-04-04,11.25,12.25,11.25,11.25
ALCO,1983-04-05,11.25,12.25,11.25,11.25
