ticker,date,open,high,low,close
ALCO,1983-04-06,11.25,12.25,11.25,11.25
ALCO,1983-04-07,11.25,12.25,11.25,11.25
ALCO,1983-04-08,11.25,11.25,11.25,11.25
ALCO,1983-04-11,11.25,12.25,11.25,11.25
ALCO,1983-04-12,11.25,12.25,11.25,11.25
ALCO,1983-04-13,11.25,12.25,11.25,11.25
ALCO,1983-04-14,11.25,12.25,11.25,11.25
ALCO,1983-04-15,11.25,11.25,11.25,11.25
ALCO,1983-04-18,11.0,12.0,11.0,11.0
ALCO,1983-04-19,11.0,11.88,10.88,10.88
ALCO,1983-04-20,10.88,11.25,10.38,10.38
ALCO,1983-04-21,10.38,11.25,10.38,10.38
ALCO,1983-04-22,10.38,10.38,10.38,10.38
ALCO,1983-04-25,10.38,11.25,10.25,10.25
ALCO,1983-04-26,10.25,11.25,10.25,10.25
ALCO,1983-04-27,10.25,11.25,10.25,10.25
ALCO,1983-04-28,10.25,11.25,10.25,10.25
ALCO,1983-04-29,10.25,11.25,10.25,10.25
ALCO,1983-05-02,10.25,11.25,10.25,10.25
ALCO,1983-05-03,10.25,11.25,10.25,10.25
ALCO,1983-05-04,10.25,11.25,10.25,10.25
ALCO,1983-05-05,10.25,11.25,10.25,10.25
ALCO,1983-05-06,10.25,11.25,10.25,10.25
ALCO,1983-05-09,10.25,11.25,10.25,10.25
ALCO,1983-05-10,10.25,11.25,10.25,10.25
ALCO,1983-05-11,10.25,11.25,10.25,10.25
ALCO,1983-05-12,10.25,11.25,10.25,10.25
ALCO,1983-05-13,10.25,11.25,10.25,10.25
ALCO,1983-05-16,10.25,11.25,10.25,10.25
ALCO,1983-05-17,10.25,11.25,10.25,10.25
ALCO,1983-05-18,10.25,11.25,10.25,10.25
ALCO,1983-05-19,10.25,11.25,10.25,10.25
ALCO,1983-05-20,10.25,11.25,10.25,10.25
ALCO,1983-05-23,10.25,11.25,10.25,10.25
ALCO,1983-05-24,10.25,11.25,10.25,10.25
ALCO,1983-05-25,10.25,11.25,10.25,10.25
ALCO,1983-05-26,10.25,11.25,10.25,10.25
ALCO,1983-05-27,10.25,11.25,10.25,10.25
ALCO,1983-05-31,10.25,11.25,10.25,10.25
ALCO,1983-06-01,10.25,11.25,10.25,10.25
ALCO,1983-06-02,10.25,11.25,10.25,10.25
ALCO,1983-06-03,10.25,11.25,10.25,10.25
ALCO,1983-06-06,10.25,11.25,10.25,10.25
ALCO,1983-06-07,10.5,11.5,10.5,10.5
ALCO,1983-06-08,10.5,11.5,10.5,10.5
ALCO,1983-06-09,10.75,11.75,10.75,10.75
ALCO,1983-06-10,10.75,11.75,10.75,10.75
ALCO,1983-06-13,10.75,11.75,10.75,10.75
ALCO,1983-06-14,10.75,11.75,10.75,10.75
ALCO,1983-06-15,10.75,11.75,10.75,10.75
ALCO,1983-06-16,10.75,11.75,10.75,10.75
ALCO,1983-06-17,10.75,11.75,10.75,10.75
ALCO,1983-06-20,10.75,11.75,10.75,10.75
ALCO,1983-06-21,10.75,11.75,10.75,10.75
ALCO,1983-06-22,11.25,12.0,11.25,11.25
ALCO,1983-06-23,11.25,12.0,11.25,11.25
ALCO,1983-06-24,11.25,12.0,11.25,11.25
ALCO,1983-06-27,11.25,12.0,11.25,11.25
ALCO,1983-06-28,11.25,12.0,11.25,11.25
ALCO,1983-06-29,11.25,12.0,11.25,11.25
ALCO,1983-06-30,11.25,12.0,11.12,11.12
ALCO,1983-07-01,11.12,12.0,11.12,11.12
ALCO,1983-07-05,11.12,12.0,11.12,11.12
ALCO,1983-07-06,11.12,12.0,11.12,11.12
ALCO,1983-07-07,11.12,12.0,11.12,11.12
ALCO,1983-07-08,11.12,12.0,11.12,11.12
ALCO,1983-07-11,11.12,12.0,11.12,11.12
ALCO,1983-07-12,11.12,12.0,11.12,11.12
ALCO,1983-07-13,11.12,12.0,11.12,11.12
ALCO,1983-07-14,11.12,12.0,11.12,11.12
ALCO,1983-07-15,11.12,12.0,11.12,11.12
ALCO,1983-07-18,11.12,12.0,11.12,11.12
ALCO,1983-07-19,11.12,12.0,11.12,11.12
ALCO,1983-07-20,11.12,12.0,11.12,11.12
ALCO,1983-07-21,11.12,12.0,11.12,11.12
ALCO,1983-07-22,11.12,12.0,11.12,11.12
ALCO,1983-07-25,11.12,12.0,11.12,11.12
ALCO,1983-07-26,11.12,12.0,11.12,11.12
ALCO,1983-07-27,11.12,12.0,11.12,11.12
ALCO,1983-07-28,11.12,12.0,11.12,11.12
ALCO,1983-07-29,11.12,12.0,11.12,11.12
ALCO,1983-08-01,11.12,12.0,11.12,11.12
ALCO,1983-08-02,11.12,12.0,11.12,11.12
ALCO,1983-08-03,11.12,12.0,11.12,11.12
ALCO,1983-08-04,11.12,12.0,11.0,11.0
ALCO,1983-08-05,11.0,12.0,11.0,11.0
ALCO,1983-08-08,11.0,11.75,10.88,10.88
ALCO,1983-08-09,11.0,11.75,11.0,11.0
ALCO,1983-08-10,11.0,11.75,11.0,11.0
ALCO,1983-08-11,11.0,11.75,11.0,11.0
ALCO,1983-08-12,11.0,11.75,11.0,11.0
ALCO,1983-08-15,11.0,11.75,11.0,11.0
ALCO,1983-08-16,11.0,11.75,11.0,11.0
ALCO,1983-08-17,11.0,11.75,11.0,11.0
ALCO,1983-08-18,11.0,11.75,11.0,11.0
ALCO,1983-08-19,11.0,11.75,11.0,11.0
ALCO,1983-08-22,11.12,12.0,11.12,11.12
ALCO,1983-08-23,11.12,12.0,11.12,11.12
ALCO,1983-08-24,11.25,12.0,11.25,11.25
ALCO,1983-08-25,11.25,12.0,11.25,11.25
ALCO,1983-08-26,11.25,12.0,11.25,11.25
ALCO,1983-08-29,11.25,12.0,11.25,11.25
ALCO,1983-08-30,11.25,12.0,11.25,11.25
ALCO,1983-08-31,11.25,12.0,11.25,11.25
ALCO,1983-09-01,11.25,12.0,11.25,11.25
ALCO,1983-09-02,11.25,12.0,11.25,11.25
ALCO,1983-09-06,11.25,12.25,11.25,11.25
ALCO,1983-09-07,11.38,12.25,11.38,11.38
ALCO,1983-09-08,11.38,12.25,11.38,11.38
ALCO,1983-09-09,11.5,12.38,11.5,11.5
ALCO,1983-09-12,11.5,12.38,11.5,11.5
ALCO,1983-09-13,11.5,12.38,11.5,11.5
ALCO,1983-09-14,11.5,12.38,11.5,11.5
ALCO,1983-09-15,11.5,12.38,11.5,11.5
ALCO,1983-09-16,11.5,12.38,11.5,11.5
ALCO,1983-09-19,11.5,12.38,11.5,11.5
ALCO,1983-09-20,11.5,12.38,11.5,11.5
ALCO,1983-09-21,11.5,12.38,11.5,11.5
ALCO,1983-09-22,11.5,12.38,11.5,11.5
ALCO,1983-09-23,11.5,12.38,11.5,11.5
ALCO,1983-09-26,11.5,12.38,11.5,11.5
ALCO,1983-09-27,11.5,12.38,11.5,11.5
ALCO,1983-09-28,11.5,12.38,11.5,11.5
ALCO,1983-09-29,11.5,12.38,11.5,11.5
ALCO,1983-09-30,11.5,12.38,11.5,11.5
ALCO,1983-10-03,11.62,12.5,11.62,11.62
ALCO,1983-10-04,11.62,12.5,11.62,11.62
ALCO,1983-10-05,11.62,12.5,11.62,11.62
ALCO,1983-10-06,11.62,12.5,11.62,11.62
ALCO,1983-10-07,11.62,12.5,11.62,11.62
ALCO,1983-10-10,11.62,12.5,11.62,11.62
ALCO,1983-10-11,11.62,12.5,11.62,11.62
ALCO,1983-10-12,11.62,12.5,11.62,11.62
ALCO,1983-10-13,11.62,12.5,11.62,11.62
ALCO,1983-10-14,11.62,12.5,11.62,11.62
ALCO,1983-10-17,11.62,12.5,11.62,11.62
ALCO,1983-10-18,11.62,12.5,11.62,11.62
ALCO,1983-10-19,11.62,12.5,11.62,11.62
ALCO,1983-10-20,11.62,12.5,11.62,11.62
ALCO,1983-10-21,11.62,12.5,11.62,11.62
ALCO,1983-10-24,12.5,13.75,12.5,12.5
ALCO,1983-10-25,12.5,13.75,12.5,12.5
ALCO,1983-10-26,12.5,13.75,12.5,12.5
ALCO,1983-10-27,12.5,13.75,12.5,12.5
ALCO,1983-10-28,12.5,13.75,12.5,12.5
ALCO,1983-10-31,12.5,13.62,12.5,12.5
ALCO,1983-11-01,12.5,13.62,12.5,12.5
ALCO,1983-11-02,12.5,13.62,12.5,12.5
ALCO,1983-11-03,12.5,13.62,12.5,12.5
ALCO,1983-11-04,12.5,12.5,12.5,12.5
ALCO,1983-11-07,12.5,13.62,12.5,12.5
ALCO,1983-11-08,12.5,13.62,12.5,12.5
ALCO,1983-11-09,12.88,14.0,12.88,12.88
ALCO,1983-11-10,13.12,14.38,13.12,13.12
ALCO,1983-11-11,13.25,14.5,13.25,13.25
ALCO,1983-11-14,14.75,16.75,14.75,14.75
ALCO,1983-11-15,14.75,16.75,14.75,14.75
ALCO,1983-11-16,14.75,16.75,14.75,14.75
ALCO,1983-11-17,14.75,16.5,14.62,14.62
ALCO,1983-11-18,14.62,16.5,14.5,14.5
ALCO,1983-11-21,14.5,16.5,14.5,14.5
ALCO,1983-11-22,14.5,16.5,14.5,14.5
ALCO,1983-11-23,14.62,16.5,14.62,14.62
ALCO,1983-11-25,14.62,16.5,14.62,14.62
ALCO,1983-11-28,14.62,16.5,14.62,14.62
ALCO,1983-11-29,14.62,16.5,14.62,14.62
ALCO,1983-11-30,14.62,16.0,14.0,14.0
ALCO,1983-12-01,14.0,16.0,14.0,14.0
ALCO,1983-12-02,14.0,16.0,14.0,14.0
ALCO,1983-12-05,14.12,16.0,14.12,14.12
ALCO,1983-12-06,14.12,15.88,14.0,14.0
ALCO,1983-12-07,14.0,15.88,14.0,14.0
ALCO,1983-12-08,14.0,15.88,14.0,14.0
ALCO,1983-12-09,14.0,15.5,13.5,13.5
ALCO,1983-12-12,13.5,15.5,13.5,13.5
ALCO,1983-12-13,13.5,15.5,13.5,13.5
ALCO,1983-12-14,13.5,15.5,13.5,13.5
ALCO,1983-12-15,13.5,15.5,13.5,13.5
ALCO,1983-12-16,13.5,15.5,13.5,13.5
ALCO,1983-12-19,13.5,15.5,13.5,13.5
ALCO,1983-12-20,13.5,15.5,13.5,13.5
ALCO,1983-12-21,13.5,15.5,13.5,13.5
ALCO,1983-12-22,13.5,15.5,13.5,13.5
ALCO,1983-12-23,13.5,15.5,13.5,13.5
ALCO,1983-12-27,13.5,14.75,13.0,13.0
ALCO,1983-12-28,13.0,14.75,12.88,12.88
ALCO,1983-12-29,12.88,14.75,12.75,12.75
ALCO,1983-12-30,12.75,14.75,12.75,12.75
ALCO,1984-01-03,12.75,14.75,12.75,12.75
ALCO,1984-01-04,12.75,14.75,12.75,12.75
ALCO,1984-01-05,13.0,14.75,13.0,13.0
ALCO,1984-01-06,13.25,14.75,13.25,13.25
ALCO,1984-01-09,13.5,15.0,13.5,13.5
ALCO,1984-01-10,13.5,15.0,13.5,13.5
ALCO,1984-01-11,13.5,15.25,13.5,13.5
ALCO,1984-01-12,13.88,15.62,13.88,13.88
ALCO,1984-01-13,14.0,16.0,14.0,14.0
ALCO,1984-01-16,14.0,16.0,14.0,14.0
ALCO,1984-01-17,14.0,16.0,14.0,14.0
ALCO,1984-01-18,14.0,16.0,14.0,14.0
ALCO,1984-01-19,14.25,16.0,14.25,14.25
ALCO,1984-01-20,14.25,16.0,14.25,14.25
ALCO,1984-01-23,14.25,16.0,14.25,14.25
ALCO,1984-01-24,14.5,16.0,14.5,14.5
ALCO,1984-01-25,14.5,16.0,14.25,14.25
ALCO,1984-01-26,14.25,16.0,14.25,14.25
ALCO,1984-01-27,14.25,16.0,14.25,14.25
ALCO,1984-01-30,14.25,15.5,14.0,14.0
ALCO,1984-01-31,14.0,15.5,14.0,14.0
ALCO,1984-02-01,14.0,15.5,14.0,14.0
ALCO,1984-02-02,14.0,15.5,14.0,14.0
ALCO,1984-02-03,14.0,15.5,14.0,14.0
ALCO,1984-02-06,14.0,15.5,14.0,14.0
ALCO,1984-02-07,14.0,15.5,14.0,14.0
ALCO,1984-02-08,14.0,15.5,14.0,14.0
ALCO,1984-02-09,14.0,15.0,13.25,13.25
ALCO,1984-02-10,13.25,14.75,13.25,13.25
ALCO,1984-02-13,13.25,15.0,13.25,13.25
ALCO,1984-02-14,13.25,15.0,13.25,13.25
ALCO,1984-02-15,13.25,15.0,13.25,13.25
ALCO,1984-02-16,13.25,15.0,13.25,13.25
ALCO,1984-02-17,13.25,15.0,13.25,13.25
ALCO,1984-02-21,13.25,15.0,13.25,13.25
ALCO,1984-02-22,13.25,15.0,13.25,13.25
ALCO,1984-02-23,13.25,15.0,13.25,13.25
ALCO,1984-02-24,13.25,15.0,13.25,13.25
ALCO,1984-02-27,13.5,15.0,13.5,13.5
ALCO,1984-02-28,13.5,14.75,13.5,13.5
ALCO,1984-02-29,13.5,15.0,13.5,13.5
ALCO,1984-03-01,13.5,15.0,13.5,13.5
ALCO,1984-03-02,13.5,15.0,13.5,13.5
ALCO,1984-03-05,13.5,15.0,13.5,13.5
ALCO,1984-03-06,13.5,15.0,13.5,13.5
ALCO,1984-03-07,13.5,15.0,13.5,13.5
ALCO,1984-03-08,14.0,15.5,14.0,14.0
ALCO,1984-03-09,14.0,15.5,13.75,13.75
ALCO,1984-03-12,13.88,15.25,13.88,13.88
ALCO,1984-03-13,14.0,15.5,14.0,14.0
ALCO,1984-03-14,14.25,16.0,14.25,14.25
ALCO,1984-03-15,14.25,15.75,14.25,14.25
ALCO,1984-03-16,14.25,14.25,14.25,14.25
ALCO,1984-03-19,14.25,15.75,14.0,14.0
ALCO,1984-03-20,14.0,15.75,14.0,14.0
ALCO,1984-03-21,14.0,15.5,13.75,13.75
ALCO,1984-03-22,13.75,15.0,13.75,13.75
ALCO,1984-03-23,13.75,13.75,13.75,13.75
ALCO,1984-03-26,13.75,15.75,13.75,13.75
ALCO,1984-03-27,13.75,15.5,13.75,13.75
ALCO,1984-03-28,13.75,15.5,13.75,13.75
ALCO,1984-03-29,13.75,15.5,13.75,13.75
ALCO,1984-03-30,13.75,13.75,13.75,13.75
ALCO,1984-04-02,14.0,15.25,14.0,14.0
ALCO,1984-04-03,14.0,15.25,13.75,13.75
ALCO,1984-04-04,13.75,15.25,13.75,13.75
ALCO,1984-04-05,13.75,15.25,13.75,13.75
ALCO,1984-04-06,13.75,13.75,13.75,13.75
ALCO,1984-04-09,13.75,15.0,13.75,13.75
ALCO,1984-04-10,13.75,15.0,13.75,13.75
ALCO,1984-04-11,13.75,14.75,13.75,13.75
ALCO,1984-04-12,13.75,14.75,13.75,13.75
ALCO,1984-04-13,13.75,13.75,13.75,13.75
ALCO,1984-04-16,13.75,14.75,13.75,13.75
ALCO,1984-04-17,13.75,15.25,13.25,13.25
ALCO,1984-04-18,13.25,14.75,13.0,13.0
ALCO,1984-04-19,13.0,13.0,13.0,13.0
ALCO,1984-04-23,13.0,14.75,13.0,13.0
ALCO,1984-04-24,13.25,15.25,13.25,13.25
ALCO,1984-04-25,13.5,15.25,13.5,13.5
ALCO,1984-04-26,13.5,15.25,13.5,13.5
ALCO,1984-04-27,13.5,13.5,13.5,13.5
ALCO,1984-04-30,13.5,15.25,13.5,13.5
ALCO,1984-05-01,13.5,15.25,13.5,13.5
ALCO,1984-05-02,13.5,15.25,13.5,13.5
ALCO,1984-05-03,13.5,15.25,13.5,13.5
ALCO,1984-05-04,13.5,15.5,13.5,13.5
ALCO,1984-05-07,14.5,15.75,14.5,14.5
ALCO,1984-05-08,14.5,15.75,14.5,14.5
ALCO,1984-05-09,14.5,15.75,14.5,14.5
ALCO,1984-05-10,14.5,15.75,14.5,14.5
ALCO,1984-05-11,14.5,15.75,14.5,14.5
ALCO,1984-05-14,14.5,15.75,14.5,14.5
ALCO,1984-05-15,14.5,15.75,14.5,14.5
ALCO,1984-05-16,14.5,16.0,14.5,14.5
ALCO,1984-05-17,14.5,15.5,14.0,14.0
ALCO,1984-05-18,14.0,15.5,14.0,14.0
ALCO,1984-05-21,14.0,15.5,14.0,14.0
ALCO,1984-05-22,14.0,15.5,14.0,14.0
ALCO,1984-05-23,14.0,15.5,14.0,14.0
ALCO,1984-05-24,14.0,15.25,14.0,14.0
ALCO,1984-05-25,14.0,15.25,14.0,14.0
ALCO,1984-05-29,14.0,15.25,14.0,14.0
ALCO,1984-05-30,14.0,15.25,14.0,14.0
ALCO,1984-05-31,14.0,15.0,13.75,13.75
ALCO,1984-06-01,13.75,14.75,13.5,13.5
ALCO,1984-06-04,13.5,15.25,13.5,13.5
ALCO,1984-06-05,13.5,15.25,13.5,13.5
ALCO,1984-06-06,13.75,15.25,13.75,13.75
ALCO,1984-06-07,13.75,15.25,13.75,13.75
ALCO,1984-06-08,13.75,15.25,13.75,13.75
ALCO,1984-06-11,13.75,15.25,13.75,13.75
ALCO,1984-06-12,13.75,15.25,13.75,13.75
ALCO,1984-06-13,13.75,15.0,13.75,13.75
ALCO,1984-06-14,14.25,15.5,14.25,14.25
ALCO,1984-06-15,14.38,15.5,14.38,14.38
ALCO,1984-06-18,14.38,15.12,14.38,14.38
ALCO,1984-06-19,14.38,15.25,14.38,14.38
ALCO,1984-06-20,14.38,15.25,14.38,14.38
ALCO,1984-06-21,14.38,15.25,14.38,14.38
ALCO,1984-06-22,14.38,15.0,13.5,13.5
ALCO,1984-06-25,13.75,15.0,13.75,13.75
ALCO,1984-06-26,13.75,15.0,13.75,13.75
ALCO,1984-06-27,13.75,15.0,13.75,13.75
ALCO,1984-06-28,13.75,15.0,13.75,13.75
ALCO,1984-06-29,13.75,15.0,13.75,13.75
ALCO,1984-07-02,13.75,15.0,13.75,13.75
ALCO,1984-07-03,13.75,15.0,13.75,13.75
ALCO,1984-07-05,13.75,15.0,13.75,13.75
ALCO,1984-07-06,13.75,15.0,13.75,13.75
ALCO,1984-07-09,13.75,15.0,13.75,13.75
ALCO,1984-07-10,13.75,15.0,13.75,13.75
ALCO,1984-07-11,14.0,15.0,14.0,14.0
ALCO,1984-07-12,14.0,15.0,14.0,14.0
ALCO,1984-07-13,14.0,15.0,14.0,14.0
ALCO,1984-07-16,14.0,15.0,14.0,14.0
ALCO,1984-07-17,14.0,15.0,14.0,14.0
ALCO,1984-07-18,14.0,15.0,14.0,14.0
ALCO,1984-07-19,14.0,15.0,14.0,14.0
ALCO,1984-07-20,14.0,15.0,14.0,14.0
ALCO,1984-07-23,14.0,15.0,14.0,14.0
ALCO,1984-07-24,14.0,14.75,14.0,14.0
ALCO,1984-07-25,14.0,14.75,14.0,14.0
ALCO,1984-07-26,14.0,14.75,14.0,14.0
ALCO,1984-07-27,14.0,14.75,14.0,14.0
ALCO,1984-07-30,14.0,14.75,14.0,14.0
ALCO,1984-07-31,14.0,14.75,14.0,14.0
ALCO,1984-08-01,14.0,14.75,14.0,14.0
ALCO,1984-08-02,14.0,14.75,14.0,14.0
ALCO,1984-08-03,14.0,14.75,14.0,14.0
ALCO,1984-08-06,14.0,14.75,14.0,14.0
ALCO,1984-08-07,14.0,14.75,14.0,14.0
ALCO,1984-08-08,14.0,14.75,14.0,14.0
ALCO,1984-08-09,14.0,14.75,14.0,14.0
ALCO,1984-08-10,14.0,14.75,14.0,14.0
ALCO,1984-08-13,14.0,14.75,14.0,14.0
ALCO,1984-08-14,14.0,14.75,14.0,14.0
ALCO,1984-08-15,14.0,14.75,14.0,14.0
ALCO,1984-08-16,14.0,14.75,14.0,14.0
ALCO,1984-08-17,14.0,14.75,13.75,13.75
ALCO,1984-08-20,13.75,14.75,13.75,13.75
ALCO,1984-08-21,13.75,14.75,13.75,13.75
ALCO,1984-08-22,13.75,14.5,13.75,13.75
ALCO,1984-08-23,13.75,14.5,13.25,13.25
ALCO,1984-08-24,13.25,14.5,13.25,13.25
ALCO,1984-08-27,13.25,13.75,12.5,12.5
ALCO,1984-08-28,12.5,14.25,12.5,12.5
ALCO,1984-08-29,12.75,14.0,12.75,12.75
ALCO,1984-08-30,12.75,14.0,12.75,12.75
ALCO,1984-08-31,12.75,14.0,12.75,12.75
ALCO,1984-09-04,12.75,14.0,12.75,12.75
ALCO,1984-09-05,12.75,14.0,12.5,12.5
ALCO,1984-09-06,12.5,14.0,12.5,12.5
ALCO,1984-09-07,12.75,14.0,12.75,12.75
ALCO,1984-09-10,12.75,14.0,12.75,12.75
ALCO,1984-09-11,12.75,14.25,12.75,12.75
ALCO,1984-09-12,12.75,14.25,12.75,12.75
ALCO,1984-09-13,12.75,14.25,12.75,12.75
ALCO,1984-09-14,12.75,14.25,12.62,12.62
ALCO,1984-09-17,12.62,14.25,12.62,12.62
ALCO,1984-09-18,12.62,14.25,12.62,12.62
ALCO,1984-09-19,12.62,14.25,12.62,12.62
ALCO,1984-09-20,12.62,14.0,12.62,12.62
ALCO,1984-09-21,12.62,14.0,12.62,12.62
ALCO,1984-09-24,12.62,13.75,12.62,12.62
ALCO,1984-09-25,12.62,13.75,12.62,12.62
ALCO,1984-09-26,12.62,13.75,12.62,12.62
ALCO,1984-09-27,12.62,13.75,12.62,12.62
ALCO,1984-09-28,13.0,13.75,13.0,13.0
ALCO,1984-10-01,13.0,13.75,12.5,12.5
ALCO,1984-10-02,12.5,14.0,12.5,12.5
ALCO,1984-10-03,12.5,14.0,12.5,12.5
ALCO,1984-10-04,12.75,14.5,12.75,12.75
ALCO,1984-10-05,12.75,14.5,12.75,12.75
ALCO,1984-10-08,12.75,14.5,12.75,12.75
ALCO,1984-10-09,12.75,14.5,12.75,12.75
ALCO,1984-10-10,12.75,14.5,12.75,12.75
ALCO,1984-10-11,12.75,14.5,12.75,12.75
ALCO,1984-10-12,12.75,14.5,12.75,12.75
ALCO,1984-10-15,12.75,14.5,12.75,12.75
ALCO,1984-10-16,12.75,14.5,12.75,12.75
ALCO,1984-10-17,12.75,14.5,12.75,12.75
ALCO,1984-10-18,12.75,14.25,12.75,12.75
ALCO,1984-10-19,12.75,14.25,12.75,12.75
ALCO,1984-10-22,12.75,14.25,12.75,12.75
ALCO,1984-10-23,12.75,14.25,12.75,12.75
ALCO,1984-10-24,12.75,14.25,12.75,12.75
ALCO,1984-10-25,12.75,14.25,12.75,12.75
ALCO,1984-10-26,12.75,14.25,12.75,12.75
ALCO,1984-10-29,12.75,14.25,12.75,12.75
ALCO,1984-10-30,12.75,14.25,12.75,12.75
ALCO,1984-10-31,12.75,14.25,12.75,12.75
ALCO,1984-11-01,12.75,14.25,12.75,12.75
ALCO,1984-11-02,12.75,12.75,12.75,12.75
ALCO,1984-11-05,12.75,14.25,12.75,12.75
ALCO,1984-11-06,12.75,14.25,12.75,12.75
ALCO,1984-11-07,12.75,14.25,12.75,12.75
ALCO,1984-11-08,12.75,14.25,12.75,12.75
ALCO,1984-11-09,12.75,14.25,12.75,12.75
ALCO,1984-11-12,12.75,14.25,12.75,12.75
ALCO,1984-11-13,12.75,14.25,12.75,12.75
ALCO,1984-11-14,12.75,14.25,12.75,12.75
ALCO,1984-11-15,12.75,14.25,12.75,12.75
ALCO,1984-11-16,12.75,14.25,12.75,12.75
ALCO,1984-11-19,12.75,14.25,12.75,12.75
ALCO,1984-11-20,12.75,14.25,12.75,12.75
ALCO,1984-11-21,12.75,14.5,12.75,12.75
ALCO,1984-11-23,12.75,14.5,12.75,12.75
ALCO,1984-11-26,12.75,14.5,12.75,12.75
ALCO,1984-11-27,12.75,14.25,12.75,12.75
ALCO,1984-11-28,12.75,14.25,12.75,12.75
ALCO,1984-11-29,12.75,14.25,12.75,12.75
ALCO,1984-11-30,12.75,14.25,12.75,12.75
ALCO,1984-12-03,12.75,14.25,12.75,12.75
ALCO,1984-12-04,12.75,14.25,12.75,12.75
ALCO,1984-12-05,12.75,14.25,12.75,12.75
ALCO,1984-12-06,12.75,14.25,12.75,12.75
ALCO,1984-12-07,12.75,14.25,12.75,12.75
ALCO,1984-12-10,12.75,14.25,12.75,12.75
ALCO,1984-12-11,12.75,14.25,12.75,12.75
ALCO,1984-12-12,12.75,14.25,12.75,12.75
ALCO,1984-12-13,12.75,14.25,12.75,12.75
ALCO,1984-12-14,12.75,14.25,12.75,12.75
ALCO,1984-12-17,12.75,14.25,12.75,12.75
ALCO,1984-12-18,12.75,14.25,12.75,12.75
ALCO,1984-12-19,12.75,14.25,12.75,12.75
ALCO,1984-12-20,12.75,14.25,12.75,12.75
ALCO,1984-12-21,12.75,14.25,12.75,12.75
ALCO,1984-12-24,12.75,14.25,12.75,12.75
ALCO,1984-12-26,12.75,14.25,12.75,12.75
ALCO,1984-12-27,12.75,14.25,12.75,12.75
ALCO,1984-12-28,12.75,14.25,12.75,12.75
ALCO,1984-12-31,12.75,14.25,12.75,12.75
ALCO,1985-01-02,12.75,14.25,12.75,12.75
ALCO,1985-01-03,12.75,14.25,12.75,12.75
ALCO,1985-01-04,12.75,14.25,12.75,12.75
ALCO,1985-01-07,12.75,14.25,12.75,12.75
ALCO,1985-01-08,12.75,14.5,12.75,12.75
ALCO,1985-01-09,12.75,14.5,12.75,12.75
ALCO,1985-01-10,12.75,14.5,12.75,12.75
ALCO,1985-01-11,13.0,14.0,13.0,13.0
ALCO,1985-01-14,13.0,14.0,13.0,13.0
ALCO,1985-01-15,13.0,14.0,13.0,13.0
ALCO,1985-01-16,13.0,14.0,13.0,13.0
ALCO,1985-01-17,13.0,14.0,13.0,13.0
ALCO,1985-01-18,13.0,14.0,13.0,13.0
ALCO,1985-01-21,13.0,14.0,13.0,13.0
ALCO,1985-01-22,13.0,14.0,13.0,13.0
ALCO,1985-01-23,13.0,14.0,13.0,13.0
ALCO,1985-01-24,13.0,13.88,13.0,13.0
ALCO,1985-01-25,13.0,13.88,13.0,13.0
ALCO,1985-01-28,13.0,13.88,13.0,13.0
ALCO,1985-01-29,13.0,13.75,13.0,13.0
ALCO,1985-01-30,13.0,13.5,13.0,13.0
ALCO,1985-01-31,13.0,13.5,13.0,13.0
ALCO,1985-02-01,13.0,13.5,13.0,13.0
ALCO,1985-02-04,13.0,13.5,13.0,13.0
ALCO,1985-02-05,13.0,13.62,13.0,13.0
ALCO,1985-02-06,13.5,14.5,13.5,13.5
ALCO,1985-02-07,13.5,14.75,13.5,13.5
ALCO,1985-02-08,13.5,14.75,13.5,13.5
ALCO,1985-02-11,13.5,14.75,13.5,13.5
