ticker,date,open,high,low,close
ALCO,1985-02-12,13.5,14.5,13.5,13.5
ALCO,1985-02-13,13.5,14.5,13.0,13.0
ALCO,1985-02-14,13.0,14.5,13.0,13.0
ALCO,1985-02-15,13.0,14.5,13.0,13.0
ALCO,1985-02-19,13.0,14.5,13.0,13.0
ALCO,1985-02-20,13.25,14.5,13.25,13.25
ALCO,1985-02-21,13.25,14.5,13.25,13.25
ALCO,1985-02-22,13.25,14.5,13.25,13.25
ALCO,1985-02-25,13.25,14.5,13.25,13.25
ALCO,1985-02-26,13.25,14.5,13.25,13.25
ALCO,1985-02-27,13.25,14.5,13.25,13.25
ALCO,1985-02-28,13.25,13.88,13.25,13.25
ALCO,1985-03-01,13.25,14.0,12.75,12.75
ALCO,1985-03-04,12.75,13.75,12.75,12.75
ALCO,1985-03-05,13.38,13.38,13.38,13.38
ALCO,1985-03-06,13.12,13.12,13.12,13.12
ALCO,1985-03-07,13.12,13.25,12.5,12.5
ALCO,1985-03-08,12.88,13.88,12.88,13.0
ALCO,1985-03-11,13.0,14.0,12.62,12.62
ALCO,1985-03-12,13.0,13.0,13.0,13.0
ALCO,1985-03-13,12.62,12.62,12.62,12.62
ALCO,1985-03-14,12.75,12.88,12.75,12.88
ALCO,1985-03-15,12.88,12.88,12.88,12.88
ALCO,1985-03-18,12.75,13.09,12.75,12.75
ALCO,1985-03-19,12.75,14.0,12.0,12.0
ALCO,1985-03-20,12.0,14.0,12.0,12.0
ALCO,1985-03-21,12.0,14.0,12.0,12.0
ALCO,1985-03-22,12.0,12.0,12.0,12.0
ALCO,1985-03-25,12.0,13.5,12.0,12.0
ALCO,1985-03-26,12.0,13.5,12.0,12.0
ALCO,1985-03-27,12.0,13.25,12.0,12.0
ALCO,1985-03-28,12.0,12.0,11.75,11.75
ALCO,1985-03-29,11.75,11.75,11.75,11.75
ALCO,1985-04-01,11.5,11.5,11.5,11.5
ALCO,1985-04-02,11.75,12.0,11.75,11.75
ALCO,1985-04-03,11.75,11.75,11.75,11.75
ALCO,1985-04-04,11.75,11.75,11.75,11.75
ALCO,1985-04-08,12.38,12.38,12.38,12.38
ALCO,1985-04-09,12.38,12.5,12.12,12.12
ALCO,1985-04-10,12.5,13.0,12.5,12.5
ALCO,1985-04-11,12.5,12.75,12.0,12.75
ALCO,1985-04-12,12.75,12.75,12.75,12.75
ALCO,1985-04-15,12.5,12.5,12.5,12.5
ALCO,1985-04-16,12.25,12.25,12.25,12.25
ALCO,1985-04-17,12.25,13.0,12.0,12.0
ALCO,1985-04-18,12.25,12.25,12.25,12.25
ALCO,1985-04-19,12.25,12.25,12.25,12.25
ALCO,1985-04-22,12.62,12.62,12.62,12.62
ALCO,1985-04-23,13.25,13.25,13.25,13.25
ALCO,1985-04-24,13.25,13.25,13.0,13.0
ALCO,1985-04-25,12.5,12.5,12.5,12.5
ALCO,1985-04-26,12.5,12.5,12.5,12.5
ALCO,1985-04-29,12.5,14.25,12.5,12.5
ALCO,1985-04-30,13.38,13.38,13.38,13.38
ALCO,1985-05-01,13.38,14.0,12.5,12.5
ALCO,1985-05-02,13.38,13.38,13.38,13.38
ALCO,1985-05-03,13.38,13.62,13.0,13.38
ALCO,1985-05-06,13.38,14.62,13.38,13.38
ALCO,1985-05-07,13.25,13.25,13.25,13.25
ALCO,1985-05-08,13.25,14.25,12.75,12.75
ALCO,1985-05-09,12.75,12.75,12.75,12.75
ALCO,1985-05-10,13.5,14.0,13.5,14.0
ALCO,1985-05-13,14.0,14.5,12.75,12.75
ALCO,1985-05-14,13.0,14.5,13.0,13.0
ALCO,1985-05-15,14.5,14.5,14.5,14.5
ALCO,1985-05-16,14.5,14.5,13.0,13.0
ALCO,1985-05-17,13.0,13.0,13.0,13.0
ALCO,1985-05-20,13.0,13.0,13.0,13.0
ALCO,1985-05-21,13.0,14.75,13.0,13.0
ALCO,1985-05-22,13.0,14.75,13.0,13.0
ALCO,1985-05-23,13.5,13.5,13.5,13.5
ALCO,1985-05-24,13.5,14.75,13.0,13.0
ALCO,1985-05-28,13.0,14.75,13.0,13.0
ALCO,1985-05-29,13.25,14.88,13.25,13.25
ALCO,1985-05-30,13.5,14.0,13.5,13.5
ALCO,1985-05-31,15.0,15.5,15.0,15.0
ALCO,1985-06-03,15.0,15.0,15.0,15.0
ALCO,1985-06-04,14.25,14.25,14.25,14.25
ALCO,1985-06-05,14.5,15.0,14.5,14.5
ALCO,1985-06-06,15.25,15.25,15.25,15.25
ALCO,1985-06-07,15.25,15.25,15.25,15.25
ALCO,1985-06-10,14.5,14.5,14.5,14.5
ALCO,1985-06-11,14.75,14.75,14.75,14.75
ALCO,1985-06-12,14.75,16.25,14.5,14.5
ALCO,1985-06-13,14.5,14.5,14.5,14.5
ALCO,1985-06-14,15.5,15.5,15.5,15.5
ALCO,1985-06-17,15.0,15.0,15.0,15.0
ALCO,1985-06-18,14.75,14.75,14.75,14.75
ALCO,1985-06-19,15.0,15.88,15.0,15.0
ALCO,1985-06-20,15.0,15.5,14.75,14.75
ALCO,1985-06-21,14.75,14.75,14.5,14.5
ALCO,1985-06-24,14.5,14.5,14.5,14.5
ALCO,1985-06-25,14.5,14.5,14.5,14.5
ALCO,1985-06-26,14.5,14.5,14.5,14.5
ALCO,1985-06-27,14.5,16.0,14.5,14.5
ALCO,1985-06-28,16.0,16.0,16.0,16.0
ALCO,1985-07-01,16.0,16.0,14.5,14.5
ALCO,1985-07-02,14.5,14.5,14.5,14.5
ALCO,1985-07-03,14.5,16.0,14.5,14.5
ALCO,1985-07-05,14.5,16.0,14.5,14.5
ALCO,1985-07-08,14.5,16.0,14.5,14.5
ALCO,1985-07-09,15.75,15.75,15.75,15.75
ALCO,1985-07-10,14.5,14.5,14.5,14.5
ALCO,1985-07-11,14.5,16.25,14.5,14.5
ALCO,1985-07-12,14.5,16.25,14.5,14.5
ALCO,1985-07-15,14.5,15.0,14.5,14.5
ALCO,1985-07-16,15.0,15.0,15.0,15.0
ALCO,1985-07-17,15.0,16.0,14.5,14.5
ALCO,1985-07-18,14.5,15.75,14.5,14.5
ALCO,1985-07-19,14.5,15.75,14.5,14.5
ALCO,1985-07-22,14.5,15.0,14.5,14.5
ALCO,1985-07-23,14.5,15.75,14.5,14.5
ALCO,1985-07-24,14.5,15.75,14.5,14.5
ALCO,1985-07-25,15.5,15.5,15.5,15.5
ALCO,1985-07-26,14.5,14.5,14.5,14.5
ALCO,1985-07-29,14.5,15.75,14.5,14.5
ALCO,1985-07-30,14.5,15.75,14.5,14.5
ALCO,1985-07-31,14.5,16.0,14.5,14.5
ALCO,1985-08-01,14.5,16.0,14.5,14.5
ALCO,1985-08-02,14.75,14.75,14.75,14.75
ALCO,1985-08-05,14.75,14.88,14.75,14.75
ALCO,1985-08-06,15.0,15.0,15.0,15.0
ALCO,1985-08-07,15.0,16.0,14.75,14.75
ALCO,1985-08-08,14.75,14.75,14.75,14.75
ALCO,1985-08-09,14.75,15.75,14.75,14.75
ALCO,1985-08-12,14.75,15.75,14.75,14.75
ALCO,1985-08-13,14.75,15.75,14.75,14.75
ALCO,1985-08-14,15.0,15.0,15.0,15.0
ALCO,1985-08-15,15.0,15.75,14.75,14.75
ALCO,1985-08-16,14.75,15.75,14.75,14.75
ALCO,1985-08-19,15.5,15.5,15.5,15.5
ALCO,1985-08-20,15.5,15.75,14.75,14.75
ALCO,1985-08-21,14.75,15.75,14.75,14.75
ALCO,1985-08-22,14.75,15.75,14.75,14.75
ALCO,1985-08-23,14.75,15.75,14.75,14.75
ALCO,1985-08-26,14.75,14.75,14.75,14.75
ALCO,1985-08-27,14.75,14.75,14.75,14.75
ALCO,1985-08-28,15.75,15.75,15.75,15.75
ALCO,1985-08-29,15.75,15.75,15.25,15.25
ALCO,1985-08-30,15.06,15.06,15.06,15.06
ALCO,1985-09-03,16.0,16.0,16.0,16.0
ALCO,1985-09-04,16.0,16.0,14.75,14.75
ALCO,1985-09-05,15.25,15.25,15.25,15.25
ALCO,1985-09-06,15.75,17.0,15.75,15.75
ALCO,1985-09-09,15.75,16.62,15.75,15.75
ALCO,1985-09-10,16.25,16.25,16.25,16.25
ALCO,1985-09-11,16.25,16.25,16.25,16.25
ALCO,1985-09-12,16.25,16.75,15.5,15.5
ALCO,1985-09-13,15.5,16.75,15.5,15.5
ALCO,1985-09-16,15.5,15.5,15.5,15.5
ALCO,1985-09-17,15.5,16.75,15.5,15.5
ALCO,1985-09-18,16.0,16.0,16.0,16.0
ALCO,1985-09-19,16.0,16.75,15.5,15.5
ALCO,1985-09-20,15.5,16.75,15.5,15.5
ALCO,1985-09-23,15.5,16.75,15.5,15.5
ALCO,1985-09-24,15.5,15.5,15.5,15.5
ALCO,1985-09-25,16.0,16.0,16.0,16.0
ALCO,1985-09-26,16.0,16.5,15.5,15.5
ALCO,1985-09-30,16.5,16.5,16.5,16.5
ALCO,1985-10-01,16.5,16.5,15.5,15.5
ALCO,1985-10-02,15.75,16.38,15.75,15.75
ALCO,1985-10-03,15.75,16.5,15.5,15.5
ALCO,1985-10-04,16.25,16.25,16.25,16.25
ALCO,1985-10-07,15.5,15.5,15.5,15.5
ALCO,1985-10-08,16.25,16.25,16.25,16.25
ALCO,1985-10-09,16.25,16.25,16.25,16.25
ALCO,1985-10-10,16.25,16.25,15.5,15.5
ALCO,1985-10-11,16.25,16.25,16.25,16.25
ALCO,1985-10-14,20.0,21.5,20.0,20.0
ALCO,1985-10-15,20.25,20.5,20.25,20.25
ALCO,1985-10-16,20.75,21.0,20.75,20.75
ALCO,1985-10-17,20.5,20.5,20.0,20.0
ALCO,1985-10-18,20.0,20.5,19.75,19.75
ALCO,1985-10-21,19.5,19.5,19.5,19.5
ALCO,1985-10-22,19.5,19.5,19.5,19.5
ALCO,1985-10-23,20.0,20.0,20.0,20.0
ALCO,1985-10-24,20.0,20.0,20.0,20.0
ALCO,1985-10-25,20.25,20.25,20.25,20.25
ALCO,1985-10-28,19.75,20.0,19.75,19.75
ALCO,1985-10-29,20.25,20.25,20.25,20.25
ALCO,1985-10-30,20.25,20.25,20.25,20.25
ALCO,1985-10-31,20.25,20.5,20.0,20.0
ALCO,1985-11-01,20.0,20.0,20.0,20.0
ALCO,1985-11-04,20.0,20.0,20.0,20.0
ALCO,1985-11-05,20.25,20.25,20.25,20.25
ALCO,1985-11-06,20.25,20.25,20.25,20.25
ALCO,1985-11-07,20.5,20.5,20.5,20.5
ALCO,1985-11-08,20.5,20.5,20.5,20.5
ALCO,1985-11-11,20.5,20.5,20.38,20.38
ALCO,1985-11-12,20.25,20.25,20.25,20.25
ALCO,1985-11-13,20.25,20.25,19.5,19.5
ALCO,1985-11-14,19.5,20.25,19.5,19.5
ALCO,1985-11-15,19.5,20.0,19.5,19.5
ALCO,1985-11-18,19.5,20.0,19.5,19.5
ALCO,1985-11-19,20.0,20.0,20.0,20.0
ALCO,1985-11-20,20.0,20.25,19.75,19.75
ALCO,1985-11-21,20.25,20.25,20.25,20.25
ALCO,1985-11-22,20.25,20.25,20.06,20.06
ALCO,1985-11-25,20.06,20.25,19.5,19.5
ALCO,1985-11-26,19.5,20.25,19.5,19.5
ALCO,1985-11-27,19.5,19.5,19.5,19.5
ALCO,1985-11-29,19.5,20.25,19.5,19.5
ALCO,1985-12-02,20.0,20.25,20.0,20.0
ALCO,1985-12-03,20.25,20.25,20.25,20.25
ALCO,1985-12-04,20.25,20.25,19.75,20.25
ALCO,1985-12-05,20.25,20.25,19.75,19.75
ALCO,1985-12-06,19.75,20.75,19.75,20.75
ALCO,1985-12-09,19.75,19.75,19.75,19.75
ALCO,1985-12-10,20.0,20.0,20.0,20.0
ALCO,1985-12-11,21.0,21.0,21.0,21.0
ALCO,1985-12-12,21.0,21.0,21.0,21.0
ALCO,1985-12-13,20.75,20.75,19.75,19.75
ALCO,1985-12-16,20.5,20.75,20.5,20.5
ALCO,1985-12-17,20.5,20.75,19.75,20.0
ALCO,1985-12-18,19.75,19.75,19.5,19.5
ALCO,1985-12-19,19.5,19.75,19.5,19.62
ALCO,1985-12-20,19.62,20.28,19.5,20.12
ALCO,1985-12-23,20.12,20.12,19.5,20.12
ALCO,1985-12-24,20.12,20.5,19.5,20.0
ALCO,1985-12-26,20.75,20.75,20.75,20.75
ALCO,1985-12-27,19.5,19.5,19.5,19.5
ALCO,1985-12-30,20.5,20.5,20.5,20.5
ALCO,1985-12-31,20.5,20.5,19.25,20.5
ALCO,1986-01-02,20.5,20.5,19.62,20.5
ALCO,1986-01-03,20.5,20.5,19.5,19.5
ALCO,1986-01-06,20.0,20.25,20.0,20.25
ALCO,1986-01-07,20.25,20.25,19.5,19.5
ALCO,1986-01-08,19.5,19.62,19.5,19.62
ALCO,1986-01-09,19.62,20.25,19.5,19.5
ALCO,1986-01-10,19.5,20.25,19.5,19.5
ALCO,1986-01-13,20.0,20.0,20.0,20.0
ALCO,1986-01-14,19.88,19.88,19.5,19.88
ALCO,1986-01-15,19.88,20.0,19.5,19.5
ALCO,1986-01-16,19.5,19.5,19.5,19.5
ALCO,1986-01-17,19.5,19.75,19.5,19.5
ALCO,1986-01-20,19.5,19.75,19.0,19.0
ALCO,1986-01-21,19.5,19.5,19.5,19.5
ALCO,1986-01-22,19.0,19.0,19.0,19.0
ALCO,1986-01-23,19.75,20.0,19.75,19.75
ALCO,1986-01-24,19.75,20.0,19.0,19.0
ALCO,1986-01-27,19.0,19.5,19.0,19.0
ALCO,1986-01-28,19.0,20.0,19.0,19.0
ALCO,1986-01-29,19.0,20.0,19.0,19.0
ALCO,1986-01-30,19.25,19.25,19.25,19.25
ALCO,1986-01-31,19.25,20.0,19.25,20.0
ALCO,1986-02-03,20.0,20.5,19.5,19.5
ALCO,1986-02-04,20.75,20.75,20.75,20.75
ALCO,1986-02-05,20.25,20.25,19.5,20.0
ALCO,1986-02-06,20.0,20.5,20.0,20.5
ALCO,1986-02-07,20.5,23.25,20.0,23.25
ALCO,1986-02-10,23.25,24.5,23.0,24.0
ALCO,1986-02-11,24.0,24.5,22.5,22.5
ALCO,1986-02-12,22.5,22.5,22.5,22.5
ALCO,1986-02-13,22.5,23.5,22.5,23.25
ALCO,1986-02-14,23.5,23.5,23.5,23.5
ALCO,1986-02-18,22.5,22.5,22.5,22.5
ALCO,1986-02-19,22.5,22.5,22.5,22.5
ALCO,1986-02-20,22.5,23.25,22.0,22.75
ALCO,1986-02-21,22.75,23.25,22.0,22.0
ALCO,1986-02-24,22.25,22.25,22.25,22.25
ALCO,1986-02-25,22.25,23.25,22.25,22.25
ALCO,1986-02-26,22.25,22.25,22.25,22.25
ALCO,1986-02-27,22.25,23.25,22.25,22.25
ALCO,1986-02-28,22.25,23.25,22.25,22.25
ALCO,1986-03-03,23.25,23.25,23.25,23.25
ALCO,1986-03-04,23.25,23.25,22.25,22.25
ALCO,1986-03-05,22.25,22.25,22.0,22.25
ALCO,1986-03-06,22.25,22.75,22.0,22.75
ALCO,1986-03-07,22.0,22.0,22.0,22.0
ALCO,1986-03-10,23.0,23.0,23.0,23.0
ALCO,1986-03-11,23.0,23.0,22.5,22.5
ALCO,1986-03-12,22.5,22.75,22.25,22.25
ALCO,1986-03-13,22.25,22.5,22.12,22.12
ALCO,1986-03-14,22.12,22.12,22.12,22.12
ALCO,1986-03-17,22.5,23.0,22.5,23.0
ALCO,1986-03-18,23.0,23.0,23.0,23.0
ALCO,1986-03-19,22.62,22.62,21.75,22.62
ALCO,1986-03-20,22.25,22.25,22.0,22.25
ALCO,1986-03-21,22.25,22.25,22.25,22.25
ALCO,1986-03-24,22.5,22.5,22.5,22.5
ALCO,1986-03-25,21.75,21.75,21.75,21.75
ALCO,1986-03-26,21.75,21.75,21.75,21.75
ALCO,1986-03-27,21.75,21.75,21.75,21.75
ALCO,1986-03-31,22.75,22.75,22.75,22.75
ALCO,1986-04-01,22.5,22.5,22.5,22.5
ALCO,1986-04-02,22.5,22.75,22.0,22.0
ALCO,1986-04-03,22.0,22.0,22.0,22.0
ALCO,1986-04-04,22.0,22.0,22.0,22.0
ALCO,1986-04-07,22.5,23.0,22.5,22.75
ALCO,1986-04-08,22.75,23.0,22.25,22.25
ALCO,1986-04-09,22.25,22.5,22.25,22.5
ALCO,1986-04-10,22.5,23.0,22.25,22.25
ALCO,1986-04-11,22.25,22.25,22.25,22.25
ALCO,1986-04-14,22.75,23.25,22.75,22.75
ALCO,1986-04-15,22.75,23.25,22.75,22.75
ALCO,1986-04-16,24.0,24.0,24.0,24.0
ALCO,1986-04-17,23.25,23.25,23.25,23.25
ALCO,1986-04-18,23.25,23.25,23.25,23.25
ALCO,1986-04-21,23.88,23.88,23.38,23.75
ALCO,1986-04-22,23.75,23.88,23.5,23.88
ALCO,1986-04-23,23.88,23.88,23.25,23.75
ALCO,1986-04-24,23.75,24.0,23.5,23.5
ALCO,1986-04-25,23.5,23.5,23.5,23.5
ALCO,1986-04-28,24.0,24.0,24.0,24.0
ALCO,1986-04-29,24.0,24.0,23.06,23.25
ALCO,1986-04-30,23.25,23.5,23.06,23.25
ALCO,1986-05-01,23.25,23.5,23.0,23.0
ALCO,1986-05-02,23.0,23.0,22.75,23.0
ALCO,1986-05-05,23.0,23.0,22.75,23.0
ALCO,1986-05-06,23.0,23.0,22.75,23.0
ALCO,1986-05-07,22.75,22.75,22.62,22.62
ALCO,1986-05-08,22.62,23.12,22.62,23.12
ALCO,1986-05-09,23.12,23.12,22.62,22.62
ALCO,1986-05-12,22.88,22.88,22.88,22.88
ALCO,1986-05-13,22.88,22.88,22.88,22.88
ALCO,1986-05-14,22.88,22.88,22.88,22.88
ALCO,1986-05-15,22.88,22.88,22.88,22.88
ALCO,1986-05-16,22.88,23.0,22.62,22.62
ALCO,1986-05-19,22.62,23.12,22.62,22.62
ALCO,1986-05-20,22.62,22.62,22.62,22.62
ALCO,1986-05-21,22.62,22.88,22.62,22.62
ALCO,1986-05-22,22.62,22.88,22.62,22.62
ALCO,1986-05-23,22.62,22.88,22.62,22.62
ALCO,1986-05-27,22.62,22.62,22.5,22.5
ALCO,1986-05-28,22.5,22.88,22.5,22.88
ALCO,1986-05-29,22.75,22.75,22.75,22.75
ALCO,1986-05-30,22.75,22.75,22.5,22.5
ALCO,1986-06-02,22.5,22.88,22.5,22.5
ALCO,1986-06-03,22.5,22.5,22.5,22.5
ALCO,1986-06-04,22.5,22.5,22.5,22.5
ALCO,1986-06-05,22.5,22.75,22.5,22.75
ALCO,1986-06-06,22.75,22.88,22.62,22.62
ALCO,1986-06-09,22.62,22.62,22.5,22.62
ALCO,1986-06-10,22.62,22.75,22.25,22.62
ALCO,1986-06-11,22.25,22.25,22.25,22.25
ALCO,1986-06-12,22.25,22.75,22.25,22.25
ALCO,1986-06-13,22.25,22.75,22.25,22.25
ALCO,1986-06-16,22.25,22.25,22.25,22.25
ALCO,1986-06-17,22.75,22.75,22.75,22.75
ALCO,1986-06-18,22.25,22.25,22.25,22.25
ALCO,1986-06-19,22.25,22.25,22.0,22.0
ALCO,1986-06-20,22.0,22.0,21.25,22.0
ALCO,1986-06-23,22.0,22.5,21.75,22.5
ALCO,1986-06-24,22.5,22.5,21.75,22.5
ALCO,1986-06-25,21.75,21.75,21.75,21.75
ALCO,1986-06-26,21.75,21.75,21.5,21.75
ALCO,1986-06-27,21.5,21.5,21.5,21.5
ALCO,1986-06-30,21.5,21.5,21.5,21.5
ALCO,1986-07-01,21.5,22.44,21.5,21.5
ALCO,1986-07-02,22.5,22.5,22.5,22.5
ALCO,1986-07-03,22.5,22.5,22.5,22.5
ALCO,1986-07-07,22.5,22.5,22.5,22.5
ALCO,1986-07-08,22.5,22.5,21.75,21.75
ALCO,1986-07-09,21.5,21.5,21.5,21.5
ALCO,1986-07-10,21.5,21.5,21.5,21.5
ALCO,1986-07-11,21.5,21.5,21.5,21.5
ALCO,1986-07-14,20.75,20.75,19.75,20.25
ALCO,1986-07-15,20.0,20.0,18.75,18.75
ALCO,1986-07-16,18.75,20.0,18.75,20.0
ALCO,1986-07-17,19.75,19.75,19.75,19.75
ALCO,1986-07-18,19.75,19.75,19.75,19.75
ALCO,1986-07-21,19.75,20.25,19.25,19.5
ALCO,1986-07-22,19.75,19.75,19.75,19.75
ALCO,1986-07-23,19.5,19.5,19.5,19.5
ALCO,1986-07-24,19.5,19.75,19.25,19.75
ALCO,1986-07-25,19.88,20.0,19.88,19.88
ALCO,1986-07-28,19.88,20.0,19.88,19.88
ALCO,1986-07-29,19.88,20.25,19.38,20.25
ALCO,1986-07-30,20.25,20.25,19.38,20.25
ALCO,1986-07-31,19.75,19.75,19.75,19.75
ALCO,1986-08-01,20.0,20.0,20.0,20.0
ALCO,1986-08-04,19.25,19.25,19.25,19.25
ALCO,1986-08-05,19.25,19.75,19.25,19.25
ALCO,1986-08-06,19.38,19.88,19.38,19.88
ALCO,1986-08-07,19.25,19.25,19.25,19.25
ALCO,1986-08-08,19.25,19.75,19.25,19.75
ALCO,1986-08-11,19.75,19.75,19.25,19.75
ALCO,1986-08-12,19.25,19.25,19.25,19.25
ALCO,1986-08-13,19.25,19.5,19.25,19.5
ALCO,1986-08-14,19.5,19.5,19.5,19.5
ALCO,1986-08-15,19.25,19.25,19.25,19.25
ALCO,1986-08-18,19.25,19.25,19.25,19.25
ALCO,1986-08-19,18.0,18.0,18.0,18.0
ALCO,1986-08-20,18.75,18.75,18.75,18.75
ALCO,1986-08-21,18.75,19.25,18.0,18.0
ALCO,1986-08-22,18.0,18.75,18.0,18.75
ALCO,1986-08-25,18.75,18.75,18.75,18.75
ALCO,1986-08-26,19.25,19.25,19.25,19.25
ALCO,1986-08-27,18.75,18.75,18.25,18.75
ALCO,1986-08-28,19.25,19.25,19.25,19.25
ALCO,1986-08-29,19.25,19.38,18.5,18.75
ALCO,1986-09-02,18.75,19.5,18.31,18.5
ALCO,1986-09-03,19.25,19.25,19.25,19.25
ALCO,1986-09-04,19.25,19.25,18.5,19.25
ALCO,1986-09-05,19.25,19.25,18.5,19.25
ALCO,1986-09-08,18.38,18.38,18.38,18.38
ALCO,1986-09-09,18.38,18.38,18.38,18.38
ALCO,1986-09-10,18.88,19.25,18.88,19.25
ALCO,1986-09-11,18.88,18.88,18.88,18.88
ALCO,1986-09-12,18.88,19.5,18.81,19.5
ALCO,1986-09-15,18.75,18.75,18.75,18.75
ALCO,1986-09-16,18.75,19.5,18.75,18.75
ALCO,1986-09-17,18.75,19.0,18.75,18.75
ALCO,1986-09-18,18.38,18.38,18.38,18.38
ALCO,1986-09-19,18.38,18.38,18.38,18.38
ALCO,1986-09-22,18.38,18.38,18.38,18.38
ALCO,1986-09-23,18.38,19.0,18.12,18.12
ALCO,1986-09-24,18.12,19.0,18.12,18.12
ALCO,1986-09-25,18.12,19.0,18.12,18.12
ALCO,1986-09-26,18.25,18.25,18.25,18.25
ALCO,1986-09-29,18.25,18.25,18.25,18.25
ALCO,1986-09-30,18.75,19.5,18.75,19.5
ALCO,1986-10-01,19.5,19.5,19.5,19.5
ALCO,1986-10-02,18.5,18.5,18.5,18.5
ALCO,1986-10-03,18.5,19.5,18.5,18.88
ALCO,1986-10-06,18.62,18.62,18.5,18.5
ALCO,1986-10-07,18.5,18.62,18.5,18.5
ALCO,1986-10-08,18.5,18.62,18.5,18.5
ALCO,1986-10-09,18.5,18.62,18.5,18.5
ALCO,1986-10-10,18.5,18.62,18.5,18.5
ALCO,1986-10-13,19.25,19.25,19.25,19.25
ALCO,1986-10-14,19.25,19.25,19.25,19.25
ALCO,1986-10-15,18.75,18.75,18.25,18.75
ALCO,1986-10-16,18.62,18.62,18.62,18.62
ALCO,1986-10-17,18.62,18.62,18.62,18.62
ALCO,1986-10-20,18.0,18.0,18.0,18.0
ALCO,1986-10-21,18.0,18.0,18.0,18.0
ALCO,1986-10-22,18.0,18.75,18.0,18.75
ALCO,1986-10-23,18.31,18.31,18.0,18.31
ALCO,1986-10-24,19.0,19.0,19.0,19.0
ALCO,1986-10-27,18.75,19.0,18.5,18.75
ALCO,1986-10-28,18.5,18.5,18.5,18.5
ALCO,1986-10-29,18.5,19.0,18.5,18.5
ALCO,1986-10-30,18.5,19.0,18.5,18.5
ALCO,1986-10-31,18.5,18.5,18.5,18.5
ALCO,1986-11-03,18.5,18.5,18.38,18.38
ALCO,1986-11-04,19.0,20.25,19.0,20.0
ALCO,1986-11-05,20.0,20.0,18.75,18.75
ALCO,1986-11-06,19.75,20.0,19.75,19.75
ALCO,1986-11-07,19.75,19.75,19.0,19.0
ALCO,1986-11-10,19.75,19.75,19.75,19.75
ALCO,1986-11-11,19.75,19.75,18.75,19.75
ALCO,1986-11-12,19.75,19.75,19.75,19.75
ALCO,1986-11-13,19.5,19.5,19.5,19.5
ALCO,1986-11-14,19.5,19.75,19.25,19.75
ALCO,1986-11-17,19.75,19.75,19.0,19.5
ALCO,1986-11-18,19.75,19.75,19.75,19.75
ALCO,1986-11-19,19.75,19.75,19.0,19.75
ALCO,1986-11-20,19.75,19.75,19.75,19.75
ALCO,1986-11-21,18.5,18.5,18.5,18.5
ALCO,1986-11-24,19.75,19.75,19.75,19.75
ALCO,1986-11-25,19.25,19.25,18.25,18.62
ALCO,1986-11-26,18.62,19.25,18.25,18.62
ALCO,1986-11-28,18.75,19.75,18.75,19.75
ALCO,1986-12-01,19.75,19.75,18.5,18.5
ALCO,1986-12-02,18.5,19.75,18.5,18.5
ALCO,1986-12-03,18.5,19.75,18.5,18.5
ALCO,1986-12-04,18.75,18.75,18.75,18.75
ALCO,1986-12-05,18.75,19.25,18.25,18.5
ALCO,1986-12-08,19.5,19.75,19.5,19.75
ALCO,1986-12-09,19.75,19.75,18.5,18.5
ALCO,1986-12-10,18.5,19.12,18.5,18.75
ALCO,1986-12-11,19.75,19.75,19.75,19.75
ALCO,1986-12-12,19.75,19.75,18.5,19.75
ALCO,1986-12-15,18.75,18.75,18.75,18.75
ALCO,1986-12-16,18.75,19.62,18.75,19.25
ALCO,1986-12-17,19.25,19.25,18.75,18.75
ALCO,1986-12-18,18.75,19.25,18.75,19.25
ALCO,1986-12-19,19.0,19.0,18.5,18.75
ALCO,1986-12-22,18.75,19.25,18.5,18.5
ALCO,1986-12-23,18.5,19.5,18.5,18.5
ALCO,1986-12-24,18.5,19.5,18.5,18.5
ALCO,1986-12-26,18.5,19.5,18.5,19.5
