ticker,date,open,high,low,close
ALCO,1986-12-29,18.75,18.75,18.5,18.75
ALCO,1986-12-30,18.75,19.0,18.25,18.53
ALCO,1986-12-31,19.25,19.25,19.25,19.25
ALCO,1987-01-02,19.25,19.25,19.25,19.25
ALCO,1987-01-05,19.5,19.5,19.5,19.5
ALCO,1987-01-06,19.5,20.0,19.0,20.0
ALCO,1987-01-07,20.0,20.0,19.75,20.0
ALCO,1987-01-08,20.0,21.25,19.75,21.0
ALCO,1987-01-09,21.0,21.75,20.75,21.25
ALCO,1987-01-12,21.25,21.75,20.5,21.0
ALCO,1987-01-13,21.75,21.75,21.75,21.75
ALCO,1987-01-14,21.75,21.75,20.75,20.75
ALCO,1987-01-15,21.75,21.75,21.75,21.75
ALCO,1987-01-16,21.75,21.75,21.5,21.5
ALCO,1987-01-19,21.75,21.75,21.75,21.75
ALCO,1987-01-20,21.75,21.75,21.75,21.75
ALCO,1987-01-21,21.75,21.75,20.75,21.75
ALCO,1987-01-22,21.75,21.75,20.75,21.75
ALCO,1987-01-23,21.75,21.75,20.75,21.0
ALCO,1987-01-26,21.0,21.75,21.0,21.75
ALCO,1987-01-27,21.75,21.75,20.75,20.75
ALCO,1987-01-28,20.75,21.75,20.5,21.75
ALCO,1987-01-29,21.75,21.75,21.5,21.75
ALCO,1987-01-30,21.75,21.75,21.75,21.75
ALCO,1987-02-02,21.75,21.75,21.5,21.75
ALCO,1987-02-03,21.75,21.75,21.75,21.75
ALCO,1987-02-04,21.75,22.0,21.5,21.5
ALCO,1987-02-05,21.5,22.0,21.25,21.5
ALCO,1987-02-06,21.5,22.5,21.31,22.5
ALCO,1987-02-09,22.5,22.5,21.75,21.75
ALCO,1987-02-10,21.75,22.5,21.5,21.5
ALCO,1987-02-11,22.25,22.5,22.25,22.5
ALCO,1987-02-12,22.5,23.12,22.25,23.0
ALCO,1987-02-13,23.0,23.5,22.75,23.25
ALCO,1987-02-17,23.25,23.5,22.5,23.5
ALCO,1987-02-18,23.5,23.75,22.75,23.25
ALCO,1987-02-19,23.25,23.75,23.0,23.75
ALCO,1987-02-20,23.75,24.0,23.5,23.81
ALCO,1987-02-23,23.75,27.5,23.25,23.25
ALCO,1987-02-24,23.25,25.5,23.0,25.5
ALCO,1987-02-25,25.5,25.5,24.0,25.5
ALCO,1987-02-26,25.5,25.5,24.0,24.0
ALCO,1987-02-27,24.0,25.5,24.0,25.5
ALCO,1987-03-02,25.5,25.5,24.25,24.25
ALCO,1987-03-03,24.25,25.5,24.0,24.0
ALCO,1987-03-04,24.0,25.5,24.0,25.5
ALCO,1987-03-05,25.5,25.5,24.0,25.5
ALCO,1987-03-06,25.5,25.5,24.0,25.5
ALCO,1987-03-09,25.5,25.5,23.5,25.0
ALCO,1987-03-10,25.0,25.5,24.0,25.5
ALCO,1987-03-11,25.5,25.5,24.0,25.5
ALCO,1987-03-12,25.5,25.5,23.0,25.5
ALCO,1987-03-13,25.5,25.5,25.5,25.5
ALCO,1987-03-16,25.0,25.0,23.0,25.0
ALCO,1987-03-17,25.0,25.0,25.0,25.0
ALCO,1987-03-18,25.0,25.0,22.5,25.0
ALCO,1987-03-19,25.0,25.0,22.5,25.0
ALCO,1987-03-20,25.0,25.0,23.0,25.0
ALCO,1987-03-23,24.5,24.5,22.5,24.0
ALCO,1987-03-24,24.0,24.5,22.5,22.5
ALCO,1987-03-25,22.5,25.0,22.5,22.5
ALCO,1987-03-26,22.5,25.0,22.5,23.5
ALCO,1987-03-27,25.0,25.0,25.0,25.0
ALCO,1987-03-30,25.0,25.0,23.0,24.5
ALCO,1987-03-31,25.0,25.0,25.0,25.0
ALCO,1987-04-01,25.0,25.0,23.0,25.0
ALCO,1987-04-02,25.0,25.0,23.0,23.0
ALCO,1987-04-03,23.0,23.0,23.0,23.0
ALCO,1987-04-06,23.0,24.5,23.0,24.0
ALCO,1987-04-07,24.0,25.0,23.0,23.0
ALCO,1987-04-08,23.0,24.75,23.0,24.75
ALCO,1987-04-09,24.75,24.75,23.0,24.75
ALCO,1987-04-10,24.75,24.75,23.0,23.0
ALCO,1987-04-13,23.0,24.62,23.0,24.62
ALCO,1987-04-14,24.62,24.62,22.5,22.75
ALCO,1987-04-15,22.75,22.75,22.75,22.75
ALCO,1987-04-16,22.75,24.25,22.75,23.75
ALCO,1987-04-20,23.75,25.25,23.5,25.25
ALCO,1987-04-21,25.0,25.0,23.5,23.5
ALCO,1987-04-22,24.0,24.38,24.0,24.38
ALCO,1987-04-23,24.38,26.5,24.0,26.5
ALCO,1987-04-24,26.5,26.5,24.5,24.5
ALCO,1987-04-27,24.5,26.5,24.5,25.0
ALCO,1987-04-28,24.25,24.25,24.25,24.25
ALCO,1987-04-29,24.25,26.5,24.25,26.5
ALCO,1987-04-30,26.5,26.5,25.0,26.5
ALCO,1987-05-01,25.0,25.0,24.75,25.0
ALCO,1987-05-04,25.0,26.5,24.5,25.0
ALCO,1987-05-05,25.0,25.0,24.5,24.5
ALCO,1987-05-06,24.0,24.0,24.0,24.0
ALCO,1987-05-07,23.75,23.75,23.75,23.75
ALCO,1987-05-08,26.25,26.25,26.25,26.25
ALCO,1987-05-11,25.0,25.0,23.75,25.0
ALCO,1987-05-12,25.0,25.0,23.75,25.0
ALCO,1987-05-13,25.0,25.0,24.0,24.0
ALCO,1987-05-14,25.25,25.25,25.25,25.25
ALCO,1987-05-15,26.0,26.0,26.0,26.0
ALCO,1987-05-18,26.0,26.0,24.0,24.0
ALCO,1987-05-19,24.0,24.0,24.0,24.0
ALCO,1987-05-20,24.0,25.0,23.75,23.75
ALCO,1987-05-21,26.0,26.0,26.0,26.0
ALCO,1987-05-22,26.0,26.0,24.5,24.5
ALCO,1987-05-26,24.0,24.0,24.0,24.0
ALCO,1987-05-27,24.0,24.0,24.0,24.0
ALCO,1987-05-28,24.0,24.0,24.0,24.0
ALCO,1987-05-29,24.0,26.0,24.0,26.0
ALCO,1987-06-01,26.0,26.0,26.0,26.0
ALCO,1987-06-02,26.0,26.0,24.0,26.0
ALCO,1987-06-03,26.0,26.0,26.0,26.0
ALCO,1987-06-04,26.0,26.0,26.0,26.0
ALCO,1987-06-05,26.0,26.0,26.0,26.0
ALCO,1987-06-08,24.25,24.25,24.25,24.25
ALCO,1987-06-09,24.25,24.25,24.25,24.25
ALCO,1987-06-10,25.0,26.0,25.0,25.0
ALCO,1987-06-11,24.25,24.25,24.25,24.25
ALCO,1987-06-12,24.25,24.25,24.25,24.25
ALCO,1987-06-15,25.0,26.0,25.0,25.0
ALCO,1987-06-16,25.0,25.5,24.25,24.5
ALCO,1987-06-17,24.5,24.5,24.5,24.5
ALCO,1987-06-18,24.25,24.25,24.0,24.0
ALCO,1987-06-19,24.0,25.5,24.0,24.75
ALCO,1987-06-22,24.0,24.0,24.0,24.0
ALCO,1987-06-23,24.0,24.0,24.0,24.0
ALCO,1987-06-24,24.0,24.25,24.0,24.0
ALCO,1987-06-25,24.0,25.0,24.0,24.0
ALCO,1987-06-26,24.0,24.0,24.0,24.0
ALCO,1987-06-29,24.0,24.12,23.75,24.0
ALCO,1987-06-30,24.0,24.0,24.0,24.0
ALCO,1987-07-01,24.0,24.25,24.0,24.0
ALCO,1987-07-02,25.0,25.0,25.0,25.0
ALCO,1987-07-06,25.0,25.0,25.0,25.0
ALCO,1987-07-07,25.0,25.0,23.5,23.5
ALCO,1987-07-08,23.5,23.5,23.5,23.5
ALCO,1987-07-09,25.0,25.0,25.0,25.0
ALCO,1987-07-10,25.0,25.0,25.0,25.0
ALCO,1987-07-13,24.0,24.0,23.0,24.0
ALCO,1987-07-14,24.0,24.0,24.0,24.0
ALCO,1987-07-15,24.0,24.0,24.0,24.0
ALCO,1987-07-16,24.0,24.0,24.0,24.0
ALCO,1987-07-17,24.0,24.0,23.0,23.0
ALCO,1987-07-20,23.0,23.0,23.0,23.0
ALCO,1987-07-21,24.25,24.25,24.25,24.25
ALCO,1987-07-22,23.75,23.75,23.0,23.75
ALCO,1987-07-23,23.0,23.0,23.0,23.0
ALCO,1987-07-24,23.0,24.5,23.0,23.0
ALCO,1987-07-27,23.0,23.0,23.0,23.0
ALCO,1987-07-28,23.0,23.0,23.0,23.0
ALCO,1987-07-29,23.0,23.0,23.0,23.0
ALCO,1987-07-30,23.0,23.0,23.0,23.0
ALCO,1987-07-31,23.0,24.0,23.0,23.0
ALCO,1987-08-03,23.0,24.0,23.0,24.0
ALCO,1987-08-04,24.0,24.0,24.0,24.0
ALCO,1987-08-05,24.0,24.5,23.0,23.25
ALCO,1987-08-06,23.25,24.0,23.0,24.0
ALCO,1987-08-07,24.0,24.0,24.0,24.0
ALCO,1987-08-10,24.0,24.0,22.75,22.75
ALCO,1987-08-11,22.75,24.0,22.75,24.0
ALCO,1987-08-12,22.75,22.75,22.75,22.75
ALCO,1987-08-13,22.75,22.75,22.75,22.75
ALCO,1987-08-14,22.75,24.0,22.75,22.75
ALCO,1987-08-17,23.0,24.0,23.0,23.0
ALCO,1987-08-18,23.0,24.5,23.0,24.0
ALCO,1987-08-19,24.5,24.5,24.5,24.5
ALCO,1987-08-20,24.5,24.5,24.5,24.5
ALCO,1987-08-21,23.0,23.0,23.0,23.0
ALCO,1987-08-24,23.0,23.0,23.0,23.0
ALCO,1987-08-25,23.0,23.0,23.0,23.0
ALCO,1987-08-26,23.0,23.0,23.0,23.0
ALCO,1987-08-27,23.0,24.0,23.0,24.0
ALCO,1987-08-28,24.0,24.5,23.0,23.0
ALCO,1987-08-31,23.0,25.0,23.0,25.0
ALCO,1987-09-01,25.0,25.0,23.5,25.0
ALCO,1987-09-02,25.0,25.0,23.75,23.75
ALCO,1987-09-03,23.25,23.25,23.25,23.25
ALCO,1987-09-04,25.0,25.25,25.0,25.25
ALCO,1987-09-08,25.25,25.25,23.25,24.5
ALCO,1987-09-09,25.25,25.25,25.25,25.25
ALCO,1987-09-10,24.5,24.5,23.5,24.0
ALCO,1987-09-11,24.0,24.5,24.0,24.0
ALCO,1987-09-14,24.0,24.5,23.5,24.0
ALCO,1987-09-15,24.0,24.5,23.5,24.5
ALCO,1987-09-16,24.5,24.5,24.5,24.5
ALCO,1987-09-17,24.5,24.5,23.5,23.75
ALCO,1987-09-18,24.0,24.5,24.0,24.5
ALCO,1987-09-21,24.5,24.5,23.5,24.0
ALCO,1987-09-22,24.0,24.0,24.0,24.0
ALCO,1987-09-23,24.0,24.5,23.5,23.5
ALCO,1987-09-24,23.5,24.5,23.5,23.5
ALCO,1987-09-25,23.5,24.0,23.12,23.5
ALCO,1987-09-28,23.5,23.5,23.5,23.5
ALCO,1987-09-29,23.5,23.5,23.5,23.5
ALCO,1987-09-30,23.5,24.5,23.5,24.5
ALCO,1987-10-01,23.75,23.75,23.75,23.75
ALCO,1987-10-02,23.75,24.5,23.5,23.5
ALCO,1987-10-05,23.5,23.5,23.5,23.5
ALCO,1987-10-06,23.5,23.5,23.25,23.5
ALCO,1987-10-07,23.5,24.5,23.25,24.5
ALCO,1987-10-08,23.5,23.5,23.0,23.0
ALCO,1987-10-09,23.0,23.25,23.0,23.0
ALCO,1987-10-12,23.0,24.5,23.0,24.0
ALCO,1987-10-13,24.0,24.5,23.25,23.5
ALCO,1987-10-14,23.0,23.0,22.75,22.75
ALCO,1987-10-15,22.75,23.0,22.75,22.88
ALCO,1987-10-16,22.88,24.5,22.0,22.0
ALCO,1987-10-19,22.0,22.0,20.5,20.5
ALCO,1987-10-20,20.5,22.0,17.5,17.5
ALCO,1987-10-21,17.5,20.0,17.5,18.25
ALCO,1987-10-22,18.0,18.0,17.5,18.0
ALCO,1987-10-23,18.0,19.0,17.0,17.0
ALCO,1987-10-26,17.0,18.5,15.5,15.5
ALCO,1987-10-27,15.5,17.5,15.5,17.5
ALCO,1987-10-28,17.5,17.5,14.75,16.0
ALCO,1987-10-29,16.0,17.5,16.0,17.5
ALCO,1987-10-30,17.5,17.5,16.0,16.0
ALCO,1987-11-02,16.0,16.0,16.0,16.0
ALCO,1987-11-03,16.0,16.0,16.0,16.0
ALCO,1987-11-04,16.0,18.0,16.0,16.5
ALCO,1987-11-05,16.5,18.25,16.5,16.5
ALCO,1987-11-06,16.5,16.75,16.5,16.5
ALCO,1987-11-09,16.5,17.5,16.25,17.5
ALCO,1987-11-10,17.0,17.0,16.25,16.25
ALCO,1987-11-11,16.5,18.5,16.5,16.5
ALCO,1987-11-12,17.0,18.5,17.0,17.0
ALCO,1987-11-13,17.0,17.5,16.5,16.5
ALCO,1987-11-16,18.5,18.5,18.5,18.5
ALCO,1987-11-17,17.0,17.0,17.0,17.0
ALCO,1987-11-18,17.0,17.0,17.0,17.0
ALCO,1987-11-19,17.0,19.0,17.0,17.0
ALCO,1987-11-20,17.0,17.0,17.0,17.0
ALCO,1987-11-23,17.0,18.0,17.0,17.0
ALCO,1987-11-24,17.0,18.0,17.0,17.0
ALCO,1987-11-25,17.0,19.0,17.0,17.0
ALCO,1987-11-27,19.0,19.0,19.0,19.0
ALCO,1987-11-30,19.0,19.0,19.0,19.0
ALCO,1987-12-01,17.0,17.0,17.0,17.0
ALCO,1987-12-02,17.0,17.0,17.0,17.0
ALCO,1987-12-03,17.0,17.25,17.0,17.25
ALCO,1987-12-04,17.0,17.0,15.5,15.5
ALCO,1987-12-07,15.75,17.12,15.75,16.25
ALCO,1987-12-08,16.25,16.5,16.0,16.5
ALCO,1987-12-09,16.5,16.5,16.5,16.5
ALCO,1987-12-10,15.5,15.5,15.5,15.5
ALCO,1987-12-11,15.5,16.5,15.5,16.25
ALCO,1987-12-14,16.0,16.0,15.5,15.5
ALCO,1987-12-15,15.5,18.88,15.5,18.88
ALCO,1987-12-16,18.88,19.0,17.0,19.0
ALCO,1987-12-17,16.5,16.5,16.5,16.5
ALCO,1987-12-18,16.5,16.62,16.5,16.62
ALCO,1987-12-21,16.5,16.5,16.5,16.5
ALCO,1987-12-22,16.5,19.0,16.0,17.0
ALCO,1987-12-23,18.75,18.75,18.75,18.75
ALCO,1987-12-24,18.75,19.0,16.5,19.0
ALCO,1987-12-28,18.25,18.25,18.25,18.25
ALCO,1987-12-29,17.25,17.25,16.25,17.25
ALCO,1987-12-30,17.25,17.25,17.25,17.25
ALCO,1987-12-31,17.25,19.0,16.0,18.0
ALCO,1988-01-04,16.5,16.5,16.5,16.5
ALCO,1988-01-05,17.0,19.5,17.0,19.5
ALCO,1988-01-06,19.0,19.0,17.0,19.0
ALCO,1988-01-07,17.0,17.0,17.0,17.0
ALCO,1988-01-08,17.12,19.0,17.12,19.0
ALCO,1988-01-11,17.12,17.12,17.0,17.12
ALCO,1988-01-12,17.0,17.0,17.0,17.0
ALCO,1988-01-13,19.0,19.0,19.0,19.0
ALCO,1988-01-14,17.0,17.0,17.0,17.0
ALCO,1988-01-15,18.12,19.0,18.12,18.12
ALCO,1988-01-18,17.5,17.5,17.0,17.5
ALCO,1988-01-19,17.0,17.0,17.0,17.0
ALCO,1988-01-20,18.0,18.0,18.0,18.0
ALCO,1988-01-21,17.25,17.25,17.25,17.25
ALCO,1988-01-22,17.25,18.5,17.25,18.5
ALCO,1988-01-25,17.25,17.25,17.25,17.25
ALCO,1988-01-26,17.25,18.0,17.25,17.25
ALCO,1988-01-27,19.0,19.0,19.0,19.0
ALCO,1988-01-28,19.0,19.0,19.0,19.0
ALCO,1988-01-29,19.0,19.0,17.25,19.0
ALCO,1988-02-01,19.0,19.0,17.25,19.0
ALCO,1988-02-02,19.0,19.0,18.5,18.5
ALCO,1988-02-03,18.5,19.0,17.75,19.0
ALCO,1988-02-04,19.0,19.5,18.5,19.5
ALCO,1988-02-05,19.5,19.5,18.5,18.5
ALCO,1988-02-08,18.5,19.5,18.5,19.5
ALCO,1988-02-09,18.5,18.5,18.5,18.5
ALCO,1988-02-10,18.75,18.75,18.75,18.75
ALCO,1988-02-11,18.75,18.75,18.75,18.75
ALCO,1988-02-12,19.0,21.0,19.0,19.0
ALCO,1988-02-16,21.5,21.5,21.5,21.5
ALCO,1988-02-17,19.0,19.0,19.0,19.0
ALCO,1988-02-18,19.0,19.0,19.0,19.0
ALCO,1988-02-19,19.0,19.12,19.0,19.12
ALCO,1988-02-22,19.12,19.12,19.12,19.12
ALCO,1988-02-23,19.12,19.12,19.12,19.12
ALCO,1988-02-24,19.12,19.12,19.12,19.12
ALCO,1988-02-25,21.5,21.5,21.5,21.5
ALCO,1988-02-26,21.5,22.0,20.0,20.0
ALCO,1988-02-29,20.0,23.0,20.0,22.0
ALCO,1988-03-01,20.5,20.5,20.5,20.5
ALCO,1988-03-02,23.0,23.0,23.0,23.0
ALCO,1988-03-03,21.5,21.5,20.5,21.5
ALCO,1988-03-04,22.0,22.5,22.0,22.0
ALCO,1988-03-07,20.5,20.5,20.5,20.5
ALCO,1988-03-08,23.0,23.0,23.0,23.0
ALCO,1988-03-09,22.0,22.0,20.5,20.5
ALCO,1988-03-10,20.5,20.5,20.5,20.5
ALCO,1988-03-11,20.25,20.25,20.25,20.25
ALCO,1988-03-14,20.25,20.25,20.25,20.25
ALCO,1988-03-15,20.25,20.25,20.25,20.25
ALCO,1988-03-16,22.5,22.5,22.5,22.5
ALCO,1988-03-17,22.5,22.5,20.25,21.75
ALCO,1988-03-18,22.5,22.5,22.5,22.5
ALCO,1988-03-21,22.5,22.5,22.5,22.5
ALCO,1988-03-22,22.5,22.5,21.0,22.5
ALCO,1988-03-23,22.5,22.5,20.25,22.5
ALCO,1988-03-24,22.5,22.5,22.5,22.5
ALCO,1988-03-25,20.5,20.5,20.5,20.5
ALCO,1988-03-28,20.5,22.0,20.5,22.0
ALCO,1988-03-29,22.0,23.5,21.5,21.5
ALCO,1988-03-30,21.0,21.0,21.0,21.0
ALCO,1988-03-31,21.0,22.0,21.0,21.0
ALCO,1988-04-04,21.0,23.0,21.0,21.0
ALCO,1988-04-05,21.0,23.0,21.0,23.0
ALCO,1988-04-06,23.0,23.5,21.0,23.5
ALCO,1988-04-07,23.0,23.0,21.0,21.0
ALCO,1988-04-08,22.0,23.0,22.0,22.5
ALCO,1988-04-11,22.5,23.5,21.25,21.25
ALCO,1988-04-12,21.25,21.25,21.25,21.25
ALCO,1988-04-13,21.25,21.25,21.25,21.25
ALCO,1988-04-14,21.25,21.75,20.75,20.75
ALCO,1988-04-15,20.75,23.0,20.5,21.5
ALCO,1988-04-18,20.5,20.5,20.5,20.5
ALCO,1988-04-19,21.0,23.0,21.0,23.0
ALCO,1988-04-20,21.0,21.0,21.0,21.0
ALCO,1988-04-21,21.0,22.5,20.5,20.5
ALCO,1988-04-22,20.5,20.5,20.5,20.5
ALCO,1988-04-25,20.5,21.5,20.25,20.75
ALCO,1988-04-26,20.75,20.75,20.5,20.75
ALCO,1988-04-27,20.75,20.75,20.5,20.75
ALCO,1988-04-28,20.75,20.75,20.5,20.75
ALCO,1988-04-29,21.0,22.5,21.0,21.25
ALCO,1988-05-02,22.0,22.5,22.0,22.0
ALCO,1988-05-03,22.0,22.25,20.5,22.25
ALCO,1988-05-04,20.5,20.5,20.5,20.5
ALCO,1988-05-05,20.5,20.5,20.5,20.5
ALCO,1988-05-06,20.5,22.5,20.5,20.75
ALCO,1988-05-09,22.0,22.5,22.0,22.0
ALCO,1988-05-10,22.0,22.25,20.5,22.25
ALCO,1988-05-11,20.5,20.5,20.5,20.5
ALCO,1988-05-12,20.5,22.25,20.5,22.25
ALCO,1988-05-13,20.75,20.75,20.75,20.75
ALCO,1988-05-16,20.75,20.75,20.62,20.75
ALCO,1988-05-17,20.5,20.5,20.5,20.5
ALCO,1988-05-18,20.5,22.25,20.0,20.0
ALCO,1988-05-19,22.25,22.25,22.25,22.25
ALCO,1988-05-20,20.0,20.0,20.0,20.0
ALCO,1988-05-23,20.5,20.5,20.5,20.5
ALCO,1988-05-24,20.5,20.5,20.5,20.5
ALCO,1988-05-25,20.5,20.5,20.5,20.5
ALCO,1988-05-26,20.5,22.25,20.0,22.25
ALCO,1988-05-27,22.25,22.25,22.25,22.25
ALCO,1988-05-31,22.25,22.25,22.25,22.25
ALCO,1988-06-01,22.25,22.25,20.0,20.0
ALCO,1988-06-02,20.0,22.25,20.0,22.25
ALCO,1988-06-03,22.25,22.25,22.25,22.25
ALCO,1988-06-06,21.75,21.75,21.75,21.75
ALCO,1988-06-07,20.25,20.25,20.25,20.25
ALCO,1988-06-08,20.25,21.75,20.25,20.25
ALCO,1988-06-09,20.25,21.75,20.25,20.25
ALCO,1988-06-10,20.25,20.25,20.25,20.25
ALCO,1988-06-13,20.25,20.25,20.25,20.25
ALCO,1988-06-14,20.25,20.25,20.25,20.25
ALCO,1988-06-15,20.25,21.75,20.25,20.25
ALCO,1988-06-16,20.25,21.5,20.25,20.5
ALCO,1988-06-17,21.0,21.75,21.0,21.0
ALCO,1988-06-20,21.75,21.75,21.75,21.75
ALCO,1988-06-21,20.0,20.0,20.0,20.0
ALCO,1988-06-22,20.0,20.0,20.0,20.0
ALCO,1988-06-23,21.75,21.75,21.75,21.75
ALCO,1988-06-24,20.5,20.5,20.0,20.0
ALCO,1988-06-27,20.75,21.0,20.75,20.75
ALCO,1988-06-28,20.75,20.75,20.75,20.75
ALCO,1988-06-29,20.0,20.0,20.0,20.0
ALCO,1988-06-30,20.0,20.0,20.0,20.0
ALCO,1988-07-01,20.0,21.0,20.0,20.5
ALCO,1988-07-05,21.0,21.0,21.0,21.0
ALCO,1988-07-06,21.0,21.0,20.0,20.25
ALCO,1988-07-07,20.25,21.0,20.0,21.0
ALCO,1988-07-08,21.0,21.0,21.0,21.0
ALCO,1988-07-11,21.0,21.0,20.0,21.0
ALCO,1988-07-12,21.0,21.0,21.0,21.0
ALCO,1988-07-13,20.25,20.25,20.25,20.25
ALCO,1988-07-14,20.25,21.0,20.0,20.0
ALCO,1988-07-15,20.0,20.0,20.0,20.0
ALCO,1988-07-18,21.0,21.0,21.0,21.0
ALCO,1988-07-19,21.0,21.0,21.0,21.0
ALCO,1988-07-20,21.0,21.0,21.0,21.0
ALCO,1988-07-21,20.5,20.5,20.0,20.5
ALCO,1988-07-22,21.0,21.0,21.0,21.0
ALCO,1988-07-25,21.0,21.0,20.88,20.88
ALCO,1988-07-26,20.88,21.25,20.25,21.25
ALCO,1988-07-27,21.75,21.75,21.75,21.75
ALCO,1988-07-28,21.75,21.75,21.75,21.75
ALCO,1988-07-29,21.75,21.75,21.75,21.75
ALCO,1988-08-01,21.25,21.25,20.0,20.75
ALCO,1988-08-02,20.75,21.75,20.5,21.0
ALCO,1988-08-03,21.0,21.75,20.5,21.75
ALCO,1988-08-04,21.75,21.75,21.75,21.75
ALCO,1988-08-05,20.5,20.5,20.5,20.5
ALCO,1988-08-08,20.5,21.75,20.25,20.5
ALCO,1988-08-09,20.5,21.0,20.0,20.0
ALCO,1988-08-10,20.0,20.5,20.0,20.25
ALCO,1988-08-11,21.0,21.5,21.0,21.5
ALCO,1988-08-12,21.5,21.5,21.5,21.5
ALCO,1988-08-15,20.0,20.0,20.0,20.0
ALCO,1988-08-16,20.0,20.0,20.0,20.0
ALCO,1988-08-17,21.0,21.5,21.0,21.0
ALCO,1988-08-18,20.0,20.0,20.0,20.0
ALCO,1988-08-19,20.0,20.0,20.0,20.0
ALCO,1988-08-22,20.0,20.0,20.0,20.0
ALCO,1988-08-23,20.0,20.25,20.0,20.25
ALCO,1988-08-24,20.5,20.5,20.5,20.5
ALCO,1988-08-25,20.5,20.5,20.5,20.5
ALCO,1988-08-26,20.25,20.25,20.0,20.25
ALCO,1988-08-29,21.75,21.75,21.75,21.75
ALCO,1988-08-30,21.75,21.75,20.0,20.0
ALCO,1988-08-31,20.0,21.75,20.0,20.0
ALCO,1988-09-01,20.0,21.0,20.0,21.0
ALCO,1988-09-02,21.75,21.75,21.75,21.75
ALCO,1988-09-06,21.75,21.75,21.75,21.75
ALCO,1988-09-07,21.75,21.75,21.75,21.75
ALCO,1988-09-08,21.5,21.5,21.5,21.5
ALCO,1988-09-09,21.5,21.75,21.0,21.0
ALCO,1988-09-12,21.0,21.5,20.25,20.25
ALCO,1988-09-13,20.25,20.25,20.25,20.25
ALCO,1988-09-14,20.25,20.25,20.25,20.25
ALCO,1988-09-15,20.5,21.75,20.5,21.25
ALCO,1988-09-16,21.25,21.25,20.5,20.5
ALCO,1988-09-19,20.5,21.75,20.5,21.75
ALCO,1988-09-20,21.62,21.62,20.5,21.62
ALCO,1988-09-21,20.5,20.5,20.5,20.5
ALCO,1988-09-22,21.0,21.75,21.0,21.75
ALCO,1988-09-23,21.75,21.75,20.75,21.75
ALCO,1988-09-26,20.75,20.75,20.75,20.75
ALCO,1988-09-27,20.75,20.75,20.75,20.75
ALCO,1988-09-28,20.75,21.0,20.75,20.75
ALCO,1988-09-29,21.0,21.75,21.0,21.0
ALCO,1988-09-30,21.0,21.75,21.0,21.75
ALCO,1988-10-03,21.75,21.75,21.25,21.5
ALCO,1988-10-04,21.5,21.75,21.25,21.25
ALCO,1988-10-05,21.5,22.5,21.5,21.75
ALCO,1988-10-06,21.75,22.5,21.5,21.5
ALCO,1988-10-07,21.75,21.75,21.75,21.75
ALCO,1988-10-10,22.5,22.5,22.5,22.5
ALCO,1988-10-11,22.75,22.75,22.75,22.75
ALCO,1988-10-12,22.75,22.75,21.5,22.75
ALCO,1988-10-13,22.5,22.5,21.5,22.0
ALCO,1988-10-14,22.0,22.5,22.0,22.0
ALCO,1988-10-17,22.0,22.0,22.0,22.0
ALCO,1988-10-18,21.5,21.5,21.5,21.5
ALCO,1988-10-19,22.25,22.5,22.25,22.5
ALCO,1988-10-20,22.5,22.5,21.5,21.5
ALCO,1988-10-21,21.75,21.75,21.75,21.75
ALCO,1988-10-24,21.75,22.5,21.5,22.25
ALCO,1988-10-25,22.0,22.0,21.5,22.0
ALCO,1988-10-26,22.0,22.5,21.5,21.5
ALCO,1988-10-27,21.5,21.5,21.5,21.5
ALCO,1988-10-28,21.5,21.5,21.5,21.5
ALCO,1988-10-31,21.5,21.75,21.5,21.75
ALCO,1988-11-01,22.75,22.75,22.75,22.75
ALCO,1988-11-02,21.75,21.75,21.75,21.75
ALCO,1988-11-03,22.0,22.5,22.0,22.0
ALCO,1988-11-04,22.0,22.0,22.0,22.0
ALCO,1988-11-07,22.0,22.0,21.75,22.0
ALCO,1988-11-08,22.0,22.25,21.75,21.75
ALCO,1988-11-09,22.0,22.25,22.0,22.25
ALCO,1988-11-10,22.25,22.25,22.25,22.25
ALCO,1988-11-11,22.25,22.25,21.5,21.5
ALCO,1988-11-14,21.5,22.25,21.5,22.0
ALCO,1988-11-15,22.0,22.0,21.5,22.0
ALCO,1988-11-16,22.0,22.0,22.0,22.0
ALCO,1988-11-17,22.0,22.0,22.0,22.0
ALCO,1988-11-18,22.0,22.0,22.0,22.0
ALCO,1988-11-21,21.5,21.5,21.5,21.5
ALCO,1988-11-22,21.5,21.5,21.5,21.5
ALCO,1988-11-23,21.5,21.5,21.5,21.5
