ticker,date,open,high,low,close
ALCO,1988-11-25,21.5,22.0,21.5,22.0
ALCO,1988-11-28,22.0,22.0,21.5,21.5
ALCO,1988-11-29,22.0,22.0,22.0,22.0
ALCO,1988-11-30,22.0,23.0,22.0,22.0
ALCO,1988-12-01,22.0,23.0,22.0,22.0
ALCO,1988-12-02,22.0,22.0,22.0,22.0
ALCO,1988-12-05,22.0,22.0,22.0,22.0
ALCO,1988-12-06,22.0,22.38,22.0,22.38
ALCO,1988-12-07,22.38,23.0,22.0,22.75
ALCO,1988-12-08,22.75,23.0,22.0,22.0
ALCO,1988-12-09,22.0,23.0,22.0,23.0
ALCO,1988-12-12,23.0,23.0,22.0,23.0
ALCO,1988-12-13,22.25,22.25,22.12,22.25
ALCO,1988-12-14,22.25,23.0,22.25,22.25
ALCO,1988-12-15,22.25,22.25,22.25,22.25
ALCO,1988-12-16,22.25,22.62,22.25,22.62
ALCO,1988-12-19,22.62,22.75,22.25,22.25
ALCO,1988-12-20,23.0,23.0,23.0,23.0
ALCO,1988-12-21,23.0,23.0,22.25,22.5
ALCO,1988-12-22,22.5,22.5,22.5,22.5
ALCO,1988-12-23,22.5,23.0,22.5,23.0
ALCO,1988-12-27,23.0,23.0,22.88,23.0
ALCO,1988-12-28,22.88,22.88,22.88,22.88
ALCO,1988-12-29,22.88,23.0,22.5,22.5
ALCO,1988-12-30,22.5,23.0,22.5,22.5
ALCO,1989-01-03,22.5,23.0,22.5,22.5
ALCO,1989-01-04,22.5,23.0,22.5,22.5
ALCO,1989-01-05,22.88,23.25,22.88,22.88
ALCO,1989-01-06,22.88,24.0,22.75,23.25
ALCO,1989-01-09,24.0,24.0,24.0,24.0
ALCO,1989-01-10,24.0,25.0,23.5,25.0
ALCO,1989-01-11,25.0,25.0,24.12,25.0
ALCO,1989-01-12,25.0,25.5,24.75,24.75
ALCO,1989-01-13,24.75,25.75,24.75,25.75
ALCO,1989-01-16,25.75,26.38,25.0,26.38
ALCO,1989-01-17,26.38,27.0,25.5,27.0
ALCO,1989-01-18,27.0,28.5,27.0,28.5
ALCO,1989-01-19,28.5,28.5,27.0,27.5
ALCO,1989-01-20,27.5,28.0,27.0,27.0
ALCO,1989-01-23,27.0,27.62,27.0,27.62
ALCO,1989-01-24,27.62,29.0,27.0,29.0
ALCO,1989-01-25,29.0,29.5,28.0,29.0
ALCO,1989-01-26,29.0,29.5,28.0,29.5
ALCO,1989-01-27,29.5,29.5,27.75,29.0
ALCO,1989-01-30,28.5,28.5,28.0,28.25
ALCO,1989-01-31,28.25,29.0,28.25,29.0
ALCO,1989-02-01,29.0,29.5,28.75,29.0
ALCO,1989-02-02,29.0,30.0,29.0,30.0
ALCO,1989-02-03,30.0,30.0,29.0,29.25
ALCO,1989-02-06,29.25,29.75,28.25,29.75
ALCO,1989-02-07,29.75,30.0,29.0,30.0
ALCO,1989-02-08,30.0,30.25,29.5,29.75
ALCO,1989-02-09,29.75,30.25,29.75,30.12
ALCO,1989-02-10,30.12,30.25,29.75,30.0
ALCO,1989-02-13,30.0,30.25,29.75,30.0
ALCO,1989-02-14,29.75,29.75,29.75,29.75
ALCO,1989-02-15,29.75,30.25,29.75,30.25
ALCO,1989-02-16,30.25,31.0,30.0,31.0
ALCO,1989-02-17,31.0,32.0,30.25,32.0
ALCO,1989-02-21,32.0,33.5,31.5,32.75
ALCO,1989-02-22,32.75,33.75,32.5,33.75
ALCO,1989-02-23,33.75,35.0,33.0,35.0
ALCO,1989-02-24,35.0,35.0,34.0,34.38
ALCO,1989-02-27,34.38,35.0,34.25,35.0
ALCO,1989-02-28,35.0,35.5,34.5,34.5
ALCO,1989-03-01,34.62,35.75,34.62,35.5
ALCO,1989-03-02,35.5,35.5,34.5,34.75
ALCO,1989-03-03,34.75,35.25,34.5,34.5
ALCO,1989-03-06,34.5,35.25,33.75,35.0
ALCO,1989-03-07,35.0,35.0,33.75,34.75
ALCO,1989-03-08,34.75,35.0,33.75,34.75
ALCO,1989-03-09,34.75,34.75,33.75,33.75
ALCO,1989-03-10,33.75,34.12,32.0,32.0
ALCO,1989-03-13,32.0,32.38,32.0,32.0
ALCO,1989-03-14,32.0,33.5,32.0,32.0
ALCO,1989-03-15,32.0,33.25,32.0,32.0
ALCO,1989-03-16,32.0,32.75,32.0,32.75
ALCO,1989-03-17,32.75,32.75,31.5,31.5
ALCO,1989-03-20,31.5,32.5,31.25,31.5
ALCO,1989-03-21,31.38,31.38,31.0,31.38
ALCO,1989-03-22,31.38,32.0,31.0,31.25
ALCO,1989-03-23,31.25,32.0,30.75,32.0
ALCO,1989-03-27,32.0,32.0,30.75,30.75
ALCO,1989-03-28,32.0,32.0,32.0,32.0
ALCO,1989-03-29,32.0,32.75,31.25,32.75
ALCO,1989-03-30,32.75,32.75,31.25,31.75
ALCO,1989-03-31,31.75,31.75,31.0,31.38
ALCO,1989-04-03,31.38,31.75,31.0,31.0
ALCO,1989-04-04,31.25,31.75,31.25,31.75
ALCO,1989-04-05,31.75,31.75,31.25,31.75
ALCO,1989-04-06,31.75,31.75,31.75,31.75
ALCO,1989-04-07,31.62,31.62,31.25,31.5
ALCO,1989-04-10,31.5,31.75,31.5,31.5
ALCO,1989-04-11,31.5,31.5,31.5,31.5
ALCO,1989-04-12,32.0,32.25,32.0,32.25
ALCO,1989-04-13,32.25,32.25,31.5,31.75
ALCO,1989-04-14,31.75,32.25,31.5,31.5
ALCO,1989-04-17,32.25,33.5,32.25,33.0
ALCO,1989-04-18,33.0,35.0,32.75,34.0
ALCO,1989-04-19,34.5,36.0,34.5,35.5
ALCO,1989-04-20,35.5,38.0,35.0,37.5
ALCO,1989-04-21,37.5,39.0,37.0,37.0
ALCO,1989-04-24,37.0,38.5,37.0,37.0
ALCO,1989-04-25,37.0,38.5,37.0,37.0
ALCO,1989-04-26,37.0,38.0,37.0,38.0
ALCO,1989-04-27,38.0,38.0,37.0,38.0
ALCO,1989-04-28,38.0,38.0,37.0,37.88
ALCO,1989-05-01,37.88,38.5,37.0,38.0
ALCO,1989-05-02,38.0,38.5,37.0,38.25
ALCO,1989-05-03,38.25,38.5,37.0,37.0
ALCO,1989-05-04,37.0,38.5,37.0,37.25
ALCO,1989-05-05,38.0,38.12,38.0,38.0
ALCO,1989-05-08,38.0,38.5,37.5,37.5
ALCO,1989-05-09,37.5,38.5,37.5,37.5
ALCO,1989-05-10,38.0,38.5,38.0,38.0
ALCO,1989-05-11,38.0,38.5,37.5,37.5
ALCO,1989-05-12,37.5,38.25,37.0,37.5
ALCO,1989-05-15,37.5,37.75,37.0,37.0
ALCO,1989-05-16,37.0,37.5,36.25,36.75
ALCO,1989-05-17,36.75,37.5,36.5,37.5
ALCO,1989-05-18,37.5,37.5,36.5,37.5
ALCO,1989-05-19,37.5,37.5,36.5,37.5
ALCO,1989-05-22,37.75,37.75,37.75,37.75
ALCO,1989-05-23,37.5,37.5,36.5,37.5
ALCO,1989-05-24,37.5,37.5,36.5,37.0
ALCO,1989-05-25,37.0,37.5,36.5,37.0
ALCO,1989-05-26,37.0,37.5,36.75,37.5
ALCO,1989-05-30,36.75,36.75,36.75,36.75
ALCO,1989-05-31,36.75,37.25,35.75,37.25
ALCO,1989-06-01,37.25,37.25,35.75,35.75
ALCO,1989-06-02,35.75,37.0,35.75,37.0
ALCO,1989-06-05,37.0,37.25,35.75,37.0
ALCO,1989-06-06,37.0,37.25,35.75,37.25
ALCO,1989-06-07,37.25,37.75,35.75,37.0
ALCO,1989-06-08,37.0,37.75,37.0,37.0
ALCO,1989-06-09,37.0,38.0,37.0,37.0
ALCO,1989-06-12,37.0,38.0,37.0,38.0
ALCO,1989-06-13,37.5,37.5,37.0,37.5
ALCO,1989-06-14,37.5,37.5,36.0,36.0
ALCO,1989-06-15,36.0,37.0,36.0,37.0
ALCO,1989-06-16,37.0,37.0,36.0,36.0
ALCO,1989-06-19,36.0,37.0,36.0,37.0
ALCO,1989-06-20,36.25,36.25,36.0,36.0
ALCO,1989-06-21,36.0,36.12,36.0,36.12
ALCO,1989-06-22,36.0,36.0,36.0,36.0
ALCO,1989-06-23,36.0,36.12,36.0,36.12
ALCO,1989-06-26,36.0,36.0,35.5,35.5
ALCO,1989-06-27,37.0,37.0,37.0,37.0
ALCO,1989-06-28,37.0,37.0,35.25,37.0
ALCO,1989-06-29,35.75,35.75,35.25,35.25
ALCO,1989-06-30,35.25,35.88,35.25,35.88
ALCO,1989-07-03,35.88,36.5,35.25,36.5
ALCO,1989-07-05,36.5,36.5,35.75,36.5
ALCO,1989-07-06,36.5,36.5,36.5,36.5
ALCO,1989-07-07,36.5,36.5,35.88,36.5
ALCO,1989-07-10,36.0,36.0,36.0,36.0
ALCO,1989-07-11,36.5,36.5,36.5,36.5
ALCO,1989-07-12,36.5,36.5,35.25,36.5
ALCO,1989-07-13,36.5,36.5,36.5,36.5
ALCO,1989-07-14,35.5,35.5,35.5,35.5
ALCO,1989-07-17,35.5,36.5,35.25,36.5
ALCO,1989-07-18,36.5,36.5,36.5,36.5
ALCO,1989-07-19,36.5,36.5,36.5,36.5
ALCO,1989-07-20,35.25,35.25,35.25,35.25
ALCO,1989-07-21,35.25,36.5,35.25,35.25
ALCO,1989-07-24,35.25,36.25,35.25,36.0
ALCO,1989-07-25,36.0,36.25,35.25,35.38
ALCO,1989-07-26,35.38,35.5,35.25,35.5
ALCO,1989-07-27,35.25,35.25,35.25,35.25
ALCO,1989-07-28,35.25,36.5,35.25,36.5
ALCO,1989-07-31,36.5,36.5,35.25,35.25
ALCO,1989-08-01,35.25,36.0,35.25,35.25
ALCO,1989-08-02,35.25,36.5,35.25,36.5
ALCO,1989-08-03,36.5,36.5,35.75,35.75
ALCO,1989-08-04,35.38,35.38,35.25,35.25
ALCO,1989-08-07,35.25,35.25,35.25,35.25
ALCO,1989-08-08,35.25,36.5,35.25,35.25
ALCO,1989-08-09,35.25,36.25,35.25,35.25
ALCO,1989-08-10,35.25,36.25,35.25,35.25
ALCO,1989-08-11,35.25,35.25,35.25,35.25
ALCO,1989-08-14,35.25,36.0,35.0,35.12
ALCO,1989-08-15,35.5,35.75,35.5,35.75
ALCO,1989-08-16,35.25,35.25,35.0,35.0
ALCO,1989-08-17,35.0,35.0,35.0,35.0
ALCO,1989-08-18,35.0,35.0,35.0,35.0
ALCO,1989-08-21,35.0,35.75,35.0,35.75
ALCO,1989-08-22,35.75,35.75,35.0,35.75
ALCO,1989-08-23,35.75,36.0,35.0,36.0
ALCO,1989-08-24,36.0,36.0,35.25,36.0
ALCO,1989-08-25,36.0,36.0,35.25,35.25
ALCO,1989-08-28,35.25,35.25,35.25,35.25
ALCO,1989-08-29,35.0,35.0,35.0,35.0
ALCO,1989-08-30,35.0,35.0,35.0,35.0
ALCO,1989-08-31,35.0,35.0,35.0,35.0
ALCO,1989-09-01,35.0,36.0,35.0,36.0
ALCO,1989-09-05,35.0,35.0,35.0,35.0
ALCO,1989-09-06,35.0,35.12,35.0,35.0
ALCO,1989-09-07,35.0,35.75,35.0,35.12
ALCO,1989-09-08,35.12,35.5,34.5,35.0
ALCO,1989-09-11,34.5,34.5,34.5,34.5
ALCO,1989-09-12,34.5,34.5,34.5,34.5
ALCO,1989-09-13,34.5,35.5,34.5,35.5
ALCO,1989-09-14,35.5,35.5,34.5,35.5
ALCO,1989-09-15,35.5,35.5,34.5,35.5
ALCO,1989-09-18,34.75,34.75,34.5,34.5
ALCO,1989-09-19,34.5,34.75,34.5,34.62
ALCO,1989-09-20,34.62,35.5,34.25,35.25
ALCO,1989-09-21,35.25,35.5,35.0,35.0
ALCO,1989-09-22,35.0,36.5,35.0,35.88
ALCO,1989-09-25,35.5,35.5,35.5,35.5
ALCO,1989-09-26,35.5,35.5,35.5,35.5
ALCO,1989-09-27,35.5,36.5,35.5,35.5
ALCO,1989-09-28,35.5,36.25,35.5,36.25
ALCO,1989-09-29,36.25,36.25,35.0,35.62
ALCO,1989-10-02,35.62,35.62,35.62,35.62
ALCO,1989-10-03,35.75,36.25,35.75,35.75
ALCO,1989-10-04,35.75,35.75,34.75,34.75
ALCO,1989-10-05,34.75,36.0,34.75,34.75
ALCO,1989-10-06,34.75,34.75,34.75,34.75
ALCO,1989-10-09,34.75,36.0,34.25,36.0
ALCO,1989-10-10,36.0,36.0,35.0,36.0
ALCO,1989-10-11,35.75,35.75,34.25,34.25
ALCO,1989-10-12,34.25,35.0,33.75,34.25
ALCO,1989-10-13,34.25,35.0,34.0,34.0
ALCO,1989-10-16,34.0,34.5,32.5,34.5
ALCO,1989-10-17,32.5,32.5,32.5,32.5
ALCO,1989-10-18,32.5,32.5,32.5,32.5
ALCO,1989-10-19,32.5,32.5,32.5,32.5
ALCO,1989-10-20,32.5,34.0,32.5,34.0
ALCO,1989-10-23,34.0,34.0,32.5,32.5
ALCO,1989-10-24,33.0,33.38,33.0,33.38
ALCO,1989-10-25,34.5,34.5,34.5,34.5
ALCO,1989-10-26,34.5,34.5,34.5,34.5
ALCO,1989-10-27,34.5,34.5,32.5,32.75
ALCO,1989-10-30,32.5,32.5,32.5,32.5
ALCO,1989-10-31,32.5,32.5,32.5,32.5
ALCO,1989-11-01,32.5,32.5,32.5,32.5
ALCO,1989-11-02,32.5,32.5,32.5,32.5
ALCO,1989-11-03,34.5,34.5,34.5,34.5
ALCO,1989-11-06,32.75,32.75,32.25,32.38
ALCO,1989-11-07,32.38,34.0,32.25,33.0
ALCO,1989-11-08,32.5,32.5,32.25,32.5
ALCO,1989-11-09,32.5,32.62,32.5,32.62
ALCO,1989-11-10,32.5,32.5,32.5,32.5
ALCO,1989-11-13,32.5,33.5,32.25,32.75
ALCO,1989-11-14,32.75,33.0,32.25,32.5
ALCO,1989-11-15,32.5,32.5,32.25,32.5
ALCO,1989-11-16,32.5,32.5,32.25,32.25
ALCO,1989-11-17,32.25,32.75,31.5,31.5
ALCO,1989-11-20,31.5,32.38,31.5,32.38
ALCO,1989-11-21,31.5,31.5,31.5,31.5
ALCO,1989-11-22,31.5,32.5,31.5,31.5
ALCO,1989-11-24,31.5,32.5,31.5,31.5
ALCO,1989-11-27,31.5,32.25,31.25,31.25
ALCO,1989-11-28,31.25,31.25,31.25,31.25
ALCO,1989-11-29,31.25,32.0,30.75,30.75
ALCO,1989-11-30,31.0,31.0,31.0,31.0
ALCO,1989-12-01,30.75,30.75,30.5,30.5
ALCO,1989-12-04,30.5,31.75,30.5,30.5
ALCO,1989-12-05,30.5,31.75,30.25,30.5
ALCO,1989-12-06,30.5,31.5,30.25,31.5
ALCO,1989-12-07,31.5,31.5,30.25,30.5
ALCO,1989-12-08,30.5,31.0,30.0,31.0
ALCO,1989-12-11,31.0,31.0,30.25,30.25
ALCO,1989-12-12,30.25,31.0,30.0,31.0
ALCO,1989-12-13,31.0,31.0,30.25,31.0
ALCO,1989-12-14,31.0,31.0,31.0,31.0
ALCO,1989-12-15,31.0,31.0,30.25,30.25
ALCO,1989-12-18,30.25,30.75,29.75,29.75
ALCO,1989-12-19,29.75,30.5,29.75,30.25
ALCO,1989-12-20,30.0,30.0,29.62,29.62
ALCO,1989-12-21,29.62,30.25,29.5,29.5
ALCO,1989-12-22,29.5,29.75,29.5,29.5
ALCO,1989-12-26,29.5,30.5,29.25,30.5
ALCO,1989-12-27,30.5,30.5,30.0,30.25
ALCO,1989-12-28,29.5,29.5,29.25,29.5
ALCO,1989-12-29,29.5,30.5,29.5,30.5
ALCO,1990-01-02,30.25,30.25,29.25,29.25
ALCO,1990-01-03,29.25,30.0,29.0,29.5
ALCO,1990-01-04,29.5,29.5,29.0,29.0
ALCO,1990-01-05,29.5,31.5,29.5,29.75
ALCO,1990-01-08,29.75,31.25,29.75,31.25
ALCO,1990-01-09,31.25,31.25,29.5,29.75
ALCO,1990-01-10,29.75,30.5,29.5,30.5
ALCO,1990-01-11,30.5,30.5,30.5,30.5
ALCO,1990-01-12,29.75,29.75,29.5,29.75
ALCO,1990-01-15,29.75,29.75,29.75,29.75
ALCO,1990-01-16,29.75,30.25,29.5,29.5
ALCO,1990-01-17,29.5,30.5,29.5,30.5
ALCO,1990-01-18,30.0,30.0,29.5,29.5
ALCO,1990-01-19,29.5,29.5,28.5,28.5
ALCO,1990-01-22,28.5,29.75,28.5,29.75
ALCO,1990-01-23,29.75,29.75,29.0,29.0
ALCO,1990-01-24,29.0,29.12,28.25,29.0
ALCO,1990-01-25,29.0,29.5,28.25,29.5
ALCO,1990-01-26,28.25,28.25,28.25,28.25
ALCO,1990-01-29,28.5,29.25,28.5,28.5
ALCO,1990-01-30,28.25,28.25,28.25,28.25
ALCO,1990-01-31,28.5,30.0,28.5,28.5
ALCO,1990-02-01,28.5,28.75,28.5,28.5
ALCO,1990-02-02,28.5,28.5,28.5,28.5
ALCO,1990-02-05,28.5,29.0,28.5,28.75
ALCO,1990-02-06,28.75,29.5,28.5,29.5
ALCO,1990-02-07,29.5,29.5,29.0,29.5
ALCO,1990-02-08,29.5,29.5,29.5,29.5
ALCO,1990-02-09,29.5,30.25,28.5,28.5
ALCO,1990-02-12,28.5,28.5,28.5,28.5
ALCO,1990-02-13,28.5,28.5,28.5,28.5
ALCO,1990-02-14,28.5,28.5,28.5,28.5
ALCO,1990-02-15,28.5,28.5,28.5,28.5
ALCO,1990-02-16,28.5,28.5,28.5,28.5
ALCO,1990-02-20,28.5,28.5,28.5,28.5
ALCO,1990-02-21,28.5,29.25,28.5,28.5
ALCO,1990-02-22,28.5,29.5,28.5,28.5
ALCO,1990-02-23,28.5,29.0,28.25,29.0
ALCO,1990-02-26,29.0,29.0,29.0,29.0
ALCO,1990-02-27,29.0,29.5,28.25,29.5
ALCO,1990-02-28,29.5,29.5,29.5,29.5
ALCO,1990-03-01,29.5,31.5,29.25,31.25
ALCO,1990-03-02,31.25,32.0,30.25,31.5
ALCO,1990-03-05,31.5,32.0,30.5,30.5
ALCO,1990-03-06,31.75,32.25,31.75,32.0
ALCO,1990-03-07,32.0,32.0,32.0,32.0
ALCO,1990-03-08,31.0,31.0,31.0,31.0
ALCO,1990-03-09,31.0,32.25,31.0,31.0
ALCO,1990-03-12,31.0,32.0,31.0,32.0
ALCO,1990-03-13,31.38,31.38,31.0,31.38
ALCO,1990-03-14,31.0,31.0,31.0,31.0
ALCO,1990-03-15,31.0,31.0,31.0,31.0
ALCO,1990-03-16,31.0,31.0,31.0,31.0
ALCO,1990-03-19,31.0,31.0,31.0,31.0
ALCO,1990-03-20,32.0,32.0,32.0,32.0
ALCO,1990-03-21,31.5,31.5,31.0,31.5
ALCO,1990-03-22,31.5,31.5,31.5,31.5
ALCO,1990-03-23,31.0,31.0,30.75,30.75
ALCO,1990-03-26,30.75,32.0,30.75,30.75
ALCO,1990-03-27,32.0,32.0,31.0,31.0
ALCO,1990-03-28,31.0,31.0,31.0,31.0
ALCO,1990-03-29,30.5,31.5,30.5,30.75
ALCO,1990-03-30,31.5,31.5,30.0,31.5
ALCO,1990-04-02,31.5,31.5,31.5,31.5
ALCO,1990-04-03,31.5,31.5,31.5,31.5
ALCO,1990-04-04,31.5,31.5,30.0,30.0
ALCO,1990-04-05,30.0,30.5,29.5,30.0
ALCO,1990-04-06,28.5,28.5,28.5,28.5
ALCO,1990-04-09,30.0,30.0,28.5,28.5
ALCO,1990-04-10,28.5,28.62,28.5,28.5
ALCO,1990-04-11,28.0,28.25,28.0,28.25
ALCO,1990-04-12,28.75,29.0,28.0,29.0
ALCO,1990-04-16,28.0,29.0,28.0,29.0
ALCO,1990-04-17,29.0,29.0,28.0,28.5
ALCO,1990-04-18,28.5,28.5,28.5,28.5
ALCO,1990-04-19,28.25,28.5,28.25,28.5
ALCO,1990-04-20,28.5,28.5,28.0,28.5
ALCO,1990-04-23,28.0,28.0,28.0,28.0
ALCO,1990-04-24,27.75,28.0,27.75,28.0
ALCO,1990-04-25,27.75,27.75,27.75,27.75
ALCO,1990-04-26,28.5,28.5,27.62,27.75
ALCO,1990-04-27,27.5,27.5,27.5,27.5
ALCO,1990-04-30,28.5,28.5,27.5,27.5
ALCO,1990-05-01,27.5,28.5,27.5,28.5
ALCO,1990-05-02,28.5,28.5,27.5,28.5
ALCO,1990-05-03,28.25,31.5,27.5,31.0
ALCO,1990-05-04,31.5,32.5,31.0,31.0
ALCO,1990-05-07,32.0,32.0,29.5,29.5
ALCO,1990-05-08,29.0,30.25,29.0,29.25
ALCO,1990-05-09,29.0,30.0,29.0,29.0
ALCO,1990-05-10,29.0,29.0,29.0,29.0
ALCO,1990-05-11,30.25,30.25,29.0,29.0
ALCO,1990-05-14,30.25,30.25,30.0,30.0
ALCO,1990-05-15,29.0,30.0,29.0,30.0
ALCO,1990-05-16,30.0,30.25,30.0,30.25
ALCO,1990-05-17,29.0,29.25,29.0,29.25
ALCO,1990-05-18,28.88,29.0,28.75,29.0
ALCO,1990-05-21,29.0,29.0,28.5,28.5
ALCO,1990-05-22,28.5,30.0,28.5,28.75
ALCO,1990-05-23,29.0,29.0,29.0,29.0
ALCO,1990-05-24,28.75,29.0,28.5,28.5
ALCO,1990-05-25,29.0,29.0,28.5,28.75
ALCO,1990-05-29,28.5,28.5,28.5,28.5
ALCO,1990-05-30,28.5,30.0,28.5,28.5
ALCO,1990-05-31,28.5,28.75,28.5,28.75
ALCO,1990-06-01,28.5,28.75,28.5,28.75
ALCO,1990-06-04,28.5,28.75,28.5,28.5
ALCO,1990-06-05,28.62,28.62,28.5,28.5
ALCO,1990-06-06,28.5,30.0,28.5,30.0
ALCO,1990-06-07,28.5,28.75,28.5,28.5
ALCO,1990-06-08,28.62,28.62,28.62,28.62
ALCO,1990-06-11,28.62,28.62,28.62,28.62
ALCO,1990-06-12,28.5,30.0,28.5,30.0
ALCO,1990-06-13,30.5,30.5,30.5,30.5
ALCO,1990-06-14,30.5,30.5,30.5,30.5
ALCO,1990-06-15,29.0,29.0,28.5,28.5
ALCO,1990-06-18,28.5,28.5,28.5,28.5
ALCO,1990-06-19,28.5,28.5,28.5,28.5
ALCO,1990-06-20,28.5,30.0,28.5,28.75
ALCO,1990-06-21,28.5,28.5,28.5,28.5
ALCO,1990-06-22,29.0,29.5,29.0,29.5
ALCO,1990-06-25,29.5,29.5,29.5,29.5
ALCO,1990-06-26,28.5,28.5,28.5,28.5
ALCO,1990-06-27,29.0,29.0,29.0,29.0
ALCO,1990-06-28,28.5,28.75,28.5,28.75
ALCO,1990-06-29,29.5,29.5,28.62,28.62
ALCO,1990-07-02,28.25,28.25,28.25,28.25
ALCO,1990-07-03,28.25,29.25,28.25,29.25
ALCO,1990-07-05,29.25,29.25,28.25,29.0
ALCO,1990-07-06,29.0,29.0,29.0,29.0
ALCO,1990-07-09,28.25,28.25,28.25,28.25
ALCO,1990-07-10,29.25,29.25,29.25,29.25
ALCO,1990-07-11,29.25,29.25,28.25,28.5
ALCO,1990-07-12,28.25,29.25,28.25,29.25
ALCO,1990-07-13,28.25,28.75,28.25,28.75
ALCO,1990-07-16,28.75,28.75,28.75,28.75
ALCO,1990-07-17,28.25,28.5,28.25,28.5
ALCO,1990-07-18,28.25,28.25,28.25,28.25
ALCO,1990-07-19,28.25,28.25,28.25,28.25
ALCO,1990-07-20,28.25,28.25,28.25,28.25
ALCO,1990-07-23,28.25,28.5,28.25,28.5
ALCO,1990-07-24,29.0,29.0,28.25,28.5
ALCO,1990-07-25,29.0,29.0,28.25,28.25
ALCO,1990-07-26,29.0,29.0,28.25,28.25
ALCO,1990-07-27,28.25,28.5,28.25,28.25
ALCO,1990-07-30,29.0,29.0,28.25,28.25
ALCO,1990-07-31,28.25,28.5,28.25,28.5
ALCO,1990-08-01,28.25,28.25,28.25,28.25
ALCO,1990-08-02,29.0,29.0,28.25,28.5
ALCO,1990-08-03,28.25,28.5,28.25,28.5
ALCO,1990-08-06,27.5,27.5,27.5,27.5
ALCO,1990-08-07,28.25,28.25,27.5,28.0
ALCO,1990-08-08,27.5,28.5,27.5,28.25
ALCO,1990-08-09,28.5,28.75,28.25,28.62
ALCO,1990-08-10,28.0,28.12,27.5,27.5
ALCO,1990-08-13,27.25,28.0,27.25,27.5
ALCO,1990-08-14,28.5,28.5,27.0,28.5
ALCO,1990-08-15,28.0,28.0,27.0,27.0
ALCO,1990-08-16,27.0,27.0,27.0,27.0
ALCO,1990-08-17,27.0,27.5,26.5,27.0
ALCO,1990-08-20,26.25,26.25,25.75,26.25
ALCO,1990-08-21,25.75,26.5,25.0,25.75
ALCO,1990-08-22,25.0,25.0,24.0,24.0
ALCO,1990-08-23,24.0,24.25,23.25,23.5
ALCO,1990-08-24,23.5,23.5,23.0,23.25
ALCO,1990-08-27,23.75,24.25,23.0,24.25
ALCO,1990-08-28,24.25,24.25,24.25,24.25
ALCO,1990-08-29,23.0,23.12,23.0,23.12
ALCO,1990-08-30,23.75,23.75,23.0,23.0
ALCO,1990-08-31,23.0,23.12,23.0,23.12
ALCO,1990-09-04,23.12,23.12,23.12,23.12
ALCO,1990-09-05,23.5,23.5,23.0,23.5
ALCO,1990-09-06,23.5,23.5,22.88,23.0
ALCO,1990-09-07,23.0,24.0,23.0,23.75
ALCO,1990-09-10,23.75,23.75,23.75,23.75
ALCO,1990-09-11,23.75,23.75,23.75,23.75
ALCO,1990-09-12,23.75,23.75,23.75,23.75
ALCO,1990-09-13,23.5,24.0,23.5,24.0
ALCO,1990-09-14,23.25,23.5,23.25,23.5
ALCO,1990-09-17,23.0,23.25,23.0,23.25
ALCO,1990-09-18,23.25,23.25,23.25,23.25
ALCO,1990-09-19,23.25,23.25,23.25,23.25
ALCO,1990-09-20,23.0,23.0,23.0,23.0
ALCO,1990-09-21,24.0,24.0,24.0,24.0
ALCO,1990-09-24,22.75,23.25,22.0,23.0
ALCO,1990-09-25,22.25,22.25,22.0,22.0
ALCO,1990-09-26,22.0,23.0,22.0,22.12
ALCO,1990-09-27,22.0,22.5,20.5,20.5
ALCO,1990-09-28,20.5,21.0,20.25,20.25
ALCO,1990-10-01,21.0,21.0,21.0,21.0
ALCO,1990-10-02,20.0,21.0,20.0,21.0
ALCO,1990-10-03,21.0,21.0,20.0,20.25
ALCO,1990-10-04,20.0,20.25,20.0,20.25
ALCO,1990-10-05,20.25,20.25,20.25,20.25
ALCO,1990-10-08,20.25,20.25,20.25,20.25
ALCO,1990-10-09,20.75,20.75,19.75,19.75
ALCO,1990-10-10,19.75,20.25,19.75,19.75
ALCO,1990-10-11,19.88,20.75,19.88,20.75
ALCO,1990-10-12,20.75,20.75,20.75,20.75
ALCO,1990-10-15,19.75,19.75,19.75,19.75
ALCO,1990-10-16,19.75,20.0,19.62,20.0
ALCO,1990-10-17,20.75,20.75,19.88,20.0
ALCO,1990-10-18,20.75,20.75,20.75,20.75
ALCO,1990-10-19,19.75,20.75,19.75,20.75
ALCO,1990-10-22,19.75,20.0,19.75,20.0
