ticker,date,open,high,low,close
ALCO,1990-10-23,19.75,19.75,19.75,19.75
ALCO,1990-10-24,19.75,20.25,19.75,20.0
ALCO,1990-10-25,20.0,20.0,20.0,20.0
ALCO,1990-10-26,19.75,20.0,19.75,19.75
ALCO,1990-10-29,19.75,21.0,19.75,20.0
ALCO,1990-10-30,19.75,20.0,19.25,19.5
ALCO,1990-10-31,19.0,19.5,19.0,19.5
ALCO,1990-11-01,19.5,19.5,19.5,19.5
ALCO,1990-11-02,19.5,19.5,19.5,19.5
ALCO,1990-11-05,19.5,19.5,18.5,18.75
ALCO,1990-11-06,18.75,18.75,18.75,18.75
ALCO,1990-11-07,18.25,19.5,18.0,18.5
ALCO,1990-11-08,18.0,18.0,18.0,18.0
ALCO,1990-11-09,18.0,18.0,18.0,18.0
ALCO,1990-11-12,19.5,19.5,19.25,19.25
ALCO,1990-11-13,19.25,19.25,19.25,19.25
ALCO,1990-11-14,19.25,19.25,19.25,19.25
ALCO,1990-11-15,18.0,19.25,18.0,18.0
ALCO,1990-11-16,19.5,19.5,18.0,18.75
ALCO,1990-11-19,19.5,19.5,18.0,18.0
ALCO,1990-11-20,18.0,18.0,18.0,18.0
ALCO,1990-11-21,18.25,18.75,18.0,18.25
ALCO,1990-11-23,17.75,18.5,17.75,17.75
ALCO,1990-11-26,18.0,18.0,18.0,18.0
ALCO,1990-11-27,17.5,18.5,17.5,18.5
ALCO,1990-11-28,17.5,19.25,17.5,18.5
ALCO,1990-11-29,19.25,19.25,19.25,19.25
ALCO,1990-11-30,18.5,18.5,18.5,18.5
ALCO,1990-12-03,19.5,19.75,18.5,18.75
ALCO,1990-12-04,18.75,18.75,18.75,18.75
ALCO,1990-12-05,18.75,18.75,18.75,18.75
ALCO,1990-12-06,18.75,18.75,18.75,18.75
ALCO,1990-12-07,18.75,18.75,18.75,18.75
ALCO,1990-12-10,18.75,18.75,18.75,18.75
ALCO,1990-12-11,18.75,20.0,18.75,20.0
ALCO,1990-12-12,20.0,20.0,20.0,20.0
ALCO,1990-12-13,20.0,20.0,20.0,20.0
ALCO,1990-12-14,18.75,19.0,18.75,19.0
ALCO,1990-12-17,18.75,19.25,18.75,19.25
ALCO,1990-12-18,18.75,19.0,18.75,18.75
ALCO,1990-12-19,20.0,20.0,18.75,18.75
ALCO,1990-12-20,20.0,20.0,18.75,18.75
ALCO,1990-12-21,18.75,19.0,18.75,18.75
ALCO,1990-12-24,18.75,18.75,18.75,18.75
ALCO,1990-12-26,18.75,18.75,18.75,18.75
ALCO,1990-12-27,18.75,19.0,18.75,19.0
ALCO,1990-12-28,20.0,20.0,19.0,19.0
ALCO,1990-12-31,18.75,19.38,18.75,18.75
ALCO,1991-01-02,18.75,19.5,18.75,18.75
ALCO,1991-01-03,18.75,18.75,18.75,18.75
ALCO,1991-01-04,18.75,19.75,18.75,19.25
ALCO,1991-01-07,18.75,19.25,18.75,19.0
ALCO,1991-01-08,18.75,18.88,18.75,18.75
ALCO,1991-01-09,18.5,19.25,18.5,19.25
ALCO,1991-01-10,19.25,19.25,19.25,19.25
ALCO,1991-01-11,19.25,19.25,19.25,19.25
ALCO,1991-01-14,18.12,18.5,18.0,18.5
ALCO,1991-01-15,19.0,19.0,19.0,19.0
ALCO,1991-01-16,19.0,19.0,19.0,19.0
ALCO,1991-01-17,19.0,19.0,19.0,19.0
ALCO,1991-01-18,18.0,19.0,18.0,19.0
ALCO,1991-01-21,19.12,19.25,19.12,19.25
ALCO,1991-01-22,19.0,19.0,19.0,19.0
ALCO,1991-01-23,18.0,18.0,18.0,18.0
ALCO,1991-01-24,19.25,19.25,19.0,19.0
ALCO,1991-01-25,19.5,19.5,19.5,19.5
ALCO,1991-01-28,19.0,19.0,19.0,19.0
ALCO,1991-01-29,19.0,19.0,19.0,19.0
ALCO,1991-01-30,19.5,19.5,19.0,19.0
ALCO,1991-01-31,19.5,19.5,18.0,18.0
ALCO,1991-02-01,18.0,18.0,18.0,18.0
ALCO,1991-02-04,19.5,19.5,19.5,19.5
ALCO,1991-02-05,19.75,19.75,19.75,19.75
ALCO,1991-02-06,18.0,19.75,18.0,19.0
ALCO,1991-02-07,19.75,20.0,18.5,20.0
ALCO,1991-02-08,20.0,20.0,20.0,20.0
ALCO,1991-02-11,18.5,21.0,18.5,21.0
ALCO,1991-02-12,20.0,21.5,20.0,21.5
ALCO,1991-02-13,22.0,23.0,22.0,23.0
ALCO,1991-02-14,23.0,23.0,23.0,23.0
ALCO,1991-02-15,21.5,23.0,21.5,23.0
ALCO,1991-02-19,23.0,23.0,23.0,23.0
ALCO,1991-02-20,23.0,23.25,23.0,23.25
ALCO,1991-02-21,23.0,23.0,22.0,22.5
ALCO,1991-02-22,22.5,22.5,22.5,22.5
ALCO,1991-02-25,22.5,23.0,22.5,22.62
ALCO,1991-02-26,22.75,24.0,22.75,23.25
ALCO,1991-02-27,22.75,22.75,22.75,22.75
ALCO,1991-02-28,22.5,22.5,22.5,22.5
ALCO,1991-03-01,22.5,22.5,22.5,22.5
ALCO,1991-03-04,22.5,22.5,22.5,22.5
ALCO,1991-03-05,22.5,24.0,22.5,23.0
ALCO,1991-03-06,23.5,23.5,23.5,23.5
ALCO,1991-03-07,22.5,22.75,22.5,22.75
ALCO,1991-03-08,22.5,23.12,22.5,22.75
ALCO,1991-03-11,22.75,22.75,22.75,22.75
ALCO,1991-03-12,22.5,22.5,22.5,22.5
ALCO,1991-03-13,22.5,22.5,22.5,22.5
ALCO,1991-03-14,24.0,24.0,23.0,23.0
ALCO,1991-03-15,22.5,22.5,22.5,22.5
ALCO,1991-03-18,22.5,24.25,22.5,24.25
ALCO,1991-03-19,24.25,24.25,22.5,23.0
ALCO,1991-03-20,23.0,23.0,23.0,23.0
ALCO,1991-03-21,22.5,22.5,22.5,22.5
ALCO,1991-03-22,22.5,24.0,22.5,22.5
ALCO,1991-03-25,22.5,22.62,22.5,22.5
ALCO,1991-03-26,22.5,22.5,22.5,22.5
ALCO,1991-03-27,22.5,22.5,22.5,22.5
ALCO,1991-03-28,22.5,24.25,22.5,22.5
ALCO,1991-04-01,23.62,23.62,23.62,23.62
ALCO,1991-04-02,22.25,22.25,22.25,22.25
ALCO,1991-04-03,22.25,22.25,22.25,22.25
ALCO,1991-04-04,23.25,23.5,23.25,23.5
ALCO,1991-04-05,23.5,23.5,23.5,23.5
ALCO,1991-04-08,22.25,23.5,22.25,22.5
ALCO,1991-04-09,22.25,22.38,22.25,22.25
ALCO,1991-04-10,22.0,22.12,22.0,22.0
ALCO,1991-04-11,21.5,22.0,21.5,22.0
ALCO,1991-04-12,21.75,21.75,21.75,21.75
ALCO,1991-04-15,22.5,23.25,22.5,23.25
ALCO,1991-04-16,22.25,22.25,22.25,22.25
ALCO,1991-04-17,22.25,22.25,22.25,22.25
ALCO,1991-04-18,22.25,22.25,22.25,22.25
ALCO,1991-04-19,22.25,22.25,22.25,22.25
ALCO,1991-04-22,23.0,23.0,21.0,21.0
ALCO,1991-04-23,22.25,22.5,21.75,21.75
ALCO,1991-04-24,21.75,21.75,21.75,21.75
ALCO,1991-04-25,22.5,22.5,21.25,21.5
ALCO,1991-04-26,21.0,21.0,21.0,21.0
ALCO,1991-04-29,21.0,21.0,21.0,21.0
ALCO,1991-04-30,21.0,21.0,21.0,21.0
ALCO,1991-05-01,21.0,21.0,21.0,21.0
ALCO,1991-05-02,21.0,22.0,21.0,22.0
ALCO,1991-05-03,21.0,22.0,21.0,21.25
ALCO,1991-05-06,21.0,22.0,21.0,21.25
ALCO,1991-05-07,21.25,22.0,21.0,21.25
ALCO,1991-05-08,21.5,21.5,21.0,21.5
ALCO,1991-05-09,22.0,22.0,22.0,22.0
ALCO,1991-05-10,21.0,21.5,21.0,21.5
ALCO,1991-05-13,21.5,21.5,21.5,21.5
ALCO,1991-05-14,21.5,21.5,21.5,21.5
ALCO,1991-05-15,21.0,21.25,21.0,21.25
ALCO,1991-05-16,21.0,21.0,21.0,21.0
ALCO,1991-05-17,21.0,21.0,21.0,21.0
ALCO,1991-05-20,22.0,22.0,22.0,22.0
ALCO,1991-05-21,21.0,22.0,21.0,22.0
ALCO,1991-05-22,21.0,21.25,21.0,21.0
ALCO,1991-05-23,21.0,21.25,21.0,21.0
ALCO,1991-05-24,21.0,21.25,21.0,21.25
ALCO,1991-05-28,20.75,22.0,20.75,22.0
ALCO,1991-05-29,22.0,22.0,22.0,22.0
ALCO,1991-05-30,22.0,22.0,22.0,22.0
ALCO,1991-05-31,22.0,22.0,22.0,22.0
ALCO,1991-06-03,22.0,22.0,22.0,22.0
ALCO,1991-06-04,22.0,22.0,22.0,22.0
ALCO,1991-06-05,20.75,22.0,20.75,20.75
ALCO,1991-06-06,20.75,21.25,20.75,21.25
ALCO,1991-06-07,21.25,21.25,20.75,20.75
ALCO,1991-06-10,20.75,20.75,20.75,20.75
ALCO,1991-06-11,20.88,22.0,20.75,20.75
ALCO,1991-06-12,20.75,20.75,20.75,20.75
ALCO,1991-06-13,20.75,22.0,20.75,21.25
ALCO,1991-06-14,22.0,22.0,22.0,22.0
ALCO,1991-06-17,22.0,22.0,22.0,22.0
ALCO,1991-06-18,22.0,22.0,20.75,22.0
ALCO,1991-06-19,20.75,22.0,20.75,22.0
ALCO,1991-06-20,20.75,20.75,20.75,20.75
ALCO,1991-06-21,20.75,21.0,20.75,21.0
ALCO,1991-06-24,21.0,21.0,21.0,21.0
ALCO,1991-06-25,20.75,22.0,20.75,22.0
ALCO,1991-06-26,22.0,22.0,22.0,22.0
ALCO,1991-06-27,22.0,22.0,22.0,22.0
ALCO,1991-06-28,20.5,20.75,20.5,20.75
ALCO,1991-07-01,20.75,20.75,20.75,20.75
ALCO,1991-07-02,20.75,20.75,20.75,20.75
ALCO,1991-07-03,22.0,22.0,22.0,22.0
ALCO,1991-07-05,20.5,20.5,20.5,20.5
ALCO,1991-07-08,20.5,22.0,20.5,20.75
ALCO,1991-07-09,20.75,20.75,20.75,20.75
ALCO,1991-07-10,22.0,22.0,20.5,20.5
ALCO,1991-07-11,20.25,20.75,20.25,20.75
ALCO,1991-07-12,20.25,20.75,20.25,20.75
ALCO,1991-07-15,20.75,20.75,20.75,20.75
ALCO,1991-07-16,20.75,20.75,20.75,20.75
ALCO,1991-07-17,20.75,20.75,20.75,20.75
ALCO,1991-07-18,20.25,20.25,20.25,20.25
ALCO,1991-07-19,20.25,21.0,20.25,20.75
ALCO,1991-07-22,20.25,20.25,20.25,20.25
ALCO,1991-07-23,20.25,20.25,20.25,20.25
ALCO,1991-07-24,20.25,20.25,20.25,20.25
ALCO,1991-07-25,20.25,20.5,20.25,20.5
ALCO,1991-07-26,20.5,20.5,20.5,20.5
ALCO,1991-07-29,20.25,20.25,20.25,20.25
ALCO,1991-07-30,20.25,20.25,20.25,20.25
ALCO,1991-07-31,20.25,20.25,20.25,20.25
ALCO,1991-08-01,22.0,22.0,20.25,20.25
ALCO,1991-08-02,21.25,22.0,21.25,22.0
ALCO,1991-08-05,22.0,22.0,20.25,20.25
ALCO,1991-08-06,20.25,21.62,20.25,21.5
ALCO,1991-08-07,20.75,21.25,20.25,21.25
ALCO,1991-08-08,21.25,21.25,21.25,21.25
ALCO,1991-08-09,20.25,22.0,20.25,22.0
ALCO,1991-08-12,21.0,22.0,21.0,21.0
ALCO,1991-08-13,21.75,22.5,21.75,22.0
ALCO,1991-08-14,22.0,22.0,22.0,22.0
ALCO,1991-08-15,22.0,22.0,22.0,22.0
ALCO,1991-08-16,22.5,22.5,22.0,22.0
ALCO,1991-08-19,22.0,22.0,22.0,22.0
ALCO,1991-08-20,24.0,24.0,23.0,23.0
ALCO,1991-08-21,22.25,22.25,22.25,22.25
ALCO,1991-08-22,23.0,23.0,22.25,22.25
ALCO,1991-08-23,22.5,23.0,22.5,22.75
ALCO,1991-08-26,23.75,23.75,22.5,22.5
ALCO,1991-08-27,23.25,23.25,22.5,22.5
ALCO,1991-08-28,22.5,22.5,22.5,22.5
ALCO,1991-08-29,22.0,22.5,22.0,22.5
ALCO,1991-08-30,23.75,23.75,23.75,23.75
ALCO,1991-09-03,23.75,23.75,23.75,23.75
ALCO,1991-09-04,23.75,23.75,23.75,23.75
ALCO,1991-09-05,23.75,23.75,23.75,23.75
ALCO,1991-09-06,21.75,21.75,21.75,21.75
ALCO,1991-09-09,23.75,23.75,21.75,22.5
ALCO,1991-09-10,22.5,22.5,22.5,22.5
ALCO,1991-09-11,21.75,22.75,21.75,22.25
ALCO,1991-09-12,21.75,22.5,21.75,22.5
ALCO,1991-09-13,21.75,22.0,21.75,22.0
ALCO,1991-09-16,23.0,23.0,21.25,21.25
ALCO,1991-09-17,21.25,22.0,21.25,22.0
ALCO,1991-09-18,21.0,21.0,21.0,21.0
ALCO,1991-09-19,21.0,21.0,21.0,21.0
ALCO,1991-09-20,22.75,22.75,21.0,21.75
ALCO,1991-09-23,21.75,21.75,21.75,21.75
ALCO,1991-09-24,21.0,22.25,21.0,21.0
ALCO,1991-09-25,20.5,20.5,20.5,20.5
ALCO,1991-09-26,21.75,21.75,21.75,21.75
ALCO,1991-09-27,21.75,21.75,21.75,21.75
ALCO,1991-09-30,21.75,21.75,21.75,21.75
ALCO,1991-10-01,21.12,21.5,21.0,21.0
ALCO,1991-10-02,21.0,21.0,21.0,21.0
ALCO,1991-10-03,21.0,21.0,21.0,21.0
ALCO,1991-10-04,20.0,20.5,20.0,20.0
ALCO,1991-10-07,22.0,22.0,22.0,22.0
ALCO,1991-10-08,20.0,20.0,20.0,20.0
ALCO,1991-10-09,20.0,20.0,20.0,20.0
ALCO,1991-10-10,20.0,20.0,20.0,20.0
ALCO,1991-10-11,20.0,20.0,20.0,20.0
ALCO,1991-10-14,21.5,21.5,21.5,21.5
ALCO,1991-10-15,20.0,20.0,20.0,20.0
ALCO,1991-10-16,20.0,21.5,20.0,20.0
ALCO,1991-10-17,21.0,21.0,20.0,20.0
ALCO,1991-10-18,20.0,20.0,20.0,20.0
ALCO,1991-10-21,20.12,20.12,20.0,20.0
ALCO,1991-10-22,20.0,21.0,20.0,20.25
ALCO,1991-10-23,21.5,21.5,20.0,20.0
ALCO,1991-10-24,20.0,20.0,20.0,20.0
ALCO,1991-10-25,20.0,20.12,20.0,20.12
ALCO,1991-10-28,20.0,20.0,20.0,20.0
ALCO,1991-10-29,20.0,20.25,20.0,20.0
ALCO,1991-10-30,20.0,20.0,20.0,20.0
ALCO,1991-10-31,20.0,20.0,20.0,20.0
ALCO,1991-11-01,20.0,20.0,20.0,20.0
ALCO,1991-11-04,20.38,20.75,20.38,20.75
ALCO,1991-11-05,20.0,20.0,20.0,20.0
ALCO,1991-11-06,20.0,20.0,20.0,20.0
ALCO,1991-11-07,20.0,21.5,20.0,21.5
ALCO,1991-11-08,20.0,20.0,20.0,20.0
ALCO,1991-11-11,20.0,20.0,20.0,20.0
ALCO,1991-11-12,20.0,20.0,20.0,20.0
ALCO,1991-11-13,20.0,20.0,20.0,20.0
ALCO,1991-11-14,20.0,20.0,20.0,20.0
ALCO,1991-11-15,20.5,20.5,20.5,20.5
ALCO,1991-11-18,20.5,20.5,20.5,20.5
ALCO,1991-11-19,20.5,20.5,20.5,20.5
ALCO,1991-11-20,19.75,20.5,19.75,20.5
ALCO,1991-11-21,20.5,20.5,20.5,20.5
ALCO,1991-11-22,19.75,19.75,19.75,19.75
ALCO,1991-11-25,19.75,21.5,19.75,20.25
ALCO,1991-11-26,19.75,21.5,19.75,21.25
ALCO,1991-11-27,21.25,21.25,20.0,20.75
ALCO,1991-11-29,21.25,21.25,20.0,21.25
ALCO,1991-12-02,21.25,21.5,21.25,21.5
ALCO,1991-12-03,21.5,21.5,21.5,21.5
ALCO,1991-12-04,20.75,21.5,20.5,21.0
ALCO,1991-12-05,21.5,21.5,20.5,21.5
ALCO,1991-12-06,20.5,21.5,20.5,20.5
ALCO,1991-12-09,22.0,22.0,20.75,21.5
ALCO,1991-12-10,22.25,22.25,21.38,22.0
ALCO,1991-12-11,21.75,22.75,21.75,22.75
ALCO,1991-12-12,22.0,22.75,22.0,22.0
ALCO,1991-12-13,22.0,22.0,22.0,22.0
ALCO,1991-12-16,22.0,22.0,22.0,22.0
ALCO,1991-12-17,22.12,22.75,22.12,22.75
ALCO,1991-12-18,21.75,22.0,21.5,22.0
ALCO,1991-12-19,21.0,21.5,21.0,21.5
ALCO,1991-12-20,21.5,21.5,21.5,21.5
ALCO,1991-12-23,21.0,21.0,21.0,21.0
ALCO,1991-12-24,21.5,22.5,21.25,22.5
ALCO,1991-12-26,22.5,22.5,21.5,22.25
ALCO,1991-12-27,21.25,21.25,21.25,21.25
ALCO,1991-12-30,21.5,21.75,21.25,21.5
ALCO,1991-12-31,21.5,22.5,21.5,21.5
ALCO,1992-01-02,21.5,21.5,21.5,21.5
ALCO,1992-01-03,22.5,22.5,21.75,22.0
ALCO,1992-01-06,22.0,22.0,22.0,22.0
ALCO,1992-01-07,22.0,22.5,22.0,22.5
ALCO,1992-01-08,22.0,22.75,22.0,22.75
ALCO,1992-01-09,22.0,22.75,22.0,22.75
ALCO,1992-01-10,22.75,22.75,22.0,22.0
ALCO,1992-01-13,22.0,22.0,22.0,22.0
ALCO,1992-01-14,22.0,22.25,22.0,22.25
ALCO,1992-01-15,22.25,22.5,22.25,22.25
ALCO,1992-01-16,22.25,22.25,22.25,22.25
ALCO,1992-01-17,22.0,22.5,22.0,22.5
ALCO,1992-01-20,22.0,22.0,22.0,22.0
ALCO,1992-01-21,22.0,22.25,22.0,22.25
ALCO,1992-01-22,22.75,22.75,22.0,22.0
ALCO,1992-01-23,22.75,22.75,22.0,22.0
ALCO,1992-01-24,22.0,22.0,22.0,22.0
ALCO,1992-01-27,22.75,22.75,22.0,22.5
ALCO,1992-01-28,22.75,22.75,22.75,22.75
ALCO,1992-01-29,22.75,22.75,22.0,22.0
ALCO,1992-01-30,22.0,22.5,22.0,22.5
ALCO,1992-01-31,22.5,22.5,22.5,22.5
ALCO,1992-02-03,22.38,22.38,22.38,22.38
ALCO,1992-02-04,22.0,22.5,22.0,22.5
ALCO,1992-02-05,22.75,22.75,22.75,22.75
ALCO,1992-02-06,22.25,23.25,22.25,23.25
ALCO,1992-02-07,23.75,23.75,22.5,23.75
ALCO,1992-02-10,23.0,23.0,23.0,23.0
ALCO,1992-02-11,22.25,23.75,22.25,23.75
ALCO,1992-02-12,22.5,24.25,22.5,24.0
ALCO,1992-02-13,24.25,24.25,24.25,24.25
ALCO,1992-02-14,24.25,24.25,24.25,24.25
ALCO,1992-02-18,27.0,28.0,25.75,26.5
ALCO,1992-02-19,28.0,28.0,26.5,27.75
ALCO,1992-02-20,26.5,27.75,26.5,27.0
ALCO,1992-02-21,26.25,27.75,26.25,26.88
ALCO,1992-02-24,27.75,27.75,26.25,26.25
ALCO,1992-02-25,26.25,26.25,26.25,26.25
ALCO,1992-02-26,26.0,27.5,26.0,27.5
ALCO,1992-02-27,27.5,27.5,26.25,26.25
ALCO,1992-02-28,27.5,27.5,26.25,26.25
ALCO,1992-03-02,27.25,27.25,27.25,27.25
ALCO,1992-03-03,26.25,26.5,26.0,26.0
ALCO,1992-03-04,26.0,26.0,26.0,26.0
ALCO,1992-03-05,26.5,27.0,26.0,27.0
ALCO,1992-03-06,26.0,26.38,26.0,26.38
ALCO,1992-03-09,26.0,26.0,26.0,26.0
ALCO,1992-03-10,26.0,26.0,26.0,26.0
ALCO,1992-03-11,25.75,27.0,25.75,27.0
ALCO,1992-03-12,25.25,26.88,25.25,25.25
ALCO,1992-03-13,25.25,25.25,25.25,25.25
ALCO,1992-03-16,26.0,26.5,26.0,26.5
ALCO,1992-03-17,25.0,26.0,25.0,25.0
ALCO,1992-03-18,26.0,26.0,25.88,26.0
ALCO,1992-03-19,25.0,25.25,24.62,25.25
ALCO,1992-03-20,24.75,25.0,24.75,24.75
ALCO,1992-03-23,24.5,24.5,24.5,24.5
ALCO,1992-03-24,26.0,26.0,24.5,24.5
ALCO,1992-03-25,24.5,24.5,24.5,24.5
ALCO,1992-03-26,25.0,26.0,25.0,26.0
ALCO,1992-03-27,26.0,26.0,25.5,25.5
ALCO,1992-03-30,24.5,25.5,24.5,25.5
ALCO,1992-03-31,24.88,25.5,24.5,25.5
ALCO,1992-04-01,25.5,25.5,24.5,25.25
ALCO,1992-04-02,25.25,25.25,25.25,25.25
ALCO,1992-04-03,24.5,24.5,24.5,24.5
ALCO,1992-04-06,24.5,24.5,24.5,24.5
ALCO,1992-04-07,24.5,24.5,24.5,24.5
ALCO,1992-04-08,24.5,25.5,24.5,24.75
ALCO,1992-04-09,25.5,25.5,25.5,25.5
ALCO,1992-04-10,24.5,24.5,24.5,24.5
ALCO,1992-04-13,24.5,24.5,24.5,24.5
ALCO,1992-04-14,24.5,24.5,24.5,24.5
ALCO,1992-04-15,25.5,25.5,25.5,25.5
ALCO,1992-04-16,25.0,25.0,24.5,24.5
ALCO,1992-04-20,24.5,24.5,24.5,24.5
ALCO,1992-04-21,25.5,25.5,24.5,24.5
ALCO,1992-04-22,24.5,24.5,24.5,24.5
ALCO,1992-04-23,24.62,24.62,24.62,24.62
ALCO,1992-04-24,25.25,25.25,24.5,24.5
ALCO,1992-04-27,24.5,24.5,24.5,24.5
ALCO,1992-04-28,24.5,24.5,24.5,24.5
ALCO,1992-04-29,25.25,25.25,25.25,25.25
ALCO,1992-04-30,24.75,24.75,24.25,24.25
ALCO,1992-05-01,25.0,25.0,25.0,25.0
ALCO,1992-05-04,24.25,24.25,24.25,24.25
ALCO,1992-05-05,25.0,25.0,24.25,24.25
ALCO,1992-05-06,23.5,23.5,23.0,23.0
ALCO,1992-05-07,23.0,23.0,23.0,23.0
ALCO,1992-05-08,23.0,23.0,23.0,23.0
ALCO,1992-05-11,23.0,23.5,23.0,23.0
ALCO,1992-05-12,23.0,24.0,22.75,23.75
ALCO,1992-05-13,23.5,23.5,23.5,23.5
ALCO,1992-05-14,23.5,23.5,21.5,21.5
ALCO,1992-05-15,22.25,22.25,20.5,20.5
ALCO,1992-05-18,22.25,22.25,21.0,22.25
ALCO,1992-05-19,21.12,22.5,21.12,22.5
ALCO,1992-05-20,21.5,21.88,21.0,21.0
ALCO,1992-05-21,21.0,21.38,21.0,21.12
ALCO,1992-05-22,21.75,21.75,21.0,21.0
ALCO,1992-05-26,21.0,21.0,21.0,21.0
ALCO,1992-05-27,22.5,22.5,21.0,21.0
ALCO,1992-05-28,22.5,22.5,22.5,22.5
ALCO,1992-05-29,21.5,21.5,21.0,21.0
ALCO,1992-06-01,22.5,22.5,22.5,22.5
ALCO,1992-06-02,22.5,22.5,22.5,22.5
ALCO,1992-06-03,21.0,22.25,21.0,21.0
ALCO,1992-06-04,21.0,21.0,21.0,21.0
ALCO,1992-06-05,21.5,21.5,21.5,21.5
ALCO,1992-06-08,23.0,23.0,23.0,23.0
ALCO,1992-06-09,23.0,23.0,23.0,23.0
ALCO,1992-06-10,23.0,23.0,23.0,23.0
ALCO,1992-06-11,23.0,23.0,23.0,23.0
ALCO,1992-06-12,23.0,23.0,23.0,23.0
ALCO,1992-06-15,21.5,21.5,21.5,21.5
ALCO,1992-06-16,21.5,22.5,21.5,21.5
ALCO,1992-06-17,22.75,22.75,21.5,22.0
ALCO,1992-06-18,22.0,22.0,22.0,22.0
ALCO,1992-06-19,22.5,22.5,22.5,22.5
ALCO,1992-06-22,22.5,22.5,22.5,22.5
ALCO,1992-06-23,22.0,22.0,22.0,22.0
ALCO,1992-06-24,21.5,21.5,21.5,21.5
ALCO,1992-06-25,21.5,21.5,21.5,21.5
ALCO,1992-06-26,21.5,22.12,21.5,22.12
ALCO,1992-06-29,21.5,22.12,21.5,22.12
ALCO,1992-06-30,22.12,22.12,22.12,22.12
ALCO,1992-07-01,22.12,22.12,22.12,22.12
ALCO,1992-07-02,22.12,22.12,22.12,22.12
ALCO,1992-07-06,22.0,22.0,22.0,22.0
ALCO,1992-07-07,22.0,22.0,22.0,22.0
ALCO,1992-07-08,22.0,22.88,22.0,22.75
ALCO,1992-07-09,22.88,23.25,22.88,22.88
ALCO,1992-07-10,22.88,23.25,22.88,23.25
ALCO,1992-07-13,22.5,23.25,22.5,23.0
ALCO,1992-07-14,23.0,23.0,23.0,23.0
ALCO,1992-07-15,23.25,23.25,22.75,22.75
ALCO,1992-07-16,22.75,23.0,22.75,23.0
ALCO,1992-07-17,22.75,24.25,22.75,22.75
ALCO,1992-07-20,22.75,22.75,22.75,22.75
ALCO,1992-07-21,22.5,23.0,22.5,23.0
ALCO,1992-07-22,23.0,23.0,23.0,23.0
ALCO,1992-07-23,23.0,24.0,23.0,23.88
ALCO,1992-07-24,22.5,22.5,22.5,22.5
ALCO,1992-07-27,22.5,23.0,22.5,23.0
ALCO,1992-07-28,22.0,22.5,22.0,22.5
ALCO,1992-07-29,22.5,22.5,22.5,22.5
ALCO,1992-07-30,22.5,22.5,22.5,22.5
ALCO,1992-07-31,22.0,22.0,22.0,22.0
ALCO,1992-08-03,22.0,22.0,22.0,22.0
ALCO,1992-08-04,22.0,22.0,22.0,22.0
ALCO,1992-08-05,22.0,22.5,21.5,21.5
ALCO,1992-08-06,21.5,21.75,21.5,21.75
ALCO,1992-08-07,21.5,21.5,21.5,21.5
ALCO,1992-08-10,21.5,21.5,21.5,21.5
ALCO,1992-08-11,21.5,21.5,21.5,21.5
ALCO,1992-08-12,21.5,22.75,21.5,22.75
ALCO,1992-08-13,21.5,21.5,21.5,21.5
ALCO,1992-08-14,21.5,21.5,21.5,21.5
ALCO,1992-08-17,21.5,21.75,21.5,21.5
ALCO,1992-08-18,21.5,21.5,21.5,21.5
ALCO,1992-08-19,21.75,22.25,21.5,22.25
ALCO,1992-08-20,21.25,21.25,21.25,21.25
ALCO,1992-08-21,21.25,21.25,21.25,21.25
ALCO,1992-08-24,21.25,21.25,21.25,21.25
ALCO,1992-08-25,21.25,21.25,21.25,21.25
ALCO,1992-08-26,21.0,22.0,21.0,22.0
ALCO,1992-08-27,21.0,21.0,21.0,21.0
ALCO,1992-08-28,21.0,21.0,21.0,21.0
ALCO,1992-08-31,21.75,21.75,21.12,21.12
ALCO,1992-09-01,21.12,21.12,21.12,21.12
ALCO,1992-09-02,21.12,21.12,21.12,21.12
ALCO,1992-09-03,21.12,21.12,21.12,21.12
ALCO,1992-09-04,21.12,21.12,21.12,21.12
ALCO,1992-09-08,21.0,21.0,21.0,21.0
ALCO,1992-09-09,21.0,21.12,21.0,21.12
ALCO,1992-09-10,21.0,21.75,21.0,21.75
ALCO,1992-09-11,21.0,21.0,21.0,21.0
ALCO,1992-09-14,21.0,21.0,21.0,21.0
ALCO,1992-09-15,21.0,21.0,21.0,21.0
ALCO,1992-09-16,20.5,21.0,20.5,21.0
ALCO,1992-09-17,21.0,21.0,21.0,21.0
