ticker,date,open,high,low,close
ALCO,1992-09-18,20.5,21.75,20.5,20.5
ALCO,1992-09-21,21.75,21.75,19.5,19.5
ALCO,1992-09-22,19.5,20.0,19.5,20.0
ALCO,1992-09-23,19.5,19.5,19.5,19.5
ALCO,1992-09-24,19.5,19.5,19.5,19.5
ALCO,1992-09-25,19.5,19.5,19.5,19.5
ALCO,1992-09-28,19.5,19.5,19.5,19.5
ALCO,1992-09-29,19.5,19.5,19.5,19.5
ALCO,1992-09-30,20.25,20.25,20.25,20.25
ALCO,1992-10-01,19.5,20.5,19.5,20.5
ALCO,1992-10-02,19.5,20.38,19.5,20.38
ALCO,1992-10-05,19.5,21.25,19.5,21.25
ALCO,1992-10-06,20.75,20.75,19.5,19.5
ALCO,1992-10-07,19.5,19.5,19.5,19.5
ALCO,1992-10-08,19.5,19.5,19.5,19.5
ALCO,1992-10-09,19.75,20.38,19.5,19.5
ALCO,1992-10-12,19.5,19.5,19.5,19.5
ALCO,1992-10-13,19.5,20.0,19.5,20.0
ALCO,1992-10-14,19.75,20.0,19.75,20.0
ALCO,1992-10-15,20.0,20.0,20.0,20.0
ALCO,1992-10-16,19.5,19.5,19.5,19.5
ALCO,1992-10-19,19.5,19.5,19.5,19.5
ALCO,1992-10-20,19.5,19.5,19.5,19.5
ALCO,1992-10-21,21.25,21.25,21.25,21.25
ALCO,1992-10-22,21.0,21.0,19.75,19.75
ALCO,1992-10-23,20.5,21.25,20.5,21.25
ALCO,1992-10-26,21.25,21.25,20.5,21.0
ALCO,1992-10-27,20.5,21.25,20.5,21.25
ALCO,1992-10-28,20.75,21.0,20.75,21.0
ALCO,1992-10-29,21.25,21.25,20.5,20.88
ALCO,1992-10-30,21.0,21.0,20.5,20.75
ALCO,1992-11-02,21.25,21.25,20.5,21.25
ALCO,1992-11-03,20.5,20.5,20.5,20.5
ALCO,1992-11-04,20.75,21.0,20.5,21.0
ALCO,1992-11-05,20.75,20.75,20.5,20.5
ALCO,1992-11-06,21.25,21.25,20.5,21.25
ALCO,1992-11-09,20.5,20.5,20.5,20.5
ALCO,1992-11-10,21.25,21.25,20.5,20.88
ALCO,1992-11-11,20.88,20.88,20.88,20.88
ALCO,1992-11-12,20.5,20.5,20.5,20.5
ALCO,1992-11-13,20.5,20.5,20.5,20.5
ALCO,1992-11-16,20.5,21.25,20.5,21.25
ALCO,1992-11-17,21.25,21.25,20.5,20.5
ALCO,1992-11-18,21.0,21.0,20.5,20.5
ALCO,1992-11-19,20.75,21.25,20.5,20.5
ALCO,1992-11-20,21.25,21.25,20.5,21.25
ALCO,1992-11-23,21.25,21.25,21.25,21.25
ALCO,1992-11-24,21.25,21.25,20.5,20.75
ALCO,1992-11-25,20.5,21.25,20.5,20.88
ALCO,1992-11-27,20.88,20.88,20.88,20.88
ALCO,1992-11-30,20.0,20.0,20.0,20.0
ALCO,1992-12-01,20.0,20.0,20.0,20.0
ALCO,1992-12-02,20.5,20.5,20.5,20.5
ALCO,1992-12-03,20.0,20.75,20.0,20.75
ALCO,1992-12-04,20.75,20.75,20.0,20.0
ALCO,1992-12-07,20.0,20.75,20.0,20.75
ALCO,1992-12-08,20.5,20.75,20.5,20.75
ALCO,1992-12-09,20.75,21.0,20.25,20.25
ALCO,1992-12-10,21.5,21.5,20.25,21.5
ALCO,1992-12-11,20.25,20.38,20.25,20.38
ALCO,1992-12-14,20.0,20.0,20.0,20.0
ALCO,1992-12-15,21.0,21.0,20.0,20.5
ALCO,1992-12-16,20.0,21.0,20.0,21.0
ALCO,1992-12-17,20.75,21.0,20.38,20.62
ALCO,1992-12-18,20.0,20.0,20.0,20.0
ALCO,1992-12-21,20.0,21.0,20.0,21.0
ALCO,1992-12-22,21.0,21.0,20.0,20.0
ALCO,1992-12-23,20.0,20.0,20.0,20.0
ALCO,1992-12-24,20.5,20.5,20.5,20.5
ALCO,1992-12-28,20.0,20.0,20.0,20.0
ALCO,1992-12-29,20.5,20.5,20.5,20.5
ALCO,1992-12-30,20.0,21.0,20.0,21.0
ALCO,1992-12-31,20.0,21.0,20.0,21.0
ALCO,1993-01-04,20.88,20.88,20.0,20.25
ALCO,1993-01-05,20.0,20.0,20.0,20.0
ALCO,1993-01-06,20.0,20.0,20.0,20.0
ALCO,1993-01-07,21.0,21.0,20.0,20.0
ALCO,1993-01-08,20.0,20.38,20.0,20.0
ALCO,1993-01-11,20.0,20.75,20.0,20.75
ALCO,1993-01-12,20.0,20.0,20.0,20.0
ALCO,1993-01-13,20.75,20.75,20.0,20.0
ALCO,1993-01-14,20.0,20.25,20.0,20.25
ALCO,1993-01-15,20.0,20.0,20.0,20.0
ALCO,1993-01-18,20.0,20.0,20.0,20.0
ALCO,1993-01-19,20.0,20.5,20.0,20.25
ALCO,1993-01-20,20.5,20.5,20.5,20.5
ALCO,1993-01-21,20.0,20.0,20.0,20.0
ALCO,1993-01-22,20.5,20.5,20.5,20.5
ALCO,1993-01-25,20.5,20.5,20.0,20.5
ALCO,1993-01-26,20.5,20.5,20.0,20.0
ALCO,1993-01-27,20.0,20.5,20.0,20.5
ALCO,1993-01-28,20.5,20.5,20.5,20.5
ALCO,1993-01-29,20.5,20.5,20.5,20.5
ALCO,1993-02-01,20.5,20.5,20.5,20.5
ALCO,1993-02-02,20.5,20.5,20.5,20.5
ALCO,1993-02-03,20.0,20.12,20.0,20.12
ALCO,1993-02-04,20.0,20.0,20.0,20.0
ALCO,1993-02-05,20.0,20.0,20.0,20.0
ALCO,1993-02-08,20.75,20.75,20.0,20.75
ALCO,1993-02-09,20.75,20.75,20.0,20.75
ALCO,1993-02-10,20.75,20.75,20.38,20.38
ALCO,1993-02-11,20.38,20.38,20.0,20.0
ALCO,1993-02-12,20.0,20.0,20.0,20.0
ALCO,1993-02-16,20.0,20.75,20.0,20.75
ALCO,1993-02-17,20.0,20.75,20.0,20.25
ALCO,1993-02-18,20.25,20.25,20.25,20.25
ALCO,1993-02-19,20.75,20.75,20.0,20.0
ALCO,1993-02-22,20.25,20.25,20.0,20.0
ALCO,1993-02-23,20.25,20.25,19.5,19.75
ALCO,1993-02-24,19.25,20.0,19.25,19.62
ALCO,1993-02-25,19.62,19.62,19.62,19.62
ALCO,1993-02-26,19.25,19.5,19.25,19.5
ALCO,1993-03-01,19.5,19.5,19.5,19.5
ALCO,1993-03-02,19.5,19.5,19.5,19.5
ALCO,1993-03-03,20.75,20.75,20.75,20.75
ALCO,1993-03-04,20.75,20.75,20.75,20.75
ALCO,1993-03-05,20.75,20.75,19.25,19.5
ALCO,1993-03-08,20.0,20.0,19.25,19.5
ALCO,1993-03-09,19.5,19.5,19.5,19.5
ALCO,1993-03-10,19.25,19.75,19.0,19.25
ALCO,1993-03-11,19.75,19.75,18.75,18.75
ALCO,1993-03-12,18.75,19.75,18.75,19.75
ALCO,1993-03-15,19.75,19.75,18.75,18.75
ALCO,1993-03-16,19.75,19.75,18.75,18.75
ALCO,1993-03-17,19.5,19.5,18.75,18.75
ALCO,1993-03-18,18.75,18.75,18.75,18.75
ALCO,1993-03-19,18.75,18.75,18.75,18.75
ALCO,1993-03-22,18.75,18.75,18.75,18.75
ALCO,1993-03-23,18.75,18.75,18.75,18.75
ALCO,1993-03-24,19.75,19.75,18.75,19.75
ALCO,1993-03-25,19.75,19.75,19.75,19.75
ALCO,1993-03-26,19.75,19.75,19.75,19.75
ALCO,1993-03-29,19.75,19.75,19.75,19.75
ALCO,1993-03-30,19.75,19.75,19.5,19.5
ALCO,1993-03-31,18.75,18.88,18.75,18.75
ALCO,1993-04-01,18.75,19.5,18.75,19.0
ALCO,1993-04-02,18.75,19.5,18.75,19.5
ALCO,1993-04-05,18.75,19.5,18.75,19.0
ALCO,1993-04-06,19.0,19.0,19.0,19.0
ALCO,1993-04-07,18.75,19.5,18.75,19.5
ALCO,1993-04-08,20.0,20.0,20.0,20.0
ALCO,1993-04-12,18.75,19.0,18.75,19.0
ALCO,1993-04-13,19.0,19.0,19.0,19.0
ALCO,1993-04-14,18.75,18.75,18.75,18.75
ALCO,1993-04-15,18.75,18.75,18.75,18.75
ALCO,1993-04-16,20.0,20.0,20.0,20.0
ALCO,1993-04-19,18.75,19.5,18.75,19.25
ALCO,1993-04-20,18.75,19.5,18.75,19.5
ALCO,1993-04-21,19.5,19.5,19.5,19.5
ALCO,1993-04-22,20.0,20.0,18.75,18.75
ALCO,1993-04-23,18.75,18.75,18.75,18.75
ALCO,1993-04-26,18.75,18.75,18.75,18.75
ALCO,1993-04-27,19.0,19.0,19.0,19.0
ALCO,1993-04-28,19.0,19.0,19.0,19.0
ALCO,1993-04-29,18.75,18.75,18.75,18.75
ALCO,1993-04-30,18.75,18.75,18.75,18.75
ALCO,1993-05-03,20.0,20.0,18.75,19.75
ALCO,1993-05-04,19.0,19.0,19.0,19.0
ALCO,1993-05-05,18.75,19.25,18.75,19.0
ALCO,1993-05-06,19.12,19.12,19.12,19.12
ALCO,1993-05-07,19.5,19.5,19.5,19.5
ALCO,1993-05-10,18.75,18.75,18.75,18.75
ALCO,1993-05-11,18.75,20.0,18.75,19.38
ALCO,1993-05-12,18.75,18.75,18.75,18.75
ALCO,1993-05-13,18.75,18.75,18.75,18.75
ALCO,1993-05-14,18.75,18.75,18.75,18.75
ALCO,1993-05-17,18.75,19.5,18.75,19.5
ALCO,1993-05-18,19.75,19.75,18.75,19.75
ALCO,1993-05-19,19.75,19.75,18.75,18.75
ALCO,1993-05-20,19.75,19.75,19.75,19.75
ALCO,1993-05-21,19.75,19.75,18.88,19.0
ALCO,1993-05-24,18.75,18.75,18.75,18.75
ALCO,1993-05-25,19.75,20.0,19.75,20.0
ALCO,1993-05-26,19.0,19.25,19.0,19.25
ALCO,1993-05-27,20.0,20.0,19.0,19.0
ALCO,1993-05-28,20.0,20.0,19.0,19.0
ALCO,1993-06-01,20.0,20.0,20.0,20.0
ALCO,1993-06-02,20.0,20.0,20.0,20.0
ALCO,1993-06-03,19.0,19.5,19.0,19.5
ALCO,1993-06-04,19.0,19.0,19.0,19.0
ALCO,1993-06-07,19.0,19.0,19.0,19.0
ALCO,1993-06-08,19.0,20.0,19.0,19.0
ALCO,1993-06-09,19.0,19.0,19.0,19.0
ALCO,1993-06-10,19.0,19.0,19.0,19.0
ALCO,1993-06-11,20.0,20.0,20.0,20.0
ALCO,1993-06-14,19.0,19.5,19.0,19.0
ALCO,1993-06-15,19.0,19.25,19.0,19.25
ALCO,1993-06-16,18.75,19.75,18.75,18.75
ALCO,1993-06-17,18.75,18.75,18.75,18.75
ALCO,1993-06-18,18.75,18.75,18.75,18.75
ALCO,1993-06-21,18.75,19.5,18.75,19.25
ALCO,1993-06-22,18.75,19.0,18.5,18.5
ALCO,1993-06-23,18.5,18.75,18.5,18.75
ALCO,1993-06-24,18.75,18.75,18.75,18.75
ALCO,1993-06-25,18.75,18.75,18.75,18.75
ALCO,1993-06-28,18.75,18.75,18.75,18.75
ALCO,1993-06-29,18.5,19.25,18.5,18.5
ALCO,1993-06-30,18.5,18.5,18.5,18.5
ALCO,1993-07-01,19.25,19.25,19.25,19.25
ALCO,1993-07-02,19.25,19.25,18.5,18.5
ALCO,1993-07-06,18.5,18.5,18.5,18.5
ALCO,1993-07-07,18.5,18.5,18.5,18.5
ALCO,1993-07-08,18.75,18.75,18.75,18.75
ALCO,1993-07-09,18.75,18.75,18.75,18.75
ALCO,1993-07-12,18.75,18.75,18.75,18.75
ALCO,1993-07-13,19.25,19.25,19.12,19.12
ALCO,1993-07-14,19.12,19.12,19.12,19.12
ALCO,1993-07-15,19.25,19.25,18.75,18.75
ALCO,1993-07-16,18.75,19.0,18.75,19.0
ALCO,1993-07-19,19.0,19.0,19.0,19.0
ALCO,1993-07-20,19.12,19.12,18.75,18.75
ALCO,1993-07-21,18.75,18.75,18.75,18.75
ALCO,1993-07-22,18.75,18.75,18.75,18.75
ALCO,1993-07-23,19.25,19.25,18.75,18.75
ALCO,1993-07-26,18.75,18.75,18.75,18.75
ALCO,1993-07-27,18.75,19.25,18.75,18.75
ALCO,1993-07-28,18.75,19.25,18.75,19.0
ALCO,1993-07-29,18.75,18.75,18.75,18.75
ALCO,1993-07-30,18.75,18.75,18.75,18.75
ALCO,1993-08-02,19.25,19.25,19.25,19.25
ALCO,1993-08-03,19.25,19.25,19.25,19.25
ALCO,1993-08-04,18.75,19.0,18.75,19.0
ALCO,1993-08-05,18.75,19.0,18.75,19.0
ALCO,1993-08-06,19.0,19.0,19.0,19.0
ALCO,1993-08-09,19.0,19.0,19.0,19.0
ALCO,1993-08-10,19.75,19.75,19.75,19.75
ALCO,1993-08-11,19.5,19.5,19.5,19.5
ALCO,1993-08-12,18.75,19.0,18.75,19.0
ALCO,1993-08-13,19.88,19.88,19.75,19.75
ALCO,1993-08-16,19.0,19.0,19.0,19.0
ALCO,1993-08-17,19.0,20.25,19.0,20.25
ALCO,1993-08-18,20.25,20.25,20.25,20.25
ALCO,1993-08-19,19.0,20.0,19.0,19.0
ALCO,1993-08-20,19.0,19.0,19.0,19.0
ALCO,1993-08-23,19.0,19.0,19.0,19.0
ALCO,1993-08-24,19.0,19.75,19.0,19.75
ALCO,1993-08-25,19.0,19.0,19.0,19.0
ALCO,1993-08-26,19.0,19.0,19.0,19.0
ALCO,1993-08-27,19.0,19.75,19.0,19.75
ALCO,1993-08-30,19.25,19.25,19.25,19.25
ALCO,1993-08-31,19.0,19.0,19.0,19.0
ALCO,1993-09-01,19.25,19.75,19.25,19.75
ALCO,1993-09-02,19.75,19.75,19.0,19.0
ALCO,1993-09-03,19.0,19.0,19.0,19.0
ALCO,1993-09-07,19.0,19.0,19.0,19.0
ALCO,1993-09-08,19.0,19.25,19.0,19.25
ALCO,1993-09-09,19.0,19.0,19.0,19.0
ALCO,1993-09-10,19.0,19.0,19.0,19.0
ALCO,1993-09-13,19.0,19.5,19.0,19.0
ALCO,1993-09-14,19.0,19.5,19.0,19.0
ALCO,1993-09-15,19.0,19.12,19.0,19.12
ALCO,1993-09-16,19.5,19.5,19.5,19.5
ALCO,1993-09-17,19.5,19.5,19.5,19.5
ALCO,1993-09-20,19.5,19.5,19.5,19.5
ALCO,1993-09-21,19.0,19.5,19.0,19.12
ALCO,1993-09-22,19.0,19.12,19.0,19.12
ALCO,1993-09-23,19.5,19.5,19.5,19.5
ALCO,1993-09-24,19.0,19.0,19.0,19.0
ALCO,1993-09-27,19.5,19.5,19.5,19.5
ALCO,1993-09-28,19.0,19.0,19.0,19.0
ALCO,1993-09-29,19.0,19.0,19.0,19.0
ALCO,1993-09-30,19.0,19.0,19.0,19.0
ALCO,1993-10-01,19.0,19.0,19.0,19.0
ALCO,1993-10-04,19.25,19.25,19.0,19.0
ALCO,1993-10-05,19.0,19.0,19.0,19.0
ALCO,1993-10-06,19.5,19.5,19.5,19.5
ALCO,1993-10-07,19.12,19.5,19.12,19.25
ALCO,1993-10-08,19.5,19.5,19.5,19.5
ALCO,1993-10-11,19.5,19.5,19.5,19.5
ALCO,1993-10-12,19.5,19.5,19.25,19.25
ALCO,1993-10-13,19.5,19.5,19.0,19.25
ALCO,1993-10-14,19.5,19.5,19.0,19.0
ALCO,1993-10-15,19.5,19.5,19.0,19.5
ALCO,1993-10-18,19.5,19.5,19.0,19.0
ALCO,1993-10-19,19.0,19.12,19.0,19.12
ALCO,1993-10-20,19.5,19.5,19.0,19.0
ALCO,1993-10-21,19.5,19.5,19.0,19.0
ALCO,1993-10-22,19.0,19.0,19.0,19.0
ALCO,1993-10-25,19.0,19.0,19.0,19.0
ALCO,1993-10-26,19.0,19.12,19.0,19.0
ALCO,1993-10-27,19.25,19.25,19.25,19.25
ALCO,1993-10-28,19.0,19.0,18.25,18.25
ALCO,1993-10-29,18.75,19.0,18.25,19.0
ALCO,1993-11-01,18.62,19.0,18.25,18.25
ALCO,1993-11-02,18.25,18.25,18.25,18.25
ALCO,1993-11-03,19.0,19.0,18.5,18.75
ALCO,1993-11-04,18.75,18.75,18.75,18.75
ALCO,1993-11-05,18.5,18.5,18.5,18.5
ALCO,1993-11-08,18.5,18.5,17.5,17.5
ALCO,1993-11-09,18.5,18.5,17.5,17.75
ALCO,1993-11-10,17.75,17.75,17.25,17.75
ALCO,1993-11-11,17.75,18.0,17.75,18.0
ALCO,1993-11-12,18.25,18.25,18.0,18.0
ALCO,1993-11-15,18.25,18.25,18.25,18.25
ALCO,1993-11-16,18.25,18.25,18.25,18.25
ALCO,1993-11-17,17.88,17.88,17.88,17.88
ALCO,1993-11-18,18.0,18.75,18.0,18.0
ALCO,1993-11-19,18.75,18.75,18.0,18.75
ALCO,1993-11-22,18.75,18.75,18.0,18.75
ALCO,1993-11-23,18.75,18.75,18.25,18.25
ALCO,1993-11-24,18.75,18.75,18.75,18.75
ALCO,1993-11-26,18.75,18.75,18.75,18.75
ALCO,1993-11-29,18.75,18.75,18.0,18.0
ALCO,1993-11-30,18.75,18.75,18.75,18.75
ALCO,1993-12-01,19.75,19.75,18.5,18.5
ALCO,1993-12-02,18.5,19.5,18.5,19.5
ALCO,1993-12-03,18.75,18.75,18.5,18.5
ALCO,1993-12-06,18.5,18.5,18.5,18.5
ALCO,1993-12-07,18.5,19.5,18.5,19.5
ALCO,1993-12-08,19.75,20.5,19.0,20.5
ALCO,1993-12-09,20.5,20.75,20.0,20.25
ALCO,1993-12-10,20.75,20.75,20.25,20.5
ALCO,1993-12-13,20.0,20.0,20.0,20.0
ALCO,1993-12-14,20.0,20.5,20.0,20.0
ALCO,1993-12-15,20.5,20.5,19.5,19.5
ALCO,1993-12-16,20.5,20.5,20.0,20.0
ALCO,1993-12-17,19.75,20.5,19.75,20.25
ALCO,1993-12-20,20.0,20.75,20.0,20.75
ALCO,1993-12-21,20.0,20.0,20.0,20.0
ALCO,1993-12-22,20.0,20.75,20.0,20.75
ALCO,1993-12-23,20.75,20.75,20.12,20.12
ALCO,1993-12-27,20.12,20.12,20.12,20.12
ALCO,1993-12-28,19.75,20.5,19.75,20.5
ALCO,1993-12-29,19.75,19.75,19.75,19.75
ALCO,1993-12-30,19.75,20.25,19.75,20.25
ALCO,1993-12-31,19.75,20.5,19.75,20.5
ALCO,1994-01-03,20.0,20.0,20.0,20.0
ALCO,1994-01-04,21.0,21.0,20.5,20.88
ALCO,1994-01-05,21.5,21.5,21.5,21.5
ALCO,1994-01-06,20.75,21.5,20.75,21.5
ALCO,1994-01-07,20.75,22.0,20.75,22.0
ALCO,1994-01-10,21.0,22.25,21.0,21.62
ALCO,1994-01-11,22.25,22.25,22.0,22.0
ALCO,1994-01-12,22.0,22.0,22.0,22.0
ALCO,1994-01-13,21.0,22.0,21.0,22.0
ALCO,1994-01-14,22.0,22.0,21.0,22.0
ALCO,1994-01-17,22.0,22.0,22.0,22.0
ALCO,1994-01-18,22.0,22.0,22.0,22.0
ALCO,1994-01-19,22.0,22.0,22.0,22.0
ALCO,1994-01-20,21.0,21.0,21.0,21.0
ALCO,1994-01-21,21.25,21.5,21.25,21.5
ALCO,1994-01-24,22.0,22.0,21.75,22.0
ALCO,1994-01-25,22.0,22.0,21.25,21.25
ALCO,1994-01-26,22.0,22.0,22.0,22.0
ALCO,1994-01-27,21.75,22.75,21.75,21.75
ALCO,1994-01-28,21.75,22.25,21.5,21.5
ALCO,1994-01-31,21.5,21.5,21.5,21.5
ALCO,1994-02-01,21.5,22.25,21.5,22.25
ALCO,1994-02-02,22.25,22.25,22.25,22.25
ALCO,1994-02-03,21.5,21.5,21.5,21.5
ALCO,1994-02-04,21.5,21.5,21.5,21.5
ALCO,1994-02-07,21.5,21.5,20.5,20.62
ALCO,1994-02-08,20.62,20.62,20.62,20.62
ALCO,1994-02-09,20.62,20.62,20.62,20.62
ALCO,1994-02-10,20.5,21.75,20.5,21.75
ALCO,1994-02-11,20.5,21.5,20.5,21.5
ALCO,1994-02-14,21.0,22.0,21.0,21.0
ALCO,1994-02-15,21.0,21.0,21.0,21.0
ALCO,1994-02-16,21.75,21.75,20.5,20.5
ALCO,1994-02-17,21.12,21.12,21.12,21.12
ALCO,1994-02-18,21.75,21.75,20.5,21.75
ALCO,1994-02-22,21.25,21.25,20.5,20.5
ALCO,1994-02-23,21.12,21.12,21.12,21.12
ALCO,1994-02-24,21.75,21.75,20.5,20.5
ALCO,1994-02-25,20.25,20.25,20.25,20.25
ALCO,1994-02-28,21.25,21.25,21.25,21.25
ALCO,1994-03-01,20.0,21.25,20.0,21.25
ALCO,1994-03-02,21.25,21.25,21.25,21.25
ALCO,1994-03-03,21.25,21.25,21.25,21.25
ALCO,1994-03-04,21.0,21.0,21.0,21.0
ALCO,1994-03-07,21.0,21.0,20.0,20.0
ALCO,1994-03-08,20.0,20.75,20.0,20.75
ALCO,1994-03-09,20.75,20.75,20.5,20.5
ALCO,1994-03-10,19.75,19.75,19.75,19.75
ALCO,1994-03-11,19.5,19.62,19.5,19.62
ALCO,1994-03-14,20.5,20.5,19.75,20.5
ALCO,1994-03-15,20.0,20.0,20.0,20.0
ALCO,1994-03-16,20.5,20.5,20.5,20.5
ALCO,1994-03-17,20.0,20.5,19.75,20.25
ALCO,1994-03-18,19.5,20.5,19.5,20.5
ALCO,1994-03-21,19.5,19.5,19.5,19.5
ALCO,1994-03-22,19.5,20.0,19.5,19.75
ALCO,1994-03-23,20.25,20.25,19.5,19.5
ALCO,1994-03-24,19.5,19.5,19.5,19.5
ALCO,1994-03-25,20.25,20.25,20.25,20.25
ALCO,1994-03-28,19.5,19.5,19.5,19.5
ALCO,1994-03-29,20.25,20.25,19.88,19.88
ALCO,1994-03-30,19.5,19.5,19.5,19.5
ALCO,1994-03-31,19.5,19.5,18.5,18.5
ALCO,1994-04-04,19.0,19.0,17.5,17.5
ALCO,1994-04-05,18.5,18.5,18.5,18.5
ALCO,1994-04-06,18.5,18.75,18.5,18.75
ALCO,1994-04-07,18.75,18.75,18.75,18.75
ALCO,1994-04-08,18.75,18.75,18.75,18.75
ALCO,1994-04-11,17.5,19.0,17.5,17.5
ALCO,1994-04-12,17.5,17.5,17.5,17.5
ALCO,1994-04-13,17.5,17.5,17.5,17.5
ALCO,1994-04-14,17.5,17.5,17.5,17.5
ALCO,1994-04-15,17.5,17.5,17.5,17.5
ALCO,1994-04-18,17.5,18.25,17.5,18.25
ALCO,1994-04-19,18.25,18.25,18.25,18.25
ALCO,1994-04-20,17.5,17.5,17.5,17.5
ALCO,1994-04-21,17.5,17.5,17.5,17.5
ALCO,1994-04-22,18.75,18.75,17.5,18.0
ALCO,1994-04-25,18.25,18.75,18.25,18.75
ALCO,1994-04-26,18.75,19.5,18.75,19.5
ALCO,1994-04-28,19.5,20.0,18.25,18.75
ALCO,1994-04-29,19.25,20.5,19.0,19.12
ALCO,1994-05-02,20.0,20.0,19.5,19.5
ALCO,1994-05-03,19.0,19.0,19.0,19.0
ALCO,1994-05-04,19.0,19.0,19.0,19.0
ALCO,1994-05-05,19.0,19.5,19.0,19.0
ALCO,1994-05-06,19.5,19.5,18.5,18.5
ALCO,1994-05-09,18.5,18.5,18.5,18.5
ALCO,1994-05-10,19.5,19.5,18.5,18.5
ALCO,1994-05-11,19.5,19.5,18.0,19.0
ALCO,1994-05-12,19.5,19.5,18.0,18.5
ALCO,1994-05-13,19.5,19.5,19.0,19.0
ALCO,1994-05-16,19.25,19.25,19.25,19.25
ALCO,1994-05-17,18.62,18.75,18.62,18.75
ALCO,1994-05-18,19.0,19.0,18.25,18.25
ALCO,1994-05-19,19.0,19.0,18.25,18.25
ALCO,1994-05-20,18.25,18.25,18.25,18.25
ALCO,1994-05-23,18.0,18.0,18.0,18.0
ALCO,1994-05-24,18.0,19.0,18.0,19.0
ALCO,1994-05-25,18.0,18.25,17.25,17.25
ALCO,1994-05-26,17.25,18.5,17.12,17.12
ALCO,1994-05-27,17.0,18.25,17.0,18.0
ALCO,1994-05-31,18.0,18.0,18.0,18.0
ALCO,1994-06-01,18.25,18.25,17.75,18.0
ALCO,1994-06-02,17.25,17.25,17.25,17.25
ALCO,1994-06-03,17.25,17.25,17.25,17.25
ALCO,1994-06-06,18.0,18.0,17.25,17.5
ALCO,1994-06-07,17.75,17.75,17.0,17.0
ALCO,1994-06-08,17.5,17.75,16.75,17.5
ALCO,1994-06-09,17.5,18.0,17.5,18.0
ALCO,1994-06-10,16.75,18.0,16.75,18.0
ALCO,1994-06-13,18.0,18.0,18.0,18.0
ALCO,1994-06-14,16.75,18.0,16.75,16.75
ALCO,1994-06-15,18.0,18.0,18.0,18.0
ALCO,1994-06-16,16.75,16.75,16.75,16.75
ALCO,1994-06-17,18.0,18.0,18.0,18.0
ALCO,1994-06-20,16.75,17.25,16.75,17.25
ALCO,1994-06-21,18.0,18.0,17.75,17.75
ALCO,1994-06-22,17.0,17.75,17.0,17.5
ALCO,1994-06-23,17.75,17.75,17.0,17.0
ALCO,1994-06-24,17.38,17.38,17.38,17.38
ALCO,1994-06-27,17.25,17.25,16.75,16.75
ALCO,1994-06-28,16.5,17.0,16.5,16.5
ALCO,1994-06-29,17.0,17.0,17.0,17.0
ALCO,1994-06-30,16.5,17.0,16.5,16.5
ALCO,1994-07-01,17.0,17.0,16.5,16.5
ALCO,1994-07-05,16.5,17.25,16.5,16.5
ALCO,1994-07-06,17.0,17.0,17.0,17.0
ALCO,1994-07-07,16.0,16.0,16.0,16.0
ALCO,1994-07-08,16.25,16.25,16.0,16.0
ALCO,1994-07-11,17.0,17.0,16.12,16.25
ALCO,1994-07-12,17.0,17.0,17.0,17.0
ALCO,1994-07-13,17.0,17.0,17.0,17.0
ALCO,1994-07-14,17.0,17.0,17.0,17.0
ALCO,1994-07-15,16.75,16.75,16.75,16.75
ALCO,1994-07-18,16.0,16.0,16.0,16.0
ALCO,1994-07-19,16.0,16.0,16.0,16.0
ALCO,1994-07-20,16.0,16.25,16.0,16.0
ALCO,1994-07-21,16.0,16.0,16.0,16.0
ALCO,1994-07-22,16.0,16.0,16.0,16.0
ALCO,1994-07-25,16.25,16.75,16.25,16.75
ALCO,1994-07-26,16.75,16.75,16.12,16.5
ALCO,1994-07-27,16.5,16.5,16.38,16.38
ALCO,1994-07-28,16.25,16.75,16.0,16.0
ALCO,1994-07-29,16.25,16.5,16.0,16.5
ALCO,1994-08-01,16.0,16.0,16.0,16.0
ALCO,1994-08-02,16.75,16.75,16.0,16.0
ALCO,1994-08-03,16.03,17.5,16.03,16.75
ALCO,1994-08-04,16.75,16.75,16.75,16.75
ALCO,1994-08-05,17.25,17.25,16.5,16.75
ALCO,1994-08-08,17.25,17.25,17.25,17.25
ALCO,1994-08-09,17.25,17.75,17.25,17.25
ALCO,1994-08-10,18.25,18.25,16.75,17.75
