ticker,date,open,high,low,close
ALCO,1994-08-11,17.75,17.75,17.0,17.5
ALCO,1994-08-12,16.94,17.5,16.94,17.5
ALCO,1994-08-15,17.25,17.25,16.75,16.75
ALCO,1994-08-16,17.5,17.5,16.75,16.75
ALCO,1994-08-17,17.5,17.5,17.25,17.5
ALCO,1994-08-18,17.5,17.5,17.5,17.5
ALCO,1994-08-19,16.75,16.75,16.75,16.75
ALCO,1994-08-22,17.5,17.75,17.0,17.75
ALCO,1994-08-23,17.75,17.75,17.75,17.75
ALCO,1994-08-24,17.12,17.25,17.12,17.25
ALCO,1994-08-25,17.75,17.75,17.25,17.25
ALCO,1994-08-26,17.75,17.75,17.75,17.75
ALCO,1994-08-29,17.75,17.75,17.25,17.25
ALCO,1994-08-30,17.25,17.75,17.25,17.5
ALCO,1994-08-31,17.25,17.75,17.25,17.38
ALCO,1994-09-01,17.75,17.75,17.5,17.5
ALCO,1994-09-02,17.25,17.75,17.25,17.75
ALCO,1994-09-06,17.25,17.25,17.25,17.25
ALCO,1994-09-07,17.75,18.25,17.5,17.5
ALCO,1994-09-08,18.25,18.25,17.31,17.44
ALCO,1994-09-09,17.25,18.25,17.25,17.31
ALCO,1994-09-12,18.25,18.25,18.25,18.25
ALCO,1994-09-13,18.25,18.25,17.5,17.5
ALCO,1994-09-14,17.5,17.5,17.44,17.44
ALCO,1994-09-15,18.25,18.25,18.0,18.0
ALCO,1994-09-16,18.25,18.25,17.25,18.0
ALCO,1994-09-19,18.0,18.0,17.0,17.5
ALCO,1994-09-20,17.0,17.0,17.0,17.0
ALCO,1994-09-21,17.5,17.5,17.0,17.0
ALCO,1994-09-22,17.0,17.75,17.0,17.0
ALCO,1994-09-23,17.0,17.0,17.0,17.0
ALCO,1994-09-26,17.0,17.5,17.0,17.12
ALCO,1994-09-27,17.0,17.5,16.88,17.5
ALCO,1994-09-28,17.5,17.5,16.5,16.88
ALCO,1994-09-29,17.0,17.5,16.5,16.5
ALCO,1994-09-30,16.5,16.5,16.5,16.5
ALCO,1994-10-03,16.5,16.5,16.5,16.5
ALCO,1994-10-04,16.5,17.25,16.5,17.0
ALCO,1994-10-05,16.5,16.88,16.5,16.88
ALCO,1994-10-06,16.88,16.88,16.88,16.88
ALCO,1994-10-07,17.5,17.5,17.0,17.0
ALCO,1994-10-10,16.5,17.5,16.5,17.0
ALCO,1994-10-11,17.5,17.5,16.75,17.25
ALCO,1994-10-12,17.5,17.5,16.75,17.5
ALCO,1994-10-13,17.5,17.5,17.5,17.5
ALCO,1994-10-14,17.5,17.5,17.0,17.0
ALCO,1994-10-17,17.75,17.75,17.25,17.25
ALCO,1994-10-18,16.75,17.5,16.75,17.5
ALCO,1994-10-19,17.5,17.5,16.75,16.75
ALCO,1994-10-20,16.5,17.25,16.5,17.25
ALCO,1994-10-21,16.75,16.75,16.75,16.75
ALCO,1994-10-24,16.75,17.0,16.75,17.0
ALCO,1994-10-25,17.25,17.5,17.0,17.0
ALCO,1994-10-26,17.0,17.75,17.0,17.75
ALCO,1994-10-27,17.5,17.75,17.25,17.25
ALCO,1994-10-28,17.75,17.75,17.75,17.75
ALCO,1994-10-31,17.0,17.0,17.0,17.0
ALCO,1994-11-01,17.75,17.75,17.0,17.75
ALCO,1994-11-02,17.0,17.75,17.0,17.5
ALCO,1994-11-03,17.0,17.0,17.0,17.0
ALCO,1994-11-04,17.0,17.0,17.0,17.0
ALCO,1994-11-07,17.0,17.75,17.0,17.5
ALCO,1994-11-08,17.5,17.5,17.5,17.5
ALCO,1994-11-09,17.0,17.0,17.0,17.0
ALCO,1994-11-10,17.25,17.5,17.25,17.25
ALCO,1994-11-11,18.0,18.0,17.25,17.25
ALCO,1994-11-14,17.5,17.5,17.25,17.5
ALCO,1994-11-15,17.25,17.75,17.0,17.0
ALCO,1994-11-16,17.25,17.25,17.25,17.25
ALCO,1994-11-17,17.0,17.5,17.0,17.5
ALCO,1994-11-18,17.0,17.5,16.75,16.75
ALCO,1994-11-21,16.75,16.75,16.75,16.75
ALCO,1994-11-22,16.75,17.25,16.75,17.25
ALCO,1994-11-23,16.5,16.5,16.5,16.5
ALCO,1994-11-25,16.5,16.5,16.5,16.5
ALCO,1994-11-28,16.88,16.88,16.75,16.75
ALCO,1994-11-29,16.5,17.25,16.5,16.69
ALCO,1994-11-30,16.5,17.25,16.5,17.25
ALCO,1994-12-01,17.25,17.25,16.5,16.75
ALCO,1994-12-02,16.75,16.75,16.75,16.75
ALCO,1994-12-05,17.25,17.25,16.5,16.5
ALCO,1994-12-06,16.5,17.25,16.5,17.25
ALCO,1994-12-07,17.25,17.31,16.75,16.75
ALCO,1994-12-08,16.75,16.75,16.75,16.75
ALCO,1994-12-09,16.75,16.75,16.5,16.5
ALCO,1994-12-12,16.5,17.25,16.5,17.25
ALCO,1994-12-13,17.25,17.25,16.62,17.0
ALCO,1994-12-14,16.5,17.25,16.5,17.25
ALCO,1994-12-15,16.5,17.25,16.0,16.0
ALCO,1994-12-16,17.0,17.0,16.25,16.5
ALCO,1994-12-19,16.25,16.25,16.25,16.25
ALCO,1994-12-20,17.0,17.0,16.25,16.25
ALCO,1994-12-21,16.5,16.62,16.25,16.62
ALCO,1994-12-22,16.25,16.25,16.25,16.25
ALCO,1994-12-23,16.5,16.88,16.25,16.25
ALCO,1994-12-27,16.25,16.38,16.25,16.38
ALCO,1994-12-28,16.5,16.5,16.0,16.0
ALCO,1994-12-29,16.0,17.0,16.0,16.75
ALCO,1994-12-30,16.5,17.25,16.5,17.25
ALCO,1995-01-03,16.75,16.75,16.25,16.38
ALCO,1995-01-04,16.0,16.75,15.75,15.75
ALCO,1995-01-05,16.5,16.5,15.75,15.75
ALCO,1995-01-06,15.75,16.0,15.5,15.5
ALCO,1995-01-09,15.5,15.88,15.5,15.5
ALCO,1995-01-10,16.38,16.75,15.5,16.0
ALCO,1995-01-11,16.88,17.0,16.5,16.5
ALCO,1995-01-12,17.0,17.0,16.25,16.5
ALCO,1995-01-13,16.62,17.25,16.5,17.25
ALCO,1995-01-16,17.25,17.25,16.38,16.38
ALCO,1995-01-17,16.75,17.25,16.25,17.0
ALCO,1995-01-18,16.75,16.75,16.25,16.25
ALCO,1995-01-19,16.75,17.0,16.75,17.0
ALCO,1995-01-20,16.5,16.5,16.5,16.5
ALCO,1995-01-23,16.0,16.75,16.0,16.75
ALCO,1995-01-24,16.75,16.75,16.75,16.75
ALCO,1995-01-25,17.0,17.0,17.0,17.0
ALCO,1995-01-26,17.0,17.0,17.0,17.0
ALCO,1995-01-27,17.0,17.0,17.0,17.0
ALCO,1995-01-30,17.0,17.0,16.0,16.0
ALCO,1995-01-31,16.0,16.25,16.0,16.0
ALCO,1995-02-01,16.06,16.5,16.0,16.5
ALCO,1995-02-02,16.5,16.5,16.5,16.5
ALCO,1995-02-03,16.5,16.75,16.38,16.62
ALCO,1995-02-06,16.25,16.75,16.25,16.75
ALCO,1995-02-07,16.75,16.75,16.25,16.75
ALCO,1995-02-08,16.75,16.75,16.25,16.38
ALCO,1995-02-09,16.25,16.75,16.25,16.25
ALCO,1995-02-10,16.75,16.75,16.75,16.75
ALCO,1995-02-13,16.5,16.5,16.5,16.5
ALCO,1995-02-14,16.5,16.75,16.25,16.75
ALCO,1995-02-15,16.25,16.5,16.25,16.25
ALCO,1995-02-16,16.25,16.75,16.25,16.25
ALCO,1995-02-17,16.25,16.75,16.25,16.25
ALCO,1995-02-21,16.75,16.75,16.75,16.75
ALCO,1995-02-22,16.25,16.75,16.25,16.75
ALCO,1995-02-23,16.25,16.5,16.25,16.25
ALCO,1995-02-24,16.25,16.75,16.25,16.75
ALCO,1995-02-27,16.25,16.75,16.25,16.25
ALCO,1995-02-28,16.25,16.75,16.25,16.75
ALCO,1995-03-01,16.25,16.25,16.25,16.25
ALCO,1995-03-02,16.75,16.75,16.25,16.38
ALCO,1995-03-03,16.25,16.25,16.25,16.25
ALCO,1995-03-06,16.25,16.25,16.0,16.0
ALCO,1995-03-07,16.0,16.0,16.0,16.0
ALCO,1995-03-08,16.03,16.25,16.0,16.25
ALCO,1995-03-09,15.75,16.0,15.5,15.5
ALCO,1995-03-10,15.62,15.62,15.5,15.5
ALCO,1995-03-13,15.75,15.75,15.38,15.5
ALCO,1995-03-14,15.75,15.75,15.25,15.25
ALCO,1995-03-15,15.25,15.75,15.25,15.5
ALCO,1995-03-16,15.75,15.75,15.25,15.25
ALCO,1995-03-17,15.25,15.75,15.25,15.75
ALCO,1995-03-20,15.75,15.75,15.5,15.5
ALCO,1995-03-21,15.25,15.75,15.25,15.25
ALCO,1995-03-22,15.0,15.5,15.0,15.25
ALCO,1995-03-23,15.5,15.5,15.0,15.0
ALCO,1995-03-24,15.5,15.75,15.25,15.75
ALCO,1995-03-27,15.25,15.75,15.25,15.25
ALCO,1995-03-28,15.75,15.75,15.75,15.75
ALCO,1995-03-29,15.75,16.5,15.75,16.5
ALCO,1995-03-30,16.0,16.5,15.5,16.5
ALCO,1995-03-31,15.75,16.5,15.75,15.75
ALCO,1995-04-03,15.75,16.5,15.75,16.12
ALCO,1995-04-04,15.75,15.75,15.75,15.75
ALCO,1995-04-05,16.0,16.75,16.0,16.75
ALCO,1995-04-06,17.0,17.0,16.25,16.25
ALCO,1995-04-07,16.0,16.0,15.75,15.75
ALCO,1995-04-10,16.25,16.75,16.0,16.0
ALCO,1995-04-11,16.0,16.0,16.0,16.0
ALCO,1995-04-12,16.75,17.0,16.38,16.75
ALCO,1995-04-13,16.75,17.5,16.75,16.75
ALCO,1995-04-17,17.0,17.5,17.0,17.5
ALCO,1995-04-18,17.5,17.5,16.75,16.75
ALCO,1995-04-19,17.0,17.5,17.0,17.5
ALCO,1995-04-20,17.5,17.5,16.75,16.75
ALCO,1995-04-21,16.75,16.75,16.75,16.75
ALCO,1995-04-24,17.5,17.5,16.88,16.88
ALCO,1995-04-25,16.75,17.0,16.75,16.75
ALCO,1995-04-26,17.0,17.0,16.25,16.88
ALCO,1995-04-27,17.0,17.0,16.5,16.5
ALCO,1995-04-28,17.0,17.0,16.0,16.25
ALCO,1995-05-01,17.0,17.0,16.0,16.0
ALCO,1995-05-02,16.0,17.0,16.0,16.5
ALCO,1995-05-03,15.75,16.25,15.75,16.25
ALCO,1995-05-04,15.75,16.5,15.75,16.0
ALCO,1995-05-05,16.5,16.5,16.5,16.5
ALCO,1995-05-08,15.75,16.5,15.75,16.5
ALCO,1995-05-09,15.75,15.75,15.75,15.75
ALCO,1995-05-10,16.12,16.12,15.75,15.75
ALCO,1995-05-11,15.75,15.75,15.75,15.75
ALCO,1995-05-12,16.5,16.5,16.5,16.5
ALCO,1995-05-15,15.81,15.94,15.81,15.94
ALCO,1995-05-16,16.5,16.5,15.75,15.94
ALCO,1995-05-17,16.12,16.5,15.88,16.5
ALCO,1995-05-18,16.5,16.5,16.5,16.5
ALCO,1995-05-19,15.75,15.75,15.75,15.75
ALCO,1995-05-22,15.75,15.75,15.75,15.75
ALCO,1995-05-23,16.25,16.25,15.75,15.75
ALCO,1995-05-24,15.5,16.0,15.5,16.0
ALCO,1995-05-25,15.5,15.5,15.5,15.5
ALCO,1995-05-26,16.0,17.0,16.0,17.0
ALCO,1995-05-30,17.25,17.25,16.0,16.25
ALCO,1995-05-31,16.75,17.0,15.88,16.62
ALCO,1995-06-01,17.0,17.0,15.75,16.0
ALCO,1995-06-02,15.88,16.5,15.5,15.62
ALCO,1995-06-05,15.5,16.5,15.5,16.25
ALCO,1995-06-06,16.25,16.25,15.5,16.0
ALCO,1995-06-07,16.0,16.5,15.75,16.5
ALCO,1995-06-08,16.5,16.5,16.25,16.5
ALCO,1995-06-09,17.0,17.0,17.0,17.0
ALCO,1995-06-12,17.0,17.25,16.25,17.25
ALCO,1995-06-13,17.75,18.25,16.75,18.0
ALCO,1995-06-14,18.0,18.0,17.0,17.75
ALCO,1995-06-15,17.5,19.5,17.5,19.5
ALCO,1995-06-16,19.5,20.0,18.5,18.5
ALCO,1995-06-19,19.5,19.5,18.5,18.62
ALCO,1995-06-20,18.25,19.25,18.25,19.25
ALCO,1995-06-21,19.0,19.25,19.0,19.25
ALCO,1995-06-22,18.25,18.75,18.0,18.5
ALCO,1995-06-23,18.75,18.75,18.0,18.5
ALCO,1995-06-26,18.0,18.75,18.0,18.0
ALCO,1995-06-27,18.0,18.5,18.0,18.5
ALCO,1995-06-28,18.5,18.5,18.5,18.5
ALCO,1995-06-29,18.25,18.5,18.0,18.5
ALCO,1995-06-30,18.5,18.5,17.75,17.75
ALCO,1995-07-03,18.38,18.5,18.38,18.5
ALCO,1995-07-05,18.0,18.5,18.0,18.0
ALCO,1995-07-06,18.0,18.5,18.0,18.0
ALCO,1995-07-07,18.5,18.5,17.25,17.25
ALCO,1995-07-10,18.0,18.0,17.25,17.5
ALCO,1995-07-11,17.25,17.5,17.25,17.5
ALCO,1995-07-12,18.0,18.25,17.38,17.38
ALCO,1995-07-13,18.25,18.25,17.5,17.5
ALCO,1995-07-14,17.5,18.25,17.5,17.5
ALCO,1995-07-17,18.25,18.25,18.25,18.25
ALCO,1995-07-18,17.5,18.0,17.5,18.0
ALCO,1995-07-19,17.75,18.0,17.5,17.5
ALCO,1995-07-20,17.5,18.0,17.25,17.75
ALCO,1995-07-21,17.75,17.75,17.25,17.25
ALCO,1995-07-24,17.75,17.75,17.25,17.25
ALCO,1995-07-25,17.75,18.5,17.25,17.75
ALCO,1995-07-26,18.12,18.5,18.12,18.5
ALCO,1995-07-27,17.75,18.25,17.75,18.25
ALCO,1995-07-28,18.0,18.0,18.0,18.0
ALCO,1995-07-31,17.88,17.88,17.75,17.75
ALCO,1995-08-01,18.25,18.25,18.12,18.12
ALCO,1995-08-02,18.06,18.75,18.0,18.0
ALCO,1995-08-03,18.38,18.5,18.0,18.0
ALCO,1995-08-04,18.38,18.5,18.12,18.12
ALCO,1995-08-07,18.38,18.75,18.0,18.0
ALCO,1995-08-08,18.38,18.38,18.0,18.0
ALCO,1995-08-09,18.5,18.5,18.12,18.12
ALCO,1995-08-10,18.0,18.75,18.0,18.12
ALCO,1995-08-11,18.38,18.75,18.0,18.0
ALCO,1995-08-14,18.75,18.75,18.0,18.5
ALCO,1995-08-15,18.12,18.12,17.5,17.75
ALCO,1995-08-16,18.5,18.5,17.5,18.25
ALCO,1995-08-17,17.5,17.5,17.5,17.5
ALCO,1995-08-18,18.25,18.25,18.25,18.25
ALCO,1995-08-21,18.5,18.5,18.5,18.5
ALCO,1995-08-22,17.5,17.5,17.5,17.5
ALCO,1995-08-23,17.5,18.5,17.5,17.5
ALCO,1995-08-24,17.5,17.5,17.5,17.5
ALCO,1995-08-25,17.88,17.88,17.25,17.38
ALCO,1995-08-28,17.75,18.25,17.75,18.0
ALCO,1995-08-29,17.75,18.0,17.75,17.75
ALCO,1995-08-30,17.25,18.25,17.25,18.25
ALCO,1995-08-31,18.0,18.0,18.0,18.0
ALCO,1995-09-01,18.0,18.0,18.0,18.0
ALCO,1995-09-05,18.5,18.5,17.5,17.5
ALCO,1995-09-06,17.5,17.5,17.5,17.5
ALCO,1995-09-07,18.0,18.0,17.75,17.75
ALCO,1995-09-08,18.0,18.0,18.0,18.0
ALCO,1995-09-11,17.25,18.0,17.25,17.25
ALCO,1995-09-12,17.75,17.75,17.25,17.25
ALCO,1995-09-13,17.25,17.38,17.25,17.38
ALCO,1995-09-14,18.0,18.0,18.0,18.0
ALCO,1995-09-15,17.25,17.75,17.12,17.5
ALCO,1995-09-18,17.5,17.75,17.0,17.0
ALCO,1995-09-19,17.75,18.0,17.75,18.0
ALCO,1995-09-20,18.0,18.25,17.25,17.25
ALCO,1995-09-21,17.25,18.25,17.25,17.75
ALCO,1995-09-22,17.25,18.0,17.25,17.5
ALCO,1995-09-25,17.25,17.5,17.25,17.5
ALCO,1995-09-26,17.5,17.5,17.5,17.5
ALCO,1995-09-27,17.5,17.5,17.5,17.5
ALCO,1995-09-28,17.5,18.5,17.25,17.69
ALCO,1995-09-29,17.69,17.69,17.69,17.69
ALCO,1995-10-02,18.0,18.0,17.5,17.5
ALCO,1995-10-03,18.0,18.0,17.25,17.25
ALCO,1995-10-04,17.62,17.75,17.62,17.75
ALCO,1995-10-05,17.75,17.75,17.75,17.75
ALCO,1995-10-06,17.75,17.75,17.75,17.75
ALCO,1995-10-09,17.25,18.25,17.25,18.25
ALCO,1995-10-10,17.25,17.25,17.25,17.25
ALCO,1995-10-11,17.25,17.25,17.25,17.25
ALCO,1995-10-12,18.25,18.25,18.25,18.25
ALCO,1995-10-13,17.25,18.5,17.25,18.5
ALCO,1995-10-16,18.5,18.5,17.5,18.25
ALCO,1995-10-17,17.5,18.0,17.5,18.0
ALCO,1995-10-18,17.5,18.25,17.5,18.0
ALCO,1995-10-19,17.5,18.0,17.5,17.62
ALCO,1995-10-20,17.5,17.5,17.5,17.5
ALCO,1995-10-23,17.5,17.5,17.5,17.5
ALCO,1995-10-24,17.5,17.5,17.5,17.5
ALCO,1995-10-25,17.88,17.88,17.88,17.88
ALCO,1995-10-26,17.69,17.88,17.5,17.75
ALCO,1995-10-27,17.5,17.75,17.5,17.75
ALCO,1995-10-30,17.5,17.88,17.5,17.88
ALCO,1995-10-31,17.5,17.88,17.5,17.5
ALCO,1995-11-01,17.5,17.88,17.5,17.5
ALCO,1995-11-02,17.5,17.69,17.5,17.69
ALCO,1995-11-03,17.88,17.88,17.88,17.88
ALCO,1995-11-06,17.88,17.88,17.5,17.5
ALCO,1995-11-07,17.5,17.88,17.5,17.75
ALCO,1995-11-08,17.5,17.5,17.5,17.5
ALCO,1995-11-09,17.88,17.88,17.5,17.62
ALCO,1995-11-10,17.75,17.75,17.62,17.75
ALCO,1995-11-13,17.75,17.75,17.5,17.5
ALCO,1995-11-14,17.5,17.75,17.5,17.5
ALCO,1995-11-15,17.5,17.5,17.5,17.5
ALCO,1995-11-16,17.75,17.75,17.5,17.5
ALCO,1995-11-17,17.5,17.75,17.5,17.62
ALCO,1995-11-20,17.62,17.75,17.56,17.75
ALCO,1995-11-21,17.75,17.75,17.5,17.62
ALCO,1995-11-22,17.5,17.75,17.5,17.75
ALCO,1995-11-24,17.5,18.12,17.5,18.12
ALCO,1995-11-27,18.5,19.5,17.88,19.25
ALCO,1995-11-28,19.25,20.75,19.25,20.75
ALCO,1995-11-29,21.25,21.25,20.12,21.0
ALCO,1995-11-30,21.5,22.25,20.75,21.88
ALCO,1995-12-01,22.25,24.5,21.75,24.5
ALCO,1995-12-04,25.25,26.0,24.5,25.0
ALCO,1995-12-05,25.5,26.0,24.25,24.5
ALCO,1995-12-06,25.5,25.5,24.25,25.5
ALCO,1995-12-07,25.5,25.5,24.25,25.5
ALCO,1995-12-08,25.5,25.5,24.0,24.0
ALCO,1995-12-11,25.0,25.5,24.0,25.5
ALCO,1995-12-12,25.5,25.5,24.25,24.25
ALCO,1995-12-13,24.25,25.25,24.0,24.75
ALCO,1995-12-14,24.75,25.0,24.0,25.0
ALCO,1995-12-15,25.5,25.75,24.5,25.25
ALCO,1995-12-18,25.5,26.5,25.25,25.25
ALCO,1995-12-19,26.0,26.0,25.0,25.56
ALCO,1995-12-20,26.0,26.0,25.0,25.25
ALCO,1995-12-21,25.25,26.25,25.25,26.25
ALCO,1995-12-22,25.25,26.5,25.25,26.25
ALCO,1995-12-26,26.0,26.25,25.25,25.75
ALCO,1995-12-27,26.25,26.25,25.88,26.25
ALCO,1995-12-28,26.25,26.25,25.25,26.25
ALCO,1995-12-29,25.25,26.25,25.25,26.25
ALCO,1996-01-02,26.25,26.25,25.0,26.25
ALCO,1996-01-03,26.25,26.25,25.0,25.62
ALCO,1996-01-04,25.38,26.25,25.0,25.12
ALCO,1996-01-05,24.75,26.0,24.75,25.75
ALCO,1996-01-08,25.75,25.75,24.75,24.75
ALCO,1996-01-09,24.75,25.5,24.75,25.5
ALCO,1996-01-10,25.5,25.5,24.0,24.38
ALCO,1996-01-11,25.0,25.0,24.25,24.5
ALCO,1996-01-12,24.25,25.0,24.0,24.0
ALCO,1996-01-15,24.0,25.0,23.75,25.0
ALCO,1996-01-16,25.0,25.0,23.5,24.0
ALCO,1996-01-17,23.75,24.5,23.5,23.5
ALCO,1996-01-18,24.5,24.5,23.5,24.5
ALCO,1996-01-19,24.5,24.5,23.5,24.5
ALCO,1996-01-22,23.5,24.25,23.5,24.25
ALCO,1996-01-23,23.5,24.0,23.5,23.5
ALCO,1996-01-24,23.5,24.0,23.5,23.75
ALCO,1996-01-25,24.0,24.0,23.5,23.62
ALCO,1996-01-26,23.5,24.0,22.5,23.0
ALCO,1996-01-29,23.5,23.5,22.0,22.0
ALCO,1996-01-30,22.75,22.75,21.75,22.75
ALCO,1996-01-31,22.25,22.75,22.0,22.75
ALCO,1996-02-01,22.75,23.0,22.5,22.94
ALCO,1996-02-02,22.5,24.0,22.5,23.75
ALCO,1996-02-05,23.0,23.75,22.5,22.5
ALCO,1996-02-06,22.5,23.25,22.5,22.5
ALCO,1996-02-07,22.25,23.25,22.25,22.25
ALCO,1996-02-08,23.25,23.25,22.25,23.25
ALCO,1996-02-09,22.25,23.25,22.25,23.0
ALCO,1996-02-12,22.25,23.25,22.25,23.0
ALCO,1996-02-13,22.25,23.0,22.0,22.25
ALCO,1996-02-14,22.0,23.0,22.0,22.62
ALCO,1996-02-15,23.0,23.0,22.0,22.0
ALCO,1996-02-16,22.0,23.0,22.0,22.62
ALCO,1996-02-20,22.25,23.5,22.25,23.0
ALCO,1996-02-21,23.5,23.5,22.25,22.75
ALCO,1996-02-22,23.25,23.25,22.5,22.5
ALCO,1996-02-23,23.25,23.25,22.62,23.25
ALCO,1996-02-26,23.25,23.25,22.5,23.12
ALCO,1996-02-27,23.25,23.25,23.0,23.0
ALCO,1996-02-28,23.25,23.25,22.75,23.25
ALCO,1996-02-29,23.38,24.75,23.0,24.5
ALCO,1996-03-01,24.75,24.75,23.25,24.0
ALCO,1996-03-04,24.5,25.0,24.0,24.81
ALCO,1996-03-05,25.5,25.5,24.0,25.5
ALCO,1996-03-06,25.5,25.5,24.0,25.0
ALCO,1996-03-07,25.5,25.5,24.75,24.75
ALCO,1996-03-08,24.0,25.5,24.0,24.0
ALCO,1996-03-11,23.75,25.0,23.75,23.75
ALCO,1996-03-12,24.5,24.5,23.75,23.75
ALCO,1996-03-13,24.12,24.5,23.75,23.75
ALCO,1996-03-14,24.5,24.5,23.75,23.75
ALCO,1996-03-15,23.5,24.0,23.5,23.5
ALCO,1996-03-18,23.75,23.75,22.75,23.5
ALCO,1996-03-19,22.5,23.0,22.5,22.5
ALCO,1996-03-20,22.5,23.5,22.5,23.5
ALCO,1996-03-21,23.5,23.5,23.0,23.5
ALCO,1996-03-22,22.5,23.5,22.5,23.5
ALCO,1996-03-25,22.5,24.0,22.5,23.5
ALCO,1996-03-26,24.0,24.0,22.75,23.5
ALCO,1996-03-27,23.5,23.5,22.5,23.25
ALCO,1996-03-28,22.5,23.0,22.5,23.0
ALCO,1996-03-29,23.0,23.0,22.5,22.5
ALCO,1996-04-01,22.5,23.25,22.5,22.5
ALCO,1996-04-02,22.25,23.25,21.94,22.75
ALCO,1996-04-03,23.5,23.5,23.5,23.5
ALCO,1996-04-04,23.5,23.5,23.5,23.5
ALCO,1996-04-08,22.25,23.5,22.25,23.5
ALCO,1996-04-09,23.5,23.5,23.25,23.5
ALCO,1996-04-10,23.5,23.5,22.75,23.0
ALCO,1996-04-11,22.75,23.5,22.75,22.75
ALCO,1996-04-12,23.0,23.0,22.8,22.8
ALCO,1996-04-15,23.5,23.5,22.5,23.0
ALCO,1996-04-16,22.5,23.5,22.5,23.5
ALCO,1996-04-17,23.0,23.5,22.75,23.25
ALCO,1996-04-18,22.5,23.25,22.5,22.5
ALCO,1996-04-19,23.25,23.25,22.5,22.88
ALCO,1996-04-22,22.5,24.25,22.5,23.75
ALCO,1996-04-23,24.25,24.25,22.5,22.5
ALCO,1996-04-24,22.5,24.0,22.5,22.5
ALCO,1996-04-25,23.5,23.5,22.5,22.5
ALCO,1996-04-26,23.0,23.0,22.5,22.5
ALCO,1996-04-29,22.5,22.75,22.25,22.38
ALCO,1996-04-30,22.75,22.75,22.25,22.5
ALCO,1996-05-01,22.25,22.75,22.25,22.62
ALCO,1996-05-02,22.25,22.25,22.25,22.25
ALCO,1996-05-03,23.0,23.0,23.0,23.0
ALCO,1996-05-06,23.0,23.0,22.25,22.25
ALCO,1996-05-07,22.25,22.75,22.25,22.25
ALCO,1996-05-08,22.25,22.75,22.0,22.25
ALCO,1996-05-09,22.0,22.75,22.0,22.5
ALCO,1996-05-10,22.25,22.75,22.0,22.0
ALCO,1996-05-13,22.75,22.75,22.0,22.75
ALCO,1996-05-14,22.75,22.75,22.0,22.38
ALCO,1996-05-15,22.0,22.5,21.25,22.25
ALCO,1996-05-16,21.5,22.25,20.69,21.25
ALCO,1996-05-17,21.0,22.25,21.0,21.5
ALCO,1996-05-20,21.25,22.25,21.25,22.0
ALCO,1996-05-21,21.5,22.75,21.5,22.0
ALCO,1996-05-22,22.75,22.75,21.75,22.75
ALCO,1996-05-23,21.5,22.75,21.5,22.75
ALCO,1996-05-24,22.25,22.75,21.75,22.25
ALCO,1996-05-28,22.5,22.75,21.5,22.75
ALCO,1996-05-29,22.75,22.75,21.5,22.25
ALCO,1996-05-30,21.75,22.75,21.75,22.0
ALCO,1996-05-31,22.25,22.75,22.25,22.5
ALCO,1996-06-03,22.75,22.75,21.75,22.25
ALCO,1996-06-04,21.75,22.75,21.75,22.25
ALCO,1996-06-05,21.5,22.75,21.5,22.75
ALCO,1996-06-06,22.75,22.75,21.5,21.75
ALCO,1996-06-07,21.75,21.75,21.75,21.75
ALCO,1996-06-10,21.5,22.75,21.5,22.25
ALCO,1996-06-11,22.25,22.75,22.12,22.5
ALCO,1996-06-12,21.5,22.75,21.5,22.62
ALCO,1996-06-13,22.75,22.75,21.5,22.25
ALCO,1996-06-14,21.5,22.75,21.5,22.75
ALCO,1996-06-17,22.75,22.75,22.75,22.75
ALCO,1996-06-18,22.12,22.75,21.5,21.5
ALCO,1996-06-19,22.12,22.75,21.0,22.25
ALCO,1996-06-20,21.0,22.0,20.75,21.12
ALCO,1996-06-21,21.5,21.75,20.75,21.75
ALCO,1996-06-24,21.0,21.5,21.0,21.0
ALCO,1996-06-25,21.75,21.75,19.5,19.5
ALCO,1996-06-26,19.5,20.5,19.5,20.0
