ticker,date,open,high,low,close
ALCO,1996-06-27,19.5,20.0,17.25,18.5
ALCO,1996-06-28,19.0,19.88,18.0,19.5
ALCO,1996-07-01,19.5,20.5,19.5,20.5
ALCO,1996-07-02,21.0,21.0,19.81,21.0
ALCO,1996-07-03,19.75,21.0,19.75,21.0
ALCO,1996-07-05,20.5,20.5,20.5,20.5
ALCO,1996-07-08,19.75,20.75,19.75,19.75
ALCO,1996-07-09,19.75,20.25,19.75,19.75
ALCO,1996-07-10,19.75,19.75,19.75,19.75
ALCO,1996-07-11,20.0,20.0,19.25,19.75
ALCO,1996-07-12,19.25,20.0,19.25,20.0
ALCO,1996-07-15,19.5,19.62,19.5,19.62
ALCO,1996-07-16,19.5,19.69,19.5,19.56
ALCO,1996-07-17,19.5,20.0,19.5,20.0
ALCO,1996-07-18,19.75,19.75,19.75,19.75
ALCO,1996-07-19,20.25,20.25,19.75,20.12
ALCO,1996-07-22,19.75,20.0,19.75,19.75
ALCO,1996-07-23,20.0,20.25,19.75,20.0
ALCO,1996-07-24,19.88,20.0,19.75,20.0
ALCO,1996-07-25,20.25,20.25,20.25,20.25
ALCO,1996-07-26,19.62,19.62,19.5,19.5
ALCO,1996-07-29,19.5,19.5,19.5,19.5
ALCO,1996-07-30,19.25,20.0,19.25,19.5
ALCO,1996-07-31,20.0,20.0,19.25,19.25
ALCO,1996-08-01,19.0,19.0,19.0,19.0
ALCO,1996-08-02,20.0,20.0,19.0,19.0
ALCO,1996-08-05,18.75,19.12,18.75,18.75
ALCO,1996-08-06,18.75,19.75,18.75,19.25
ALCO,1996-08-07,19.75,19.75,19.25,19.25
ALCO,1996-08-08,19.75,20.0,18.75,18.75
ALCO,1996-08-09,18.75,20.0,18.75,20.0
ALCO,1996-08-12,20.0,20.0,20.0,20.0
ALCO,1996-08-13,20.0,20.0,20.0,20.0
ALCO,1996-08-14,19.0,20.25,19.0,20.25
ALCO,1996-08-15,19.25,20.5,19.25,19.25
ALCO,1996-08-16,19.25,20.5,19.25,20.0
ALCO,1996-08-19,19.5,20.0,19.25,19.25
ALCO,1996-08-20,19.25,21.0,19.25,20.0
ALCO,1996-08-21,19.75,20.0,19.75,19.75
ALCO,1996-08-22,19.75,20.0,19.75,19.75
ALCO,1996-08-23,21.0,21.0,19.75,19.75
ALCO,1996-08-26,21.0,21.0,19.75,20.25
ALCO,1996-08-27,19.5,20.23,19.5,20.23
ALCO,1996-08-28,20.0,20.5,19.5,20.0
ALCO,1996-08-29,20.75,20.75,20.25,20.25
ALCO,1996-08-30,20.75,20.75,20.75,20.75
ALCO,1996-09-03,20.5,20.75,19.5,20.75
ALCO,1996-09-04,20.25,20.25,19.5,19.75
ALCO,1996-09-05,20.12,21.0,20.0,21.0
ALCO,1996-09-06,21.0,21.0,20.0,20.0
ALCO,1996-09-09,21.25,21.25,21.0,21.0
ALCO,1996-09-10,20.0,21.5,20.0,21.0
ALCO,1996-09-11,20.25,21.5,20.25,21.5
ALCO,1996-09-12,20.5,21.5,20.5,21.5
ALCO,1996-09-13,21.38,21.5,21.38,21.5
ALCO,1996-09-16,20.75,21.0,20.75,21.0
ALCO,1996-09-17,20.75,22.0,20.75,22.0
ALCO,1996-09-18,20.75,22.25,20.75,21.25
ALCO,1996-09-19,21.5,21.5,21.5,21.5
ALCO,1996-09-20,20.75,22.0,20.75,21.0
ALCO,1996-09-23,21.0,22.0,21.0,21.0
ALCO,1996-09-24,22.0,22.0,20.75,20.75
ALCO,1996-09-25,20.5,21.5,20.5,20.5
ALCO,1996-09-26,20.5,20.5,20.25,20.25
ALCO,1996-09-27,20.25,21.0,20.25,21.0
ALCO,1996-09-30,20.25,20.25,20.25,20.25
ALCO,1996-10-01,20.25,20.88,20.25,20.75
ALCO,1996-10-02,21.5,21.5,20.5,21.0
ALCO,1996-10-03,21.5,21.5,20.62,20.75
ALCO,1996-10-04,21.5,21.5,20.75,20.75
ALCO,1996-10-07,20.5,21.5,20.5,20.5
ALCO,1996-10-08,20.5,20.5,20.5,20.5
ALCO,1996-10-09,21.5,21.5,20.5,20.5
ALCO,1996-10-10,20.5,21.5,20.5,20.88
ALCO,1996-10-11,21.25,21.5,20.5,20.88
ALCO,1996-10-14,22.0,22.0,20.5,20.5
ALCO,1996-10-15,21.75,21.75,20.5,20.5
ALCO,1996-10-16,20.5,22.0,20.5,21.5
ALCO,1996-10-17,22.0,22.0,20.5,21.0
ALCO,1996-10-18,21.12,21.75,21.12,21.5
ALCO,1996-10-21,21.75,22.0,20.75,21.38
ALCO,1996-10-22,22.0,22.0,21.0,21.0
ALCO,1996-10-23,21.0,21.0,21.0,21.0
ALCO,1996-10-24,21.0,21.25,21.0,21.0
ALCO,1996-10-25,21.0,21.0,21.0,21.0
ALCO,1996-10-28,21.0,21.25,21.0,21.0
ALCO,1996-10-29,21.25,21.25,20.5,21.0
ALCO,1996-10-30,21.0,21.0,20.5,20.75
ALCO,1996-10-31,20.5,21.25,20.5,20.88
ALCO,1996-11-01,20.5,21.0,20.5,21.0
ALCO,1996-11-04,20.5,20.5,20.5,20.5
ALCO,1996-11-05,20.5,20.5,20.5,20.5
ALCO,1996-11-06,20.5,20.62,20.5,20.62
ALCO,1996-11-07,20.5,20.75,20.5,20.5
ALCO,1996-11-08,20.5,20.75,20.5,20.75
ALCO,1996-11-11,21.0,21.0,20.5,20.75
ALCO,1996-11-12,20.5,20.62,20.5,20.5
ALCO,1996-11-13,20.5,20.75,20.5,20.5
ALCO,1996-11-14,20.25,20.38,20.0,20.0
ALCO,1996-11-15,20.0,20.5,20.0,20.5
ALCO,1996-11-18,20.5,20.5,19.75,19.75
ALCO,1996-11-19,19.75,20.25,19.75,20.25
ALCO,1996-11-20,20.75,20.75,19.75,19.75
ALCO,1996-11-21,19.25,20.5,19.25,20.5
ALCO,1996-11-22,19.25,20.5,19.25,19.5
ALCO,1996-11-25,20.5,20.5,19.25,19.25
ALCO,1996-11-26,19.25,20.5,19.25,20.5
ALCO,1996-11-27,19.5,20.75,19.5,20.0
ALCO,1996-11-29,20.75,21.0,20.5,20.5
ALCO,1996-12-02,21.25,21.25,19.75,19.75
ALCO,1996-12-03,19.62,20.25,19.5,19.62
ALCO,1996-12-04,19.62,20.25,19.5,19.88
ALCO,1996-12-05,19.88,19.88,19.88,19.88
ALCO,1996-12-06,18.5,20.0,18.5,19.38
ALCO,1996-12-09,18.75,20.0,18.75,19.0
ALCO,1996-12-10,18.75,18.75,18.75,18.75
ALCO,1996-12-11,18.75,19.25,18.75,18.75
ALCO,1996-12-12,19.38,19.75,18.5,18.75
ALCO,1996-12-13,18.25,19.75,18.0,18.5
ALCO,1996-12-16,18.38,19.0,18.0,18.5
ALCO,1996-12-17,19.5,19.5,18.25,18.25
ALCO,1996-12-18,18.25,19.5,18.25,19.5
ALCO,1996-12-19,19.0,19.5,18.75,18.75
ALCO,1996-12-20,19.5,19.75,19.0,19.5
ALCO,1996-12-23,19.0,19.25,18.75,18.75
ALCO,1996-12-24,18.75,18.75,18.75,18.75
ALCO,1996-12-26,19.25,19.5,19.0,19.0
ALCO,1996-12-27,18.75,19.25,18.75,18.88
ALCO,1996-12-30,18.75,19.25,18.75,19.0
ALCO,1996-12-31,18.75,19.25,18.75,18.75
ALCO,1997-01-02,19.12,19.25,18.75,19.12
ALCO,1997-01-03,19.12,19.12,19.12,19.12
ALCO,1997-01-06,18.75,19.25,18.75,18.75
ALCO,1997-01-07,18.75,19.25,18.75,18.75
ALCO,1997-01-08,18.75,19.25,18.75,19.25
ALCO,1997-01-09,19.25,19.25,18.75,18.75
ALCO,1997-01-10,19.25,19.25,18.5,19.25
ALCO,1997-01-13,18.5,19.25,18.5,19.0
ALCO,1997-01-14,19.25,19.25,18.75,18.75
ALCO,1997-01-15,19.0,19.25,18.5,18.5
ALCO,1997-01-16,19.25,19.25,18.75,19.0
ALCO,1997-01-17,20.0,20.0,19.25,19.75
ALCO,1997-01-20,20.0,20.0,19.0,19.88
ALCO,1997-01-21,20.25,20.25,20.25,20.25
ALCO,1997-01-22,19.0,19.0,19.0,19.0
ALCO,1997-01-23,19.0,19.75,19.0,19.75
ALCO,1997-01-24,19.0,19.62,19.0,19.62
ALCO,1997-01-27,19.0,19.38,19.0,19.38
ALCO,1997-01-28,19.25,19.38,19.25,19.25
ALCO,1997-01-29,19.75,20.75,19.75,20.38
ALCO,1997-01-30,20.0,21.0,19.5,21.0
ALCO,1997-01-31,19.5,19.5,19.5,19.5
ALCO,1997-02-03,19.5,20.75,19.5,19.5
ALCO,1997-02-04,19.62,19.62,19.62,19.62
ALCO,1997-02-05,20.25,20.25,19.5,19.62
ALCO,1997-02-06,19.5,19.5,19.5,19.5
ALCO,1997-02-07,20.5,20.5,19.5,19.5
ALCO,1997-02-10,19.88,19.88,19.5,19.62
ALCO,1997-02-11,19.75,20.0,19.75,19.75
ALCO,1997-02-12,19.75,20.75,19.75,20.25
ALCO,1997-02-13,19.75,19.88,19.75,19.88
ALCO,1997-02-14,19.75,19.75,19.75,19.75
ALCO,1997-02-18,19.75,19.75,19.75,19.75
ALCO,1997-02-19,20.5,20.5,19.5,19.5
ALCO,1997-02-20,19.25,20.25,19.0,19.0
ALCO,1997-02-21,18.75,19.75,18.75,19.75
ALCO,1997-02-24,19.75,19.75,19.75,19.75
ALCO,1997-02-25,18.5,19.5,18.5,19.0
ALCO,1997-02-26,20.0,20.0,18.75,18.75
ALCO,1997-02-27,18.75,18.75,18.75,18.75
ALCO,1997-02-28,18.75,20.0,18.75,18.75
ALCO,1997-03-03,18.75,19.0,18.75,19.0
ALCO,1997-03-04,18.75,19.5,18.75,18.88
ALCO,1997-03-05,18.75,18.75,18.75,18.75
ALCO,1997-03-06,19.5,19.5,19.5,19.5
ALCO,1997-03-07,18.75,18.75,18.75,18.75
ALCO,1997-03-10,18.75,19.75,18.75,19.25
ALCO,1997-03-11,19.0,19.75,19.0,19.38
ALCO,1997-03-12,20.0,20.25,19.75,20.0
ALCO,1997-03-13,20.12,20.5,19.75,19.75
ALCO,1997-03-14,19.75,20.12,19.75,19.75
ALCO,1997-03-17,19.62,20.25,19.62,20.0
ALCO,1997-03-18,19.5,20.0,19.5,20.0
ALCO,1997-03-19,20.5,20.5,19.75,19.75
ALCO,1997-03-20,20.0,20.12,19.75,20.12
ALCO,1997-03-21,19.75,20.5,19.75,19.75
ALCO,1997-03-24,19.75,19.75,19.75,19.75
ALCO,1997-03-25,19.75,19.75,19.62,19.75
ALCO,1997-03-26,19.75,19.75,19.75,19.75
ALCO,1997-03-27,19.75,19.75,19.75,19.75
ALCO,1997-03-31,19.75,19.75,19.75,19.75
ALCO,1997-04-01,19.75,19.75,19.75,19.75
ALCO,1997-04-02,19.75,19.75,19.75,19.75
ALCO,1997-04-03,19.75,19.75,19.75,19.75
ALCO,1997-04-04,19.75,19.75,19.75,19.75
ALCO,1997-04-07,19.75,20.12,19.38,19.38
ALCO,1997-04-08,19.38,19.38,18.25,18.31
ALCO,1997-04-09,19.0,19.25,18.25,18.25
ALCO,1997-04-10,18.25,18.62,18.25,18.38
ALCO,1997-04-11,18.25,18.75,18.25,18.75
ALCO,1997-04-14,18.75,18.75,18.75,18.75
ALCO,1997-04-15,18.25,18.5,18.25,18.25
ALCO,1997-04-16,19.0,19.0,18.25,18.38
ALCO,1997-04-17,18.5,18.5,18.5,18.5
ALCO,1997-04-18,19.5,19.5,18.25,18.5
ALCO,1997-04-21,18.25,18.38,18.25,18.38
ALCO,1997-04-22,19.25,19.25,18.25,18.75
ALCO,1997-04-23,18.31,18.31,18.25,18.25
ALCO,1997-04-24,19.0,19.0,18.25,18.25
ALCO,1997-04-25,18.25,18.75,18.25,18.25
ALCO,1997-04-28,18.75,18.75,18.25,18.5
ALCO,1997-04-29,18.75,18.75,18.25,18.25
ALCO,1997-04-30,18.25,18.5,18.25,18.25
ALCO,1997-05-01,18.0,18.62,18.0,18.0
ALCO,1997-05-02,18.0,18.38,18.0,18.38
ALCO,1997-05-05,18.12,18.38,17.62,17.94
ALCO,1997-05-06,18.38,18.75,17.75,18.75
ALCO,1997-05-07,18.75,19.0,18.0,18.5
ALCO,1997-05-08,18.0,19.5,18.0,18.5
ALCO,1997-05-09,18.5,19.25,18.5,19.12
ALCO,1997-05-12,19.5,19.5,18.75,19.38
ALCO,1997-05-13,19.38,19.38,19.38,19.38
ALCO,1997-05-14,19.38,19.75,19.0,19.0
ALCO,1997-05-15,18.75,19.0,18.75,19.0
ALCO,1997-05-16,19.0,19.38,19.0,19.0
ALCO,1997-05-19,19.75,19.75,19.75,19.75
ALCO,1997-05-20,19.75,19.75,19.75,19.75
ALCO,1997-05-21,18.75,19.75,18.75,19.75
ALCO,1997-05-22,18.75,18.75,18.75,18.75
ALCO,1997-05-23,19.25,19.25,19.0,19.0
ALCO,1997-05-27,18.75,19.25,18.75,19.25
ALCO,1997-05-28,18.75,19.75,18.75,19.75
ALCO,1997-05-29,19.75,19.75,19.75,19.75
ALCO,1997-05-30,19.75,19.75,19.75,19.75
ALCO,1997-06-02,19.75,19.75,18.75,18.75
ALCO,1997-06-03,19.38,19.38,18.5,19.25
ALCO,1997-06-04,18.88,18.88,18.75,18.75
ALCO,1997-06-05,18.88,19.12,18.88,19.12
ALCO,1997-06-06,19.0,19.12,19.0,19.0
ALCO,1997-06-09,19.0,19.0,19.0,19.0
ALCO,1997-06-10,19.0,19.88,19.0,19.75
ALCO,1997-06-11,19.0,19.0,19.0,19.0
ALCO,1997-06-12,19.0,19.75,19.0,19.75
ALCO,1997-06-13,19.5,19.5,19.12,19.12
ALCO,1997-06-16,19.12,20.0,19.12,19.62
ALCO,1997-06-17,19.75,20.0,19.12,20.0
ALCO,1997-06-18,19.38,19.38,19.38,19.38
ALCO,1997-06-19,20.0,20.0,19.38,20.0
ALCO,1997-06-20,19.38,20.0,19.38,20.0
ALCO,1997-06-23,19.38,20.0,19.38,19.75
ALCO,1997-06-24,20.0,20.0,19.38,19.38
ALCO,1997-06-25,19.38,19.75,19.38,19.5
ALCO,1997-06-26,19.38,20.0,19.38,20.0
ALCO,1997-06-27,20.0,20.0,19.5,19.5
ALCO,1997-06-30,19.5,20.25,19.5,19.62
ALCO,1997-07-01,19.75,19.75,19.5,19.5
ALCO,1997-07-02,19.5,20.5,19.5,19.75
ALCO,1997-07-03,19.62,19.75,19.62,19.75
ALCO,1997-07-07,19.62,20.5,19.62,20.0
ALCO,1997-07-08,19.62,19.88,19.62,19.62
ALCO,1997-07-09,19.62,20.75,19.62,20.75
ALCO,1997-07-10,20.38,20.5,20.0,20.5
ALCO,1997-07-11,20.5,20.75,20.12,20.12
ALCO,1997-07-14,20.12,20.88,20.12,20.12
ALCO,1997-07-15,20.88,20.88,20.0,20.75
ALCO,1997-07-16,20.0,20.5,20.0,20.25
ALCO,1997-07-17,19.75,20.75,19.75,20.75
ALCO,1997-07-18,19.88,20.75,19.88,20.75
ALCO,1997-07-21,19.88,20.0,19.88,19.88
ALCO,1997-07-22,19.88,20.12,19.88,20.12
ALCO,1997-07-23,20.12,20.12,20.12,20.12
ALCO,1997-07-24,20.12,20.12,20.12,20.12
ALCO,1997-07-25,19.88,20.25,19.88,19.88
ALCO,1997-07-28,21.25,21.25,20.0,20.0
ALCO,1997-07-29,20.62,20.62,20.0,20.0
ALCO,1997-07-30,20.0,21.25,20.0,21.25
ALCO,1997-07-31,20.75,20.75,20.5,20.5
ALCO,1997-08-01,21.12,21.12,20.25,20.88
ALCO,1997-08-04,20.88,21.0,20.25,20.25
ALCO,1997-08-05,21.0,21.0,20.25,20.5
ALCO,1997-08-06,21.25,21.25,20.25,20.5
ALCO,1997-08-07,20.38,21.25,20.38,21.25
ALCO,1997-08-08,21.12,21.25,20.38,21.25
ALCO,1997-08-11,21.0,21.25,20.25,20.25
ALCO,1997-08-12,21.12,21.25,20.25,21.25
ALCO,1997-08-13,20.5,21.25,20.5,20.81
ALCO,1997-08-14,20.5,21.25,20.5,21.0
ALCO,1997-08-15,20.38,21.0,20.38,20.5
ALCO,1997-08-18,21.0,21.0,20.38,20.62
ALCO,1997-08-19,21.25,21.25,20.38,21.25
ALCO,1997-08-20,20.5,23.0,20.5,22.75
ALCO,1997-08-21,22.38,24.25,22.38,24.25
ALCO,1997-08-22,23.5,24.5,23.5,24.25
ALCO,1997-08-25,24.5,24.5,23.5,23.5
ALCO,1997-08-26,24.5,25.25,23.5,24.0
ALCO,1997-08-27,25.25,25.25,24.25,24.5
ALCO,1997-08-28,25.0,25.0,24.0,24.5
ALCO,1997-08-29,24.0,24.5,24.0,24.0
ALCO,1997-09-02,24.0,25.0,24.0,25.0
ALCO,1997-09-03,24.0,25.0,24.0,24.0
ALCO,1997-09-04,24.0,25.0,24.0,24.0
ALCO,1997-09-05,24.25,25.0,24.0,24.5
ALCO,1997-09-08,25.0,25.5,24.25,25.0
ALCO,1997-09-09,24.75,24.75,24.38,24.75
ALCO,1997-09-10,24.75,25.0,24.5,24.88
ALCO,1997-09-11,25.0,25.0,24.62,25.0
ALCO,1997-09-12,25.38,25.38,24.75,25.25
ALCO,1997-09-15,25.38,25.38,24.75,24.75
ALCO,1997-09-16,25.38,25.5,24.88,25.5
ALCO,1997-09-17,25.25,25.5,25.0,25.5
ALCO,1997-09-18,25.5,25.5,24.75,25.38
ALCO,1997-09-19,24.75,25.38,24.75,25.38
ALCO,1997-09-22,25.5,25.5,24.75,25.25
ALCO,1997-09-23,25.25,25.25,25.0,25.0
ALCO,1997-09-24,25.25,25.25,24.88,24.88
ALCO,1997-09-25,25.25,25.25,24.88,24.88
ALCO,1997-09-26,25.25,25.25,24.75,25.0
ALCO,1997-09-29,24.75,25.0,24.75,24.88
ALCO,1997-09-30,24.88,24.88,24.75,24.75
ALCO,1997-10-01,25.0,25.0,24.75,24.88
ALCO,1997-10-02,25.0,25.0,24.75,24.75
ALCO,1997-10-03,25.0,25.12,24.88,25.0
ALCO,1997-10-06,25.0,25.25,24.88,24.88
ALCO,1997-10-07,24.88,25.38,24.88,25.12
ALCO,1997-10-08,25.12,25.12,25.0,25.0
ALCO,1997-10-09,24.75,24.88,24.75,24.88
ALCO,1997-10-10,24.88,25.0,24.88,25.0
ALCO,1997-10-13,25.0,25.0,24.75,24.75
ALCO,1997-10-14,24.94,24.94,24.75,24.75
ALCO,1997-10-15,24.75,25.0,24.75,24.88
ALCO,1997-10-16,24.88,24.88,24.75,24.75
ALCO,1997-10-17,24.88,24.88,24.38,24.38
ALCO,1997-10-20,24.25,24.25,24.25,24.25
ALCO,1997-10-21,24.38,24.5,24.25,24.5
ALCO,1997-10-22,25.0,25.0,24.38,24.69
ALCO,1997-10-23,24.25,24.75,24.25,24.75
ALCO,1997-10-24,24.38,24.69,24.38,24.69
ALCO,1997-10-27,24.38,24.5,24.38,24.38
ALCO,1997-10-28,24.0,24.75,23.88,24.75
ALCO,1997-10-29,24.12,24.38,24.12,24.12
ALCO,1997-10-30,24.25,24.25,24.25,24.25
ALCO,1997-10-31,24.12,24.62,24.12,24.25
ALCO,1997-11-03,24.25,24.25,24.25,24.25
ALCO,1997-11-04,24.25,24.25,24.25,24.25
ALCO,1997-11-05,24.25,24.5,24.25,24.38
ALCO,1997-11-06,24.25,24.5,24.25,24.44
ALCO,1997-11-07,24.38,24.38,23.88,23.88
ALCO,1997-11-10,24.75,24.75,23.88,23.88
ALCO,1997-11-11,24.12,24.12,24.12,24.12
ALCO,1997-11-12,23.88,24.25,23.88,24.0
ALCO,1997-11-13,23.88,24.06,23.88,24.06
ALCO,1997-11-14,24.06,24.06,24.06,24.06
ALCO,1997-11-17,24.0,24.62,24.0,24.62
ALCO,1997-11-18,24.25,24.62,24.25,24.38
ALCO,1997-11-19,24.75,24.75,24.75,24.75
ALCO,1997-11-20,24.38,24.56,24.38,24.38
ALCO,1997-11-21,24.38,24.88,24.38,24.62
ALCO,1997-11-24,24.38,24.38,24.38,24.38
ALCO,1997-11-25,24.25,24.44,24.25,24.25
ALCO,1997-11-26,24.31,24.31,24.31,24.31
ALCO,1997-11-28,24.31,24.31,24.31,24.31
ALCO,1997-12-01,24.31,24.31,24.31,24.31
ALCO,1997-12-02,24.31,24.5,24.19,24.19
ALCO,1997-12-03,24.19,24.19,24.19,24.19
ALCO,1997-12-04,24.19,24.38,24.19,24.38
ALCO,1997-12-05,24.25,24.25,24.12,24.12
ALCO,1997-12-08,24.38,24.38,24.12,24.25
ALCO,1997-12-09,24.12,24.19,24.12,24.19
ALCO,1997-12-10,24.12,24.12,24.12,24.12
ALCO,1997-12-11,24.12,24.12,24.0,24.0
ALCO,1997-12-12,24.0,24.12,24.0,24.0
ALCO,1997-12-15,24.0,24.0,24.0,24.0
ALCO,1997-12-16,23.88,24.0,23.88,23.88
ALCO,1997-12-17,24.0,24.0,23.88,24.0
ALCO,1997-12-18,23.94,24.06,23.94,23.94
ALCO,1997-12-19,23.75,23.81,23.75,23.81
ALCO,1997-12-22,23.75,24.0,23.75,24.0
ALCO,1997-12-23,23.75,24.0,23.75,24.0
ALCO,1997-12-24,23.75,23.75,23.75,23.75
ALCO,1997-12-26,23.5,23.5,23.5,23.5
ALCO,1997-12-29,23.5,23.75,23.5,23.5
ALCO,1997-12-30,23.62,23.62,23.5,23.5
ALCO,1997-12-31,23.5,23.5,23.25,23.25
ALCO,1998-01-02,23.25,23.25,23.25,23.25
ALCO,1998-01-05,23.25,23.5,23.0,23.0
ALCO,1998-01-06,23.0,23.0,23.0,23.0
ALCO,1998-01-07,22.25,22.25,21.5,21.5
ALCO,1998-01-08,21.0,21.0,21.0,21.0
ALCO,1998-01-09,20.88,21.0,20.0,20.25
ALCO,1998-01-12,20.0,20.25,19.5,20.25
ALCO,1998-01-13,19.62,20.25,19.62,20.0
ALCO,1998-01-14,20.0,20.0,20.0,20.0
ALCO,1998-01-15,20.75,21.25,20.38,21.25
ALCO,1998-01-16,20.88,21.5,20.88,21.44
ALCO,1998-01-20,22.25,22.25,21.5,21.88
ALCO,1998-01-21,21.88,22.5,21.75,22.5
ALCO,1998-01-22,21.88,22.5,21.88,22.5
ALCO,1998-01-23,22.0,22.0,22.0,22.0
ALCO,1998-01-26,22.5,22.5,21.75,21.75
ALCO,1998-01-27,21.75,22.75,21.5,22.75
ALCO,1998-01-28,21.88,21.88,21.88,21.88
ALCO,1998-01-29,22.5,22.5,22.25,22.25
ALCO,1998-01-30,22.0,22.25,22.0,22.0
ALCO,1998-02-02,22.0,22.25,22.0,22.25
ALCO,1998-02-03,21.75,21.75,21.75,21.75
ALCO,1998-02-04,22.0,22.0,21.75,21.75
ALCO,1998-02-05,21.5,21.75,21.5,21.75
ALCO,1998-02-06,21.75,21.75,21.75,21.75
ALCO,1998-02-09,21.5,21.5,21.25,21.38
ALCO,1998-02-10,21.38,21.38,21.0,21.0
ALCO,1998-02-11,21.12,21.12,21.12,21.12
ALCO,1998-02-12,21.88,21.88,21.25,21.25
ALCO,1998-02-13,21.25,21.62,21.25,21.62
ALCO,1998-02-17,21.75,22.0,21.75,22.0
ALCO,1998-02-18,21.25,21.25,21.25,21.25
ALCO,1998-02-19,21.5,21.5,21.25,21.25
ALCO,1998-02-20,22.0,22.0,21.62,21.69
ALCO,1998-02-23,21.5,21.5,21.5,21.5
ALCO,1998-02-24,21.5,21.5,21.5,21.5
ALCO,1998-02-25,22.25,22.25,21.5,21.75
ALCO,1998-02-26,21.75,21.75,21.5,21.5
ALCO,1998-02-27,21.75,21.75,21.25,21.25
ALCO,1998-03-02,21.25,21.25,20.75,21.0
ALCO,1998-03-03,20.75,20.75,20.5,20.5
ALCO,1998-03-04,20.5,20.5,20.38,20.38
ALCO,1998-03-05,21.12,21.12,20.25,20.25
ALCO,1998-03-06,20.62,21.12,20.25,21.12
ALCO,1998-03-09,20.38,20.38,20.25,20.25
ALCO,1998-03-10,20.12,20.75,20.12,20.25
ALCO,1998-03-11,20.12,20.75,20.12,20.75
ALCO,1998-03-12,20.5,20.75,20.38,20.75
ALCO,1998-03-13,20.12,20.88,20.12,20.88
ALCO,1998-03-16,20.38,20.38,20.25,20.25
ALCO,1998-03-17,20.88,21.12,20.31,20.59
ALCO,1998-03-18,20.5,21.5,20.5,21.5
ALCO,1998-03-19,20.75,21.0,20.75,21.0
ALCO,1998-03-20,20.88,20.88,20.88,20.88
ALCO,1998-03-23,21.12,22.5,20.88,22.5
ALCO,1998-03-24,21.75,23.0,21.75,23.0
ALCO,1998-03-25,22.0,22.88,22.0,22.0
ALCO,1998-03-26,22.75,22.75,22.75,22.75
ALCO,1998-03-27,22.25,22.25,22.0,22.25
ALCO,1998-03-30,22.0,22.0,21.62,21.62
ALCO,1998-03-31,21.62,21.62,21.62,21.62
ALCO,1998-04-01,21.75,21.75,21.75,21.75
ALCO,1998-04-02,21.62,21.62,21.62,21.62
ALCO,1998-04-03,21.75,21.75,20.75,21.5
ALCO,1998-04-06,21.5,21.5,20.5,20.62
ALCO,1998-04-07,20.5,21.06,20.5,21.06
ALCO,1998-04-08,20.62,20.62,20.62,20.62
ALCO,1998-04-09,20.62,21.75,20.62,21.25
ALCO,1998-04-13,20.75,21.75,20.75,21.25
ALCO,1998-04-14,21.25,21.25,20.38,20.38
ALCO,1998-04-15,21.0,21.5,20.25,20.38
ALCO,1998-04-16,21.0,21.0,20.25,20.25
ALCO,1998-04-17,19.75,21.25,19.75,20.38
ALCO,1998-04-20,20.75,21.5,20.44,20.44
ALCO,1998-04-21,20.25,20.5,20.25,20.5
ALCO,1998-04-22,20.25,20.88,20.25,20.38
ALCO,1998-04-23,20.5,20.5,20.31,20.31
ALCO,1998-04-24,21.0,21.62,21.0,21.5
ALCO,1998-04-27,21.12,21.44,21.12,21.44
ALCO,1998-04-28,21.75,21.75,21.19,21.75
ALCO,1998-04-29,21.12,21.12,21.12,21.12
ALCO,1998-04-30,21.0,21.06,21.0,21.06
ALCO,1998-05-01,21.5,21.75,21.5,21.75
ALCO,1998-05-04,21.12,21.44,21.12,21.44
ALCO,1998-05-05,21.25,21.25,21.25,21.25
ALCO,1998-05-06,21.25,21.25,21.25,21.25
