ticker,date,open,high,low,close
ALCO,1998-05-07,21.5,21.88,21.25,21.88
ALCO,1998-05-08,21.88,21.88,21.5,21.5
ALCO,1998-05-11,21.5,21.88,21.25,21.5
ALCO,1998-05-12,21.25,21.25,21.25,21.25
ALCO,1998-05-13,21.38,21.38,21.38,21.38
ALCO,1998-05-14,21.38,22.12,21.25,22.12
ALCO,1998-05-15,21.25,21.25,21.12,21.12
ALCO,1998-05-18,21.12,21.25,21.12,21.25
ALCO,1998-05-19,20.88,20.88,20.88,20.88
ALCO,1998-05-20,21.0,21.25,21.0,21.0
ALCO,1998-05-21,21.0,21.0,21.0,21.0
ALCO,1998-05-22,21.25,21.25,20.88,20.88
ALCO,1998-05-26,20.62,20.75,20.62,20.75
ALCO,1998-05-27,20.62,20.62,20.5,20.5
ALCO,1998-05-28,20.38,20.38,20.38,20.38
ALCO,1998-05-29,20.88,20.88,20.75,20.75
ALCO,1998-06-01,20.62,20.62,20.62,20.62
ALCO,1998-06-02,20.5,20.75,20.5,20.75
ALCO,1998-06-03,20.5,20.62,20.5,20.62
ALCO,1998-06-04,20.38,20.75,20.38,20.75
ALCO,1998-06-05,20.38,20.38,20.38,20.38
ALCO,1998-06-08,20.38,20.75,20.38,20.75
ALCO,1998-06-09,20.38,20.75,20.38,20.75
ALCO,1998-06-10,20.38,20.56,20.38,20.5
ALCO,1998-06-11,20.38,20.38,20.38,20.38
ALCO,1998-06-12,20.38,20.38,20.0,20.0
ALCO,1998-06-15,19.75,20.0,19.75,20.0
ALCO,1998-06-16,20.0,20.0,19.88,19.88
ALCO,1998-06-17,20.38,20.5,20.38,20.5
ALCO,1998-06-18,20.25,20.38,20.0,20.0
ALCO,1998-06-19,20.0,20.0,20.0,20.0
ALCO,1998-06-22,19.75,20.0,19.75,19.75
ALCO,1998-06-23,20.38,20.38,20.12,20.38
ALCO,1998-06-24,20.5,20.5,20.5,20.5
ALCO,1998-06-25,19.75,20.38,19.75,20.38
ALCO,1998-06-26,20.0,20.0,19.75,19.75
ALCO,1998-06-29,19.75,19.75,19.75,19.75
ALCO,1998-06-30,20.5,20.5,20.38,20.5
ALCO,1998-07-01,19.88,20.75,19.88,20.75
ALCO,1998-07-02,20.75,20.75,20.75,20.75
ALCO,1998-07-06,20.0,20.25,19.75,20.25
ALCO,1998-07-07,19.75,20.5,19.5,20.5
ALCO,1998-07-08,19.75,20.5,19.62,19.62
ALCO,1998-07-09,19.62,20.0,19.5,19.56
ALCO,1998-07-10,19.56,19.88,19.56,19.88
ALCO,1998-07-13,19.62,19.88,19.5,19.88
ALCO,1998-07-14,19.5,20.5,19.5,20.0
ALCO,1998-07-15,20.0,20.0,19.88,19.88
ALCO,1998-07-16,19.75,20.12,19.5,19.5
ALCO,1998-07-17,19.69,20.0,19.38,19.38
ALCO,1998-07-20,19.38,20.38,19.38,19.62
ALCO,1998-07-21,19.5,19.5,19.5,19.5
ALCO,1998-07-22,19.75,20.25,19.75,20.0
ALCO,1998-07-23,19.5,19.5,19.25,19.25
ALCO,1998-07-24,19.75,19.75,19.5,19.5
ALCO,1998-07-27,20.0,20.0,20.0,20.0
ALCO,1998-07-28,19.75,19.75,19.75,19.75
ALCO,1998-07-29,19.25,19.25,19.25,19.25
ALCO,1998-07-30,19.38,19.38,19.38,19.38
ALCO,1998-07-31,19.38,19.75,19.25,19.75
ALCO,1998-08-03,19.0,19.0,19.0,19.0
ALCO,1998-08-04,19.0,19.25,18.56,19.25
ALCO,1998-08-05,18.38,19.38,18.38,19.38
ALCO,1998-08-06,19.0,19.0,19.0,19.0
ALCO,1998-08-07,19.0,19.5,18.62,18.75
ALCO,1998-08-10,18.75,18.75,18.75,18.75
ALCO,1998-08-11,18.5,18.5,18.12,18.12
ALCO,1998-08-12,18.25,18.25,18.25,18.25
ALCO,1998-08-13,18.5,19.0,18.5,19.0
ALCO,1998-08-14,18.25,18.25,18.25,18.25
ALCO,1998-08-17,18.25,18.5,18.19,18.19
ALCO,1998-08-18,18.88,18.88,18.38,18.38
ALCO,1998-08-19,18.31,18.31,18.19,18.19
ALCO,1998-08-20,18.31,18.75,18.25,18.25
ALCO,1998-08-21,18.19,18.19,18.19,18.19
ALCO,1998-08-24,18.19,18.38,18.19,18.19
ALCO,1998-08-25,18.19,18.38,18.19,18.38
ALCO,1998-08-26,18.19,18.19,18.12,18.12
ALCO,1998-08-27,18.12,18.12,17.75,17.88
ALCO,1998-08-28,17.75,17.75,17.75,17.75
ALCO,1998-08-31,17.75,18.38,17.62,17.62
ALCO,1998-09-01,17.62,17.75,17.25,17.75
ALCO,1998-09-02,17.75,17.75,16.75,17.38
ALCO,1998-09-03,16.75,16.75,16.12,16.12
ALCO,1998-09-04,16.0,16.75,16.0,16.75
ALCO,1998-09-08,16.0,17.0,16.0,16.25
ALCO,1998-09-09,16.5,16.75,16.25,16.25
ALCO,1998-09-10,16.12,16.25,16.12,16.25
ALCO,1998-09-11,16.12,16.88,16.12,16.25
ALCO,1998-09-14,16.75,16.75,16.25,16.75
ALCO,1998-09-15,16.25,16.25,16.25,16.25
ALCO,1998-09-16,16.75,16.75,16.75,16.75
ALCO,1998-09-17,16.38,16.38,16.25,16.38
ALCO,1998-09-18,16.75,17.0,16.5,16.5
ALCO,1998-09-21,16.25,16.31,16.25,16.31
ALCO,1998-09-22,17.12,17.12,17.12,17.12
ALCO,1998-09-23,16.38,16.38,16.38,16.38
ALCO,1998-09-24,16.75,16.75,16.75,16.75
ALCO,1998-09-25,16.88,16.88,16.88,16.88
ALCO,1998-09-28,16.88,16.88,16.88,16.88
ALCO,1998-09-29,16.75,17.0,16.75,17.0
ALCO,1998-09-30,16.88,16.88,16.75,16.88
ALCO,1998-10-01,16.38,16.75,16.38,16.75
ALCO,1998-10-02,17.0,17.0,16.5,16.78
ALCO,1998-10-05,16.75,16.75,16.75,16.75
ALCO,1998-10-06,16.62,16.62,16.62,16.62
ALCO,1998-10-07,16.38,16.38,16.19,16.19
ALCO,1998-10-08,16.12,16.62,16.12,16.62
ALCO,1998-10-09,16.38,16.62,16.38,16.38
ALCO,1998-10-12,16.38,16.38,16.25,16.25
ALCO,1998-10-13,16.88,16.88,16.25,16.25
ALCO,1998-10-14,16.25,16.81,16.25,16.5
ALCO,1998-10-15,16.88,16.88,16.88,16.88
ALCO,1998-10-16,16.5,16.88,16.5,16.75
ALCO,1998-10-19,16.62,16.75,16.62,16.75
ALCO,1998-10-20,16.69,16.88,16.5,16.88
ALCO,1998-10-21,16.5,16.75,16.0,16.62
ALCO,1998-10-22,16.5,16.5,16.5,16.5
ALCO,1998-10-23,16.5,16.5,16.5,16.5
ALCO,1998-10-26,17.0,17.25,16.75,17.0
ALCO,1998-10-27,17.12,17.12,17.0,17.12
ALCO,1998-10-28,16.88,17.12,16.88,17.12
ALCO,1998-10-29,16.88,16.88,16.88,16.88
ALCO,1998-10-30,17.12,17.12,17.0,17.12
ALCO,1998-11-02,17.0,17.5,17.0,17.25
ALCO,1998-11-03,17.25,17.25,17.0,17.0
ALCO,1998-11-04,17.0,17.12,17.0,17.0
ALCO,1998-11-05,17.0,17.0,16.75,17.0
ALCO,1998-11-06,16.75,17.12,16.5,17.12
ALCO,1998-11-09,17.5,17.5,17.0,17.0
ALCO,1998-11-10,17.0,17.5,17.0,17.5
ALCO,1998-11-11,17.25,17.25,17.25,17.25
ALCO,1998-11-12,17.25,17.25,17.0,17.25
ALCO,1998-11-13,17.25,17.25,16.62,16.88
ALCO,1998-11-16,16.62,17.5,16.62,17.5
ALCO,1998-11-17,17.0,17.38,16.75,17.0
ALCO,1998-11-18,16.5,17.5,16.5,17.5
ALCO,1998-11-19,17.06,17.75,17.06,17.25
ALCO,1998-11-20,17.25,17.25,17.25,17.25
ALCO,1998-11-23,17.38,17.5,17.06,17.06
ALCO,1998-11-24,17.06,17.5,17.06,17.12
ALCO,1998-11-25,17.06,17.38,17.06,17.12
ALCO,1998-11-27,17.0,17.38,17.0,17.38
ALCO,1998-11-30,17.12,17.12,17.0,17.0
ALCO,1998-12-01,17.12,17.5,17.0,17.25
ALCO,1998-12-02,17.25,17.38,17.12,17.38
ALCO,1998-12-03,17.38,17.88,17.12,17.88
ALCO,1998-12-04,17.88,17.88,17.25,17.38
ALCO,1998-12-07,17.38,17.88,17.38,17.5
ALCO,1998-12-08,18.0,18.0,17.38,17.62
ALCO,1998-12-09,17.25,18.12,17.25,17.25
ALCO,1998-12-10,17.25,17.5,17.25,17.25
ALCO,1998-12-11,17.25,17.5,17.25,17.38
ALCO,1998-12-14,17.38,17.75,17.38,17.5
ALCO,1998-12-15,17.5,17.5,17.5,17.5
ALCO,1998-12-16,17.25,18.0,17.25,17.88
ALCO,1998-12-17,17.75,18.12,17.75,18.12
ALCO,1998-12-18,18.5,18.5,18.25,18.44
ALCO,1998-12-21,18.0,18.75,18.0,18.75
ALCO,1998-12-22,18.5,19.5,18.5,19.5
ALCO,1998-12-23,19.0,19.25,18.75,18.75
ALCO,1998-12-24,18.5,18.5,18.0,18.0
ALCO,1998-12-28,17.75,18.5,17.75,18.12
ALCO,1998-12-29,18.0,18.25,18.0,18.25
ALCO,1998-12-30,18.0,18.0,18.0,18.0
ALCO,1998-12-31,18.12,18.25,17.88,18.0
ALCO,1999-01-04,17.75,17.75,17.75,17.75
ALCO,1999-01-05,18.25,18.25,17.75,17.75
ALCO,1999-01-06,18.62,18.62,17.5,17.5
ALCO,1999-01-07,17.5,17.75,17.0,17.25
ALCO,1999-01-08,17.31,18.25,17.31,17.94
ALCO,1999-01-11,17.75,18.5,17.75,17.88
ALCO,1999-01-12,18.38,18.38,18.12,18.31
ALCO,1999-01-13,17.62,17.75,17.62,17.75
ALCO,1999-01-14,17.75,18.0,17.75,18.0
ALCO,1999-01-15,18.5,19.0,17.75,18.0
ALCO,1999-01-19,17.75,17.75,17.75,17.75
ALCO,1999-01-20,17.62,17.62,17.38,17.38
ALCO,1999-01-21,17.5,19.0,17.5,17.5
ALCO,1999-01-22,17.75,17.75,17.75,17.75
ALCO,1999-01-25,17.75,17.75,17.75,17.75
ALCO,1999-01-26,17.5,18.0,17.5,18.0
ALCO,1999-01-27,17.5,18.25,17.5,18.12
ALCO,1999-01-28,18.0,18.25,18.0,18.12
ALCO,1999-01-29,18.38,18.38,18.38,18.38
ALCO,1999-02-01,17.5,18.0,17.5,18.0
ALCO,1999-02-02,18.0,18.0,17.75,17.75
ALCO,1999-02-03,17.62,17.69,17.62,17.69
ALCO,1999-02-04,17.62,17.62,17.62,17.62
ALCO,1999-02-05,17.0,17.5,17.0,17.0
ALCO,1999-02-08,17.0,17.0,16.06,16.19
ALCO,1999-02-09,15.88,16.62,15.88,15.94
ALCO,1999-02-10,16.0,16.12,15.88,16.12
ALCO,1999-02-11,16.0,16.25,16.0,16.25
ALCO,1999-02-12,16.25,16.25,16.25,16.25
ALCO,1999-02-16,16.5,16.5,15.88,15.88
ALCO,1999-02-17,15.88,15.88,15.88,15.88
ALCO,1999-02-18,16.5,16.5,16.25,16.25
ALCO,1999-02-19,16.25,16.5,16.0,16.5
ALCO,1999-02-22,16.0,16.0,16.0,16.0
ALCO,1999-02-23,16.12,16.12,16.0,16.0
ALCO,1999-02-24,16.25,16.56,16.12,16.12
ALCO,1999-02-25,16.0,16.5,16.0,16.5
ALCO,1999-02-26,16.5,16.5,16.5,16.5
ALCO,1999-03-01,15.88,16.0,15.88,16.0
ALCO,1999-03-02,16.25,16.25,15.75,15.75
ALCO,1999-03-03,15.75,16.06,15.75,16.06
ALCO,1999-03-04,16.06,16.06,16.06,16.06
ALCO,1999-03-05,15.88,15.88,15.81,15.81
ALCO,1999-03-08,16.06,16.06,16.0,16.0
ALCO,1999-03-09,15.88,16.0,15.88,16.0
ALCO,1999-03-10,16.0,16.0,16.0,16.0
ALCO,1999-03-11,16.12,16.25,16.06,16.06
ALCO,1999-03-12,16.0,16.12,16.0,16.0
ALCO,1999-03-15,15.88,15.88,15.88,15.88
ALCO,1999-03-16,15.88,15.88,15.88,15.88
ALCO,1999-03-17,16.38,16.38,16.38,16.38
ALCO,1999-03-18,16.25,16.25,15.88,15.88
ALCO,1999-03-19,15.88,15.88,15.75,15.75
ALCO,1999-03-22,15.75,15.88,15.69,15.69
ALCO,1999-03-23,15.62,15.62,15.25,15.62
ALCO,1999-03-24,16.12,16.12,15.5,15.62
ALCO,1999-03-25,15.5,15.5,15.25,15.44
ALCO,1999-03-26,15.38,15.38,15.38,15.38
ALCO,1999-03-29,15.56,15.56,15.38,15.38
ALCO,1999-03-30,15.5,15.5,15.5,15.5
ALCO,1999-03-31,15.56,15.56,15.25,15.25
ALCO,1999-04-01,15.38,15.38,15.12,15.12
ALCO,1999-04-05,15.0,15.12,13.88,14.0
ALCO,1999-04-06,14.38,14.62,13.75,14.62
ALCO,1999-04-07,14.62,14.62,14.25,14.25
ALCO,1999-04-08,14.5,14.5,14.38,14.38
ALCO,1999-04-09,14.88,15.12,14.38,14.38
ALCO,1999-04-12,14.75,14.75,14.25,14.25
ALCO,1999-04-13,14.62,14.62,14.38,14.5
ALCO,1999-04-14,14.38,14.75,14.25,14.75
ALCO,1999-04-15,14.5,14.5,14.25,14.25
ALCO,1999-04-16,14.75,14.75,14.25,14.38
ALCO,1999-04-19,15.0,15.25,14.5,14.94
ALCO,1999-04-20,15.12,15.12,14.75,14.88
ALCO,1999-04-21,14.5,15.0,14.12,14.5
ALCO,1999-04-22,15.0,15.12,14.5,14.5
ALCO,1999-04-23,15.0,15.0,14.75,14.88
ALCO,1999-04-26,15.25,15.25,15.0,15.0
ALCO,1999-04-27,15.25,15.25,15.25,15.25
ALCO,1999-04-28,15.12,15.75,15.0,15.5
ALCO,1999-04-29,15.88,15.88,15.5,15.75
ALCO,1999-04-30,16.0,16.25,15.75,16.25
ALCO,1999-05-03,15.62,16.5,15.5,16.5
ALCO,1999-05-04,16.38,16.38,15.75,15.75
ALCO,1999-05-05,15.25,15.25,15.25,15.25
ALCO,1999-05-06,15.5,15.5,15.5,15.5
ALCO,1999-05-07,15.5,15.5,15.5,15.5
ALCO,1999-05-10,15.75,15.75,15.75,15.75
ALCO,1999-05-11,16.25,16.25,15.5,16.0
ALCO,1999-05-12,15.5,15.5,15.5,15.5
ALCO,1999-05-13,15.62,15.62,15.62,15.62
ALCO,1999-05-14,15.62,15.75,15.38,15.38
ALCO,1999-05-17,15.38,15.88,15.38,15.81
ALCO,1999-05-18,15.5,15.5,15.5,15.5
ALCO,1999-05-19,15.5,15.5,15.5,15.5
ALCO,1999-05-20,16.0,16.0,15.5,15.5
ALCO,1999-05-21,16.0,16.0,15.56,15.56
ALCO,1999-05-24,15.88,15.88,15.5,15.5
ALCO,1999-05-25,16.0,16.0,15.5,15.5
ALCO,1999-05-26,15.75,16.38,15.25,16.0
ALCO,1999-05-27,15.88,15.88,15.88,15.88
ALCO,1999-05-28,15.88,15.88,15.88,15.88
ALCO,1999-06-01,15.88,15.88,15.75,15.75
ALCO,1999-06-02,15.75,15.75,15.5,15.5
ALCO,1999-06-03,15.5,16.38,15.5,16.0
ALCO,1999-06-04,16.0,16.0,16.0,16.0
ALCO,1999-06-07,15.5,15.5,15.5,15.5
ALCO,1999-06-08,15.25,15.25,15.25,15.25
ALCO,1999-06-09,15.88,15.88,15.88,15.88
ALCO,1999-06-10,15.75,15.75,15.75,15.75
ALCO,1999-06-11,15.75,15.75,15.75,15.75
ALCO,1999-06-14,15.25,15.38,15.12,15.12
ALCO,1999-06-15,15.12,15.5,15.12,15.5
ALCO,1999-06-16,15.5,15.5,15.5,15.5
ALCO,1999-06-17,15.25,15.75,15.25,15.75
ALCO,1999-06-18,15.25,15.75,15.25,15.44
ALCO,1999-06-21,15.75,15.75,15.38,15.5
ALCO,1999-06-22,15.56,15.69,15.44,15.44
ALCO,1999-06-23,15.44,15.44,15.44,15.44
ALCO,1999-06-24,15.25,15.25,15.25,15.25
ALCO,1999-06-25,15.25,15.62,15.25,15.62
ALCO,1999-06-28,15.31,15.31,15.31,15.31
ALCO,1999-06-29,15.25,15.5,15.12,15.5
ALCO,1999-06-30,15.44,15.5,15.38,15.5
ALCO,1999-07-01,15.38,15.75,15.38,15.5
ALCO,1999-07-02,15.38,15.62,15.12,15.38
ALCO,1999-07-06,15.56,15.56,15.44,15.44
ALCO,1999-07-07,15.44,15.5,15.25,15.5
ALCO,1999-07-08,15.62,15.62,15.12,15.25
ALCO,1999-07-09,15.62,15.62,15.62,15.62
ALCO,1999-07-12,15.62,15.62,15.25,15.31
ALCO,1999-07-13,15.31,15.5,15.31,15.5
ALCO,1999-07-14,15.31,15.5,15.31,15.31
ALCO,1999-07-15,15.31,15.31,15.31,15.31
ALCO,1999-07-16,15.31,15.5,15.31,15.5
ALCO,1999-07-19,15.75,15.75,15.44,15.44
ALCO,1999-07-20,15.25,15.44,15.25,15.44
ALCO,1999-07-21,15.44,15.44,15.44,15.44
ALCO,1999-07-22,15.56,15.56,15.38,15.38
ALCO,1999-07-23,15.19,15.62,15.19,15.62
ALCO,1999-07-26,15.19,15.5,15.19,15.31
ALCO,1999-07-27,15.5,15.5,15.5,15.5
ALCO,1999-07-28,15.38,15.75,15.38,15.75
ALCO,1999-07-29,15.75,16.12,15.75,16.12
ALCO,1999-07-30,16.25,16.5,16.25,16.5
ALCO,1999-08-02,16.75,17.5,16.75,17.0
ALCO,1999-08-03,17.12,17.12,17.12,17.12
ALCO,1999-08-04,17.12,17.12,17.12,17.12
ALCO,1999-08-05,17.25,17.5,17.25,17.5
ALCO,1999-08-06,17.75,17.75,17.5,17.5
ALCO,1999-08-09,17.0,17.0,17.0,17.0
ALCO,1999-08-10,17.0,17.0,17.0,17.0
ALCO,1999-08-11,17.0,17.0,17.0,17.0
ALCO,1999-08-12,17.62,17.62,17.62,17.62
ALCO,1999-08-13,17.0,17.0,17.0,17.0
ALCO,1999-08-16,17.38,17.38,17.38,17.38
ALCO,1999-08-17,17.38,17.38,17.38,17.38
ALCO,1999-08-18,17.38,17.38,16.88,17.0
ALCO,1999-08-19,16.62,17.0,16.62,17.0
ALCO,1999-08-20,16.62,16.62,16.62,16.62
ALCO,1999-08-23,16.62,16.62,16.5,16.5
ALCO,1999-08-24,16.5,16.5,16.5,16.5
ALCO,1999-08-25,16.5,16.5,16.5,16.5
ALCO,1999-08-26,16.5,16.88,16.5,16.88
ALCO,1999-08-27,16.5,16.5,16.5,16.5
ALCO,1999-08-30,16.5,16.5,16.25,16.25
ALCO,1999-08-31,16.12,16.25,16.12,16.25
ALCO,1999-09-01,16.12,16.12,15.81,16.0
ALCO,1999-09-02,15.88,15.88,15.88,15.88
ALCO,1999-09-03,16.0,16.12,15.94,15.94
ALCO,1999-09-07,16.12,16.12,15.94,15.94
ALCO,1999-09-08,15.88,15.88,15.81,15.81
ALCO,1999-09-09,15.81,15.81,15.81,15.81
ALCO,1999-09-10,15.88,16.31,15.88,16.31
ALCO,1999-09-13,15.75,15.88,15.0,15.0
ALCO,1999-09-14,14.88,15.38,14.75,14.75
ALCO,1999-09-15,14.88,14.88,14.62,14.88
ALCO,1999-09-16,14.88,14.88,14.88,14.88
ALCO,1999-09-17,14.88,15.12,14.88,15.12
ALCO,1999-09-20,15.38,15.38,15.0,15.0
ALCO,1999-09-21,14.62,14.94,14.62,14.94
ALCO,1999-09-22,14.94,14.94,14.94,14.94
ALCO,1999-09-23,14.75,14.75,14.75,14.75
ALCO,1999-09-24,14.75,14.88,14.75,14.88
ALCO,1999-09-27,14.5,14.5,14.5,14.5
ALCO,1999-09-28,14.62,15.0,14.62,14.75
ALCO,1999-09-29,15.0,15.0,14.75,14.75
ALCO,1999-09-30,14.75,14.75,14.75,14.75
ALCO,1999-10-01,14.75,14.88,14.75,14.75
ALCO,1999-10-04,14.88,15.12,14.88,15.06
ALCO,1999-10-05,15.06,15.06,15.06,15.06
ALCO,1999-10-06,15.12,15.12,15.12,15.12
ALCO,1999-10-07,15.25,15.25,14.88,15.0
ALCO,1999-10-08,14.88,15.12,14.88,15.12
ALCO,1999-10-11,14.94,15.25,14.94,15.25
ALCO,1999-10-12,15.25,15.25,15.25,15.25
ALCO,1999-10-13,14.88,15.0,14.62,15.0
ALCO,1999-10-14,14.69,14.69,14.69,14.69
ALCO,1999-10-15,14.69,14.69,14.69,14.69
ALCO,1999-10-18,14.62,15.12,14.62,15.12
ALCO,1999-10-19,14.88,15.62,14.88,15.38
ALCO,1999-10-20,15.0,15.0,15.0,15.0
ALCO,1999-10-21,15.0,15.0,15.0,15.0
ALCO,1999-10-22,15.0,15.5,15.0,15.0
ALCO,1999-10-25,15.06,15.06,15.06,15.06
ALCO,1999-10-26,15.06,15.25,15.06,15.25
ALCO,1999-10-27,15.38,15.5,15.12,15.5
ALCO,1999-10-28,15.5,15.5,15.5,15.5
ALCO,1999-10-29,15.25,15.38,15.12,15.38
ALCO,1999-11-01,15.38,15.5,15.25,15.25
ALCO,1999-11-02,15.5,15.5,15.12,15.12
ALCO,1999-11-03,15.12,15.12,15.0,15.0
ALCO,1999-11-04,15.0,15.06,15.0,15.06
ALCO,1999-11-05,15.25,15.25,14.62,14.62
ALCO,1999-11-08,14.88,14.88,14.62,14.62
ALCO,1999-11-09,14.75,14.75,14.62,14.62
ALCO,1999-11-10,14.62,14.62,14.62,14.62
ALCO,1999-11-11,14.75,14.75,14.62,14.75
ALCO,1999-11-12,14.62,14.75,14.62,14.75
ALCO,1999-11-15,14.75,15.0,14.75,15.0
ALCO,1999-11-16,15.06,15.62,15.06,15.62
ALCO,1999-11-17,15.62,15.62,15.62,15.62
ALCO,1999-11-18,15.5,15.75,15.5,15.53
ALCO,1999-11-19,15.75,16.0,15.75,16.0
ALCO,1999-11-22,16.0,16.0,15.75,15.75
ALCO,1999-11-23,16.0,16.25,16.0,16.25
ALCO,1999-11-24,15.88,15.94,15.38,15.94
ALCO,1999-11-26,15.38,16.0,15.38,16.0
ALCO,1999-11-29,15.38,16.0,15.38,15.88
ALCO,1999-11-30,15.88,16.12,15.88,16.12
ALCO,1999-12-01,15.88,15.88,15.75,15.75
ALCO,1999-12-02,15.75,15.75,15.75,15.75
ALCO,1999-12-03,15.75,16.0,15.62,15.62
ALCO,1999-12-06,15.62,16.0,15.62,16.0
ALCO,1999-12-07,15.88,16.12,15.88,16.0
ALCO,1999-12-08,16.0,16.25,16.0,16.25
ALCO,1999-12-09,16.12,16.25,15.62,15.88
ALCO,1999-12-10,15.62,16.12,15.38,16.12
ALCO,1999-12-13,15.44,16.0,15.44,15.75
ALCO,1999-12-14,15.5,16.38,15.5,16.0
ALCO,1999-12-15,16.62,16.75,16.0,16.75
ALCO,1999-12-16,16.62,16.62,16.25,16.62
ALCO,1999-12-17,16.62,16.88,16.44,16.75
ALCO,1999-12-20,16.75,17.12,16.31,17.12
ALCO,1999-12-21,17.12,17.56,17.12,17.38
ALCO,1999-12-22,17.38,17.5,17.12,17.12
ALCO,1999-12-23,17.31,17.44,17.12,17.25
ALCO,1999-12-27,17.56,18.12,17.25,17.25
ALCO,1999-12-28,17.12,17.5,17.12,17.38
ALCO,1999-12-29,17.38,17.5,16.88,16.88
ALCO,1999-12-30,17.25,17.5,17.12,17.38
ALCO,1999-12-31,16.75,16.75,16.75,16.75
ALCO,2000-01-03,16.88,16.88,16.38,16.38
ALCO,2000-01-04,15.88,15.88,15.88,15.88
ALCO,2000-01-05,15.88,15.88,15.44,15.44
ALCO,2000-01-06,16.25,16.25,16.25,16.25
ALCO,2000-01-07,16.5,16.5,16.5,16.5
ALCO,2000-01-10,16.0,16.75,15.62,15.62
ALCO,2000-01-11,16.12,16.12,16.12,16.12
ALCO,2000-01-12,16.12,16.31,15.75,16.31
ALCO,2000-01-13,16.62,16.62,16.5,16.62
ALCO,2000-01-14,17.0,17.0,16.0,16.0
ALCO,2000-01-18,16.44,16.62,15.62,15.81
ALCO,2000-01-19,16.88,16.88,16.25,16.25
ALCO,2000-01-20,16.25,16.25,16.12,16.12
ALCO,2000-01-21,16.12,16.5,16.12,16.38
ALCO,2000-01-24,16.56,16.62,16.0,16.0
ALCO,2000-01-25,15.75,15.75,15.25,15.5
ALCO,2000-01-26,15.5,15.5,15.5,15.5
ALCO,2000-01-27,15.5,15.62,15.25,15.62
ALCO,2000-01-28,15.25,15.56,15.25,15.5
ALCO,2000-01-31,15.62,15.62,15.62,15.62
ALCO,2000-02-01,15.62,15.62,15.62,15.62
ALCO,2000-02-02,15.88,15.88,15.75,15.75
ALCO,2000-02-03,15.75,16.38,15.75,16.38
ALCO,2000-02-04,16.5,17.0,16.38,16.38
ALCO,2000-02-07,16.5,16.5,16.5,16.5
ALCO,2000-02-08,17.0,17.44,17.0,17.25
ALCO,2000-02-09,16.38,17.34,16.38,17.19
ALCO,2000-02-10,17.38,18.0,16.5,17.62
ALCO,2000-02-11,16.94,16.94,16.94,16.94
ALCO,2000-02-14,16.62,16.62,16.62,16.62
ALCO,2000-02-15,17.0,17.5,16.62,16.62
ALCO,2000-02-16,16.75,17.25,16.75,17.25
ALCO,2000-02-17,17.25,17.25,17.25,17.25
ALCO,2000-02-18,16.88,17.25,16.81,17.25
ALCO,2000-02-22,16.88,16.88,16.88,16.88
ALCO,2000-02-23,17.0,17.0,16.75,16.75
ALCO,2000-02-24,17.62,17.62,16.75,16.75
ALCO,2000-02-25,17.0,17.0,17.0,17.0
ALCO,2000-02-28,16.75,17.12,16.75,17.12
ALCO,2000-02-29,16.75,17.06,16.38,16.5
ALCO,2000-03-01,16.5,16.88,16.5,16.5
ALCO,2000-03-02,16.5,17.0,16.5,16.75
ALCO,2000-03-03,16.75,17.12,16.75,16.75
ALCO,2000-03-06,16.75,16.75,16.5,16.5
ALCO,2000-03-07,16.5,16.5,16.5,16.5
ALCO,2000-03-08,16.38,16.38,16.38,16.38
ALCO,2000-03-09,16.38,16.62,16.38,16.38
