ticker,date,open,high,low,close
ALCO,2000-03-10,16.25,16.25,16.25,16.25
ALCO,2000-03-13,16.12,16.12,16.12,16.12
ALCO,2000-03-14,16.12,16.12,16.12,16.12
ALCO,2000-03-15,16.25,16.25,15.88,16.0
ALCO,2000-03-16,16.25,16.38,16.0,16.38
ALCO,2000-03-17,16.0,16.0,16.0,16.0
ALCO,2000-03-20,16.0,16.0,16.0,16.0
ALCO,2000-03-21,16.0,16.25,16.0,16.0
ALCO,2000-03-22,16.0,16.25,16.0,16.25
ALCO,2000-03-23,16.0,16.0,16.0,16.0
ALCO,2000-03-24,16.0,16.0,16.0,16.0
ALCO,2000-03-27,15.88,16.25,15.88,16.0
ALCO,2000-03-28,16.12,16.12,16.0,16.12
ALCO,2000-03-29,16.12,16.12,16.12,16.12
ALCO,2000-03-30,16.0,16.0,15.88,15.88
ALCO,2000-03-31,15.88,16.25,15.88,16.25
ALCO,2000-04-03,16.12,16.12,15.38,15.5
ALCO,2000-04-04,15.25,15.72,15.25,15.72
ALCO,2000-04-05,15.25,16.38,15.25,16.38
ALCO,2000-04-06,15.88,15.88,15.88,15.88
ALCO,2000-04-07,15.5,16.48,15.5,16.44
ALCO,2000-04-10,15.5,15.5,15.5,15.5
ALCO,2000-04-11,16.0,16.0,16.0,16.0
ALCO,2000-04-12,16.5,16.5,15.75,16.5
ALCO,2000-04-13,15.62,15.88,15.62,15.62
ALCO,2000-04-14,15.75,15.75,15.62,15.75
ALCO,2000-04-17,16.0,16.0,16.0,16.0
ALCO,2000-04-18,16.0,16.0,16.0,16.0
ALCO,2000-04-19,16.31,17.25,16.31,17.25
ALCO,2000-04-20,16.75,17.25,16.75,17.25
ALCO,2000-04-24,16.56,16.56,15.88,16.5
ALCO,2000-04-25,16.25,16.94,16.25,16.94
ALCO,2000-04-26,16.94,16.94,16.94,16.94
ALCO,2000-04-27,16.5,16.5,16.5,16.5
ALCO,2000-04-28,16.5,16.5,16.5,16.5
ALCO,2000-05-01,17.0,17.19,17.0,17.19
ALCO,2000-05-02,17.0,17.23,16.5,17.23
ALCO,2000-05-03,17.23,17.23,17.23,17.23
ALCO,2000-05-04,16.5,16.5,16.5,16.5
ALCO,2000-05-05,16.5,16.5,16.5,16.5
ALCO,2000-05-08,16.5,16.5,16.5,16.5
ALCO,2000-05-09,16.5,16.5,16.5,16.5
ALCO,2000-05-10,16.5,16.62,16.5,16.62
ALCO,2000-05-11,16.25,16.38,15.88,15.88
ALCO,2000-05-12,15.88,16.0,15.75,16.0
ALCO,2000-05-15,16.0,16.0,16.0,16.0
ALCO,2000-05-16,15.75,16.0,15.75,15.88
ALCO,2000-05-17,15.88,15.88,15.88,15.88
ALCO,2000-05-18,16.25,16.25,15.75,15.75
ALCO,2000-05-19,15.75,15.75,15.75,15.75
ALCO,2000-05-22,16.0,16.0,15.75,15.81
ALCO,2000-05-23,15.56,15.56,15.56,15.56
ALCO,2000-05-24,15.62,15.94,15.62,15.94
ALCO,2000-05-25,16.0,16.0,15.62,15.62
ALCO,2000-05-26,15.88,16.25,15.88,16.25
ALCO,2000-05-30,16.12,16.12,15.06,15.06
ALCO,2000-05-31,15.06,15.62,15.06,15.38
ALCO,2000-06-01,15.5,15.5,14.83,15.25
ALCO,2000-06-02,15.38,15.38,15.38,15.38
ALCO,2000-06-05,15.38,15.38,15.38,15.38
ALCO,2000-06-06,15.38,15.38,15.38,15.38
ALCO,2000-06-07,15.0,16.19,15.0,16.12
ALCO,2000-06-08,15.75,16.0,15.75,16.0
ALCO,2000-06-09,16.0,16.0,16.0,16.0
ALCO,2000-06-12,15.88,16.25,15.88,16.0
ALCO,2000-06-13,16.0,16.0,16.0,16.0
ALCO,2000-06-14,16.0,16.0,16.0,16.0
ALCO,2000-06-15,15.94,16.0,15.94,15.94
ALCO,2000-06-16,15.94,16.0,15.94,15.94
ALCO,2000-06-19,16.25,16.75,16.25,16.75
ALCO,2000-06-20,16.69,18.0,16.0,16.0
ALCO,2000-06-21,16.12,16.12,16.12,16.12
ALCO,2000-06-22,16.0,16.25,15.94,16.25
ALCO,2000-06-23,16.25,16.25,15.94,16.0
ALCO,2000-06-26,16.0,16.0,16.0,16.0
ALCO,2000-06-27,16.0,16.0,16.0,16.0
ALCO,2000-06-28,16.0,16.0,16.0,16.0
ALCO,2000-06-29,16.0,16.0,16.0,16.0
ALCO,2000-06-30,15.88,15.88,15.88,15.88
ALCO,2000-07-03,15.88,15.88,15.88,15.88
ALCO,2000-07-05,15.88,16.0,15.88,15.88
ALCO,2000-07-06,15.88,15.88,15.88,15.88
ALCO,2000-07-07,15.88,15.88,15.62,15.62
ALCO,2000-07-10,15.88,15.88,15.62,15.88
ALCO,2000-07-11,15.62,16.0,15.62,16.0
ALCO,2000-07-12,15.81,15.81,15.81,15.81
ALCO,2000-07-13,15.88,15.88,15.75,15.75
ALCO,2000-07-14,15.5,15.75,15.5,15.75
ALCO,2000-07-17,15.88,15.88,15.75,15.88
ALCO,2000-07-18,15.88,15.88,15.88,15.88
ALCO,2000-07-19,15.88,15.88,15.88,15.88
ALCO,2000-07-20,15.88,16.5,15.88,16.5
ALCO,2000-07-21,16.06,16.06,16.06,16.06
ALCO,2000-07-24,16.0,16.0,16.0,16.0
ALCO,2000-07-25,16.0,16.0,16.0,16.0
ALCO,2000-07-26,16.0,16.0,16.0,16.0
ALCO,2000-07-27,16.0,16.12,16.0,16.12
ALCO,2000-07-28,16.0,16.0,16.0,16.0
ALCO,2000-07-31,16.75,16.75,16.0,16.75
ALCO,2000-08-01,16.0,16.5,16.0,16.5
ALCO,2000-08-02,16.12,16.5,16.12,16.5
ALCO,2000-08-03,16.12,16.12,16.12,16.12
ALCO,2000-08-04,16.12,16.12,16.12,16.12
ALCO,2000-08-07,16.38,16.38,16.19,16.19
ALCO,2000-08-08,16.06,16.25,16.06,16.12
ALCO,2000-08-09,16.12,16.12,16.12,16.12
ALCO,2000-08-10,16.12,16.12,16.12,16.12
ALCO,2000-08-11,16.0,16.12,16.0,16.12
ALCO,2000-08-14,16.12,16.12,16.12,16.12
ALCO,2000-08-15,16.0,16.0,16.0,16.0
ALCO,2000-08-16,16.0,16.06,16.0,16.06
ALCO,2000-08-17,16.06,16.06,16.0,16.0
ALCO,2000-08-18,16.0,16.0,15.94,15.94
ALCO,2000-08-21,15.94,16.38,15.94,16.38
ALCO,2000-08-22,16.19,16.19,16.0,16.0
ALCO,2000-08-23,16.12,16.12,16.12,16.12
ALCO,2000-08-24,16.25,16.25,16.12,16.25
ALCO,2000-08-25,16.12,16.12,16.12,16.12
ALCO,2000-08-28,16.12,16.12,16.12,16.12
ALCO,2000-08-29,16.12,16.12,16.12,16.12
ALCO,2000-08-30,16.12,16.12,16.12,16.12
ALCO,2000-08-31,16.12,16.12,16.12,16.12
ALCO,2000-09-01,16.12,16.12,16.12,16.12
ALCO,2000-09-05,16.31,16.31,16.12,16.12
ALCO,2000-09-06,16.12,16.12,16.12,16.12
ALCO,2000-09-07,16.25,16.25,16.25,16.25
ALCO,2000-09-08,16.25,16.25,16.25,16.25
ALCO,2000-09-11,16.25,16.25,16.25,16.25
ALCO,2000-09-12,16.31,16.38,16.31,16.31
ALCO,2000-09-13,16.38,16.38,16.38,16.38
ALCO,2000-09-14,16.38,16.38,16.38,16.38
ALCO,2000-09-15,16.38,16.38,16.31,16.38
ALCO,2000-09-18,16.31,16.31,16.25,16.25
ALCO,2000-09-19,16.25,16.38,16.25,16.38
ALCO,2000-09-20,16.25,16.25,16.25,16.25
ALCO,2000-09-21,16.25,16.25,16.25,16.25
ALCO,2000-09-22,16.38,16.38,16.38,16.38
ALCO,2000-09-25,16.25,16.38,16.25,16.25
ALCO,2000-09-26,16.25,16.25,16.25,16.25
ALCO,2000-09-27,16.25,16.25,16.25,16.25
ALCO,2000-09-28,16.25,16.25,16.25,16.25
ALCO,2000-09-29,16.38,16.38,16.38,16.38
ALCO,2000-10-02,16.25,16.31,16.25,16.31
ALCO,2000-10-03,16.25,16.28,16.25,16.28
ALCO,2000-10-04,16.31,16.44,16.31,16.38
ALCO,2000-10-05,16.44,16.56,16.38,16.5
ALCO,2000-10-06,16.75,16.75,16.62,16.75
ALCO,2000-10-09,16.88,16.88,16.75,16.81
ALCO,2000-10-10,16.81,16.81,16.81,16.81
ALCO,2000-10-11,16.0,16.0,15.81,15.81
ALCO,2000-10-12,16.0,16.0,16.0,16.0
ALCO,2000-10-13,16.0,16.0,16.0,16.0
ALCO,2000-10-16,15.69,15.69,15.38,15.38
ALCO,2000-10-17,15.5,15.5,15.5,15.5
ALCO,2000-10-18,15.31,15.5,15.31,15.5
ALCO,2000-10-19,15.31,15.31,15.31,15.31
ALCO,2000-10-20,15.31,15.5,15.31,15.31
ALCO,2000-10-23,15.31,15.31,15.31,15.31
ALCO,2000-10-24,15.5,15.62,15.38,15.62
ALCO,2000-10-25,15.62,15.62,15.62,15.62
ALCO,2000-10-26,15.62,15.62,15.5,15.5
ALCO,2000-10-27,15.38,15.38,15.38,15.38
ALCO,2000-10-30,15.5,15.94,15.5,15.62
ALCO,2000-10-31,15.5,15.88,15.5,15.88
ALCO,2000-11-01,15.62,15.88,15.62,15.88
ALCO,2000-11-02,15.94,15.94,15.62,15.75
ALCO,2000-11-03,15.62,15.75,15.62,15.75
ALCO,2000-11-06,15.88,15.88,15.75,15.88
ALCO,2000-11-07,16.0,16.0,16.0,16.0
ALCO,2000-11-08,15.75,16.0,15.75,16.0
ALCO,2000-11-09,16.0,16.0,16.0,16.0
ALCO,2000-11-10,15.88,16.0,15.88,16.0
ALCO,2000-11-13,16.19,16.19,16.19,16.19
ALCO,2000-11-14,15.88,15.88,15.88,15.88
ALCO,2000-11-15,15.88,15.88,15.88,15.88
ALCO,2000-11-16,15.88,15.88,15.88,15.88
ALCO,2000-11-17,15.88,16.0,15.81,16.0
ALCO,2000-11-20,16.0,16.0,16.0,16.0
ALCO,2000-11-21,15.75,15.75,15.75,15.75
ALCO,2000-11-22,15.88,15.94,15.75,15.94
ALCO,2000-11-24,15.94,15.94,15.94,15.94
ALCO,2000-11-27,16.0,16.19,16.0,16.19
ALCO,2000-11-28,16.25,16.25,16.0,16.0
ALCO,2000-11-29,16.0,16.0,16.0,16.0
ALCO,2000-11-30,16.5,16.75,16.38,16.75
ALCO,2000-12-01,17.0,17.75,17.0,17.75
ALCO,2000-12-04,17.38,17.75,17.38,17.75
ALCO,2000-12-05,17.5,17.5,17.5,17.5
ALCO,2000-12-06,17.5,17.5,17.0,17.12
ALCO,2000-12-07,17.0,17.0,17.0,17.0
ALCO,2000-12-08,17.0,17.0,17.0,17.0
ALCO,2000-12-11,16.75,17.25,16.75,17.0
ALCO,2000-12-12,17.0,17.0,16.25,17.0
ALCO,2000-12-13,16.75,16.75,16.75,16.75
ALCO,2000-12-14,17.0,17.0,16.75,16.75
ALCO,2000-12-15,17.0,17.0,16.75,16.75
ALCO,2000-12-18,16.31,16.88,16.25,16.88
ALCO,2000-12-19,16.88,16.88,16.25,16.56
ALCO,2000-12-20,15.5,16.0,15.38,15.62
ALCO,2000-12-21,15.62,15.62,15.62,15.62
ALCO,2000-12-22,15.75,16.44,15.69,16.44
ALCO,2000-12-26,16.88,16.88,16.44,16.88
ALCO,2000-12-27,16.38,16.5,16.38,16.38
ALCO,2000-12-28,16.5,16.5,16.12,16.38
ALCO,2000-12-29,16.38,17.0,16.38,16.5
ALCO,2001-01-02,16.75,16.88,16.75,16.88
ALCO,2001-01-03,16.5,16.5,16.38,16.44
ALCO,2001-01-04,16.44,16.75,16.44,16.75
ALCO,2001-01-05,16.44,16.44,16.06,16.06
ALCO,2001-01-08,16.06,16.06,16.06,16.06
ALCO,2001-01-09,16.06,16.06,16.06,16.06
ALCO,2001-01-10,16.0,16.0,16.0,16.0
ALCO,2001-01-11,16.25,16.81,16.25,16.75
ALCO,2001-01-12,16.75,16.75,16.75,16.75
ALCO,2001-01-16,16.62,16.88,16.5,16.88
ALCO,2001-01-17,16.88,16.88,16.88,16.88
ALCO,2001-01-18,16.88,16.88,16.88,16.88
ALCO,2001-01-19,16.88,16.88,16.88,16.88
ALCO,2001-01-22,16.62,17.0,16.62,16.81
ALCO,2001-01-23,16.91,17.56,16.91,17.56
ALCO,2001-01-24,17.5,17.5,17.5,17.5
ALCO,2001-01-25,17.38,17.38,17.12,17.12
ALCO,2001-01-26,17.12,17.12,17.12,17.12
ALCO,2001-01-29,17.12,17.12,17.12,17.12
ALCO,2001-01-30,17.5,17.5,17.25,17.25
ALCO,2001-01-31,17.25,17.25,17.25,17.25
ALCO,2001-02-01,17.25,17.5,17.25,17.25
ALCO,2001-02-02,17.5,17.5,17.38,17.38
ALCO,2001-02-05,17.38,17.38,17.38,17.38
ALCO,2001-02-06,17.38,17.38,17.38,17.38
ALCO,2001-02-07,17.12,17.5,17.12,17.25
ALCO,2001-02-08,17.25,17.25,16.88,17.25
ALCO,2001-02-09,17.25,17.25,17.25,17.25
ALCO,2001-02-12,16.88,17.0,16.88,16.88
ALCO,2001-02-13,16.81,16.81,16.81,16.81
ALCO,2001-02-14,16.62,16.69,16.62,16.69
ALCO,2001-02-15,16.62,16.62,16.56,16.56
ALCO,2001-02-16,16.56,16.56,16.06,16.06
ALCO,2001-02-20,16.12,16.5,16.06,16.19
ALCO,2001-02-21,16.38,16.62,16.38,16.62
ALCO,2001-02-22,16.62,16.62,16.62,16.62
ALCO,2001-02-23,16.06,16.38,16.06,16.38
ALCO,2001-02-26,16.38,16.81,16.38,16.81
ALCO,2001-02-27,16.81,16.81,16.81,16.81
ALCO,2001-02-28,16.81,16.81,16.81,16.81
ALCO,2001-03-01,17.0,17.0,16.19,16.19
ALCO,2001-03-02,16.75,16.75,16.75,16.75
ALCO,2001-03-05,16.75,16.75,16.75,16.75
ALCO,2001-03-06,16.75,16.75,16.75,16.75
ALCO,2001-03-07,16.5,16.5,16.5,16.5
ALCO,2001-03-08,16.88,17.0,16.88,17.0
ALCO,2001-03-09,15.81,16.25,15.81,16.25
ALCO,2001-03-12,16.25,16.25,16.0,16.0
ALCO,2001-03-13,16.75,16.75,16.75,16.75
ALCO,2001-03-14,16.12,16.12,15.88,15.88
ALCO,2001-03-15,16.12,16.25,15.69,15.75
ALCO,2001-03-16,15.94,15.94,15.75,15.94
ALCO,2001-03-19,16.19,16.61,16.19,16.61
ALCO,2001-03-20,16.0,16.0,16.0,16.0
ALCO,2001-03-21,16.0,16.0,16.0,16.0
ALCO,2001-03-22,16.0,16.0,16.0,16.0
ALCO,2001-03-23,16.25,16.25,16.25,16.25
ALCO,2001-03-26,16.25,16.73,16.25,16.73
ALCO,2001-03-27,16.06,17.5,16.06,17.5
ALCO,2001-03-28,16.88,16.88,16.5,16.5
ALCO,2001-03-29,17.0,17.0,17.0,17.0
ALCO,2001-03-30,17.0,17.0,17.0,17.0
ALCO,2001-04-02,16.5,16.5,16.5,16.5
ALCO,2001-04-03,16.38,16.38,16.38,16.38
ALCO,2001-04-04,16.38,16.38,16.38,16.38
ALCO,2001-04-05,16.56,16.56,16.56,16.56
ALCO,2001-04-06,16.38,16.38,16.38,16.38
ALCO,2001-04-09,16.75,16.75,16.25,16.25
ALCO,2001-04-10,16.5,16.5,16.25,16.25
ALCO,2001-04-11,16.3,16.44,16.3,16.44
ALCO,2001-04-12,16.44,17.51,16.44,17.51
ALCO,2001-04-16,17.35,17.35,16.82,16.82
ALCO,2001-04-17,16.88,17.37,16.84,17.15
ALCO,2001-04-18,17.4,17.4,16.82,16.82
ALCO,2001-04-19,17.48,17.48,16.82,16.82
ALCO,2001-04-20,16.82,16.82,16.82,16.82
ALCO,2001-04-23,16.82,17.04,16.82,17.04
ALCO,2001-04-24,16.82,16.82,16.82,16.82
ALCO,2001-04-25,17.1,17.1,17.1,17.1
ALCO,2001-04-26,17.1,17.1,17.1,17.1
ALCO,2001-04-27,17.0,17.03,16.9,17.03
ALCO,2001-04-30,16.9,17.11,16.9,17.11
ALCO,2001-05-01,17.1,17.1,17.1,17.1
ALCO,2001-05-02,17.02,18.0,17.02,18.0
ALCO,2001-05-03,17.95,18.77,17.95,18.67
ALCO,2001-05-04,18.6,18.77,18.6,18.77
ALCO,2001-05-07,18.75,18.8,18.68,18.8
ALCO,2001-05-08,18.71,19.35,18.71,19.35
ALCO,2001-05-09,19.35,19.35,19.05,19.05
ALCO,2001-05-10,19.05,19.05,18.84,18.84
ALCO,2001-05-11,19.0,19.0,18.55,18.55
ALCO,2001-05-14,25.99,26.28,22.63,22.8
ALCO,2001-05-15,23.05,23.35,22.15,22.25
ALCO,2001-05-16,22.63,24.96,22.35,24.51
ALCO,2001-05-17,24.74,25.87,23.5,25.0
ALCO,2001-05-18,25.5,29.22,25.49,28.64
ALCO,2001-05-21,28.48,28.7,27.0,27.8
ALCO,2001-05-22,27.99,28.15,26.9,27.99
ALCO,2001-05-23,27.63,27.94,24.5,27.64
ALCO,2001-05-24,27.51,27.6,27.1,27.13
ALCO,2001-05-25,27.15,27.9,27.15,27.9
ALCO,2001-05-29,27.5,27.85,25.35,25.64
ALCO,2001-05-30,24.55,27.65,24.55,27.25
ALCO,2001-05-31,27.25,27.9,26.87,27.72
ALCO,2001-06-01,27.75,28.0,27.48,28.0
ALCO,2001-06-04,28.01,28.33,27.7,28.03
ALCO,2001-06-05,28.0,28.44,28.0,28.11
ALCO,2001-06-06,28.05,28.05,27.06,27.25
ALCO,2001-06-07,27.25,27.8,26.75,26.9
ALCO,2001-06-08,27.0,27.0,26.63,26.63
ALCO,2001-06-11,27.5,30.0,27.5,28.01
ALCO,2001-06-12,28.75,28.8,26.86,28.12
ALCO,2001-06-13,28.28,29.25,28.03,28.43
ALCO,2001-06-14,28.91,28.91,28.05,28.08
ALCO,2001-06-15,28.65,28.75,28.09,28.18
ALCO,2001-06-18,28.75,29.1,28.15,29.0
ALCO,2001-06-19,29.0,29.5,28.4,28.4
ALCO,2001-06-20,28.4,29.25,28.4,29.25
ALCO,2001-06-21,28.51,29.45,28.51,29.11
ALCO,2001-06-22,29.4,31.85,28.4,31.22
ALCO,2001-06-25,31.6,32.0,31.01,31.46
ALCO,2001-06-26,31.12,31.35,30.87,31.27
ALCO,2001-06-27,31.2,31.78,30.92,31.32
ALCO,2001-06-28,31.35,32.4,30.58,31.76
ALCO,2001-06-29,31.74,33.34,29.02,32.06
ALCO,2001-07-02,31.75,32.02,28.0,28.4
ALCO,2001-07-03,28.5,28.86,28.3,28.42
ALCO,2001-07-05,28.9,29.38,28.76,28.76
ALCO,2001-07-06,29.4,29.4,28.72,28.76
ALCO,2001-07-09,28.72,29.4,28.4,29.35
ALCO,2001-07-10,29.0,29.29,29.0,29.0
ALCO,2001-07-11,29.0,29.23,28.75,29.14
ALCO,2001-07-12,29.0,29.13,28.1,28.35
ALCO,2001-07-13,28.37,28.86,28.36,28.8
ALCO,2001-07-16,28.8,30.6,28.5,30.26
ALCO,2001-07-17,30.25,30.25,29.6,30.08
ALCO,2001-07-18,30.08,30.1,28.53,28.53
ALCO,2001-07-19,29.5,30.1,27.8,28.63
ALCO,2001-07-20,28.58,28.98,28.4,28.46
ALCO,2001-07-23,28.55,28.99,28.45,28.91
ALCO,2001-07-24,28.45,28.5,28.45,28.48
ALCO,2001-07-25,28.45,29.2,28.4,29.2
ALCO,2001-07-26,29.66,29.7,28.51,29.0
ALCO,2001-07-27,29.2,29.2,28.4,28.71
ALCO,2001-07-30,28.9,28.95,28.56,28.56
ALCO,2001-07-31,28.92,29.05,28.54,28.85
ALCO,2001-08-01,29.05,29.05,28.5,28.99
ALCO,2001-08-02,28.4,28.99,28.4,28.99
ALCO,2001-08-03,28.51,28.99,28.4,28.99
ALCO,2001-08-06,28.4,28.8,28.4,28.4
ALCO,2001-08-07,28.45,28.97,28.45,28.76
ALCO,2001-08-08,29.0,29.0,28.56,28.57
ALCO,2001-08-09,28.6,28.9,28.4,28.9
ALCO,2001-08-10,28.63,28.99,28.63,28.95
ALCO,2001-08-13,28.9,29.09,28.4,29.0
ALCO,2001-08-14,29.35,29.67,28.72,29.33
ALCO,2001-08-15,29.5,29.68,29.0,29.4
ALCO,2001-08-16,29.3,29.3,28.75,29.12
ALCO,2001-08-17,29.0,29.0,28.45,28.45
ALCO,2001-08-20,28.5,28.65,28.45,28.5
ALCO,2001-08-21,28.65,28.85,28.65,28.78
ALCO,2001-08-22,28.75,29.0,28.38,29.0
ALCO,2001-08-23,28.4,28.85,28.4,28.5
ALCO,2001-08-24,28.4,28.75,28.4,28.75
ALCO,2001-08-27,28.41,28.95,28.41,28.95
ALCO,2001-08-28,28.95,28.95,28.4,28.69
ALCO,2001-08-29,28.7,28.7,28.3,28.57
ALCO,2001-08-30,28.43,28.75,28.4,28.5
ALCO,2001-08-31,28.53,28.53,28.4,28.5
ALCO,2001-09-04,28.4,28.51,28.4,28.5
ALCO,2001-09-05,28.4,28.7,28.4,28.41
ALCO,2001-09-06,28.5,29.8,28.15,29.37
ALCO,2001-09-07,29.3,29.3,28.27,28.29
ALCO,2001-09-10,28.1,28.48,28.1,28.48
ALCO,2001-09-17,28.1,28.1,24.01,26.0
ALCO,2001-09-18,25.3,26.35,25.0,25.4
ALCO,2001-09-19,25.7,27.2,25.01,25.3
ALCO,2001-09-20,25.08,25.64,24.7,25.5
ALCO,2001-09-21,25.27,25.27,24.63,25.24
ALCO,2001-09-24,24.8,25.7,24.8,25.0
ALCO,2001-09-25,25.05,25.3,25.05,25.15
ALCO,2001-09-26,25.2,25.3,25.0,25.0
ALCO,2001-09-27,25.3,25.3,25.3,25.3
ALCO,2001-09-28,25.32,25.35,25.05,25.35
ALCO,2001-10-01,25.35,25.55,24.93,24.93
ALCO,2001-10-02,24.9,25.35,24.9,25.14
ALCO,2001-10-03,25.25,25.45,25.16,25.16
ALCO,2001-10-04,26.0,27.8,25.95,27.33
ALCO,2001-10-05,27.0,27.49,26.65,26.85
ALCO,2001-10-08,27.5,27.9,26.5,26.8
ALCO,2001-10-09,27.5,27.5,26.0,26.0
ALCO,2001-10-10,24.9,25.99,24.9,25.1
ALCO,2001-10-11,24.91,25.6,24.9,25.46
ALCO,2001-10-12,24.9,25.5,24.9,25.5
ALCO,2001-10-15,25.05,25.5,24.91,25.5
ALCO,2001-10-16,25.1,25.6,25.0,25.54
ALCO,2001-10-17,25.0,25.5,24.9,25.48
ALCO,2001-10-18,24.91,25.5,24.91,25.04
ALCO,2001-10-19,25.0,25.05,25.0,25.05
ALCO,2001-10-22,24.9,25.31,24.9,25.26
ALCO,2001-10-23,25.5,25.5,25.0,25.24
ALCO,2001-10-24,25.1,25.1,25.1,25.1
ALCO,2001-10-25,25.01,25.2,24.8,25.2
ALCO,2001-10-26,25.2,25.2,24.85,24.99
ALCO,2001-10-29,24.99,25.01,24.85,24.9
ALCO,2001-10-30,24.85,26.25,24.85,26.25
ALCO,2001-10-31,26.0,26.46,26.0,26.46
ALCO,2001-11-01,25.03,26.68,25.03,26.1
ALCO,2001-11-02,25.5,26.45,25.5,26.45
ALCO,2001-11-05,25.55,25.66,25.55,25.66
ALCO,2001-11-06,26.5,26.79,26.1,26.56
ALCO,2001-11-07,26.7,26.7,26.0,26.0
ALCO,2001-11-08,26.0,26.5,26.0,26.07
ALCO,2001-11-09,26.07,26.07,26.07,26.07
ALCO,2001-11-12,26.07,26.07,26.07,26.07
ALCO,2001-11-13,26.07,26.07,26.07,26.07
ALCO,2001-11-14,26.49,26.62,26.47,26.62
ALCO,2001-11-15,26.25,26.65,26.25,26.31
ALCO,2001-11-16,26.0,26.31,26.0,26.31
ALCO,2001-11-19,25.81,26.45,25.6,26.35
ALCO,2001-11-20,26.0,26.9,26.0,26.9
ALCO,2001-11-21,27.2,27.74,26.99,27.4
ALCO,2001-11-23,27.1,27.77,27.1,27.7
ALCO,2001-11-26,27.7,27.7,27.67,27.67
ALCO,2001-11-27,27.5,27.66,27.11,27.3
ALCO,2001-11-28,27.3,28.75,27.3,28.3
ALCO,2001-11-29,28.65,29.85,28.52,29.8
ALCO,2001-11-30,29.85,31.55,29.5,30.21
ALCO,2001-12-03,30.62,30.92,30.12,30.35
ALCO,2001-12-04,30.2,30.6,30.01,30.01
ALCO,2001-12-05,30.35,30.5,30.0,30.5
ALCO,2001-12-06,30.5,30.5,30.02,30.02
ALCO,2001-12-07,30.01,30.3,30.0,30.0
ALCO,2001-12-10,30.0,30.15,29.9,29.9
ALCO,2001-12-11,30.24,30.6,30.24,30.24
ALCO,2001-12-12,30.15,30.15,29.9,30.15
ALCO,2001-12-13,29.91,30.49,29.91,30.46
ALCO,2001-12-14,29.9,30.68,29.83,30.5
ALCO,2001-12-17,30.0,30.9,30.0,30.9
ALCO,2001-12-18,30.9,31.2,30.25,30.4
ALCO,2001-12-19,29.99,30.0,29.1,29.94
ALCO,2001-12-20,29.75,30.0,28.75,29.47
ALCO,2001-12-21,29.26,30.3,29.0,30.28
ALCO,2001-12-24,30.28,30.5,29.29,29.99
ALCO,2001-12-26,30.0,30.7,29.91,30.7
ALCO,2001-12-27,30.2,30.79,30.2,30.64
ALCO,2001-12-28,30.8,31.79,30.8,31.78
ALCO,2001-12-31,31.52,32.0,31.22,31.35
ALCO,2002-01-02,31.5,32.0,31.3,31.3
ALCO,2002-01-03,31.4,32.17,31.02,32.17
ALCO,2002-01-04,31.92,32.0,31.92,31.93
ALCO,2002-01-07,31.93,32.15,31.93,32.1
ALCO,2002-01-08,31.31,31.5,31.31,31.47
ALCO,2002-01-09,31.79,31.79,31.5,31.5
ALCO,2002-01-10,31.5,31.59,31.31,31.59
ALCO,2002-01-11,31.31,31.49,31.3,31.49
ALCO,2002-01-14,31.3,31.46,31.3,31.45
ALCO,2002-01-15,31.3,31.3,31.18,31.19
ALCO,2002-01-16,31.44,31.44,31.03,31.24
ALCO,2002-01-17,30.97,30.97,30.13,30.13
ALCO,2002-01-18,30.13,30.42,30.13,30.4
ALCO,2002-01-22,30.21,30.4,29.4,29.4
ALCO,2002-01-23,29.74,29.75,29.45,29.75
