ticker,date,open,high,low,close
ALCO,2002-01-24,29.76,30.23,29.68,30.2
ALCO,2002-01-25,30.12,31.25,29.85,31.25
ALCO,2002-01-28,31.46,31.59,30.85,31.05
ALCO,2002-01-29,31.0,31.0,30.75,30.75
ALCO,2002-01-30,30.75,31.4,30.72,31.23
ALCO,2002-01-31,31.23,31.44,30.73,31.44
ALCO,2002-02-01,31.2,31.2,30.9,30.92
ALCO,2002-02-04,31.35,31.35,30.37,30.37
ALCO,2002-02-05,30.18,30.5,30.04,30.04
ALCO,2002-02-06,30.04,30.04,29.0,29.29
ALCO,2002-02-07,29.1,29.78,29.1,29.78
ALCO,2002-02-08,29.6,29.75,29.6,29.72
ALCO,2002-02-11,29.42,29.77,29.42,29.72
ALCO,2002-02-12,29.5,29.55,29.5,29.55
ALCO,2002-02-13,29.5,29.5,29.1,29.45
ALCO,2002-02-14,29.25,29.25,28.53,28.57
ALCO,2002-02-15,28.56,28.56,28.56,28.56
ALCO,2002-02-19,28.88,30.25,28.5,29.72
ALCO,2002-02-20,29.5,29.5,29.0,29.3
ALCO,2002-02-21,29.25,29.25,28.5,28.5
ALCO,2002-02-22,28.5,28.6,28.3,28.58
ALCO,2002-02-25,28.3,28.5,28.3,28.5
ALCO,2002-02-26,28.45,28.75,28.45,28.66
ALCO,2002-02-27,28.7,28.73,28.55,28.7
ALCO,2002-02-28,28.7,28.9,28.7,28.88
ALCO,2002-03-01,28.89,29.0,28.8,28.8
ALCO,2002-03-04,28.51,28.87,28.45,28.5
ALCO,2002-03-05,28.89,28.9,28.45,28.45
ALCO,2002-03-06,28.41,28.95,28.4,28.5
ALCO,2002-03-07,28.41,28.78,28.4,28.6
ALCO,2002-03-08,28.65,28.69,28.4,28.43
ALCO,2002-03-11,28.85,29.0,28.79,28.99
ALCO,2002-03-12,29.0,29.0,28.65,28.9
ALCO,2002-03-13,28.97,28.97,28.65,28.89
ALCO,2002-03-14,28.96,28.96,28.4,28.87
ALCO,2002-03-15,28.5,28.8,28.4,28.5
ALCO,2002-03-18,28.41,28.79,28.41,28.5
ALCO,2002-03-19,28.56,28.7,28.56,28.7
ALCO,2002-03-20,28.71,29.0,28.71,28.9
ALCO,2002-03-21,28.9,28.99,28.75,28.95
ALCO,2002-03-22,28.75,28.95,28.75,28.8
ALCO,2002-03-25,28.8,28.86,28.5,28.85
ALCO,2002-03-26,28.75,28.88,28.5,28.5
ALCO,2002-03-27,28.69,28.7,28.69,28.7
ALCO,2002-03-28,28.7,29.38,28.7,29.12
ALCO,2002-04-01,28.85,30.2,28.85,29.7
ALCO,2002-04-02,29.7,29.7,28.85,29.2
ALCO,2002-04-03,29.28,29.69,29.19,29.35
ALCO,2002-04-04,29.35,29.54,29.25,29.46
ALCO,2002-04-05,29.47,29.5,29.05,29.05
ALCO,2002-04-08,29.05,29.39,28.75,29.09
ALCO,2002-04-09,29.0,29.09,28.7,29.02
ALCO,2002-04-10,29.0,29.0,28.72,28.89
ALCO,2002-04-11,28.9,29.1,28.9,29.06
ALCO,2002-04-12,28.82,29.45,28.82,29.44
ALCO,2002-04-15,29.45,29.5,29.26,29.5
ALCO,2002-04-16,29.46,29.6,29.15,29.3
ALCO,2002-04-17,29.41,29.41,29.15,29.15
ALCO,2002-04-18,29.14,29.41,29.14,29.41
ALCO,2002-04-19,29.12,29.14,29.0,29.0
ALCO,2002-04-22,28.75,28.75,28.51,28.55
ALCO,2002-04-23,28.62,28.7,28.52,28.69
ALCO,2002-04-24,28.7,28.92,28.45,28.69
ALCO,2002-04-25,28.73,28.9,28.73,28.9
ALCO,2002-04-26,28.57,28.91,28.45,28.45
ALCO,2002-04-29,28.9,28.91,28.6,28.6
ALCO,2002-04-30,28.98,29.0,28.5,29.0
ALCO,2002-05-01,29.0,29.0,28.9,29.0
ALCO,2002-05-02,28.99,29.17,28.5,29.0
ALCO,2002-05-03,29.0,29.02,28.97,29.02
ALCO,2002-05-06,29.0,29.0,28.76,28.76
ALCO,2002-05-07,28.88,29.0,28.7,28.7
ALCO,2002-05-08,29.0,29.01,28.91,28.99
ALCO,2002-05-09,29.0,29.0,28.88,28.88
ALCO,2002-05-10,28.75,28.91,28.75,28.82
ALCO,2002-05-13,28.88,29.0,28.75,28.94
ALCO,2002-05-14,29.0,29.04,28.94,28.99
ALCO,2002-05-15,29.0,29.05,28.83,29.05
ALCO,2002-05-16,29.0,29.0,28.9,28.9
ALCO,2002-05-17,28.99,28.99,28.68,28.85
ALCO,2002-05-20,28.55,29.05,28.55,29.0
ALCO,2002-05-21,29.02,29.02,28.8,28.8
ALCO,2002-05-22,28.7,28.94,28.7,28.85
ALCO,2002-05-23,28.7,28.99,28.7,28.7
ALCO,2002-05-24,28.8,28.8,28.57,28.57
ALCO,2002-05-28,28.46,28.53,28.43,28.5
ALCO,2002-05-29,28.5,28.5,28.18,28.4
ALCO,2002-05-30,28.31,28.47,28.3,28.47
ALCO,2002-05-31,28.47,28.77,28.24,28.26
ALCO,2002-06-03,28.22,28.34,28.21,28.34
ALCO,2002-06-04,28.8,28.8,28.34,28.5
ALCO,2002-06-05,28.4,28.4,28.35,28.35
ALCO,2002-06-06,28.22,28.4,28.22,28.4
ALCO,2002-06-07,28.4,28.53,28.1,28.35
ALCO,2002-06-10,28.35,28.73,28.35,28.45
ALCO,2002-06-11,28.68,28.9,28.0,28.9
ALCO,2002-06-12,28.85,28.85,28.4,28.45
ALCO,2002-06-13,28.45,28.67,28.45,28.46
ALCO,2002-06-14,28.85,28.85,28.6,28.82
ALCO,2002-06-17,28.25,28.26,28.25,28.25
ALCO,2002-06-18,28.35,28.5,28.25,28.5
ALCO,2002-06-19,28.35,28.55,28.03,28.42
ALCO,2002-06-20,29.0,29.0,28.44,28.44
ALCO,2002-06-21,28.75,28.89,28.4,28.83
ALCO,2002-06-24,28.9,29.0,28.5,29.0
ALCO,2002-06-25,29.25,29.25,28.49,28.49
ALCO,2002-06-26,28.49,29.2,28.48,28.65
ALCO,2002-06-27,28.65,28.98,28.45,28.95
ALCO,2002-06-28,29.0,29.5,27.85,29.39
ALCO,2002-07-01,29.5,29.65,29.03,29.54
ALCO,2002-07-02,29.0,29.64,28.45,29.4
ALCO,2002-07-03,29.4,29.4,28.5,28.9
ALCO,2002-07-05,28.9,28.9,28.9,28.9
ALCO,2002-07-08,29.35,29.35,28.92,28.99
ALCO,2002-07-09,29.16,29.19,28.99,29.19
ALCO,2002-07-10,29.0,29.45,29.0,29.31
ALCO,2002-07-11,29.6,29.6,28.93,29.25
ALCO,2002-07-12,29.35,29.35,28.84,29.2
ALCO,2002-07-15,28.45,29.0,28.45,28.8
ALCO,2002-07-16,28.75,28.75,28.45,28.65
ALCO,2002-07-17,28.45,28.7,28.45,28.7
ALCO,2002-07-18,28.62,28.79,28.44,28.45
ALCO,2002-07-19,28.67,28.67,28.38,28.45
ALCO,2002-07-22,28.45,29.0,28.45,28.67
ALCO,2002-07-23,28.46,28.6,28.45,28.55
ALCO,2002-07-24,28.45,28.45,27.99,28.45
ALCO,2002-07-25,28.4,28.69,28.3,28.65
ALCO,2002-07-26,28.46,29.0,28.46,28.9
ALCO,2002-07-29,28.7,29.45,28.45,28.45
ALCO,2002-07-30,28.46,28.6,28.45,28.57
ALCO,2002-07-31,28.5,28.5,28.45,28.45
ALCO,2002-08-01,28.45,28.5,28.45,28.45
ALCO,2002-08-02,28.45,28.49,28.45,28.45
ALCO,2002-08-05,28.45,28.45,28.45,28.45
ALCO,2002-08-06,28.49,28.5,28.45,28.5
ALCO,2002-08-07,28.45,28.48,28.45,28.45
ALCO,2002-08-08,28.45,28.5,28.45,28.46
ALCO,2002-08-09,28.46,28.46,28.45,28.45
ALCO,2002-08-12,28.45,28.5,28.2,28.36
ALCO,2002-08-13,28.45,28.45,28.15,28.25
ALCO,2002-08-14,28.26,28.5,28.1,28.5
ALCO,2002-08-15,28.1,28.5,28.1,28.5
ALCO,2002-08-16,28.18,28.5,28.18,28.26
ALCO,2002-08-19,28.49,28.5,28.32,28.5
ALCO,2002-08-20,28.32,28.5,28.18,28.5
ALCO,2002-08-21,28.5,28.5,28.31,28.5
ALCO,2002-08-22,28.49,28.49,28.22,28.41
ALCO,2002-08-23,28.24,28.41,28.1,28.1
ALCO,2002-08-26,28.1,28.5,28.1,28.35
ALCO,2002-08-27,28.03,28.03,28.0,28.01
ALCO,2002-08-28,28.0,28.03,28.0,28.0
ALCO,2002-08-29,28.01,28.25,28.0,28.25
ALCO,2002-08-30,28.0,28.51,28.0,28.51
ALCO,2002-09-03,28.49,28.49,28.0,28.0
ALCO,2002-09-04,28.0,28.11,27.9,28.05
ALCO,2002-09-05,27.9,28.4,27.9,28.0
ALCO,2002-09-06,28.05,28.2,28.0,28.2
ALCO,2002-09-09,28.0,28.19,27.65,28.19
ALCO,2002-09-10,28.0,28.15,28.0,28.15
ALCO,2002-09-11,28.0,28.0,28.0,28.0
ALCO,2002-09-12,28.0,28.0,28.0,28.0
ALCO,2002-09-13,28.0,28.0,28.0,28.0
ALCO,2002-09-16,28.05,28.2,28.05,28.2
ALCO,2002-09-17,28.0,28.29,28.0,28.29
ALCO,2002-09-18,28.1,28.29,28.1,28.29
ALCO,2002-09-19,28.15,28.18,28.0,28.0
ALCO,2002-09-20,27.8,28.4,27.79,28.0
ALCO,2002-09-23,27.69,28.06,27.65,27.75
ALCO,2002-09-24,27.75,28.5,27.75,28.33
ALCO,2002-09-25,28.5,28.75,28.0,28.72
ALCO,2002-09-26,28.72,28.72,28.05,28.7
ALCO,2002-09-27,28.75,28.87,28.35,28.45
ALCO,2002-09-30,28.45,28.85,28.45,28.45
ALCO,2002-10-01,28.45,28.8,27.75,28.49
ALCO,2002-10-02,28.95,28.95,27.99,28.45
ALCO,2002-10-03,28.75,28.75,28.45,28.45
ALCO,2002-10-04,28.75,28.75,27.95,28.75
ALCO,2002-10-07,28.45,28.89,28.45,28.45
ALCO,2002-10-08,28.45,28.72,28.45,28.72
ALCO,2002-10-09,28.8,28.9,28.2,28.45
ALCO,2002-10-10,28.45,28.45,28.2,28.25
ALCO,2002-10-11,28.25,28.64,28.25,28.64
ALCO,2002-10-14,28.35,28.88,28.35,28.45
ALCO,2002-10-15,28.9,28.9,28.0,28.0
ALCO,2002-10-16,27.63,28.51,27.63,28.1
ALCO,2002-10-17,28.7,28.7,28.18,28.45
ALCO,2002-10-18,28.45,28.45,28.15,28.15
ALCO,2002-10-21,28.1,28.2,27.66,28.2
ALCO,2002-10-22,28.0,28.0,27.22,27.5
ALCO,2002-10-23,27.46,28.37,27.45,28.08
ALCO,2002-10-24,28.2,28.42,28.2,28.42
ALCO,2002-10-25,28.31,28.69,28.28,28.69
ALCO,2002-10-28,28.29,28.7,28.29,28.5
ALCO,2002-10-29,28.5,28.5,28.23,28.33
ALCO,2002-10-30,28.41,28.41,28.34,28.41
ALCO,2002-10-31,28.29,28.3,28.02,28.3
ALCO,2002-11-01,28.33,28.7,28.33,28.69
ALCO,2002-11-04,28.7,28.75,28.63,28.75
ALCO,2002-11-05,28.61,28.61,27.41,27.54
ALCO,2002-11-06,27.61,27.84,27.61,27.84
ALCO,2002-11-07,28.08,28.16,27.9,27.97
ALCO,2002-11-08,27.66,27.91,27.58,27.79
ALCO,2002-11-11,27.4,27.4,27.25,27.25
ALCO,2002-11-12,27.38,27.38,27.19,27.3
ALCO,2002-11-13,27.36,27.36,26.88,26.88
ALCO,2002-11-14,26.99,27.1,26.74,26.74
ALCO,2002-11-15,26.7,26.75,26.15,26.15
ALCO,2002-11-18,26.1,26.1,25.56,25.56
ALCO,2002-11-19,25.79,25.79,25.3,25.3
ALCO,2002-11-20,25.25,25.25,25.0,25.04
ALCO,2002-11-21,25.1,25.1,25.0,25.08
ALCO,2002-11-22,25.02,25.12,24.93,25.11
ALCO,2002-11-25,25.11,25.11,24.92,24.92
ALCO,2002-11-26,24.88,24.88,22.26,23.17
ALCO,2002-11-27,23.1,23.97,22.95,23.42
ALCO,2002-11-29,23.4,24.85,23.4,24.33
ALCO,2002-12-02,24.69,24.72,24.51,24.6
ALCO,2002-12-03,24.69,24.94,24.69,24.9
ALCO,2002-12-04,24.9,25.24,23.81,24.59
ALCO,2002-12-05,24.55,24.76,24.49,24.76
ALCO,2002-12-06,24.51,24.52,24.5,24.51
ALCO,2002-12-09,24.52,25.2,24.49,24.5
ALCO,2002-12-10,24.63,24.65,24.51,24.65
ALCO,2002-12-11,24.64,24.75,24.5,24.75
ALCO,2002-12-12,24.7,25.49,24.7,25.49
ALCO,2002-12-13,25.5,25.5,25.27,25.5
ALCO,2002-12-16,25.62,25.75,24.81,25.1
ALCO,2002-12-17,24.8,25.2,24.8,25.04
ALCO,2002-12-18,24.78,25.19,24.78,24.87
ALCO,2002-12-19,24.86,24.98,24.86,24.98
ALCO,2002-12-20,25.62,26.32,25.1,25.99
ALCO,2002-12-23,24.92,27.4,24.92,27.4
ALCO,2002-12-24,27.5,28.18,27.5,28.18
ALCO,2002-12-26,28.02,28.07,27.88,28.06
ALCO,2002-12-27,27.72,27.97,26.65,26.97
ALCO,2002-12-30,26.7,26.85,24.8,25.4
ALCO,2002-12-31,25.7,26.67,25.7,26.6
ALCO,2003-01-02,26.64,26.64,26.2,26.39
ALCO,2003-01-03,26.49,27.0,26.27,26.94
ALCO,2003-01-06,26.93,27.25,26.48,27.09
ALCO,2003-01-07,26.94,27.15,26.69,26.97
ALCO,2003-01-08,26.95,26.95,25.75,25.88
ALCO,2003-01-09,25.91,26.01,25.34,25.59
ALCO,2003-01-10,25.81,25.81,25.29,25.3
ALCO,2003-01-13,25.24,25.5,25.19,25.37
ALCO,2003-01-14,25.22,26.21,24.97,25.28
ALCO,2003-01-15,25.25,25.25,25.05,25.1
ALCO,2003-01-16,25.26,25.93,25.24,25.54
ALCO,2003-01-17,25.47,25.75,25.47,25.62
ALCO,2003-01-21,25.56,25.56,25.0,25.12
ALCO,2003-01-22,25.02,25.18,25.02,25.02
ALCO,2003-01-23,25.02,25.02,25.02,25.02
ALCO,2003-01-24,25.05,25.05,24.5,24.5
ALCO,2003-01-27,24.05,24.76,24.05,24.46
ALCO,2003-01-28,24.34,24.62,24.34,24.62
ALCO,2003-01-29,24.52,24.89,24.52,24.53
ALCO,2003-01-30,24.7,25.72,24.51,24.51
ALCO,2003-01-31,24.7,24.8,24.51,24.71
ALCO,2003-02-03,24.74,24.74,24.4,24.5
ALCO,2003-02-04,24.5,24.6,24.49,24.49
ALCO,2003-02-05,24.61,24.61,24.04,24.05
ALCO,2003-02-06,24.37,24.37,23.9,24.07
ALCO,2003-02-07,23.84,23.84,23.34,23.47
ALCO,2003-02-10,23.48,23.48,23.47,23.47
ALCO,2003-02-11,23.37,23.72,23.26,23.72
ALCO,2003-02-12,23.91,23.91,23.45,23.45
ALCO,2003-02-13,23.4,23.4,23.28,23.28
ALCO,2003-02-14,23.35,23.49,23.28,23.49
ALCO,2003-02-18,23.34,23.34,23.34,23.34
ALCO,2003-02-19,23.28,23.62,23.27,23.41
ALCO,2003-02-20,23.36,23.36,23.28,23.29
ALCO,2003-02-21,23.29,23.36,22.95,22.95
ALCO,2003-02-24,22.75,22.76,22.08,22.08
ALCO,2003-02-25,22.0,22.26,21.22,22.26
ALCO,2003-02-26,22.38,22.38,21.99,22.19
ALCO,2003-02-27,22.23,22.23,21.83,22.22
ALCO,2003-02-28,22.06,22.06,21.89,21.89
ALCO,2003-03-03,21.51,21.75,21.51,21.6
ALCO,2003-03-04,21.75,21.79,21.75,21.78
ALCO,2003-03-05,21.72,22.14,21.71,21.99
ALCO,2003-03-06,21.94,21.94,21.18,21.71
ALCO,2003-03-07,21.87,23.47,21.87,22.81
ALCO,2003-03-10,22.69,23.42,22.63,23.39
ALCO,2003-03-11,23.39,24.11,23.38,23.49
ALCO,2003-03-12,23.49,24.15,23.49,24.08
ALCO,2003-03-13,24.17,24.43,24.17,24.24
ALCO,2003-03-14,24.2,24.6,23.49,23.89
ALCO,2003-03-17,24.39,25.49,24.39,25.49
ALCO,2003-03-18,25.74,26.23,25.33,26.23
ALCO,2003-03-19,26.2,26.96,26.2,26.86
ALCO,2003-03-20,26.72,26.92,26.5,26.92
ALCO,2003-03-21,26.5,27.25,26.49,26.97
ALCO,2003-03-24,26.91,27.0,25.8,25.8
ALCO,2003-03-25,25.8,26.6,25.14,26.5
ALCO,2003-03-26,26.0,26.41,25.68,25.87
ALCO,2003-03-27,25.6,25.64,25.21,25.4
ALCO,2003-03-28,25.52,25.84,25.25,25.25
ALCO,2003-03-31,25.05,25.23,24.23,24.23
ALCO,2003-04-01,24.2,24.48,23.8,24.48
ALCO,2003-04-02,24.51,25.21,24.47,24.63
ALCO,2003-04-03,24.71,25.44,24.29,24.58
ALCO,2003-04-04,24.63,25.23,24.51,24.6
ALCO,2003-04-07,24.42,24.42,23.89,24.3
ALCO,2003-04-08,24.16,24.67,24.03,24.4
ALCO,2003-04-09,24.23,24.55,23.93,23.96
ALCO,2003-04-10,24.29,24.81,23.24,24.0
ALCO,2003-04-11,23.57,24.78,23.57,24.18
ALCO,2003-04-14,24.21,25.04,24.21,24.87
ALCO,2003-04-15,23.5,24.68,23.5,24.44
ALCO,2003-04-16,24.4,24.4,24.22,24.29
ALCO,2003-04-17,25.03,25.32,24.6,25.14
ALCO,2003-04-21,24.99,25.06,24.36,25.06
ALCO,2003-04-22,24.5,24.74,24.0,24.52
ALCO,2003-04-23,24.29,24.51,24.2,24.32
ALCO,2003-04-24,24.48,24.48,24.0,24.01
ALCO,2003-04-25,24.01,24.06,24.0,24.0
ALCO,2003-04-28,24.07,24.07,23.72,23.86
ALCO,2003-04-29,24.01,24.2,23.95,23.95
ALCO,2003-04-30,24.22,24.35,24.09,24.33
ALCO,2003-05-01,24.07,24.32,24.01,24.01
ALCO,2003-05-02,24.17,24.18,23.96,23.96
ALCO,2003-05-05,23.86,23.9,23.35,23.87
ALCO,2003-05-06,23.7,23.8,23.67,23.78
ALCO,2003-05-07,23.78,23.78,23.4,23.45
ALCO,2003-05-08,23.45,23.5,23.25,23.25
ALCO,2003-05-09,23.48,24.58,23.48,23.51
ALCO,2003-05-12,23.69,23.7,23.45,23.45
ALCO,2003-05-13,23.55,23.57,23.36,23.56
ALCO,2003-05-14,23.49,23.53,23.33,23.33
ALCO,2003-05-15,23.53,23.53,23.39,23.47
ALCO,2003-05-16,23.5,23.7,23.26,23.26
ALCO,2003-05-19,23.5,23.72,22.85,23.0
ALCO,2003-05-20,23.03,23.04,22.8,22.87
ALCO,2003-05-21,22.4,22.4,21.86,22.0
ALCO,2003-05-22,22.0,22.0,21.63,21.7
ALCO,2003-05-23,21.7,23.04,21.61,21.83
ALCO,2003-05-27,21.8,23.3,21.8,22.84
ALCO,2003-05-28,22.89,23.46,22.8,22.9
ALCO,2003-05-29,22.9,23.3,22.9,23.25
ALCO,2003-05-30,23.3,23.63,23.3,23.54
ALCO,2003-06-02,23.5,23.89,23.36,23.42
ALCO,2003-06-03,23.95,23.95,23.34,23.5
ALCO,2003-06-04,23.31,24.0,23.09,24.0
ALCO,2003-06-05,23.12,24.02,22.83,23.79
ALCO,2003-06-06,23.83,25.95,23.83,24.27
ALCO,2003-06-09,24.74,24.82,23.75,24.07
ALCO,2003-06-10,24.2,24.45,24.2,24.25
ALCO,2003-06-11,24.11,25.18,23.83,25.18
ALCO,2003-06-12,25.07,25.3,24.75,25.29
ALCO,2003-06-13,25.1,25.48,25.1,25.23
ALCO,2003-06-16,25.44,25.75,24.58,24.58
ALCO,2003-06-17,24.5,25.0,23.35,23.35
ALCO,2003-06-18,23.9,24.58,23.35,24.16
ALCO,2003-06-19,24.48,24.73,23.38,23.67
ALCO,2003-06-20,23.67,24.0,23.41,23.8
ALCO,2003-06-23,23.55,23.9,22.85,22.97
ALCO,2003-06-24,22.96,23.46,22.85,23.06
ALCO,2003-06-25,23.31,23.55,23.22,23.55
ALCO,2003-06-26,23.79,24.0,23.79,23.9
ALCO,2003-06-27,24.02,25.88,24.02,25.05
ALCO,2003-06-30,24.7,25.0,24.24,24.69
ALCO,2003-07-01,24.81,24.81,24.28,24.49
ALCO,2003-07-02,24.56,24.87,24.33,24.87
ALCO,2003-07-03,24.75,24.75,24.17,24.58
ALCO,2003-07-07,24.59,25.65,24.59,25.5
ALCO,2003-07-08,25.84,26.0,25.61,26.0
ALCO,2003-07-09,25.91,25.91,25.25,25.25
ALCO,2003-07-10,25.53,25.61,25.16,25.18
ALCO,2003-07-11,25.39,25.78,24.97,25.16
ALCO,2003-07-14,25.75,26.42,25.19,25.98
ALCO,2003-07-15,26.02,26.02,25.75,25.94
ALCO,2003-07-16,25.81,26.3,25.66,26.29
ALCO,2003-07-17,26.02,26.03,25.83,25.99
ALCO,2003-07-18,25.57,25.75,25.36,25.72
ALCO,2003-07-21,25.68,25.98,25.45,25.45
ALCO,2003-07-22,25.49,25.72,25.4,25.72
ALCO,2003-07-23,25.79,25.9,25.61,25.9
ALCO,2003-07-24,25.99,26.78,25.98,26.43
ALCO,2003-07-25,26.43,26.75,26.43,26.55
ALCO,2003-07-28,26.51,27.0,26.26,27.0
ALCO,2003-07-29,27.14,27.14,26.52,26.9
ALCO,2003-07-30,26.99,27.09,26.84,26.89
ALCO,2003-07-31,27.15,27.75,27.11,27.59
ALCO,2003-08-01,27.67,27.79,27.46,27.46
ALCO,2003-08-04,27.37,27.37,25.74,25.96
ALCO,2003-08-05,26.0,26.22,26.0,26.0
ALCO,2003-08-06,26.01,26.23,26.0,26.0
ALCO,2003-08-07,26.01,26.06,25.56,25.56
ALCO,2003-08-08,25.56,25.56,25.56,25.56
ALCO,2003-08-11,25.74,26.26,25.71,26.26
ALCO,2003-08-12,26.05,26.5,25.93,26.5
ALCO,2003-08-13,26.64,26.88,26.15,26.61
ALCO,2003-08-14,26.57,26.57,26.57,26.57
ALCO,2003-08-15,26.9,27.0,26.9,27.0
ALCO,2003-08-18,26.82,27.44,26.82,27.4
ALCO,2003-08-19,27.3,27.51,27.07,27.43
ALCO,2003-08-20,27.7,28.09,27.65,28.05
ALCO,2003-08-21,28.05,28.69,28.0,28.46
ALCO,2003-08-22,28.7,28.73,27.93,28.42
ALCO,2003-08-25,27.93,28.43,27.75,28.08
ALCO,2003-08-26,27.96,27.96,26.84,27.93
ALCO,2003-08-27,27.87,28.68,27.87,28.68
ALCO,2003-08-28,28.48,28.48,28.02,28.04
ALCO,2003-08-29,27.94,28.3,27.94,28.3
ALCO,2003-09-02,27.9,30.3,27.64,30.24
ALCO,2003-09-03,29.87,30.63,29.42,29.81
ALCO,2003-09-04,29.49,30.02,28.1,28.41
ALCO,2003-09-05,28.09,28.73,26.55,27.07
ALCO,2003-09-08,26.92,27.49,26.18,26.85
ALCO,2003-09-09,26.99,27.45,26.99,27.25
ALCO,2003-09-10,27.25,27.29,27.06,27.29
ALCO,2003-09-11,27.05,28.05,27.05,28.05
ALCO,2003-09-12,28.03,28.48,27.58,28.48
ALCO,2003-09-15,29.0,29.22,29.0,29.17
ALCO,2003-09-16,29.11,30.0,29.11,29.36
ALCO,2003-09-17,28.9,29.5,28.79,29.5
ALCO,2003-09-18,29.5,29.5,29.28,29.5
ALCO,2003-09-19,29.41,29.81,29.41,29.75
ALCO,2003-09-22,29.51,29.7,29.07,29.6
ALCO,2003-09-23,29.75,29.75,28.0,29.05
ALCO,2003-09-24,28.73,28.93,28.0,28.1
ALCO,2003-09-25,28.3,28.48,26.98,26.98
ALCO,2003-09-26,27.27,27.5,26.48,27.5
ALCO,2003-09-29,27.68,28.11,27.68,27.76
ALCO,2003-09-30,27.86,28.28,27.86,28.0
ALCO,2003-10-01,28.14,30.0,28.12,30.0
ALCO,2003-10-02,29.69,29.69,29.14,29.3
ALCO,2003-10-03,28.86,29.57,28.65,29.08
ALCO,2003-10-06,29.45,29.69,29.31,29.69
ALCO,2003-10-07,29.82,29.97,29.7,29.85
ALCO,2003-10-08,29.79,29.99,28.75,28.75
ALCO,2003-10-09,29.17,29.9,28.8,28.8
ALCO,2003-10-10,28.91,29.24,28.8,28.91
ALCO,2003-10-13,29.14,29.9,29.14,29.84
ALCO,2003-10-14,29.65,30.32,29.04,30.28
ALCO,2003-10-15,30.31,30.79,29.87,30.3
ALCO,2003-10-16,30.39,30.94,29.55,30.5
ALCO,2003-10-17,30.5,30.55,29.75,29.75
ALCO,2003-10-20,29.54,30.03,29.54,30.0
ALCO,2003-10-21,30.02,30.86,30.02,30.5
ALCO,2003-10-22,30.16,30.59,30.16,30.54
ALCO,2003-10-23,30.22,30.9,30.1,30.9
ALCO,2003-10-24,30.78,30.78,30.4,30.4
ALCO,2003-10-27,30.29,30.74,30.29,30.34
ALCO,2003-10-28,30.36,31.22,30.36,31.22
ALCO,2003-10-29,31.17,31.93,30.78,31.83
ALCO,2003-10-30,31.81,32.31,31.65,31.7
ALCO,2003-10-31,31.89,32.4,31.8,31.8
ALCO,2003-11-03,32.24,32.48,31.02,32.48
ALCO,2003-11-04,32.5,32.8,31.89,32.2
ALCO,2003-11-05,31.75,32.39,31.52,32.03
ALCO,2003-11-06,31.71,31.71,28.73,31.24
ALCO,2003-11-07,31.44,32.24,31.35,31.83
ALCO,2003-11-10,31.92,31.98,31.39,31.71
ALCO,2003-11-11,31.36,32.15,31.36,32.03
ALCO,2003-11-12,32.43,32.43,32.0,32.15
ALCO,2003-11-13,32.5,32.8,32.2,32.8
ALCO,2003-11-14,33.0,33.0,32.37,32.4
ALCO,2003-11-17,33.04,33.04,31.0,31.6
ALCO,2003-11-18,31.38,31.89,30.9,31.89
ALCO,2003-11-19,31.01,32.89,31.01,32.47
ALCO,2003-11-20,31.66,33.38,31.66,33.08
ALCO,2003-11-21,32.42,33.5,32.42,33.4
ALCO,2003-11-24,31.0,34.2,31.0,34.2
ALCO,2003-11-25,34.36,35.92,34.13,35.75
