ticker,date,open,high,low,close
ALCO,2003-11-26,35.99,35.99,34.6,35.01
ALCO,2003-11-28,34.74,34.95,34.57,34.9
ALCO,2003-12-01,34.59,35.0,34.31,34.31
ALCO,2003-12-02,34.21,34.8,34.21,34.64
ALCO,2003-12-03,34.8,34.8,33.99,33.99
ALCO,2003-12-04,33.79,33.79,32.79,33.17
ALCO,2003-12-05,33.51,34.29,33.02,33.95
ALCO,2003-12-08,33.9,34.68,32.87,34.5
ALCO,2003-12-09,34.15,34.15,33.0,33.0
ALCO,2003-12-10,32.83,33.46,32.83,32.92
ALCO,2003-12-11,33.02,34.6,33.02,33.51
ALCO,2003-12-12,34.3,34.5,33.57,34.5
ALCO,2003-12-15,34.4,34.8,33.5,33.99
ALCO,2003-12-16,33.61,34.3,32.94,34.3
ALCO,2003-12-17,34.25,34.6,33.52,34.6
ALCO,2003-12-18,34.6,35.75,34.1,34.51
ALCO,2003-12-19,34.29,34.6,33.61,33.84
ALCO,2003-12-22,33.58,34.47,33.46,34.17
ALCO,2003-12-23,33.69,34.9,33.69,34.9
ALCO,2003-12-24,35.0,35.16,35.0,35.16
ALCO,2003-12-26,35.18,35.55,35.18,35.55
ALCO,2003-12-29,35.85,36.41,35.17,35.21
ALCO,2003-12-30,35.21,36.08,35.2,35.64
ALCO,2003-12-31,35.47,35.78,34.75,34.75
ALCO,2004-01-02,34.76,34.76,34.03,34.04
ALCO,2004-01-05,34.44,34.93,34.09,34.93
ALCO,2004-01-06,34.58,35.33,34.58,35.33
ALCO,2004-01-07,35.33,35.83,34.05,34.63
ALCO,2004-01-08,34.91,35.89,34.48,35.89
ALCO,2004-01-09,35.9,35.9,34.34,35.89
ALCO,2004-01-12,36.15,36.96,36.01,36.81
ALCO,2004-01-13,37.0,37.31,36.98,37.14
ALCO,2004-01-14,37.3,37.79,37.01,37.49
ALCO,2004-01-15,37.79,38.58,37.79,38.2
ALCO,2004-01-16,38.58,38.58,36.0,37.91
ALCO,2004-01-20,37.56,38.25,36.37,38.25
ALCO,2004-01-21,38.99,38.99,38.0,38.75
ALCO,2004-01-22,38.75,39.1,37.95,37.95
ALCO,2004-01-23,39.23,39.23,37.5,37.75
ALCO,2004-01-26,37.53,39.5,37.53,38.0
ALCO,2004-01-27,38.1,38.44,38.0,38.36
ALCO,2004-01-28,37.55,38.15,37.55,37.56
ALCO,2004-01-29,37.57,37.88,36.65,36.94
ALCO,2004-01-30,37.0,37.73,37.0,37.73
ALCO,2004-02-02,37.75,39.11,37.0,38.26
ALCO,2004-02-03,38.13,38.9,38.13,38.49
ALCO,2004-02-04,39.75,39.75,38.0,38.0
ALCO,2004-02-05,39.0,39.0,37.5,37.51
ALCO,2004-02-06,37.74,37.75,37.68,37.72
ALCO,2004-02-09,37.7,37.75,37.61,37.75
ALCO,2004-02-10,37.75,38.71,37.66,38.08
ALCO,2004-02-11,38.18,38.75,37.66,38.41
ALCO,2004-02-12,38.25,38.59,38.25,38.42
ALCO,2004-02-13,38.51,38.96,38.51,38.54
ALCO,2004-02-17,38.77,38.77,38.5,38.77
ALCO,2004-02-18,37.65,38.65,37.65,38.65
ALCO,2004-02-19,38.74,38.74,38.0,38.5
ALCO,2004-02-20,37.9,38.7,37.9,38.69
ALCO,2004-02-23,38.24,38.24,37.01,37.88
ALCO,2004-02-24,37.5,38.72,37.5,37.52
ALCO,2004-02-25,37.5,37.91,37.45,37.75
ALCO,2004-02-26,37.75,37.75,37.33,37.75
ALCO,2004-02-27,37.29,38.73,37.25,38.09
ALCO,2004-03-01,38.21,38.77,38.2,38.77
ALCO,2004-03-02,38.99,38.99,38.5,38.5
ALCO,2004-03-03,38.0,38.76,37.26,37.75
ALCO,2004-03-04,37.66,37.66,35.79,35.9
ALCO,2004-03-05,36.36,36.6,34.73,36.08
ALCO,2004-03-08,35.38,36.11,34.65,35.0
ALCO,2004-03-09,35.03,35.47,35.0,35.25
ALCO,2004-03-10,35.0,36.42,35.0,35.25
ALCO,2004-03-11,35.8,36.13,35.0,35.25
ALCO,2004-03-12,35.0,36.85,34.5,36.85
ALCO,2004-03-15,35.77,35.82,35.0,35.0
ALCO,2004-03-16,35.23,35.5,34.0,35.25
ALCO,2004-03-17,36.0,36.29,35.5,36.0
ALCO,2004-03-18,35.42,36.14,35.4,35.67
ALCO,2004-03-19,35.54,36.06,35.0,35.0
ALCO,2004-03-22,35.35,35.35,34.13,34.55
ALCO,2004-03-23,34.43,34.56,33.21,33.21
ALCO,2004-03-24,34.2,34.2,32.62,33.01
ALCO,2004-03-25,32.91,33.45,32.5,32.58
ALCO,2004-03-26,32.99,32.99,32.5,32.58
ALCO,2004-03-29,34.0,34.0,32.55,32.92
ALCO,2004-03-30,32.75,33.46,32.5,32.81
ALCO,2004-03-31,32.0,32.63,30.5,31.9
ALCO,2004-04-01,32.99,33.98,31.75,32.45
ALCO,2004-04-02,32.5,32.87,32.32,32.73
ALCO,2004-04-05,32.75,32.75,32.21,32.5
ALCO,2004-04-06,32.21,32.21,31.2,32.14
ALCO,2004-04-07,31.21,32.25,31.21,32.03
ALCO,2004-04-08,32.5,32.77,32.01,32.24
ALCO,2004-04-12,35.0,35.81,34.0,34.59
ALCO,2004-04-13,34.53,35.67,34.53,34.68
ALCO,2004-04-14,34.86,35.17,34.5,34.9
ALCO,2004-04-15,34.99,35.0,34.66,34.91
ALCO,2004-04-16,34.61,34.99,34.25,34.26
ALCO,2004-04-19,34.99,34.99,33.87,34.31
ALCO,2004-04-20,34.9,35.55,33.82,33.86
ALCO,2004-04-21,35.2,35.2,33.5,33.91
ALCO,2004-04-22,34.79,34.79,33.5,33.91
ALCO,2004-04-23,34.25,34.5,32.8,33.17
ALCO,2004-04-26,34.14,34.14,33.02,33.67
ALCO,2004-04-27,33.98,34.5,33.25,34.5
ALCO,2004-04-28,33.76,34.21,33.51,33.85
ALCO,2004-04-29,34.46,34.46,33.51,33.99
ALCO,2004-04-30,34.43,34.43,32.81,33.43
ALCO,2004-05-03,33.0,34.48,33.0,34.48
ALCO,2004-05-04,33.93,34.8,33.93,34.79
ALCO,2004-05-05,34.9,35.17,34.28,34.77
ALCO,2004-05-06,34.75,35.0,33.75,34.97
ALCO,2004-05-07,34.04,34.78,33.01,33.01
ALCO,2004-05-10,34.75,34.75,32.25,32.25
ALCO,2004-05-11,32.31,33.08,32.26,32.5
ALCO,2004-05-12,32.6,33.18,32.26,32.58
ALCO,2004-05-13,32.67,33.92,32.51,33.49
ALCO,2004-05-14,33.66,33.76,32.25,32.25
ALCO,2004-05-17,33.4,33.89,32.5,33.22
ALCO,2004-05-18,32.56,33.09,32.45,33.0
ALCO,2004-05-19,33.05,33.1,32.25,32.95
ALCO,2004-05-20,32.05,32.6,32.05,32.07
ALCO,2004-05-21,32.06,33.93,32.06,33.93
ALCO,2004-05-24,34.0,34.16,33.89,34.16
ALCO,2004-05-25,34.17,34.6,33.1,34.25
ALCO,2004-05-26,33.1,34.84,33.1,34.63
ALCO,2004-05-27,34.91,35.35,34.2,34.84
ALCO,2004-05-28,35.37,35.37,34.51,35.32
ALCO,2004-06-01,35.0,35.29,34.3,35.0
ALCO,2004-06-02,35.46,35.46,34.9,35.0
ALCO,2004-06-03,35.45,35.45,34.52,34.52
ALCO,2004-06-04,34.51,35.02,34.51,35.0
ALCO,2004-06-07,35.0,35.39,35.0,35.11
ALCO,2004-06-08,35.14,35.14,34.9,35.1
ALCO,2004-06-09,35.25,35.25,34.6,34.6
ALCO,2004-06-10,34.55,35.16,34.55,35.16
ALCO,2004-06-14,35.07,35.23,34.5,34.6
ALCO,2004-06-15,35.15,35.71,34.02,35.25
ALCO,2004-06-16,35.25,36.84,35.06,36.7
ALCO,2004-06-17,36.94,37.92,36.52,37.79
ALCO,2004-06-18,37.64,38.79,36.82,38.58
ALCO,2004-06-21,38.0,38.74,38.0,38.14
ALCO,2004-06-22,38.42,38.74,38.0,38.08
ALCO,2004-06-23,38.08,38.55,37.37,38.04
ALCO,2004-06-24,38.0,38.74,37.51,38.6
ALCO,2004-06-25,38.65,39.36,38.45,39.34
ALCO,2004-06-28,39.18,39.43,38.17,38.96
ALCO,2004-06-29,39.6,39.8,38.27,39.49
ALCO,2004-06-30,39.42,40.15,39.42,40.15
ALCO,2004-07-01,40.2,40.35,40.15,40.17
ALCO,2004-07-02,40.4,40.49,40.08,40.3
ALCO,2004-07-06,40.5,40.5,38.69,39.2
ALCO,2004-07-07,39.0,39.08,38.38,38.54
ALCO,2004-07-08,38.78,39.45,38.5,38.7
ALCO,2004-07-09,38.45,39.47,38.45,39.2
ALCO,2004-07-12,38.65,39.65,37.15,38.74
ALCO,2004-07-13,37.36,39.49,37.36,39.0
ALCO,2004-07-14,38.61,40.26,38.05,40.26
ALCO,2004-07-15,40.25,40.25,39.0,39.0
ALCO,2004-07-16,39.0,40.49,38.03,38.58
ALCO,2004-07-19,38.15,38.42,37.01,37.56
ALCO,2004-07-20,39.44,39.44,38.02,38.3
ALCO,2004-07-21,38.5,38.51,38.0,38.0
ALCO,2004-07-22,38.9,38.9,37.15,38.87
ALCO,2004-07-23,38.91,38.91,38.5,38.5
ALCO,2004-07-26,39.43,39.43,38.34,38.37
ALCO,2004-07-27,38.68,38.68,37.28,37.59
ALCO,2004-07-28,36.4,38.61,36.0,38.48
ALCO,2004-07-29,37.95,38.9,37.95,38.9
ALCO,2004-07-30,39.1,39.1,38.5,38.59
ALCO,2004-08-02,38.5,38.75,38.5,38.75
ALCO,2004-08-03,37.33,38.99,37.33,38.99
ALCO,2004-08-04,39.0,39.52,38.0,39.49
ALCO,2004-08-05,38.21,39.05,38.21,38.6
ALCO,2004-08-06,39.19,39.19,38.51,38.6
ALCO,2004-08-09,39.6,39.6,38.6,38.96
ALCO,2004-08-10,39.59,39.59,37.62,38.76
ALCO,2004-08-11,38.79,38.79,38.05,38.52
ALCO,2004-08-12,39.57,39.57,38.04,38.86
ALCO,2004-08-13,39.57,39.57,38.79,39.18
ALCO,2004-08-16,40.49,40.49,39.1,39.99
ALCO,2004-08-17,40.4,40.4,38.56,39.58
ALCO,2004-08-18,39.56,40.76,39.56,40.46
ALCO,2004-08-19,40.45,41.0,40.45,40.62
ALCO,2004-08-20,41.01,41.01,39.85,40.74
ALCO,2004-08-23,40.06,41.44,40.0,41.44
ALCO,2004-08-24,41.87,44.71,41.75,42.89
ALCO,2004-08-25,43.25,44.4,43.2,43.84
ALCO,2004-08-26,42.53,43.98,42.53,43.34
ALCO,2004-08-27,44.6,46.05,44.14,45.84
ALCO,2004-08-30,45.0,46.2,43.75,43.8
ALCO,2004-08-31,45.29,45.29,43.55,44.02
ALCO,2004-09-01,44.0,45.7,43.46,43.97
ALCO,2004-09-02,44.4,44.4,42.5,42.87
ALCO,2004-09-03,42.97,43.31,42.29,42.97
ALCO,2004-09-07,42.7,43.25,42.0,42.81
ALCO,2004-09-08,43.25,43.64,42.52,43.18
ALCO,2004-09-09,42.0,43.62,42.0,43.48
ALCO,2004-09-10,43.97,43.97,43.7,43.7
ALCO,2004-09-13,44.0,44.21,43.99,44.1
ALCO,2004-09-14,43.5,44.35,43.39,43.75
ALCO,2004-09-15,43.75,43.8,43.5,43.8
ALCO,2004-09-16,43.25,44.25,43.25,44.25
ALCO,2004-09-17,44.42,44.42,43.5,43.53
ALCO,2004-09-20,43.37,43.98,42.7,43.02
ALCO,2004-09-21,42.0,43.96,42.0,43.75
ALCO,2004-09-22,43.6,43.6,42.24,43.42
ALCO,2004-09-23,43.01,43.5,42.56,42.91
ALCO,2004-09-24,42.88,42.88,42.53,42.59
ALCO,2004-09-27,42.25,42.65,42.25,42.5
ALCO,2004-09-28,41.49,42.87,41.49,42.7
ALCO,2004-09-29,43.61,43.61,42.02,42.13
ALCO,2004-09-30,42.51,42.6,41.89,42.6
ALCO,2004-10-01,42.08,44.2,42.0,44.01
ALCO,2004-10-04,49.51,52.25,49.51,51.52
ALCO,2004-10-05,49.37,51.78,47.79,50.07
ALCO,2004-10-06,48.7,51.01,48.7,51.0
ALCO,2004-10-07,51.5,51.5,50.03,51.0
ALCO,2004-10-08,51.09,52.08,50.28,51.28
ALCO,2004-10-11,50.78,50.84,50.21,50.22
ALCO,2004-10-12,50.0,50.4,49.81,50.2
ALCO,2004-10-13,50.2,50.69,50.04,50.28
ALCO,2004-10-14,50.02,50.4,50.0,50.27
ALCO,2004-10-15,49.71,50.45,49.61,50.21
ALCO,2004-10-18,50.3,50.6,50.02,50.42
ALCO,2004-10-19,50.97,50.97,50.52,50.55
ALCO,2004-10-20,50.75,50.98,50.5,50.9
ALCO,2004-10-21,50.94,50.94,50.58,50.85
ALCO,2004-10-22,50.5,50.95,50.4,50.84
ALCO,2004-10-25,50.01,51.08,50.01,51.0
ALCO,2004-10-26,51.1,51.13,50.4,50.75
ALCO,2004-10-27,50.5,50.9,50.25,50.65
ALCO,2004-10-28,50.5,50.5,50.11,50.4
ALCO,2004-10-29,50.5,50.64,50.29,50.35
ALCO,2004-11-01,51.19,51.56,50.4,50.54
ALCO,2004-11-02,50.54,50.88,50.54,50.55
ALCO,2004-11-03,50.95,50.95,50.16,50.94
ALCO,2004-11-04,50.99,51.25,50.77,51.0
ALCO,2004-11-05,51.35,51.38,50.75,50.75
ALCO,2004-11-08,50.52,51.5,50.52,51.5
ALCO,2004-11-09,50.95,51.46,50.74,51.46
ALCO,2004-11-10,51.4,52.22,51.25,52.22
ALCO,2004-11-11,52.25,52.73,52.0,52.73
ALCO,2004-11-12,53.23,53.23,52.69,53.22
ALCO,2004-11-15,53.25,53.75,52.05,53.75
ALCO,2004-11-16,53.38,53.63,51.85,51.9
ALCO,2004-11-17,52.96,53.45,52.25,53.0
ALCO,2004-11-18,52.31,53.32,52.04,52.4
ALCO,2004-11-19,52.5,53.13,52.0,52.05
ALCO,2004-11-22,52.25,53.35,52.0,53.35
ALCO,2004-11-23,53.99,54.0,53.17,54.0
ALCO,2004-11-24,54.0,54.4,53.61,54.1
ALCO,2004-11-26,54.75,54.75,54.02,54.74
ALCO,2004-11-29,52.81,55.58,52.81,54.8
ALCO,2004-11-30,54.21,55.76,54.21,55.76
ALCO,2004-12-01,55.35,55.61,54.2,54.2
ALCO,2004-12-02,54.0,54.38,53.58,53.93
ALCO,2004-12-03,53.48,54.27,53.48,54.27
ALCO,2004-12-06,54.3,54.3,51.5,51.52
ALCO,2004-12-07,52.05,53.0,52.05,52.65
ALCO,2004-12-08,52.97,53.74,52.65,53.65
ALCO,2004-12-09,53.03,53.25,52.76,53.15
ALCO,2004-12-10,54.1,54.1,52.6,53.4
ALCO,2004-12-13,54.02,54.25,53.33,53.33
ALCO,2004-12-14,54.24,54.24,53.48,53.57
ALCO,2004-12-15,54.2,54.2,52.72,53.89
ALCO,2004-12-16,53.75,53.75,52.85,53.49
ALCO,2004-12-17,52.68,54.5,52.68,54.5
ALCO,2004-12-20,53.48,55.77,53.48,55.05
ALCO,2004-12-21,56.1,56.1,54.53,55.45
ALCO,2004-12-22,54.65,55.98,54.64,55.98
ALCO,2004-12-23,55.5,55.9,55.02,55.34
ALCO,2004-12-27,55.6,56.25,55.07,56.25
ALCO,2004-12-28,55.0,56.51,55.0,56.42
ALCO,2004-12-29,55.08,58.49,55.08,57.8
ALCO,2004-12-30,56.77,58.23,56.77,58.11
ALCO,2004-12-31,58.25,58.7,58.25,58.5
ALCO,2005-01-03,58.76,62.13,58.25,61.79
ALCO,2005-01-04,61.0,61.28,56.99,57.12
ALCO,2005-01-05,56.15,56.48,54.53,54.81
ALCO,2005-01-06,54.52,55.05,54.51,54.84
ALCO,2005-01-07,54.5,55.39,54.47,55.0
ALCO,2005-01-10,55.2,55.73,54.51,54.78
ALCO,2005-01-11,55.0,55.0,53.71,53.75
ALCO,2005-01-12,54.0,54.33,52.59,52.75
ALCO,2005-01-13,53.25,54.23,52.25,52.44
ALCO,2005-01-14,52.2,53.75,52.11,53.75
ALCO,2005-01-18,54.08,56.77,53.35,56.61
ALCO,2005-01-19,57.0,57.26,55.8,56.07
ALCO,2005-01-20,55.15,56.92,55.15,56.33
ALCO,2005-01-21,57.17,57.88,55.5,57.78
ALCO,2005-01-24,57.95,57.95,56.6,56.91
ALCO,2005-01-25,55.97,57.07,55.49,55.95
ALCO,2005-01-26,55.24,57.38,55.24,57.37
ALCO,2005-01-27,57.6,57.95,57.3,57.84
ALCO,2005-01-28,57.86,57.87,57.13,57.79
ALCO,2005-01-31,56.66,57.95,56.66,57.5
ALCO,2005-02-01,57.5,57.5,55.79,57.47
ALCO,2005-02-02,56.0,58.31,56.0,58.31
ALCO,2005-02-03,57.4,58.0,55.69,57.5
ALCO,2005-02-04,57.98,58.25,57.91,58.25
ALCO,2005-02-07,57.21,58.7,57.21,58.11
ALCO,2005-02-08,57.65,59.15,57.65,59.15
ALCO,2005-02-09,59.2,59.43,58.1,59.1
ALCO,2005-02-10,58.49,59.57,58.03,59.11
ALCO,2005-02-11,58.04,59.71,58.04,59.34
ALCO,2005-02-14,58.38,59.19,58.38,59.01
ALCO,2005-02-15,58.62,59.01,57.24,58.43
ALCO,2005-02-16,57.63,58.99,57.63,58.34
ALCO,2005-02-17,57.51,59.15,57.51,58.68
ALCO,2005-02-18,59.21,59.21,55.8,57.02
ALCO,2005-02-22,56.97,57.2,55.68,57.0
ALCO,2005-02-23,56.61,57.8,56.53,56.95
ALCO,2005-02-24,56.98,57.23,56.75,57.23
ALCO,2005-02-25,46.828,46.9397,45.2663,46.8902
ALCO,2005-02-28,46.0714,48.0877,46.0714,48.0877
ALCO,2005-03-01,46.8902,48.1459,46.8902,48.1459
ALCO,2005-03-02,47.7099,47.7099,45.4634,46.0122
ALCO,2005-03-03,46.0646,46.1899,45.4537,45.9063
ALCO,2005-03-04,46.0218,46.7532,45.6945,45.9141
ALCO,2005-03-07,45.6616,46.1316,45.5431,45.9141
ALCO,2005-03-08,45.6528,46.1744,45.6528,45.6528
ALCO,2005-03-09,45.6528,45.9063,44.8301,44.8301
ALCO,2005-03-10,45.3275,45.8548,44.8301,45.1497
ALCO,2005-03-11,44.9992,45.209,44.8826,45.0429
ALCO,2005-03-14,44.7379,44.7379,43.4044,43.4889
ALCO,2005-03-15,43.2451,43.7754,43.2451,43.5977
ALCO,2005-03-16,43.5131,43.5131,42.104,42.5672
ALCO,2005-03-17,42.0767,42.4205,41.9514,42.4205
ALCO,2005-03-18,42.3613,42.3613,41.7456,41.7456
ALCO,2005-03-21,41.9514,42.2001,41.6407,41.6407
ALCO,2005-03-22,41.829,42.2652,41.7281,41.7281
ALCO,2005-03-23,42.3477,42.5594,41.6853,41.8222
ALCO,2005-03-24,41.9514,42.3846,41.7533,41.7533
ALCO,2005-03-28,43.5131,44.0085,41.9446,42.0446
ALCO,2005-03-29,42.2991,42.5245,41.7941,42.0097
ALCO,2005-03-30,42.3613,42.7255,41.1279,42.7255
ALCO,2005-03-31,42.6848,43.4132,42.642,43.3529
ALCO,2005-04-01,43.1858,43.3043,42.7741,42.9353
ALCO,2005-04-04,42.8498,44.3096,42.8265,44.195
ALCO,2005-04-05,43.5802,44.7146,43.5802,44.0435
ALCO,2005-04-06,44.5874,44.9768,43.4889,43.5229
ALCO,2005-04-07,43.2451,43.9094,43.0179,43.2714
ALCO,2005-04-08,42.6585,42.8595,42.3545,42.5769
ALCO,2005-04-11,42.5672,42.8761,42.3545,42.7508
ALCO,2005-04-12,42.3613,43.5977,42.0515,43.0023
ALCO,2005-04-13,43.3179,43.3179,41.9514,41.9845
ALCO,2005-04-14,42.5245,43.3791,41.5581,42.8595
ALCO,2005-04-15,42.1477,42.8178,41.1463,41.1463
ALCO,2005-04-18,41.1279,41.1279,39.568,40.6325
ALCO,2005-04-19,40.9637,41.5484,40.5092,41.1279
ALCO,2005-04-20,41.1375,41.4027,39.1232,39.4437
ALCO,2005-04-21,40.1663,40.1663,39.4437,39.6953
ALCO,2005-04-22,40.2061,40.2061,39.0989,39.1659
ALCO,2005-04-25,39.2437,39.6768,38.3929,38.7473
ALCO,2005-04-26,38.9902,39.5778,38.691,38.8891
ALCO,2005-04-27,39.0766,39.6302,38.6638,38.8891
ALCO,2005-04-28,39.4767,39.602,38.8037,38.8211
ALCO,2005-04-29,38.8639,41.6941,38.6638,41.6232
ALCO,2005-05-02,41.2482,41.6678,40.4994,41.0725
ALCO,2005-05-03,40.9637,41.1055,40.3838,41.0394
ALCO,2005-05-04,40.7189,41.7281,40.5597,41.1803
ALCO,2005-05-05,40.8209,41.2482,39.9468,40.4013
ALCO,2005-05-06,40.584,41.089,40.2567,40.9209
ALCO,2005-05-09,40.9209,40.9209,39.804,40.4859
ALCO,2005-05-10,40.4859,40.6422,40.109,40.4761
ALCO,2005-05-11,40.2567,40.4683,40.0128,40.2489
ALCO,2005-05-12,40.4344,40.4683,39.8632,39.8632
ALCO,2005-05-13,39.1659,39.4855,39.1145,39.1416
ALCO,2005-05-16,39.4699,40.3081,39.4699,39.9468
ALCO,2005-05-17,40.5926,40.6014,39.3757,39.8303
ALCO,2005-05-18,40.0993,40.5266,39.5098,40.2324
ALCO,2005-05-19,40.7112,40.7189,39.6855,39.8973
ALCO,2005-05-20,40.651,40.7189,39.7729,40.5597
ALCO,2005-05-23,41.3706,41.3706,39.6622,40.1663
ALCO,2005-05-24,40.7286,40.9297,40.2644,40.4344
ALCO,2005-05-25,40.7286,40.9802,40.141,40.4683
ALCO,2005-05-26,40.7286,41.155,40.3256,41.0482
ALCO,2005-05-27,41.6766,41.7368,40.9462,41.0725
ALCO,2005-05-31,41.7125,42.6663,41.3328,42.3701
ALCO,2005-06-01,43.0266,43.0266,42.4545,42.8352
ALCO,2005-06-02,43.3966,43.4316,42.7352,42.8761
ALCO,2005-06-03,42.742,42.8265,42.4467,42.7255
ALCO,2005-06-06,43.0518,43.0518,42.3613,42.542
ALCO,2005-06-07,42.3613,43.1023,42.0029,42.6168
ALCO,2005-06-08,43.4646,43.4646,41.9087,42.1651
ALCO,2005-06-09,42.035,42.7682,41.8465,42.403
ALCO,2005-06-10,42.1651,42.1651,41.6678,41.8912
ALCO,2005-06-13,42.3477,43.0023,41.1871,41.7533
ALCO,2005-06-14,42.3234,42.3234,41.4638,41.7281
ALCO,2005-06-15,42.3701,42.3701,41.5581,41.9941
ALCO,2005-06-16,41.9514,42.0767,41.8222,42.0767
ALCO,2005-06-17,42.3846,42.3846,41.7456,41.9514
ALCO,2005-06-20,41.9514,42.104,41.7125,42.0767
ALCO,2005-06-21,42.5983,42.5983,41.9514,42.0689
ALCO,2005-06-22,41.8378,42.1651,41.7941,42.0767
ALCO,2005-06-23,42.642,42.642,41.1279,41.2706
ALCO,2005-06-24,41.1375,41.9175,40.7286,41.7456
ALCO,2005-06-27,41.4183,41.6766,41.155,41.5406
ALCO,2005-06-28,41.5727,42.8761,41.5727,42.642
ALCO,2005-06-29,42.3768,42.4614,41.9175,42.403
ALCO,2005-06-30,42.4614,44.0182,41.8621,43.1625
ALCO,2005-07-01,44.0182,44.0182,43.3529,43.6152
ALCO,2005-07-05,43.4316,43.4316,43.0179,43.3442
ALCO,2005-07-06,43.2199,43.3704,42.6848,42.9858
ALCO,2005-07-07,42.5594,43.2529,41.6678,43.2529
ALCO,2005-07-08,42.104,43.6627,42.104,43.6627
ALCO,2005-07-11,43.0703,44.4805,43.0703,44.2678
ALCO,2005-07-12,44.8564,44.8564,44.1532,44.5417
ALCO,2005-07-13,44.8564,45.6266,44.5485,45.074
ALCO,2005-07-14,45.7392,46.1481,44.9671,45.6013
ALCO,2005-07-15,44.9583,45.5363,44.9001,45.5188
ALCO,2005-07-18,45.3022,45.8237,44.1872,45.4867
ALCO,2005-07-19,45.0079,45.5188,44.8826,44.8826
ALCO,2005-07-20,44.0085,44.8903,44.0085,44.7311
ALCO,2005-07-21,44.6893,45.8985,44.0182,44.8467
ALCO,2005-07-22,45.2585,46.1568,44.0182,45.7635
ALCO,2005-07-25,45.2585,46.9145,45.2585,46.3706
ALCO,2005-07-26,46.1568,47.4175,46.1568,47.0456
ALCO,2005-07-27,46.9145,46.9145,45.6197,46.3929
ALCO,2005-07-28,46.5774,46.9795,45.9976,46.8182
ALCO,2005-07-29,46.1568,47.6361,46.1568,47.367
ALCO,2005-08-01,47.467,47.4923,46.5609,46.6279
ALCO,2005-08-02,46.6279,46.6279,45.7994,46.0569
ALCO,2005-08-03,45.8723,46.0122,45.0827,45.881
ALCO,2005-08-04,45.881,46.0316,45.1332,45.1332
ALCO,2005-08-05,44.9001,44.9506,43.7415,44.4708
ALCO,2005-08-08,43.9764,44.5971,43.5131,44.5971
ALCO,2005-08-09,43.9764,44.7864,43.9764,44.532
ALCO,2005-08-10,44.4708,44.9438,44.0688,44.428
ALCO,2005-08-11,43.823,44.3348,43.6802,44.0765
ALCO,2005-08-12,43.3043,44.0765,42.3846,42.7809
ALCO,2005-08-15,39.568,42.4545,39.568,41.3609
ALCO,2005-08-16,41.2123,41.7456,40.6937,41.5085
ALCO,2005-08-17,41.0035,41.6134,40.9637,41.121
ALCO,2005-08-18,40.8122,40.9462,40.2061,40.2906
ALCO,2005-08-19,39.7729,40.9141,39.7729,40.7374
ALCO,2005-08-22,40.7859,41.7533,40.7859,41.5581
