ticker,date,open,high,low,close
ALCO,2005-08-23,40.6694,41.29,40.6694,41.0812
ALCO,2005-08-24,41.3784,41.8854,41.2803,41.5406
ALCO,2005-08-25,41.5484,41.8912,41.2396,41.3075
ALCO,2005-08-26,41.5484,42.0446,41.3852,41.3852
ALCO,2005-08-29,41.3784,41.4552,41.3328,41.4183
ALCO,2005-08-30,41.5406,41.5406,40.8122,41.29
ALCO,2005-08-31,41.5406,43.858,40.9715,43.6306
ALCO,2005-09-01,42.8411,43.2616,42.7002,42.8411
ALCO,2005-09-02,42.7993,42.7993,42.0689,42.0689
ALCO,2005-09-06,41.6056,42.7177,41.3513,42.542
ALCO,2005-09-07,42.1738,42.742,41.7601,42.1301
ALCO,2005-09-08,41.7941,42.1913,41.5727,42.1301
ALCO,2005-09-09,42.6848,42.8595,42.5167,42.7595
ALCO,2005-09-12,42.7809,42.9693,42.2147,42.3701
ALCO,2005-09-13,41.7698,42.1738,41.7698,41.9271
ALCO,2005-09-14,42.471,42.4895,41.7037,41.8126
ALCO,2005-09-15,41.7941,42.4293,41.394,41.6056
ALCO,2005-09-16,41.6056,42.3147,41.6056,42.3147
ALCO,2005-09-19,41.4998,41.8378,41.3513,41.4474
ALCO,2005-09-20,41.6494,41.899,40.7956,41.0978
ALCO,2005-09-21,40.7025,41.2803,40.6014,41.1279
ALCO,2005-09-22,41.1279,41.6494,40.5092,41.4911
ALCO,2005-09-23,41.3784,41.3784,40.9054,41.1055
ALCO,2005-09-26,41.1142,41.394,40.5354,40.8209
ALCO,2005-09-27,40.4927,41.7533,40.4927,41.7368
ALCO,2005-09-28,40.9141,41.2396,40.3518,41.2396
ALCO,2005-09-29,40.5354,41.7698,40.2741,41.7698
ALCO,2005-09-30,41.155,43.6306,40.9802,43.0518
ALCO,2005-10-03,42.7255,43.0023,40.6257,40.8967
ALCO,2005-10-04,41.0122,41.121,40.5772,40.6102
ALCO,2005-10-05,40.5772,40.8375,38.554,38.554
ALCO,2005-10-06,38.8299,39.0251,38.4365,38.6045
ALCO,2005-10-07,39.1145,39.1145,38.351,38.351
ALCO,2005-10-10,39.3271,39.3271,37.8266,38.184
ALCO,2005-10-11,38.9824,38.9824,38.0082,38.0947
ALCO,2005-10-12,37.8071,38.0772,36.0862,36.667
ALCO,2005-10-13,36.3387,36.3387,35.6831,36.3047
ALCO,2005-10-14,36.0522,38.4288,35.4169,38.4288
ALCO,2005-10-17,38.723,39.1057,38.2686,38.5453
ALCO,2005-10-18,38.6045,38.9328,38.3326,38.4531
ALCO,2005-10-19,38.0674,38.0859,37.0282,38.0422
ALCO,2005-10-20,38.0597,38.487,36.9952,36.9952
ALCO,2005-10-21,36.8068,37.5556,36.6573,36.9428
ALCO,2005-10-24,36.4931,38.5152,36.1435,38.5152
ALCO,2005-10-25,39.1232,39.1232,37.0691,37.7557
ALCO,2005-10-26,37.339,38.3326,37.339,38.1015
ALCO,2005-10-27,37.2186,37.4459,36.0862,36.2959
ALCO,2005-10-28,36.2639,36.7418,35.9861,36.2959
ALCO,2005-10-31,36.0862,37.2458,36.0862,36.9515
ALCO,2005-11-01,37.0923,37.0923,35.8774,36.3134
ALCO,2005-11-02,35.8938,37.3468,35.8938,37.2371
ALCO,2005-11-03,37.3468,37.3468,36.8428,36.9263
ALCO,2005-11-04,37.1507,37.2701,36.7738,37.1507
ALCO,2005-11-07,37.3303,37.9985,37.036,37.7295
ALCO,2005-11-08,37.1098,38.3851,37.1098,37.7625
ALCO,2005-11-09,37.7625,38.2762,37.7625,37.8791
ALCO,2005-11-10,37.1507,37.9334,37.1507,37.9334
ALCO,2005-11-11,37.7625,38.0947,37.4537,37.4537
ALCO,2005-11-14,37.3468,37.3468,36.0862,36.8515
ALCO,2005-11-15,36.8428,37.1846,36.5232,36.9603
ALCO,2005-11-16,36.8583,36.8583,36.0862,36.0862
ALCO,2005-11-17,35.9026,37.4634,35.8852,36.902
ALCO,2005-11-18,37.4857,37.5294,36.398,36.5494
ALCO,2005-11-21,36.0949,36.732,35.8686,36.7233
ALCO,2005-11-22,36.1269,36.5494,36.1269,36.4309
ALCO,2005-11-23,36.1687,38.5152,36.1687,37.9334
ALCO,2005-11-25,38.285,38.3103,38.1268,38.1268
ALCO,2005-11-28,38.3783,38.8454,37.8071,38.691
ALCO,2005-11-29,38.7706,39.132,38.723,39.132
ALCO,2005-11-30,38.8979,38.8979,37.7625,38.4453
ALCO,2005-12-01,38.1083,39.1145,38.1083,38.6045
ALCO,2005-12-02,38.0267,38.5725,38.0267,38.5725
ALCO,2005-12-05,37.7625,38.1607,37.5391,37.9587
ALCO,2005-12-06,37.8946,38.2452,37.2624,37.9422
ALCO,2005-12-07,38.0169,38.0597,37.6294,37.7887
ALCO,2005-12-08,37.3973,38.219,37.3973,38.184
ALCO,2005-12-09,37.7062,38.4783,37.6829,38.0169
ALCO,2005-12-12,38.6483,38.6638,37.4128,38.6638
ALCO,2005-12-13,38.2686,38.5289,38.2588,38.351
ALCO,2005-12-14,38.2686,38.9328,38.2511,38.8299
ALCO,2005-12-15,39.1145,39.1145,38.3249,38.6045
ALCO,2005-12-16,38.6045,39.1145,38.2511,38.2511
ALCO,2005-12-19,37.7887,38.285,37.7887,38.1432
ALCO,2005-12-20,38.1432,38.4968,38.1432,38.1685
ALCO,2005-12-21,38.1432,38.419,37.6829,37.8994
ALCO,2005-12-22,37.5478,38.0422,37.5478,38.0422
ALCO,2005-12-23,37.5974,38.4531,37.5974,38.0947
ALCO,2005-12-27,38.152,38.152,37.5032,37.9509
ALCO,2005-12-28,37.3555,37.7198,37.3555,37.6653
ALCO,2005-12-29,37.5197,37.5556,37.3555,37.3555
ALCO,2005-12-30,37.1749,37.9247,37.1749,37.9247
ALCO,2006-01-03,37.9334,37.9334,37.1749,37.7295
ALCO,2006-01-04,37.7295,37.7557,37.3886,37.3973
ALCO,2006-01-05,36.8583,37.1924,36.632,36.9359
ALCO,2006-01-06,36.9263,36.9263,36.3134,36.3222
ALCO,2006-01-09,36.3804,36.7155,36.3804,36.3804
ALCO,2006-01-10,37.2089,37.3555,36.6407,36.6824
ALCO,2006-01-11,37.0458,37.2186,36.7981,36.97
ALCO,2006-01-12,37.0545,37.2371,36.7825,36.8428
ALCO,2006-01-13,37.0107,37.2186,36.8932,36.9263
ALCO,2006-01-17,37.0923,37.1254,36.3465,36.3465
ALCO,2006-01-18,36.6902,37.1254,36.4076,36.4076
ALCO,2006-01-19,36.2881,37.0107,36.2881,36.4562
ALCO,2006-01-20,36.8583,36.8583,36.1269,36.2959
ALCO,2006-01-23,36.1046,36.5494,36.1046,36.3465
ALCO,2006-01-24,36.5883,37.0107,36.398,36.8156
ALCO,2006-01-25,37.4459,37.4459,36.565,36.7155
ALCO,2006-01-26,36.7155,37.6974,36.7155,37.4128
ALCO,2006-01-27,37.5974,37.6829,37.307,37.3468
ALCO,2006-01-30,37.3468,37.7479,37.2624,37.4712
ALCO,2006-01-31,36.9108,37.7383,36.9108,37.4303
ALCO,2006-02-01,37.4303,38.2686,37.4303,37.9985
ALCO,2006-02-02,37.8169,38.0082,37.6382,37.8509
ALCO,2006-02-03,37.2371,38.1685,37.2371,37.5478
ALCO,2006-02-06,37.983,38.1685,37.7295,37.9742
ALCO,2006-02-07,38.3249,38.3249,37.8071,37.8994
ALCO,2006-02-08,37.916,38.1015,37.3973,37.8071
ALCO,2006-02-09,37.9422,38.5803,37.9422,38.487
ALCO,2006-02-10,38.1015,39.4699,37.7625,39.3097
ALCO,2006-02-13,39.5515,39.9157,39.0251,39.1835
ALCO,2006-02-14,38.6551,39.4515,38.6298,38.7784
ALCO,2006-02-15,39.0251,39.4612,38.8115,39.2339
ALCO,2006-02-16,39.2339,39.2339,38.6298,39.0911
ALCO,2006-02-17,39.4369,39.4369,38.4016,38.6988
ALCO,2006-02-21,38.1268,38.351,37.7887,37.983
ALCO,2006-02-22,37.9509,38.5725,37.9509,37.9908
ALCO,2006-02-23,37.9509,38.0772,37.8693,37.8693
ALCO,2006-02-24,37.8693,38.3015,37.8693,38.2762
ALCO,2006-02-27,38.2686,38.2686,37.7887,37.8994
ALCO,2006-02-28,37.9422,38.2686,37.7198,37.9587
ALCO,2006-03-01,38.2938,38.5803,38.184,38.219
ALCO,2006-03-02,38.0267,38.2267,37.7198,37.9422
ALCO,2006-03-03,37.9742,38.3015,37.6158,37.6469
ALCO,2006-03-06,37.6071,37.8422,37.6071,37.6469
ALCO,2006-03-07,37.6158,37.8868,37.5809,37.6071
ALCO,2006-03-08,37.8334,37.9072,37.6469,37.7712
ALCO,2006-03-09,38.0674,38.0674,37.2186,37.2186
ALCO,2006-03-10,36.9108,37.2186,36.902,36.9263
ALCO,2006-03-13,37.339,37.339,36.4746,36.667
ALCO,2006-03-14,37.0545,37.0545,36.2726,36.2959
ALCO,2006-03-15,36.5398,36.5398,36.0687,36.2542
ALCO,2006-03-16,36.0774,36.2639,35.9366,36.0862
ALCO,2006-03-17,36.33,36.33,35.3888,35.3888
ALCO,2006-03-20,35.6267,36.2047,35.4899,36.0862
ALCO,2006-03-21,36.1687,36.6757,35.9211,35.9279
ALCO,2006-03-22,36.2639,36.6757,36.1872,36.4387
ALCO,2006-03-23,36.8252,36.8428,36.2959,36.531
ALCO,2006-03-24,36.5164,36.9263,36.5164,36.9195
ALCO,2006-03-27,37.0458,37.2536,36.5077,36.9428
ALCO,2006-03-28,36.6902,37.2624,36.6902,37.2273
ALCO,2006-03-29,37.0107,37.5556,37.0107,37.5556
ALCO,2006-03-30,37.3468,37.8509,37.3468,37.8509
ALCO,2006-03-31,37.8509,38.1354,37.479,38.1354
ALCO,2006-04-03,37.9334,37.9334,37.6829,37.8946
ALCO,2006-04-04,37.6829,37.8596,37.5109,37.7887
ALCO,2006-04-05,38.0169,38.0597,37.6829,37.8791
ALCO,2006-04-06,38.2938,38.2938,37.4303,37.7625
ALCO,2006-04-07,37.4857,37.8334,37.4128,37.8169
ALCO,2006-04-10,37.9665,37.9665,37.6829,37.7712
ALCO,2006-04-11,37.7625,37.9247,37.4226,37.6974
ALCO,2006-04-12,38.152,38.152,37.7383,37.9334
ALCO,2006-04-13,37.8071,38.0674,37.6557,37.8509
ALCO,2006-04-17,37.781,38.1083,37.7625,38.1083
ALCO,2006-04-18,38.0169,38.2267,37.916,38.0597
ALCO,2006-04-19,38.2267,38.5385,37.9985,38.4609
ALCO,2006-04-20,38.5628,38.5881,38.117,38.4288
ALCO,2006-04-21,38.723,38.9727,38.5229,38.9727
ALCO,2006-04-24,38.9824,40.3256,38.9824,40.2644
ALCO,2006-04-25,40.4499,41.7037,40.4499,41.7037
ALCO,2006-04-26,41.29,42.1301,41.29,41.6494
ALCO,2006-04-27,41.3152,41.4823,40.9375,41.1375
ALCO,2006-04-28,40.7286,42.1301,40.3518,42.1301
ALCO,2006-05-01,41.8038,43.0518,41.3415,43.0266
ALCO,2006-05-02,43.0606,44.6719,42.8683,44.6145
ALCO,2006-05-03,44.5068,45.3614,43.8492,44.8739
ALCO,2006-05-04,44.5233,45.4537,43.9405,45.4119
ALCO,2006-05-05,45.4119,45.8169,44.9001,45.5363
ALCO,2006-05-08,45.9063,46.9397,45.6197,46.9397
ALCO,2006-05-09,46.6532,49.259,46.6532,48.9104
ALCO,2006-05-10,49.0201,49.0201,48.2732,48.8424
ALCO,2006-05-11,48.347,49.0123,48.347,48.6393
ALCO,2006-05-12,48.4664,49.1706,48.2566,48.7335
ALCO,2006-05-15,48.4898,49.4154,48.4898,48.9705
ALCO,2006-05-16,48.4228,49.0123,48.381,49.0123
ALCO,2006-05-17,48.415,48.5073,47.1728,47.8769
ALCO,2006-05-18,48.4325,48.4325,46.1404,46.1568
ALCO,2006-05-19,45.9898,47.0815,44.9001,45.8451
ALCO,2006-05-22,46.0646,46.2579,45.8169,45.8373
ALCO,2006-05-23,46.1744,46.3706,45.9063,45.9063
ALCO,2006-05-24,45.5595,46.1568,45.4867,46.1568
ALCO,2006-05-25,45.9811,46.3608,45.8373,46.1811
ALCO,2006-05-26,46.2248,46.525,45.9402,46.4424
ALCO,2006-05-30,45.7994,46.5521,45.4119,45.949
ALCO,2006-05-31,46.1568,46.2667,45.9655,46.1568
ALCO,2006-06-01,46.3259,46.5007,46.0811,46.5007
ALCO,2006-06-02,46.6444,47.4836,46.4909,47.3408
ALCO,2006-06-05,46.9883,47.7672,46.8727,47.3146
ALCO,2006-06-06,47.0368,47.6186,45.9811,46.2948
ALCO,2006-06-07,46.761,46.7853,44.1173,44.5068
ALCO,2006-06-08,44.3941,44.5971,43.0353,44.1687
ALCO,2006-06-09,43.7822,44.1173,43.2616,43.3043
ALCO,2006-06-12,42.9858,43.7754,42.607,43.0703
ALCO,2006-06-13,42.6323,43.0179,41.0482,41.155
ALCO,2006-06-14,41.0978,41.2308,40.5266,40.9054
ALCO,2006-06-15,40.9141,43.6802,40.9141,43.6152
ALCO,2006-06-16,43.3966,43.7317,43.3966,43.5977
ALCO,2006-06-19,43.925,43.925,43.1946,43.1946
ALCO,2006-06-20,43.689,44.0765,43.1461,43.991
ALCO,2006-06-21,43.7317,44.6719,43.6472,44.566
ALCO,2006-06-22,44.9768,45.3439,44.4368,45.0827
ALCO,2006-06-23,44.8564,44.9924,43.3704,43.8055
ALCO,2006-06-26,44.127,44.5718,43.5578,44.2931
ALCO,2006-06-27,44.6408,45.4023,44.4631,44.4708
ALCO,2006-06-28,44.4194,45.1857,43.7968,44.3251
ALCO,2006-06-29,44.8301,45.4799,44.6797,45.4799
ALCO,2006-06-30,45.2429,46.2491,45.0331,46.2491
ALCO,2006-07-03,46.828,46.828,46.3521,46.7697
ALCO,2006-07-05,46.4424,47.8186,46.4424,47.5166
ALCO,2006-07-06,47.6263,48.046,47.333,48.046
ALCO,2006-07-07,47.5846,47.6594,47.1728,47.1728
ALCO,2006-07-10,47.1728,47.2903,47.1495,47.1495
ALCO,2006-07-11,47.1495,47.1495,46.7775,46.9455
ALCO,2006-07-12,46.7454,46.9969,46.7454,46.7853
ALCO,2006-07-13,46.6619,46.6619,45.2497,45.2497
ALCO,2006-07-14,44.8117,45.275,43.8404,44.195
ALCO,2006-07-17,43.8841,44.9001,43.8841,44.8117
ALCO,2006-07-18,44.4883,45.7392,44.4883,45.4964
ALCO,2006-07-19,45.8237,46.2753,45.7898,46.2753
ALCO,2006-07-20,46.2336,46.2336,44.8826,45.0244
ALCO,2006-07-21,44.8564,44.8564,42.339,43.8133
ALCO,2006-07-24,44.0347,44.8389,43.4889,44.7457
ALCO,2006-07-25,45.275,45.6431,44.6651,45.6431
ALCO,2006-07-26,45.0914,45.8548,45.0574,45.4119
ALCO,2006-07-27,45.8451,46.0569,44.7379,45.2585
ALCO,2006-07-28,45.2352,45.4023,45.1079,45.309
ALCO,2006-07-31,44.7787,45.881,44.7787,45.7392
ALCO,2006-08-01,45.7392,46.1316,45.7208,46.1316
ALCO,2006-08-02,45.8169,46.3851,45.8169,46.3851
ALCO,2006-08-03,46.2171,47.1728,45.881,47.0883
ALCO,2006-08-04,47.2058,48.0314,46.7212,46.9552
ALCO,2006-08-07,47.0057,47.0553,46.7775,46.9319
ALCO,2006-08-08,46.9145,47.1495,46.3706,46.8367
ALCO,2006-08-09,47.3243,47.3243,46.5521,46.7775
ALCO,2006-08-10,46.6279,46.7299,46.2579,46.6532
ALCO,2006-08-11,46.1568,46.6211,45.7305,46.5521
ALCO,2006-08-14,46.5094,46.7115,46.1316,46.4512
ALCO,2006-08-15,47.1728,47.6681,46.7299,47.6507
ALCO,2006-08-16,47.2145,48.2566,47.2145,48.2566
ALCO,2006-08-17,47.9556,49.2774,47.8575,49.2444
ALCO,2006-08-18,49.3639,49.4406,48.6577,48.7257
ALCO,2006-08-21,48.3392,48.3392,47.1495,47.6953
ALCO,2006-08-22,47.2145,47.8517,46.9969,47.2903
ALCO,2006-08-23,47.2058,47.5749,46.458,47.2805
ALCO,2006-08-24,47.2301,47.7915,46.594,46.7367
ALCO,2006-08-25,46.4085,47.1816,46.3764,47.0368
ALCO,2006-08-28,47.4748,48.3897,47.3505,48.381
ALCO,2006-08-29,48.6743,49.4056,47.9459,49.1774
ALCO,2006-08-30,49.1774,49.8165,48.7598,49.6504
ALCO,2006-08-31,49.2522,49.8252,49.2444,49.327
ALCO,2006-09-01,49.7912,50.3371,49.3367,50.3371
ALCO,2006-09-05,50.3468,50.3468,49.9418,49.9418
ALCO,2006-09-06,49.2687,49.2687,48.2129,48.314
ALCO,2006-09-07,47.6768,47.9818,47.3922,47.8769
ALCO,2006-09-08,48.4062,48.7937,47.2981,47.3408
ALCO,2006-09-11,47.7342,48.0615,47.1213,47.7245
ALCO,2006-09-12,48.114,48.314,47.2476,48.314
ALCO,2006-09-13,47.3758,49.3183,47.3758,49.3047
ALCO,2006-09-14,48.6918,50.0836,48.6918,50.0836
ALCO,2006-09-15,50.3556,50.7489,50.0525,50.3556
ALCO,2006-09-18,49.8252,50.3556,49.3717,49.7223
ALCO,2006-09-19,49.967,49.967,48.9705,49.5999
ALCO,2006-09-20,49.5999,50.5935,49.5572,50.204
ALCO,2006-09-21,50.1865,50.3556,49.2872,49.9932
ALCO,2006-09-22,50.1166,50.3556,50.0175,50.3556
ALCO,2006-09-25,49.9758,50.5274,49.9583,50.2953
ALCO,2006-09-26,50.3973,50.5022,49.901,50.1438
ALCO,2006-09-27,45.3439,50.4235,45.3439,50.4235
ALCO,2006-09-28,50.0098,50.3556,49.5999,50.3556
ALCO,2006-09-29,50.3371,50.3371,49.1036,49.1036
ALCO,2006-10-02,49.5474,49.5474,48.3062,48.4062
ALCO,2006-10-03,48.3304,48.5335,47.8575,48.5335
ALCO,2006-10-04,48.3392,48.8598,47.9187,48.8297
ALCO,2006-10-05,48.6577,49.6416,48.3392,49.5474
ALCO,2006-10-06,49.5824,49.8252,49.0463,49.6581
ALCO,2006-10-09,49.7407,49.7407,49.3881,49.4591
ALCO,2006-10-10,49.7223,49.8252,49.4912,49.4912
ALCO,2006-10-11,49.5231,49.8165,49.2385,49.5067
ALCO,2006-10-12,49.6416,50.4798,49.5999,50.4235
ALCO,2006-10-13,50.3556,50.3556,50.0098,50.2439
ALCO,2006-10-16,50.4148,50.4148,49.8612,50.3817
ALCO,2006-10-17,49.799,50.3556,49.799,50.2778
ALCO,2006-10-18,50.2439,50.3556,50.2439,50.3556
ALCO,2006-10-19,50.2856,50.5439,50.068,50.3556
ALCO,2006-10-20,50.7489,50.7489,50.1943,50.5187
ALCO,2006-10-23,50.035,50.5847,50.0263,50.373
ALCO,2006-10-24,50.5692,50.8159,50.3556,50.7411
ALCO,2006-10-25,50.6896,50.8479,50.3556,50.6721
ALCO,2006-10-26,50.7916,51.9153,50.2953,51.9153
ALCO,2006-10-27,51.8561,52.4514,51.6774,52.0309
ALCO,2006-10-30,51.4967,52.5942,51.4967,52.2242
ALCO,2006-10-31,52.6884,52.802,51.6366,52.0309
ALCO,2006-11-01,52.6962,52.6962,51.6152,51.7988
ALCO,2006-11-02,50.7489,51.5288,50.6031,50.7819
ALCO,2006-11-03,51.3006,51.3006,50.6313,51.0509
ALCO,2006-11-06,51.1092,51.2695,50.6993,50.8897
ALCO,2006-11-07,51.3006,51.452,50.6313,50.6313
ALCO,2006-11-08,50.4731,51.1257,50.3817,51.0684
ALCO,2006-11-09,52.0164,52.0164,50.6372,50.6372
ALCO,2006-11-10,50.9071,51.4103,50.5187,50.7314
ALCO,2006-11-13,50.7411,50.8576,50.3556,50.576
ALCO,2006-11-14,50.6313,51.2695,50.3468,50.7819
ALCO,2006-11-15,51.8483,51.8561,50.3556,51.1937
ALCO,2006-11-16,51.5549,51.5549,50.8576,51.1937
ALCO,2006-11-17,51.1422,51.1422,48.8948,50.3556
ALCO,2006-11-20,50.2681,50.9324,50.0175,50.7819
ALCO,2006-11-21,50.373,50.9071,50.2681,50.3556
ALCO,2006-11-22,50.6468,50.6556,50.1525,50.373
ALCO,2006-11-24,49.9495,50.576,49.9495,50.3468
ALCO,2006-11-27,49.9495,50.3371,47.7245,47.9275
ALCO,2006-11-28,47.7099,47.7099,46.1316,46.3706
ALCO,2006-11-29,46.1083,46.4085,46.0714,46.4007
ALCO,2006-11-30,46.3929,47.9187,46.1404,47.8264
ALCO,2006-12-01,48.1294,48.4664,46.8182,47.1543
ALCO,2006-12-04,47.1903,47.1903,46.3259,47.1543
ALCO,2006-12-05,47.4273,47.6507,46.9241,47.164
ALCO,2006-12-06,46.6367,47.0057,45.5042,45.7208
ALCO,2006-12-07,45.4023,45.4119,43.7492,43.8404
ALCO,2006-12-08,43.7579,43.8055,43.2199,43.5229
ALCO,2006-12-11,43.1858,44.4446,42.8945,43.3626
ALCO,2006-12-12,43.6152,44.1358,43.1625,43.2199
ALCO,2006-12-13,43.7162,44.0435,43.1693,43.4578
ALCO,2006-12-14,43.8765,43.9764,43.623,43.7492
ALCO,2006-12-15,43.655,43.8841,43.2966,43.2966
ALCO,2006-12-18,42.9605,43.3966,41.6581,42.0097
ALCO,2006-12-19,41.6407,41.9359,41.3784,41.5163
ALCO,2006-12-20,41.8912,42.9081,41.4027,41.829
ALCO,2006-12-21,42.104,42.104,41.0394,41.394
ALCO,2006-12-22,41.7941,41.7941,41.1871,41.4998
ALCO,2006-12-26,42.8352,42.8352,41.7533,41.9845
ALCO,2006-12-27,42.1738,43.0111,42.1738,42.709
ALCO,2006-12-28,40.7025,42.8498,40.7025,42.403
ALCO,2006-12-29,42.6924,42.6924,42.1389,42.4895
ALCO,2007-01-03,43.1363,43.4889,42.9265,43.1363
ALCO,2007-01-04,42.7809,43.0781,42.3147,43.0781
ALCO,2007-01-05,42.7896,42.7993,42.0515,42.1301
ALCO,2007-01-08,42.0446,42.1301,39.4855,40.9209
ALCO,2007-01-09,41.1375,41.1375,40.1731,40.4188
ALCO,2007-01-10,40.109,40.5519,39.9157,40.3596
ALCO,2007-01-11,40.0565,40.7956,39.4767,39.9157
ALCO,2007-01-12,39.8118,40.141,39.704,39.8973
ALCO,2007-01-16,39.9468,40.1149,39.8632,39.94
ALCO,2007-01-17,40.0128,40.6422,39.8885,40.6014
ALCO,2007-01-18,40.9141,41.6232,40.8967,41.596
ALCO,2007-01-19,41.4357,42.5817,41.2482,42.5672
ALCO,2007-01-22,42.3477,43.2616,42.104,42.1913
ALCO,2007-01-23,42.0446,42.3613,41.9514,42.1816
ALCO,2007-01-24,43.1461,43.3354,42.6663,43.2024
ALCO,2007-01-25,43.0266,43.6152,42.7809,43.1625
ALCO,2007-01-26,44.0085,44.0085,42.7508,43.689
ALCO,2007-01-29,43.5131,43.9764,43.5131,43.9503
ALCO,2007-01-30,43.9503,44.0182,43.6977,43.9405
ALCO,2007-01-31,43.7676,44.2931,43.5802,43.9152
ALCO,2007-02-01,43.9503,43.991,43.788,43.788
ALCO,2007-02-02,44.0435,44.2999,43.8133,44.2523
ALCO,2007-02-05,44.0765,44.0765,42.1389,42.2564
ALCO,2007-02-06,42.4614,42.5915,42.2729,42.4293
ALCO,2007-02-07,42.2652,42.5507,41.9514,42.2408
ALCO,2007-02-08,42.2652,42.5817,42.1389,42.3292
ALCO,2007-02-09,41.9757,42.3292,41.4474,41.6407
ALCO,2007-02-12,41.8126,41.9941,41.4027,41.829
ALCO,2007-02-13,41.9612,42.2913,41.7941,42.035
ALCO,2007-02-14,41.8699,42.0029,40.7627,40.7627
ALCO,2007-02-15,41.0122,41.1871,40.8209,40.9637
ALCO,2007-02-16,40.9715,41.3784,40.5519,40.955
ALCO,2007-02-20,40.8704,41.8854,40.8704,41.7533
ALCO,2007-02-21,41.5581,42.0689,41.3328,41.596
ALCO,2007-02-22,41.8854,42.3147,41.3152,42.3147
ALCO,2007-02-23,42.1651,42.5983,40.9141,41.2628
ALCO,2007-02-26,42.1651,42.1651,40.9861,41.0627
ALCO,2007-02-27,40.9141,41.7125,39.6526,39.8632
ALCO,2007-02-28,40.8529,40.8529,39.8632,39.9157
