ticker,date,open,high,low,close
ALCO,2007-03-01,39.8632,41.0122,39.6622,40.3916
ALCO,2007-03-02,40.2324,40.3081,38.9328,38.9727
ALCO,2007-03-05,38.8115,39.6215,38.8115,39.3271
ALCO,2007-03-06,40.0565,40.0993,39.1835,40.0128
ALCO,2007-03-07,39.9069,40.2401,39.2844,39.5515
ALCO,2007-03-08,39.7885,40.1965,39.3185,39.736
ALCO,2007-03-09,40.1819,40.1819,39.4942,39.5263
ALCO,2007-03-12,39.7798,40.2226,39.736,40.2226
ALCO,2007-03-13,40.0226,41.055,40.0226,40.7956
ALCO,2007-03-14,40.6325,41.4027,40.6102,41.4027
ALCO,2007-03-15,41.5659,41.9941,41.5484,41.9941
ALCO,2007-03-16,41.9845,42.2729,41.7281,41.899
ALCO,2007-03-19,42.2408,44.1358,42.2408,44.1017
ALCO,2007-03-20,44.1358,44.802,43.788,44.7379
ALCO,2007-03-21,45.0574,46.9145,45.0574,46.5774
ALCO,2007-03-22,46.7853,46.8106,45.881,46.8106
ALCO,2007-03-23,46.6279,50.7314,46.6279,49.3717
ALCO,2007-03-26,49.765,50.3556,49.765,50.3371
ALCO,2007-03-27,49.9758,50.0981,47.333,47.4584
ALCO,2007-03-28,47.2641,48.5811,46.6881,48.1625
ALCO,2007-03-29,48.4985,48.5073,47.3408,47.5011
ALCO,2007-03-30,48.1207,48.4985,47.3505,48.114
ALCO,2007-04-02,48.1712,48.2227,47.7031,48.1294
ALCO,2007-04-03,48.1974,48.415,47.4506,48.0974
ALCO,2007-04-04,47.8856,48.347,47.8856,48.0702
ALCO,2007-04-05,47.9653,47.9653,46.5862,46.6969
ALCO,2007-04-09,46.3764,48.5995,46.1316,48.114
ALCO,2007-04-10,48.2975,49.3881,48.2975,49.1619
ALCO,2007-04-11,49.1706,49.9758,48.7006,49.3047
ALCO,2007-04-12,48.9521,49.6232,48.7073,49.4912
ALCO,2007-04-13,49.4154,50.5187,49.4154,50.5187
ALCO,2007-04-16,50.881,51.149,50.2439,50.3556
ALCO,2007-04-17,50.5527,50.8576,49.4912,49.9855
ALCO,2007-04-18,49.9855,50.3186,49.8427,50.1865
ALCO,2007-04-19,50.1166,50.1263,49.2201,49.7223
ALCO,2007-04-20,50.3273,50.8664,49.9583,50.3973
ALCO,2007-04-23,51.1859,52.0804,50.6896,51.4773
ALCO,2007-04-24,51.9901,52.2338,51.0004,51.1422
ALCO,2007-04-25,51.1937,51.7045,50.3556,50.4565
ALCO,2007-04-26,50.5361,50.5361,49.259,49.935
ALCO,2007-04-27,49.731,50.7148,49.6659,50.373
ALCO,2007-04-30,50.6372,50.6372,49.0598,49.1036
ALCO,2007-05-01,49.8252,49.8252,48.6743,49.0959
ALCO,2007-05-02,49.2872,50.5847,49.2872,50.3973
ALCO,2007-05-03,51.1422,51.4695,49.8612,50.1263
ALCO,2007-05-04,50.5274,50.6721,49.6659,50.1943
ALCO,2007-05-07,50.7489,50.7489,50.068,50.2681
ALCO,2007-05-08,50.3109,51.1859,49.1619,49.5067
ALCO,2007-05-09,49.3552,50.3031,49.2774,50.3031
ALCO,2007-05-10,50.5361,50.5361,48.7598,48.9618
ALCO,2007-05-11,48.9258,49.2444,48.3062,49.1774
ALCO,2007-05-14,49.3717,50.2439,49.2687,49.5329
ALCO,2007-05-15,49.5999,49.5999,49.259,49.2774
ALCO,2007-05-16,49.5474,51.0276,49.1862,50.2856
ALCO,2007-05-17,50.068,50.51,49.9583,49.9583
ALCO,2007-05-18,49.9175,49.9175,48.9928,49.8252
ALCO,2007-05-21,49.6883,50.5624,49.6883,50.3973
ALCO,2007-05-22,50.3371,50.7994,50.1622,50.3973
ALCO,2007-05-23,50.1438,50.3973,50.0437,50.3973
ALCO,2007-05-24,50.3885,50.4322,48.114,48.7335
ALCO,2007-05-25,48.752,48.8025,47.2058,48.8025
ALCO,2007-05-29,49.0774,49.2046,48.4985,49.1774
ALCO,2007-05-30,48.9851,49.868,48.7686,49.7136
ALCO,2007-05-31,49.5144,50.5187,49.3367,50.3031
ALCO,2007-06-01,50.6372,51.2753,50.3556,50.4798
ALCO,2007-06-04,50.2205,50.51,49.3454,50.2507
ALCO,2007-06-05,50.0981,50.0981,48.8424,49.2201
ALCO,2007-06-06,48.7006,49.5387,48.7006,49.4989
ALCO,2007-06-07,49.5067,49.5067,48.4228,48.5151
ALCO,2007-06-08,48.5073,49.8165,47.2719,49.7048
ALCO,2007-06-11,50.2118,50.51,49.5659,50.3556
ALCO,2007-06-12,49.967,50.3109,49.633,49.731
ALCO,2007-06-13,50.238,50.4478,50.1622,50.3371
ALCO,2007-06-14,50.1777,50.6216,50.1777,50.4478
ALCO,2007-06-15,51.351,51.487,50.3642,50.8576
ALCO,2007-06-18,51.0597,51.4346,50.1777,50.7722
ALCO,2007-06-19,50.5022,50.7411,50.3885,50.6031
ALCO,2007-06-20,50.3556,51.0684,49.935,50.002
ALCO,2007-06-21,50.0437,51.084,49.5231,50.6896
ALCO,2007-06-22,50.6896,51.8648,50.0437,50.914
ALCO,2007-06-25,50.9071,51.2695,50.51,51.0179
ALCO,2007-06-26,51.0762,51.4005,50.8479,51.3006
ALCO,2007-06-27,50.8897,52.0551,50.5361,51.6774
ALCO,2007-06-28,51.8483,51.9221,51.4773,51.6967
ALCO,2007-06-29,51.7725,52.2242,51.1859,51.1859
ALCO,2007-07-02,51.5035,54.1647,51.5035,53.8043
ALCO,2007-07-03,53.8043,54.2317,53.2925,53.6752
ALCO,2007-07-05,53.6178,53.6684,53.4004,53.5839
ALCO,2007-07-06,54.1822,54.5017,53.4606,54.422
ALCO,2007-07-09,54.5493,54.5493,52.8205,53.0546
ALCO,2007-07-10,52.5155,52.9662,50.3642,50.5935
ALCO,2007-07-11,47.4175,50.002,47.4175,50.002
ALCO,2007-07-12,50.2205,50.44,49.2969,49.8165
ALCO,2007-07-13,49.799,50.5935,47.9556,49.1949
ALCO,2007-07-16,48.9258,49.1269,48.114,48.3723
ALCO,2007-07-17,48.2315,49.3969,48.0615,49.1114
ALCO,2007-07-18,49.327,49.327,46.7853,47.7759
ALCO,2007-07-19,47.5623,47.9187,46.3851,47.2719
ALCO,2007-07-20,47.1728,47.198,44.6486,46.1987
ALCO,2007-07-23,46.2667,46.6367,45.7994,46.3851
ALCO,2007-07-24,46.5434,46.7212,44.1173,44.9264
ALCO,2007-07-25,45.4207,45.5848,44.2445,44.6067
ALCO,2007-07-26,44.428,44.6067,41.8465,41.9446
ALCO,2007-07-27,41.7785,42.2991,39.6117,39.6117
ALCO,2007-07-30,39.5933,44.6486,38.487,39.4515
ALCO,2007-07-31,39.4437,40.3081,39.0504,40.3081
ALCO,2007-08-01,40.2324,40.9947,39.2495,40.4683
ALCO,2007-08-02,41.0035,43.3442,41.0035,42.3768
ALCO,2007-08-03,42.5507,42.8683,39.3359,39.5341
ALCO,2007-08-06,39.568,40.8287,39.4699,40.8044
ALCO,2007-08-07,40.4927,42.2331,40.4927,41.3784
ALCO,2007-08-08,41.6678,45.5275,41.256,43.991
ALCO,2007-08-09,43.8055,46.4007,42.2652,44.0688
ALCO,2007-08-10,43.8841,44.2766,39.8973,40.2741
ALCO,2007-08-13,40.9209,44.0435,39.1757,40.7723
ALCO,2007-08-14,40.955,41.8465,40.7452,41.7281
ALCO,2007-08-15,41.7125,44.3766,41.1463,41.3706
ALCO,2007-08-16,41.2308,43.2529,40.6257,42.8352
ALCO,2007-08-17,44.1435,44.4883,42.471,42.8265
ALCO,2007-08-20,42.6585,43.5326,41.6319,42.9858
ALCO,2007-08-21,43.4316,43.5131,41.9845,43.2966
ALCO,2007-08-22,43.0869,43.6627,42.5915,42.9265
ALCO,2007-08-23,42.9693,43.0869,41.3415,42.6848
ALCO,2007-08-24,42.2564,43.0518,42.035,42.6323
ALCO,2007-08-27,42.3768,43.3704,41.596,41.8222
ALCO,2007-08-28,41.6232,41.7873,39.9468,39.9468
ALCO,2007-08-29,40.0663,41.4998,39.4612,40.5354
ALCO,2007-08-30,40.1663,41.7873,40.0663,41.5727
ALCO,2007-08-31,42.1738,43.0781,41.5085,42.9265
ALCO,2007-09-04,42.9081,44.2766,42.8858,43.823
ALCO,2007-09-05,43.6306,43.6306,41.8038,41.8126
ALCO,2007-09-06,41.8126,41.8222,39.8973,40.8792
ALCO,2007-09-07,40.4761,40.8529,39.9235,40.5431
ALCO,2007-09-10,40.9054,41.3415,39.4437,39.9643
ALCO,2007-09-11,40.584,41.1375,39.4942,41.0725
ALCO,2007-09-12,41.4998,41.9446,40.8617,41.0482
ALCO,2007-09-13,40.9947,41.9446,39.704,40.7189
ALCO,2007-09-14,40.6257,40.6257,39.704,40.3421
ALCO,2007-09-17,40.1488,40.1488,39.0844,39.4184
ALCO,2007-09-18,39.4437,40.7025,38.7473,40.7025
ALCO,2007-09-19,41.8912,42.2331,40.4188,42.2331
ALCO,2007-09-20,42.1913,42.1913,39.871,41.1463
ALCO,2007-09-21,41.5406,41.6319,40.3081,40.6694
ALCO,2007-09-24,40.4994,40.8287,38.6133,39.1921
ALCO,2007-09-25,39.0329,39.0329,38.6045,38.6211
ALCO,2007-09-26,38.9551,39.1659,37.8071,38.0169
ALCO,2007-09-27,38.0267,38.6133,37.7557,38.3414
ALCO,2007-09-28,38.3929,38.8115,36.33,36.3707
ALCO,2007-10-01,36.0862,38.0267,36.0862,38.0267
ALCO,2007-10-02,37.7198,41.1871,37.4226,41.055
ALCO,2007-10-03,40.9054,41.9359,40.1149,40.5431
ALCO,2007-10-04,41.394,42.0612,41.055,41.4998
ALCO,2007-10-05,42.104,42.1389,40.9462,42.1126
ALCO,2007-10-08,42.1816,42.1816,40.1566,41.5163
ALCO,2007-10-09,41.5581,41.7037,40.4422,41.5795
ALCO,2007-10-10,41.4183,42.9081,40.6597,41.0812
ALCO,2007-10-11,41.2027,41.2027,39.4612,39.7952
ALCO,2007-10-12,40.109,41.8854,39.4767,41.394
ALCO,2007-10-15,41.3328,41.4415,39.0251,39.2252
ALCO,2007-10-16,39.3,39.7282,39.0329,39.3757
ALCO,2007-10-17,39.8205,39.8205,38.7959,39.5933
ALCO,2007-10-18,39.7206,40.3159,39.2582,40.2401
ALCO,2007-10-19,40.2401,40.3421,38.7162,38.8299
ALCO,2007-10-22,38.6725,39.6768,38.6725,39.4515
ALCO,2007-10-23,39.6117,40.3838,39.4515,40.2226
ALCO,2007-10-24,39.871,40.3081,39.4942,39.7729
ALCO,2007-10-25,39.5855,40.0128,39.4437,39.7118
ALCO,2007-10-26,40.2226,41.1279,39.5263,40.9947
ALCO,2007-10-29,40.9637,41.1638,39.9731,40.1235
ALCO,2007-10-30,40.3674,40.6597,39.6302,39.7457
ALCO,2007-10-31,39.8205,40.6325,39.3185,39.8118
ALCO,2007-11-01,40.0487,40.7859,35.7181,35.9279
ALCO,2007-11-02,36.1522,36.6902,35.9123,36.2211
ALCO,2007-11-05,35.8774,36.667,35.6831,36.1959
ALCO,2007-11-06,36.4164,37.2002,35.9444,37.2002
ALCO,2007-11-07,37.7625,38.184,35.3888,35.8181
ALCO,2007-11-08,36.2396,36.732,35.2888,36.2959
ALCO,2007-11-09,35.7093,37.6294,35.314,37.036
ALCO,2007-11-12,37.4128,38.2511,37.1254,37.1419
ALCO,2007-11-13,37.3643,39.0251,36.9263,38.8794
ALCO,2007-11-14,39.0251,39.3622,38.3181,38.7638
ALCO,2007-11-15,38.6045,38.6045,37.2089,37.3555
ALCO,2007-11-16,37.4303,38.7084,37.1507,37.2002
ALCO,2007-11-19,37.4303,37.781,36.5077,37.2458
ALCO,2007-11-20,37.036,37.8596,35.3471,36.1202
ALCO,2007-11-21,35.8346,37.2273,35.653,36.6485
ALCO,2007-11-23,37.1001,37.1001,36.0774,37.1001
ALCO,2007-11-26,37.1322,37.5974,35.2392,35.2703
ALCO,2007-11-27,35.5413,36.2133,35.2538,35.5763
ALCO,2007-11-28,36.4999,37.8946,36.4475,37.8791
ALCO,2007-11-29,37.4634,38.1354,37.4459,37.7383
ALCO,2007-11-30,38.1354,38.1354,36.9195,37.2536
ALCO,2007-12-03,37.5974,37.5974,34.8177,34.9265
ALCO,2007-12-04,35.0216,35.0216,32.6888,32.9403
ALCO,2007-12-05,33.0646,34.1573,32.4605,32.4965
ALCO,2007-12-06,32.8558,33.6872,32.5285,33.6872
ALCO,2007-12-07,33.6687,34.4827,32.8024,32.8024
ALCO,2007-12-10,33.3239,33.3239,32.7296,32.9569
ALCO,2007-12-11,33.6183,33.6183,32.6043,32.6043
ALCO,2007-12-12,34.0213,34.0213,32.31,33.2259
ALCO,2007-12-13,32.8821,33.9038,32.7451,33.3502
ALCO,2007-12-14,33.4609,33.9116,31.9477,32.0516
ALCO,2007-12-17,31.8059,32.1653,30.4482,30.5434
ALCO,2007-12-18,30.6754,31.6622,30.1111,30.9425
ALCO,2007-12-19,30.8152,31.2115,30.2219,30.3384
ALCO,2007-12-20,30.5288,30.8735,29.877,30.7424
ALCO,2007-12-21,31.3019,32.7296,30.4122,32.6888
ALCO,2007-12-24,32.6888,32.6888,31.9836,32.6043
ALCO,2007-12-26,31.9836,32.6286,31.8904,32.4693
ALCO,2007-12-27,32.477,32.477,30.8823,31.3106
ALCO,2007-12-28,31.2601,32.4868,30.0179,30.1024
ALCO,2007-12-31,30.6423,30.7823,29.6672,30.6327
ALCO,2008-01-02,31.2931,31.2931,30.69,30.9512
ALCO,2008-01-03,31.061,31.2688,30.4889,31.0358
ALCO,2008-01-04,31.0445,31.6553,30.5725,30.59
ALCO,2008-01-07,30.6832,31.2601,30.4802,30.522
ALCO,2008-01-08,31.028,31.6379,30.6239,30.6239
ALCO,2008-01-09,30.6239,30.8735,30.0179,30.5812
ALCO,2008-01-10,29.9654,32.7296,29.745,32.2449
ALCO,2008-01-11,32.0516,33.5688,30.59,32.1021
ALCO,2008-01-14,32.5722,34.3981,32.1109,34.1835
ALCO,2008-01-15,33.7727,34.4059,33.3599,33.6959
ALCO,2008-01-16,34.2418,36.0278,34.2418,34.8527
ALCO,2008-01-17,34.4059,34.4059,32.1021,33.4288
ALCO,2008-01-18,33.1492,33.797,32.7363,33.0646
ALCO,2008-01-22,32.344,37.0458,30.181,34.132
ALCO,2008-01-23,33.291,37.1924,32.1653,36.834
ALCO,2008-01-24,36.902,38.1354,36.3222,36.3222
ALCO,2008-01-25,36.7738,38.1354,36.5883,37.3303
ALCO,2008-01-28,37.4459,38.2511,36.5164,37.0855
ALCO,2008-01-29,37.1098,37.4537,35.8258,36.398
ALCO,2008-01-30,36.6485,36.8758,34.6759,35.0896
ALCO,2008-01-31,34.6119,36.5805,33.3929,35.8774
ALCO,2008-02-01,35.9522,36.2396,34.6759,36.2396
ALCO,2008-02-04,36.0949,36.0949,34.0301,34.5876
ALCO,2008-02-05,34.3088,34.3088,33.5784,34.0213
ALCO,2008-02-06,34.233,35.9618,33.6251,35.2538
ALCO,2008-02-07,35.6686,35.6686,34.0893,34.5701
ALCO,2008-02-08,34.3467,34.3652,33.5688,33.9116
ALCO,2008-02-11,33.7804,35.3655,33.5784,34.9761
ALCO,2008-02-12,35.2334,35.6588,34.1757,35.2159
ALCO,2008-02-13,36.2542,36.2959,35.6083,36.0862
ALCO,2008-02-14,36.0949,36.1774,33.5688,33.5688
ALCO,2008-02-15,33.5688,35.2966,33.5688,34.9595
ALCO,2008-02-19,35.3558,35.6831,33.862,33.8718
ALCO,2008-02-20,34.0397,35.3052,34.0397,34.6371
ALCO,2008-02-21,34.8275,35.4976,33.4454,33.6251
ALCO,2008-02-22,33.6095,35.0819,33.6095,34.4322
ALCO,2008-02-25,34.3088,35.3732,34.0718,35.2888
ALCO,2008-02-26,35.1887,35.4976,34.8702,35.2392
ALCO,2008-02-27,34.8177,35.5763,34.8177,34.8177
ALCO,2008-02-28,34.6759,35.5073,33.525,34.0893
ALCO,2008-02-29,33.8951,35.448,33.8951,34.2806
ALCO,2008-03-03,34.3652,34.3652,32.4868,33.0714
ALCO,2008-03-04,32.7451,33.1151,32.31,32.7597
ALCO,2008-03-05,32.9403,33.5784,32.9064,33.1151
ALCO,2008-03-06,32.9064,33.7727,32.7296,32.7296
ALCO,2008-03-07,34.3175,34.3175,32.7296,32.8976
ALCO,2008-03-10,32.9491,32.9491,31.2514,32.1264
ALCO,2008-03-11,32.9306,33.2162,32.1021,33.1326
ALCO,2008-03-12,33.1326,33.7397,33.0578,33.3007
ALCO,2008-03-13,33.5688,36.8583,32.5548,36.667
ALCO,2008-03-14,36.8428,37.1196,34.7099,34.7186
ALCO,2008-03-17,34.299,35.6171,32.9665,35.2392
ALCO,2008-03-18,36.1959,37.7625,35.6763,37.6382
ALCO,2008-03-19,37.8946,38.285,37.036,37.4226
ALCO,2008-03-20,37.3468,37.3468,35.6588,35.6588
ALCO,2008-03-24,35.7258,36.33,35.3052,35.9774
ALCO,2008-03-25,35.6083,37.7557,35.1062,36.834
ALCO,2008-03-26,37.2536,38.0422,36.565,36.5717
ALCO,2008-03-27,36.6902,37.0545,36.0366,37.0545
ALCO,2008-03-28,36.97,37.916,36.33,37.1846
ALCO,2008-03-31,37.2536,37.9422,36.7641,37.0545
ALCO,2008-04-01,37.2624,37.8071,36.9263,37.4381
ALCO,2008-04-02,37.2885,38.1685,35.9861,37.2885
ALCO,2008-04-03,37.0545,37.5731,36.667,37.4537
ALCO,2008-04-04,37.4303,38.1607,36.7641,37.3148
ALCO,2008-04-07,37.2536,37.7198,36.5494,36.565
ALCO,2008-04-08,36.33,37.2089,36.0862,36.4309
ALCO,2008-04-09,36.8156,36.8156,34.7021,34.7021
ALCO,2008-04-10,34.8275,36.531,34.4322,35.0392
ALCO,2008-04-11,35.0469,36.1202,34.4584,34.4584
ALCO,2008-04-14,34.4224,35.4976,33.7047,33.7047
ALCO,2008-04-15,34.2806,34.6458,33.5688,34.4157
ALCO,2008-04-16,34.6119,36.4834,34.6119,36.33
ALCO,2008-04-17,35.2538,36.0201,34.8614,34.8614
ALCO,2008-04-18,35.448,36.0201,34.9761,35.0469
ALCO,2008-04-21,34.3652,35.3558,34.1573,34.166
ALCO,2008-04-22,34.1913,34.4157,32.3013,32.546
ALCO,2008-04-23,32.5197,34.2904,32.5197,33.559
ALCO,2008-04-24,33.5852,33.5852,32.915,33.5688
ALCO,2008-04-25,33.4697,33.5688,32.7519,33.559
ALCO,2008-04-28,33.5114,34.4059,33.1996,33.3317
ALCO,2008-04-29,33.493,33.7124,33.1676,33.4697
ALCO,2008-04-30,33.6338,34.7449,32.9665,33.5182
ALCO,2008-05-01,33.559,33.6785,33.2259,33.291
ALCO,2008-05-02,33.2657,33.5688,32.6645,32.6645
ALCO,2008-05-05,32.7694,33.1589,32.31,32.3187
ALCO,2008-05-06,32.1021,33.1996,32.1021,33.1404
ALCO,2008-05-07,33.0074,33.559,31.9002,32.1021
ALCO,2008-05-08,32.6286,32.6286,32.1021,32.1021
ALCO,2008-05-09,32.1021,33.2259,32.0584,32.5285
ALCO,2008-05-12,32.8976,33.862,32.0584,33.5688
ALCO,2008-05-13,33.4697,33.6095,32.9306,33.3085
ALCO,2008-05-14,33.0404,33.5688,32.7782,32.9403
ALCO,2008-05-15,32.8121,33.0802,32.1478,32.512
ALCO,2008-05-16,32.915,33.0249,31.9322,32.4868
ALCO,2008-05-19,32.7296,33.1492,32.5635,32.7859
ALCO,2008-05-20,32.7296,32.8558,32.0332,32.3605
ALCO,2008-05-21,32.3955,33.6872,31.9002,32.546
ALCO,2008-05-22,32.7218,34.201,32.4605,32.9218
ALCO,2008-05-23,32.6383,33.5688,31.9002,32.4605
ALCO,2008-05-27,32.4353,33.8951,32.4353,33.4531
ALCO,2008-05-28,33.4454,33.5688,32.411,33.3239
ALCO,2008-05-29,33.559,33.6512,32.8976,33.5688
ALCO,2008-05-30,33.5688,33.5688,32.7218,33.5114
ALCO,2008-06-02,32.9403,33.3405,31.9002,32.0429
ALCO,2008-06-03,31.9244,32.7218,31.9002,31.908
ALCO,2008-06-04,31.9147,32.8976,31.9147,32.3537
ALCO,2008-06-05,32.1653,33.9038,32.1653,33.7475
ALCO,2008-06-06,33.928,33.928,31.9565,31.9565
ALCO,2008-06-09,31.9322,33.5347,31.9322,32.9753
ALCO,2008-06-10,32.7218,33.6512,32.0857,33.3929
ALCO,2008-06-11,33.2084,33.4288,32.1109,33.0404
ALCO,2008-06-12,33.0074,33.4765,32.3955,32.7859
ALCO,2008-06-13,32.9569,33.5026,32.5023,33.1763
ALCO,2008-06-16,33.2337,33.5182,32.7451,33.3405
ALCO,2008-06-17,33.525,33.525,32.9403,33.0317
ALCO,2008-06-18,33.0899,33.2589,31.9002,31.9002
ALCO,2008-06-19,32.3013,33.0646,32.2353,33.0646
ALCO,2008-06-20,32.9306,33.0501,32.31,32.4693
ALCO,2008-06-23,33.2337,33.2337,31.9244,32.1906
ALCO,2008-06-24,31.975,32.7053,31.5155,32.2353
ALCO,2008-06-25,32.1478,32.1555,31.1756,31.5486
ALCO,2008-06-26,31.2601,31.4708,29.1632,29.6168
ALCO,2008-06-27,29.438,29.5148,27.9569,28.0463
ALCO,2008-06-30,27.8093,30.1976,27.8093,29.0856
ALCO,2008-07-01,28.968,29.7537,28.4503,29.6586
ALCO,2008-07-02,29.3973,31.0697,29.3973,30.4035
ALCO,2008-07-03,30.2976,31.6719,29.7362,30.756
ALCO,2008-07-07,31.7554,31.7554,29.172,29.172
ALCO,2008-07-08,29.2788,31.096,29.2487,31.028
ALCO,2008-07-09,30.7823,31.4281,29.5148,29.7362
ALCO,2008-07-10,29.6925,31.2688,29.24,31.1601
ALCO,2008-07-11,31.3019,31.3019,30.2976,31.2766
ALCO,2008-07-14,30.7181,31.8661,30.4394,30.5152
ALCO,2008-07-15,30.389,30.8493,29.8674,30.4802
ALCO,2008-07-16,30.6054,31.0542,30.6054,31.0542
ALCO,2008-07-17,31.1756,31.9322,30.6676,31.9322
ALCO,2008-07-18,32.0516,32.31,31.8059,32.0079
ALCO,2008-07-21,32.31,33.9873,31.6962,33.797
ALCO,2008-07-22,34.2088,38.2024,34.1573,38.2024
ALCO,2008-07-23,38.051,38.051,36.4309,36.9603
ALCO,2008-07-24,37.3468,37.5556,36.3551,37.0769
ALCO,2008-07-25,36.9428,37.7062,35.9861,37.5197
ALCO,2008-07-28,37.6829,37.6829,36.3387,36.3707
ALCO,2008-07-29,36.0201,37.4128,35.7005,35.9774
ALCO,2008-07-30,35.9774,36.465,34.8867,36.3134
ALCO,2008-07-31,36.5077,36.5077,35.247,35.6083
ALCO,2008-08-01,35.4656,35.4656,34.6943,35.1062
ALCO,2008-08-04,34.8353,35.448,33.6183,35.383
ALCO,2008-08-05,36.1046,36.4999,35.2159,36.4931
ALCO,2008-08-06,36.33,37.2885,35.4169,37.0545
ALCO,2008-08-07,37.2885,37.9422,36.632,37.6877
ALCO,2008-08-08,37.3643,42.2331,36.7981,40.8287
ALCO,2008-08-11,40.2226,40.2226,38.7473,38.9551
ALCO,2008-08-12,38.6551,39.7729,36.9428,37.6877
ALCO,2008-08-13,37.5391,38.152,36.2804,36.3707
ALCO,2008-08-14,36.1134,36.6824,35.3655,36.667
ALCO,2008-08-15,37.4128,37.9665,37.0107,37.5556
ALCO,2008-08-18,37.4128,38.0422,36.3882,37.4634
ALCO,2008-08-19,36.7981,37.4226,35.9861,36.0201
ALCO,2008-08-20,36.1435,36.9515,35.8258,36.1046
ALCO,2008-08-21,35.9618,36.667,35.9618,36.1959
ALCO,2008-08-22,36.0599,37.7198,35.6267,37.3731
ALCO,2008-08-25,37.6653,37.6653,35.4976,35.5238
ALCO,2008-08-26,35.3888,36.0366,35.2703,35.448
ALCO,2008-08-27,35.314,36.8845,34.6847,36.8845
ALCO,2008-08-28,36.7418,37.7139,36.7418,37.1846
ALCO,2008-08-29,37.2273,37.2273,35.5763,36.2133
ALCO,2008-09-02,36.4999,36.8932,34.6031,34.8614
ALCO,2008-09-03,34.9945,34.9945,34.4157,34.5953
