ticker,date,open,high,low,close
ALCO,2008-09-04,34.5098,34.7449,33.5852,33.6338
ALCO,2008-09-05,33.5688,33.6512,31.6302,31.8506
ALCO,2008-09-08,32.31,33.6687,32.31,33.594
ALCO,2008-09-09,33.7047,34.3253,33.3162,33.5425
ALCO,2008-09-10,33.7902,33.8718,32.7296,33.8718
ALCO,2008-09-11,33.6338,33.928,33.6338,33.9038
ALCO,2008-09-12,33.5425,33.862,33.2657,33.3686
ALCO,2008-09-15,33.2259,33.5688,31.9322,31.9322
ALCO,2008-09-16,31.9836,33.862,31.8904,33.862
ALCO,2008-09-17,33.5784,33.8067,31.9147,33.0501
ALCO,2008-09-18,33.559,34.2806,32.6383,34.2806
ALCO,2008-09-19,36.3387,38.4531,35.4656,38.1015
ALCO,2008-09-22,35.7763,38.1432,35.7763,37.2885
ALCO,2008-09-23,36.7233,38.9551,36.7233,38.0947
ALCO,2008-09-24,38.4365,38.4365,38.1354,38.2267
ALCO,2008-09-25,38.4365,38.7706,37.6829,38.6133
ALCO,2008-09-26,38.184,38.7862,36.2396,38.7862
ALCO,2008-09-29,38.117,39.4369,30.522,37.0282
ALCO,2008-09-30,37.4944,40.0128,36.9263,39.804
ALCO,2008-10-01,39.6526,39.8632,38.1268,39.7642
ALCO,2008-10-02,39.5933,39.8632,37.1322,39.2086
ALCO,2008-10-03,39.8632,40.1566,39.3622,39.7282
ALCO,2008-10-06,39.4612,39.804,34.4322,34.6594
ALCO,2008-10-07,34.166,35.8531,33.6095,34.1757
ALCO,2008-10-08,32.7296,33.7649,31.9002,31.9244
ALCO,2008-10-09,32.477,32.6888,31.1601,31.3883
ALCO,2008-10-10,31.0542,32.3013,27.7102,32.277
ALCO,2008-10-13,32.1555,35.1217,32.1555,35.1217
ALCO,2008-10-14,35.8609,35.8609,34.064,34.132
ALCO,2008-10-15,33.9873,34.5788,33.5784,33.5784
ALCO,2008-10-16,33.8067,36.1202,32.8976,36.1202
ALCO,2008-10-17,35.4403,39.3835,35.2966,37.6974
ALCO,2008-10-20,38.5628,38.5959,37.0458,37.9908
ALCO,2008-10-21,37.3468,38.3414,35.9211,37.6557
ALCO,2008-10-22,36.7825,39.4369,34.4157,34.4157
ALCO,2008-10-23,34.4827,35.6355,32.8296,33.4386
ALCO,2008-10-24,32.7296,33.2832,32.31,33.2832
ALCO,2008-10-27,32.8646,33.5425,31.9836,32.5877
ALCO,2008-10-28,33.1492,33.594,31.8904,33.594
ALCO,2008-10-29,33.594,34.233,32.0079,32.7694
ALCO,2008-10-30,32.9569,33.0074,31.9836,32.7451
ALCO,2008-10-31,32.5023,33.0578,31.9836,33.0578
ALCO,2008-11-03,32.8889,33.0987,32.7053,32.9753
ALCO,2008-11-04,33.9709,33.9709,32.3265,32.7053
ALCO,2008-11-05,32.2255,32.9569,31.8904,31.9002
ALCO,2008-11-06,32.1828,32.477,31.1503,31.1756
ALCO,2008-11-07,31.5893,31.5893,29.5993,29.7362
ALCO,2008-11-10,30.1363,30.6997,29.374,29.374
ALCO,2008-11-11,29.374,31.1116,29.137,29.137
ALCO,2008-11-12,28.7272,30.6511,26.2,26.2
ALCO,2008-11-13,26.8565,28.0716,25.691,28.0716
ALCO,2008-11-14,28.3008,28.9515,26.7692,26.8507
ALCO,2008-11-17,27.2985,28.7864,26.4778,27.4092
ALCO,2008-11-18,27.5519,28.2648,26.4341,26.6934
ALCO,2008-11-19,26.6274,27.417,25.185,25.185
ALCO,2008-11-20,25.6046,25.6046,22.4976,22.4976
ALCO,2008-11-21,22.8676,22.8676,18.7506,20.3182
ALCO,2008-11-24,20.1501,28.6349,20.1501,28.0463
ALCO,2008-11-25,27.9472,28.4076,25.018,28.1541
ALCO,2008-11-26,28.3221,28.5241,27.6015,28.5241
ALCO,2008-11-28,28.0298,29.0204,26.4341,28.8203
ALCO,2008-12-01,27.8861,27.8861,22.1733,22.1917
ALCO,2008-12-02,23.231,25.2608,22.3219,24.4712
ALCO,2008-12-03,23.8603,25.185,23.1552,24.4897
ALCO,2008-12-04,25.3298,25.8377,24.4644,24.4644
ALCO,2008-12-05,25.0763,27.1984,24.2954,25.7881
ALCO,2008-12-08,26.6535,28.4755,26.3272,28.3173
ALCO,2008-12-09,28.2066,30.0441,26.8643,28.8544
ALCO,2008-12-10,29.1049,29.7703,28.7019,29.2651
ALCO,2008-12-11,28.6009,30.3724,27.6782,27.6782
ALCO,2008-12-12,26.4437,30.0607,26.4437,29.9576
ALCO,2008-12-15,29.7867,29.7935,27.1576,28.6844
ALCO,2008-12-16,28.9019,31.8807,26.5389,30.9512
ALCO,2008-12-17,30.7492,31.8409,28.9019,31.5233
ALCO,2008-12-18,31.6302,32.5635,30.2131,32.4032
ALCO,2008-12-19,33.3599,33.3599,30.3559,30.3957
ALCO,2008-12-22,30.6599,30.6599,27.4946,28.4076
ALCO,2008-12-23,28.2842,29.8674,27.9919,28.3901
ALCO,2008-12-24,28.4173,32.6567,27.3315,31.9477
ALCO,2008-12-26,32.1478,33.1676,31.2436,32.9665
ALCO,2008-12-29,32.8743,33.493,32.7947,33.2162
ALCO,2008-12-30,33.559,33.9709,29.7789,33.7475
ALCO,2008-12-31,33.6095,34.3981,32.6208,34.3981
ALCO,2009-01-02,33.3686,34.3253,32.3013,34.0475
ALCO,2009-01-05,34.0475,34.299,33.4288,33.9709
ALCO,2009-01-06,34.2738,37.781,32.8743,36.3387
ALCO,2009-01-07,35.7763,35.7763,33.0074,33.9446
ALCO,2009-01-08,34.4661,34.8002,32.5023,34.0213
ALCO,2009-01-09,33.8542,34.1233,32.546,32.546
ALCO,2009-01-12,32.3955,33.3007,31.1116,31.1116
ALCO,2009-01-13,31.1329,31.9002,30.8823,30.9425
ALCO,2009-01-14,30.4977,31.1854,28.5319,28.6009
ALCO,2009-01-15,28.5931,28.5931,25.4016,26.841
ALCO,2009-01-16,27.4354,27.4946,25.8125,26.5312
ALCO,2009-01-20,26.5215,28.8942,22.4724,22.8997
ALCO,2009-01-21,23.1143,31.6058,23.1143,29.2982
ALCO,2009-01-22,28.8776,28.8776,25.1763,25.6473
ALCO,2009-01-23,25.3521,27.2082,25.185,25.5871
ALCO,2009-01-26,25.7085,28.0298,24.379,25.3443
ALCO,2009-01-27,24.9267,27.1003,24.9267,26.3097
ALCO,2009-01-28,25.9232,27.3606,25.9232,26.7885
ALCO,2009-01-29,26.5544,26.5544,24.917,25.1355
ALCO,2009-01-30,24.882,24.9656,23.497,23.497
ALCO,2009-02-02,23.3048,26.2447,23.3048,26.2447
ALCO,2009-02-03,27.2732,27.4946,24.1371,26.9488
ALCO,2009-02-04,26.7293,26.841,24.9267,25.4375
ALCO,2009-02-05,25.3443,25.3773,24.3712,25.3773
ALCO,2009-02-06,25.2268,25.7163,25.0015,25.7163
ALCO,2009-02-09,25.5366,26.2,24.6227,25.0675
ALCO,2009-02-10,24.7645,24.9403,23.1795,23.2134
ALCO,2009-02-11,23.4475,24.0769,23.2892,23.4475
ALCO,2009-02-12,23.2465,24.5887,22.8249,24.0021
ALCO,2009-02-13,23.9011,24.3547,23.3135,23.4893
ALCO,2009-02-17,23.0882,23.6845,22.7686,22.7783
ALCO,2009-02-18,22.8434,23.3795,22.6608,22.6608
ALCO,2009-02-19,22.8249,23.298,21.9887,21.9887
ALCO,2009-02-20,21.8187,23.1979,21.2068,22.3471
ALCO,2009-02-23,22.4724,23.1795,22.0383,22.9434
ALCO,2009-02-24,23.2057,24.984,22.9095,24.984
ALCO,2009-02-25,24.8597,24.8597,23.298,23.298
ALCO,2009-02-26,23.4378,23.8,22.4471,22.4471
ALCO,2009-02-27,21.8187,23.0367,21.4517,21.8013
ALCO,2009-03-02,21.5002,21.8187,20.9912,21.0
ALCO,2009-03-03,20.9826,21.3933,20.459,20.9223
ALCO,2009-03-04,20.9223,21.8187,20.5959,20.763
ALCO,2009-03-05,20.563,20.563,19.5276,19.5529
ALCO,2009-03-06,19.7229,20.0667,18.2631,19.0264
ALCO,2009-03-09,18.8808,19.2187,17.2462,17.2462
ALCO,2009-03-10,17.624,17.624,17.0199,17.456
ALCO,2009-03-11,17.456,18.0416,17.0801,17.7581
ALCO,2009-03-12,17.725,19.5218,16.9878,19.5218
ALCO,2009-03-13,20.0745,21.5526,18.6817,20.6872
ALCO,2009-03-16,20.6872,21.2506,18.9478,19.5218
ALCO,2009-03-17,19.4383,22.7006,19.3858,22.6919
ALCO,2009-03-18,22.5772,24.1614,20.8446,23.7088
ALCO,2009-03-19,24.0351,24.0448,22.7686,23.6602
ALCO,2009-03-20,23.5932,23.6437,21.2068,22.0052
ALCO,2009-03-23,22.6831,24.3469,20.4086,24.3469
ALCO,2009-03-24,24.3381,24.3381,22.6035,23.0279
ALCO,2009-03-25,23.2892,23.2892,20.1832,21.1467
ALCO,2009-03-26,21.2224,22.7948,20.9826,22.7948
ALCO,2009-03-27,22.2898,22.4394,21.6711,21.7197
ALCO,2009-03-30,21.5002,22.5345,20.1415,20.1415
ALCO,2009-03-31,20.6465,21.3769,19.8889,20.1415
ALCO,2009-04-01,19.8986,21.2972,19.5121,20.8368
ALCO,2009-04-02,21.2593,21.6284,20.6465,21.4517
ALCO,2009-04-03,21.3069,21.7682,20.797,21.7682
ALCO,2009-04-06,21.6546,21.6546,20.2016,20.5717
ALCO,2009-04-07,20.3512,20.662,19.8491,19.9161
ALCO,2009-04-08,19.9637,20.9738,19.9637,20.9738
ALCO,2009-04-09,20.9826,23.4631,19.8423,22.9619
ALCO,2009-04-13,22.7433,23.3552,22.2072,23.163
ALCO,2009-04-14,22.9531,22.9531,21.0797,21.7353
ALCO,2009-04-15,21.5692,22.6753,21.5692,22.3044
ALCO,2009-04-16,22.4559,23.2396,22.1587,23.1193
ALCO,2009-04-17,23.2465,23.4038,22.7511,23.3309
ALCO,2009-04-20,22.9095,22.9095,20.9475,20.9475
ALCO,2009-04-21,20.291,21.6362,20.2667,21.3496
ALCO,2009-04-22,21.033,21.7925,20.427,20.8961
ALCO,2009-04-23,20.8533,21.1554,19.7646,20.0813
ALCO,2009-04-24,20.0813,23.6253,19.9327,22.6443
ALCO,2009-04-27,21.8187,22.1072,20.8533,21.7498
ALCO,2009-04-28,21.4691,21.8857,20.965,21.7498
ALCO,2009-04-29,21.9557,23.0706,21.4166,22.7006
ALCO,2009-04-30,22.9192,23.0706,21.8925,22.2626
ALCO,2009-05-01,22.1985,22.6831,21.1729,21.2311
ALCO,2009-05-04,21.3769,21.3769,20.1415,20.965
ALCO,2009-05-05,20.8961,20.965,19.7733,19.816
ALCO,2009-05-06,19.9734,20.6377,19.9462,20.1249
ALCO,2009-05-07,20.4347,20.4347,19.8005,20.1337
ALCO,2009-05-08,20.1337,22.2238,19.7733,22.2238
ALCO,2009-05-11,21.8673,23.0455,20.6465,20.8125
ALCO,2009-05-12,21.4759,21.4759,20.291,20.5959
ALCO,2009-05-13,20.0074,21.6867,20.0074,20.0813
ALCO,2009-05-14,19.816,21.1467,19.816,20.3425
ALCO,2009-05-15,20.6222,21.2409,20.2842,20.763
ALCO,2009-05-18,21.2972,22.5161,20.8621,22.1587
ALCO,2009-05-19,22.0644,22.5686,21.5604,22.1985
ALCO,2009-05-20,21.6944,22.9862,21.6944,22.8249
ALCO,2009-05-21,22.2325,22.8026,21.8498,22.0227
ALCO,2009-05-22,22.5588,22.7511,21.7585,22.3899
ALCO,2009-05-26,21.9198,23.1881,21.8673,23.1881
ALCO,2009-05-27,23.0706,23.1454,21.6546,22.1412
ALCO,2009-05-28,22.4063,22.4063,21.0486,21.8673
ALCO,2009-05-29,22.013,22.013,21.0398,21.4439
ALCO,2009-06-01,21.6546,23.4203,21.1641,23.4135
ALCO,2009-06-02,23.2804,23.8603,22.1247,23.8603
ALCO,2009-06-03,23.734,23.7496,21.9712,22.1072
ALCO,2009-06-04,22.0985,22.8434,22.0985,22.6191
ALCO,2009-06-05,22.787,22.8676,22.1412,22.8676
ALCO,2009-06-08,22.5588,23.5844,22.5588,23.0629
ALCO,2009-06-09,23.0794,23.2649,22.6035,22.6035
ALCO,2009-06-10,22.7006,22.7006,21.0,21.3409
ALCO,2009-06-11,22.2403,23.497,21.81,23.2649
ALCO,2009-06-12,23.0706,24.0166,22.4471,23.9584
ALCO,2009-06-15,23.2222,23.5154,22.7346,23.0629
ALCO,2009-06-16,23.298,23.6524,22.7433,23.163
ALCO,2009-06-17,23.1143,23.4805,22.7278,23.1279
ALCO,2009-06-18,23.163,23.163,22.0383,22.3558
ALCO,2009-06-19,22.787,23.0794,22.4724,23.0794
ALCO,2009-06-22,22.7006,23.5058,22.0985,22.3044
ALCO,2009-06-23,22.3811,23.6253,22.3374,23.1279
ALCO,2009-06-24,23.2465,23.4893,22.4063,23.1056
ALCO,2009-06-25,22.5423,23.163,22.1985,23.0532
ALCO,2009-06-26,22.8608,24.4566,22.5686,24.1614
ALCO,2009-06-29,24.0448,25.5968,24.0448,25.185
ALCO,2009-06-30,25.2773,25.7881,24.8354,25.1938
ALCO,2009-07-01,24.7567,25.5541,24.2779,24.8004
ALCO,2009-07-02,24.4469,24.4469,22.0644,22.8249
ALCO,2009-07-06,22.7433,23.634,22.7433,23.163
ALCO,2009-07-07,23.1056,24.1614,22.719,22.719
ALCO,2009-07-08,22.9269,23.532,22.5423,23.0882
ALCO,2009-07-09,23.9845,23.9845,22.5501,22.5501
ALCO,2009-07-10,22.5345,22.8249,22.3219,22.5248
ALCO,2009-07-13,22.7346,23.4203,22.249,23.1143
ALCO,2009-07-14,22.9687,23.668,22.5345,22.9531
ALCO,2009-07-15,23.2465,24.1546,22.4306,24.1546
ALCO,2009-07-16,23.9011,25.0093,23.6524,25.0093
ALCO,2009-07-17,25.0763,25.7328,24.8597,25.2957
ALCO,2009-07-20,25.691,26.1563,25.0093,26.1563
ALCO,2009-07-21,26.2253,26.5312,25.2695,25.5871
ALCO,2009-07-22,25.5211,25.7251,24.9092,25.2695
ALCO,2009-07-23,25.1608,26.5215,24.6975,25.6726
ALCO,2009-07-24,25.6318,26.334,25.1277,25.7794
ALCO,2009-07-27,25.6551,25.898,24.7149,25.7328
ALCO,2009-07-28,25.4628,26.0183,25.4628,25.7969
ALCO,2009-07-29,25.6814,26.8507,25.5113,26.4108
ALCO,2009-07-30,26.6934,27.6364,26.1563,27.6364
ALCO,2009-07-31,27.0411,27.5131,26.5544,26.5544
ALCO,2009-08-03,27.0566,27.0566,26.6021,26.8147
ALCO,2009-08-04,26.5215,26.8147,26.1184,26.8147
ALCO,2009-08-05,26.2835,26.3185,25.3045,25.5793
ALCO,2009-08-06,25.5366,25.9659,24.7645,25.084
ALCO,2009-08-07,25.5541,28.4805,24.68,27.2985
ALCO,2009-08-10,27.0255,27.6859,25.9232,26.2447
ALCO,2009-08-11,25.9999,26.1912,25.2608,25.4463
ALCO,2009-08-12,26.0349,26.2738,24.8441,25.831
ALCO,2009-08-13,25.9232,26.5215,25.0093,26.1116
ALCO,2009-08-14,26.1825,26.3962,24.8529,24.8529
ALCO,2009-08-17,24.3381,25.018,23.7583,24.2701
ALCO,2009-08-18,24.379,26.9818,24.3294,26.5622
ALCO,2009-08-19,26.2602,26.7196,24.7053,25.7717
ALCO,2009-08-20,25.6046,25.9572,24.9752,25.623
ALCO,2009-08-21,25.9736,26.8565,25.5113,26.7516
ALCO,2009-08-24,26.2253,26.8147,26.0611,26.5389
ALCO,2009-08-25,26.1116,26.7361,26.1116,26.5807
ALCO,2009-08-26,26.3612,26.8147,26.1038,26.5127
ALCO,2009-08-27,26.571,26.6856,25.7396,26.3185
ALCO,2009-08-28,26.4341,26.4437,25.2957,25.691
ALCO,2009-08-31,25.5113,26.0349,24.3712,24.882
ALCO,2009-09-01,24.5887,24.9345,23.3309,23.3309
ALCO,2009-09-02,23.3309,23.7088,22.5938,23.163
ALCO,2009-09-03,23.5844,23.701,22.3044,22.6919
ALCO,2009-09-04,23.1056,23.6019,22.4141,23.3552
ALCO,2009-09-08,23.7739,24.3381,22.7686,23.0192
ALCO,2009-09-09,22.6831,23.7923,22.6831,23.2707
ALCO,2009-09-10,23.163,23.6757,22.7094,23.0629
ALCO,2009-09-11,23.1979,23.4378,22.8434,22.8434
ALCO,2009-09-14,22.7006,23.163,22.4063,22.719
ALCO,2009-09-15,22.6035,25.0248,22.4063,24.1468
ALCO,2009-09-16,24.1692,25.1763,23.7496,24.8441
ALCO,2009-09-17,25.1763,25.6814,25.052,25.4191
ALCO,2009-09-18,25.5045,25.7552,24.5547,24.7227
ALCO,2009-09-21,24.5722,24.8733,24.2119,24.7742
ALCO,2009-09-22,24.8529,25.5045,24.2536,24.8733
ALCO,2009-09-23,24.9558,26.0183,24.58,25.4016
ALCO,2009-09-24,25.6551,25.6551,25.0422,25.152
ALCO,2009-09-25,25.3123,25.8629,24.984,25.5968
ALCO,2009-09-28,24.4469,26.0183,24.2954,25.251
ALCO,2009-09-29,25.251,25.6318,24.7149,24.8441
ALCO,2009-09-30,24.5372,25.455,24.3138,24.6625
ALCO,2009-10-01,24.5722,25.2073,23.668,24.1953
ALCO,2009-10-02,24.0021,24.1779,23.2465,23.3708
ALCO,2009-10-05,23.1279,24.2954,23.1279,24.104
ALCO,2009-10-06,24.3381,25.1686,23.8331,24.379
ALCO,2009-10-07,24.3381,25.1763,23.9175,24.6324
ALCO,2009-10-08,24.9092,25.1015,24.2779,24.2876
ALCO,2009-10-09,23.868,25.1355,23.868,25.1277
ALCO,2009-10-12,25.0344,25.3443,24.4391,24.5314
ALCO,2009-10-13,24.4644,24.9004,24.2954,24.6625
ALCO,2009-10-14,24.7567,25.1015,24.2021,24.984
ALCO,2009-10-15,24.8092,24.8092,23.9175,24.5372
ALCO,2009-10-16,24.3712,24.948,24.3381,24.4644
ALCO,2009-10-19,24.4391,24.7324,24.1692,24.5139
ALCO,2009-10-20,24.4304,25.1686,23.5932,24.5635
ALCO,2009-10-21,24.4042,24.9558,23.8603,24.5635
ALCO,2009-10-22,24.5547,24.5547,23.5232,24.3206
ALCO,2009-10-23,24.2954,24.6032,23.868,23.868
ALCO,2009-10-26,23.9943,24.646,23.8078,24.2536
ALCO,2009-10-27,24.3469,24.749,24.2954,24.4712
ALCO,2009-10-28,24.2701,24.7567,24.2119,24.3381
ALCO,2009-10-29,24.5236,24.6712,24.1546,24.3643
ALCO,2009-10-30,24.3381,24.4042,24.2196,24.4042
ALCO,2009-11-02,24.5061,24.5061,24.0254,24.1293
ALCO,2009-11-03,23.9341,23.9845,23.6253,23.8515
ALCO,2009-11-04,23.9341,23.9399,23.1454,23.2396
ALCO,2009-11-05,23.4475,23.4543,23.163,23.3883
ALCO,2009-11-06,23.1726,23.4631,23.1552,23.4038
ALCO,2009-11-09,23.5495,23.7088,23.2892,23.7088
ALCO,2009-11-10,23.5583,23.9486,23.4631,23.4893
ALCO,2009-11-11,23.4708,23.9671,23.2134,23.3552
ALCO,2009-11-12,23.2057,23.6602,21.9887,22.0985
ALCO,2009-11-13,22.5161,22.5588,21.8187,22.2403
ALCO,2009-11-16,22.1917,23.0192,22.1917,22.9095
ALCO,2009-11-17,22.6705,23.532,22.4559,23.5058
ALCO,2009-11-18,23.6019,23.6019,22.6443,22.6831
ALCO,2009-11-19,22.5588,22.5588,21.81,21.81
ALCO,2009-11-20,21.6867,22.5074,21.3933,22.2626
ALCO,2009-11-23,22.5345,22.5772,22.2714,22.4889
ALCO,2009-11-24,22.081,22.6191,21.946,22.0052
ALCO,2009-11-25,22.0907,22.9531,21.5429,21.5429
ALCO,2009-11-27,21.4021,22.6753,21.4021,21.5089
ALCO,2009-11-30,21.6546,22.3044,21.3254,21.8275
ALCO,2009-12-01,21.9887,22.6191,21.5526,21.5526
ALCO,2009-12-02,21.5526,22.1334,21.4914,21.7022
ALCO,2009-12-03,21.7353,21.7421,20.8047,21.1729
ALCO,2009-12-04,21.5429,21.774,21.0797,21.6867
ALCO,2009-12-07,21.7353,22.2072,21.7353,21.98
ALCO,2009-12-08,21.8925,22.5161,21.6633,22.0548
ALCO,2009-12-09,22.1412,22.6608,22.1412,22.4306
ALCO,2009-12-10,22.4647,23.1454,21.9023,22.3733
ALCO,2009-12-11,22.4063,22.6443,22.0548,22.2238
ALCO,2009-12-14,22.2403,22.2956,21.4244,21.6362
ALCO,2009-12-15,21.6196,21.6944,21.1467,21.3837
ALCO,2009-12-16,21.3933,21.8187,21.1467,21.1554
ALCO,2009-12-17,20.9912,21.1127,20.2016,20.5532
ALCO,2009-12-18,20.8193,21.1398,20.427,20.8368
ALCO,2009-12-21,20.629,21.4166,20.629,21.1398
ALCO,2009-12-22,20.931,21.6031,20.629,21.2972
ALCO,2009-12-23,21.3837,21.846,21.1467,21.7585
ALCO,2009-12-24,21.8187,22.3219,21.7585,22.0305
ALCO,2009-12-28,21.9887,22.5938,21.8013,22.2072
ALCO,2009-12-29,22.2403,22.8676,22.2403,22.719
ALCO,2009-12-30,22.5161,23.701,22.4063,23.701
ALCO,2009-12-31,23.7496,24.1546,23.6097,23.8846
ALCO,2010-01-04,24.0448,24.2876,23.8243,24.2021
ALCO,2010-01-05,24.2372,24.3381,23.6923,24.2536
ALCO,2010-01-06,24.2876,24.5974,24.1692,24.4391
ALCO,2010-01-07,24.3381,24.9558,24.1866,24.917
ALCO,2010-01-08,24.7567,25.0928,24.5372,24.9656
ALCO,2010-01-11,24.9656,25.018,23.9671,24.0254
ALCO,2010-01-12,23.6602,23.6923,22.8608,22.9939
ALCO,2010-01-13,22.8764,23.4038,22.8608,23.1143
ALCO,2010-01-14,22.9095,23.2134,22.6831,22.7346
ALCO,2010-01-15,22.8676,22.8676,21.8187,21.8187
ALCO,2010-01-19,21.8275,22.2898,21.6284,21.9712
ALCO,2010-01-20,21.6633,21.7421,21.4021,21.5002
ALCO,2010-01-21,21.4341,21.7925,20.9912,21.0486
ALCO,2010-01-22,21.0398,21.6031,21.0398,21.0874
ALCO,2010-01-25,21.2311,21.6789,20.8193,21.2409
ALCO,2010-01-26,21.1467,21.8925,21.1467,21.4914
ALCO,2010-01-27,21.3584,22.1985,21.3584,22.1334
ALCO,2010-01-28,22.249,22.249,21.6284,21.7197
ALCO,2010-01-29,21.6944,21.6944,21.3166,21.5187
ALCO,2010-02-01,21.6789,21.7353,21.1914,21.4517
ALCO,2010-02-02,21.3933,21.9023,21.3769,21.7022
ALCO,2010-02-03,21.6944,21.6944,21.2972,21.3254
ALCO,2010-02-04,21.6109,21.6109,20.1501,20.1501
ALCO,2010-02-05,20.4086,21.3341,20.4086,20.6785
ALCO,2010-02-08,20.7203,20.7203,20.1929,20.3765
ALCO,2010-02-09,20.5173,21.1641,20.3347,20.8621
ALCO,2010-02-10,20.8621,21.5526,20.7038,21.4021
ALCO,2010-02-11,21.2593,21.8013,20.7377,21.6031
ALCO,2010-02-12,21.407,22.1587,21.1991,21.9635
ALCO,2010-02-16,22.1412,22.3471,21.5692,22.217
ALCO,2010-02-17,22.2898,22.4647,21.9887,22.4219
ALCO,2010-02-18,22.3044,22.5772,21.8673,22.4811
ALCO,2010-02-19,22.4811,22.4811,21.8576,21.9382
ALCO,2010-02-22,21.9285,22.3219,21.6031,22.2072
ALCO,2010-02-23,22.0722,22.5588,21.7197,21.9285
ALCO,2010-02-24,21.846,22.8997,21.5526,22.4559
ALCO,2010-02-25,22.2325,22.8434,22.2325,22.5772
ALCO,2010-02-26,22.28,22.6035,21.7828,21.7828
ALCO,2010-03-01,21.98,22.8249,21.4341,22.6608
ALCO,2010-03-02,22.6365,22.653,21.8275,22.15
ALCO,2010-03-03,22.249,22.5772,22.1247,22.3733
ALCO,2010-03-04,21.911,22.3121,21.911,22.3121
ALCO,2010-03-05,22.4647,22.7511,22.1412,22.7094
ALCO,2010-03-08,22.28,22.7599,22.2714,22.6268
ALCO,2010-03-09,22.2549,23.8243,22.2549,23.3309
ALCO,2010-03-10,23.2892,23.298,22.9434,23.1279
ALCO,2010-03-11,23.0794,23.1795,22.6268,22.8026
