ticker,date,open,high,low,close
ALCO,2010-03-12,22.7094,23.0794,22.5345,22.8249
ALCO,2010-03-15,22.6831,22.9269,22.15,22.3733
ALCO,2010-03-16,22.4394,22.7511,22.1665,22.3899
ALCO,2010-03-17,22.3306,22.5772,22.1072,22.3374
ALCO,2010-03-18,22.3811,23.0794,22.3733,22.585
ALCO,2010-03-19,22.7948,23.0192,22.1985,22.8764
ALCO,2010-03-22,22.7278,22.9434,22.1665,22.5772
ALCO,2010-03-23,22.4889,22.6191,21.98,22.1733
ALCO,2010-03-24,22.0722,22.1985,21.6711,22.0907
ALCO,2010-03-25,22.1917,22.2898,21.1914,21.2068
ALCO,2010-03-26,21.1312,21.8761,21.1312,21.6711
ALCO,2010-03-29,21.6711,21.7828,21.0243,21.7022
ALCO,2010-03-30,21.774,21.774,21.5273,21.6546
ALCO,2010-03-31,21.7255,22.0052,21.1641,21.1914
ALCO,2010-04-01,21.3837,21.7197,21.3254,21.7197
ALCO,2010-04-05,21.7585,22.0052,21.3496,21.6284
ALCO,2010-04-06,21.774,21.8925,21.407,21.7828
ALCO,2010-04-07,21.5002,22.1665,21.1991,21.4166
ALCO,2010-04-08,21.4341,21.9285,21.2409,21.7421
ALCO,2010-04-09,22.0052,22.0052,21.3837,21.846
ALCO,2010-04-12,21.9557,22.2072,21.8187,21.8498
ALCO,2010-04-13,21.5692,21.8275,21.4914,21.7585
ALCO,2010-04-14,21.8857,21.946,21.6789,21.9023
ALCO,2010-04-15,21.8372,22.6103,21.6711,22.5686
ALCO,2010-04-16,22.5588,22.5772,22.1072,22.2549
ALCO,2010-04-19,22.2072,22.4889,22.1334,22.1829
ALCO,2010-04-20,22.3306,22.7433,22.3306,22.6831
ALCO,2010-04-21,22.8347,22.8676,22.7278,22.8608
ALCO,2010-04-22,22.7433,23.163,22.7433,23.163
ALCO,2010-04-23,22.8249,22.9862,22.6035,22.719
ALCO,2010-04-26,22.8434,22.9862,22.4647,22.9356
ALCO,2010-04-27,22.8842,22.8842,22.081,22.1917
ALCO,2010-04-28,22.5938,22.719,22.1412,22.4559
ALCO,2010-04-29,22.5772,22.8608,22.5248,22.6919
ALCO,2010-04-30,22.8764,22.8764,22.2714,22.3899
ALCO,2010-05-03,22.4471,23.163,22.4471,23.0794
ALCO,2010-05-04,22.8113,22.9862,22.4141,22.6268
ALCO,2010-05-05,22.4471,22.653,22.1917,22.2238
ALCO,2010-05-06,22.2238,22.3733,21.0961,21.2748
ALCO,2010-05-07,21.3254,21.7682,20.2745,20.4182
ALCO,2010-05-10,21.1224,21.6196,20.7115,21.6109
ALCO,2010-05-11,21.2661,22.585,21.2661,22.0644
ALCO,2010-05-12,22.249,22.6608,21.9023,22.6443
ALCO,2010-05-13,22.7278,22.8608,22.3811,22.8434
ALCO,2010-05-14,22.6191,22.6191,21.9023,22.013
ALCO,2010-05-17,22.1733,22.4889,21.6944,22.3044
ALCO,2010-05-18,22.6191,22.6191,22.2072,22.2072
ALCO,2010-05-19,21.9285,22.3121,21.4691,22.0383
ALCO,2010-05-20,21.5692,21.9635,21.0719,21.0797
ALCO,2010-05-21,20.695,21.0961,20.5358,20.7299
ALCO,2010-05-24,21.033,21.3409,20.5085,20.6707
ALCO,2010-05-25,20.2181,20.965,20.2181,20.5445
ALCO,2010-05-26,20.7203,21.0243,20.2337,20.8718
ALCO,2010-05-27,20.8873,21.8013,20.8873,21.8013
ALCO,2010-05-28,22.0052,22.0052,21.3166,21.3166
ALCO,2010-06-01,21.1554,21.1554,20.4086,20.4086
ALCO,2010-06-02,20.8718,21.5187,20.629,21.4759
ALCO,2010-06-03,21.7828,21.7828,21.0077,21.1816
ALCO,2010-06-04,20.8047,21.1729,20.3425,20.3425
ALCO,2010-06-07,20.4842,20.8047,19.9404,20.1337
ALCO,2010-06-08,19.9822,20.1501,19.8423,19.8656
ALCO,2010-06-09,20.0074,20.0074,19.5276,19.7131
ALCO,2010-06-10,19.9074,20.2269,19.1439,19.7471
ALCO,2010-06-11,19.6286,19.7316,19.2372,19.6373
ALCO,2010-06-14,19.7548,19.7548,19.3441,19.4965
ALCO,2010-06-15,19.6373,20.494,19.0565,20.291
ALCO,2010-06-16,20.2181,20.6543,19.9734,20.258
ALCO,2010-06-17,20.5173,20.563,19.9249,20.4415
ALCO,2010-06-18,20.6047,20.6707,20.1589,20.3765
ALCO,2010-06-21,20.662,20.9388,20.1929,20.4842
ALCO,2010-06-22,20.5445,20.8718,20.1677,20.2016
ALCO,2010-06-23,20.0492,20.9826,20.0492,20.1832
ALCO,2010-06-24,20.4347,20.629,20.0307,20.3512
ALCO,2010-06-25,20.1415,20.6222,19.7646,20.2269
ALCO,2010-06-28,20.3347,20.3347,19.7316,20.022
ALCO,2010-06-29,19.7384,19.7548,19.3178,19.3509
ALCO,2010-06-30,19.3441,19.6937,19.2187,19.2848
ALCO,2010-07-01,18.6894,19.0818,18.6758,18.8652
ALCO,2010-07-02,18.7885,18.8808,18.7564,18.7711
ALCO,2010-07-06,19.2925,19.4722,18.7623,18.8808
ALCO,2010-07-07,18.9235,19.075,18.6758,19.0517
ALCO,2010-07-08,19.0818,19.1702,18.7069,19.1702
ALCO,2010-07-09,19.0168,19.1439,18.6972,18.942
ALCO,2010-07-12,18.942,19.0818,18.7166,18.906
ALCO,2010-07-13,19.0818,19.446,18.8244,19.3023
ALCO,2010-07-14,19.1702,19.5529,18.8904,19.1527
ALCO,2010-07-15,19.4305,19.4305,18.6758,18.7972
ALCO,2010-07-16,18.6224,18.6758,18.2116,18.2631
ALCO,2010-07-19,18.2116,18.3291,17.6065,17.7667
ALCO,2010-07-20,17.6143,18.6972,17.3453,18.2699
ALCO,2010-07-21,18.3952,18.4107,17.6065,17.6482
ALCO,2010-07-22,17.8367,18.3524,17.7425,18.165
ALCO,2010-07-23,18.0931,19.0517,18.0931,19.0168
ALCO,2010-07-26,20.2667,21.4846,19.8423,21.3769
ALCO,2010-07-27,21.5604,21.9974,20.9912,21.3496
ALCO,2010-07-28,21.7585,21.7585,20.965,20.965
ALCO,2010-07-29,21.0641,21.3837,20.5085,20.5085
ALCO,2010-07-30,20.4347,21.2593,20.2337,20.4415
ALCO,2010-08-02,20.6785,20.9738,20.6047,20.8281
ALCO,2010-08-03,20.9826,21.0719,20.5532,20.7455
ALCO,2010-08-04,20.8961,20.8961,20.5717,20.797
ALCO,2010-08-05,20.5085,20.8446,20.4018,20.4018
ALCO,2010-08-06,20.3347,20.7533,19.9734,20.5785
ALCO,2010-08-09,20.6785,20.8621,20.2104,20.5532
ALCO,2010-08-10,20.3512,20.6377,20.1501,20.2482
ALCO,2010-08-11,20.1415,20.2104,19.5529,19.5529
ALCO,2010-08-12,19.3858,19.8248,19.278,19.278
ALCO,2010-08-13,19.278,19.278,18.7711,18.7711
ALCO,2010-08-16,18.5554,19.9734,18.5408,18.7264
ALCO,2010-08-17,18.8808,19.3509,18.6147,19.1702
ALCO,2010-08-18,19.2693,19.5693,18.8808,19.0352
ALCO,2010-08-19,19.0168,19.0168,18.4855,18.5224
ALCO,2010-08-20,18.4855,18.5739,18.3699,18.3952
ALCO,2010-08-23,18.4446,18.8652,18.0931,18.1456
ALCO,2010-08-24,18.0416,18.1951,17.4735,17.5483
ALCO,2010-08-25,17.2743,18.0251,17.2743,17.9571
ALCO,2010-08-26,18.13,18.165,17.2802,17.423
ALCO,2010-08-27,17.8756,17.8756,17.2743,17.6997
ALCO,2010-08-30,17.6667,17.9901,17.2462,17.2802
ALCO,2010-08-31,17.2073,17.4472,17.1121,17.287
ALCO,2010-09-01,17.4472,17.8367,17.4376,17.8105
ALCO,2010-09-02,17.793,17.793,17.3705,17.557
ALCO,2010-09-03,17.6813,17.9085,17.6813,17.8367
ALCO,2010-09-07,17.6813,17.86,17.522,17.522
ALCO,2010-09-08,17.8192,17.9901,17.5735,17.7172
ALCO,2010-09-09,18.5554,18.5914,17.7667,17.8513
ALCO,2010-09-10,17.7328,17.7328,17.287,17.388
ALCO,2010-09-13,17.4317,17.7085,17.1287,17.2549
ALCO,2010-09-14,17.287,17.4735,16.9344,17.1034
ALCO,2010-09-15,17.1121,17.4735,16.9266,17.3783
ALCO,2010-09-16,17.4968,17.5812,17.0733,17.0733
ALCO,2010-09-17,17.287,17.4793,17.1384,17.3385
ALCO,2010-09-20,17.3113,18.1718,17.2073,17.9085
ALCO,2010-09-21,18.0503,18.13,17.6813,17.6813
ALCO,2010-09-22,17.6813,17.9823,17.4968,17.8513
ALCO,2010-09-23,17.7493,18.0844,17.4317,17.793
ALCO,2010-09-24,18.0416,18.5914,17.9571,18.4262
ALCO,2010-09-27,18.5914,18.9478,18.4641,18.4709
ALCO,2010-09-28,18.5826,18.8399,18.5826,18.8322
ALCO,2010-09-29,18.806,19.1702,18.806,19.1527
ALCO,2010-09-30,19.2187,19.5218,19.1178,19.5033
ALCO,2010-10-01,19.6286,19.9889,19.1002,19.3509
ALCO,2010-10-04,19.3023,19.3178,18.8399,18.8808
ALCO,2010-10-05,18.9478,19.6937,18.9478,19.686
ALCO,2010-10-06,19.5946,19.8423,19.4548,19.6208
ALCO,2010-10-07,19.8423,20.1084,19.6034,19.8423
ALCO,2010-10-08,20.0745,21.6867,19.8889,21.6449
ALCO,2010-10-11,21.6546,22.1587,21.4021,21.6944
ALCO,2010-10-12,21.98,21.98,21.2311,21.9382
ALCO,2010-10-13,21.9974,22.3219,21.6362,22.249
ALCO,2010-10-14,22.1159,22.3471,21.8187,22.1665
ALCO,2010-10-15,22.4889,22.4889,22.0907,22.1247
ALCO,2010-10-18,22.0907,22.8764,21.9023,22.787
ALCO,2010-10-19,22.6103,23.0532,21.8187,21.911
ALCO,2010-10-20,22.0644,22.5938,21.2972,22.4471
ALCO,2010-10-21,22.0227,22.4471,21.6944,22.1733
ALCO,2010-10-22,21.8761,22.5772,21.8275,22.249
ALCO,2010-10-25,22.3219,22.5772,22.15,22.3374
ALCO,2010-10-26,21.8372,22.4559,21.8275,22.2626
ALCO,2010-10-27,22.1587,22.1587,21.7353,21.846
ALCO,2010-10-28,22.0227,22.0227,21.3254,21.5089
ALCO,2010-10-29,21.3409,21.774,21.3166,21.4846
ALCO,2010-11-01,21.7498,21.8372,21.3933,21.6109
ALCO,2010-11-02,21.7353,22.3558,21.5187,22.3219
ALCO,2010-11-03,22.2403,22.2403,20.327,20.662
ALCO,2010-11-04,20.7299,21.4846,20.6785,20.9388
ALCO,2010-11-05,21.0554,21.3341,20.6543,21.0641
ALCO,2010-11-08,20.9826,20.9826,20.5085,20.8193
ALCO,2010-11-09,20.5017,21.6944,20.5017,21.1914
ALCO,2010-11-10,21.4517,21.5002,20.662,21.4759
ALCO,2010-11-11,21.1991,21.81,20.9573,21.5187
ALCO,2010-11-12,21.5089,21.6546,20.4756,20.695
ALCO,2010-11-15,20.8961,21.0,19.9734,20.0589
ALCO,2010-11-16,19.8743,20.0133,18.7972,19.1439
ALCO,2010-11-17,19.0168,19.7034,19.0168,19.3595
ALCO,2010-11-18,19.3266,19.7131,19.2013,19.7034
ALCO,2010-11-19,19.7034,19.7034,19.4111,19.6441
ALCO,2010-11-22,19.4305,19.6607,18.974,19.6441
ALCO,2010-11-23,19.378,19.4111,18.9478,19.278
ALCO,2010-11-24,19.311,19.5441,19.3023,19.5218
ALCO,2010-11-26,19.3858,19.5859,19.3595,19.4722
ALCO,2010-11-29,19.3936,19.4722,19.2596,19.4722
ALCO,2010-11-30,19.1624,19.4548,19.0099,19.4305
ALCO,2010-12-01,19.5693,19.9327,19.5693,19.7917
ALCO,2010-12-02,19.7229,19.7229,19.1624,19.5121
ALCO,2010-12-03,19.3178,19.6937,19.2508,19.6286
ALCO,2010-12-06,19.6121,19.8491,19.5033,19.7831
ALCO,2010-12-07,19.9074,19.955,19.6762,19.9462
ALCO,2010-12-08,19.9977,20.2667,19.9734,20.1337
ALCO,2010-12-09,20.1337,20.9826,20.1337,20.5532
ALCO,2010-12-10,20.4347,20.7038,20.2842,20.7038
ALCO,2010-12-13,20.662,20.6872,20.427,20.494
ALCO,2010-12-14,20.4756,20.4756,19.8986,20.0899
ALCO,2010-12-15,19.9637,20.3425,19.9404,20.3347
ALCO,2010-12-16,20.2842,20.5173,19.9249,20.5173
ALCO,2010-12-17,20.4678,20.6785,19.9249,20.494
ALCO,2010-12-20,20.459,20.7299,20.4503,20.7203
ALCO,2010-12-21,20.662,20.9475,20.4678,20.8533
ALCO,2010-12-22,20.7115,20.8446,20.629,20.8125
ALCO,2010-12-23,20.7115,20.9738,20.2181,20.2181
ALCO,2010-12-27,20.1744,20.1744,19.8073,20.0667
ALCO,2010-12-28,19.5218,19.8579,19.4207,19.481
ALCO,2010-12-29,19.6034,19.6034,19.4305,19.4878
ALCO,2010-12-30,19.446,19.9074,19.4207,19.7548
ALCO,2010-12-31,19.7471,20.2871,19.5266,20.0083
ALCO,2011-01-03,20.0813,20.7893,20.0667,20.7299
ALCO,2011-01-04,20.8873,20.8873,20.5959,20.5959
ALCO,2011-01-05,20.5873,20.9388,20.5873,20.8718
ALCO,2011-01-06,20.5717,20.797,20.563,20.797
ALCO,2011-01-07,20.7115,20.797,20.6465,20.7718
ALCO,2011-01-10,20.763,20.8786,20.5445,20.8446
ALCO,2011-01-11,21.0165,21.4021,21.0077,21.2506
ALCO,2011-01-12,21.2748,21.8761,21.2748,21.711
ALCO,2011-01-13,21.7353,21.98,21.7353,21.8673
ALCO,2011-01-14,22.013,22.3899,21.8673,22.3558
ALCO,2011-01-18,22.6035,22.6035,22.3374,22.4306
ALCO,2011-01-19,22.4219,22.4976,21.0,21.1059
ALCO,2011-01-20,20.9223,21.0961,20.7203,20.797
ALCO,2011-01-21,20.8125,21.1224,20.8125,20.8193
ALCO,2011-01-24,20.8193,20.965,20.7203,20.965
ALCO,2011-01-25,20.7795,20.9048,20.7718,20.8368
ALCO,2011-01-26,20.9826,21.774,20.8047,21.4166
ALCO,2011-01-27,21.6546,21.6546,20.797,21.0398
ALCO,2011-01-28,21.4244,21.4244,20.4678,20.4678
ALCO,2011-01-31,20.7193,21.0728,20.3046,21.0728
ALCO,2011-02-01,21.0719,21.3933,21.0486,21.3933
ALCO,2011-02-02,21.3769,21.3769,20.6872,20.8193
ALCO,2011-02-03,20.9146,20.9146,20.3599,20.5873
ALCO,2011-02-04,20.5445,21.0486,20.3182,20.427
ALCO,2011-02-07,20.3599,20.8193,20.2997,20.7718
ALCO,2011-02-08,20.8125,20.8193,20.6377,20.7299
ALCO,2011-02-09,20.8873,20.9738,20.8125,20.8125
ALCO,2011-02-10,20.965,20.965,20.8125,20.9388
ALCO,2011-02-11,20.9388,21.1467,20.327,20.6124
ALCO,2011-02-14,20.4842,20.6543,19.955,20.3512
ALCO,2011-02-15,20.3425,20.6872,20.1744,20.2181
ALCO,2011-02-16,20.3085,20.7038,20.1337,20.2269
ALCO,2011-02-17,23.93,24.33,23.83,24.33
ALCO,2011-02-18,20.526,20.6543,20.2667,20.4347
ALCO,2011-02-22,20.2269,20.7299,19.5693,19.6441
ALCO,2011-02-23,19.8579,19.8579,19.311,19.4383
ALCO,2011-02-24,19.5859,20.0997,19.5859,20.0997
ALCO,2011-02-25,20.2104,21.7197,20.0667,21.7197
ALCO,2011-02-28,21.5779,22.3899,21.5779,22.249
ALCO,2011-03-01,22.6919,23.0367,22.2956,22.8522
ALCO,2011-03-02,22.7599,23.0104,22.4811,22.7511
ALCO,2011-03-03,22.9939,23.1056,22.8249,23.0979
ALCO,2011-03-04,23.0979,23.0979,22.2626,22.4394
ALCO,2011-03-07,22.3636,22.6608,20.9826,21.0554
ALCO,2011-03-08,21.0165,22.2626,20.7299,22.081
ALCO,2011-03-09,21.846,22.1917,21.3681,22.1917
ALCO,2011-03-10,21.8275,21.8576,21.6109,21.8013
ALCO,2011-03-11,21.6031,21.9635,21.0719,21.7353
ALCO,2011-03-14,21.3933,21.6944,21.3933,21.5002
ALCO,2011-03-15,20.9738,21.1816,20.6872,20.9146
ALCO,2011-03-16,20.8446,20.8718,20.2745,20.2842
ALCO,2011-03-17,20.563,20.8047,20.1589,20.5017
ALCO,2011-03-18,20.6222,20.6222,20.1589,20.3842
ALCO,2011-03-21,20.3347,21.1729,20.3347,21.0641
ALCO,2011-03-22,20.9912,21.0874,20.8125,20.9223
ALCO,2011-03-23,21.1224,21.4914,21.1224,21.4759
ALCO,2011-03-24,21.4846,21.5089,21.3254,21.3933
ALCO,2011-03-25,21.3166,21.4021,20.965,21.2506
ALCO,2011-03-28,21.3166,21.3933,21.2506,21.3341
ALCO,2011-03-29,21.4759,22.0722,21.2224,22.0722
ALCO,2011-03-30,21.9023,22.2238,21.8857,22.217
ALCO,2011-03-31,22.3762,22.6239,21.9635,22.4695
ALCO,2011-04-01,22.4724,22.9434,22.4724,22.6705
ALCO,2011-04-04,22.7278,22.8347,22.3044,22.8347
ALCO,2011-04-05,22.7094,23.0104,22.3471,23.0104
ALCO,2011-04-06,22.5938,23.7739,22.5938,23.734
ALCO,2011-04-07,23.6097,23.9671,23.0629,23.2057
ALCO,2011-04-08,23.0455,23.634,22.4471,22.5345
ALCO,2011-04-11,22.4306,22.8434,22.1917,22.3636
ALCO,2011-04-12,22.1334,22.8347,21.6449,21.6449
ALCO,2011-04-13,21.8275,22.249,21.2311,21.4166
ALCO,2011-04-14,21.7421,21.7421,21.1398,21.6109
ALCO,2011-04-15,21.5604,21.8187,21.4439,21.8187
ALCO,2011-04-18,21.4517,22.0305,21.1554,21.2146
ALCO,2011-04-19,21.2904,21.2904,20.7115,20.7455
ALCO,2011-04-20,21.1224,21.5692,20.9826,21.1398
ALCO,2011-04-21,21.2904,21.3584,20.9475,21.3584
ALCO,2011-04-25,21.2593,21.2807,20.8621,21.1398
ALCO,2011-04-26,21.2972,22.0907,21.1467,21.8857
ALCO,2011-04-27,21.7682,21.81,21.6867,21.8013
ALCO,2011-04-28,20.5959,21.8673,20.5959,21.7585
ALCO,2011-04-29,21.5245,21.8362,21.3982,21.642
ALCO,2011-05-02,21.8576,22.0052,21.6109,21.6109
ALCO,2011-05-03,21.6109,21.6711,21.2506,21.2506
ALCO,2011-05-04,21.2807,21.2904,20.9826,21.0077
ALCO,2011-05-05,21.1127,21.407,20.7718,21.0077
ALCO,2011-05-06,21.1312,21.4341,21.0554,21.2311
ALCO,2011-05-09,21.3166,21.6449,20.7377,20.8873
ALCO,2011-05-10,20.9826,21.6031,20.9048,21.4691
ALCO,2011-05-11,21.5273,21.6284,21.1224,21.1991
ALCO,2011-05-12,21.1467,21.7022,20.9826,21.6196
ALCO,2011-05-13,21.3837,21.5187,21.2593,21.2904
ALCO,2011-05-16,21.2068,21.2068,20.9048,20.9048
ALCO,2011-05-17,20.9048,21.0,20.8961,20.9475
ALCO,2011-05-18,20.965,21.1059,20.9223,21.1059
ALCO,2011-05-19,21.2807,21.3166,21.2311,21.2311
ALCO,2011-05-20,21.2748,21.2748,21.033,21.033
ALCO,2011-05-23,20.931,20.9573,20.7718,20.8786
ALCO,2011-05-24,21.0554,21.1312,20.9048,20.9048
ALCO,2011-05-25,20.8961,21.1059,20.8961,21.0165
ALCO,2011-05-26,21.0797,21.0797,20.9048,21.033
ALCO,2011-05-27,21.1641,21.1641,20.9475,20.9475
ALCO,2011-05-31,21.2748,21.2748,20.8951,20.9126
ALCO,2011-06-01,21.0165,21.1467,20.763,20.8621
ALCO,2011-06-02,21.0719,21.0719,20.8621,20.8873
ALCO,2011-06-03,20.8961,21.0719,20.5445,20.5785
ALCO,2011-06-06,20.563,20.8281,20.4756,20.5532
ALCO,2011-06-07,20.6872,20.7377,20.5445,20.5445
ALCO,2011-06-08,20.7203,20.9738,20.563,20.6707
ALCO,2011-06-09,20.6707,20.8533,20.563,20.695
ALCO,2011-06-10,20.563,20.6785,20.563,20.5785
ALCO,2011-06-13,20.6124,20.6124,20.2842,20.2842
ALCO,2011-06-14,20.5717,20.5717,20.2842,20.3687
ALCO,2011-06-15,20.1744,20.5085,19.7384,19.7384
ALCO,2011-06-16,19.7316,19.9161,19.5121,19.686
ALCO,2011-06-17,19.8491,20.2337,19.6208,19.6208
ALCO,2011-06-20,19.5607,19.6286,19.4965,19.5607
ALCO,2011-06-21,19.5364,19.5946,19.0818,19.5607
ALCO,2011-06-22,19.4305,19.4878,19.0517,19.075
ALCO,2011-06-23,18.942,19.2693,18.942,19.2693
ALCO,2011-06-24,19.0517,20.5785,19.0264,20.5717
ALCO,2011-06-27,20.0997,20.9388,19.6373,20.9388
ALCO,2011-06-28,20.6047,21.1398,20.6047,21.1398
ALCO,2011-06-29,21.2409,21.3837,21.0077,21.2409
ALCO,2011-06-30,21.2846,21.5488,21.2098,21.4963
ALCO,2011-07-01,21.4244,21.98,21.4244,21.8925
ALCO,2011-07-05,21.8187,22.0985,21.7022,22.0985
ALCO,2011-07-06,21.9557,22.4724,21.8275,22.4306
ALCO,2011-07-07,22.5345,23.1056,22.4647,22.8181
ALCO,2011-07-08,22.5588,22.5588,22.28,22.3811
ALCO,2011-07-11,22.1985,22.3733,21.5361,21.6633
ALCO,2011-07-12,21.6944,21.7421,21.407,21.4166
ALCO,2011-07-13,21.6196,21.7682,21.4341,21.7585
ALCO,2011-07-14,21.7585,21.7585,20.7038,20.9912
ALCO,2011-07-15,21.2311,21.2311,21.1641,21.2224
ALCO,2011-07-18,20.9826,21.0077,20.8961,20.9048
ALCO,2011-07-19,21.0,21.2748,20.7795,21.2748
ALCO,2011-07-20,21.2748,21.2748,21.1467,21.1467
ALCO,2011-07-21,21.1554,21.8013,21.1059,21.8013
ALCO,2011-07-22,21.8275,21.9023,21.7682,21.7682
ALCO,2011-07-25,21.4759,21.5429,21.0486,21.2068
ALCO,2011-07-26,21.2593,21.2593,21.0486,21.0486
ALCO,2011-07-27,20.6707,21.0165,20.392,20.4086
ALCO,2011-07-28,20.5173,20.6465,20.3842,20.6465
ALCO,2011-07-29,20.4309,22.4879,20.4309,20.4814
ALCO,2011-08-01,20.7455,20.8368,20.5445,20.7299
ALCO,2011-08-02,20.7038,20.7299,20.0899,20.0899
ALCO,2011-08-03,20.258,20.6543,20.2269,20.5959
ALCO,2011-08-04,20.4347,20.4347,19.8345,19.8345
ALCO,2011-08-05,20.0813,20.3425,17.7085,19.8656
ALCO,2011-08-08,18.8904,19.7316,18.8904,19.0565
ALCO,2011-08-09,19.6607,21.2661,18.8808,21.2661
ALCO,2011-08-10,21.7682,21.7682,18.8244,18.9925
ALCO,2011-08-11,19.2925,19.7316,19.0818,19.2848
ALCO,2011-08-12,19.5276,19.6286,19.043,19.0517
ALCO,2011-08-15,19.3936,19.4305,19.1265,19.2848
ALCO,2011-08-16,19.0517,19.2091,18.806,18.806
ALCO,2011-08-17,19.0818,19.278,18.8904,19.0168
ALCO,2011-08-18,18.5224,19.0099,17.7755,17.7755
ALCO,2011-08-19,17.9017,18.6224,17.1607,17.6667
ALCO,2011-08-22,18.2757,18.2757,17.793,17.8445
ALCO,2011-08-23,17.9571,18.3379,17.557,18.0756
ALCO,2011-08-24,17.9571,17.9571,17.6415,17.7085
ALCO,2011-08-25,17.6997,17.6997,17.2142,17.2142
ALCO,2011-08-26,17.2073,17.522,17.2073,17.287
ALCO,2011-08-29,17.5395,18.23,17.2278,18.2213
ALCO,2011-08-30,18.1456,18.2757,17.9416,18.0756
ALCO,2011-08-31,18.1339,18.1339,17.8309,17.8309
ALCO,2011-09-01,17.7085,17.9017,17.2462,17.2462
ALCO,2011-09-02,17.2443,17.3093,16.9023,16.9567
ALCO,2011-09-06,16.5421,17.4735,16.5421,17.1607
ALCO,2011-09-07,17.0481,17.79,17.0481,17.7396
ALCO,2011-09-08,17.5046,17.6813,17.287,17.287
ALCO,2011-09-09,17.2549,17.2549,16.3721,16.5323
ALCO,2011-09-12,16.5925,16.6703,16.4061,16.5586
ALCO,2011-09-13,16.575,16.6101,16.4381,16.5323
ALCO,2011-09-14,16.7441,17.0199,16.5323,17.0131
