ticker,date,open,high,low,close
ALCO,2011-09-15,16.9685,16.9685,16.8897,16.9441
ALCO,2011-09-16,17.0636,17.1189,16.7858,17.0131
ALCO,2011-09-19,16.7586,17.2073,16.7586,17.2073
ALCO,2011-09-20,17.3385,17.5735,17.1121,17.1121
ALCO,2011-09-21,17.4132,17.5735,17.0869,17.2802
ALCO,2011-09-22,17.0044,17.388,16.7266,16.7266
ALCO,2011-09-23,16.7586,17.1121,16.6013,16.881
ALCO,2011-09-26,17.1034,17.1034,16.7499,16.8179
ALCO,2011-09-27,16.848,17.591,16.8247,17.5395
ALCO,2011-09-28,17.6911,17.7085,17.3705,17.3705
ALCO,2011-09-29,17.624,17.624,17.3705,17.4317
ALCO,2011-09-30,17.3822,17.5347,16.3993,16.4848
ALCO,2011-10-03,16.3381,17.3297,15.4455,17.0373
ALCO,2011-10-04,16.0865,18.3213,16.0243,18.1378
ALCO,2011-10-05,18.0834,18.0834,17.6638,17.724
ALCO,2011-10-06,17.6211,17.6726,17.4424,17.6726
ALCO,2011-10-07,17.6211,17.6784,17.6211,17.6784
ALCO,2011-10-10,17.793,17.9017,17.624,17.9017
ALCO,2011-10-11,17.9484,17.9484,15.7505,16.3138
ALCO,2011-10-12,16.3643,17.1889,16.3225,17.1889
ALCO,2011-10-13,17.0549,17.0549,16.6101,16.9607
ALCO,2011-10-14,17.1558,17.7483,16.9539,17.6026
ALCO,2011-10-17,17.3297,17.3977,16.8023,16.8023
ALCO,2011-10-18,17.1189,18.23,16.7858,18.1213
ALCO,2011-10-19,17.4346,18.0834,17.3744,17.5794
ALCO,2011-10-20,17.7143,18.0329,17.7143,17.8513
ALCO,2011-10-21,18.23,18.4651,17.9659,18.1115
ALCO,2011-10-24,18.3213,18.8098,18.3213,18.8098
ALCO,2011-10-25,18.5758,18.5758,17.9979,18.0416
ALCO,2011-10-26,18.0591,18.13,17.6113,18.13
ALCO,2011-10-27,18.5486,19.816,18.5486,19.816
ALCO,2011-10-28,19.7229,19.8258,19.6034,19.816
ALCO,2011-10-31,19.4518,19.8811,19.2129,19.2129
ALCO,2011-11-01,18.6768,19.007,18.6166,18.8186
ALCO,2011-11-02,18.9885,19.3926,18.9885,19.2498
ALCO,2011-11-03,19.5684,19.748,19.5033,19.7316
ALCO,2011-11-04,19.2984,19.3236,19.1799,19.3236
ALCO,2011-11-07,19.007,19.2498,19.007,19.1421
ALCO,2011-11-08,19.2751,19.4868,18.5855,19.3431
ALCO,2011-11-09,19.2343,19.5859,18.2378,18.3543
ALCO,2011-11-10,18.4651,18.7448,18.1805,18.5942
ALCO,2011-11-11,18.6525,19.0974,18.6525,19.0974
ALCO,2011-11-14,18.9789,18.9789,18.5486,18.8361
ALCO,2011-11-15,18.7661,18.9031,18.6846,18.8954
ALCO,2011-11-16,18.7661,18.7661,17.9231,17.9746
ALCO,2011-11-17,17.9484,18.0416,17.7483,17.7561
ALCO,2011-11-18,17.6638,17.6784,16.9374,17.0481
ALCO,2011-11-21,16.6275,16.8752,16.5828,16.5828
ALCO,2011-11-22,16.5508,16.7771,15.7389,15.7389
ALCO,2011-11-23,16.069,16.069,15.1968,15.2891
ALCO,2011-11-25,15.1716,15.5028,15.0978,15.0978
ALCO,2011-11-28,15.63,15.7311,15.1289,15.4134
ALCO,2011-11-29,15.3513,15.4611,15.0881,15.2736
ALCO,2011-11-30,15.8107,16.0351,15.1367,15.1367
ALCO,2011-12-01,15.1968,15.4854,15.0881,15.0881
ALCO,2011-12-02,15.5602,15.7126,15.4048,15.6883
ALCO,2011-12-05,15.8816,15.9739,15.5368,15.6883
ALCO,2011-12-06,15.6952,15.8476,15.5514,15.6116
ALCO,2011-12-07,15.7028,15.7028,15.4202,15.4377
ALCO,2011-12-08,15.2716,15.2969,15.0638,15.0793
ALCO,2011-12-09,15.1212,15.8087,15.1036,15.6553
ALCO,2011-12-12,15.4854,15.6718,15.2552,15.361
ALCO,2011-12-13,15.4048,15.7816,15.361,15.361
ALCO,2011-12-14,15.3163,15.3697,15.0803,15.3513
ALCO,2011-12-15,15.7816,15.8311,15.0648,15.2648
ALCO,2011-12-16,15.3494,15.9836,15.3494,15.7213
ALCO,2011-12-19,15.7311,15.934,15.4397,15.4475
ALCO,2011-12-20,15.8087,16.0594,15.6116,16.0594
ALCO,2011-12-21,16.0157,16.1458,15.6553,15.8223
ALCO,2011-12-22,15.9059,16.1292,15.6116,15.7991
ALCO,2011-12-23,15.9487,16.1623,15.8301,16.0331
ALCO,2011-12-27,15.9487,16.0331,15.9059,16.0243
ALCO,2011-12-28,16.069,16.1545,15.7806,15.8884
ALCO,2011-12-29,16.2303,16.272,16.069,16.2381
ALCO,2011-12-30,16.3215,16.4633,16.138,16.3808
ALCO,2012-01-03,17.1179,17.1248,16.4459,16.6635
ALCO,2012-01-04,17.017,17.0335,16.4633,16.5595
ALCO,2012-01-05,16.3031,16.5935,16.2555,16.5158
ALCO,2012-01-06,16.4818,16.509,16.3536,16.5002
ALCO,2012-01-09,16.5333,16.6635,16.5333,16.6285
ALCO,2012-01-10,16.576,16.8596,16.4556,16.7373
ALCO,2012-01-11,16.5508,16.9733,16.5245,16.9733
ALCO,2012-01-12,16.9306,17.085,16.6955,17.085
ALCO,2012-01-13,16.0865,16.8937,16.0865,16.8684
ALCO,2012-01-17,17.0004,17.0004,16.6119,16.7528
ALCO,2012-01-18,16.646,17.0335,16.646,16.9306
ALCO,2012-01-19,17.0092,17.352,16.8771,17.085
ALCO,2012-01-20,17.1675,17.9785,17.1675,17.9445
ALCO,2012-01-23,18.2504,18.2504,17.6492,18.0882
ALCO,2012-01-24,18.029,18.3505,17.8036,18.2426
ALCO,2012-01-25,18.3262,18.3758,17.9785,18.3174
ALCO,2012-01-26,18.5311,18.7633,18.2659,18.6224
ALCO,2012-01-27,18.4428,19.9559,18.4087,19.7034
ALCO,2012-01-30,19.2984,19.5432,19.2139,19.5344
ALCO,2012-01-31,19.5091,19.7024,19.5005,19.5665
ALCO,2012-02-01,19.5344,19.8258,19.4945,19.816
ALCO,2012-02-02,19.9559,20.1706,19.8355,19.9345
ALCO,2012-02-03,20.187,20.8446,20.1114,20.8446
ALCO,2012-02-06,20.8039,20.9485,20.4395,20.9397
ALCO,2012-02-07,19.8743,20.3813,17.9037,20.2289
ALCO,2012-02-08,19.6431,20.4989,19.6431,20.2221
ALCO,2012-02-09,20.2055,20.7193,19.9997,20.1541
ALCO,2012-02-10,19.1207,19.8743,19.1207,19.6199
ALCO,2012-02-13,19.7548,19.8908,19.6024,19.7548
ALCO,2012-02-14,19.7034,19.7034,19.479,19.4945
ALCO,2012-02-15,19.6607,19.8665,19.5607,19.7034
ALCO,2012-02-16,19.9268,21.0175,19.7917,20.4056
ALCO,2012-02-17,20.3473,20.4736,20.1026,20.1278
ALCO,2012-02-21,20.1453,20.3046,19.9754,19.9754
ALCO,2012-02-22,20.0695,20.2716,19.8743,19.8743
ALCO,2012-02-23,20.0695,20.2959,19.8588,20.2959
ALCO,2012-02-24,20.2959,20.2959,19.9656,20.1784
ALCO,2012-02-27,19.9754,20.0521,19.9268,19.9268
ALCO,2012-02-28,19.8355,20.0841,19.8355,19.9345
ALCO,2012-02-29,20.257,20.291,19.6684,19.6684
ALCO,2012-03-01,19.8423,20.4241,19.685,19.9181
ALCO,2012-03-02,20.2881,20.324,19.7024,19.7024
ALCO,2012-03-05,19.6607,20.2055,19.5013,20.1278
ALCO,2012-03-06,20.2532,20.2532,19.7831,19.9754
ALCO,2012-03-07,19.9909,20.0434,19.8811,19.9841
ALCO,2012-03-08,19.9909,20.2143,19.9559,20.1793
ALCO,2012-03-09,20.4571,20.5153,20.0705,20.0705
ALCO,2012-03-12,20.0336,20.1366,19.9754,19.9754
ALCO,2012-03-13,19.8073,20.2221,19.7131,20.1784
ALCO,2012-03-14,20.0336,20.3396,19.8005,19.8355
ALCO,2012-03-15,19.8073,20.4483,19.8073,20.4483
ALCO,2012-03-16,20.4405,20.7115,20.3571,20.5426
ALCO,2012-03-19,20.8125,20.8533,20.0841,20.1182
ALCO,2012-03-20,20.6037,20.7203,19.8345,19.8345
ALCO,2012-03-21,19.9181,20.629,19.6199,19.6423
ALCO,2012-03-22,19.5334,19.684,19.0585,19.2887
ALCO,2012-03-23,19.2634,19.8423,19.0585,19.8423
ALCO,2012-03-26,20.1191,20.5426,19.9413,20.2716
ALCO,2012-03-27,20.1968,20.5153,19.9754,19.9841
ALCO,2012-03-28,19.7384,20.2716,19.5005,19.816
ALCO,2012-03-29,19.816,20.0336,19.5091,19.8345
ALCO,2012-03-30,19.8743,19.8811,19.2974,19.5761
ALCO,2012-04-02,19.1032,19.8665,19.1032,19.7917
ALCO,2012-04-03,19.6102,19.7219,19.4081,19.4781
ALCO,2012-04-04,19.3314,19.6014,19.3072,19.4363
ALCO,2012-04-05,19.2411,19.5927,19.2324,19.2411
ALCO,2012-04-09,19.0284,19.4081,18.7613,18.8982
ALCO,2012-04-10,18.8643,19.1285,17.8911,17.9901
ALCO,2012-04-11,18.2145,18.3233,17.8756,18.0513
ALCO,2012-04-12,17.9659,19.346,17.8435,19.346
ALCO,2012-04-13,18.8555,19.5927,18.8555,19.179
ALCO,2012-04-16,19.1955,19.4849,19.1955,19.2887
ALCO,2012-04-17,19.4518,20.6377,19.4431,20.425
ALCO,2012-04-18,20.4153,20.6455,20.1706,20.3657
ALCO,2012-04-19,20.3657,20.6115,20.0929,20.0929
ALCO,2012-04-20,20.562,21.4011,20.3571,21.2195
ALCO,2012-04-23,20.8903,21.1962,20.662,21.0845
ALCO,2012-04-24,21.1175,21.2467,20.764,21.0117
ALCO,2012-04-25,21.0592,21.2788,19.8073,20.0841
ALCO,2012-04-26,19.8811,20.4571,19.7636,20.0929
ALCO,2012-04-27,20.0151,20.2221,19.3654,19.5761
ALCO,2012-04-30,19.5334,19.8248,19.111,19.2634
ALCO,2012-05-01,19.3819,19.6014,19.111,19.1459
ALCO,2012-05-02,19.247,19.2887,18.8808,19.2411
ALCO,2012-05-03,19.0673,19.2731,18.9245,19.076
ALCO,2012-05-04,19.0021,19.2227,18.5098,18.5098
ALCO,2012-05-07,18.5797,18.9584,18.2563,18.5379
ALCO,2012-05-08,18.4155,18.7147,18.3816,18.5603
ALCO,2012-05-09,18.5185,18.9157,18.1971,18.4311
ALCO,2012-05-10,18.468,19.0585,18.468,18.7963
ALCO,2012-05-11,19.1032,19.2887,18.7885,19.0362
ALCO,2012-05-14,18.8555,19.1654,18.4155,18.942
ALCO,2012-05-15,19.2411,20.2969,19.2411,19.8743
ALCO,2012-05-16,19.9997,20.0239,19.4518,19.6102
ALCO,2012-05-17,19.6014,19.8996,19.3149,19.5091
ALCO,2012-05-18,19.3557,20.2969,19.0284,19.5005
ALCO,2012-05-21,19.7121,20.83,19.4266,20.5338
ALCO,2012-05-22,20.4066,20.7038,20.0763,20.0929
ALCO,2012-05-23,20.1366,20.5522,20.1366,20.5153
ALCO,2012-05-24,20.5522,21.2788,20.2289,21.1175
ALCO,2012-05-25,21.1262,21.1603,20.4833,20.8553
ALCO,2012-05-29,21.1097,21.2788,20.8805,21.2108
ALCO,2012-05-30,21.0514,21.2788,20.4998,21.0117
ALCO,2012-05-31,20.7805,21.0514,20.6872,20.6872
ALCO,2012-06-01,20.2793,20.7543,19.7471,19.8588
ALCO,2012-06-04,20.188,20.6533,19.8345,20.4833
ALCO,2012-06-05,20.4862,20.4862,19.6034,19.8773
ALCO,2012-06-06,20.1055,20.1725,19.6539,19.9112
ALCO,2012-06-07,20.2085,20.2085,19.4868,19.9773
ALCO,2012-06-08,19.8695,19.8773,19.4538,19.6869
ALCO,2012-06-11,19.8345,19.9656,19.4849,19.6014
ALCO,2012-06-12,19.8345,20.1114,19.5091,20.0705
ALCO,2012-06-13,20.3143,20.5241,19.9413,20.2221
ALCO,2012-06-14,20.2385,20.7038,19.9754,20.5153
ALCO,2012-06-15,20.0035,21.3613,19.852,21.1224
ALCO,2012-06-18,21.6799,21.8789,21.0029,21.7119
ALCO,2012-06-19,21.7916,22.5676,21.1826,22.4278
ALCO,2012-06-20,22.5142,23.5068,22.4044,23.4466
ALCO,2012-06-21,23.3786,23.9448,22.9376,23.8981
ALCO,2012-06-22,23.872,24.6577,23.3291,24.5168
ALCO,2012-06-25,24.1186,24.4586,23.7282,23.9914
ALCO,2012-06-26,24.0322,24.1361,23.3873,24.0507
ALCO,2012-06-27,24.0224,24.4838,23.7107,24.4663
ALCO,2012-06-28,24.2274,24.8247,23.5942,24.8247
ALCO,2012-06-29,25.254,26.1339,24.8325,25.9076
ALCO,2012-07-02,25.7231,26.1068,25.2452,26.1068
ALCO,2012-07-03,26.1068,26.57,25.5473,26.4768
ALCO,2012-07-05,26.3408,27.0012,25.8474,27.0012
ALCO,2012-07-06,26.9255,27.1207,26.5797,27.0109
ALCO,2012-07-09,26.977,27.5364,26.977,27.3596
ALCO,2012-07-10,27.2897,27.8239,26.8167,26.9342
ALCO,2012-07-11,26.977,27.0604,26.5205,26.8837
ALCO,2012-07-12,26.6196,26.9595,26.5544,26.6535
ALCO,2012-07-13,26.8759,27.5714,26.7993,27.3596
ALCO,2012-07-16,27.145,27.5364,26.9255,26.9255
ALCO,2012-07-17,26.9002,27.1721,26.4166,26.8516
ALCO,2012-07-18,26.9429,26.9605,26.3699,26.6021
ALCO,2012-07-19,26.704,26.8925,26.2632,26.4942
ALCO,2012-07-20,26.1204,26.8594,25.6026,26.6691
ALCO,2012-07-23,26.1068,26.9255,26.0368,26.4243
ALCO,2012-07-24,25.7959,26.7108,25.6114,25.6114
ALCO,2012-07-25,25.8989,25.8989,25.2356,25.5337
ALCO,2012-07-26,25.9941,26.8663,25.7959,25.9844
ALCO,2012-07-27,25.3385,26.1689,25.3385,26.0893
ALCO,2012-07-30,25.9591,26.1689,25.526,25.6114
ALCO,2012-07-31,25.5337,25.7552,24.3138,24.7975
ALCO,2012-08-01,24.7887,24.7887,24.2021,24.2021
ALCO,2012-08-02,23.9817,24.2614,23.7612,23.7612
ALCO,2012-08-03,24.0836,24.9082,24.0147,24.6577
ALCO,2012-08-06,24.5916,24.9743,23.6865,24.5761
ALCO,2012-08-07,24.4586,24.7626,24.1021,24.5081
ALCO,2012-08-08,24.3304,24.7626,22.3694,24.0836
ALCO,2012-08-09,23.8282,23.8379,22.5578,23.2435
ALCO,2012-08-10,22.5918,24.1944,22.5918,23.6951
ALCO,2012-08-13,23.7282,24.6431,22.8123,24.6431
ALCO,2012-08-14,24.8587,25.4239,24.8587,25.1957
ALCO,2012-08-15,24.9393,25.4327,24.9393,25.3559
ALCO,2012-08-16,25.153,25.4512,25.1443,25.4512
ALCO,2012-08-17,25.3064,26.7205,25.3064,26.704
ALCO,2012-08-20,26.6282,26.9595,25.7076,26.6866
ALCO,2012-08-21,26.4942,26.4942,25.491,26.0456
ALCO,2012-08-22,25.491,26.2038,24.6178,25.324
ALCO,2012-08-23,25.1443,26.2971,24.8422,26.2126
ALCO,2012-08-24,25.7872,26.57,25.7872,26.0893
ALCO,2012-08-27,26.6021,26.977,26.4768,26.771
ALCO,2012-08-28,26.5117,26.8079,26.0893,26.5544
ALCO,2012-08-29,26.6778,27.145,26.2038,27.145
ALCO,2012-08-30,27.0012,27.0604,26.3671,26.4603
ALCO,2012-08-31,26.6448,27.145,26.4856,26.8342
ALCO,2012-09-04,26.771,26.8837,25.2025,25.9591
ALCO,2012-09-05,25.9076,26.9002,24.3391,24.9393
ALCO,2012-09-06,25.1024,25.3336,24.3886,24.8062
ALCO,2012-09-07,24.6431,25.3725,24.1536,24.9257
ALCO,2012-09-10,25.254,25.7872,24.984,25.7076
ALCO,2012-09-11,25.6454,26.7623,25.2452,26.0893
ALCO,2012-09-12,26.2213,26.6623,26.0047,26.5302
ALCO,2012-09-13,26.4419,27.0207,26.4419,27.0012
ALCO,2012-09-14,27.0391,27.1382,26.7205,26.7205
ALCO,2012-09-17,26.4768,26.6021,26.1874,26.5302
ALCO,2012-09-18,25.9154,26.4243,25.9154,26.1689
ALCO,2012-09-19,25.9154,26.2573,25.8717,26.1262
ALCO,2012-09-20,25.8474,26.6108,25.8474,26.064
ALCO,2012-09-21,26.5389,26.7108,26.1505,26.3835
ALCO,2012-09-24,26.4088,26.7205,26.1961,26.4768
ALCO,2012-09-25,26.4603,26.9178,26.332,26.332
ALCO,2012-09-26,26.5215,27.1392,26.2632,26.3748
ALCO,2012-09-27,26.6506,26.7594,26.3146,26.4942
ALCO,2012-09-28,26.3059,26.8089,26.3059,26.5302
ALCO,2012-10-01,26.739,27.0022,26.2398,26.5389
ALCO,2012-10-02,26.6701,27.0304,26.2398,26.7546
ALCO,2012-10-03,26.3583,27.1731,26.3486,26.7546
ALCO,2012-10-04,26.8516,27.4976,26.7303,27.4111
ALCO,2012-10-05,27.5985,27.65,27.0702,27.2907
ALCO,2012-10-08,27.0022,27.4111,26.6633,27.0614
ALCO,2012-10-09,26.9352,26.9595,26.5885,26.6282
ALCO,2012-10-10,26.637,27.1809,26.637,26.9264
ALCO,2012-10-11,26.704,27.1809,26.704,27.0537
ALCO,2012-10-12,27.1314,27.1809,26.8847,26.9866
ALCO,2012-10-15,27.1809,27.9744,27.1645,27.853
ALCO,2012-10-16,28.0307,28.0307,27.4111,27.6326
ALCO,2012-10-17,27.8841,27.8841,27.6404,27.853
ALCO,2012-10-18,27.7403,27.8249,27.2479,27.515
ALCO,2012-10-19,27.3072,27.9346,26.6701,26.6701
ALCO,2012-10-22,26.704,26.7108,26.4419,26.6458
ALCO,2012-10-23,26.4768,26.6021,25.7309,26.2786
ALCO,2012-10-24,25.7309,26.2632,25.7309,26.2632
ALCO,2012-10-25,26.3932,27.0304,25.7153,26.704
ALCO,2012-10-26,26.7915,27.0119,26.3671,26.8769
ALCO,2012-10-31,26.8177,27.2401,26.2632,26.6633
ALCO,2012-11-01,26.7633,27.0537,26.2573,26.6778
ALCO,2012-11-02,26.6282,27.2644,25.7959,26.7215
ALCO,2012-11-05,27.0537,27.8443,26.8516,27.1809
ALCO,2012-11-06,27.4625,27.4625,26.7468,27.2237
ALCO,2012-11-07,27.0614,27.6908,26.2573,27.1129
ALCO,2012-11-08,27.1731,27.1731,26.4088,26.5807
ALCO,2012-11-09,26.4505,26.909,26.4253,26.6196
ALCO,2012-11-12,26.6196,27.7744,26.6196,27.4713
ALCO,2012-11-13,27.6986,27.6986,27.0061,27.3849
ALCO,2012-11-14,27.4188,27.5305,26.6778,26.6778
ALCO,2012-11-15,26.6701,26.978,26.1145,26.5544
ALCO,2012-11-16,26.7546,27.3936,26.332,26.9954
ALCO,2012-11-19,27.0887,27.4549,26.8847,27.4549
ALCO,2012-11-20,27.0119,27.4801,26.8177,27.1129
ALCO,2012-11-21,26.8516,27.3324,26.8089,27.1392
ALCO,2012-11-23,26.8352,27.5063,26.7303,27.1567
ALCO,2012-11-26,27.1645,27.5383,26.8934,27.2985
ALCO,2012-11-27,27.2644,27.4373,27.1033,27.2072
ALCO,2012-11-28,27.1392,27.583,27.1392,27.583
ALCO,2012-11-29,27.6404,28.9223,27.5219,28.8048
ALCO,2012-11-30,28.8048,29.6119,28.4979,29.239
ALCO,2012-12-03,29.4051,31.0911,29.3322,30.8998
ALCO,2012-12-04,30.5793,31.0484,30.3966,30.5501
ALCO,2012-12-05,30.892,32.9413,30.892,31.7253
ALCO,2012-12-06,31.5486,32.0225,31.3164,31.8282
ALCO,2012-12-07,31.9535,32.0498,31.4038,31.4281
ALCO,2012-12-10,31.4281,31.5991,30.8152,31.0727
ALCO,2012-12-11,31.4631,31.4631,31.0396,31.2747
ALCO,2012-12-12,31.4213,31.4213,30.5958,30.6589
ALCO,2012-12-13,30.5793,30.6036,29.9722,30.5336
ALCO,2012-12-14,30.384,30.9881,30.384,30.6667
ALCO,2012-12-17,30.7085,31.0057,30.6307,30.7327
ALCO,2012-12-18,30.6036,31.0057,30.588,30.9542
ALCO,2012-12-19,30.8794,30.8794,30.2996,30.5336
ALCO,2012-12-20,30.5336,31.0911,30.1034,30.5278
ALCO,2012-12-21,29.7314,31.6738,29.7314,31.5651
ALCO,2012-12-24,31.5583,32.2877,31.0659,31.0659
ALCO,2012-12-26,31.2834,31.8487,30.9279,31.2999
ALCO,2012-12-27,31.3164,31.9924,31.2999,31.7263
ALCO,2012-12-28,31.7,32.1041,31.5165,31.5418
ALCO,2012-12-31,31.1639,32.2896,29.8557,31.1814
ALCO,2013-01-02,31.4379,34.0427,31.4379,33.7124
ALCO,2013-01-03,33.4725,34.3554,32.8238,33.3434
ALCO,2013-01-04,33.3347,34.0689,32.4586,33.2842
ALCO,2013-01-07,33.0297,33.5716,32.7976,33.1667
ALCO,2013-01-08,33.0219,34.2234,32.8161,34.0155
ALCO,2013-01-09,33.9902,34.674,33.9902,34.6497
ALCO,2013-01-10,34.5895,34.6497,34.1631,34.1631
ALCO,2013-01-11,34.2234,34.6556,34.0844,34.0942
ALCO,2013-01-14,34.0155,34.0524,33.5473,33.864
ALCO,2013-01-15,33.6853,33.6853,33.1996,33.3249
ALCO,2013-01-16,33.0879,33.9659,33.0879,33.6221
ALCO,2013-01-17,33.5658,33.6075,33.2084,33.3783
ALCO,2013-01-18,33.423,33.6134,33.3347,33.5395
ALCO,2013-01-22,33.6075,34.4069,33.4648,34.3467
ALCO,2013-01-23,34.5206,34.5206,34.1378,34.2982
ALCO,2013-01-24,34.3807,34.5555,33.6503,33.6765
ALCO,2013-01-25,34.0942,34.4671,33.3959,33.7387
ALCO,2013-01-28,33.4803,34.2777,33.4803,34.0942
ALCO,2013-01-29,34.3904,38.3064,34.0602,38.1384
ALCO,2013-01-30,38.1549,38.4443,37.0331,37.0584
ALCO,2013-01-31,36.9981,37.6518,36.6816,37.0895
ALCO,2013-02-01,36.6028,37.4187,36.5699,37.3061
ALCO,2013-02-04,37.0506,37.6518,35.5986,36.4523
ALCO,2013-02-05,36.9642,37.6256,36.6028,37.3303
ALCO,2013-02-06,36.9292,37.1904,36.1347,36.3921
ALCO,2013-02-07,36.3066,36.3066,34.5982,35.6452
ALCO,2013-02-08,35.4141,36.461,35.4141,36.1269
ALCO,2013-02-11,35.9754,36.1269,34.7934,35.0567
ALCO,2013-02-12,34.9857,35.1936,33.7475,34.3331
ALCO,2013-02-13,34.2234,34.4603,34.0942,34.4603
ALCO,2013-02-14,34.2787,34.7322,34.2262,34.5293
ALCO,2013-02-15,34.5642,36.0444,34.2884,36.0007
ALCO,2013-02-19,36.3659,36.4203,35.9783,36.4203
ALCO,2013-02-20,36.4349,37.4798,36.4349,37.2351
ALCO,2013-02-21,36.836,37.4323,36.836,37.0729
ALCO,2013-02-22,36.9904,37.7693,36.1347,37.7693
ALCO,2013-02-25,37.7955,37.7955,35.0858,35.1159
ALCO,2013-02-26,35.3267,35.9832,34.8158,35.959
ALCO,2013-02-27,35.8122,37.5488,35.8122,37.1982
ALCO,2013-02-28,36.9457,37.0049,35.9686,36.4805
ALCO,2013-03-01,36.0852,36.8699,35.6608,35.9249
ALCO,2013-03-04,35.4879,36.1522,35.1343,36.1522
ALCO,2013-03-05,35.5238,36.2143,35.3723,35.721
ALCO,2013-03-06,35.3267,36.4805,35.3198,36.2658
ALCO,2013-03-07,36.4883,36.4883,36.2484,36.3921
ALCO,2013-03-08,36.4883,36.4883,35.4141,35.788
ALCO,2013-03-11,35.9181,37.3216,35.9181,36.8787
ALCO,2013-03-12,37.1826,37.1826,36.0094,36.2309
ALCO,2013-03-13,36.6028,37.4401,36.6028,37.173
ALCO,2013-03-14,37.4556,39.7467,37.3138,39.4748
ALCO,2013-03-15,39.3718,39.7866,38.5735,39.7282
ALCO,2013-03-18,39.1232,39.7467,39.1232,39.5495
ALCO,2013-03-19,39.9001,39.9847,39.1145,39.2455
ALCO,2013-03-20,39.3398,39.6943,39.1504,39.5495
ALCO,2013-03-21,39.6448,39.9779,39.2359,39.9507
ALCO,2013-03-22,40.008,40.008,39.1669,39.4661
