ticker,date,open,high,low,close
ALCO,2013-03-25,39.5836,39.7467,39.4039,39.6195
ALCO,2013-03-26,39.3563,40.0002,39.2194,39.6612
ALCO,2013-03-27,39.2349,40.0818,38.9687,39.5078
ALCO,2013-03-28,39.3388,39.737,39.3388,39.4398
ALCO,2013-04-01,39.5836,39.637,38.9611,38.9611
ALCO,2013-04-02,38.9611,39.0581,38.355,38.4667
ALCO,2013-04-03,37.913,38.6483,37.3196,37.4838
ALCO,2013-04-04,37.3254,37.9635,37.2662,37.5022
ALCO,2013-04-05,37.3944,37.6168,36.9943,37.2303
ALCO,2013-04-08,37.2837,37.2837,36.7777,37.0613
ALCO,2013-04-09,37.1525,37.6304,36.9865,37.24
ALCO,2013-04-10,37.3352,37.4896,36.6699,37.1866
ALCO,2013-04-11,37.3691,37.4294,36.6699,36.9088
ALCO,2013-04-12,36.7107,36.8641,36.2426,36.6339
ALCO,2013-04-15,36.3775,36.3775,34.9595,35.8074
ALCO,2013-04-16,36.0784,36.3775,35.5501,36.0619
ALCO,2013-04-17,35.8152,35.9356,35.6704,35.8152
ALCO,2013-04-18,35.5772,35.8657,34.4069,35.014
ALCO,2013-04-19,35.0751,35.0751,34.3233,34.5206
ALCO,2013-04-22,34.8255,35.0324,34.3399,34.943
ALCO,2013-04-23,34.9518,35.4568,34.9518,35.1004
ALCO,2013-04-24,35.1353,35.2364,34.878,35.1353
ALCO,2013-04-25,35.1353,35.2364,34.9217,35.0042
ALCO,2013-04-26,34.7585,35.014,34.2136,34.3642
ALCO,2013-04-29,34.0748,34.6973,34.0748,34.6633
ALCO,2013-04-30,34.4593,36.6154,34.3233,35.654
ALCO,2013-05-01,35.687,36.8904,35.6034,35.8152
ALCO,2013-05-02,35.7647,36.6854,35.7647,36.6699
ALCO,2013-05-03,37.1264,37.7499,36.6699,37.5382
ALCO,2013-05-06,37.7081,38.7162,37.5187,38.5133
ALCO,2013-05-07,38.3734,38.5793,37.5556,38.5793
ALCO,2013-05-08,38.288,38.7162,37.9315,38.656
ALCO,2013-05-09,38.3278,38.7988,37.7926,38.2112
ALCO,2013-05-10,38.2112,38.5531,37.9471,38.355
ALCO,2013-05-13,37.7227,38.4162,37.2662,37.8645
ALCO,2013-05-14,37.7752,38.0674,35.8152,37.6489
ALCO,2013-05-15,37.6489,38.2034,37.0098,38.0849
ALCO,2013-05-16,38.0937,38.4569,38.0335,38.288
ALCO,2013-05-17,38.3356,39.2262,38.3356,38.7891
ALCO,2013-05-20,39.0834,39.1115,38.7162,38.7571
ALCO,2013-05-21,38.8075,39.0047,38.6483,38.6483
ALCO,2013-05-22,38.724,38.9445,38.4579,38.5036
ALCO,2013-05-23,38.2385,38.8843,37.5974,38.8843
ALCO,2013-05-24,38.6833,39.0047,38.4579,38.8931
ALCO,2013-05-28,39.2262,39.2262,38.9027,39.2096
ALCO,2013-05-29,38.9687,39.2262,38.9687,39.1844
ALCO,2013-05-30,39.1844,39.2446,38.9687,39.2096
ALCO,2013-05-31,38.9551,39.4456,38.9551,39.3534
ALCO,2013-06-03,39.3485,39.5593,38.9687,39.2776
ALCO,2013-06-04,39.4903,39.5593,39.0668,39.2601
ALCO,2013-06-05,38.7094,38.9445,38.4074,38.4424
ALCO,2013-06-06,38.22,38.724,37.4371,38.4346
ALCO,2013-06-07,38.5716,38.5716,38.0335,38.2471
ALCO,2013-06-10,38.2967,39.2028,38.2044,39.097
ALCO,2013-06-11,38.7988,38.8192,37.9481,38.4754
ALCO,2013-06-12,38.9192,39.1757,38.1772,38.8931
ALCO,2013-06-13,38.8931,39.0581,38.253,39.0047
ALCO,2013-06-14,38.8931,38.8931,38.4162,38.4162
ALCO,2013-06-17,38.6298,38.9445,37.4449,37.7752
ALCO,2013-06-18,37.7926,38.2792,37.6168,37.847
ALCO,2013-06-19,37.8121,38.1617,37.1011,37.5285
ALCO,2013-06-20,37.0769,37.1944,36.1211,36.5893
ALCO,2013-06-21,36.7689,37.1011,36.2853,36.294
ALCO,2013-06-24,35.9512,36.1726,35.2946,35.9939
ALCO,2013-06-25,36.3678,36.3678,35.2519,35.4811
ALCO,2013-06-26,35.3636,35.7045,33.8416,34.064
ALCO,2013-06-27,34.1514,34.8245,33.8592,34.1942
ALCO,2013-06-28,34.0106,34.6556,33.8678,34.269
ALCO,2013-07-01,34.4652,35.8842,34.4652,35.8336
ALCO,2013-07-02,35.7045,35.8599,34.5273,35.7229
ALCO,2013-07-03,35.4656,36.5339,35.4656,36.0541
ALCO,2013-07-05,36.3882,37.0642,36.1377,36.6864
ALCO,2013-07-08,36.8932,37.0642,36.6621,37.0039
ALCO,2013-07-09,37.1147,37.1147,36.4319,36.7622
ALCO,2013-07-10,36.8146,37.7878,36.4844,37.1292
ALCO,2013-07-11,37.4479,37.5935,36.972,37.406
ALCO,2013-07-12,37.1808,37.7616,36.8234,37.4235
ALCO,2013-07-15,37.7616,37.7616,35.4733,35.7977
ALCO,2013-07-16,35.7977,37.7616,35.7977,37.6954
ALCO,2013-07-17,37.8946,38.3705,37.5226,38.1908
ALCO,2013-07-18,38.4122,38.8211,37.4138,38.4307
ALCO,2013-07-19,38.4482,38.8124,37.611,38.7629
ALCO,2013-07-22,38.6454,39.129,38.2588,38.9591
ALCO,2013-07-23,39.2184,39.2766,38.7629,38.7862
ALCO,2013-07-24,38.8736,39.0203,38.7784,38.7959
ALCO,2013-07-25,38.8047,39.431,38.7551,39.4224
ALCO,2013-07-26,39.2009,39.4739,38.6531,38.6531
ALCO,2013-07-29,38.5502,39.6098,38.5502,39.0736
ALCO,2013-07-30,38.9173,39.1203,38.5502,38.5686
ALCO,2013-07-31,38.9678,39.2591,38.5104,39.1484
ALCO,2013-08-01,39.2437,40.0818,38.5006,39.8487
ALCO,2013-08-02,39.5748,39.9789,39.0115,39.3554
ALCO,2013-08-05,40.0284,40.0284,39.5156,39.6943
ALCO,2013-08-06,39.4224,40.6694,39.2339,40.1226
ALCO,2013-08-07,39.9934,40.2585,36.0473,37.1808
ALCO,2013-08-08,37.4401,37.4653,36.5621,37.3643
ALCO,2013-08-09,37.3818,37.6023,36.8059,37.4138
ALCO,2013-08-12,37.3138,38.1316,37.1633,37.3303
ALCO,2013-08-13,38.0723,38.0723,36.4319,36.9894
ALCO,2013-08-14,36.9962,37.4323,36.9195,36.9816
ALCO,2013-08-15,36.398,37.0039,36.0211,36.4484
ALCO,2013-08-16,36.4572,36.902,36.328,36.4844
ALCO,2013-08-19,36.2785,36.4484,35.6704,35.7141
ALCO,2013-08-20,35.6704,35.8511,34.9586,35.7821
ALCO,2013-08-21,35.6287,36.091,35.3112,35.5336
ALCO,2013-08-22,35.5336,36.0434,34.9683,35.4733
ALCO,2013-08-23,35.4063,35.8599,35.1528,35.2577
ALCO,2013-08-26,35.3878,35.7316,35.0741,35.2023
ALCO,2013-08-27,35.0741,35.3732,34.5886,34.6128
ALCO,2013-08-28,34.5701,34.7731,34.4729,34.5273
ALCO,2013-08-29,34.8245,34.9032,34.4827,34.74
ALCO,2013-08-30,34.7731,34.7964,34.3301,34.3953
ALCO,2013-09-03,34.7459,34.9003,34.1738,34.3748
ALCO,2013-09-04,34.3923,34.471,33.4852,33.9737
ALCO,2013-09-05,34.0068,34.6536,34.0068,34.4545
ALCO,2013-09-06,34.6478,34.8507,34.1865,34.6875
ALCO,2013-09-09,34.8595,35.1674,34.4574,35.0994
ALCO,2013-09-10,35.1596,35.5491,34.9003,35.1995
ALCO,2013-09-11,35.8764,38.1821,34.3457,35.9366
ALCO,2013-09-12,35.8928,36.226,35.8928,35.9871
ALCO,2013-09-13,36.0133,36.5029,35.8832,36.2173
ALCO,2013-09-16,36.5669,36.5669,35.9366,36.3882
ALCO,2013-09-17,36.4251,37.0691,36.3882,36.7388
ALCO,2013-09-18,36.8583,37.2963,36.5339,37.2963
ALCO,2013-09-19,37.4556,37.4556,36.7388,36.7622
ALCO,2013-09-20,36.7544,37.0729,36.6184,36.8942
ALCO,2013-09-23,36.5019,37.3303,36.5019,37.2341
ALCO,2013-09-24,37.0408,37.2798,36.7058,36.8437
ALCO,2013-09-25,36.9981,36.9981,36.0376,36.2444
ALCO,2013-09-26,36.5931,37.9635,34.6536,35.9774
ALCO,2013-09-27,35.7132,37.5789,35.7132,36.7058
ALCO,2013-09-30,36.5436,36.5436,35.2422,35.2422
ALCO,2013-10-01,35.249,35.7725,34.6943,35.2266
ALCO,2013-10-02,35.5413,35.5413,34.2418,34.2495
ALCO,2013-10-03,34.2418,34.2563,33.7795,33.8154
ALCO,2013-10-04,33.6659,34.2651,33.5629,34.1203
ALCO,2013-10-07,33.7795,34.5322,33.7543,34.1564
ALCO,2013-10-08,34.0164,34.6177,34.0164,34.2563
ALCO,2013-10-09,34.2418,34.7196,33.9737,34.0854
ALCO,2013-10-10,34.4176,35.1508,34.367,35.0984
ALCO,2013-10-11,35.01,35.8589,34.4011,35.1819
ALCO,2013-10-14,37.5964,37.5964,34.6672,35.081
ALCO,2013-10-15,34.9236,37.408,34.9236,36.4251
ALCO,2013-10-16,36.7398,37.5255,36.398,36.6971
ALCO,2013-10-17,36.7981,37.8266,36.6359,36.8068
ALCO,2013-10-18,34.6264,34.6264,29.2924,32.8957
ALCO,2013-10-21,32.8723,33.1637,32.4401,32.9394
ALCO,2013-10-22,32.9569,33.2122,32.614,32.8364
ALCO,2013-10-23,32.7481,33.1637,32.0574,32.2197
ALCO,2013-10-24,32.2197,32.9918,32.0662,32.4256
ALCO,2013-10-25,32.3129,33.2395,32.0079,33.0171
ALCO,2013-10-28,33.1443,33.8815,32.5373,33.3075
ALCO,2013-10-29,33.4707,34.3253,33.4707,34.2651
ALCO,2013-10-30,34.0427,34.7274,33.5629,33.9475
ALCO,2013-10-31,33.9475,34.8129,33.2569,34.2078
ALCO,2013-11-01,34.1291,34.6672,33.3851,34.2078
ALCO,2013-11-04,34.6672,34.6672,32.2896,33.897
ALCO,2013-11-05,33.5445,33.6571,32.3488,33.0666
ALCO,2013-11-06,33.3239,33.4949,32.5285,33.0171
ALCO,2013-11-07,33.2483,34.2166,32.4003,32.9132
ALCO,2013-11-08,32.8723,33.3492,32.6392,32.9054
ALCO,2013-11-11,32.817,32.817,31.7389,31.9449
ALCO,2013-11-12,31.972,32.5644,31.3029,31.467
ALCO,2013-11-13,31.3368,32.2712,30.4491,32.0847
ALCO,2013-11-14,31.8448,32.2712,31.7301,31.7301
ALCO,2013-11-15,31.6797,32.2469,31.6719,32.041
ALCO,2013-11-18,32.3488,32.3488,31.8856,31.9283
ALCO,2013-11-19,31.8011,32.5197,31.6719,31.7389
ALCO,2013-11-20,31.9808,32.2808,31.7389,32.0847
ALCO,2013-11-21,32.1264,32.7917,32.0944,32.2285
ALCO,2013-11-22,32.6306,32.9132,31.9283,32.3586
ALCO,2013-11-25,32.1021,32.5285,31.972,32.4256
ALCO,2013-11-26,32.4333,33.0598,32.3925,32.7082
ALCO,2013-11-27,32.8957,32.9481,32.3488,32.9481
ALCO,2013-11-29,33.1443,33.3686,33.1356,33.3686
ALCO,2013-12-02,33.4298,33.7707,33.1356,33.3143
ALCO,2013-12-03,33.2122,33.659,33.1803,33.2395
ALCO,2013-12-04,32.2964,33.0326,32.2964,32.5975
ALCO,2013-12-05,32.5558,34.0854,32.5558,32.5644
ALCO,2013-12-06,32.9753,33.9902,32.3586,32.7995
ALCO,2013-12-09,32.9296,32.9296,32.143,32.5644
ALCO,2013-12-10,32.4003,32.9753,32.0574,32.5285
ALCO,2013-12-11,32.2964,32.4003,32.0574,32.0662
ALCO,2013-12-12,32.0574,33.0423,32.0574,32.614
ALCO,2013-12-13,32.5975,33.2122,31.8856,32.4499
ALCO,2013-12-16,31.9283,33.154,31.9283,32.9481
ALCO,2013-12-17,32.1565,33.3755,32.1565,33.222
ALCO,2013-12-18,33.4104,33.5134,32.5975,32.921
ALCO,2013-12-19,32.782,33.3755,32.1342,33.1968
ALCO,2013-12-20,33.1015,34.6594,32.984,34.4545
ALCO,2013-12-23,34.436,34.5584,33.0171,34.4875
ALCO,2013-12-24,34.4098,34.4972,34.2418,34.3418
ALCO,2013-12-26,33.0598,34.6584,33.0598,34.4545
ALCO,2013-12-27,34.3923,34.5409,33.794,33.794
ALCO,2013-12-30,33.2764,34.1029,32.9705,33.4085
ALCO,2013-12-31,33.0209,33.6115,32.7112,33.3725
ALCO,2014-01-02,33.3901,33.5784,32.2488,32.4275
ALCO,2014-01-03,32.6082,33.4755,32.5042,33.0559
ALCO,2014-01-06,33.2861,33.6823,32.6169,33.355
ALCO,2014-01-07,33.2948,33.9038,32.5139,33.1676
ALCO,2014-01-08,32.7208,33.4162,32.7208,32.8665
ALCO,2014-01-09,33.4677,33.861,32.8841,33.2608
ALCO,2014-01-10,33.3036,33.9456,33.1929,33.56
ALCO,2014-01-13,33.5784,34.1893,33.1851,33.8795
ALCO,2014-01-14,33.7611,34.2563,33.6911,34.1815
ALCO,2014-01-15,34.2408,34.9246,34.1378,34.1378
ALCO,2014-01-16,34.5866,36.4737,34.1476,35.6656
ALCO,2014-01-17,35.7404,35.9239,34.8576,35.3888
ALCO,2014-01-21,35.2587,35.5976,34.7119,35.45
ALCO,2014-01-22,35.4412,35.6987,35.0216,35.0304
ALCO,2014-01-23,35.012,35.1159,34.471,34.7886
ALCO,2014-01-24,34.9333,34.9333,33.7251,34.0514
ALCO,2014-01-27,34.506,34.7808,33.5017,33.8951
ALCO,2014-01-28,33.7872,34.1466,32.9345,33.2861
ALCO,2014-01-29,32.9617,33.56,32.2032,32.2731
ALCO,2014-01-30,32.6713,32.8034,31.9914,32.2488
ALCO,2014-01-31,31.8962,32.3159,30.8978,31.3543
ALCO,2014-02-03,31.4495,32.0332,31.1232,31.5544
ALCO,2014-02-04,31.8186,32.3023,31.0727,31.1921
ALCO,2014-02-05,30.9522,31.3902,30.4957,30.8648
ALCO,2014-02-06,31.4582,31.4844,31.0814,31.467
ALCO,2014-02-07,31.2504,31.4243,30.5987,30.9522
ALCO,2014-02-10,31.0561,31.7574,30.9522,30.961
ALCO,2014-02-11,30.9959,32.0682,30.9959,31.9914
ALCO,2014-02-12,31.9982,32.6266,31.7399,32.411
ALCO,2014-02-13,32.3693,32.7208,32.1128,32.2828
ALCO,2014-02-14,32.342,32.5995,31.767,31.8535
ALCO,2014-02-18,32.0963,33.1316,31.9818,32.7208
ALCO,2014-02-19,33.355,33.355,31.973,32.0682
ALCO,2014-02-20,32.5227,32.5227,32.0963,32.1934
ALCO,2014-02-21,32.1585,32.5839,31.9381,31.9381
ALCO,2014-02-24,32.1497,32.8578,32.1497,32.6529
ALCO,2014-02-25,32.7112,32.8306,32.6266,32.6432
ALCO,2014-02-26,32.5839,32.7345,32.0963,32.4527
ALCO,2014-02-27,32.5227,32.5674,31.9128,32.2401
ALCO,2014-02-28,32.411,32.7363,32.3255,32.5917
ALCO,2014-03-03,32.1934,32.5917,32.1934,32.2032
ALCO,2014-03-04,32.4431,33.794,32.2303,33.1239
ALCO,2014-03-05,33.1394,33.4589,32.2216,32.2216
ALCO,2014-03-06,32.2488,33.2531,32.0584,32.1585
ALCO,2014-03-07,32.1284,32.7441,32.0584,32.2032
ALCO,2014-03-10,32.0429,32.8763,32.0429,32.3595
ALCO,2014-03-11,32.3771,32.5917,32.1284,32.1934
ALCO,2014-03-12,32.0584,32.5674,31.9215,32.1041
ALCO,2014-03-13,31.9215,33.1239,31.9215,31.9457
ALCO,2014-03-14,32.0245,32.3518,31.6884,32.1352
ALCO,2014-03-17,32.2488,32.6266,30.7221,32.6169
ALCO,2014-03-18,32.6082,32.7509,32.3071,32.6082
ALCO,2014-03-19,32.3159,32.9889,32.3023,32.9889
ALCO,2014-03-20,32.8034,33.3987,32.8034,33.1151
ALCO,2014-03-21,33.2181,33.5503,33.0209,33.5347
ALCO,2014-03-24,33.492,34.2097,33.2696,33.4589
ALCO,2014-03-25,33.7776,33.861,33.2531,33.4589
ALCO,2014-03-26,33.2686,33.6911,32.8306,32.8306
ALCO,2014-03-27,33.0704,33.1151,32.2964,32.5392
ALCO,2014-03-28,32.7034,33.1685,32.2964,32.3498
ALCO,2014-03-31,32.4605,33.1404,32.3925,32.4693
ALCO,2014-04-01,32.478,32.615,32.1857,32.3673
ALCO,2014-04-02,32.3139,32.6781,32.2285,32.5917
ALCO,2014-04-03,33.0559,33.0559,32.2634,32.3236
ALCO,2014-04-04,32.3139,32.3402,31.9963,32.04
ALCO,2014-04-07,32.4605,32.4605,31.9886,32.0128
ALCO,2014-04-08,32.2556,32.9714,32.1838,32.4421
ALCO,2014-04-09,32.2712,32.4703,32.2712,32.3586
ALCO,2014-04-10,32.3402,32.6607,31.9963,32.0565
ALCO,2014-04-11,31.9798,31.9886,30.6463,30.9552
ALCO,2014-04-14,30.7716,31.1862,30.181,30.9638
ALCO,2014-04-15,30.9192,30.9638,30.0577,30.2141
ALCO,2014-04-16,30.3268,30.8328,30.0315,30.3092
ALCO,2014-04-17,30.4006,31.4543,30.0577,30.3268
ALCO,2014-04-21,30.4006,31.2018,30.3695,31.0755
ALCO,2014-04-22,31.0066,31.8593,30.96,31.6515
ALCO,2014-04-23,31.6942,32.2469,31.3767,31.4971
ALCO,2014-04-24,31.6942,32.5995,31.0153,31.0328
ALCO,2014-04-25,31.0066,31.5583,30.1898,30.6958
ALCO,2014-04-28,30.4879,31.2456,30.1724,30.8415
ALCO,2014-04-29,30.9367,31.5243,30.1636,30.4375
ALCO,2014-04-30,30.7716,30.7716,30.0577,30.0752
ALCO,2014-05-01,29.9257,30.4093,29.3944,29.6012
ALCO,2014-05-02,29.4458,29.6973,29.0836,29.2409
ALCO,2014-05-05,29.2817,30.3607,29.2817,29.9684
ALCO,2014-05-06,29.8615,30.5064,29.102,29.102
ALCO,2014-05-07,29.5488,30.5064,29.4556,30.3433
ALCO,2014-05-08,30.4181,30.6006,29.9684,29.9761
ALCO,2014-05-09,30.0752,30.5647,29.9518,30.4277
ALCO,2014-05-12,30.5744,33.0219,30.5375,32.9529
ALCO,2014-05-13,32.7694,32.9898,32.1478,32.3236
ALCO,2014-05-14,32.4974,32.4974,31.9516,31.9516
ALCO,2014-05-15,32.0128,32.2381,31.6515,32.0215
ALCO,2014-05-16,31.8244,32.1915,31.2213,32.1012
ALCO,2014-05-19,32.1254,32.1478,31.2213,31.8593
ALCO,2014-05-20,31.7273,31.7273,31.1669,31.5068
ALCO,2014-05-21,31.6184,31.8244,31.3135,31.8244
ALCO,2014-05-22,31.4796,31.6942,31.4796,31.6942
ALCO,2014-05-23,31.5243,31.8671,31.5243,31.8418
ALCO,2014-05-27,31.9798,32.2634,31.8836,32.2634
ALCO,2014-05-28,32.3751,32.3751,32.0498,32.0498
ALCO,2014-05-29,32.1565,32.2381,31.7981,32.0498
ALCO,2014-05-30,32.1565,32.8034,32.0604,32.2896
ALCO,2014-06-02,32.175,32.3071,31.9186,31.9963
ALCO,2014-06-03,32.2012,32.5033,31.8739,31.9108
ALCO,2014-06-04,31.9186,31.9963,31.8059,31.9963
ALCO,2014-06-05,31.9439,32.2964,31.8332,32.2012
ALCO,2014-06-06,32.1196,32.5995,31.8836,32.5664
ALCO,2014-06-09,32.5149,34.4506,32.5149,34.4059
ALCO,2014-06-10,34.3224,34.3224,33.6396,34.1418
ALCO,2014-06-11,33.8989,34.0893,33.6571,33.7202
ALCO,2014-06-12,33.8475,34.2107,33.4007,33.5726
ALCO,2014-06-13,33.3735,33.7115,32.7277,33.1501
ALCO,2014-06-16,33.8416,33.8416,33.0889,33.2191
ALCO,2014-06-17,33.1151,33.5629,32.8917,33.5629
ALCO,2014-06-18,33.9679,33.9679,33.4774,33.5814
ALCO,2014-06-19,33.5891,33.6057,32.9714,33.0704
ALCO,2014-06-20,33.3055,34.269,33.1861,33.6299
ALCO,2014-06-23,33.865,34.0,33.2463,33.8746
ALCO,2014-06-24,33.8076,33.8076,32.3139,32.9433
ALCO,2014-06-25,32.9529,33.3288,32.6286,32.9529
ALCO,2014-06-26,33.3298,33.3298,32.1322,32.3304
ALCO,2014-06-27,31.8719,32.345,31.8651,32.3392
ALCO,2014-06-30,32.2624,32.5023,32.0478,32.3392
ALCO,2014-07-01,32.3488,33.2696,32.3488,33.256
ALCO,2014-07-02,33.3065,33.8853,33.3065,33.8853
ALCO,2014-07-03,33.9854,34.2874,33.7037,34.2874
ALCO,2014-07-07,34.0563,34.6594,33.5901,33.5901
ALCO,2014-07-08,33.5814,33.9854,33.3065,33.8261
ALCO,2014-07-09,34.3233,34.3826,33.7202,33.7202
ALCO,2014-07-10,33.358,34.4778,32.3839,32.8578
ALCO,2014-07-11,32.8578,33.8853,32.6072,33.1074
ALCO,2014-07-14,33.2375,34.0728,32.512,33.0569
ALCO,2014-07-15,33.0977,33.9601,32.6936,33.4541
ALCO,2014-07-16,32.7112,33.0792,32.7112,33.0297
ALCO,2014-07-17,32.6693,33.0297,32.1478,32.3226
ALCO,2014-07-18,32.1555,33.0297,32.1555,33.0141
ALCO,2014-07-21,32.6597,33.1501,32.4178,32.4178
ALCO,2014-07-22,32.7859,33.1598,32.21,33.0889
ALCO,2014-07-23,32.8841,34.0475,32.8209,33.7561
ALCO,2014-07-24,33.2375,33.6066,32.6324,32.6936
ALCO,2014-07-25,32.7694,32.7694,32.1177,32.141
ALCO,2014-07-28,32.2002,32.2371,31.9264,31.9778
ALCO,2014-07-29,32.2275,32.4178,31.9166,32.0556
ALCO,2014-07-30,32.1322,32.1322,31.9166,31.9166
ALCO,2014-07-31,31.9166,31.9166,31.7894,31.8409
ALCO,2014-08-01,31.8719,32.141,31.8409,31.9264
ALCO,2014-08-04,32.0283,32.1555,31.1232,31.7612
ALCO,2014-08-05,31.7971,32.073,31.6836,32.0196
ALCO,2014-08-06,31.8496,32.1245,31.771,31.9778
ALCO,2014-08-07,31.9166,32.3984,31.7971,31.9011
ALCO,2014-08-08,31.9088,32.5383,31.8137,32.1177
ALCO,2014-08-11,32.4003,33.4104,31.9594,32.9811
ALCO,2014-08-12,33.0141,33.1404,32.6072,33.0792
ALCO,2014-08-13,32.9529,33.4288,32.9083,33.2618
ALCO,2014-08-14,33.4852,33.4949,33.0141,33.2696
ALCO,2014-08-15,33.5134,33.5979,32.8841,33.2094
ALCO,2014-08-18,33.5289,34.0106,33.3133,33.7999
ALCO,2014-08-19,33.4288,33.6212,33.3065,33.3842
ALCO,2014-08-20,33.2094,33.3842,33.1773,33.2191
ALCO,2014-08-21,33.2094,33.3298,33.2094,33.2094
ALCO,2014-08-22,33.1404,33.2978,33.1326,33.1326
ALCO,2014-08-25,33.4288,33.4425,33.2094,33.2191
ALCO,2014-08-26,33.3395,33.4707,32.1245,33.0704
ALCO,2014-08-27,33.0141,33.1861,32.9714,33.1861
ALCO,2014-08-28,33.1685,33.358,32.9714,33.2793
ALCO,2014-08-29,33.0889,33.6765,33.0792,33.6765
ALCO,2014-09-02,33.729,34.0388,33.2793,34.0291
ALCO,2014-09-03,34.0563,34.0728,32.9957,33.2618
ALCO,2014-09-04,33.6212,33.7872,33.4386,33.5134
ALCO,2014-09-05,33.7872,33.7872,33.2191,33.2288
ALCO,2014-09-08,33.1404,33.2978,32.7277,33.2006
ALCO,2014-09-09,33.0385,33.2094,32.918,32.9957
ALCO,2014-09-10,33.3065,33.6494,33.0141,33.6212
ALCO,2014-09-11,33.3133,33.729,33.1404,33.3842
ALCO,2014-09-12,33.5542,33.7902,33.2094,33.2191
ALCO,2014-09-15,33.4192,33.6571,33.1861,33.323
ALCO,2014-09-16,33.3395,33.3395,32.8714,33.2288
ALCO,2014-09-17,33.358,33.6212,33.3065,33.3395
ALCO,2014-09-18,33.6406,33.6406,33.2978,33.5387
ALCO,2014-09-19,33.5387,33.6309,33.424,33.5901
ALCO,2014-09-22,33.323,33.323,33.0704,33.2618
ALCO,2014-09-23,33.2094,33.5046,33.0977,33.1773
ALCO,2014-09-24,33.1685,33.288,33.0385,33.1938
ALCO,2014-09-25,33.1074,33.2696,32.8841,32.9957
