ticker,date,open,high,low,close
ALCO,2014-09-26,33.0054,33.0054,32.7024,32.9433
ALCO,2014-09-29,33.6775,33.6775,32.918,33.0054
ALCO,2014-09-30,32.7782,33.0889,32.7782,32.918
ALCO,2014-10-01,32.849,33.1773,32.7024,32.7102
ALCO,2014-10-02,32.8131,33.1501,32.6237,32.6237
ALCO,2014-10-03,32.6839,33.0385,32.581,32.5897
ALCO,2014-10-06,32.5897,32.7597,32.5897,32.6839
ALCO,2014-10-07,32.615,32.7363,32.2361,32.2361
ALCO,2014-10-08,32.2702,32.7441,32.0458,32.6499
ALCO,2014-10-09,32.6499,32.6499,31.9672,32.0361
ALCO,2014-10-10,31.9399,32.1633,31.5107,31.6816
ALCO,2014-10-13,31.7953,32.2702,31.535,31.839
ALCO,2014-10-14,32.0458,32.0983,31.5622,31.7253
ALCO,2014-10-15,31.6389,31.9322,31.2251,31.5446
ALCO,2014-10-16,31.4397,32.2265,31.1066,31.6311
ALCO,2014-10-17,32.2265,32.2265,31.3796,31.5107
ALCO,2014-10-20,31.535,31.7418,31.163,31.4748
ALCO,2014-10-21,31.5107,31.839,31.4068,31.5699
ALCO,2014-10-22,31.1066,31.4573,31.0532,31.0892
ALCO,2014-10-23,31.129,31.2484,30.4618,30.8075
ALCO,2014-10-24,30.894,31.1144,30.5763,30.689
ALCO,2014-10-27,30.62,30.62,29.9508,29.9684
ALCO,2014-10-28,30.3092,31.2484,30.3092,31.2484
ALCO,2014-10-29,31.163,31.8292,31.1358,31.5787
ALCO,2014-10-30,31.5952,31.9672,31.163,31.8117
ALCO,2014-10-31,31.9924,31.9924,31.8797,31.8797
ALCO,2014-11-03,31.5952,32.1158,31.5952,32.0614
ALCO,2014-11-04,31.9575,31.9672,31.6214,31.8292
ALCO,2014-11-05,31.9672,31.9672,31.4748,31.4748
ALCO,2014-11-06,31.4485,31.8205,31.1144,31.5787
ALCO,2014-11-07,31.4233,32.0983,31.4233,32.0983
ALCO,2014-11-10,31.8642,31.9672,31.6816,31.9575
ALCO,2014-11-11,31.9672,32.7859,31.7953,32.6499
ALCO,2014-11-12,32.2614,32.8131,31.9399,32.8131
ALCO,2014-11-13,32.3294,32.8578,31.4786,32.3994
ALCO,2014-11-14,32.2702,32.7441,32.209,32.5013
ALCO,2014-11-17,32.5732,32.8131,32.4499,32.7441
ALCO,2014-11-18,32.7024,32.7509,32.3041,32.7277
ALCO,2014-11-19,32.4858,32.4858,31.7496,31.7594
ALCO,2014-11-20,31.7418,31.8292,31.4019,31.5952
ALCO,2014-11-21,31.3611,31.9575,31.266,31.5622
ALCO,2014-11-24,31.5787,31.5874,31.4068,31.5874
ALCO,2014-11-25,31.9399,32.0895,31.6738,31.7778
ALCO,2014-11-26,31.7496,31.7496,31.3533,31.5272
ALCO,2014-11-28,31.5272,31.5272,30.8862,30.8862
ALCO,2014-12-01,30.8765,30.8862,30.3005,30.3433
ALCO,2014-12-02,30.6385,31.0532,30.318,30.9658
ALCO,2014-12-03,32.8034,36.6592,32.8034,35.3403
ALCO,2014-12-04,34.6128,35.4209,34.1893,34.9634
ALCO,2014-12-05,34.7828,36.1153,34.5603,35.6734
ALCO,2014-12-08,35.5277,37.0127,34.7643,36.5717
ALCO,2014-12-09,36.6776,37.3507,36.2959,37.1409
ALCO,2014-12-10,37.0312,38.8785,36.6776,36.6776
ALCO,2014-12-11,36.5717,37.7985,36.5717,36.8748
ALCO,2014-12-12,36.1211,36.7185,34.9993,36.4183
ALCO,2014-12-15,36.7592,37.3691,36.5047,37.1749
ALCO,2014-12-16,37.2817,37.5654,37.2642,37.5294
ALCO,2014-12-17,37.5294,38.827,37.5294,38.7755
ALCO,2014-12-18,38.7755,40.5732,38.7668,40.5024
ALCO,2014-12-19,40.4091,41.7835,39.3981,41.4697
ALCO,2014-12-22,41.4969,43.25,41.3959,43.25
ALCO,2014-12-23,42.8625,44.7777,42.8625,43.5277
ALCO,2014-12-24,43.8997,43.925,42.8595,43.0945
ALCO,2014-12-26,43.5627,43.6909,43.2247,43.6637
ALCO,2014-12-29,43.7355,43.7706,43.1733,43.6637
ALCO,2014-12-30,43.6725,43.8103,43.1888,43.8103
ALCO,2014-12-31,43.6909,43.6909,42.3565,43.2772
ALCO,2015-01-02,43.249,43.2772,42.5789,43.2772
ALCO,2015-01-05,43.0761,44.7272,42.9994,44.2106
ALCO,2015-01-06,44.5329,45.2546,44.1066,44.7709
ALCO,2015-01-07,45.1721,47.671,44.8855,47.6613
ALCO,2015-01-08,47.402,47.5749,46.1472,47.4885
ALCO,2015-01-09,46.5192,47.5691,46.5192,47.2126
ALCO,2015-01-12,47.1776,47.2029,43.2072,46.0345
ALCO,2015-01-13,45.9063,47.671,44.8953,47.671
ALCO,2015-01-14,47.5749,50.2555,46.4239,50.1691
ALCO,2015-01-15,50.0904,50.1525,46.5551,46.7202
ALCO,2015-01-16,46.9183,47.6011,45.3964,46.7959
ALCO,2015-01-20,45.5158,46.3822,45.2623,45.4829
ALCO,2015-01-21,45.714,46.087,44.8137,45.2128
ALCO,2015-01-22,45.5256,45.8431,44.2455,45.3439
ALCO,2015-01-23,45.3964,45.6197,44.8418,45.1429
ALCO,2015-01-26,45.1351,45.5838,44.7525,45.1721
ALCO,2015-01-27,44.7359,45.0574,44.1153,44.5068
ALCO,2015-01-28,44.1153,44.1765,43.5355,43.5355
ALCO,2015-01-29,43.5103,43.5783,43.249,43.5277
ALCO,2015-01-30,43.249,43.2937,41.122,41.122
ALCO,2015-02-02,41.6038,41.6571,40.2896,40.6889
ALCO,2015-02-03,40.7695,42.0806,40.0236,40.6636
ALCO,2015-02-04,40.3965,41.8339,39.5728,40.9492
ALCO,2015-02-05,41.2356,41.8495,40.1275,41.3774
ALCO,2015-02-06,41.088,41.7213,40.1712,40.6461
ALCO,2015-02-09,41.3842,41.6668,39.9827,40.6538
ALCO,2015-02-10,39.7904,41.7388,38.2947,39.9556
ALCO,2015-02-11,40.0585,40.1032,38.9765,39.0484
ALCO,2015-02-12,39.2359,39.4709,38.0169,38.0257
ALCO,2015-02-13,38.7017,39.5728,37.8907,39.2708
ALCO,2015-02-17,39.5467,41.2356,39.4272,40.2635
ALCO,2015-02-18,41.3056,43.0859,40.4227,41.4939
ALCO,2015-02-19,41.5542,42.3982,41.4853,41.9339
ALCO,2015-02-20,41.5202,41.8242,41.4755,41.528
ALCO,2015-02-23,41.4853,41.9553,39.7206,39.9963
ALCO,2015-02-24,40.3256,40.5082,39.9556,39.9556
ALCO,2015-02-25,39.5126,40.8277,39.2708,40.4664
ALCO,2015-02-26,39.9556,40.1867,39.7652,39.8439
ALCO,2015-02-27,40.2032,40.2207,39.504,39.504
ALCO,2015-03-02,40.3256,40.5354,39.5292,39.6438
ALCO,2015-03-03,39.6175,39.9051,39.2796,39.3524
ALCO,2015-03-04,38.5443,39.4787,38.5443,38.9503
ALCO,2015-03-05,38.8201,39.2523,38.5036,38.6492
ALCO,2015-03-06,38.5036,39.2455,38.2074,38.6842
ALCO,2015-03-09,38.7687,39.1135,38.6396,38.6657
ALCO,2015-03-10,38.2355,39.0572,38.1102,38.3113
ALCO,2015-03-11,38.2947,38.8639,38.2947,38.5618
ALCO,2015-03-12,38.522,40.077,38.4938,40.0585
ALCO,2015-03-13,38.9591,40.212,38.9591,39.8866
ALCO,2015-03-16,40.077,40.1712,39.5204,40.0682
ALCO,2015-03-17,39.7118,39.8953,39.3602,39.367
ALCO,2015-03-18,39.1406,39.8157,39.1406,39.4709
ALCO,2015-03-19,39.5379,39.9147,39.0309,39.6175
ALCO,2015-03-20,39.9216,41.2765,39.4787,41.2065
ALCO,2015-03-23,41.1734,44.2192,40.7937,43.4511
ALCO,2015-03-24,43.0159,45.1177,43.0159,44.6679
ALCO,2015-03-25,44.7107,44.9807,43.2413,44.194
ALCO,2015-03-26,43.4345,44.3203,43.4345,44.1591
ALCO,2015-03-27,44.0105,44.568,43.9599,44.2038
ALCO,2015-03-30,44.8963,45.6907,44.5243,45.6558
ALCO,2015-03-31,45.4595,45.5945,43.9599,44.3902
ALCO,2015-04-01,44.2192,45.0341,43.7861,44.4523
ALCO,2015-04-02,44.0386,45.3293,43.6122,43.8997
ALCO,2015-04-06,44.33,45.173,43.5714,44.0201
ALCO,2015-04-07,44.1066,44.5427,43.147,44.0813
ALCO,2015-04-08,44.3737,44.3737,42.8158,43.7784
ALCO,2015-04-09,44.0105,44.7544,42.5177,43.3015
ALCO,2015-04-10,43.5618,43.9512,42.7225,43.6627
ALCO,2015-04-13,43.5267,43.5267,42.7478,43.1111
ALCO,2015-04-14,43.3617,44.7631,43.1976,44.194
ALCO,2015-04-15,44.194,45.2896,44.194,45.1264
ALCO,2015-04-16,44.7631,45.6761,43.7433,44.1853
ALCO,2015-04-17,43.7347,44.4174,42.9557,42.9634
ALCO,2015-04-20,43.1878,43.1878,42.7225,43.0576
ALCO,2015-04-21,43.1976,43.1976,42.9373,42.9634
ALCO,2015-04-22,43.18,43.18,41.628,41.6465
ALCO,2015-04-23,41.5677,42.2632,41.1628,41.3648
ALCO,2015-04-24,41.1871,41.8135,40.7121,40.7986
ALCO,2015-04-27,40.7646,41.2482,39.8993,40.445
ALCO,2015-04-28,40.616,40.616,39.8993,40.513
ALCO,2015-04-29,40.312,41.0928,40.312,40.9199
ALCO,2015-04-30,40.7025,41.0667,39.9934,40.5033
ALCO,2015-05-01,40.6684,40.9637,40.1741,40.8151
ALCO,2015-05-04,41.0928,41.7096,40.7471,41.5085
ALCO,2015-05-05,41.2638,41.7446,39.9245,39.9332
ALCO,2015-05-06,40.7723,43.2927,40.7723,42.0777
ALCO,2015-05-07,42.3302,43.1276,42.1058,42.8256
ALCO,2015-05-08,43.2927,43.2927,41.6552,41.8222
ALCO,2015-05-11,41.9223,42.4497,41.5677,41.8135
ALCO,2015-05-12,41.8563,41.8563,40.8151,41.1104
ALCO,2015-05-13,41.292,41.9135,41.0978,41.5677
ALCO,2015-05-14,41.9913,42.4759,41.628,42.3497
ALCO,2015-05-15,42.7877,42.7877,42.2117,42.7877
ALCO,2015-05-18,42.372,42.9897,42.372,42.6886
ALCO,2015-05-19,42.4157,42.4235,41.9135,42.2117
ALCO,2015-05-20,42.0446,42.0446,41.1929,41.8397
ALCO,2015-05-21,42.2457,42.372,41.8874,42.1864
ALCO,2015-05-22,41.9815,42.7721,41.9815,42.7654
ALCO,2015-05-26,42.4565,42.5128,41.7601,41.9038
ALCO,2015-05-27,42.3497,42.6886,41.8563,42.6789
ALCO,2015-05-28,42.339,43.0402,42.339,43.0402
ALCO,2015-05-29,42.7051,43.2403,42.4662,42.7313
ALCO,2015-06-01,43.0052,43.0052,42.5128,42.8256
ALCO,2015-06-02,42.7051,43.1976,42.4331,42.8352
ALCO,2015-06-03,43.1723,43.1723,42.9188,43.1111
ALCO,2015-06-04,42.9984,43.1111,42.5206,42.6527
ALCO,2015-06-05,43.0052,43.0052,42.4331,42.8352
ALCO,2015-06-08,42.6352,43.2927,42.6352,43.1373
ALCO,2015-06-09,42.9897,43.7171,42.9897,43.2227
ALCO,2015-06-10,43.855,44.8584,43.3889,44.7535
ALCO,2015-06-11,44.9603,44.9603,40.8578,42.9557
ALCO,2015-06-12,42.539,43.1276,41.5426,41.9495
ALCO,2015-06-15,42.0175,43.4501,41.4998,42.5992
ALCO,2015-06-16,42.4331,43.147,41.965,42.8411
ALCO,2015-06-17,42.6449,43.3976,41.9038,42.8352
ALCO,2015-06-18,42.6527,43.1723,42.4331,42.9022
ALCO,2015-06-19,43.0314,43.248,42.4565,42.5206
ALCO,2015-06-22,42.9897,43.0674,42.1243,42.4157
ALCO,2015-06-23,42.2534,42.5128,41.1347,41.8942
ALCO,2015-06-24,41.5241,42.4331,40.8151,40.8238
ALCO,2015-06-25,41.1347,41.9738,40.7549,41.1793
ALCO,2015-06-26,41.0754,41.7193,40.7462,40.7636
ALCO,2015-06-29,40.8481,41.0055,39.9235,39.9973
ALCO,2015-06-30,40.5208,41.024,38.6027,39.3339
ALCO,2015-07-01,39.2455,40.2246,39.2455,39.8079
ALCO,2015-07-02,39.7477,39.87,39.0892,39.6011
ALCO,2015-07-06,39.2106,39.7671,39.2106,39.7477
ALCO,2015-07-07,39.7137,40.7539,38.8717,40.4518
ALCO,2015-07-08,39.6098,40.6578,39.297,39.4729
ALCO,2015-07-09,40.0255,40.0255,39.0309,39.4456
ALCO,2015-07-10,40.006,40.7539,39.4456,40.5635
ALCO,2015-07-13,40.5976,41.2318,39.6098,39.8273
ALCO,2015-07-14,39.8614,41.0841,39.7866,40.7374
ALCO,2015-07-15,41.0142,41.0841,40.5635,40.8753
ALCO,2015-07-16,41.0501,42.0534,40.6674,41.4464
ALCO,2015-07-17,41.1628,41.8883,39.8885,41.6834
ALCO,2015-07-20,42.2039,42.4351,41.6018,41.7193
ALCO,2015-07-21,42.2476,42.2476,40.4781,41.0579
ALCO,2015-07-22,40.9035,42.1612,40.885,41.6377
ALCO,2015-07-23,41.6193,41.9738,40.0158,40.0789
ALCO,2015-07-24,40.2673,42.1874,39.9069,39.9749
ALCO,2015-07-27,40.1478,40.4091,38.8804,39.2796
ALCO,2015-07-28,39.7059,39.941,39.1057,39.3437
ALCO,2015-07-29,39.6283,39.6516,39.0212,39.0484
ALCO,2015-07-30,39.0212,39.0397,36.4533,37.206
ALCO,2015-07-31,37.4915,39.0824,37.1196,38.8639
ALCO,2015-08-03,39.0659,39.1931,37.7693,37.8256
ALCO,2015-08-04,38.1782,38.3249,37.2963,37.2963
ALCO,2015-08-05,37.0777,37.5974,37.0341,37.1283
ALCO,2015-08-06,37.0777,38.1529,36.8408,37.2245
ALCO,2015-08-07,36.9923,37.0263,32.2226,36.1658
ALCO,2015-08-10,35.1712,36.09,34.2505,35.1188
ALCO,2015-08-11,34.4224,34.7701,33.6085,34.0339
ALCO,2015-08-12,33.929,36.7058,32.9938,36.6718
ALCO,2015-08-13,36.4979,38.6483,36.4115,38.5347
ALCO,2015-08-14,38.6113,38.9591,37.0079,37.678
ALCO,2015-08-17,37.2963,39.0125,35.6394,38.6735
ALCO,2015-08-18,38.1083,38.284,36.7213,36.9661
ALCO,2015-08-19,36.8787,37.339,36.3736,36.4203
ALCO,2015-08-20,36.4814,37.2526,36.193,36.7213
ALCO,2015-08-21,36.1842,37.0603,36.0639,36.7301
ALCO,2015-08-24,35.4034,36.2639,34.6943,35.0148
ALCO,2015-08-25,36.0725,36.0725,34.9605,35.4907
ALCO,2015-08-26,36.0396,36.5145,35.2063,36.1571
ALCO,2015-08-27,35.9327,36.6806,35.9075,36.6806
ALCO,2015-08-28,36.4281,36.7058,36.2464,36.6359
ALCO,2015-08-31,36.6,36.7135,36.09,36.4814
ALCO,2015-09-01,36.09,36.7213,35.9764,36.1231
ALCO,2015-09-02,36.4349,36.6864,35.8978,36.3056
ALCO,2015-09-03,36.4533,36.7213,35.8715,36.7135
ALCO,2015-09-04,36.4718,36.7058,35.6987,35.8793
ALCO,2015-09-08,36.532,37.3138,36.1842,36.3493
ALCO,2015-09-09,36.4203,36.6359,35.1712,35.6987
ALCO,2015-09-10,35.8026,36.4349,35.1878,35.7336
ALCO,2015-09-11,35.6054,36.4281,35.3335,36.4281
ALCO,2015-09-14,36.4203,36.6806,35.9676,36.2377
ALCO,2015-09-15,36.1571,37.3565,36.0114,36.8175
ALCO,2015-09-16,36.7058,37.5372,36.4436,36.4436
ALCO,2015-09-17,36.532,37.1118,36.4203,36.6621
ALCO,2015-09-18,36.0396,36.7398,35.6646,36.1842
ALCO,2015-09-21,36.8272,37.5469,36.3319,37.4828
ALCO,2015-09-22,37.0438,37.1118,36.4203,36.6718
ALCO,2015-09-23,36.7825,36.9564,36.532,36.7641
ALCO,2015-09-24,36.7476,36.8787,36.1085,36.2279
ALCO,2015-09-25,36.4115,36.6,35.2985,35.551
ALCO,2015-09-28,35.4034,36.6455,35.3607,35.4568
ALCO,2015-09-29,35.4034,36.464,34.7934,35.1548
ALCO,2015-09-30,35.518,36.1182,35.1955,35.247
ALCO,2015-10-01,35.2538,36.3328,35.1548,35.3519
ALCO,2015-10-02,35.0663,36.4824,34.8206,35.518
ALCO,2015-10-05,35.4568,37.5119,35.4568,37.1924
ALCO,2015-10-06,36.5514,37.1477,36.194,36.2979
ALCO,2015-10-07,36.4824,37.271,36.2649,36.9865
ALCO,2015-10-08,37.1147,37.5576,36.6009,37.479
ALCO,2015-10-09,37.3847,37.982,37.3847,37.7567
ALCO,2015-10-12,37.6974,38.1044,35.2334,38.0267
ALCO,2015-10-13,37.914,37.9908,37.7207,37.8198
ALCO,2015-10-14,37.9985,37.9985,36.3503,36.8466
ALCO,2015-10-15,36.9865,37.6722,36.6455,37.4702
ALCO,2015-10-16,37.6722,38.5065,37.4527,38.2617
ALCO,2015-10-19,38.1655,38.5909,36.4921,38.0791
ALCO,2015-10-20,38.4696,38.6958,37.7207,38.1209
ALCO,2015-10-21,37.8538,38.5744,36.9166,37.8003
ALCO,2015-10-22,38.2967,38.4783,37.9325,38.4162
ALCO,2015-10-23,38.4531,39.7894,38.0967,39.6165
ALCO,2015-10-26,39.5554,39.5554,37.8907,38.2092
ALCO,2015-10-27,38.2092,38.2092,37.1924,37.4371
ALCO,2015-10-28,37.7207,38.7891,37.3497,37.982
ALCO,2015-10-29,38.0082,38.2967,36.9943,37.271
ALCO,2015-10-30,37.5915,37.5915,36.5757,37.071
ALCO,2015-11-02,36.8535,37.4702,36.4737,36.9943
ALCO,2015-11-03,36.4737,37.7634,36.393,36.698
ALCO,2015-11-04,36.4737,36.7835,36.4737,36.6369
ALCO,2015-11-05,36.7145,36.8631,36.3746,36.8194
ALCO,2015-11-06,36.4213,36.9078,36.3503,36.9078
ALCO,2015-11-09,36.9078,37.0011,36.4824,36.8631
ALCO,2015-11-10,36.4999,36.7923,36.4291,36.5242
ALCO,2015-11-11,36.766,37.1739,36.3328,36.6728
ALCO,2015-11-12,36.6281,37.105,35.281,35.4296
ALCO,2015-11-13,35.3782,36.7145,34.8381,35.1363
ALCO,2015-11-16,34.942,36.1094,34.942,35.959
ALCO,2015-11-17,36.4737,36.5077,35.2382,35.3782
ALCO,2015-11-18,35.6394,35.9502,33.9524,34.1991
ALCO,2015-11-19,34.1728,35.0936,34.1728,34.942
ALCO,2015-11-20,35.1548,35.3607,34.675,35.3247
ALCO,2015-11-23,35.6889,36.0123,35.6889,35.82
ALCO,2015-11-24,35.7773,35.8473,35.179,35.8473
ALCO,2015-11-25,35.6394,37.0807,35.3072,36.8631
ALCO,2015-11-27,36.4921,37.0622,36.4921,36.9943
ALCO,2015-11-30,36.9943,37.0807,36.7068,37.0622
ALCO,2015-12-01,36.7068,36.9078,36.4213,36.6884
ALCO,2015-12-02,36.124,37.0622,35.4995,35.82
ALCO,2015-12-03,36.3746,37.0098,36.092,36.4125
ALCO,2015-12-04,36.0735,36.9943,36.0735,36.5931
ALCO,2015-12-07,36.698,36.9243,36.0492,36.0648
ALCO,2015-12-08,34.4302,36.0405,34.4302,35.6054
ALCO,2015-12-09,35.3431,35.4568,34.6935,34.8469
ALCO,2015-12-10,34.7934,35.5092,34.7934,35.2382
ALCO,2015-12-11,34.2563,35.3868,34.2563,34.7362
ALCO,2015-12-14,34.8206,35.08,34.7099,34.7623
ALCO,2015-12-15,34.7362,35.1363,34.6935,34.8556
ALCO,2015-12-16,34.9099,35.3937,34.44,35.146
ALCO,2015-12-17,35.3937,35.3937,34.7362,34.7362
ALCO,2015-12-18,34.5351,35.0042,34.1281,34.2914
ALCO,2015-12-21,34.1815,34.5351,34.0582,34.301
ALCO,2015-12-22,33.9524,34.607,33.6843,34.3108
ALCO,2015-12-23,33.9611,34.0126,33.2337,33.3103
ALCO,2015-12-24,33.355,33.355,33.0423,33.2054
ALCO,2015-12-28,32.9996,33.22,32.6072,32.7888
ALCO,2015-12-29,32.9656,33.5901,32.9656,33.5901
ALCO,2015-12-30,33.5901,33.6581,33.4765,33.4765
ALCO,2015-12-31,33.4599,33.9029,33.3512,33.6503
ALCO,2016-01-04,33.2676,33.5387,32.6373,32.7626
ALCO,2016-01-05,32.7888,33.3113,31.8069,32.0973
ALCO,2016-01-06,31.7729,32.6286,31.7729,32.1138
ALCO,2016-01-07,31.8341,32.4761,31.0882,31.3106
ALCO,2016-01-08,31.5039,31.8069,30.4618,30.6706
ALCO,2016-01-11,30.9105,31.3727,29.8285,30.1471
ALCO,2016-01-12,30.5113,30.9201,29.5818,29.9013
ALCO,2016-01-13,29.4235,29.8858,28.9884,29.1283
ALCO,2016-01-14,29.1205,29.5196,28.798,29.0593
ALCO,2016-01-15,28.5018,29.2302,27.2499,27.582
ALCO,2016-01-19,27.9385,28.3027,26.7798,26.9896
ALCO,2016-01-20,26.7895,27.6665,25.8834,27.5034
ALCO,2016-01-21,26.9808,27.8326,26.1048,27.5355
ALCO,2016-01-22,27.752,28.1007,27.4859,27.8754
ALCO,2016-01-25,27.7355,28.0696,26.5079,26.5972
ALCO,2016-01-26,26.8245,26.9449,26.233,26.605
ALCO,2016-01-27,26.5544,26.5544,26.0951,26.0951
ALCO,2016-01-28,26.1194,26.4846,25.9678,26.1048
ALCO,2016-01-29,26.233,26.5749,25.9979,26.4136
ALCO,2016-02-01,26.468,27.2654,26.3797,26.7604
ALCO,2016-02-02,26.4593,26.4593,25.5347,25.7037
ALCO,2016-02-03,25.9086,25.9086,25.321,25.4415
ALCO,2016-02-04,25.2229,25.2229,24.0934,24.2226
ALCO,2016-02-05,24.1788,24.1788,23.397,23.4047
ALCO,2016-02-08,23.4009,25.6784,22.1791,23.4835
ALCO,2016-02-09,22.4471,23.1881,22.2238,22.2325
ALCO,2016-02-10,22.7521,23.8574,21.371,21.371
ALCO,2016-02-11,21.1894,22.0402,19.7889,19.8064
ALCO,2016-02-12,19.8413,19.986,19.4636,19.8413
ALCO,2016-02-16,19.5801,19.8326,18.9342,19.3431
ALCO,2016-02-17,19.5616,19.9773,18.4039,18.5447
ALCO,2016-02-18,18.6991,18.8992,18.2573,18.8381
ALCO,2016-02-19,18.8992,19.9773,18.7448,19.4664
ALCO,2016-02-22,19.6937,20.188,19.4412,19.8908
ALCO,2016-02-23,19.8064,20.0482,19.7179,19.7801
ALCO,2016-02-24,19.7354,20.5775,19.614,20.3697
ALCO,2016-02-25,20.5348,20.7008,20.1706,20.4648
ALCO,2016-02-26,20.4124,20.6416,20.1628,20.3356
ALCO,2016-02-29,20.4387,21.0738,20.1978,20.8805
ALCO,2016-03-01,20.3522,21.4118,20.3522,21.3972
ALCO,2016-03-02,21.2311,22.3791,20.9078,22.1198
ALCO,2016-03-03,22.2995,24.0224,22.2995,23.6942
ALCO,2016-03-04,23.6767,24.2226,22.9793,23.1435
ALCO,2016-03-07,23.4009,23.7262,22.518,22.7978
ALCO,2016-03-08,22.7433,23.3698,22.2558,22.2645
ALCO,2016-03-09,22.3442,22.6151,21.371,21.7002
ALCO,2016-03-10,21.642,21.7439,21.1166,21.5885
ALCO,2016-03-11,21.5789,21.9363,21.5429,21.8538
ALCO,2016-03-14,21.9266,21.9537,21.4992,21.8634
ALCO,2016-03-15,21.7439,21.7439,21.4575,21.5973
ALCO,2016-03-16,21.7002,21.9703,21.5701,21.9091
ALCO,2016-03-17,22.4296,23.3261,22.3393,23.2746
ALCO,2016-03-18,23.4494,24.0147,23.2581,23.9011
ALCO,2016-03-21,24.0322,25.1375,24.0147,25.0316
ALCO,2016-03-22,24.7897,24.8742,24.5334,24.7276
ALCO,2016-03-23,24.8431,24.8431,23.9175,23.9438
ALCO,2016-03-24,23.9797,24.0749,23.3086,23.7019
ALCO,2016-03-28,24.0147,24.4236,23.7107,24.1031
ALCO,2016-03-29,24.2313,24.3274,23.8738,24.1293
ALCO,2016-03-30,24.1293,24.1293,23.936,24.1031
ALCO,2016-03-31,24.1546,24.1546,24.0593,24.0671
ALCO,2016-04-01,23.8477,24.1371,23.7272,24.0593
ALCO,2016-04-04,24.0749,24.3002,23.9895,24.0671
