ticker,date,open,high,low,close
ALCO,2016-04-05,23.936,24.0156,23.5884,23.6301
ALCO,2016-04-06,23.5971,23.9526,23.5437,23.6582
ALCO,2016-04-07,23.4553,23.8,22.7948,22.9862
ALCO,2016-04-08,23.0377,23.3115,22.6812,22.6967
ALCO,2016-04-11,22.9677,23.2047,22.6793,22.7948
ALCO,2016-04-12,22.8026,23.1163,22.6793,23.0114
ALCO,2016-04-13,22.8969,23.6136,22.8969,23.5971
ALCO,2016-04-14,23.6495,23.8292,23.4903,23.6495
ALCO,2016-04-15,23.464,24.1031,23.3854,23.8477
ALCO,2016-04-18,23.7515,25.052,23.7515,24.9985
ALCO,2016-04-19,24.885,25.016,24.0934,24.1468
ALCO,2016-04-20,24.006,24.1963,24.006,24.0322
ALCO,2016-04-21,24.0419,24.2226,23.4038,23.4038
ALCO,2016-04-22,23.7447,27.9832,23.6213,24.7295
ALCO,2016-04-25,24.6742,25.2326,24.1876,24.3196
ALCO,2016-04-26,23.8816,25.3375,23.5087,25.2734
ALCO,2016-04-27,25.2259,25.8426,25.2259,25.7076
ALCO,2016-04-28,25.6202,26.1087,25.3084,25.4259
ALCO,2016-04-29,26.7584,26.7584,24.7295,25.1977
ALCO,2016-05-02,25.9232,26.569,25.052,25.2259
ALCO,2016-05-03,25.052,25.6289,25.052,25.0782
ALCO,2016-05-04,25.052,25.9678,24.9985,25.052
ALCO,2016-05-05,25.2695,25.2773,23.7272,24.0224
ALCO,2016-05-06,24.1245,24.1361,23.5349,23.7603
ALCO,2016-05-09,23.7603,24.442,23.7603,24.3634
ALCO,2016-05-10,24.1963,24.3712,23.5533,23.8195
ALCO,2016-05-11,24.2488,24.546,23.8467,24.31
ALCO,2016-05-12,24.5625,25.0947,24.5334,24.8451
ALCO,2016-05-13,24.8762,26.5963,24.8762,26.4369
ALCO,2016-05-16,26.6711,26.7458,26.03,26.5865
ALCO,2016-05-17,26.5175,26.5175,25.3637,25.6017
ALCO,2016-05-18,25.593,25.8523,24.4965,25.2064
ALCO,2016-05-19,24.5217,25.2133,24.006,24.7013
ALCO,2016-05-20,24.7907,25.7076,24.3974,25.2259
ALCO,2016-05-23,25.2006,25.6706,24.9209,25.1579
ALCO,2016-05-24,25.1142,26.0727,24.6479,25.6104
ALCO,2016-05-25,25.6289,26.2961,25.5123,26.132
ALCO,2016-05-26,26.403,26.4729,26.0242,26.1087
ALCO,2016-05-27,25.3055,25.6531,25.2967,25.6377
ALCO,2016-05-31,25.7494,26.978,25.7494,26.5438
ALCO,2016-06-01,26.6982,26.6982,25.6794,26.4117
ALCO,2016-06-02,25.9678,26.8138,25.9678,26.5273
ALCO,2016-06-03,26.3719,26.569,24.8762,25.0607
ALCO,2016-06-06,25.5842,26.3408,25.251,26.332
ALCO,2016-06-07,26.2097,26.403,26.03,26.065
ALCO,2016-06-08,26.0378,26.569,25.9309,26.1398
ALCO,2016-06-09,26.0912,26.269,25.7484,25.8872
ALCO,2016-06-10,25.4541,26.2466,25.3988,26.2466
ALCO,2016-06-13,25.9678,26.3049,25.6706,26.065
ALCO,2016-06-14,26.0484,26.8817,25.6377,26.8196
ALCO,2016-06-15,26.7497,27.5345,26.7371,27.214
ALCO,2016-06-16,27.2227,27.7511,26.2592,27.6879
ALCO,2016-06-17,27.6412,27.8414,27.3208,27.3626
ALCO,2016-06-20,27.4567,28.4678,27.4567,27.8414
ALCO,2016-06-21,27.6753,27.9308,26.7526,27.0478
ALCO,2016-06-22,27.0722,27.3344,25.9134,26.1087
ALCO,2016-06-23,26.2622,26.4729,24.6742,25.1579
ALCO,2016-06-24,24.1128,26.8109,24.1128,25.7736
ALCO,2016-06-27,25.3473,25.3473,24.2041,24.3196
ALCO,2016-06-28,24.4245,24.9131,24.2138,24.4022
ALCO,2016-06-29,24.5372,25.1433,24.3585,25.1433
ALCO,2016-06-30,25.0442,26.5137,24.9092,26.4243
ALCO,2016-07-01,26.5652,27.9103,26.4078,26.5836
ALCO,2016-07-05,26.1184,26.336,25.7678,26.2233
ALCO,2016-07-06,25.997,26.4243,24.8238,26.1796
ALCO,2016-07-07,25.9485,26.6944,25.5065,25.623
ALCO,2016-07-08,25.8911,26.7924,25.8561,26.7546
ALCO,2016-07-11,26.4321,27.2469,26.3903,26.3903
ALCO,2016-07-12,26.5564,27.1198,25.8998,25.9882
ALCO,2016-07-13,25.9076,26.2592,25.9076,26.0951
ALCO,2016-07-14,26.0737,26.2048,26.0737,26.0853
ALCO,2016-07-15,26.2427,26.2427,25.8115,25.8377
ALCO,2016-07-18,25.6036,26.0251,25.2628,25.9882
ALCO,2016-07-19,25.3501,26.2048,25.3501,26.0767
ALCO,2016-07-20,25.9435,26.2738,25.9435,26.2048
ALCO,2016-07-21,26.2369,26.2369,26.0767,26.0853
ALCO,2016-07-22,26.0767,26.2825,26.0329,26.1796
ALCO,2016-07-25,26.3194,26.3194,25.9941,26.0494
ALCO,2016-07-26,26.1184,26.2592,25.9485,26.1184
ALCO,2016-07-27,26.266,26.2913,26.1728,26.198
ALCO,2016-07-28,26.2048,26.2233,26.1339,26.1339
ALCO,2016-07-29,26.2048,26.2048,25.7678,25.8377
ALCO,2016-08-01,25.5356,25.9786,25.1598,25.3162
ALCO,2016-08-02,25.0083,25.2821,24.9219,24.9724
ALCO,2016-08-03,24.9529,25.1258,24.9451,25.1258
ALCO,2016-08-04,25.8561,25.8561,25.2394,25.4871
ALCO,2016-08-05,25.2443,25.2948,24.9374,24.9374
ALCO,2016-08-08,25.1064,26.0329,24.9374,24.9451
ALCO,2016-08-09,24.9374,25.1161,24.7256,25.1064
ALCO,2016-08-10,25.1666,25.1666,24.7208,24.9724
ALCO,2016-08-11,24.9305,25.0578,24.3712,24.4333
ALCO,2016-08-12,24.4965,24.8946,24.3712,24.5984
ALCO,2016-08-15,25.0646,25.0646,24.4149,24.7382
ALCO,2016-08-16,25.0354,25.0354,24.4149,24.8859
ALCO,2016-08-17,24.7305,24.8946,24.5372,24.8946
ALCO,2016-08-18,24.6256,24.747,24.2653,24.4061
ALCO,2016-08-19,24.4867,24.9917,24.4867,24.7917
ALCO,2016-08-22,24.8364,24.8364,24.5595,24.747
ALCO,2016-08-23,24.6343,24.8102,24.2313,24.8102
ALCO,2016-08-24,24.6752,24.8102,24.477,24.7645
ALCO,2016-08-25,24.8014,24.8014,24.5382,24.6343
ALCO,2016-08-26,24.7917,24.8102,24.5547,24.7965
ALCO,2016-08-29,24.5848,24.6848,24.5266,24.5809
ALCO,2016-08-30,24.4867,24.8014,24.4683,24.6159
ALCO,2016-08-31,24.6256,24.7033,24.3974,24.5304
ALCO,2016-09-01,24.2556,24.5547,24.2313,24.4149
ALCO,2016-09-02,24.5547,24.5984,24.4508,24.5984
ALCO,2016-09-06,24.5052,24.5577,24.2041,24.4149
ALCO,2016-09-07,24.3196,24.5284,24.2011,24.2827
ALCO,2016-09-08,24.1963,24.4605,24.1963,24.3634
ALCO,2016-09-09,24.1876,24.3886,24.1546,24.2041
ALCO,2016-09-12,24.1546,24.5547,24.1118,24.5217
ALCO,2016-09-13,24.2003,24.3974,23.2115,23.3746
ALCO,2016-09-14,23.3407,23.4922,23.1484,23.1931
ALCO,2016-09-15,23.2795,23.5068,23.2377,23.2377
ALCO,2016-09-16,23.4193,24.0312,23.4193,23.9001
ALCO,2016-09-19,23.9069,24.2741,23.3445,23.8806
ALCO,2016-09-20,24.0224,24.3974,23.4358,24.1701
ALCO,2016-09-21,23.634,24.1332,23.4281,23.5952
ALCO,2016-09-22,23.7165,24.0224,23.4534,23.7437
ALCO,2016-09-23,23.6476,24.3634,23.6476,24.0662
ALCO,2016-09-26,23.7262,23.7681,23.633,23.6913
ALCO,2016-09-27,23.803,23.8136,23.4631,23.5679
ALCO,2016-09-28,23.4699,23.7681,23.4281,23.497
ALCO,2016-09-29,23.7437,24.0507,23.5952,23.5952
ALCO,2016-09-30,23.7777,23.971,23.429,23.5154
ALCO,2016-10-03,23.5611,23.9438,23.5068,23.6379
ALCO,2016-10-04,23.5592,24.3216,23.3572,23.4534
ALCO,2016-10-05,23.665,23.665,23.4106,23.497
ALCO,2016-10-06,23.3746,23.4795,23.3572,23.4193
ALCO,2016-10-07,23.3746,23.4582,23.3746,23.3834
ALCO,2016-10-10,23.3844,24.2167,23.3844,23.5776
ALCO,2016-10-11,23.497,23.497,23.3931,23.3931
ALCO,2016-10-12,23.4019,23.4631,23.4019,23.4019
ALCO,2016-10-13,23.6185,23.6185,23.4019,23.4019
ALCO,2016-10-14,23.4019,23.6835,23.4019,23.4795
ALCO,2016-10-17,23.4456,23.4699,23.4019,23.4699
ALCO,2016-10-18,23.3931,23.5242,23.3931,23.5242
ALCO,2016-10-19,23.5515,23.8816,23.5515,23.7505
ALCO,2016-10-20,23.6379,23.7088,23.4019,23.6476
ALCO,2016-10-21,23.5417,23.7001,23.4281,23.4631
ALCO,2016-10-24,23.6534,23.6534,23.3746,23.5068
ALCO,2016-10-25,23.4261,23.4456,23.2368,23.2368
ALCO,2016-10-26,23.2872,23.5417,23.2474,23.4358
ALCO,2016-10-27,23.2222,23.3786,22.8832,22.8832
ALCO,2016-10-28,23.1658,23.8661,22.8317,23.1211
ALCO,2016-10-31,22.8453,23.025,22.7618,22.8919
ALCO,2016-11-01,22.9366,22.9415,22.5471,22.6735
ALCO,2016-11-02,22.6326,22.6958,22.5433,22.5889
ALCO,2016-11-03,22.4986,22.5889,22.3247,22.3247
ALCO,2016-11-04,22.2752,22.2752,21.8945,22.1063
ALCO,2016-11-07,22.4112,22.7618,22.4112,22.72
ALCO,2016-11-08,22.7783,22.8919,22.72,22.7618
ALCO,2016-11-09,22.7618,23.2435,22.1558,23.2435
ALCO,2016-11-10,23.1143,23.9011,22.724,23.9011
ALCO,2016-11-11,23.7262,25.0831,23.3746,25.0831
ALCO,2016-11-14,25.1704,25.1704,23.8117,24.0749
ALCO,2016-11-15,24.2507,24.5139,23.2018,24.0749
ALCO,2016-11-16,23.6379,24.0749,23.5515,23.9895
ALCO,2016-11-17,23.9011,24.0749,23.6835,24.0749
ALCO,2016-11-18,24.3381,24.3818,24.0322,24.3818
ALCO,2016-11-21,24.2934,24.5139,24.2507,24.3381
ALCO,2016-11-22,24.5139,24.5139,24.3381,24.3818
ALCO,2016-11-23,24.4692,24.5139,24.2061,24.4692
ALCO,2016-11-25,24.3381,24.4692,24.0322,24.4692
ALCO,2016-11-28,24.3381,24.3381,23.7039,23.7681
ALCO,2016-11-29,23.8564,24.2061,23.6379,24.0322
ALCO,2016-11-30,24.1205,24.2934,23.7262,24.0322
ALCO,2016-12-01,24.0322,24.2673,23.5952,23.9011
ALCO,2016-12-02,23.7262,23.939,22.5889,22.6326
ALCO,2016-12-05,22.6326,23.0697,22.5433,22.9823
ALCO,2016-12-06,23.0697,24.2934,23.0697,24.2507
ALCO,2016-12-07,24.2934,24.3381,24.1633,24.1633
ALCO,2016-12-08,24.4265,24.949,23.7476,24.949
ALCO,2016-12-09,24.8635,26.5225,24.8635,26.133
ALCO,2016-12-12,26.3505,26.3505,25.4764,25.8687
ALCO,2016-12-13,25.7406,26.2632,25.7406,25.9581
ALCO,2016-12-14,25.9581,25.9581,25.0394,25.0394
ALCO,2016-12-15,25.2569,25.3627,24.9073,24.9073
ALCO,2016-12-16,25.0831,25.7823,24.7819,24.8441
ALCO,2016-12-19,24.9073,25.3453,24.6451,25.0394
ALCO,2016-12-20,25.3453,25.4337,24.6878,25.4337
ALCO,2016-12-21,25.2938,25.2938,24.7334,24.8635
ALCO,2016-12-22,24.6878,24.9073,24.6014,24.6014
ALCO,2016-12-23,24.7771,24.8597,24.3381,24.5577
ALCO,2016-12-27,24.5577,24.9646,24.5577,24.7334
ALCO,2016-12-28,24.7917,24.8034,24.5663,24.6091
ALCO,2016-12-29,24.5936,24.6518,23.6893,23.9972
ALCO,2016-12-30,24.0827,24.0827,23.4718,23.8176
ALCO,2017-01-03,23.9972,24.478,23.429,23.5583
ALCO,2017-01-04,23.9069,24.5663,23.162,23.162
ALCO,2017-01-05,23.3367,23.9069,23.3367,23.8642
ALCO,2017-01-06,27.1,27.1,27.1,27.1
ALCO,2017-01-09,23.6447,23.8409,23.5583,23.6019
ALCO,2017-01-10,23.6893,24.1293,23.5796,23.8642
ALCO,2017-01-11,23.6893,23.9273,23.5583,23.5583
ALCO,2017-01-12,23.5583,23.6893,23.2066,23.293
ALCO,2017-01-13,23.293,23.4252,23.1833,23.2484
ALCO,2017-01-17,23.162,23.4174,23.162,23.293
ALCO,2017-01-18,23.2484,23.3367,23.1668,23.2484
ALCO,2017-01-19,23.293,23.3367,23.162,23.162
ALCO,2017-01-20,23.1183,23.7292,23.1183,23.2484
ALCO,2017-01-23,23.2086,23.3367,23.2066,23.3367
ALCO,2017-01-24,23.1668,23.5786,23.1668,23.2484
ALCO,2017-01-25,23.5146,23.5146,23.1183,23.3367
ALCO,2017-01-26,23.3367,23.3814,23.1668,23.3814
ALCO,2017-01-27,23.126,23.4038,23.0736,23.293
ALCO,2017-01-30,23.2484,23.3417,23.0309,23.1183
ALCO,2017-01-31,23.1999,23.9506,23.1999,23.6447
ALCO,2017-02-01,23.9923,24.1293,23.5174,23.6893
ALCO,2017-02-02,23.9069,24.4343,23.6893,24.2372
ALCO,2017-02-03,24.171,24.6926,23.4252,24.5226
ALCO,2017-02-06,24.04,24.5663,23.9506,23.9506
ALCO,2017-02-07,24.0448,24.2148,24.0448,24.2148
ALCO,2017-02-08,23.9069,23.9069,23.1183,23.1183
ALCO,2017-02-09,22.8969,23.6019,22.8357,22.8969
ALCO,2017-02-10,22.9871,23.2484,22.8969,23.0736
ALCO,2017-02-13,23.2348,23.2533,22.9424,23.0309
ALCO,2017-02-14,22.9424,22.9424,22.5034,22.5938
ALCO,2017-02-15,22.4151,22.8969,22.4151,22.8969
ALCO,2017-02-16,23.0309,23.6447,22.6375,23.0522
ALCO,2017-02-17,23.293,23.3814,22.7667,23.0736
ALCO,2017-02-21,23.0309,23.1736,22.7667,22.9424
ALCO,2017-02-22,22.855,22.855,22.6783,22.855
ALCO,2017-02-23,22.859,23.0736,22.5938,22.8969
ALCO,2017-02-24,22.7667,22.7667,22.5471,22.724
ALCO,2017-02-27,22.6375,22.7667,22.4588,22.5938
ALCO,2017-02-28,22.7667,22.7667,22.3724,22.4588
ALCO,2017-03-01,22.9871,22.9871,22.6375,22.6783
ALCO,2017-03-02,22.7258,22.7258,22.4151,22.4588
ALCO,2017-03-03,22.6783,22.8104,22.6375,22.724
ALCO,2017-03-06,22.855,22.8969,22.4151,22.6375
ALCO,2017-03-07,22.724,22.724,22.5714,22.6375
ALCO,2017-03-08,22.724,22.8104,22.4151,22.4151
ALCO,2017-03-09,22.5034,22.724,22.3724,22.5938
ALCO,2017-03-10,22.6375,22.7667,22.4588,22.5471
ALCO,2017-03-13,23.0309,23.3367,22.5034,22.6375
ALCO,2017-03-14,22.6375,22.79,22.5471,22.6375
ALCO,2017-03-15,23.162,23.162,22.5938,22.724
ALCO,2017-03-16,22.6375,22.9424,22.6375,22.8104
ALCO,2017-03-17,22.724,23.2066,22.5938,22.8104
ALCO,2017-03-20,23.0309,23.0309,22.8104,22.8969
ALCO,2017-03-21,22.9424,23.0309,22.8104,22.8104
ALCO,2017-03-22,22.855,22.855,22.5938,22.6375
ALCO,2017-03-23,22.6375,23.0309,22.6375,22.7667
ALCO,2017-03-24,22.724,23.0309,22.6375,22.6375
ALCO,2017-03-27,22.5938,22.8969,22.5938,22.7667
ALCO,2017-03-28,22.724,23.2066,22.724,23.2066
ALCO,2017-03-29,22.9512,23.3232,22.9512,23.1717
ALCO,2017-03-30,23.2232,23.3902,22.9949,23.1717
ALCO,2017-03-31,23.126,23.3018,23.0832,23.2144
ALCO,2017-04-03,23.0832,23.5223,23.0832,23.4777
ALCO,2017-04-04,24.3032,24.3032,23.5223,23.6544
ALCO,2017-04-05,23.9175,24.0429,23.0832,23.2144
ALCO,2017-04-06,23.3018,23.6544,23.3018,23.6117
ALCO,2017-04-07,23.6981,23.8738,23.567,23.567
ALCO,2017-04-10,23.6544,23.6544,23.567,23.6544
ALCO,2017-04-11,23.567,24.4907,23.567,24.4907
ALCO,2017-04-12,24.4907,24.5334,24.0934,24.0934
ALCO,2017-04-13,24.2546,24.4907,24.2546,24.2691
ALCO,2017-04-17,24.446,24.7091,24.446,24.7091
ALCO,2017-04-18,24.446,24.8431,24.0507,24.7985
ALCO,2017-04-19,24.883,25.1938,24.7528,25.1064
ALCO,2017-04-20,26.775,26.775,25.3249,25.8523
ALCO,2017-04-21,25.897,26.468,25.897,26.0727
ALCO,2017-04-24,26.335,26.6876,26.1164,26.6001
ALCO,2017-04-25,26.6438,26.7323,26.335,26.335
ALCO,2017-04-26,26.4234,26.5137,26.2903,26.468
ALCO,2017-04-27,26.5574,26.5574,26.3797,26.468
ALCO,2017-04-28,26.4234,26.4234,26.268,26.335
ALCO,2017-05-01,26.2903,26.2903,25.7211,26.1164
ALCO,2017-05-02,25.9844,26.2903,25.9844,26.2903
ALCO,2017-05-03,26.1164,26.3797,26.1164,26.1591
ALCO,2017-05-04,26.2505,26.335,26.1591,26.2038
ALCO,2017-05-05,26.2903,26.6001,26.2505,26.6001
ALCO,2017-05-08,26.5137,26.7323,26.5137,26.6438
ALCO,2017-05-09,26.6438,26.8196,26.1786,26.775
ALCO,2017-05-10,27.212,27.5237,27.1703,27.3907
ALCO,2017-05-11,27.1284,27.6976,27.1284,27.6976
ALCO,2017-05-12,28.0269,29.1963,28.0269,28.4901
ALCO,2017-05-15,28.4901,28.9729,28.4901,28.7096
ALCO,2017-05-16,28.8883,28.8883,27.3072,27.4364
ALCO,2017-05-17,28.0511,28.0511,25.9397,25.9397
ALCO,2017-05-18,26.03,26.6788,26.03,26.5574
ALCO,2017-05-19,26.5574,27.348,26.5574,26.9517
ALCO,2017-05-22,27.0604,27.0838,26.8633,26.907
ALCO,2017-05-23,27.0838,27.0838,26.6438,26.6438
ALCO,2017-05-24,26.9517,27.2762,26.5137,26.5137
ALCO,2017-05-25,26.7323,26.907,26.0727,26.2505
ALCO,2017-05-26,26.1164,26.1164,26.03,26.0727
ALCO,2017-05-30,26.2505,26.2505,25.9397,25.9397
ALCO,2017-05-31,26.6876,26.7323,26.335,26.335
ALCO,2017-06-01,26.468,26.6001,26.4234,26.468
ALCO,2017-06-02,26.5574,26.9974,26.2505,26.9974
ALCO,2017-06-05,26.9974,26.9974,26.468,26.6438
ALCO,2017-06-06,26.5137,27.0411,26.5137,26.9974
ALCO,2017-06-07,26.6438,26.775,26.6438,26.775
ALCO,2017-06-08,26.775,27.0838,26.775,26.907
ALCO,2017-06-09,26.6876,27.7637,26.6876,27.7413
ALCO,2017-06-12,27.787,28.227,27.787,28.0511
ALCO,2017-06-13,28.1823,28.227,27.1713,28.1823
ALCO,2017-06-14,27.7413,28.1774,27.5674,27.9657
ALCO,2017-06-15,27.4801,28.0055,27.4801,28.0055
ALCO,2017-06-16,27.5674,27.8317,27.4364,27.6976
ALCO,2017-06-19,27.5237,27.7015,27.2625,27.3907
ALCO,2017-06-20,27.3023,27.8317,27.3023,27.5674
ALCO,2017-06-21,27.7413,27.8812,27.5237,27.6976
ALCO,2017-06-22,27.5674,27.8628,27.5674,27.6568
ALCO,2017-06-23,27.6773,27.921,27.4364,27.787
ALCO,2017-06-26,27.9657,27.9657,27.8744,27.9336
ALCO,2017-06-27,28.664,28.664,27.5674,27.7413
ALCO,2017-06-28,28.0648,28.0648,27.6199,27.7064
ALCO,2017-06-29,27.8414,27.9472,27.3101,27.3101
ALCO,2017-06-30,27.4888,28.0375,27.3985,27.5772
ALCO,2017-07-03,27.7734,27.8821,27.685,27.8821
ALCO,2017-07-05,27.787,27.787,27.3781,27.3781
ALCO,2017-07-06,27.3985,27.3985,26.6069,26.6506
ALCO,2017-07-07,26.739,26.8701,26.672,26.8701
ALCO,2017-07-10,26.8701,27.0925,26.8701,26.8701
ALCO,2017-07-11,26.8701,27.0227,26.8701,27.0032
ALCO,2017-07-12,27.1129,27.178,27.0915,27.0925
ALCO,2017-07-13,26.8274,27.178,26.8274,27.178
ALCO,2017-07-14,27.1703,27.6199,27.1703,27.6199
ALCO,2017-07-17,27.7491,28.2376,27.7491,28.0608
ALCO,2017-07-18,28.0142,28.2152,28.0142,28.0608
ALCO,2017-07-19,28.1482,28.6757,28.1482,28.6757
ALCO,2017-07-20,28.8544,29.0282,28.4581,28.6329
ALCO,2017-07-21,28.8981,29.1612,28.4581,28.4581
ALCO,2017-07-24,28.5008,28.9019,26.3418,26.4282
ALCO,2017-07-25,26.6069,27.3101,26.6069,26.7827
ALCO,2017-07-26,27.2654,27.3101,26.5205,26.6069
ALCO,2017-07-27,26.6069,26.7633,26.2107,26.7633
ALCO,2017-07-28,26.9595,27.3985,26.8701,27.2237
ALCO,2017-07-31,26.6069,26.6069,26.6069,26.6069
ALCO,2017-08-01,26.6506,27.2654,26.6506,27.2654
ALCO,2017-08-02,27.246,27.3101,27.2237,27.3101
ALCO,2017-08-03,27.3101,27.3101,27.0081,27.0478
ALCO,2017-08-04,26.5205,26.7167,26.5205,26.7167
ALCO,2017-08-07,26.6069,27.178,26.5205,26.9595
ALCO,2017-08-08,26.8274,26.9595,26.4962,26.9138
ALCO,2017-08-09,26.5632,27.5305,26.4738,27.3567
ALCO,2017-08-10,27.3985,27.5305,27.2654,27.3567
ALCO,2017-08-11,27.2237,27.3315,27.2237,27.2654
ALCO,2017-08-14,27.3985,27.7967,27.3985,27.7967
ALCO,2017-08-15,27.685,28.2814,27.5772,27.7967
ALCO,2017-08-16,28.0608,28.4134,28.0608,28.3678
ALCO,2017-08-17,28.192,28.192,27.7491,27.9308
ALCO,2017-08-18,27.8414,28.0142,27.6646,27.6646
ALCO,2017-08-21,27.7491,27.856,27.7491,27.8414
ALCO,2017-08-22,27.8414,28.0142,27.8414,28.0142
ALCO,2017-08-23,27.7491,27.9308,27.3985,27.5772
ALCO,2017-08-24,27.7967,27.8414,27.4888,27.8414
ALCO,2017-08-25,27.7064,28.4134,27.7064,28.1036
ALCO,2017-08-28,28.1036,28.4581,28.0608,28.192
ALCO,2017-08-29,28.1482,28.2814,27.7491,28.2814
ALCO,2017-08-30,28.3027,28.5892,28.3027,28.3241
ALCO,2017-08-31,28.3241,28.5892,27.4888,28.192
ALCO,2017-09-01,28.192,28.3678,28.1036,28.3678
ALCO,2017-09-05,28.0142,28.8087,28.0142,28.3241
ALCO,2017-09-06,28.192,29.0719,28.192,28.9855
ALCO,2017-09-07,28.765,29.0282,27.6199,28.8544
ALCO,2017-09-08,28.7204,28.7204,26.1214,26.2107
ALCO,2017-09-11,25.7697,28.765,25.7697,28.765
ALCO,2017-09-12,28.8981,30.0441,28.6757,29.5565
ALCO,2017-09-13,29.2934,29.2934,27.3101,28.1482
ALCO,2017-09-14,28.2814,30.3073,28.2814,29.9528
ALCO,2017-09-15,29.9975,30.2578,27.3101,27.5772
ALCO,2017-09-18,26.8701,28.7204,26.8701,28.2376
ALCO,2017-09-19,28.192,28.9418,28.1036,28.5892
ALCO,2017-09-20,28.2814,29.4245,28.2814,29.2934
ALCO,2017-09-21,29.5138,29.7789,28.8087,28.8087
ALCO,2017-09-22,28.0608,29.9091,28.0608,29.2506
ALCO,2017-09-25,29.3391,29.9091,29.3391,29.6459
ALCO,2017-09-26,29.8664,30.6608,29.8664,30.3948
ALCO,2017-09-27,30.1917,30.3073,29.3827,29.9975
ALCO,2017-09-28,29.8324,30.6259,29.8324,30.4025
ALCO,2017-09-29,29.9626,30.4025,29.743,30.1393
ALCO,2017-10-02,30.4491,30.5346,30.2714,30.5346
ALCO,2017-10-03,30.5346,30.5822,30.3617,30.4491
ALCO,2017-10-04,30.317,30.5822,29.9626,30.3617
ALCO,2017-10-05,30.2714,30.5152,30.0072,30.2286
ALCO,2017-10-06,30.0072,30.317,29.743,30.0956
