ticker,date,open,high,low,close
ALCO,2017-10-09,29.7877,30.3617,29.4322,29.6109
ALCO,2017-10-10,29.9169,30.5822,29.8752,30.5346
ALCO,2017-10-11,30.3617,30.5822,30.3617,30.5822
ALCO,2017-10-12,30.4491,30.5822,30.317,30.317
ALCO,2017-10-13,29.302,30.4919,29.302,30.1393
ALCO,2017-10-16,29.8324,30.3617,29.8324,30.3617
ALCO,2017-10-17,30.5346,30.5346,30.0072,30.0529
ALCO,2017-10-18,30.0072,30.4491,29.8752,30.3617
ALCO,2017-10-19,29.8324,29.8324,29.0787,29.3458
ALCO,2017-10-20,29.743,29.743,29.3914,29.3914
ALCO,2017-10-23,29.4322,29.743,28.3299,28.3746
ALCO,2017-10-24,28.8622,29.3914,28.2882,28.5513
ALCO,2017-10-25,28.5513,28.8165,28.5048,28.8165
ALCO,2017-10-26,28.7272,28.8622,28.6388,28.7728
ALCO,2017-10-27,29.4322,29.6983,28.8622,29.6109
ALCO,2017-10-30,29.6537,29.6537,28.7272,28.7272
ALCO,2017-10-31,29.0787,29.1933,28.6815,29.036
ALCO,2017-11-01,28.7272,28.8622,27.8879,28.0201
ALCO,2017-11-02,27.8375,28.0648,27.8375,28.0201
ALCO,2017-11-03,28.1522,28.2435,27.8879,27.8879
ALCO,2017-11-06,28.1095,28.1978,27.7549,27.9346
ALCO,2017-11-07,27.9803,28.1706,27.5355,27.5355
ALCO,2017-11-08,27.5355,27.9803,27.5355,27.7112
ALCO,2017-11-09,27.5355,28.5048,27.5355,28.4639
ALCO,2017-11-10,28.596,28.596,28.596,28.596
ALCO,2017-11-13,28.596,28.596,28.1522,28.4202
ALCO,2017-11-14,28.1191,28.2328,28.1191,28.1522
ALCO,2017-11-15,28.1522,28.1522,27.7549,27.8472
ALCO,2017-11-16,28.5513,28.5804,27.9346,28.2435
ALCO,2017-11-17,28.0648,28.4639,28.0648,28.4639
ALCO,2017-11-20,28.5028,28.5048,27.9803,28.3299
ALCO,2017-11-21,28.1978,28.2435,27.9841,28.2435
ALCO,2017-11-22,28.1095,28.2435,28.0648,28.0648
ALCO,2017-11-24,28.2435,28.2435,27.8472,28.1522
ALCO,2017-11-27,28.1745,28.5048,28.0201,28.1978
ALCO,2017-11-28,27.8472,28.5048,27.8472,28.1978
ALCO,2017-11-29,27.8472,28.5048,27.8472,28.5048
ALCO,2017-11-30,27.7112,28.6815,27.7112,28.596
ALCO,2017-12-01,28.3299,28.6815,28.1318,28.596
ALCO,2017-12-04,28.5048,28.596,27.4033,28.1978
ALCO,2017-12-05,28.2882,28.2882,28.0433,28.2435
ALCO,2017-12-06,28.1522,28.5048,27.9346,27.9803
ALCO,2017-12-07,28.2639,28.5513,28.1095,28.1978
ALCO,2017-12-08,28.3211,28.5048,27.6248,28.5048
ALCO,2017-12-11,28.4202,28.8165,27.8879,28.3532
ALCO,2017-12-12,28.5048,28.7272,28.1978,28.4202
ALCO,2017-12-13,27.6675,27.7549,27.449,27.7112
ALCO,2017-12-14,27.582,28.0648,27.5355,27.9803
ALCO,2017-12-15,27.8879,27.9569,27.449,27.9346
ALCO,2017-12-18,27.6248,27.8472,27.3616,27.582
ALCO,2017-12-19,27.8015,27.8015,26.4758,26.7409
ALCO,2017-12-20,26.7409,27.0469,26.3001,26.3894
ALCO,2017-12-21,26.4758,26.7409,26.3894,26.4758
ALCO,2017-12-22,26.4933,26.8303,26.2951,26.6089
ALCO,2017-12-26,27.582,27.7112,26.3001,26.4311
ALCO,2017-12-27,26.4399,27.3616,26.4399,26.874
ALCO,2017-12-28,26.5321,26.9711,26.0028,26.2213
ALCO,2017-12-29,26.3078,26.4836,26.0873,26.0873
ALCO,2018-01-02,26.1757,27.0596,25.1209,25.556
ALCO,2018-01-03,25.556,25.6794,25.2452,25.4676
ALCO,2018-01-04,25.556,25.8659,25.556,25.6454
ALCO,2018-01-05,25.7338,26.0873,25.5113,25.556
ALCO,2018-01-08,25.4249,25.4249,24.4751,24.5838
ALCO,2018-01-09,24.4965,24.6295,24.4965,24.4965
ALCO,2018-01-10,24.3634,24.8509,24.3634,24.5838
ALCO,2018-01-11,24.5392,24.6052,24.3634,24.5392
ALCO,2018-01-12,24.4061,24.6702,24.4061,24.6295
ALCO,2018-01-16,24.6295,24.6295,24.3196,24.4061
ALCO,2018-01-17,24.4061,24.4061,24.2294,24.2731
ALCO,2018-01-18,24.2731,24.3712,24.0972,24.0972
ALCO,2018-01-19,24.1856,24.4061,24.1429,24.3196
ALCO,2018-01-22,24.9821,25.1598,24.8062,25.1161
ALCO,2018-01-23,24.9364,24.9364,24.2731,24.2731
ALCO,2018-01-24,24.2731,24.3196,23.9652,23.9652
ALCO,2018-01-25,23.9205,23.9652,23.8748,23.8748
ALCO,2018-01-26,23.9652,24.0098,23.8321,23.9205
ALCO,2018-01-29,23.8321,23.9205,23.8321,23.8748
ALCO,2018-01-30,23.8321,24.4965,23.7437,23.8321
ALCO,2018-01-31,23.9652,23.9652,23.7437,23.7884
ALCO,2018-02-01,23.9205,23.9205,23.6554,23.6554
ALCO,2018-02-02,23.6554,24.5392,23.6117,23.6117
ALCO,2018-02-05,23.6019,23.6019,22.9027,22.9027
ALCO,2018-02-06,22.8599,22.9027,22.5957,22.5957
ALCO,2018-02-07,23.2125,23.6991,22.925,23.6991
ALCO,2018-02-08,23.4135,23.4135,23.0814,23.1251
ALCO,2018-02-09,24.3196,24.7616,22.7705,22.7705
ALCO,2018-02-12,22.7705,23.2571,22.7705,23.2571
ALCO,2018-02-13,23.8321,25.1598,23.8321,24.3196
ALCO,2018-02-14,24.4061,24.4061,23.2571,23.6991
ALCO,2018-02-15,23.8748,23.8748,23.5232,23.6991
ALCO,2018-02-16,23.5679,24.9364,23.5679,23.6554
ALCO,2018-02-20,23.7437,23.7437,22.7705,22.8599
ALCO,2018-02-21,23.6554,23.7884,23.2125,23.4339
ALCO,2018-02-22,23.4213,23.4777,23.3367,23.4339
ALCO,2018-02-23,23.5456,23.7884,23.2435,23.6991
ALCO,2018-02-26,23.7437,23.7884,23.4339,23.5679
ALCO,2018-02-27,23.5232,23.8748,23.4524,23.8748
ALCO,2018-02-28,23.7884,23.7884,23.2824,23.5232
ALCO,2018-03-01,23.5631,23.7884,23.4562,23.7884
ALCO,2018-03-02,23.6554,24.2731,23.3455,24.2731
ALCO,2018-03-05,24.3196,25.0452,24.3196,24.5392
ALCO,2018-03-06,24.5392,24.6295,24.1429,24.2294
ALCO,2018-03-07,24.0545,24.6702,23.9205,24.0098
ALCO,2018-03-08,24.1429,24.2294,23.9652,23.9652
ALCO,2018-03-09,23.6554,24.1429,23.5679,24.0098
ALCO,2018-03-12,24.0545,24.0545,23.5679,23.8748
ALCO,2018-03-13,23.9205,24.1429,23.7884,23.8748
ALCO,2018-03-14,23.9885,24.1429,23.7437,23.9205
ALCO,2018-03-15,23.9205,24.0098,23.8748,23.8748
ALCO,2018-03-16,23.8748,24.0972,23.7437,24.0972
ALCO,2018-03-19,23.8321,24.2294,23.7884,24.0545
ALCO,2018-03-20,24.0545,24.3196,24.0098,24.1856
ALCO,2018-03-21,24.1856,24.3196,24.1429,24.3196
ALCO,2018-03-22,24.0545,24.3196,24.0545,24.2294
ALCO,2018-03-23,24.1856,24.2439,24.0545,24.0545
ALCO,2018-03-26,24.3196,24.5838,23.8321,24.0098
ALCO,2018-03-27,23.6777,24.0545,23.6777,24.0545
ALCO,2018-03-28,23.9292,24.238,23.9292,24.238
ALCO,2018-03-29,24.0623,24.107,23.8846,24.107
ALCO,2018-04-02,23.7972,24.3721,23.7972,24.2837
ALCO,2018-04-03,24.3721,24.5946,24.3284,24.3284
ALCO,2018-04-04,24.4624,24.817,24.4624,24.7723
ALCO,2018-04-05,24.7771,25.7241,24.7771,25.7017
ALCO,2018-04-06,25.8785,26.2349,25.5687,26.1893
ALCO,2018-04-09,26.1427,26.4545,26.1427,26.3671
ALCO,2018-04-10,25.7464,26.5448,25.3026,26.4108
ALCO,2018-04-11,26.8546,27.2965,26.2728,26.8546
ALCO,2018-04-12,26.4068,27.919,26.4068,27.784
ALCO,2018-04-13,27.8773,28.0055,27.784,28.0055
ALCO,2018-04-16,28.1386,28.1823,27.653,28.1386
ALCO,2018-04-17,27.4296,28.1823,27.3849,28.1386
ALCO,2018-04-18,28.1823,28.3173,28.1386,28.1386
ALCO,2018-04-19,27.7375,28.3173,27.5636,28.3173
ALCO,2018-04-20,28.0511,28.3173,27.784,28.1823
ALCO,2018-04-23,28.1823,28.1823,26.941,27.4742
ALCO,2018-04-24,27.2965,27.784,27.2528,27.7375
ALCO,2018-04-25,27.4296,28.5367,27.0751,28.3173
ALCO,2018-04-26,27.919,28.6688,27.919,28.494
ALCO,2018-04-27,28.3173,28.6688,28.3173,28.4047
ALCO,2018-04-30,28.4503,28.7135,28.4047,28.6271
ALCO,2018-05-01,28.4503,28.4503,28.2726,28.4503
ALCO,2018-05-02,27.919,28.8038,27.919,28.7135
ALCO,2018-05-03,28.6271,28.6271,28.4047,28.5367
ALCO,2018-05-04,28.3173,29.068,28.2726,29.068
ALCO,2018-05-07,28.8038,29.0243,28.494,29.0243
ALCO,2018-05-08,28.7135,28.8932,28.0055,28.494
ALCO,2018-05-09,28.7135,28.7135,27.1334,28.4047
ALCO,2018-05-10,28.732,28.7388,28.2726,28.4047
ALCO,2018-05-11,28.0269,28.6688,27.7024,28.6688
ALCO,2018-05-14,28.361,28.5048,28.0511,28.0511
ALCO,2018-05-15,29.0243,29.0243,27.3412,27.5636
ALCO,2018-05-16,27.5636,27.9637,27.4742,27.7375
ALCO,2018-05-17,27.8734,28.0929,26.9866,26.9866
ALCO,2018-05-18,27.2082,27.2082,26.7642,27.1645
ALCO,2018-05-21,27.2965,27.3548,26.7642,26.941
ALCO,2018-05-22,27.1207,27.1207,26.5448,26.5448
ALCO,2018-05-23,26.7215,26.9866,26.4991,26.8983
ALCO,2018-05-24,26.5923,26.8983,26.5923,26.8983
ALCO,2018-05-25,27.0323,27.1645,26.9507,27.1645
ALCO,2018-05-29,26.4545,27.6937,26.4545,27.5636
ALCO,2018-05-30,27.784,27.8346,27.0323,27.2528
ALCO,2018-05-31,27.4296,28.3046,27.0751,27.8287
ALCO,2018-06-01,27.6121,27.9637,27.5636,27.919
ALCO,2018-06-04,27.7607,27.784,27.6937,27.6937
ALCO,2018-06-05,27.8734,28.0929,27.4296,27.653
ALCO,2018-06-06,27.4742,27.6937,27.4296,27.4296
ALCO,2018-06-07,27.6083,27.653,26.8109,26.941
ALCO,2018-06-08,26.8546,27.2082,26.8546,26.8983
ALCO,2018-06-11,26.9866,27.1645,26.8546,27.0751
ALCO,2018-06-12,27.0751,27.0751,26.7642,26.8546
ALCO,2018-06-13,27.1207,27.1207,26.8983,27.0323
ALCO,2018-06-14,27.009,27.009,26.8546,26.9866
ALCO,2018-06-15,26.8983,26.8983,26.6992,26.8546
ALCO,2018-06-18,26.6769,27.3849,26.6769,27.2082
ALCO,2018-06-19,26.8546,28.2726,26.7215,28.0511
ALCO,2018-06-20,27.653,28.6465,27.5636,28.361
ALCO,2018-06-21,28.5824,28.7135,28.0929,28.6271
ALCO,2018-06-22,28.7601,28.937,28.361,28.4503
ALCO,2018-06-25,28.4503,28.5417,28.0511,28.1823
ALCO,2018-06-26,27.653,28.6271,27.4509,28.5824
ALCO,2018-06-27,28.6271,29.3808,28.6271,28.7135
ALCO,2018-06-28,28.1464,28.4358,27.9715,28.4134
ALCO,2018-06-29,28.4134,28.4134,27.8793,28.1464
ALCO,2018-07-02,27.9268,28.2357,27.7918,27.9715
ALCO,2018-07-03,27.7792,27.9715,27.6151,27.6151
ALCO,2018-07-05,27.7006,27.8365,27.481,27.8365
ALCO,2018-07-06,28.0133,28.4134,27.5714,28.1901
ALCO,2018-07-09,28.4134,28.7232,28.0133,28.5912
ALCO,2018-07-10,28.7689,28.967,27.5267,27.6597
ALCO,2018-07-11,27.7918,28.1464,27.7918,27.9715
ALCO,2018-07-12,28.3678,28.8582,28.3678,28.5018
ALCO,2018-07-13,28.4591,29.0778,28.2357,29.034
ALCO,2018-07-16,28.5465,28.8126,28.363,28.8126
ALCO,2018-07-17,28.5912,28.5912,28.1464,28.2357
ALCO,2018-07-18,28.1017,28.1017,27.7685,27.8793
ALCO,2018-07-19,27.9268,28.4134,27.9268,27.9268
ALCO,2018-07-20,28.1017,28.1017,27.7006,28.1017
ALCO,2018-07-23,28.1901,28.1901,28.1901,28.1901
ALCO,2018-07-24,27.8793,27.9268,27.6151,27.6151
ALCO,2018-07-25,27.6374,27.9268,27.6374,27.7443
ALCO,2018-07-26,28.3076,28.3076,27.7006,27.8793
ALCO,2018-07-27,28.4134,28.4134,27.6597,27.6597
ALCO,2018-07-30,28.1464,28.1464,27.8793,27.8793
ALCO,2018-07-31,28.2357,28.5018,28.0133,28.4134
ALCO,2018-08-01,27.8793,27.8793,27.8793,27.8793
ALCO,2018-08-02,27.9268,28.3241,27.8365,28.0589
ALCO,2018-08-03,27.6597,27.6597,27.6597,27.6597
ALCO,2018-08-06,27.6597,28.6776,27.6597,28.6776
ALCO,2018-08-07,27.7112,28.4591,27.7112,28.4591
ALCO,2018-08-08,28.6096,28.8126,28.4775,28.8126
ALCO,2018-08-09,28.8582,28.9243,28.5465,28.6776
ALCO,2018-08-10,28.2814,28.6349,28.2814,28.6349
ALCO,2018-08-13,28.3931,28.8126,28.3163,28.5912
ALCO,2018-08-14,28.8582,28.9903,28.8582,28.8582
ALCO,2018-08-15,28.5485,28.8582,28.5465,28.5912
ALCO,2018-08-16,28.7232,28.9408,28.5912,28.7689
ALCO,2018-08-17,28.5465,29.034,28.5018,28.5018
ALCO,2018-08-20,28.5018,28.7689,28.5018,28.6776
ALCO,2018-08-21,28.6349,28.6776,28.4134,28.4134
ALCO,2018-08-22,28.5465,28.5912,28.2444,28.5912
ALCO,2018-08-23,28.4134,28.6349,28.4134,28.6349
ALCO,2018-08-24,28.7232,28.7232,28.4591,28.5018
ALCO,2018-08-27,28.6349,28.8126,28.5465,28.5465
ALCO,2018-08-28,28.4591,28.6776,28.2357,28.2357
ALCO,2018-08-29,28.3989,28.6776,28.3289,28.5018
ALCO,2018-08-30,28.5319,28.6349,28.4591,28.4591
ALCO,2018-08-31,28.7232,28.8126,28.6776,28.6776
ALCO,2018-09-04,28.361,29.034,28.361,28.7232
ALCO,2018-09-05,28.6349,28.8126,28.6349,28.6776
ALCO,2018-09-06,29.3458,29.8343,29.3458,29.8343
ALCO,2018-09-07,30.0121,30.0121,29.8343,29.8343
ALCO,2018-09-10,29.9217,29.9217,29.4779,29.6129
ALCO,2018-09-11,29.6129,29.6343,29.4779,29.4779
ALCO,2018-09-12,29.6556,29.7003,29.5236,29.5673
ALCO,2018-09-13,29.745,29.745,29.5236,29.5236
ALCO,2018-09-14,29.5236,29.7003,29.5236,29.5236
ALCO,2018-09-17,29.5673,29.6129,29.4779,29.5236
ALCO,2018-09-18,29.6129,29.6556,29.5236,29.5673
ALCO,2018-09-19,29.6556,29.6556,29.4779,29.4779
ALCO,2018-09-20,29.6556,29.8343,29.5673,29.5673
ALCO,2018-09-21,29.5673,30.7657,29.4779,30.7657
ALCO,2018-09-24,30.2781,30.2781,30.0121,30.0567
ALCO,2018-09-25,30.0121,30.1441,29.9654,29.9654
ALCO,2018-09-26,29.9654,30.0344,29.8343,29.879
ALCO,2018-09-27,29.8888,30.0655,29.8888,30.0218
ALCO,2018-09-28,30.0655,30.0655,29.9528,30.0655
ALCO,2018-10-01,29.9742,30.1985,29.9081,29.9295
ALCO,2018-10-02,29.9043,30.0306,29.9043,30.0306
ALCO,2018-10-03,29.981,30.2345,29.981,30.1636
ALCO,2018-10-04,29.8888,30.1898,29.5401,29.948
ALCO,2018-10-05,29.913,30.2248,29.8528,30.0121
ALCO,2018-10-08,29.8431,29.9654,29.3002,29.4516
ALCO,2018-10-09,29.4604,29.8082,29.4604,29.6119
ALCO,2018-10-10,30.2161,30.2161,29.1991,29.4235
ALCO,2018-10-11,29.4691,29.8431,29.2661,29.2661
ALCO,2018-10-12,29.5304,29.7003,29.272,29.5934
ALCO,2018-10-15,29.5838,29.6158,29.1963,29.1963
ALCO,2018-10-16,29.2108,29.7809,29.2108,29.6119
ALCO,2018-10-17,29.442,29.6459,29.2302,29.442
ALCO,2018-10-18,29.7984,30.117,29.3449,29.7188
ALCO,2018-10-19,29.6459,30.1082,29.576,29.7635
ALCO,2018-10-22,29.5401,30.1355,29.5401,30.1355
ALCO,2018-10-23,29.9742,30.0023,29.6983,29.9576
ALCO,2018-10-24,29.9654,29.9654,29.7188,29.8256
ALCO,2018-10-25,29.745,29.9576,29.5304,29.6556
ALCO,2018-10-26,29.442,29.7275,29.442,29.7275
ALCO,2018-10-29,29.4643,29.9217,29.4643,29.745
ALCO,2018-10-30,29.7906,29.7906,29.4516,29.6828
ALCO,2018-10-31,29.8693,29.8693,29.442,29.442
ALCO,2018-11-01,29.3536,29.6828,29.1963,29.3633
ALCO,2018-11-02,29.1991,29.913,29.1991,29.8615
ALCO,2018-11-05,29.5488,29.9576,29.442,29.5838
ALCO,2018-11-06,29.7537,29.7537,29.3856,29.4051
ALCO,2018-11-07,29.7537,29.7537,29.5401,29.6828
ALCO,2018-11-08,29.6644,29.8082,29.4516,29.5838
ALCO,2018-11-09,29.5934,29.745,29.442,29.4516
ALCO,2018-11-12,29.506,29.6828,29.442,29.442
ALCO,2018-11-13,29.6915,29.7809,29.5304,29.7809
ALCO,2018-11-14,29.5663,29.6508,29.1768,29.1768
ALCO,2018-11-15,29.6915,29.6915,29.1827,29.6741
ALCO,2018-11-16,29.6459,29.7809,29.2108,29.5401
ALCO,2018-11-19,29.2807,30.0567,29.1865,29.7275
ALCO,2018-11-20,29.2574,29.7721,29.1817,29.4137
ALCO,2018-11-21,29.2904,29.5565,29.2904,29.5565
ALCO,2018-11-23,29.8431,29.8431,29.2205,29.7721
ALCO,2018-11-26,29.7906,29.7906,29.4857,29.4857
ALCO,2018-11-27,29.7091,29.7091,29.2031,29.5041
ALCO,2018-11-28,29.5304,29.6459,29.3536,29.6459
ALCO,2018-11-29,29.5138,29.7721,29.5138,29.6915
ALCO,2018-11-30,30.1898,30.1898,29.3808,29.3973
ALCO,2018-12-03,29.7809,29.7809,29.2574,29.5226
ALCO,2018-12-04,29.4604,29.4604,28.7844,28.935
ALCO,2018-12-06,28.7398,29.1225,28.4202,28.8106
ALCO,2018-12-07,29.0942,29.0942,28.3833,28.865
ALCO,2018-12-10,28.425,29.6119,28.4154,29.0671
ALCO,2018-12-11,29.1671,29.2661,28.4678,29.0856
ALCO,2018-12-12,29.1225,29.442,28.9059,29.442
ALCO,2018-12-13,29.2661,29.3293,28.5164,28.7582
ALCO,2018-12-14,28.6757,29.0418,28.6757,28.6853
ALCO,2018-12-17,28.4911,28.865,28.4328,28.5533
ALCO,2018-12-18,28.4057,28.6407,27.8656,28.1522
ALCO,2018-12-19,28.0181,28.2959,27.4228,27.7501
ALCO,2018-12-20,27.6976,27.9316,27.5762,27.6015
ALCO,2018-12-21,27.5859,27.8715,27.3955,27.4762
ALCO,2018-12-24,27.3955,27.6189,26.5797,26.5797
ALCO,2018-12-26,26.8624,27.2538,26.604,26.9323
ALCO,2018-12-27,26.8011,26.8507,26.5594,26.7215
ALCO,2018-12-28,26.739,26.739,26.3204,26.5865
ALCO,2018-12-31,27.1392,27.1392,26.1136,26.2923
ALCO,2019-01-02,26.1767,26.5157,26.1136,26.5157
ALCO,2019-01-03,26.5341,27.7569,26.5341,26.7468
ALCO,2019-01-04,26.774,27.5772,26.6555,27.4675
ALCO,2019-01-07,27.0955,27.4053,26.8721,27.4053
ALCO,2019-01-08,27.0042,27.3033,26.6584,26.8284
ALCO,2019-01-09,27.6384,27.6384,26.569,26.7555
ALCO,2019-01-10,26.8983,26.8983,26.6206,26.7468
ALCO,2019-01-11,26.6487,26.6487,26.4253,26.5341
ALCO,2019-01-14,26.4962,26.5049,25.6337,26.0679
ALCO,2019-01-15,26.435,26.906,26.2796,26.469
ALCO,2019-01-16,26.9138,27.3257,26.7837,26.941
ALCO,2019-01-17,27.0576,27.1392,26.6555,27.0323
ALCO,2019-01-18,27.0139,28.0648,26.9323,27.0498
ALCO,2019-01-22,27.0498,27.211,25.9445,25.9445
ALCO,2019-01-23,27.4956,27.4956,26.337,26.7303
ALCO,2019-01-24,26.2923,27.076,26.2923,27.076
ALCO,2019-01-25,26.2923,27.282,26.2923,26.5787
ALCO,2019-01-28,26.3204,26.6846,26.3204,26.337
ALCO,2019-01-29,27.4868,27.4868,26.5594,26.6118
ALCO,2019-01-30,27.5578,27.5578,26.6118,26.739
ALCO,2019-01-31,26.337,27.2353,26.333,26.3816
ALCO,2019-02-01,26.6031,27.0955,26.6031,26.6934
ALCO,2019-02-04,26.5759,27.1217,26.5759,26.7021
ALCO,2019-02-05,26.9497,27.1314,26.2582,26.9866
ALCO,2019-02-06,27.0081,27.0081,26.469,26.469
ALCO,2019-02-07,26.3437,26.8119,26.3437,26.5594
ALCO,2019-02-08,26.233,26.5049,26.233,26.3816
ALCO,2019-02-11,26.5389,26.6661,26.2311,26.469
ALCO,2019-02-12,26.774,27.282,26.1523,26.6031
ALCO,2019-02-13,26.3437,27.2907,26.3292,26.639
ALCO,2019-02-14,26.3019,26.774,26.2126,26.2126
ALCO,2019-02-15,26.2835,26.7303,26.2311,26.7303
ALCO,2019-02-19,26.6031,27.5044,26.6031,27.4238
ALCO,2019-02-20,27.3538,27.3635,26.7507,27.0498
ALCO,2019-02-21,27.0498,27.1217,26.7555,27.1217
ALCO,2019-02-22,27.0042,27.2547,26.9148,27.1673
ALCO,2019-02-25,26.7837,27.3538,26.7837,27.1673
ALCO,2019-02-26,26.9323,27.5869,26.7944,27.5869
ALCO,2019-02-27,27.076,27.2994,26.6846,26.9964
ALCO,2019-02-28,26.4962,26.9692,26.4962,26.9692
ALCO,2019-03-01,26.9236,26.9866,26.5594,26.9323
ALCO,2019-03-04,26.4467,26.941,26.4467,26.9323
ALCO,2019-03-05,26.5011,26.7468,26.469,26.739
ALCO,2019-03-06,26.6206,26.9323,26.6031,26.6031
ALCO,2019-03-07,26.5953,26.5953,26.2213,26.2408
ALCO,2019-03-08,26.4088,26.4612,26.2311,26.2495
ALCO,2019-03-11,26.269,26.6206,26.1106,26.6206
ALCO,2019-03-12,26.3107,26.5594,26.1767,26.469
ALCO,2019-03-13,27.3965,27.3965,26.2582,26.2582
ALCO,2019-03-14,26.2126,26.2835,25.7143,25.7319
ALCO,2019-03-15,25.659,26.2213,25.4006,25.5697
ALCO,2019-03-18,25.6862,25.8649,25.1433,25.1617
ALCO,2019-03-19,25.3832,25.526,24.9451,24.9626
ALCO,2019-03-20,25.153,25.4676,24.6023,25.1074
ALCO,2019-03-21,24.8461,24.9529,24.7053,24.7053
ALCO,2019-03-22,24.6878,24.7053,24.1361,24.2245
ALCO,2019-03-25,24.0643,24.5023,24.0643,24.4109
ALCO,2019-03-26,27.35,27.35,27.35,27.35
ALCO,2019-03-27,24.4207,24.4207,24.1371,24.2245
ALCO,2019-03-28,24.1273,24.3051,23.7603,24.1662
ALCO,2019-03-29,24.5547,24.5547,24.2954,24.3051
ALCO,2019-04-01,24.3236,24.8247,24.3236,24.7975
ALCO,2019-04-02,25.6357,25.6357,23.9933,24.4304
ALCO,2019-04-03,24.3896,24.6266,24.0098,24.1361
ALCO,2019-04-04,24.0895,25.0374,24.0895,24.3051
ALCO,2019-04-05,24.4751,25.2871,24.3187,25.0996
ALCO,2019-04-08,25.0374,25.1899,24.5547,24.8431
ALCO,2019-04-09,25.0753,25.2608,24.2303,24.7616
ALCO,2019-04-10,24.9471,25.0442,24.242,24.9937
ALCO,2019-04-11,24.1177,24.8431,24.1177,24.7422
ALCO,2019-04-12,25.324,25.324,25.0559,25.2414
ALCO,2019-04-15,25.1899,25.1899,24.9296,24.9296
ALCO,2019-04-16,25.1899,25.1899,24.7422,24.7616
