ticker,date,open,high,low,close
ALCO,2019-04-17,24.8334,24.884,24.7382,24.7518
ALCO,2019-04-18,24.5731,24.6343,24.3002,24.51
ALCO,2019-04-22,24.5236,24.5645,24.3497,24.4304
ALCO,2019-04-23,24.377,24.4207,24.3236,24.3838
ALCO,2019-04-24,24.2595,24.2595,24.1089,24.1177
ALCO,2019-04-25,24.1089,24.5362,24.1089,24.1177
ALCO,2019-04-26,24.1089,24.2876,24.1089,24.1273
ALCO,2019-04-29,24.1944,24.4478,24.0283,24.0467
ALCO,2019-04-30,24.1177,24.9422,24.1177,24.815
ALCO,2019-05-01,24.9209,24.9209,24.2517,24.2517
ALCO,2019-05-02,24.1177,24.4304,24.1177,24.2517
ALCO,2019-05-03,24.3148,24.5994,24.2061,24.5994
ALCO,2019-05-06,24.5673,24.7703,24.3051,24.3051
ALCO,2019-05-07,24.0098,24.4207,23.9933,24.038
ALCO,2019-05-08,24.3585,25.2414,23.9554,24.1177
ALCO,2019-05-09,24.1177,24.3935,24.0467,24.0643
ALCO,2019-05-10,24.1449,24.2061,24.0467,24.1177
ALCO,2019-05-13,24.0283,25.0102,24.0283,24.0895
ALCO,2019-05-14,24.9975,24.9975,23.2348,23.3582
ALCO,2019-05-15,23.2426,23.6165,23.2426,23.4203
ALCO,2019-05-16,23.5407,23.6632,23.5369,23.6253
ALCO,2019-05-17,23.6253,23.6253,23.2426,23.3135
ALCO,2019-05-20,23.4271,23.5,23.225,23.3669
ALCO,2019-05-21,23.225,23.4203,23.1416,23.3989
ALCO,2019-05-22,23.2348,23.5728,23.2348,23.5728
ALCO,2019-05-23,23.1348,23.225,22.553,22.991
ALCO,2019-05-24,22.8745,23.8991,22.7569,23.027
ALCO,2019-05-28,23.3756,23.3756,22.7104,23.1426
ALCO,2019-05-29,22.8929,23.2912,22.8929,22.9561
ALCO,2019-05-30,23.1522,23.296,22.8658,23.1348
ALCO,2019-05-31,22.859,23.1095,22.7783,23.0182
ALCO,2019-06-03,22.5724,23.225,22.5724,23.1785
ALCO,2019-06-04,23.0455,24.1895,22.9609,24.1895
ALCO,2019-06-05,24.0186,24.7887,22.6871,23.7078
ALCO,2019-06-06,23.9107,25.0102,23.734,24.7518
ALCO,2019-06-07,24.7616,25.324,24.6169,25.3152
ALCO,2019-06-10,25.459,26.2699,25.4502,26.1009
ALCO,2019-06-11,26.065,26.2622,25.7794,26.0825
ALCO,2019-06-12,25.7949,26.2262,25.7522,25.7522
ALCO,2019-06-13,26.2078,26.7429,25.6367,26.2622
ALCO,2019-06-14,26.3059,26.9934,26.3059,26.6545
ALCO,2019-06-17,26.7516,27.1372,26.5749,26.77
ALCO,2019-06-18,26.9479,26.975,26.6778,26.9119
ALCO,2019-06-19,26.9032,26.9575,26.8516,26.9575
ALCO,2019-06-20,27.0556,27.3518,26.9245,27.1984
ALCO,2019-06-21,27.0109,27.3149,26.5749,26.5749
ALCO,2019-06-24,26.7604,26.9934,26.6448,26.6448
ALCO,2019-06-25,26.5749,26.9206,26.5749,26.9206
ALCO,2019-06-26,26.9663,26.9663,26.5836,26.5913
ALCO,2019-06-27,26.5749,27.0119,26.5749,26.9488
ALCO,2019-06-28,27.1294,28.6407,26.6351,27.1557
ALCO,2019-07-01,27.5674,28.1939,26.5836,26.6807
ALCO,2019-07-02,26.9585,27.2635,26.672,27.2178
ALCO,2019-07-03,28.1619,28.1619,27.4053,27.4946
ALCO,2019-07-05,27.4238,27.4238,26.7429,27.11
ALCO,2019-07-08,27.1916,27.2091,26.9128,27.1653
ALCO,2019-07-09,27.2091,27.2994,26.7429,27.2907
ALCO,2019-07-10,27.7443,27.7443,27.4461,27.5674
ALCO,2019-07-11,27.3354,28.3027,27.3354,28.3027
ALCO,2019-07-12,27.9715,28.6241,27.8715,28.3804
ALCO,2019-07-15,28.3114,28.9019,27.6121,28.8748
ALCO,2019-07-16,29.2944,29.2944,27.2509,27.8365
ALCO,2019-07-17,27.5578,28.0686,27.2557,27.7297
ALCO,2019-07-18,27.5228,28.3085,27.3965,27.9268
ALCO,2019-07-19,27.6918,28.8971,27.6918,28.1036
ALCO,2019-07-22,28.6757,28.6757,27.6617,28.0046
ALCO,2019-07-23,28.0764,28.3377,27.7607,27.7734
ALCO,2019-07-24,28.6329,28.6329,27.4198,27.7443
ALCO,2019-07-25,27.3538,27.8365,27.3257,27.7355
ALCO,2019-07-26,27.7006,28.6155,27.5578,28.2493
ALCO,2019-07-29,28.3979,28.5425,28.1851,28.1939
ALCO,2019-07-30,28.7038,28.7669,28.3464,28.6155
ALCO,2019-07-31,28.865,29.0505,28.5523,28.5523
ALCO,2019-08-01,28.9107,28.9107,28.6067,28.6067
ALCO,2019-08-02,28.1939,28.9107,27.9084,28.6669
ALCO,2019-08-05,28.5056,28.5056,26.8691,26.8691
ALCO,2019-08-06,27.3179,27.6957,27.2373,27.5044
ALCO,2019-08-07,27.649,27.9647,26.8963,26.976
ALCO,2019-08-08,27.4383,27.72,27.1653,27.5578
ALCO,2019-08-09,27.5674,27.7822,27.2577,27.5947
ALCO,2019-08-12,27.6655,28.9019,27.6655,28.3979
ALCO,2019-08-13,28.4076,28.9019,27.6374,28.9019
ALCO,2019-08-14,28.4532,28.7398,28.021,28.3114
ALCO,2019-08-15,28.7398,28.7767,28.4629,28.7669
ALCO,2019-08-16,28.7495,28.8203,27.8462,28.6155
ALCO,2019-08-19,28.7116,28.73,28.6582,28.73
ALCO,2019-08-20,28.6582,28.73,28.5329,28.5523
ALCO,2019-08-21,28.427,28.7116,28.3794,28.7116
ALCO,2019-08-22,28.4863,28.7038,28.4863,28.6407
ALCO,2019-08-23,28.6329,28.73,27.989,27.989
ALCO,2019-08-26,28.1017,28.3716,27.8879,28.3454
ALCO,2019-08-27,28.6853,28.6853,27.6394,28.0842
ALCO,2019-08-28,28.2298,28.2396,27.5267,27.7297
ALCO,2019-08-29,27.855,28.1181,27.4772,27.7539
ALCO,2019-08-30,27.5772,27.5772,26.4234,26.7176
ALCO,2019-09-03,26.9041,27.2907,26.3767,26.9673
ALCO,2019-09-04,27.3344,27.5228,27.1819,27.3801
ALCO,2019-09-05,27.5044,27.5947,27.3965,27.5869
ALCO,2019-09-06,27.6121,27.6121,27.4675,27.4675
ALCO,2019-09-09,28.5377,28.5377,27.7443,28.2298
ALCO,2019-09-10,28.1716,28.362,27.9618,28.222
ALCO,2019-09-11,28.3979,28.597,28.3979,28.597
ALCO,2019-09-12,28.6329,29.3575,28.6329,29.3399
ALCO,2019-09-13,29.2846,30.2403,28.8437,29.8052
ALCO,2019-09-16,30.0908,30.2073,29.5721,30.181
ALCO,2019-09-17,30.0908,30.6579,30.0908,30.2248
ALCO,2019-09-18,30.4754,30.7541,30.2199,30.6191
ALCO,2019-09-19,30.7541,31.0532,30.521,30.6997
ALCO,2019-09-20,30.7279,30.9862,29.5624,29.6518
ALCO,2019-09-23,29.9207,29.9207,29.6168,29.7693
ALCO,2019-09-24,29.8149,30.2695,29.8149,30.0645
ALCO,2019-09-25,30.1539,30.2161,29.8401,30.1451
ALCO,2019-09-26,30.1724,30.5705,30.1724,30.3073
ALCO,2019-09-27,30.4938,30.7103,30.2695,30.3714
ALCO,2019-09-30,30.4219,30.7366,30.1539,30.5035
ALCO,2019-10-01,30.6657,30.6657,30.1985,30.4598
ALCO,2019-10-02,30.1539,30.4763,30.047,30.1724
ALCO,2019-10-03,30.0296,30.0557,29.9159,30.0557
ALCO,2019-10-04,29.947,30.4598,29.9285,30.4598
ALCO,2019-10-07,30.181,30.62,30.181,30.4317
ALCO,2019-10-08,30.4851,30.755,30.352,30.4413
ALCO,2019-10-09,30.5366,30.6492,30.4122,30.4676
ALCO,2019-10-10,30.555,30.8347,30.4714,30.691
ALCO,2019-10-11,30.755,30.8075,30.4501,30.4501
ALCO,2019-10-14,30.4763,30.7279,30.4763,30.5753
ALCO,2019-10-15,30.6657,30.6657,30.4588,30.6579
ALCO,2019-10-16,30.7249,30.7249,30.181,30.4132
ALCO,2019-10-17,30.7103,30.7103,30.4413,30.62
ALCO,2019-10-18,30.4501,30.4763,29.6071,29.6071
ALCO,2019-10-21,29.8489,29.9742,29.7061,29.9111
ALCO,2019-10-22,30.0111,30.1004,29.8664,30.0383
ALCO,2019-10-23,30.0208,30.047,28.6921,28.6921
ALCO,2019-10-24,29.0243,29.0243,28.3493,28.6038
ALCO,2019-10-25,28.1901,28.6038,28.1901,28.4241
ALCO,2019-10-28,29.1778,29.1778,28.3415,28.53
ALCO,2019-10-29,28.5494,29.1584,28.5038,28.7368
ALCO,2019-10-30,29.0952,29.2031,28.3512,29.2031
ALCO,2019-10-31,30.0665,30.0665,28.5008,29.4556
ALCO,2019-11-01,29.5186,29.5186,29.1001,29.4361
ALCO,2019-11-04,29.509,29.8586,29.2972,29.7595
ALCO,2019-11-05,29.6604,29.9693,29.2166,29.5886
ALCO,2019-11-06,29.3419,29.9645,29.1827,29.5401
ALCO,2019-11-07,29.5537,29.8314,29.4264,29.7149
ALCO,2019-11-08,29.0952,30.0111,29.0952,29.5186
ALCO,2019-11-11,29.5186,29.5614,28.6213,28.6213
ALCO,2019-11-12,29.3118,29.3118,28.6921,28.8078
ALCO,2019-11-13,28.8262,28.8359,28.0822,28.1541
ALCO,2019-11-14,28.3959,28.4047,28.0269,28.1725
ALCO,2019-11-15,28.3415,28.4863,28.155,28.294
ALCO,2019-11-18,28.1541,28.5222,28.0997,28.291
ALCO,2019-11-19,27.6588,29.24,27.6588,29.24
ALCO,2019-11-20,28.1725,30.0014,28.1725,29.4089
ALCO,2019-11-21,29.947,30.4267,29.947,30.2161
ALCO,2019-11-22,30.2161,30.2422,29.3381,30.0383
ALCO,2019-11-25,30.1267,30.1267,28.4047,29.7595
ALCO,2019-11-26,29.814,30.4501,29.814,30.4132
ALCO,2019-11-27,30.3617,30.6657,29.814,30.2831
ALCO,2019-11-29,30.4044,30.4044,29.7906,30.3617
ALCO,2019-12-02,30.1082,30.252,30.0111,30.2073
ALCO,2019-12-03,29.9382,30.3569,29.1584,29.5808
ALCO,2019-12-04,29.3642,29.5886,29.3642,29.373
ALCO,2019-12-05,29.373,29.5808,28.9962,29.4993
ALCO,2019-12-06,29.4993,29.5886,28.7563,29.5449
ALCO,2019-12-09,29.5886,31.3825,29.5128,31.1844
ALCO,2019-12-10,31.3737,31.9924,30.8522,31.9924
ALCO,2019-12-11,31.7875,32.4848,31.6418,32.3877
ALCO,2019-12-12,32.2789,32.7092,31.669,32.038
ALCO,2019-12-13,32.038,32.0556,31.5291,32.0556
ALCO,2019-12-16,32.038,32.038,31.4495,31.5446
ALCO,2019-12-17,31.6058,31.7875,30.6744,31.3922
ALCO,2019-12-18,31.7594,31.7594,31.3465,31.6515
ALCO,2019-12-19,31.3825,31.3825,31.1397,31.3106
ALCO,2019-12-20,31.2582,31.3825,31.2582,31.3184
ALCO,2019-12-23,31.3184,31.3825,31.1493,31.3465
ALCO,2019-12-24,31.3368,31.3825,31.1581,31.2844
ALCO,2019-12-26,31.194,31.6884,31.194,31.6068
ALCO,2019-12-27,31.633,32.3178,31.5738,32.3178
ALCO,2019-12-30,32.1031,32.3634,31.6427,32.2275
ALCO,2019-12-31,32.1906,32.3352,31.9672,32.209
ALCO,2020-01-02,32.2818,32.4732,32.1381,32.3721
ALCO,2020-01-03,32.2556,32.713,32.1031,32.209
ALCO,2020-01-06,32.1468,32.4343,30.8444,32.2469
ALCO,2020-01-07,32.1828,32.5149,31.9934,32.3352
ALCO,2020-01-08,32.2993,32.5334,31.9575,32.5247
ALCO,2020-01-09,32.4595,32.478,31.7787,31.9128
ALCO,2020-01-10,31.9303,32.3547,31.8633,32.2993
ALCO,2020-01-13,32.2906,32.6237,31.6311,32.6237
ALCO,2020-01-14,32.579,33.0355,32.579,32.8121
ALCO,2020-01-15,32.8296,33.6707,32.5567,33.6027
ALCO,2020-01-16,33.5231,34.1514,33.355,34.1514
ALCO,2020-01-17,34.1602,34.3855,33.3405,33.5231
ALCO,2020-01-21,33.5309,33.8824,33.3405,33.8824
ALCO,2020-01-22,33.8911,33.9262,33.0452,33.154
ALCO,2020-01-23,33.1725,33.3405,32.8024,33.2346
ALCO,2020-01-24,33.3153,33.5143,33.1569,33.1637
ALCO,2020-01-27,33.054,33.9436,32.3761,33.3239
ALCO,2020-01-28,33.6202,33.6202,33.2405,33.558
ALCO,2020-01-29,33.6474,33.6474,33.2793,33.4958
ALCO,2020-01-30,33.423,33.6202,33.1113,33.2793
ALCO,2020-01-31,33.2793,33.4958,32.345,32.3547
ALCO,2020-02-03,32.3547,32.9384,32.3547,32.3906
ALCO,2020-02-04,32.6597,32.6597,32.1828,32.1828
ALCO,2020-02-05,32.3984,32.6237,32.209,32.4266
ALCO,2020-02-06,32.5247,32.984,32.5247,32.8296
ALCO,2020-02-07,31.4728,32.9015,31.4728,32.8024
ALCO,2020-02-10,32.7558,33.3317,31.8593,32.1031
ALCO,2020-02-11,32.3091,32.3178,31.8428,32.0935
ALCO,2020-02-12,32.1731,32.614,32.1119,32.614
ALCO,2020-02-13,32.7752,33.728,32.7752,33.6202
ALCO,2020-02-14,33.7834,33.7912,33.2259,33.6202
ALCO,2020-02-18,33.7912,33.7912,32.6053,32.9015
ALCO,2020-02-19,32.9112,33.0899,32.7228,32.7383
ALCO,2020-02-20,32.7053,33.0588,31.7506,32.2275
ALCO,2020-02-21,32.1119,32.6597,31.8332,32.1031
ALCO,2020-02-24,31.7885,32.1158,31.1639,31.7156
ALCO,2020-02-25,31.5709,31.5709,30.6181,30.6181
ALCO,2020-02-26,30.5735,30.8065,29.6459,30.114
ALCO,2020-02-27,29.7926,30.0266,28.9874,29.7829
ALCO,2020-02-28,27.6442,29.8353,27.6442,29.2769
ALCO,2020-03-02,29.2526,30.6375,29.2526,30.0441
ALCO,2020-03-03,29.373,30.3092,29.373,29.4129
ALCO,2020-03-04,29.7197,30.5356,28.8563,29.5934
ALCO,2020-03-05,29.2526,30.4588,28.9117,29.2059
ALCO,2020-03-06,28.7767,29.71,28.4212,28.8388
ALCO,2020-03-09,27.4266,28.0279,26.9595,27.6879
ALCO,2020-03-10,28.7116,28.7116,26.4272,26.9138
ALCO,2020-03-11,26.5389,28.3173,26.5389,27.1042
ALCO,2020-03-12,26.1679,27.7326,24.3712,26.5205
ALCO,2020-03-13,26.5205,27.3189,25.862,27.1751
ALCO,2020-03-16,25.593,25.6658,20.4299,20.6853
ALCO,2020-03-17,20.2716,22.1392,20.2716,22.0509
ALCO,2020-03-18,21.2612,22.2403,20.7572,21.574
ALCO,2020-03-19,21.4846,24.9451,20.5454,24.4518
ALCO,2020-03-20,24.4051,30.3044,23.1386,26.0164
ALCO,2020-03-23,26.708,27.5714,22.7521,24.2546
ALCO,2020-03-24,24.7121,27.5335,24.6965,27.5335
ALCO,2020-03-25,27.2014,29.172,26.5205,28.1473
ALCO,2020-03-26,28.3261,29.2021,26.8934,28.3261
ALCO,2020-03-27,26.0552,28.7417,24.0545,24.4596
ALCO,2020-03-30,24.4227,27.8035,24.1895,26.7856
ALCO,2020-03-31,26.6769,28.5786,24.2099,27.9851
ALCO,2020-04-01,27.0294,27.6043,24.1808,24.5226
ALCO,2020-04-02,24.243,26.0592,23.8816,25.9659
ALCO,2020-04-03,25.1277,26.7487,24.2332,26.604
ALCO,2020-04-06,27.0828,27.9754,26.3699,27.3257
ALCO,2020-04-07,27.381,27.5519,24.9325,25.3346
ALCO,2020-04-08,25.4676,26.1437,25.4676,25.7309
ALCO,2020-04-09,26.2708,26.9186,25.7941,26.2359
ALCO,2020-04-13,26.1437,26.1437,24.9451,25.558
ALCO,2020-04-14,25.9999,26.131,25.4774,25.8202
ALCO,2020-04-15,25.4239,25.4289,24.3643,24.882
ALCO,2020-04-16,24.477,24.4867,23.6845,24.2604
ALCO,2020-04-17,24.2604,25.4239,24.2604,25.4152
ALCO,2020-04-20,24.7927,25.1986,24.3507,25.1443
ALCO,2020-04-21,24.4683,24.7567,23.5942,23.6203
ALCO,2020-04-22,24.7927,24.7927,24.1478,24.2691
ALCO,2020-04-23,24.1614,25.0723,24.1614,24.7927
ALCO,2020-04-24,24.513,25.4152,24.2741,25.0646
ALCO,2020-04-27,25.5045,26.672,24.95,26.64
ALCO,2020-04-28,27.0294,27.8015,26.6593,27.3169
ALCO,2020-04-29,28.0375,29.8324,27.8831,29.0573
ALCO,2020-04-30,28.4892,28.4892,25.9678,26.4234
ALCO,2020-05-01,25.829,26.776,25.2151,26.6944
ALCO,2020-05-04,26.1437,27.1372,25.5133,25.9659
ALCO,2020-05-05,26.1699,26.268,25.2424,25.2618
ALCO,2020-05-06,25.2424,25.6852,24.6392,24.882
ALCO,2020-05-07,25.4608,26.2262,25.4006,25.9475
ALCO,2020-05-08,26.4321,27.6782,26.4321,26.64
ALCO,2020-05-11,26.4962,26.4962,25.5133,26.4612
ALCO,2020-05-12,26.1437,26.5963,25.9562,26.1437
ALCO,2020-05-13,25.7843,25.7843,24.7927,25.0646
ALCO,2020-05-14,24.5848,26.3757,23.8914,24.9724
ALCO,2020-05-15,25.0899,25.8008,24.8286,25.3511
ALCO,2020-05-18,26.1437,27.6782,26.0494,27.5791
ALCO,2020-05-19,27.2528,27.7316,26.3845,27.2994
ALCO,2020-05-20,27.8113,28.0842,26.5963,27.01
ALCO,2020-05-21,26.6759,27.8929,26.6759,27.6422
ALCO,2020-05-22,27.3169,28.3261,27.0556,28.3261
ALCO,2020-05-26,28.9563,29.1457,26.8575,27.4966
ALCO,2020-05-27,27.8676,28.5698,27.1091,28.1473
ALCO,2020-05-28,28.5056,29.4079,27.8929,28.7601
ALCO,2020-05-29,28.4989,29.0495,27.9978,28.9301
ALCO,2020-06-01,28.8311,29.2565,27.9851,27.9948
ALCO,2020-06-02,28.0648,28.5329,27.7772,27.8492
ALCO,2020-06-03,27.9025,28.8951,27.8588,28.3891
ALCO,2020-06-04,28.1473,28.4755,27.9667,28.1997
ALCO,2020-06-05,28.7864,29.4983,28.3445,28.3445
ALCO,2020-06-08,29.0108,29.6207,28.3979,29.2807
ALCO,2020-06-09,29.0204,29.5643,28.4892,28.8854
ALCO,2020-06-10,28.8951,29.4255,28.5329,28.732
ALCO,2020-06-11,28.2094,28.7786,27.3887,27.4966
ALCO,2020-06-12,28.2541,28.2541,27.0459,27.1645
ALCO,2020-06-15,27.0459,29.2089,26.7944,29.2089
ALCO,2020-06-16,29.3002,30.185,28.631,29.9752
ALCO,2020-06-17,29.1506,30.0228,27.9754,28.4795
ALCO,2020-06-18,28.6155,28.9932,27.6782,27.7394
ALCO,2020-06-19,27.9948,28.732,26.6497,27.0644
ALCO,2020-06-22,26.7399,28.3794,26.7399,27.922
ALCO,2020-06-23,27.4062,28.0375,27.1284,27.1984
ALCO,2020-06-24,27.4519,27.4519,24.9917,26.1815
ALCO,2020-06-25,26.2359,27.2654,26.2262,27.0129
ALCO,2020-06-26,26.6962,26.6962,25.3764,25.7115
ALCO,2020-06-29,26.0815,27.5111,26.0815,27.483
ALCO,2020-06-30,27.1042,28.3415,27.1042,28.1793
ALCO,2020-07-01,28.4872,28.8893,28.0977,28.6145
ALCO,2020-07-02,28.5134,29.2574,28.5134,28.9388
ALCO,2020-07-06,29.3827,29.9023,28.7407,28.8028
ALCO,2020-07-07,28.6232,29.2282,28.4872,28.5407
ALCO,2020-07-08,28.6232,28.7096,27.9433,28.5688
ALCO,2020-07-09,28.4416,28.5601,27.2936,27.8171
ALCO,2020-07-10,27.9627,29.3827,27.9627,28.6669
ALCO,2020-07-13,28.9214,29.2593,28.4872,28.8116
ALCO,2020-07-14,28.6397,29.6556,28.5407,29.373
ALCO,2020-07-15,29.3924,30.7472,29.3924,30.0607
ALCO,2020-07-16,29.9839,30.2966,26.8322,27.1042
ALCO,2020-07-17,26.7594,28.0803,26.7594,27.9725
ALCO,2020-07-20,27.7355,28.6863,27.2022,28.6319
ALCO,2020-07-21,29.1603,29.7712,28.9438,29.3303
ALCO,2020-07-22,28.9388,29.3303,28.6863,29.0748
ALCO,2020-07-23,29.102,29.102,26.7002,28.4416
ALCO,2020-07-24,28.1172,28.4513,27.4976,28.1706
ALCO,2020-07-27,28.1444,28.8485,27.8889,28.8301
ALCO,2020-07-28,28.596,28.8359,28.3512,28.3512
ALCO,2020-07-29,28.5503,28.7776,28.2968,28.6319
ALCO,2020-07-30,27.6821,28.6669,27.2479,28.2162
ALCO,2020-07-31,28.1706,28.1706,26.9352,27.2936
ALCO,2020-08-03,27.719,27.8268,27.2936,27.7918
ALCO,2020-08-04,27.8074,28.3872,27.1751,28.3319
ALCO,2020-08-05,28.3319,29.6712,27.6588,29.509
ALCO,2020-08-06,28.9932,29.5148,27.9278,29.2729
ALCO,2020-08-07,29.2089,29.8431,28.4017,29.3206
ALCO,2020-08-10,29.5274,29.5274,29.0622,29.2729
ALCO,2020-08-11,29.4731,29.7712,28.9661,28.9661
ALCO,2020-08-12,29.4361,29.5226,28.9214,29.2661
ALCO,2020-08-13,29.1652,29.1652,28.5038,28.5038
ALCO,2020-08-14,28.5134,29.1846,27.9316,28.0337
ALCO,2020-08-17,29.0545,29.0545,28.0249,28.2968
ALCO,2020-08-18,28.3415,28.3415,27.9278,27.9278
ALCO,2020-08-19,27.9084,28.8028,27.9084,28.1793
ALCO,2020-08-20,27.9181,29.6624,27.9181,29.4177
ALCO,2020-08-21,29.0836,29.3458,28.6319,29.3458
ALCO,2020-08-24,29.4361,29.7712,28.428,29.238
ALCO,2020-08-25,29.137,29.4177,29.137,29.2089
ALCO,2020-08-26,29.3012,29.3012,28.9388,28.9388
ALCO,2020-08-27,29.3012,29.4556,28.7591,29.2089
ALCO,2020-08-28,29.2574,29.7081,28.8806,29.7081
ALCO,2020-08-31,29.6983,30.0432,29.2282,29.2282
ALCO,2020-09-01,29.3924,29.8072,28.5649,28.7222
ALCO,2020-09-02,29.0108,29.1943,26.9401,27.3295
ALCO,2020-09-03,27.2207,28.023,26.9857,27.2752
ALCO,2020-09-04,27.3839,27.4733,26.6914,27.3927
ALCO,2020-09-08,27.0129,27.483,26.5166,27.4014
ALCO,2020-09-09,27.3577,27.8686,27.2353,27.7627
ALCO,2020-09-10,28.0074,28.0074,26.9595,27.3927
ALCO,2020-09-11,27.5364,27.6326,27.076,27.4471
ALCO,2020-09-14,27.4033,28.3066,27.4033,28.0803
ALCO,2020-09-15,28.2337,28.6232,27.8074,27.9812
ALCO,2020-09-16,28.2677,28.2677,27.3577,27.3577
ALCO,2020-09-17,27.2752,27.5044,27.2567,27.483
ALCO,2020-09-18,27.483,27.8171,27.1314,27.1314
ALCO,2020-09-21,26.7497,27.8006,26.2262,26.3068
ALCO,2020-09-22,26.4146,26.8944,26.3428,26.6788
ALCO,2020-09-23,26.5875,26.6322,25.051,25.051
ALCO,2020-09-24,24.7791,25.2686,24.0876,24.1895
ALCO,2020-09-25,24.4974,25.3404,24.4343,25.1772
ALCO,2020-09-28,25.5396,26.3107,25.3142,25.8756
ALCO,2020-09-29,26.2301,26.2301,25.5775,26.0019
ALCO,2020-09-30,26.2738,26.4661,25.6493,25.9678
ALCO,2020-10-01,25.6551,26.5476,25.6551,25.9941
ALCO,2020-10-02,26.1591,26.6575,26.1591,26.6575
ALCO,2020-10-05,26.7924,27.2916,26.7565,27.2732
ALCO,2020-10-06,27.2188,27.5199,27.0381,27.0381
ALCO,2020-10-07,27.4549,28.6416,26.874,28.4892
ALCO,2020-10-08,28.4892,28.796,27.9822,28.2172
ALCO,2020-10-09,28.4532,28.6562,28.1891,28.2814
ALCO,2020-10-12,28.1891,28.698,28.1891,28.4707
ALCO,2020-10-13,28.358,28.6165,27.6996,27.7529
ALCO,2020-10-14,27.7529,28.0716,27.0925,27.855
ALCO,2020-10-15,27.4635,27.9278,26.5117,27.9278
ALCO,2020-10-16,27.4635,28.6165,27.4635,27.8715
ALCO,2020-10-19,27.719,27.719,27.2285,27.2285
ALCO,2020-10-20,27.4635,27.5733,27.4549,27.5733
