ticker,date,open,high,low,close
ALCO,2020-10-21,26.8556,27.7918,26.8556,27.6996
ALCO,2020-10-22,27.6723,28.2347,27.6723,28.1454
ALCO,2020-10-23,28.3794,28.6611,27.6996,28.0541
ALCO,2020-10-26,27.7822,28.4076,27.7676,27.7822
ALCO,2020-10-27,27.9433,28.1619,27.9433,27.9531
ALCO,2020-10-28,27.6462,27.6462,26.638,26.638
ALCO,2020-10-29,26.4923,26.4923,25.3589,26.1126
ALCO,2020-10-30,26.2923,26.4748,25.7872,26.2029
ALCO,2020-11-02,25.7211,26.3641,25.422,25.623
ALCO,2020-11-03,25.8853,26.6098,25.3725,26.5846
ALCO,2020-11-04,26.1942,26.5526,25.695,25.9397
ALCO,2020-11-05,26.1126,26.9469,26.1126,26.502
ALCO,2020-11-06,26.7021,26.7021,26.2398,26.2398
ALCO,2020-11-09,27.8715,27.8715,25.9222,25.9222
ALCO,2020-11-10,26.3476,28.5106,26.3302,28.3085
ALCO,2020-11-11,27.9433,28.4892,27.4908,28.4892
ALCO,2020-11-12,27.7822,28.1532,27.2644,28.0347
ALCO,2020-11-13,28.1619,29.0535,27.7948,28.4795
ALCO,2020-11-16,28.9077,29.6235,28.9077,29.4604
ALCO,2020-11-17,29.0487,29.3012,28.427,28.9428
ALCO,2020-11-18,29.3254,29.3419,27.8841,27.9725
ALCO,2020-11-19,28.2027,28.2027,28.0716,28.0716
ALCO,2020-11-20,27.7433,28.5124,27.3887,28.2444
ALCO,2020-11-23,28.1269,28.598,28.1269,28.2444
ALCO,2020-11-24,28.7621,29.4516,28.7252,29.1972
ALCO,2020-11-25,28.5844,29.1253,28.5844,29.034
ALCO,2020-11-27,29.0612,29.3497,28.2172,29.17
ALCO,2020-11-30,29.2623,29.306,28.1181,28.1181
ALCO,2020-12-01,28.8796,28.9699,28.1036,28.8981
ALCO,2020-12-02,28.7126,28.8058,27.9433,27.9433
ALCO,2020-12-03,28.3085,28.7252,27.5199,28.3435
ALCO,2020-12-04,28.5056,28.665,28.1716,28.2716
ALCO,2020-12-07,28.1045,29.2332,27.9822,28.3085
ALCO,2020-12-08,28.6989,29.17,27.9627,28.7709
ALCO,2020-12-09,29.0778,29.0778,28.1978,28.6077
ALCO,2020-12-10,28.3979,28.9039,28.1211,28.4892
ALCO,2020-12-11,28.291,28.8758,28.0696,28.3979
ALCO,2020-12-14,28.4348,28.8845,28.4348,28.5056
ALCO,2020-12-15,28.5794,28.5794,28.3707,28.3979
ALCO,2020-12-16,28.598,29.4322,28.598,28.8155
ALCO,2020-12-17,29.0194,29.3322,28.5435,28.5794
ALCO,2020-12-18,28.9243,29.4895,27.719,28.3251
ALCO,2020-12-21,28.0812,28.4892,27.8462,28.0628
ALCO,2020-12-22,28.3979,29.3798,28.2629,28.3979
ALCO,2020-12-23,28.3435,28.564,28.29,28.564
ALCO,2020-12-24,28.7174,28.8407,28.2978,28.6999
ALCO,2020-12-28,28.9272,29.1205,28.5902,28.8825
ALCO,2020-12-29,29.0729,29.0729,27.7403,27.9793
ALCO,2020-12-30,28.5212,28.5212,28.1337,28.2804
ALCO,2020-12-31,28.2804,28.9146,27.9336,28.3076
ALCO,2021-01-04,28.5902,28.5902,27.785,27.9248
ALCO,2021-01-05,27.9695,28.1978,27.6675,27.9055
ALCO,2021-01-06,28.1434,28.6271,27.9248,28.0064
ALCO,2021-01-07,28.2337,28.9185,28.0919,28.4629
ALCO,2021-01-08,28.6358,28.6358,27.9055,28.125
ALCO,2021-01-11,27.9695,28.3979,27.9695,28.29
ALCO,2021-01-12,28.3979,28.9923,28.3532,28.9923
ALCO,2021-01-13,28.7902,29.0282,28.3163,28.4348
ALCO,2021-01-14,28.5164,29.0816,28.2435,28.6087
ALCO,2021-01-15,28.3532,28.6853,27.9414,28.29
ALCO,2021-01-19,28.3891,28.6815,28.1337,28.2619
ALCO,2021-01-20,28.4231,28.7358,28.1065,28.3076
ALCO,2021-01-21,28.2435,28.5232,27.651,28.3076
ALCO,2021-01-22,28.1522,28.5174,27.8861,28.2337
ALCO,2021-01-25,28.0424,28.4998,27.8773,27.9793
ALCO,2021-01-26,28.1065,28.156,27.8326,27.852
ALCO,2021-01-27,27.6957,28.2114,27.3305,27.4577
ALCO,2021-01-28,27.6957,27.7588,27.3771,27.4499
ALCO,2021-01-29,27.4665,27.4665,26.8332,27.1033
ALCO,2021-02-01,27.3586,27.4402,26.9196,27.1033
ALCO,2021-02-02,27.3392,27.9793,27.1207,27.8326
ALCO,2021-02-03,27.9695,27.9695,27.55,27.9695
ALCO,2021-02-04,28.1065,28.2619,27.7491,27.8705
ALCO,2021-02-05,28.1181,28.1929,27.7423,28.1881
ALCO,2021-02-08,28.125,28.8728,28.1065,28.8728
ALCO,2021-02-09,28.6534,28.7902,27.7782,27.8132
ALCO,2021-02-10,27.7491,28.5882,27.179,27.6316
ALCO,2021-02-11,28.1065,28.1065,27.3081,27.5403
ALCO,2021-02-12,27.4577,27.7491,26.9838,27.4499
ALCO,2021-02-16,27.7248,27.7248,26.6739,26.8196
ALCO,2021-02-17,26.7468,27.3771,26.4816,27.2479
ALCO,2021-02-18,27.2401,27.4762,26.9838,26.9838
ALCO,2021-02-19,27.1304,27.4966,26.9196,27.0654
ALCO,2021-02-22,26.9934,27.5044,26.9012,27.2022
ALCO,2021-02-23,27.3305,27.3305,26.538,27.2315
ALCO,2021-02-24,27.3441,27.5957,26.7837,27.5588
ALCO,2021-02-25,27.3771,28.1609,27.3771,27.6219
ALCO,2021-02-26,27.5141,27.7054,27.0469,27.0469
ALCO,2021-03-01,27.7403,27.7685,26.9575,27.0304
ALCO,2021-03-02,27.1936,27.5451,26.7837,27.3208
ALCO,2021-03-03,27.4315,27.852,27.0848,27.1751
ALCO,2021-03-04,27.1576,27.7326,26.1087,26.5827
ALCO,2021-03-05,26.9381,28.2804,26.8516,27.4665
ALCO,2021-03-08,27.413,28.125,27.3771,28.0142
ALCO,2021-03-09,28.0618,28.4173,27.8326,28.0618
ALCO,2021-03-10,28.2337,28.6436,27.6859,28.3794
ALCO,2021-03-11,28.2804,28.663,28.0327,28.4707
ALCO,2021-03-12,28.427,28.4707,27.9055,28.29
ALCO,2021-03-15,28.2435,28.4707,28.0055,28.1978
ALCO,2021-03-16,27.9336,28.6358,27.9103,28.6087
ALCO,2021-03-17,28.6534,28.7358,27.8773,28.0793
ALCO,2021-03-18,28.1434,28.5854,27.8861,28.0327
ALCO,2021-03-19,28.2066,28.294,27.4315,27.4315
ALCO,2021-03-22,27.5588,27.7491,27.1304,27.1838
ALCO,2021-03-23,27.2946,27.349,26.1262,26.1262
ALCO,2021-03-24,26.4088,27.2479,26.3185,26.4816
ALCO,2021-03-25,26.3272,27.2266,26.3272,26.8867
ALCO,2021-03-26,27.2907,27.5937,26.9041,27.5373
ALCO,2021-03-29,27.585,27.8317,27.1334,27.3091
ALCO,2021-03-30,27.3907,27.5209,26.9964,27.3354
ALCO,2021-03-31,27.3635,27.6296,27.0508,27.4188
ALCO,2021-04-01,27.4188,27.5373,26.9507,27.0983
ALCO,2021-04-05,27.3819,27.3819,26.6749,26.9507
ALCO,2021-04-06,27.1576,27.2246,26.771,26.8672
ALCO,2021-04-07,27.0149,27.0149,26.4088,26.5292
ALCO,2021-04-08,26.638,26.9857,26.2883,26.8303
ALCO,2021-04-09,26.7215,26.9828,26.5001,26.7487
ALCO,2021-04-12,26.7944,26.9964,26.4554,26.5458
ALCO,2021-04-13,26.5292,26.7215,26.2058,26.638
ALCO,2021-04-14,26.5933,26.9692,26.5933,26.8129
ALCO,2021-04-15,27.0051,27.1071,26.6477,26.8585
ALCO,2021-04-16,27.0789,27.0789,26.6575,26.9226
ALCO,2021-04-19,26.8585,27.1071,26.5458,26.9507
ALCO,2021-04-20,26.8303,26.978,26.3991,26.5544
ALCO,2021-04-21,26.638,27.2625,26.3962,27.0692
ALCO,2021-04-22,27.0245,27.1149,26.3622,26.5458
ALCO,2021-04-23,26.7118,27.2072,26.5544,27.0149
ALCO,2021-04-26,27.0692,27.3995,26.9692,27.2907
ALCO,2021-04-27,27.483,27.5471,27.0983,27.4733
ALCO,2021-04-28,27.5373,27.5373,27.1246,27.4373
ALCO,2021-04-29,27.5471,27.7229,27.2907,27.684
ALCO,2021-04-30,27.585,27.684,27.4188,27.5209
ALCO,2021-05-03,27.483,28.1619,27.483,28.1522
ALCO,2021-05-04,28.1522,28.2726,28.0191,28.1347
ALCO,2021-05-05,27.9695,30.2306,27.7394,28.9709
ALCO,2021-05-06,29.2914,29.3507,28.2357,28.3367
ALCO,2021-05-07,28.3736,28.796,28.1172,28.3823
ALCO,2021-05-10,28.4843,29.6664,28.3921,28.9709
ALCO,2021-05-11,28.6125,29.0622,28.2774,28.6223
ALCO,2021-05-12,28.4649,28.864,28.2823,28.4007
ALCO,2021-05-13,28.4377,29.2001,28.4377,29.0894
ALCO,2021-05-14,29.0991,29.3934,28.9165,29.2914
ALCO,2021-05-17,29.1185,30.1004,29.0545,29.8702
ALCO,2021-05-18,29.778,30.1179,29.3846,29.6595
ALCO,2021-05-19,29.4488,29.4488,28.5212,28.9515
ALCO,2021-05-20,28.9855,29.3846,28.7864,29.3108
ALCO,2021-05-21,29.475,30.2646,29.2613,29.7964
ALCO,2021-05-24,29.9626,30.2102,29.3108,29.475
ALCO,2021-05-25,29.7518,29.7518,28.7407,28.7786
ALCO,2021-05-26,28.1396,29.2467,28.1396,29.2176
ALCO,2021-05-27,29.2274,29.5857,29.2001,29.375
ALCO,2021-05-28,29.4109,29.5575,29.2565,29.3846
ALCO,2021-06-01,28.598,30.183,28.598,30.0354
ALCO,2021-06-02,30.1548,30.2646,29.6712,30.082
ALCO,2021-06-03,29.8897,30.6608,29.88,30.2927
ALCO,2021-06-04,30.0723,30.523,29.6682,29.98
ALCO,2021-06-07,29.8897,29.9538,29.2914,29.9538
ALCO,2021-06-08,29.8702,30.1004,29.6595,29.7693
ALCO,2021-06-09,30.1732,30.2927,29.5128,29.6595
ALCO,2021-06-10,29.8897,29.8897,29.2001,29.3303
ALCO,2021-06-11,29.3846,29.6042,28.933,29.2274
ALCO,2021-06-14,29.4662,32.1226,29.4662,31.468
ALCO,2021-06-15,31.7341,33.1763,31.33,32.9549
ALCO,2021-06-16,32.8093,32.8636,31.4184,31.4592
ALCO,2021-06-17,31.5233,32.5839,30.8065,31.5233
ALCO,2021-06-18,31.5233,31.6787,30.8531,31.0368
ALCO,2021-06-21,31.23,32.1196,30.9911,31.3029
ALCO,2021-06-22,31.4407,31.4407,30.5492,31.0552
ALCO,2021-06-23,30.7978,32.1381,30.623,31.7069
ALCO,2021-06-24,31.9118,33.0666,31.2504,32.9461
ALCO,2021-06-25,33.0015,33.3279,32.0935,32.853
ALCO,2021-06-28,32.8345,32.984,32.4188,32.5179
ALCO,2021-06-29,32.648,32.919,32.4615,32.6101
ALCO,2021-06-30,32.648,33.3094,32.4052,33.1695
ALCO,2021-07-01,33.3376,33.356,32.6043,32.6577
ALCO,2021-07-02,32.6577,32.9364,32.0293,32.3683
ALCO,2021-07-06,32.5179,32.5179,31.8467,32.1352
ALCO,2021-07-07,32.108,32.1915,31.5865,32.1915
ALCO,2021-07-08,31.9118,32.3498,31.7263,31.772
ALCO,2021-07-09,32.0701,32.6529,31.7341,31.9118
ALCO,2021-07-12,31.9584,32.2576,31.9118,32.108
ALCO,2021-07-13,32.0789,32.3498,31.8564,32.3304
ALCO,2021-07-14,32.3877,32.6296,32.1633,32.4246
ALCO,2021-07-15,33.1744,33.1744,32.2177,32.8714
ALCO,2021-07-16,32.9743,33.0578,32.5265,32.7791
ALCO,2021-07-19,32.6013,32.9646,32.0137,32.6761
ALCO,2021-07-20,32.7694,33.3376,32.6198,33.2064
ALCO,2021-07-21,33.2162,33.6872,33.1268,33.5056
ALCO,2021-07-22,33.4493,34.2078,32.984,33.793
ALCO,2021-07-23,34.0271,34.2039,33.6542,34.0078
ALCO,2021-07-26,34.0825,34.4467,34.0388,34.4467
ALCO,2021-07-27,34.4089,34.5575,34.1942,34.5575
ALCO,2021-07-28,34.6885,34.8051,34.2224,34.6885
ALCO,2021-07-29,34.6516,34.707,34.1019,34.1476
ALCO,2021-07-30,34.1942,35.2296,34.1476,35.2296
ALCO,2021-08-02,35.453,35.9463,34.6322,34.8556
ALCO,2021-08-03,34.875,35.0226,34.2039,34.539
ALCO,2021-08-04,34.1291,34.4555,33.8678,34.1291
ALCO,2021-08-05,34.1117,35.2538,33.9902,34.8002
ALCO,2021-08-06,34.5575,34.7818,34.0174,34.2777
ALCO,2021-08-09,34.3904,34.6351,34.0456,34.372
ALCO,2021-08-10,34.437,34.5768,32.8995,34.2039
ALCO,2021-08-11,34.3341,34.9867,33.7106,34.5021
ALCO,2021-08-12,34.4837,35.111,34.0922,34.4089
ALCO,2021-08-13,34.4089,34.8284,34.2398,34.4924
ALCO,2021-08-16,34.5021,34.9304,33.6542,34.1855
ALCO,2021-08-17,34.0078,34.3437,33.4211,33.5056
ALCO,2021-08-18,33.5512,34.9217,33.356,33.4493
ALCO,2021-08-19,33.4958,33.8407,33.0763,33.5804
ALCO,2021-08-20,33.6823,33.9057,33.3463,33.6911
ALCO,2021-08-23,33.728,34.437,33.6358,34.0174
ALCO,2021-08-24,34.2224,34.7721,33.9805,34.4739
ALCO,2021-08-25,34.6137,34.9867,34.2826,34.7352
ALCO,2021-08-26,34.8284,35.08,34.4924,34.5953
ALCO,2021-08-27,34.7818,35.2567,34.6235,35.0896
ALCO,2021-08-30,35.2946,35.383,34.8187,35.08
ALCO,2021-08-31,35.1819,35.6102,34.5575,34.7818
ALCO,2021-09-01,34.8935,34.8935,34.0271,34.2039
ALCO,2021-09-02,34.3525,34.707,33.8105,34.4273
ALCO,2021-09-03,34.4739,34.4875,33.793,33.9242
ALCO,2021-09-07,33.933,34.3622,33.4493,34.0922
ALCO,2021-09-08,34.1203,34.4467,33.5425,33.793
ALCO,2021-09-09,33.8028,33.9242,33.3288,33.5425
ALCO,2021-09-10,33.6823,33.6823,33.3279,33.3463
ALCO,2021-09-13,33.9057,34.2224,33.5425,33.7756
ALCO,2021-09-14,33.8223,33.8999,33.1695,33.3191
ALCO,2021-09-15,33.4493,33.6727,33.189,33.3929
ALCO,2021-09-16,33.5512,33.5512,33.1045,33.1793
ALCO,2021-09-17,33.1511,33.3191,32.9918,32.9918
ALCO,2021-09-20,32.9918,33.0297,32.4527,32.8811
ALCO,2021-09-21,33.0112,33.2064,32.3226,32.3964
ALCO,2021-09-22,32.5732,33.5765,32.4052,33.291
ALCO,2021-09-23,33.2433,33.4094,32.6859,32.8093
ALCO,2021-09-24,32.8471,33.0375,32.3789,32.5819
ALCO,2021-09-27,32.6956,33.2142,32.5189,32.9792
ALCO,2021-09-28,33.0452,33.0967,32.3839,32.7053
ALCO,2021-09-29,32.8558,32.8937,32.5159,32.7714
ALCO,2021-09-30,32.8937,33.0452,32.2187,32.3556
ALCO,2021-10-01,32.5062,32.7237,31.9206,32.478
ALCO,2021-10-04,32.3839,33.6027,32.3644,32.5538
ALCO,2021-10-05,32.8179,33.1298,32.4683,32.6296
ALCO,2021-10-06,32.6859,33.4347,32.3839,32.9976
ALCO,2021-10-07,33.0734,33.3608,32.7568,33.055
ALCO,2021-10-08,33.0452,33.0452,32.6761,33.0171
ALCO,2021-10-11,33.0355,33.0355,32.5538,32.9792
ALCO,2021-10-12,33.0452,33.0452,32.5538,32.6013
ALCO,2021-10-13,32.7053,32.8753,32.0721,32.5159
ALCO,2021-10-14,32.2265,32.8374,32.2265,32.7431
ALCO,2021-10-15,32.8471,33.2531,32.4878,32.5159
ALCO,2021-10-18,32.412,32.7752,32.3294,32.5917
ALCO,2021-10-19,32.7335,33.1443,32.4878,32.9511
ALCO,2021-10-20,32.8656,33.1968,32.714,33.1773
ALCO,2021-10-21,33.0636,33.5367,32.9695,33.3755
ALCO,2021-10-22,33.1424,33.7629,33.1394,33.4046
ALCO,2021-10-25,33.4891,33.6503,33.2433,33.5367
ALCO,2021-10-26,33.5648,33.7251,33.2647,33.6406
ALCO,2021-10-27,33.6027,33.659,33.3667,33.6125
ALCO,2021-10-28,33.6027,33.7912,33.4133,33.6125
ALCO,2021-10-29,33.6125,33.7727,33.4891,33.6406
ALCO,2021-11-01,33.6125,33.6882,33.4512,33.4512
ALCO,2021-11-02,33.423,33.4677,33.0161,33.2812
ALCO,2021-11-03,33.2715,33.7824,33.0734,33.659
ALCO,2021-11-04,33.6503,34.4904,33.4133,34.2078
ALCO,2021-11-05,34.4157,35.5122,34.4157,35.0868
ALCO,2021-11-08,35.0955,35.5268,33.9902,34.3301
ALCO,2021-11-09,34.5856,34.6137,34.2544,34.6137
ALCO,2021-11-10,34.8595,35.1626,34.302,34.9731
ALCO,2021-11-11,34.5856,35.5918,34.5856,35.5296
ALCO,2021-11-12,35.5122,35.6909,35.0577,35.2946
ALCO,2021-11-15,35.5782,35.5782,34.6322,35.1897
ALCO,2021-11-16,35.0577,35.2655,34.3301,34.7643
ALCO,2021-11-17,34.7837,34.7837,33.8863,34.3399
ALCO,2021-11-18,34.4623,34.4719,33.8863,34.4157
ALCO,2021-11-19,34.3962,34.8343,33.897,34.1127
ALCO,2021-11-22,34.132,34.5331,34.066,34.066
ALCO,2021-11-23,34.066,34.3253,33.6503,33.6882
ALCO,2021-11-24,33.7348,33.7727,33.0258,33.3094
ALCO,2021-11-26,33.7824,33.7824,32.4974,33.5746
ALCO,2021-11-29,35.4073,35.653,33.0734,33.5269
ALCO,2021-11-30,33.5269,34.1719,32.7616,32.9034
ALCO,2021-12-01,33.1298,33.5979,32.4499,32.4595
ALCO,2021-12-02,32.6392,33.7552,32.5684,32.8656
ALCO,2021-12-03,33.0355,33.7688,32.4595,33.0831
ALCO,2021-12-06,33.291,34.945,33.2054,34.5098
ALCO,2021-12-07,33.1298,34.9226,33.0831,34.0379
ALCO,2021-12-08,34.1699,34.7274,33.5464,33.933
ALCO,2021-12-09,33.8961,34.7274,33.8669,34.3301
ALCO,2021-12-10,34.3214,34.8722,34.0844,34.4623
ALCO,2021-12-13,34.5147,34.7837,34.0844,34.1127
ALCO,2021-12-14,34.0379,34.4535,33.5269,33.7348
ALCO,2021-12-15,33.8961,34.1272,33.0452,33.6882
ALCO,2021-12-16,34.0184,34.1408,33.2249,33.3094
ALCO,2021-12-17,33.4425,33.6687,33.0773,33.3094
ALCO,2021-12-20,33.8863,33.8863,32.6276,33.3191
ALCO,2021-12-21,33.5833,33.6503,32.8937,33.2628
ALCO,2021-12-22,33.187,33.8299,33.187,33.7445
ALCO,2021-12-23,33.9242,34.1981,33.593,34.1981
ALCO,2021-12-27,34.2641,34.8595,33.8582,34.6711
ALCO,2021-12-28,34.8498,35.0896,34.74,34.8974
ALCO,2021-12-29,35.0955,35.5394,34.9731,35.0577
ALCO,2021-12-30,35.2683,35.3471,35.01,35.0294
ALCO,2021-12-31,35.1538,35.891,34.9721,35.4694
ALCO,2022-01-03,35.4121,36.294,35.4121,36.1017
ALCO,2022-01-04,36.1017,37.0021,35.9016,36.734
ALCO,2022-01-05,36.8583,37.405,36.6096,36.8495
ALCO,2022-01-06,36.9068,37.3565,36.294,36.3989
ALCO,2022-01-07,36.025,36.8583,35.8239,36.5524
ALCO,2022-01-10,36.5426,36.5426,35.8239,36.092
ALCO,2022-01-11,36.2173,36.8204,35.2499,35.4791
ALCO,2022-01-12,35.5753,36.0551,35.4412,35.7288
ALCO,2022-01-13,35.891,36.3027,35.4607,35.9201
ALCO,2022-01-14,35.9201,36.226,35.4412,35.8433
ALCO,2022-01-18,35.7384,35.8433,34.9984,35.518
ALCO,2022-01-19,36.3076,36.3989,34.7322,34.8663
ALCO,2022-01-20,34.7614,35.1062,34.2535,34.8566
ALCO,2022-01-21,34.7517,34.9362,34.1097,34.4166
ALCO,2022-01-24,34.0806,34.4302,33.6687,34.1097
ALCO,2022-01-25,34.0427,34.268,33.1948,33.8416
ALCO,2022-01-26,34.0806,35.213,33.9087,34.0038
ALCO,2022-01-27,34.2243,34.9508,33.6464,34.0038
ALCO,2022-01-28,33.9951,34.0038,33.4774,33.8514
ALCO,2022-01-31,33.9465,34.4642,33.5823,34.4545
ALCO,2022-02-01,34.3486,34.4079,33.8989,34.1865
ALCO,2022-02-02,34.0329,34.167,33.559,33.6115
ALCO,2022-02-03,33.2667,33.2667,31.7913,31.7913
ALCO,2022-02-04,31.7535,32.0983,31.1493,31.6671
ALCO,2022-02-07,31.6671,32.2993,31.6194,32.041
ALCO,2022-02-08,32.0119,32.0119,31.2261,31.3796
ALCO,2022-02-09,31.4854,31.4854,31.0445,31.0445
ALCO,2022-02-10,31.1882,31.7913,31.0348,31.1786
ALCO,2022-02-11,31.2358,31.6194,31.0348,31.2164
ALCO,2022-02-14,31.2077,31.2261,30.9008,31.0348
ALCO,2022-02-15,31.3699,31.3699,30.9387,31.0066
ALCO,2022-02-16,31.0153,31.4563,30.9387,31.2164
ALCO,2022-02-17,31.2164,31.332,30.9105,31.1591
ALCO,2022-02-18,31.1309,31.4087,31.0348,31.1309
ALCO,2022-02-22,31.2261,31.2552,30.9387,31.1309
ALCO,2022-02-23,31.1786,31.3029,30.8531,31.1116
ALCO,2022-02-24,31.0348,31.6098,30.5559,31.6098
ALCO,2022-02-25,31.5039,31.9157,31.1688,31.7535
ALCO,2022-02-28,31.6098,31.8302,31.2358,31.3514
ALCO,2022-03-01,31.4466,31.8584,31.1786,31.6573
ALCO,2022-03-02,31.7632,32.5674,31.7632,32.2896
ALCO,2022-03-03,32.2896,33.0462,32.2896,32.5576
ALCO,2022-03-04,32.3955,32.4906,31.907,31.9642
ALCO,2022-03-07,32.0789,32.4198,31.6194,31.8487
ALCO,2022-03-08,31.974,32.3469,31.6962,31.84
ALCO,2022-03-09,32.041,32.5004,31.8487,32.2517
ALCO,2022-03-10,32.2799,33.5823,32.2799,33.5823
ALCO,2022-03-11,33.5347,34.0213,32.9122,32.9218
ALCO,2022-03-14,32.9122,33.119,32.3284,32.414
ALCO,2022-03-15,32.548,33.4677,32.1177,32.6062
ALCO,2022-03-16,32.8161,32.8161,32.548,32.682
ALCO,2022-03-17,32.5101,33.1035,32.3955,32.749
ALCO,2022-03-18,32.9511,33.1326,32.6538,32.8548
ALCO,2022-03-21,32.9413,33.0462,32.242,32.2799
ALCO,2022-03-22,32.5101,32.5101,31.7243,31.8487
ALCO,2022-03-23,32.0119,35.0577,32.0119,34.7992
ALCO,2022-03-24,34.7507,35.1295,33.7795,33.7795
ALCO,2022-03-25,34.032,34.7021,34.032,34.6827
ALCO,2022-03-28,34.7799,34.9159,33.8572,34.877
ALCO,2022-03-29,34.6875,35.4306,34.6147,35.3335
ALCO,2022-03-30,35.1975,35.2743,34.741,34.9546
ALCO,2022-03-31,35.1684,36.6252,35.1373,36.4795
ALCO,2022-04-01,36.6154,37.3439,36.5087,36.8874
ALCO,2022-04-04,36.8194,36.8194,36.091,36.1687
ALCO,2022-04-05,36.2949,36.5767,35.7899,36.3533
ALCO,2022-04-06,36.2562,37.1108,36.0424,37.1108
ALCO,2022-04-07,37.1886,37.3834,36.349,36.6154
ALCO,2022-04-08,36.9068,38.1209,36.7709,37.8198
ALCO,2022-04-11,37.8683,37.9266,36.9068,36.9943
ALCO,2022-04-12,36.8388,38.204,36.8097,37.9072
ALCO,2022-04-13,37.9363,38.3055,37.6936,38.1209
ALCO,2022-04-14,38.1695,39.2864,38.1695,39.199
ALCO,2022-04-18,39.4029,41.5591,39.2184,41.4425
ALCO,2022-04-19,41.5785,42.1515,40.8598,41.8407
ALCO,2022-04-20,41.6756,42.3944,41.3208,41.763
ALCO,2022-04-21,41.763,41.763,38.8979,39.0921
ALCO,2022-04-22,39.2573,39.2573,37.4993,38.2666
ALCO,2022-04-25,38.218,38.218,36.4698,37.9946
ALCO,2022-04-26,37.9752,38.8105,37.6935,38.0432
ALCO,2022-04-27,38.0432,39.1893,37.8635,38.6745
