ticker,date,open,high,low,close
ALCO,2022-04-28,38.7134,39.4029,37.9947,39.1406
ALCO,2022-04-29,38.8979,39.0921,38.3637,38.5289
ALCO,2022-05-02,38.5289,39.3253,38.1695,38.3831
ALCO,2022-05-03,38.6162,39.3058,38.3734,38.8007
ALCO,2022-05-04,39.1115,39.7332,38.5094,39.3835
ALCO,2022-05-05,39.165,40.9923,38.105,38.4802
ALCO,2022-05-06,38.2277,38.3249,37.4459,38.3151
ALCO,2022-05-09,38.3151,38.3151,36.596,37.4605
ALCO,2022-05-10,38.0626,39.3155,37.4896,38.7716
ALCO,2022-05-11,39.0047,40.2964,38.8105,39.6458
ALCO,2022-05-12,39.6263,39.7234,38.9367,39.4903
ALCO,2022-05-13,39.8788,40.2381,39.4709,39.8399
ALCO,2022-05-16,40.0634,40.4809,39.6845,40.3936
ALCO,2022-05-17,40.2479,41.2677,39.5375,40.4809
ALCO,2022-05-18,40.4809,40.4809,38.3637,39.0144
ALCO,2022-05-19,38.626,39.3253,37.8878,38.5774
ALCO,2022-05-20,38.9173,39.5,38.422,39.5
ALCO,2022-05-23,39.5,40.6752,39.3058,40.1897
ALCO,2022-05-24,39.8399,41.5202,39.8205,41.0443
ALCO,2022-05-25,41.258,41.3453,40.3062,41.2191
ALCO,2022-05-26,41.2773,41.3066,40.4655,40.8209
ALCO,2022-05-27,41.1414,41.394,39.5874,39.9857
ALCO,2022-05-31,40.2576,40.9957,39.9274,40.9569
ALCO,2022-06-01,41.2773,41.2773,40.3062,40.7141
ALCO,2022-06-02,40.6461,41.2191,40.0828,41.0152
ALCO,2022-06-03,40.8889,42.0155,40.277,40.7723
ALCO,2022-06-06,41.1317,41.9087,40.8646,41.6271
ALCO,2022-06-07,41.6659,41.6659,39.4584,40.8403
ALCO,2022-06-08,40.9569,41.5007,40.5587,41.1317
ALCO,2022-06-09,41.2773,41.8505,40.6072,41.0637
ALCO,2022-06-10,41.0346,41.2823,40.209,40.209
ALCO,2022-06-13,39.8205,39.8205,37.8198,37.985
ALCO,2022-06-14,38.1792,39.3446,37.2371,37.849
ALCO,2022-06-15,38.1792,39.1795,37.7761,38.5871
ALCO,2022-06-16,38.4802,38.4802,37.1982,37.4896
ALCO,2022-06-17,37.577,39.0144,37.3051,37.4798
ALCO,2022-06-21,37.8295,38.4754,37.4896,37.8878
ALCO,2022-06-22,37.6158,38.0529,36.9554,37.2371
ALCO,2022-06-23,37.3945,37.8472,36.3417,36.5187
ALCO,2022-06-24,36.6565,37.0993,34.6933,34.708
ALCO,2022-06-27,35.1016,36.4105,34.8753,36.1546
ALCO,2022-06-28,36.2432,36.4498,35.6724,35.9873
ALCO,2022-06-29,35.9184,35.9184,34.2553,34.3242
ALCO,2022-06-30,34.2357,35.1213,33.9995,35.0623
ALCO,2022-07-01,34.9344,35.574,34.7474,35.1213
ALCO,2022-07-05,34.8458,34.8458,33.9503,34.7375
ALCO,2022-07-06,34.9344,35.2788,34.0733,34.5702
ALCO,2022-07-07,34.7966,35.188,34.5407,34.9442
ALCO,2022-07-08,35.0426,36.1725,34.8261,35.9184
ALCO,2022-07-11,35.761,37.2371,34.9737,35.2689
ALCO,2022-07-12,35.2689,35.8545,34.6696,34.9245
ALCO,2022-07-13,34.7277,34.9618,34.1866,34.3439
ALCO,2022-07-14,34.0192,34.4915,33.9503,34.3636
ALCO,2022-07-15,34.7179,34.7867,34.1077,34.6982
ALCO,2022-07-18,34.6391,34.649,34.1569,34.1865
ALCO,2022-07-19,34.403,35.1508,34.403,34.9245
ALCO,2022-07-20,34.9344,35.3378,34.6441,34.8556
ALCO,2022-07-21,34.8163,35.2886,34.0684,34.4423
ALCO,2022-07-22,34.5014,34.646,33.3598,33.7535
ALCO,2022-07-25,34.0093,34.5899,33.8716,34.0093
ALCO,2022-07-26,33.9208,34.9737,33.6551,34.708
ALCO,2022-07-27,34.708,34.7375,34.3046,34.5702
ALCO,2022-07-28,34.6293,35.5248,34.5112,35.2886
ALCO,2022-07-29,35.2788,36.0365,35.1705,35.8594
ALCO,2022-08-01,35.8594,36.0463,35.3772,35.4953
ALCO,2022-08-02,35.5051,35.6429,34.9442,34.9639
ALCO,2022-08-03,35.6134,35.8681,34.6391,34.8458
ALCO,2022-08-04,33.9601,34.3578,31.3031,31.8739
ALCO,2022-08-05,31.5787,32.9465,31.5787,31.8936
ALCO,2022-08-08,31.8837,32.051,31.3228,31.6673
ALCO,2022-08-09,31.6476,31.812,31.3819,31.6869
ALCO,2022-08-10,31.6968,32.4938,31.5527,32.1002
ALCO,2022-08-11,32.2872,33.4091,32.2872,33.3402
ALCO,2022-08-12,33.6059,34.6096,33.0056,34.2849
ALCO,2022-08-15,33.9306,34.8163,33.862,34.2061
ALCO,2022-08-16,34.3144,34.6588,33.7338,33.9896
ALCO,2022-08-17,33.8027,34.2849,33.5567,33.7633
ALCO,2022-08-18,33.842,34.5752,33.6363,34.3538
ALCO,2022-08-19,34.1274,34.3341,33.4484,33.6452
ALCO,2022-08-22,33.4878,33.4878,32.6907,32.9761
ALCO,2022-08-23,33.0449,33.5468,33.0253,33.3008
ALCO,2022-08-24,33.4779,33.66,33.202,33.4189
ALCO,2022-08-25,33.4681,33.9011,33.3598,33.7338
ALCO,2022-08-26,33.6059,33.9321,33.3648,33.4386
ALCO,2022-08-29,33.3598,34.5014,33.0572,34.0487
ALCO,2022-08-30,33.9306,34.0782,33.4583,33.5567
ALCO,2022-08-31,33.4681,33.9538,33.4091,33.4091
ALCO,2022-09-01,33.3303,33.4583,32.8285,33.0646
ALCO,2022-09-02,33.35,33.5468,32.8088,32.9662
ALCO,2022-09-06,32.917,32.917,31.3149,31.6771
ALCO,2022-09-07,31.6279,32.4004,31.6279,32.2675
ALCO,2022-09-08,32.1986,32.425,31.9822,32.2675
ALCO,2022-09-09,32.5628,33.0646,32.2872,32.9367
ALCO,2022-09-12,33.5075,33.5075,32.8777,33.3008
ALCO,2022-09-13,33.0843,33.3004,32.73,32.9662
ALCO,2022-09-14,33.0745,33.5567,32.9662,33.0056
ALCO,2022-09-15,33.0056,33.0745,32.0609,32.3266
ALCO,2022-09-16,32.2675,32.2921,31.5492,31.8542
ALCO,2022-09-19,31.8345,32.3217,31.6869,32.0117
ALCO,2022-09-20,31.933,32.0117,31.7263,31.7853
ALCO,2022-09-21,32.051,32.2626,31.3031,31.3917
ALCO,2022-09-22,31.4901,31.7545,30.8997,31.0571
ALCO,2022-09-23,30.8997,30.9784,30.3584,30.5651
ALCO,2022-09-26,30.4667,30.7521,29.6598,29.7483
ALCO,2022-09-27,29.955,30.4175,29.8467,30.2502
ALCO,2022-09-28,30.2207,31.3917,30.0927,30.88
ALCO,2022-09-29,30.8,30.8,28.17,28.24
ALCO,2022-09-30,28.53,28.7857,27.8,28.24
ALCO,2022-10-03,28.5,29.51,28.24,29.48
ALCO,2022-10-04,29.75,30.615,29.75,30.46
ALCO,2022-10-05,30.2,30.3935,29.11,29.2
ALCO,2022-10-06,29.32,29.32,28.03,28.2
ALCO,2022-10-07,28.25,29.61,27.5,27.79
ALCO,2022-10-10,27.76,28.33,27.575,28.14
ALCO,2022-10-11,28.14,28.79,28.04,28.63
ALCO,2022-10-12,28.55,29.0267,28.19,28.76
ALCO,2022-10-13,28.39,29.7267,28.21,29.5
ALCO,2022-10-14,29.63,29.95,28.56,28.87
ALCO,2022-10-17,29.32,29.419,28.78,28.95
ALCO,2022-10-18,29.15,29.414,28.66,28.97
ALCO,2022-10-19,28.93,28.93,27.92,28.59
ALCO,2022-10-20,28.53,28.99,27.86,28.08
ALCO,2022-10-21,28.13,28.53,27.84,28.15
ALCO,2022-10-24,28.24,29.09,28.17,28.81
ALCO,2022-10-25,28.95,29.5,28.49,29.49
ALCO,2022-10-26,29.43,30.47,29.43,29.95
ALCO,2022-10-27,30.26,30.39,29.79,29.89
ALCO,2022-10-28,29.83,30.7,29.83,30.54
ALCO,2022-10-31,30.36,30.72,30.255,30.62
ALCO,2022-11-01,30.83,31.49,30.5198,31.09
ALCO,2022-11-02,31.0,32.14,30.834,31.37
ALCO,2022-11-03,31.13,31.4,30.415,30.67
ALCO,2022-11-04,31.18,31.87,30.975,31.84
ALCO,2022-11-07,32.09,32.21,31.5701,32.13
ALCO,2022-11-08,32.13,32.51,31.54,32.23
ALCO,2022-11-09,32.04,32.49,31.7601,31.89
ALCO,2022-11-10,32.83,33.2,32.0,32.6
ALCO,2022-11-11,32.58,32.65,32.06,32.39
ALCO,2022-11-14,32.21,32.21,31.0,31.4
ALCO,2022-11-15,31.56,31.84,31.115,31.56
ALCO,2022-11-16,31.56,32.73,31.56,32.15
ALCO,2022-11-17,32.0,32.53,31.7122,32.3
ALCO,2022-11-18,32.72,32.97,32.035,32.36
ALCO,2022-11-21,32.23,32.39,31.83,32.07
ALCO,2022-11-22,32.04,32.45,31.99,32.33
ALCO,2022-11-23,32.2,32.7799,31.885,32.32
ALCO,2022-11-25,32.25,32.85,32.18,32.46
ALCO,2022-11-28,32.37,32.37,31.64,31.75
ALCO,2022-11-29,31.75,31.84,30.92,31.29
ALCO,2022-11-30,31.16,31.16,29.83,30.93
ALCO,2022-12-01,31.06,31.8799,30.01,30.15
ALCO,2022-12-02,30.1,30.51,29.6901,30.19
ALCO,2022-12-05,30.0,30.0,29.06,29.41
ALCO,2022-12-06,28.0,28.67,26.35,26.35
ALCO,2022-12-07,27.0,29.39,26.95,27.76
ALCO,2022-12-08,27.8,28.37,27.235,27.59
ALCO,2022-12-09,27.7,28.06,27.28,27.8
ALCO,2022-12-12,27.91,27.94,26.95,27.67
ALCO,2022-12-13,28.42,28.93,27.51,27.69
ALCO,2022-12-14,25.8,26.0225,24.65,25.05
ALCO,2022-12-15,25.05,25.47,24.61,24.67
ALCO,2022-12-16,24.46,24.47,23.64,23.8
ALCO,2022-12-19,23.6,23.8554,23.1,23.2
ALCO,2022-12-20,23.33,24.6978,23.0,23.47
ALCO,2022-12-21,23.74,24.11,23.4081,24.04
ALCO,2022-12-22,23.83,23.83,23.24,23.65
ALCO,2022-12-23,23.5,24.18,23.2,23.85
ALCO,2022-12-27,23.85,24.0099,23.38,23.65
ALCO,2022-12-28,23.52,23.94,23.41,23.61
ALCO,2022-12-29,23.55,23.89,23.4,23.8
ALCO,2022-12-30,23.66,23.93,23.505,23.87
ALCO,2023-01-03,23.91,24.02,23.42,23.83
ALCO,2023-01-04,23.81,24.37,23.68,23.99
ALCO,2023-01-05,23.75,24.06,23.53,23.79
ALCO,2023-01-06,23.84,24.29,23.62,24.09
ALCO,2023-01-09,24.13,24.305,23.83,24.16
ALCO,2023-01-10,24.19,24.69,24.08,24.57
ALCO,2023-01-11,24.6,24.9099,24.4198,24.81
ALCO,2023-01-12,25.0,25.0,24.57,24.87
ALCO,2023-01-13,24.63,25.235,24.63,25.14
ALCO,2023-01-17,25.08,25.8899,24.66,25.57
ALCO,2023-01-18,25.75,26.71,25.75,26.48
ALCO,2023-01-19,26.33,26.78,26.275,26.52
ALCO,2023-01-20,26.67,27.24,26.45,27.22
ALCO,2023-01-23,27.18,27.46,27.05,27.43
ALCO,2023-01-24,27.39,28.07,26.95,26.98
ALCO,2023-01-25,26.94,27.05,26.57,26.95
ALCO,2023-01-26,26.99,26.99,26.5,26.64
ALCO,2023-01-27,26.46,26.63,25.7,26.13
ALCO,2023-01-30,25.93,26.25,25.7253,25.87
ALCO,2023-01-31,25.9,26.565,25.8804,26.5
ALCO,2023-02-01,26.52,27.5722,26.52,27.28
ALCO,2023-02-02,27.42,28.04,27.4,27.91
ALCO,2023-02-03,27.79,28.03,27.42,27.53
ALCO,2023-02-06,26.49,27.1815,25.7836,26.62
ALCO,2023-02-07,26.38,27.16,26.38,26.91
ALCO,2023-02-08,26.81,27.1925,26.12,26.26
ALCO,2023-02-09,27.145,27.235,25.875,26.32
ALCO,2023-02-10,26.42,26.68,25.92,26.67
ALCO,2023-02-13,26.54,26.9962,26.25,26.87
ALCO,2023-02-14,26.71,27.02,26.35,26.35
ALCO,2023-02-15,26.33,26.86,26.25,26.77
ALCO,2023-02-16,26.62,26.93,26.01,26.17
ALCO,2023-02-17,26.31,26.7853,26.31,26.6
ALCO,2023-02-21,26.43,27.0,26.36,26.53
ALCO,2023-02-22,26.55,26.65,26.24,26.44
ALCO,2023-02-23,26.62,26.75,25.87,26.34
ALCO,2023-02-24,26.02,26.22,25.6101,26.02
ALCO,2023-02-27,26.03,26.38,25.81,25.96
ALCO,2023-02-28,25.99,26.0999,25.57,25.74
ALCO,2023-03-01,25.61,25.77,25.24,25.48
ALCO,2023-03-02,25.32,25.71,25.26,25.64
ALCO,2023-03-03,25.57,25.93,25.4507,25.82
ALCO,2023-03-06,25.79,26.24,25.76,26.16
ALCO,2023-03-07,26.07,26.12,25.72,25.85
ALCO,2023-03-08,25.81,25.94,25.23,25.75
ALCO,2023-03-09,25.64,25.735,25.0601,25.24
ALCO,2023-03-10,25.11,25.11,24.6101,24.85
ALCO,2023-03-13,24.75,25.07,24.52,24.77
ALCO,2023-03-14,25.04,25.45,25.02,25.26
ALCO,2023-03-15,24.89,25.1,24.75,25.0
ALCO,2023-03-16,24.76,25.21,24.53,24.88
ALCO,2023-03-17,24.75,25.025,24.505,24.55
ALCO,2023-03-20,24.55,25.29,24.5349,24.64
ALCO,2023-03-21,24.79,25.14,24.64,24.67
ALCO,2023-03-22,24.68,24.7799,24.55,24.56
ALCO,2023-03-23,24.53,24.5624,23.91,24.02
ALCO,2023-03-24,23.93,24.127,23.655,24.04
ALCO,2023-03-27,24.05,24.67,24.05,24.49
ALCO,2023-03-28,24.38,24.68,24.265,24.38
ALCO,2023-03-29,24.51,24.59,23.91,24.0
ALCO,2023-03-30,24.01,24.11,23.8,24.06
ALCO,2023-03-31,24.03,24.29,23.87,24.2
ALCO,2023-04-03,24.15,24.25,23.8,24.13
ALCO,2023-04-04,24.15,24.15,23.66,24.06
ALCO,2023-04-05,23.92,24.055,23.69,23.75
ALCO,2023-04-06,23.71,23.896,23.65,23.81
ALCO,2023-04-10,23.66,24.8,23.66,24.76
ALCO,2023-04-11,24.81,25.54,24.81,25.46
ALCO,2023-04-12,25.44,25.9225,25.14,25.27
ALCO,2023-04-13,25.22,25.4299,24.55,24.73
ALCO,2023-04-14,24.6,24.68,23.85,24.12
ALCO,2023-04-17,24.17,24.9,24.135,24.86
ALCO,2023-04-18,24.77,25.16,24.76,24.8
ALCO,2023-04-19,24.66,24.71,24.2437,24.31
ALCO,2023-04-20,24.21,24.24,23.82,23.94
ALCO,2023-04-21,23.92,24.12,23.75,24.03
ALCO,2023-04-24,24.09,24.25,23.96,24.05
ALCO,2023-04-25,24.02,24.0704,23.67,23.78
ALCO,2023-04-26,23.71,23.93,23.43,23.61
ALCO,2023-04-27,23.74,23.785,23.51,23.77
ALCO,2023-04-28,23.715,23.87,23.49,23.56
ALCO,2023-05-01,23.66,23.83,23.44,23.69
ALCO,2023-05-02,23.69,23.69,23.45,23.55
ALCO,2023-05-03,23.65,23.99,23.45,23.5
ALCO,2023-05-04,23.17,23.24,22.65,22.82
ALCO,2023-05-05,22.91,23.585,22.91,23.49
ALCO,2023-05-08,23.46,23.46,22.76,22.99
ALCO,2023-05-09,23.05,23.4,22.79,23.32
ALCO,2023-05-10,23.47,23.47,22.75,22.98
ALCO,2023-05-11,22.82,23.13,22.7,22.88
ALCO,2023-05-12,22.83,22.96,22.7,22.8
ALCO,2023-05-15,22.84,23.04,22.77,22.84
ALCO,2023-05-16,22.75,23.0,22.65,22.65
ALCO,2023-05-17,22.69,23.139,22.58,23.04
ALCO,2023-05-18,22.95,23.28,22.77,23.17
ALCO,2023-05-19,23.35,23.46,22.95,23.24
ALCO,2023-05-22,23.4,24.87,23.38,24.48
ALCO,2023-05-23,24.36,25.408,24.36,24.83
ALCO,2023-05-24,24.88,24.88,24.16,24.51
ALCO,2023-05-25,24.49,24.49,23.8,23.87
ALCO,2023-05-26,23.74,24.3156,23.74,23.955
ALCO,2023-05-30,23.9,24.13,23.66,23.81
ALCO,2023-05-31,23.78,23.873,23.1219,23.15
ALCO,2023-06-01,23.14,23.65,23.115,23.32
ALCO,2023-06-02,23.38,24.69,23.38,24.6
ALCO,2023-06-05,24.73,24.79,24.15,24.2
ALCO,2023-06-06,24.2,25.25,24.2,25.15
ALCO,2023-06-07,25.17,25.81,25.17,25.66
ALCO,2023-06-08,25.74,26.3,25.43,26.3
ALCO,2023-06-09,26.14,26.45,26.06,26.24
ALCO,2023-06-12,26.25,26.25,25.3801,25.72
ALCO,2023-06-13,25.61,25.89,24.68,25.03
ALCO,2023-06-14,25.06,25.585,25.035,25.5
ALCO,2023-06-15,25.5,25.69,25.19,25.69
ALCO,2023-06-16,25.85,25.85,25.13,25.33
ALCO,2023-06-20,25.32,25.51,25.04,25.41
ALCO,2023-06-21,25.16,25.3,24.825,25.23
ALCO,2023-06-22,25.03,25.1,24.51,25.1
ALCO,2023-06-23,24.82,25.61,24.57,25.46
ALCO,2023-06-26,25.39,25.57,25.05,25.26
ALCO,2023-06-27,25.22,25.7,25.21,25.52
ALCO,2023-06-28,25.3,25.74,24.55,25.56
ALCO,2023-06-29,25.55,25.92,25.42,25.64
ALCO,2023-06-30,25.64,25.64,25.06,25.46
ALCO,2023-07-03,25.52,25.76,25.33,25.65
ALCO,2023-07-05,25.645,25.66,25.15,25.28
ALCO,2023-07-06,25.19,25.275,24.2,24.35
ALCO,2023-07-07,24.47,25.48,24.26,25.41
ALCO,2023-07-10,25.27,25.39,25.06,25.18
ALCO,2023-07-11,25.27,25.99,25.26,25.81
ALCO,2023-07-12,26.08,26.35,25.7239,25.9
ALCO,2023-07-13,26.06,26.0789,25.72,25.94
ALCO,2023-07-14,25.87,25.87,25.2365,25.6
ALCO,2023-07-17,25.845,25.89,25.4,25.43
ALCO,2023-07-18,25.5,25.84,25.405,25.76
ALCO,2023-07-19,25.79,26.0,25.7,25.9
ALCO,2023-07-20,25.99,26.0358,25.63,25.8
ALCO,2023-07-21,25.87,26.02,25.65,25.8
ALCO,2023-07-24,25.86,26.14,25.66,25.81
ALCO,2023-07-25,25.67,25.745,25.41,25.58
ALCO,2023-07-26,25.63,25.955,25.63,25.79
ALCO,2023-07-27,25.81,25.81,25.475,25.51
ALCO,2023-07-28,25.69,25.93,25.47,25.88
ALCO,2023-07-31,25.97,26.3099,25.51,25.9
ALCO,2023-08-01,25.755,26.32,25.755,26.28
ALCO,2023-08-02,26.2005,26.32,25.78,25.94
ALCO,2023-08-03,24.9,25.02,24.1585,24.79
ALCO,2023-08-04,24.88,25.01,24.75,24.82
ALCO,2023-08-07,24.7885,25.32,24.78,25.0
ALCO,2023-08-08,24.87,25.1029,24.69,24.89
ALCO,2023-08-09,24.6901,24.74,24.4813,24.6
ALCO,2023-08-10,24.61,24.8,24.495,24.63
ALCO,2023-08-11,24.66,24.7518,24.585,24.63
ALCO,2023-08-14,24.59,24.59,23.72,23.72
ALCO,2023-08-15,23.89,23.89,23.215,23.5
ALCO,2023-08-16,23.82,23.82,23.2155,23.55
ALCO,2023-08-17,23.53,23.7435,23.42,23.74
ALCO,2023-08-18,23.62,24.11,23.62,23.87
ALCO,2023-08-21,23.9,24.1,23.7389,23.83
ALCO,2023-08-22,23.84,23.93,23.53,23.56
ALCO,2023-08-23,23.66,24.16,23.628,23.89
ALCO,2023-08-24,23.75,24.245,23.75,23.96
ALCO,2023-08-25,24.01,24.54,23.67,23.89
ALCO,2023-08-28,23.92,23.92,23.4488,23.72
ALCO,2023-08-29,23.59,23.884,23.545,23.79
ALCO,2023-08-30,23.72,23.93,23.51,23.68
ALCO,2023-08-31,23.63,24.0,23.44,23.53
ALCO,2023-09-01,23.55,23.71,23.55,23.56
ALCO,2023-09-05,23.55,23.69,23.46,23.61
ALCO,2023-09-06,23.65,23.88,23.53,23.7
ALCO,2023-09-07,23.6,23.76,23.55,23.71
ALCO,2023-09-08,23.6773,23.78,23.55,23.66
ALCO,2023-09-11,23.68,23.92,23.65,23.67
ALCO,2023-09-12,23.77,23.8,23.65,23.74
ALCO,2023-09-13,23.8,23.905,23.765,23.82
ALCO,2023-09-14,23.8,24.06,23.68,23.98
ALCO,2023-09-15,24.03,25.2499,24.03,24.83
ALCO,2023-09-18,24.96,25.8001,24.74,25.62
ALCO,2023-09-19,26.33,27.48,26.2188,26.69
ALCO,2023-09-20,27.06,27.39,26.87,27.13
ALCO,2023-09-21,27.13,27.13,25.575,25.8
ALCO,2023-09-22,25.73,26.1097,25.5,26.04
ALCO,2023-09-25,26.0,26.33,25.615,25.84
ALCO,2023-09-26,25.71,26.01,25.69,25.76
ALCO,2023-09-27,25.78,25.815,24.87,25.07
ALCO,2023-09-28,24.95,25.17,24.8301,25.1
ALCO,2023-09-29,24.92,25.12,24.85,24.96
ALCO,2023-10-02,24.85,24.95,24.73,24.86
ALCO,2023-10-03,24.9,24.95,24.46,24.5
ALCO,2023-10-04,24.48,24.85,24.46,24.74
ALCO,2023-10-05,24.69,25.25,24.5,24.65
ALCO,2023-10-06,24.53,24.81,24.31,24.74
ALCO,2023-10-09,24.5392,25.37,24.5392,25.06
ALCO,2023-10-10,25.12,25.5193,25.11,25.15
ALCO,2023-10-11,25.19,25.23,25.01,25.13
ALCO,2023-10-12,24.8001,24.955,24.54,24.72
ALCO,2023-10-13,24.76,24.76,24.32,24.42
ALCO,2023-10-16,24.42,25.1,24.42,25.01
ALCO,2023-10-17,25.08,25.2899,24.84,25.06
ALCO,2023-10-18,24.81,24.81,24.28,24.28
ALCO,2023-10-19,24.29,24.54,24.29,24.39
ALCO,2023-10-20,24.44,24.5375,24.08,24.08
ALCO,2023-10-23,24.13,24.13,23.65,23.65
ALCO,2023-10-24,23.65,24.0,23.55,23.75
ALCO,2023-10-25,23.71,23.9229,23.601,23.78
ALCO,2023-10-26,23.7,24.06,23.6,23.8
ALCO,2023-10-27,23.8,23.86,23.63,23.82
ALCO,2023-10-30,23.95,24.27,23.7,24.09
ALCO,2023-10-31,24.1,24.45,23.83,24.44
ALCO,2023-11-01,24.56,24.841,24.35,24.55
ALCO,2023-11-02,24.46,25.39,24.3101,25.21
ALCO,2023-11-03,25.56,25.69,25.35,25.62
ALCO,2023-11-06,25.4,25.6965,25.2583,25.61
ALCO,2023-11-07,25.61,25.82,25.34,25.67
ALCO,2023-11-08,25.3,25.65,25.3,25.52
ALCO,2023-11-09,25.52,25.64,25.4,25.41
ALCO,2023-11-10,25.03,25.47,25.01,25.38
ALCO,2023-11-13,25.1,26.09,25.1,26.04
ALCO,2023-11-14,26.2,27.14,26.06,27.12
ALCO,2023-11-15,27.29,27.98,26.35,27.58
ALCO,2023-11-16,27.095,27.18,26.86,27.18
ALCO,2023-11-17,27.29,27.3,26.72,27.06
ALCO,2023-11-20,26.98,27.35,26.97,27.21
ALCO,2023-11-21,26.99,27.2419,26.834,27.03
ALCO,2023-11-22,27.22,27.31,26.99,27.29
ALCO,2023-11-24,27.24,27.42,27.0955,27.42
ALCO,2023-11-27,26.83,27.98,26.83,27.76
ALCO,2023-11-28,27.7675,28.28,27.64,28.07
ALCO,2023-11-29,28.3,28.38,28.09,28.25
ALCO,2023-11-30,28.43,28.47,27.88,27.96
ALCO,2023-12-01,27.73,28.69,27.73,28.45
ALCO,2023-12-04,28.25,28.8,28.16,28.76
ALCO,2023-12-05,28.5,28.95,28.12,28.95
ALCO,2023-12-06,28.95,29.596,28.59,29.08
ALCO,2023-12-07,29.76,30.23,29.45,29.81
ALCO,2023-12-08,29.99,29.99,29.35,29.9
ALCO,2023-12-11,29.89,29.99,29.675,29.91
ALCO,2023-12-12,30.03,30.2,29.72,30.12
ALCO,2023-12-13,29.98,30.82,29.89,30.56
ALCO,2023-12-14,30.7,31.0,29.83,29.9
ALCO,2023-12-15,30.09,30.25,29.34,29.45
ALCO,2023-12-18,29.5,29.5,28.75,29.05
ALCO,2023-12-19,29.07,29.58,29.01,29.37
ALCO,2023-12-20,29.49,29.91,28.99,29.11
ALCO,2023-12-21,29.25,29.53,28.63,29.39
ALCO,2023-12-22,29.34,29.87,29.265,29.58
ALCO,2023-12-26,29.52,30.11,29.52,29.91
ALCO,2023-12-27,29.86,30.19,28.5164,29.84
ALCO,2023-12-28,29.64,29.7,29.4194,29.45
ALCO,2023-12-29,29.45,29.45,28.98,29.08
ALCO,2024-01-02,29.03,29.46,28.83,29.35
ALCO,2024-01-03,29.34,29.76,29.02,29.66
ALCO,2024-01-04,29.83,29.8999,29.55,29.69
ALCO,2024-01-05,29.53,29.7,29.0,29.11
ALCO,2024-01-08,29.14,29.14,27.87,28.21
ALCO,2024-01-09,28.12,28.495,27.94,28.35
ALCO,2024-01-10,28.1291,28.78,28.1,28.22
ALCO,2024-01-11,28.01,28.01,27.619,27.64
ALCO,2024-01-12,27.89,28.38,27.77,28.28
ALCO,2024-01-16,28.36,28.4998,27.8201,28.0
