ticker,date,open,high,low,close
ALCO,2024-01-17,27.88,28.907,27.88,28.58
ALCO,2024-01-18,28.64,28.985,28.6291,28.9
ALCO,2024-01-19,29.08,29.69,28.73,29.69
ALCO,2024-01-22,29.8,30.27,29.75,30.22
ALCO,2024-01-23,30.38,30.38,29.8,29.94
ALCO,2024-01-24,30.1,30.45,29.795,29.83
ALCO,2024-01-25,30.13,30.75,30.13,30.48
ALCO,2024-01-26,30.67,30.7206,30.0,30.0
ALCO,2024-01-29,30.01,30.17,30.0,30.05
ALCO,2024-01-30,30.0,30.1397,30.0,30.0
ALCO,2024-01-31,30.0,30.18,29.43,29.44
ALCO,2024-02-01,29.65,29.715,29.12,29.22
ALCO,2024-02-02,29.1,29.27,28.32,28.32
ALCO,2024-02-05,28.15,28.15,27.34,27.34
ALCO,2024-02-06,27.37,28.83,27.27,28.76
ALCO,2024-02-07,28.56,28.59,28.18,28.18
ALCO,2024-02-08,28.42,29.36,28.38,28.91
ALCO,2024-02-09,28.71,29.6,28.23,29.01
ALCO,2024-02-12,28.91,30.45,28.91,30.31
ALCO,2024-02-13,29.85,30.51,28.18,28.26
ALCO,2024-02-14,28.415,28.65,27.94,28.51
ALCO,2024-02-15,28.48,29.47,28.48,29.21
ALCO,2024-02-16,28.98,29.44,28.9,29.1
ALCO,2024-02-20,28.83,29.435,28.4,28.63
ALCO,2024-02-21,28.53,28.7,27.92,28.2
ALCO,2024-02-22,28.07,28.82,27.68,28.14
ALCO,2024-02-23,28.03,28.1575,27.19,27.41
ALCO,2024-02-26,27.61,28.17,27.09,27.36
ALCO,2024-02-27,27.32,27.65,27.07,27.51
ALCO,2024-02-28,27.37,27.88,27.15,27.3
ALCO,2024-02-29,27.64,27.9,27.49,27.71
ALCO,2024-03-01,27.585,27.835,27.5,27.77
ALCO,2024-03-04,27.58,28.1632,27.58,27.73
ALCO,2024-03-05,27.83,28.16,27.09,27.09
ALCO,2024-03-06,27.1,27.3787,27.01,27.01
ALCO,2024-03-07,27.2357,27.3,27.0,27.1
ALCO,2024-03-08,27.08,27.4,27.034,27.14
ALCO,2024-03-11,27.2,27.2,26.707,26.72
ALCO,2024-03-12,26.85,27.26,26.825,27.11
ALCO,2024-03-13,27.2279,27.33,26.78,27.18
ALCO,2024-03-14,27.15,27.49,26.96,27.11
ALCO,2024-03-15,26.99,28.23,26.99,28.23
ALCO,2024-03-18,28.09,28.25,27.66,27.66
ALCO,2024-03-19,27.67,28.6,27.67,28.32
ALCO,2024-03-20,28.18,29.205,28.18,29.06
ALCO,2024-03-21,29.05,29.56,28.995,29.48
ALCO,2024-03-22,28.92,28.928,28.6025,28.65
ALCO,2024-03-25,28.96,29.0,28.5138,28.63
ALCO,2024-03-26,28.61,29.02,28.07,28.7
ALCO,2024-03-27,28.94,29.46,28.92,29.35
ALCO,2024-03-28,29.11,30.11,29.07,29.28
ALCO,2024-04-01,29.05,29.32,28.764,29.3
ALCO,2024-04-02,28.98,29.39,28.46,28.63
ALCO,2024-04-03,28.55,29.38,28.55,29.02
ALCO,2024-04-04,29.11,29.73,29.01,29.41
ALCO,2024-04-05,29.34,29.34,28.94,29.11
ALCO,2024-04-08,28.91,29.33,28.91,29.0
ALCO,2024-04-09,28.7034,29.2166,28.7034,29.15
ALCO,2024-04-10,28.66,28.715,28.12,28.53
ALCO,2024-04-11,28.42,28.5,28.14,28.34
ALCO,2024-04-12,28.42,28.61,27.46,27.51
ALCO,2024-04-15,27.74,27.8122,26.855,26.96
ALCO,2024-04-16,27.0,27.18,26.7921,27.0
ALCO,2024-04-17,27.02,27.1553,26.65,26.65
ALCO,2024-04-18,26.86,26.93,26.62,26.86
ALCO,2024-04-19,26.74,28.04,26.74,28.0
ALCO,2024-04-22,27.9,28.47,27.62,27.86
ALCO,2024-04-23,28.31,28.4999,27.99,28.28
ALCO,2024-04-24,28.06,28.28,27.875,28.02
ALCO,2024-04-25,27.83,28.24,27.77,28.24
ALCO,2024-04-26,28.04,29.18,27.9701,28.77
ALCO,2024-04-29,28.3779,28.82,28.31,28.55
ALCO,2024-04-30,28.28,28.6,27.48,27.91
ALCO,2024-05-01,28.05,28.49,27.83,28.3
ALCO,2024-05-02,28.822,28.9657,28.46,28.7
ALCO,2024-05-03,28.725,28.8665,28.1905,28.63
ALCO,2024-05-06,28.765,28.884,28.53,28.73
ALCO,2024-05-07,28.23,28.3072,25.69,26.02
ALCO,2024-05-08,26.01,27.39,26.01,27.12
ALCO,2024-05-09,27.0,27.805,26.88,27.69
ALCO,2024-05-10,27.75,27.88,26.875,27.01
ALCO,2024-05-13,26.99,27.12,26.83,27.0
ALCO,2024-05-14,27.13,27.61,27.0,27.3
ALCO,2024-05-15,27.3,27.71,26.97,27.51
ALCO,2024-05-16,27.19,27.6793,27.01,27.27
ALCO,2024-05-17,27.25,27.4791,27.0001,27.28
ALCO,2024-05-20,27.49,27.49,26.985,27.0
ALCO,2024-05-21,27.0,27.39,26.835,27.39
ALCO,2024-05-22,27.21,27.22,25.7,26.49
ALCO,2024-05-23,26.09,26.295,25.53,25.75
ALCO,2024-05-24,25.69,25.69,24.14,25.22
ALCO,2024-05-28,25.28,26.98,25.28,26.64
ALCO,2024-05-29,26.51,26.51,25.77,25.98
ALCO,2024-05-30,26.27,26.81,26.185,26.75
ALCO,2024-05-31,26.9,27.1999,26.75,26.77
ALCO,2024-06-03,26.86,26.97,25.89,25.89
ALCO,2024-06-04,25.84,26.2692,25.5,25.945
ALCO,2024-06-05,25.9101,26.2018,25.455,26.16
ALCO,2024-06-06,26.17,26.35,25.51,25.55
ALCO,2024-06-07,25.64,26.72,25.58,25.86
ALCO,2024-06-10,25.61,26.724,25.61,26.51
ALCO,2024-06-11,26.2,26.2,25.68,25.77
ALCO,2024-06-12,26.39,26.7049,25.69,25.69
ALCO,2024-06-13,25.71,25.71,25.27,25.34
ALCO,2024-06-14,25.14,25.14,25.07,25.14
ALCO,2024-06-17,25.32,25.32,24.7,24.9
ALCO,2024-06-18,24.9759,25.08,24.675,24.7
ALCO,2024-06-20,24.5,24.975,24.48,24.575
ALCO,2024-06-21,24.71,24.85,24.24,24.6
ALCO,2024-06-24,24.52,25.02,24.52,25.0
ALCO,2024-06-25,25.07,25.49,24.8424,25.44
ALCO,2024-06-26,25.33,26.135,25.33,26.12
ALCO,2024-06-27,26.1,26.6,26.04,26.23
ALCO,2024-06-28,26.25,26.25,25.49,25.91
ALCO,2024-07-01,25.92,26.21,25.3,26.08
ALCO,2024-07-02,26.25,26.25,25.5506,25.74
ALCO,2024-07-03,25.72,25.84,24.92,24.96
ALCO,2024-07-05,24.79,25.2,24.58,25.12
ALCO,2024-07-08,25.37,25.62,25.0,25.35
ALCO,2024-07-09,25.23,25.365,25.02,25.08
ALCO,2024-07-10,25.015,25.13,24.7201,25.06
ALCO,2024-07-11,25.53,26.22,25.53,25.95
ALCO,2024-07-12,26.0,26.57,25.59,25.59
ALCO,2024-07-15,25.71,26.19,25.6,25.85
ALCO,2024-07-16,26.18,26.83,26.0,26.76
ALCO,2024-07-17,26.69,27.44,26.69,27.21
ALCO,2024-07-18,27.21,27.21,26.8,26.81
ALCO,2024-07-19,26.94,27.11,26.7,26.71
ALCO,2024-07-22,26.61,27.025,26.4141,26.93
ALCO,2024-07-23,26.97,27.88,26.97,27.45
ALCO,2024-07-24,27.3,27.73,26.7,26.73
ALCO,2024-07-25,27.07,28.0638,27.07,27.89
ALCO,2024-07-26,28.2,28.6,28.03,28.53
ALCO,2024-07-29,28.3,28.81,28.0378,28.57
ALCO,2024-07-30,28.6,29.26,28.6,29.23
ALCO,2024-07-31,29.37,29.95,29.125,29.48
ALCO,2024-08-01,29.325,30.05,28.85,29.155
ALCO,2024-08-02,28.4,28.79,28.0161,28.74
ALCO,2024-08-05,27.61,27.83,26.745,27.33
ALCO,2024-08-06,26.2,29.2863,26.14,28.66
ALCO,2024-08-07,27.55,27.55,27.55,27.55
ALCO,2024-08-08,27.81,28.2,27.68,27.78
ALCO,2024-08-09,27.745,27.745,27.1101,27.25
ALCO,2024-08-12,27.0085,27.45,26.56,26.87
ALCO,2024-08-13,27.025,27.25,26.5713,27.25
ALCO,2024-08-14,27.05,27.755,26.88,27.5
ALCO,2024-08-15,27.73,27.835,27.17,27.58
ALCO,2024-08-16,27.56,28.15,27.28,27.83
ALCO,2024-08-19,28.13,29.24,27.7501,29.02
ALCO,2024-08-20,29.23,29.23,28.36,28.36
ALCO,2024-08-21,28.71,29.35,28.71,29.25
ALCO,2024-08-22,28.98,29.235,28.33,28.33
ALCO,2024-08-23,28.75,29.4,28.75,29.23
ALCO,2024-08-26,29.05,29.44,28.54,28.72
ALCO,2024-08-27,28.8,29.2899,28.59,29.07
ALCO,2024-08-28,29.44,29.44,28.97,29.11
ALCO,2024-08-29,29.11,29.35,29.0,29.27
ALCO,2024-08-30,29.44,29.44,28.89,29.3
ALCO,2024-09-03,29.0,29.0,28.38,28.38
ALCO,2024-09-04,28.21,28.8993,28.21,28.75
ALCO,2024-09-05,28.805,28.805,28.0,28.0
ALCO,2024-09-06,28.38,28.5,27.54,27.56
ALCO,2024-09-09,27.55,27.75,27.4,27.62
ALCO,2024-09-10,27.545,27.575,27.17,27.5
ALCO,2024-09-11,27.28,27.28,26.62,27.11
ALCO,2024-09-12,27.35,27.53,27.1,27.28
ALCO,2024-09-13,27.51,28.77,27.51,28.68
ALCO,2024-09-16,28.4,29.13,28.3201,29.13
ALCO,2024-09-17,29.27,29.735,28.7,29.12
ALCO,2024-09-18,28.54,29.69,28.54,29.57
ALCO,2024-09-19,29.84,30.1535,29.518,29.85
ALCO,2024-09-20,29.65,29.6935,28.4,28.66
ALCO,2024-09-23,28.5,28.51,27.511,28.15
ALCO,2024-09-24,28.03,28.03,27.7,27.85
ALCO,2024-09-25,27.7157,28.095,27.38,28.0
ALCO,2024-09-26,28.28,28.3482,27.95,28.0
ALCO,2024-09-27,28.7,28.7,27.965,27.99
ALCO,2024-09-30,27.99,27.99,27.5092,27.951
ALCO,2024-10-01,27.71,28.23,27.46,27.46
ALCO,2024-10-02,27.22,27.34,26.8635,27.34
ALCO,2024-10-03,27.38,27.38,27.01,27.27
ALCO,2024-10-04,27.52,28.13,27.52,28.0
ALCO,2024-10-07,27.71,27.71,25.22,25.53
ALCO,2024-10-08,25.49,25.9899,25.17,25.3
ALCO,2024-10-09,25.17,25.26,24.87,25.26
ALCO,2024-10-10,25.26,27.56,25.24,26.91
ALCO,2024-10-11,27.08,27.08,25.78,26.06
ALCO,2024-10-14,26.11,26.405,25.95,26.36
ALCO,2024-10-15,26.47,26.57,25.97,26.07
ALCO,2024-10-16,26.13,26.41,26.05,26.36
ALCO,2024-10-17,26.93,26.93,26.41,26.75
ALCO,2024-10-18,26.0,26.52,25.89,26.17
ALCO,2024-10-21,26.57,26.57,25.87,25.87
ALCO,2024-10-22,25.715,26.109,25.715,26.04
ALCO,2024-10-23,25.735,26.3,25.615,26.02
ALCO,2024-10-24,26.3,26.3,25.9,25.95
ALCO,2024-10-25,26.12,26.285,25.88,25.88
ALCO,2024-10-28,25.94,26.125,25.58,25.58
ALCO,2024-10-29,25.74,25.74,25.0,25.095
ALCO,2024-10-30,25.1,25.1,24.48,24.56
ALCO,2024-10-31,24.56,24.875,24.47,24.51
ALCO,2024-11-01,24.57,24.71,24.25,24.39
ALCO,2024-11-04,24.23,24.82,24.23,24.44
ALCO,2024-11-05,24.3458,26.11,24.3458,25.88
ALCO,2024-11-06,26.29,27.0118,26.11,26.89
ALCO,2024-11-07,27.0,27.08,26.4701,26.58
ALCO,2024-11-08,26.49,26.61,26.315,26.45
ALCO,2024-11-11,26.64,26.81,26.12,26.71
ALCO,2024-11-12,26.64,26.64,25.805,25.84
ALCO,2024-11-13,25.99,26.24,25.765,25.79
ALCO,2024-11-14,25.79,25.9,25.19,25.34
ALCO,2024-11-15,25.52,25.52,24.825,25.35
ALCO,2024-11-18,25.48,25.4824,24.995,25.01
ALCO,2024-11-19,24.9,25.455,24.885,25.27
ALCO,2024-11-20,25.38,25.38,24.85,25.05
ALCO,2024-11-21,25.4,26.31,25.175,26.28
ALCO,2024-11-22,26.45,27.0,26.43,26.44
ALCO,2024-11-25,26.62,26.66,25.89,26.47
ALCO,2024-11-26,26.32,27.0,26.1786,26.92
ALCO,2024-11-27,27.01,27.08,26.52,26.66
ALCO,2024-11-29,26.9627,26.9627,26.66,26.8
ALCO,2024-12-02,26.7,26.75,26.17,26.44
ALCO,2024-12-03,26.57,26.97,26.29,26.8
ALCO,2024-12-04,26.9,26.96,26.5,26.9
ALCO,2024-12-05,26.63,28.0518,26.63,27.6
ALCO,2024-12-06,27.71,28.26,27.65,27.8
ALCO,2024-12-09,27.77,27.84,26.88,26.88
ALCO,2025-01-27,30.94,31.465,30.8501,31.13
ALCO,2025-01-28,31.355,31.47,30.93,31.2
ALCO,2025-01-29,31.0,31.845,30.93,31.06
ALCO,2025-01-30,30.9416,31.6,30.9416,31.32
ALCO,2025-01-31,31.47,31.6,30.82,30.89
ALCO,2025-02-03,30.54,30.97,30.08,30.21
ALCO,2025-02-04,30.01,30.72,29.87,30.65
ALCO,2025-02-05,30.64,30.97,30.18,30.49
ALCO,2025-02-06,30.46,30.74,30.2677,30.39
ALCO,2025-02-07,30.105,30.27,29.84,29.97
ALCO,2025-02-10,30.12,30.2,29.65,29.77
ALCO,2025-02-11,29.93,30.57,29.5247,30.57
ALCO,2025-02-12,30.04,30.56,30.04,30.15
ALCO,2025-02-13,30.25,30.73,30.05,30.39
ALCO,2025-02-14,30.21,30.27,29.11,29.61
ALCO,2025-02-18,29.68,29.8,29.18,29.72
ALCO,2025-02-19,29.47,29.64,29.06,29.45
ALCO,2025-02-20,29.25,29.64,29.15,29.55
ALCO,2025-02-21,29.8,29.94,29.2901,29.75
ALCO,2025-02-24,30.0,30.22,29.7,29.78
ALCO,2025-02-25,29.65,29.65,29.54,29.65
ALCO,2025-02-26,29.65,29.65,29.15,29.31
ALCO,2025-02-27,29.33,29.6,29.14,29.255
ALCO,2025-02-28,29.2,29.44,29.135,29.35
ALCO,2025-03-03,29.61,29.61,28.84,29.02
ALCO,2025-03-04,28.78,29.01,28.55,28.55
ALCO,2025-03-05,28.35,28.58,28.19,28.4
ALCO,2025-03-06,28.09,28.265,27.74,28.04
ALCO,2025-03-07,28.12,28.59,28.0,28.53
ALCO,2025-03-10,28.525,29.53,27.23,28.2
ALCO,2025-03-11,28.44,28.62,27.675,28.53
ALCO,2025-03-12,28.6,28.6,27.85,28.6
ALCO,2025-03-13,28.67,28.67,27.9,28.03
ALCO,2025-03-14,28.31,29.27,28.31,29.005
ALCO,2025-03-17,29.32,29.32,28.74,29.09
ALCO,2025-03-18,28.78,29.03,28.67,28.99
ALCO,2025-03-19,28.84,29.44,28.84,29.34
ALCO,2025-03-20,29.24,29.65,29.08,29.44
ALCO,2025-03-21,29.2,29.36,28.55,28.99
ALCO,2025-03-24,29.18,29.609,28.75,29.13
ALCO,2025-03-25,28.95,29.59,28.885,29.39
ALCO,2025-03-26,29.96,29.96,29.1301,29.32
ALCO,2025-03-27,28.98,30.12,28.98,29.92
ALCO,2025-03-28,30.07,30.3,29.31,29.43
ALCO,2025-03-31,29.13,30.49,29.05,29.84
ALCO,2025-04-01,29.5,29.74,29.1,29.38
ALCO,2025-04-02,29.47,31.045,29.47,30.94
ALCO,2025-04-03,29.85,30.81,29.85,29.95
ALCO,2025-04-04,29.28,29.97,27.96,29.39
ALCO,2025-04-07,28.95,29.73,28.805,29.04
ALCO,2025-04-08,29.47,29.52,27.96,28.46
ALCO,2025-04-09,28.07,30.035,28.07,28.99
ALCO,2025-04-10,28.42,28.93,27.87,28.47
ALCO,2025-04-11,28.24,29.1917,27.73,28.81
ALCO,2025-04-14,28.27,29.28,28.17,29.0
ALCO,2025-04-15,29.0,29.33,28.37,28.66
ALCO,2025-04-16,28.67,29.05,28.34,28.92
ALCO,2025-04-17,28.91,29.45,28.84,29.45
ALCO,2025-04-21,29.36,29.36,28.63,28.83
ALCO,2025-04-22,29.01,29.57,27.86,29.34
ALCO,2025-04-23,28.96,28.96,28.89,28.96
ALCO,2025-04-24,28.91,29.0,28.54,28.59
ALCO,2025-04-25,28.47,28.65,28.2306,28.57
ALCO,2025-04-28,28.62,28.99,28.62,28.91
ALCO,2025-04-29,28.95,28.95,28.6,28.74
ALCO,2025-04-30,28.4,28.96,28.2,28.54
ALCO,2025-05-01,28.64,28.97,28.485,28.7
ALCO,2025-05-02,28.87,29.05,28.6601,28.79
ALCO,2025-05-05,28.79,29.88,28.75,29.29
ALCO,2025-05-06,29.02,29.33,28.7716,29.13
ALCO,2025-05-07,28.96,29.4,28.895,29.13
ALCO,2025-05-08,29.01,29.97,29.0,29.62
ALCO,2025-05-09,29.78,29.83,29.12,29.15
ALCO,2025-05-12,29.83,29.83,29.0414,29.24
ALCO,2025-05-13,29.69,29.69,29.23,29.45
ALCO,2025-05-14,30.25,31.0,29.91,30.61
ALCO,2025-05-15,30.4028,31.12,30.4028,30.85
ALCO,2025-05-16,30.87,31.3601,30.835,31.11
ALCO,2025-05-19,30.8,31.165,29.5,30.74
ALCO,2025-05-20,30.45,31.585,30.45,31.34
ALCO,2025-05-21,31.16,31.55,31.0,31.25
ALCO,2025-05-22,31.15,31.81,31.06,31.13
ALCO,2025-05-23,30.91,31.68,30.91,31.34
ALCO,2025-05-27,31.75,32.08,31.56,32.02
ALCO,2025-05-28,31.92,32.14,31.5512,31.95
ALCO,2025-05-29,31.78,32.34,31.78,32.24
ALCO,2025-05-30,32.01,32.42,31.7907,32.33
ALCO,2025-06-02,32.01,32.5,31.87,32.04
ALCO,2025-06-03,32.12,32.69,31.76,32.38
ALCO,2025-06-04,32.26,32.26,31.15,31.41
ALCO,2025-06-05,31.525,31.69,31.195,31.25
ALCO,2025-06-06,31.22,31.4025,31.1,31.25
ALCO,2025-06-09,31.25,31.465,31.13,31.27
ALCO,2025-06-10,31.18,31.515,30.89,31.4
ALCO,2025-06-11,31.36,31.6915,30.99,31.22
ALCO,2025-06-12,31.24,31.695,31.01,31.54
ALCO,2025-06-13,31.04,31.65,31.04,31.26
ALCO,2025-06-16,31.2,31.68,31.2,31.36
ALCO,2025-06-17,31.455,31.92,31.15,31.37
ALCO,2025-06-18,31.4566,31.92,31.1375,31.38
ALCO,2025-06-20,31.67,31.795,30.94,31.25
ALCO,2025-06-23,31.35,32.69,31.14,32.06
ALCO,2025-06-24,31.86,32.04,31.0,31.26
ALCO,2025-06-25,31.44,31.45,31.16,31.25
ALCO,2025-06-26,31.2,31.6799,31.2,31.62
ALCO,2025-06-27,31.37,32.07,31.37,31.71
ALCO,2025-06-30,32.39,32.85,31.7679,32.68
ALCO,2025-07-01,32.78,34.12,32.78,33.61
ALCO,2025-07-02,33.8,34.31,33.5,33.96
ALCO,2025-07-03,34.3,34.3,33.7124,33.81
ALCO,2025-07-07,33.79,33.96,32.42,32.54
ALCO,2025-07-08,32.36,32.36,31.9947,32.27
ALCO,2025-07-09,32.42,32.4369,31.97,32.27
ALCO,2025-07-10,32.16,32.7,32.16,32.4
ALCO,2025-07-11,32.255,32.855,32.255,32.83
ALCO,2025-07-14,32.83,32.89,32.3849,32.62
ALCO,2025-07-15,32.22,32.69,32.13,32.41
ALCO,2025-07-16,32.58,32.71,32.15,32.64
ALCO,2025-07-17,32.48,32.9,32.29,32.29
ALCO,2025-07-18,32.49,32.64,32.15,32.33
ALCO,2025-07-21,32.31,32.68,32.11,32.13
ALCO,2025-07-22,32.275,32.65,32.275,32.37
ALCO,2025-07-23,32.65,32.9399,32.56,32.68
ALCO,2025-07-24,32.5,32.775,32.5,32.53
ALCO,2025-07-25,32.64,32.7579,32.48,32.485
ALCO,2025-07-28,32.45,32.58,32.15,32.41
ALCO,2025-07-29,32.39,32.65,32.2036,32.35
ALCO,2025-07-30,32.57,32.66,32.07,32.27
ALCO,2025-07-31,32.05,32.6,32.0301,32.15
ALCO,2025-08-01,32.28,32.33,32.03,32.12
ALCO,2025-08-04,32.01,32.29,32.01,32.29
ALCO,2025-08-05,32.22,32.615,31.955,32.21
ALCO,2025-08-06,32.26,32.55,31.962,32.23
ALCO,2025-08-07,32.3349,32.495,32.09,32.17
ALCO,2025-08-08,32.2,32.415,32.06,32.14
ALCO,2025-08-11,32.04,32.54,32.03,32.4
ALCO,2025-08-12,32.63,33.57,32.44,33.26
ALCO,2025-08-13,31.75,33.5,31.7,33.4
ALCO,2025-08-14,33.12,33.455,32.8733,33.35
ALCO,2025-08-15,33.33,33.33,32.18,32.81
ALCO,2025-08-18,32.9,33.175,32.705,33.0
ALCO,2025-08-19,33.25,33.3789,32.75,33.09
ALCO,2025-08-20,33.23,33.9,32.75,33.86
ALCO,2025-08-21,34.04,34.67,33.72,34.08
ALCO,2025-08-22,34.0,34.87,34.0,34.87
ALCO,2025-08-25,34.89,35.005,34.435,34.68
ALCO,2025-08-26,34.55,34.7,34.08,34.16
ALCO,2025-08-27,34.0,34.455,33.95,34.01
ALCO,2025-08-28,34.16,34.16,33.65,34.115
ALCO,2025-08-29,34.19,34.35,33.84,33.84
ALCO,2025-09-02,33.63,34.49,33.626,33.92
ALCO,2025-09-03,33.73,34.005,33.23,33.375
ALCO,2025-09-04,33.25,33.73,33.25,33.68
ALCO,2025-09-05,33.78,33.95,33.4,33.53
ALCO,2025-09-08,33.76,34.49,33.55,34.085
ALCO,2025-09-09,34.03,34.19,33.51,33.65
ALCO,2025-09-10,33.63,33.91,33.53,33.67
ALCO,2025-09-11,33.71,34.28,33.71,34.08
ALCO,2025-09-12,33.51,34.14,33.51,33.99
ALCO,2025-09-15,34.33,34.5,34.115,34.28
ALCO,2025-09-16,34.2,34.44,33.782,33.9
ALCO,2025-09-17,33.87,34.385,33.47,33.75
ALCO,2025-09-18,33.56,34.1,33.56,33.95
ALCO,2025-09-19,34.0,34.0,33.53,33.605
ALCO,2025-09-22,33.5,34.23,33.5,34.08
ALCO,2025-09-23,33.94,34.29,33.15,33.28
ALCO,2025-09-24,33.32,33.58,33.15,33.46
ALCO,2025-09-25,33.45,33.7662,33.345,33.485
ALCO,2025-09-26,33.58,33.58,33.405,33.55
ALCO,2025-09-29,33.52,33.675,33.42,33.545
ALCO,2025-09-30,33.56,34.68,33.45,34.68
ALCO,2025-10-01,34.085,34.41,33.38,33.5
ALCO,2025-10-02,33.885,33.885,33.21,33.35
ALCO,2025-10-03,33.5,33.83,33.45,33.5
ALCO,2025-10-06,33.545,33.75,33.41,33.46
ALCO,2025-10-07,33.35,33.84,33.35,33.66
ALCO,2025-10-08,33.61,33.735,33.44,33.53
ALCO,2025-10-09,33.46,33.58,33.4208,33.5
ALCO,2025-10-10,33.36,33.745,33.36,33.39
ALCO,2025-10-13,33.57,33.78,33.46,33.76
ALCO,2025-10-14,33.75,34.01,33.635,33.915
ALCO,2025-10-15,34.11,34.479,34.035,34.47
ALCO,2025-10-16,34.3,35.49,34.3,34.78
ALCO,2025-10-17,34.77,35.17,34.2129,34.65
ALCO,2025-10-20,34.41,35.105,34.41,34.87
ALCO,2025-10-21,34.91,35.1,34.7521,35.02
ALCO,2025-10-22,34.95,35.41,34.95,35.36
ALCO,2025-10-23,35.290566,35.51,35.290566,35.45
ALCO,2025-10-24,35.49,35.89,35.39,35.8
ALCO,2025-10-27,35.84,35.9,35.2701,35.65
ALCO,2025-10-28,35.68,35.7,34.73,34.75
ALCO,2025-10-29,34.61,35.11,34.1,34.4
ALCO,2025-10-30,34.4,35.19,34.4,35.14
ALCO,2025-10-31,34.87,35.3881,34.49,35.21
ALCO,2025-11-03,34.945,35.19,33.33,33.4
ALCO,2025-11-04,33.51,33.7405,32.83,32.92
ALCO,2025-11-05,32.84,33.429,32.2316,32.47
ALCO,2025-11-06,32.25,32.62,32.25,32.59
ALCO,2025-11-07,32.74,33.12,32.59,32.945
ALCO,2025-11-10,33.4058,33.4058,32.94,33.19
ALCO,2025-11-11,33.38,33.425,32.46,33.28
ALCO,2025-11-12,33.38,34.02,33.38,33.81
ALCO,2025-11-13,33.72,33.91,32.87,33.085
ALCO,2025-11-14,33.32,33.36,32.734,33.115
ALCO,2025-11-17,32.8808,33.07,32.29,32.33
ALCO,2025-11-18,32.17,32.28,32.0,32.04
ALCO,2025-11-19,32.075,32.14,31.32,31.35
ALCO,2025-11-20,31.85,32.245,31.555,31.56
ALCO,2025-11-21,31.43,32.07,31.42,31.725
ALCO,2025-11-24,31.48,31.965,31.48,31.69
ALCO,2025-11-25,31.57,33.7,31.57,33.28
ALCO,2025-11-26,33.49,34.74,33.49,34.44
ALCO,2025-11-28,34.69,34.9899,34.3977,34.795
ALCO,2025-12-01,34.695,35.43,34.695,35.2
ALCO,2025-12-02,35.29,36.4,35.0,36.33
ALCO,2025-12-03,36.24,37.42,36.1625,37.396
ALCO,2025-12-04,37.45,37.5,36.74,37.42
ALCO,2025-12-05,37.49,37.4999,36.855,36.99
ALCO,2025-12-08,36.725,37.175,36.59,36.72
ALCO,2025-12-09,36.14,36.14,36.07,36.14
ALCO,2025-12-10,36.58,37.68,36.58,37.64
ALCO,2025-12-11,37.5,37.9,37.16,37.25
ALCO,2025-12-12,37.12,37.69,36.605,37.69
