ticker,date,open,high,low,close
COLM,1998-03-27,8.17,8.29,7.29,7.31
COLM,1998-03-30,7.35,7.38,7.12,7.31
COLM,1998-03-31,7.35,7.4,7.02,7.04
COLM,1998-04-01,7.17,7.19,6.98,7.0
COLM,1998-04-02,7.0,7.12,6.98,7.12
COLM,1998-04-03,7.17,7.17,6.83,7.0
COLM,1998-04-06,7.02,7.12,7.0,7.08
COLM,1998-04-07,7.1,7.12,6.92,7.02
COLM,1998-04-08,6.92,7.54,6.92,7.33
COLM,1998-04-09,7.54,7.83,7.38,7.54
COLM,1998-04-13,7.62,7.88,7.62,7.69
COLM,1998-04-14,7.88,7.88,7.54,7.67
COLM,1998-04-15,7.62,8.0,7.62,8.0
COLM,1998-04-16,8.0,8.0,7.79,7.83
COLM,1998-04-17,7.88,8.0,7.75,7.88
COLM,1998-04-20,7.88,8.29,7.79,8.25
COLM,1998-04-21,8.42,8.56,8.02,8.08
COLM,1998-04-22,8.02,8.17,7.5,7.58
COLM,1998-04-23,7.62,7.62,7.42,7.46
COLM,1998-04-24,7.5,7.62,7.42,7.42
COLM,1998-04-27,7.38,7.38,6.79,7.0
COLM,1998-04-28,7.08,7.1,6.88,7.0
COLM,1998-04-29,7.29,7.33,6.83,6.88
COLM,1998-04-30,7.04,7.1,6.92,7.08
COLM,1998-05-01,7.08,7.12,6.96,7.0
COLM,1998-05-04,7.08,7.08,6.83,6.83
COLM,1998-05-05,6.92,6.92,6.46,6.62
COLM,1998-05-06,6.62,6.67,6.5,6.58
COLM,1998-05-07,6.58,6.58,6.29,6.29
COLM,1998-05-08,6.33,6.56,6.33,6.54
COLM,1998-05-11,6.58,6.83,6.5,6.65
COLM,1998-05-12,6.71,6.71,6.58,6.67
COLM,1998-05-13,6.71,6.71,6.33,6.42
COLM,1998-05-14,6.42,6.58,6.29,6.29
COLM,1998-05-15,6.38,6.38,6.29,6.31
COLM,1998-05-18,6.33,6.4,6.29,6.29
COLM,1998-05-19,6.29,6.38,6.17,6.25
COLM,1998-05-20,6.33,6.44,6.25,6.27
COLM,1998-05-21,6.38,6.38,6.23,6.23
COLM,1998-05-22,6.21,6.33,6.17,6.21
COLM,1998-05-26,6.17,6.33,6.17,6.25
COLM,1998-05-27,6.08,6.29,6.08,6.21
COLM,1998-05-28,6.12,6.54,6.12,6.54
COLM,1998-05-29,6.58,7.0,6.54,6.98
COLM,1998-06-01,6.94,7.33,6.94,7.17
COLM,1998-06-02,7.25,7.33,7.17,7.21
COLM,1998-06-03,7.35,7.35,7.21,7.31
COLM,1998-06-04,7.33,7.33,7.15,7.17
COLM,1998-06-05,7.17,7.33,7.17,7.29
COLM,1998-06-08,7.33,7.67,7.21,7.65
COLM,1998-06-09,7.67,7.98,7.54,7.83
COLM,1998-06-10,7.83,7.98,7.75,7.77
COLM,1998-06-11,7.77,7.79,7.58,7.65
COLM,1998-06-12,7.58,7.67,7.46,7.56
COLM,1998-06-15,7.17,7.33,7.08,7.08
COLM,1998-06-16,7.17,7.17,6.79,6.92
COLM,1998-06-17,6.79,6.92,6.79,6.92
COLM,1998-06-18,6.88,6.92,6.88,6.92
COLM,1998-06-19,6.88,6.88,6.48,6.6
COLM,1998-06-22,6.58,6.58,6.33,6.33
COLM,1998-06-23,6.42,6.5,6.33,6.46
COLM,1998-06-24,6.5,6.71,6.46,6.71
COLM,1998-06-25,6.67,6.79,6.67,6.79
COLM,1998-06-26,6.83,6.83,6.75,6.75
COLM,1998-06-29,6.79,6.79,6.62,6.62
COLM,1998-06-30,6.67,6.75,6.33,6.33
COLM,1998-07-01,6.35,6.42,6.31,6.42
COLM,1998-07-02,6.33,6.67,6.33,6.67
COLM,1998-07-06,6.5,6.67,6.5,6.65
COLM,1998-07-07,6.67,6.67,6.6,6.62
COLM,1998-07-08,6.71,6.71,6.54,6.67
COLM,1998-07-09,6.58,6.62,6.42,6.5
COLM,1998-07-10,6.42,6.5,6.42,6.5
COLM,1998-07-13,6.46,6.54,6.46,6.48
COLM,1998-07-14,6.62,6.62,6.5,6.52
COLM,1998-07-15,6.6,6.62,6.52,6.58
COLM,1998-07-16,6.52,6.58,6.5,6.54
COLM,1998-07-17,6.58,6.71,6.52,6.58
COLM,1998-07-20,6.62,7.04,6.56,6.96
COLM,1998-07-21,7.0,7.0,6.65,6.67
COLM,1998-07-22,6.71,6.71,6.56,6.67
COLM,1998-07-23,6.62,6.67,6.29,6.38
COLM,1998-07-24,6.46,6.46,6.27,6.31
COLM,1998-07-27,6.33,6.33,6.08,6.08
COLM,1998-07-28,6.0,6.17,5.88,5.96
COLM,1998-07-29,6.33,6.42,5.96,6.29
COLM,1998-07-30,6.29,6.5,6.21,6.5
COLM,1998-07-31,6.5,6.5,6.42,6.42
COLM,1998-08-03,6.38,6.42,6.25,6.25
COLM,1998-08-04,6.17,6.33,6.08,6.08
COLM,1998-08-05,6.17,6.17,5.79,5.92
COLM,1998-08-06,5.92,5.96,5.79,5.96
COLM,1998-08-07,5.88,6.0,5.88,6.0
COLM,1998-08-10,6.0,6.0,5.88,5.96
COLM,1998-08-11,5.83,5.92,5.79,5.79
COLM,1998-08-12,5.88,5.88,5.75,5.88
COLM,1998-08-13,5.71,5.88,5.71,5.83
COLM,1998-08-14,5.83,5.83,5.75,5.79
COLM,1998-08-17,5.83,5.83,5.75,5.83
COLM,1998-08-18,5.92,5.92,5.75,5.88
COLM,1998-08-19,5.75,5.79,5.58,5.67
COLM,1998-08-20,5.67,5.71,5.58,5.67
COLM,1998-08-21,5.62,5.62,5.33,5.38
COLM,1998-08-24,5.38,5.42,5.12,5.12
COLM,1998-08-25,5.29,5.29,5.17,5.21
COLM,1998-08-26,5.17,5.25,4.92,4.96
COLM,1998-08-27,4.88,4.88,4.5,4.62
COLM,1998-08-28,4.54,4.62,4.42,4.48
COLM,1998-08-31,4.42,4.54,4.25,4.25
COLM,1998-09-01,4.17,4.25,3.98,4.08
COLM,1998-09-02,3.96,4.17,3.75,4.0
COLM,1998-09-03,4.0,4.0,3.88,3.96
COLM,1998-09-04,3.94,4.0,3.83,3.92
COLM,1998-09-08,3.92,4.0,3.88,3.88
COLM,1998-09-09,3.96,3.96,3.77,3.83
COLM,1998-09-10,3.71,3.79,3.67,3.71
COLM,1998-09-11,3.71,3.75,3.67,3.75
COLM,1998-09-14,3.75,3.75,3.6,3.6
COLM,1998-09-15,3.62,3.62,3.21,3.29
COLM,1998-09-16,3.33,3.46,3.29,3.46
COLM,1998-09-17,3.46,3.5,3.33,3.38
COLM,1998-09-18,3.5,4.17,3.46,4.17
COLM,1998-09-21,4.1,4.29,4.0,4.27
COLM,1998-09-22,4.33,4.96,4.25,4.83
COLM,1998-09-23,5.25,5.67,4.98,5.29
COLM,1998-09-24,5.21,5.29,5.06,5.08
COLM,1998-09-25,5.1,5.46,5.04,5.38
COLM,1998-09-28,5.46,5.5,5.33,5.33
COLM,1998-09-29,5.5,5.5,5.21,5.33
COLM,1998-09-30,5.25,5.46,5.17,5.46
COLM,1998-10-01,5.21,5.33,5.21,5.29
COLM,1998-10-02,5.29,5.42,5.08,5.33
COLM,1998-10-05,5.5,5.5,5.12,5.25
COLM,1998-10-06,5.42,5.46,5.33,5.38
COLM,1998-10-07,5.33,5.5,5.29,5.5
COLM,1998-10-08,5.5,5.5,5.04,5.25
COLM,1998-10-09,5.04,5.5,5.04,5.5
COLM,1998-10-12,5.38,5.5,5.33,5.38
COLM,1998-10-13,5.33,5.33,5.17,5.17
COLM,1998-10-14,5.17,5.17,4.79,4.79
COLM,1998-10-15,4.83,5.21,4.69,5.21
COLM,1998-10-16,5.33,5.5,5.23,5.34
COLM,1998-10-19,5.62,5.75,5.5,5.67
COLM,1998-10-20,5.5,6.08,5.5,5.83
COLM,1998-10-21,5.92,5.92,5.54,5.58
COLM,1998-10-22,5.75,5.75,5.25,5.67
COLM,1998-10-23,5.58,6.67,5.58,6.08
COLM,1998-10-26,6.25,6.46,5.58,5.75
COLM,1998-10-27,5.67,6.62,5.67,6.17
COLM,1998-10-28,6.21,6.5,5.83,5.83
COLM,1998-10-29,5.96,5.96,5.83,5.94
COLM,1998-10-30,5.96,6.0,5.83,5.83
COLM,1998-11-02,5.88,6.12,5.88,6.1
COLM,1998-11-03,6.04,6.17,6.04,6.04
COLM,1998-11-04,6.04,6.42,6.04,6.33
COLM,1998-11-05,6.33,6.33,6.12,6.33
COLM,1998-11-06,6.17,6.5,6.17,6.42
COLM,1998-11-09,6.25,6.5,6.25,6.29
COLM,1998-11-10,6.17,6.46,5.96,6.12
COLM,1998-11-11,6.0,6.08,5.75,6.0
COLM,1998-11-12,6.0,6.0,5.92,5.98
COLM,1998-11-13,5.96,6.12,5.67,5.79
COLM,1998-11-16,5.83,6.46,5.83,6.44
COLM,1998-11-17,6.33,6.83,6.33,6.79
COLM,1998-11-18,6.71,7.29,6.71,7.29
COLM,1998-11-19,7.12,7.29,6.96,7.04
COLM,1998-11-20,6.96,7.0,6.75,6.88
COLM,1998-11-23,6.83,7.08,6.83,6.98
COLM,1998-11-24,6.96,7.08,6.83,7.0
COLM,1998-11-25,6.92,7.04,6.83,6.96
COLM,1998-11-27,7.0,7.23,7.0,7.21
COLM,1998-11-30,7.04,7.42,7.04,7.42
COLM,1998-12-01,7.33,7.46,7.17,7.29
COLM,1998-12-02,7.25,7.27,6.04,6.75
COLM,1998-12-03,6.88,6.88,6.12,6.17
COLM,1998-12-04,6.42,6.54,6.21,6.54
COLM,1998-12-07,6.33,6.58,6.17,6.17
COLM,1998-12-08,6.0,6.0,5.42,5.88
COLM,1998-12-09,5.83,6.0,5.83,5.88
COLM,1998-12-10,5.88,6.0,5.58,5.62
COLM,1998-12-11,5.5,5.62,5.5,5.54
COLM,1998-12-14,5.58,5.71,5.46,5.67
COLM,1998-12-15,5.58,5.71,5.58,5.58
COLM,1998-12-16,5.62,5.62,5.42,5.6
COLM,1998-12-17,5.46,5.67,5.0,5.04
COLM,1998-12-18,5.02,5.02,4.75,4.92
COLM,1998-12-21,4.88,5.12,4.83,5.04
COLM,1998-12-22,5.08,5.08,4.92,5.02
COLM,1998-12-23,4.94,5.67,4.92,5.38
COLM,1998-12-24,5.46,5.46,5.29,5.44
COLM,1998-12-28,5.46,5.5,5.33,5.5
COLM,1998-12-29,5.33,5.67,5.33,5.33
COLM,1998-12-30,5.33,5.58,5.33,5.5
COLM,1998-12-31,5.46,5.67,5.35,5.62
COLM,1999-01-04,5.67,6.12,5.58,6.0
COLM,1999-01-05,6.08,6.29,6.04,6.04
COLM,1999-01-06,6.25,6.33,6.0,6.02
COLM,1999-01-07,5.96,6.17,5.83,5.92
COLM,1999-01-08,5.83,6.0,5.67,5.92
COLM,1999-01-11,5.92,6.0,5.75,5.75
COLM,1999-01-12,5.83,5.96,5.67,5.75
COLM,1999-01-13,5.46,5.67,5.33,5.54
COLM,1999-01-14,5.42,5.67,5.38,5.42
COLM,1999-01-15,5.54,5.67,5.42,5.58
COLM,1999-01-19,5.67,5.71,5.54,5.71
COLM,1999-01-20,5.62,5.71,5.42,5.46
COLM,1999-01-21,5.58,5.67,5.42,5.5
COLM,1999-01-22,5.42,5.67,5.42,5.5
COLM,1999-01-25,5.58,5.67,5.42,5.62
COLM,1999-01-26,5.67,5.67,5.52,5.67
COLM,1999-01-27,5.58,5.67,5.58,5.67
COLM,1999-01-28,5.67,5.67,5.58,5.62
COLM,1999-01-29,5.71,5.79,5.62,5.79
COLM,1999-02-01,5.71,5.96,5.71,5.83
COLM,1999-02-02,5.96,5.96,5.75,5.83
COLM,1999-02-03,5.79,5.85,5.48,5.54
COLM,1999-02-04,5.33,5.46,4.98,5.29
COLM,1999-02-05,5.33,5.62,5.21,5.29
COLM,1999-02-08,5.29,5.46,5.12,5.15
COLM,1999-02-09,5.08,5.25,4.92,5.25
COLM,1999-02-10,4.46,4.5,3.92,4.17
COLM,1999-02-11,4.17,4.21,4.15,4.16
COLM,1999-02-12,4.17,4.21,4.04,4.12
COLM,1999-02-16,4.15,4.15,4.08,4.12
COLM,1999-02-17,4.08,4.08,4.0,4.04
COLM,1999-02-18,4.04,4.04,3.92,3.98
COLM,1999-02-19,3.98,4.04,3.96,3.98
COLM,1999-02-22,4.0,4.08,3.92,4.08
COLM,1999-02-23,4.08,4.08,4.0,4.06
COLM,1999-02-24,4.06,4.08,3.96,3.96
COLM,1999-02-25,4.02,4.04,3.92,4.0
COLM,1999-02-26,4.02,4.04,3.92,4.0
COLM,1999-03-01,4.04,4.21,4.0,4.08
COLM,1999-03-02,4.1,4.83,4.1,4.62
COLM,1999-03-03,4.83,4.88,4.42,4.48
COLM,1999-03-04,4.44,4.58,4.25,4.25
COLM,1999-03-05,4.29,4.35,3.83,4.0
COLM,1999-03-08,4.0,4.12,3.96,4.04
COLM,1999-03-09,4.08,4.08,4.0,4.06
COLM,1999-03-10,4.1,4.1,3.96,4.04
COLM,1999-03-11,4.12,4.12,3.96,4.04
COLM,1999-03-12,4.0,4.04,3.96,4.0
COLM,1999-03-15,4.08,4.08,3.96,4.0
COLM,1999-03-16,4.0,4.08,3.98,4.0
COLM,1999-03-17,4.0,4.08,4.0,4.08
COLM,1999-03-18,4.04,4.17,4.02,4.06
COLM,1999-03-19,4.21,4.21,4.04,4.12
COLM,1999-03-22,4.04,4.21,4.04,4.06
COLM,1999-03-23,4.17,4.17,3.92,3.92
COLM,1999-03-24,3.96,4.0,3.92,3.99
COLM,1999-03-25,4.0,4.23,4.0,4.21
COLM,1999-03-26,4.21,4.58,4.19,4.53
COLM,1999-03-29,4.62,4.83,4.56,4.75
COLM,1999-03-30,4.71,4.81,4.71,4.77
COLM,1999-03-31,4.75,6.69,4.75,6.54
COLM,1999-04-01,5.33,5.58,4.92,5.46
COLM,1999-04-05,5.33,5.5,5.0,5.29
COLM,1999-04-06,5.15,5.29,5.08,5.08
COLM,1999-04-07,5.08,5.25,5.08,5.08
COLM,1999-04-08,5.08,5.17,4.92,4.92
COLM,1999-04-09,5.08,5.17,4.92,5.17
COLM,1999-04-12,5.0,5.29,5.0,5.23
COLM,1999-04-13,5.17,5.42,5.17,5.38
COLM,1999-04-14,5.29,5.46,5.29,5.33
COLM,1999-04-15,5.46,5.83,5.33,5.62
COLM,1999-04-16,5.58,5.75,5.58,5.58
COLM,1999-04-19,5.75,5.75,4.83,4.88
COLM,1999-04-20,4.96,5.08,4.5,4.88
