ticker,date,open,high,low,close
COLM,1999-04-21,4.88,5.0,4.83,4.88
COLM,1999-04-22,5.42,5.42,5.21,5.31
COLM,1999-04-23,5.31,5.42,5.29,5.33
COLM,1999-04-26,5.33,5.42,5.17,5.31
COLM,1999-04-27,5.17,5.42,5.17,5.29
COLM,1999-04-28,5.0,5.21,4.67,4.83
COLM,1999-04-29,4.83,4.83,4.67,4.67
COLM,1999-04-30,4.67,4.75,4.52,4.52
COLM,1999-05-03,4.58,4.67,4.5,4.58
COLM,1999-05-04,4.54,4.71,4.54,4.58
COLM,1999-05-05,4.62,4.75,4.62,4.75
COLM,1999-05-06,4.75,4.75,4.62,4.62
COLM,1999-05-07,4.75,4.75,4.62,4.69
COLM,1999-05-10,4.73,4.75,4.67,4.75
COLM,1999-05-11,4.79,4.79,4.67,4.71
COLM,1999-05-12,4.67,4.83,4.62,4.75
COLM,1999-05-13,4.77,4.77,4.62,4.71
COLM,1999-05-14,4.71,4.77,4.67,4.71
COLM,1999-05-17,4.75,4.75,4.62,4.71
COLM,1999-05-18,4.71,4.71,4.62,4.67
COLM,1999-05-19,4.71,4.71,4.62,4.62
COLM,1999-05-20,4.71,4.83,4.67,4.67
COLM,1999-05-21,4.67,4.83,4.67,4.71
COLM,1999-05-24,4.75,4.83,4.42,4.46
COLM,1999-05-25,4.46,4.67,4.42,4.46
COLM,1999-05-26,4.62,4.88,4.4,4.79
COLM,1999-05-27,4.71,4.77,4.67,4.71
COLM,1999-05-28,4.77,4.96,4.62,4.88
COLM,1999-06-01,4.96,5.08,4.88,5.08
COLM,1999-06-02,5.12,5.12,4.92,4.94
COLM,1999-06-03,4.92,5.0,4.83,4.83
COLM,1999-06-04,4.92,4.92,4.85,4.92
COLM,1999-06-07,4.85,4.96,4.75,4.81
COLM,1999-06-08,4.75,4.88,4.71,4.83
COLM,1999-06-09,4.71,4.81,4.58,4.67
COLM,1999-06-10,4.79,5.25,4.67,4.92
COLM,1999-06-11,5.04,5.04,4.62,4.71
COLM,1999-06-14,4.72,4.79,4.67,4.79
COLM,1999-06-15,4.83,4.83,4.67,4.75
COLM,1999-06-16,4.81,4.81,4.58,4.67
COLM,1999-06-17,4.67,4.75,4.67,4.71
COLM,1999-06-18,4.75,4.75,4.69,4.69
COLM,1999-06-21,4.69,4.73,4.67,4.67
COLM,1999-06-22,4.67,4.71,4.67,4.71
COLM,1999-06-23,4.67,4.71,4.58,4.62
COLM,1999-06-24,4.67,4.75,4.56,4.69
COLM,1999-06-25,4.79,4.79,4.69,4.71
COLM,1999-06-28,4.71,4.77,4.71,4.75
COLM,1999-06-29,4.83,4.83,4.71,4.75
COLM,1999-06-30,4.78,5.12,4.78,5.12
COLM,1999-07-01,5.17,5.56,5.11,5.4
COLM,1999-07-02,5.56,5.83,5.42,5.58
COLM,1999-07-06,5.62,5.83,5.58,5.58
COLM,1999-07-07,5.58,5.67,5.54,5.54
COLM,1999-07-08,5.54,5.69,5.5,5.62
COLM,1999-07-09,5.62,5.79,5.54,5.77
COLM,1999-07-12,5.77,5.83,5.73,5.81
COLM,1999-07-13,5.67,5.83,5.62,5.71
COLM,1999-07-14,5.71,5.79,5.67,5.67
COLM,1999-07-15,5.67,5.79,5.67,5.75
COLM,1999-07-16,5.79,5.83,5.71,5.73
COLM,1999-07-19,5.83,5.83,5.69,5.77
COLM,1999-07-20,5.75,5.79,5.71,5.77
COLM,1999-07-21,5.71,5.77,5.71,5.77
COLM,1999-07-22,5.79,5.81,5.75,5.79
COLM,1999-07-23,5.77,5.81,5.71,5.75
COLM,1999-07-26,5.83,5.83,5.71,5.79
COLM,1999-07-27,5.94,5.98,5.85,5.92
COLM,1999-07-28,5.92,5.92,5.83,5.9
COLM,1999-07-29,5.88,5.9,5.54,5.58
COLM,1999-07-30,5.62,5.79,5.58,5.79
COLM,1999-08-02,5.75,5.79,5.62,5.67
COLM,1999-08-03,5.67,5.69,5.58,5.58
COLM,1999-08-04,5.58,5.67,5.58,5.65
COLM,1999-08-05,5.65,5.67,5.54,5.58
COLM,1999-08-06,5.71,5.71,5.54,5.54
COLM,1999-08-09,5.5,5.58,5.46,5.46
COLM,1999-08-10,5.42,5.5,5.21,5.21
COLM,1999-08-11,5.25,5.33,5.17,5.27
COLM,1999-08-12,5.33,5.33,5.17,5.33
COLM,1999-08-13,5.33,5.5,5.29,5.38
COLM,1999-08-16,5.33,5.5,5.27,5.27
COLM,1999-08-17,5.27,5.5,5.27,5.5
COLM,1999-08-18,5.48,5.48,5.27,5.33
COLM,1999-08-19,5.33,5.62,5.33,5.62
COLM,1999-08-20,5.62,5.79,5.46,5.58
COLM,1999-08-23,5.81,5.83,5.67,5.77
COLM,1999-08-24,5.67,5.81,5.67,5.75
COLM,1999-08-25,5.75,5.75,5.69,5.71
COLM,1999-08-26,5.73,5.79,5.71,5.75
COLM,1999-08-27,5.71,5.83,5.71,5.83
COLM,1999-08-30,5.83,5.88,5.75,5.83
COLM,1999-08-31,5.83,6.08,5.83,5.98
COLM,1999-09-01,5.98,6.12,5.98,6.12
COLM,1999-09-02,5.94,6.33,5.92,6.33
COLM,1999-09-03,6.33,6.38,6.25,6.33
COLM,1999-09-07,6.27,6.38,6.27,6.38
COLM,1999-09-08,6.31,6.4,6.25,6.31
COLM,1999-09-09,6.31,6.42,6.25,6.33
COLM,1999-09-10,6.31,6.38,6.31,6.38
COLM,1999-09-13,6.39,6.42,6.25,6.38
COLM,1999-09-14,6.25,6.33,6.21,6.33
COLM,1999-09-15,6.33,6.35,6.27,6.33
COLM,1999-09-16,6.31,6.33,6.29,6.31
COLM,1999-09-17,6.29,6.33,6.21,6.25
COLM,1999-09-20,6.21,6.25,6.17,6.21
COLM,1999-09-21,6.21,6.21,5.88,5.88
COLM,1999-09-22,5.92,5.92,5.79,5.79
COLM,1999-09-23,5.8,5.92,5.75,5.92
COLM,1999-09-24,5.75,5.83,5.71,5.79
COLM,1999-09-27,5.79,5.83,5.67,5.73
COLM,1999-09-28,5.67,5.83,5.67,5.83
COLM,1999-09-29,5.83,5.83,5.08,5.33
COLM,1999-09-30,5.33,5.5,4.62,4.75
COLM,1999-10-01,4.82,5.42,4.82,5.38
COLM,1999-10-04,5.4,5.44,5.08,5.19
COLM,1999-10-05,5.21,5.25,5.0,5.17
COLM,1999-10-06,5.17,5.23,5.0,5.04
COLM,1999-10-07,5.04,5.21,5.04,5.08
COLM,1999-10-08,5.08,5.25,5.08,5.23
COLM,1999-10-11,5.33,5.38,5.27,5.38
COLM,1999-10-12,5.29,5.67,5.29,5.6
COLM,1999-10-13,5.58,5.67,5.54,5.58
COLM,1999-10-14,5.67,5.79,5.62,5.77
COLM,1999-10-15,5.58,5.71,5.54,5.58
COLM,1999-10-18,5.6,5.67,5.54,5.58
COLM,1999-10-19,5.62,5.67,5.54,5.62
COLM,1999-10-20,5.71,5.81,5.62,5.81
COLM,1999-10-21,5.58,5.88,5.46,5.46
COLM,1999-10-22,5.38,5.58,5.38,5.52
COLM,1999-10-25,5.58,5.94,5.46,5.79
COLM,1999-10-26,5.92,6.12,5.79,6.0
COLM,1999-10-27,6.12,6.54,6.08,6.48
COLM,1999-10-28,6.38,6.88,6.29,6.77
COLM,1999-10-29,6.77,7.08,6.67,6.75
COLM,1999-11-01,6.6,6.71,6.58,6.67
COLM,1999-11-02,6.62,6.75,6.62,6.67
COLM,1999-11-03,6.62,6.71,6.62,6.69
COLM,1999-11-04,6.67,6.71,6.54,6.54
COLM,1999-11-05,6.67,6.67,6.54,6.65
COLM,1999-11-08,6.56,6.62,6.42,6.54
COLM,1999-11-09,6.69,6.75,6.48,6.62
COLM,1999-11-10,6.67,6.67,6.5,6.5
COLM,1999-11-11,6.51,6.52,6.25,6.25
COLM,1999-11-12,6.19,6.19,5.88,6.17
COLM,1999-11-15,6.17,6.48,6.08,6.33
COLM,1999-11-16,6.33,6.5,6.25,6.46
COLM,1999-11-17,6.38,6.67,6.38,6.67
COLM,1999-11-18,6.65,6.71,6.5,6.69
COLM,1999-11-19,6.71,6.71,6.54,6.62
COLM,1999-11-22,6.6,6.67,6.5,6.54
COLM,1999-11-23,6.54,6.67,6.5,6.5
COLM,1999-11-24,6.5,6.62,6.5,6.62
COLM,1999-11-26,6.62,6.71,6.62,6.67
COLM,1999-11-29,6.58,6.73,6.54,6.73
COLM,1999-11-30,6.62,6.83,6.62,6.79
COLM,1999-12-01,6.69,6.79,6.62,6.73
COLM,1999-12-02,6.6,6.6,5.98,5.98
COLM,1999-12-03,6.0,6.17,5.88,5.96
COLM,1999-12-06,5.96,6.01,5.83,5.91
COLM,1999-12-07,5.83,5.83,5.46,5.67
COLM,1999-12-08,5.67,5.67,5.46,5.62
COLM,1999-12-09,5.62,5.75,5.62,5.71
COLM,1999-12-10,5.79,5.79,5.56,5.62
COLM,1999-12-13,5.54,5.6,5.46,5.46
COLM,1999-12-14,5.67,6.02,5.5,6.02
COLM,1999-12-15,5.92,6.29,5.83,6.29
COLM,1999-12-16,6.33,6.5,6.17,6.4
COLM,1999-12-17,6.61,6.79,6.42,6.75
COLM,1999-12-20,6.67,6.79,6.62,6.67
COLM,1999-12-21,6.62,6.75,6.62,6.71
COLM,1999-12-22,6.62,6.83,6.58,6.83
COLM,1999-12-23,6.83,6.94,6.67,6.94
COLM,1999-12-27,6.92,7.0,6.79,6.92
COLM,1999-12-28,6.83,7.0,6.75,6.98
COLM,1999-12-29,6.86,7.19,6.75,7.17
COLM,1999-12-30,7.04,7.23,7.04,7.15
COLM,1999-12-31,7.21,7.21,7.08,7.17
COLM,2000-01-03,7.08,7.94,6.75,7.44
COLM,2000-01-04,7.26,7.27,6.75,6.79
COLM,2000-01-05,6.75,7.0,6.5,6.75
COLM,2000-01-06,6.75,6.75,6.54,6.75
COLM,2000-01-07,6.54,6.83,6.54,6.56
COLM,2000-01-10,6.56,6.88,6.56,6.58
COLM,2000-01-11,6.48,6.54,6.19,6.27
COLM,2000-01-12,6.17,6.27,5.67,6.04
COLM,2000-01-13,5.95,6.12,5.85,6.08
COLM,2000-01-14,6.06,6.17,5.98,6.17
COLM,2000-01-18,6.25,6.25,6.08,6.21
COLM,2000-01-19,6.12,6.5,6.08,6.5
COLM,2000-01-20,6.48,6.54,6.38,6.38
COLM,2000-01-21,6.4,6.54,6.33,6.5
COLM,2000-01-24,6.54,6.54,6.11,6.11
COLM,2000-01-25,6.17,6.17,5.88,6.02
COLM,2000-01-26,6.08,6.08,5.92,5.92
COLM,2000-01-27,6.08,6.12,5.83,6.08
COLM,2000-01-28,5.94,6.12,5.94,5.94
COLM,2000-01-31,6.12,6.12,5.9,6.0
COLM,2000-02-01,6.0,6.62,5.92,6.46
COLM,2000-02-02,6.67,7.19,6.58,6.73
COLM,2000-02-03,6.81,6.83,6.67,6.67
COLM,2000-02-04,6.62,6.71,6.46,6.46
COLM,2000-02-07,6.67,6.83,6.46,6.58
COLM,2000-02-08,6.46,6.77,6.46,6.75
COLM,2000-02-09,6.92,6.92,6.46,6.58
COLM,2000-02-10,6.58,6.62,6.42,6.42
COLM,2000-02-11,6.42,6.67,6.0,6.0
COLM,2000-02-14,6.04,6.33,6.0,6.21
COLM,2000-02-15,6.08,6.33,6.04,6.12
COLM,2000-02-16,6.04,6.58,6.0,6.42
COLM,2000-02-17,6.54,6.67,6.5,6.5
COLM,2000-02-18,6.5,6.71,6.5,6.62
COLM,2000-02-22,6.46,6.75,6.46,6.5
COLM,2000-02-23,6.67,7.21,6.67,7.21
COLM,2000-02-24,7.1,7.25,6.75,6.8
COLM,2000-02-25,6.79,6.93,6.79,6.79
COLM,2000-02-28,6.85,7.0,6.79,6.9
COLM,2000-02-29,7.0,7.29,6.9,6.94
COLM,2000-03-01,6.97,7.29,6.9,7.29
COLM,2000-03-02,7.29,7.33,7.1,7.19
COLM,2000-03-03,7.21,7.33,6.75,6.83
COLM,2000-03-06,6.92,6.92,6.77,6.79
COLM,2000-03-07,6.79,6.92,6.54,6.6
COLM,2000-03-08,6.62,6.62,6.33,6.5
COLM,2000-03-09,6.52,6.52,6.33,6.35
COLM,2000-03-10,6.29,6.52,6.25,6.25
COLM,2000-03-13,6.25,6.29,6.12,6.21
COLM,2000-03-14,6.21,6.46,6.21,6.44
COLM,2000-03-15,6.33,6.52,6.33,6.52
COLM,2000-03-16,6.46,7.42,6.46,7.42
COLM,2000-03-17,7.27,7.34,7.12,7.29
COLM,2000-03-20,7.17,7.31,7.12,7.21
COLM,2000-03-21,7.21,7.23,6.94,7.06
COLM,2000-03-22,6.92,7.12,6.92,7.12
COLM,2000-03-23,7.02,7.12,7.0,7.06
COLM,2000-03-24,7.05,7.1,6.25,6.62
COLM,2000-03-27,6.71,7.25,6.71,6.71
COLM,2000-03-28,6.67,7.33,6.58,7.27
COLM,2000-03-29,7.21,7.52,7.08,7.33
COLM,2000-03-30,7.33,7.92,7.33,7.83
COLM,2000-03-31,7.96,8.33,7.79,8.17
COLM,2000-04-03,8.25,8.25,7.9,8.0
COLM,2000-04-04,7.92,7.96,7.52,7.67
COLM,2000-04-05,7.69,8.17,7.58,8.17
COLM,2000-04-06,8.08,8.17,8.08,8.12
COLM,2000-04-07,8.0,8.04,7.98,8.04
COLM,2000-04-10,7.96,8.04,7.96,7.96
COLM,2000-04-11,7.92,8.17,7.83,7.96
COLM,2000-04-12,7.85,8.06,7.85,8.02
COLM,2000-04-13,7.92,8.06,7.67,7.67
COLM,2000-04-14,7.67,7.88,7.04,7.25
COLM,2000-04-17,7.17,7.52,6.93,7.52
COLM,2000-04-18,7.54,7.83,7.21,7.79
COLM,2000-04-19,7.75,8.04,7.75,8.0
COLM,2000-04-20,7.98,7.98,7.62,7.85
COLM,2000-04-24,7.88,7.88,7.69,7.71
COLM,2000-04-25,7.6,7.83,7.6,7.79
COLM,2000-04-26,8.69,9.42,8.67,9.42
COLM,2000-04-27,9.21,9.88,9.08,9.54
COLM,2000-04-28,9.5,9.69,9.5,9.69
COLM,2000-05-01,9.58,9.96,9.58,9.96
COLM,2000-05-02,9.79,10.17,9.79,10.02
COLM,2000-05-03,9.96,9.96,8.9,9.5
COLM,2000-05-04,9.42,9.67,9.35,9.54
COLM,2000-05-05,9.5,10.04,9.5,10.04
COLM,2000-05-08,10.0,10.0,9.56,9.61
COLM,2000-05-09,9.52,9.58,9.46,9.52
COLM,2000-05-10,9.52,9.52,9.4,9.42
COLM,2000-05-11,9.33,9.71,9.33,9.71
