ticker,date,open,high,low,close
COLM,2000-05-12,9.73,10.5,9.73,10.33
COLM,2000-05-15,10.25,10.35,10.17,10.21
COLM,2000-05-16,10.27,10.32,9.98,10.08
COLM,2000-05-17,10.0,10.04,9.62,9.62
COLM,2000-05-18,9.72,9.79,9.33,9.33
COLM,2000-05-19,9.31,9.42,8.5,9.12
COLM,2000-05-22,9.21,9.29,9.04,9.15
COLM,2000-05-23,9.15,9.5,9.15,9.33
COLM,2000-05-24,9.38,9.38,8.71,9.0
COLM,2000-05-25,8.71,9.12,8.67,9.11
COLM,2000-05-26,9.0,9.33,9.0,9.25
COLM,2000-05-30,9.33,9.33,9.17,9.17
COLM,2000-05-31,9.16,9.19,8.75,8.75
COLM,2000-06-01,8.75,9.0,8.75,8.96
COLM,2000-06-02,9.01,9.29,8.98,9.29
COLM,2000-06-05,9.23,9.28,8.92,8.96
COLM,2000-06-06,8.92,9.38,8.92,9.33
COLM,2000-06-07,9.33,9.33,9.04,9.17
COLM,2000-06-08,9.38,9.58,9.17,9.58
COLM,2000-06-09,9.6,9.6,9.44,9.48
COLM,2000-06-12,9.48,9.48,9.04,9.06
COLM,2000-06-13,9.19,9.19,9.0,9.0
COLM,2000-06-14,8.96,8.98,8.62,8.67
COLM,2000-06-15,8.79,9.46,8.71,9.44
COLM,2000-06-16,9.46,9.46,9.29,9.29
COLM,2000-06-19,9.21,9.38,9.12,9.12
COLM,2000-06-20,9.12,9.25,8.96,8.96
COLM,2000-06-21,9.0,9.0,8.79,8.79
COLM,2000-06-22,8.75,8.79,8.62,8.67
COLM,2000-06-23,8.73,8.73,7.96,8.06
COLM,2000-06-26,7.9,8.65,7.65,8.56
COLM,2000-06-27,8.62,9.08,8.62,8.87
COLM,2000-06-28,8.77,9.15,8.67,9.1
COLM,2000-06-29,9.15,9.15,8.75,8.75
COLM,2000-06-30,9.0,9.17,8.75,8.96
COLM,2000-07-03,9.0,9.25,8.92,9.25
COLM,2000-07-05,9.27,9.27,8.46,8.92
COLM,2000-07-06,8.6,9.46,8.6,9.46
COLM,2000-07-07,9.5,9.69,9.42,9.67
COLM,2000-07-10,9.65,10.75,9.65,10.62
COLM,2000-07-11,10.42,11.79,10.38,11.67
COLM,2000-07-12,11.52,11.57,10.73,10.73
COLM,2000-07-13,10.67,11.46,10.67,11.33
COLM,2000-07-14,11.33,11.38,10.83,11.08
COLM,2000-07-17,11.02,11.67,10.83,11.29
COLM,2000-07-18,11.4,11.42,11.27,11.38
COLM,2000-07-19,11.5,11.67,11.5,11.5
COLM,2000-07-20,11.71,11.71,11.5,11.66
COLM,2000-07-21,11.71,12.12,11.71,12.04
COLM,2000-07-24,11.96,12.12,11.46,11.46
COLM,2000-07-25,11.97,11.98,11.04,11.25
COLM,2000-07-26,12.0,12.58,11.9,12.0
COLM,2000-07-27,12.1,12.33,12.0,12.17
COLM,2000-07-28,12.0,12.0,11.56,11.67
COLM,2000-07-31,11.56,12.21,11.52,12.21
COLM,2000-08-01,12.08,12.33,12.0,12.29
COLM,2000-08-02,12.21,12.67,12.21,12.58
COLM,2000-08-03,12.56,13.08,12.54,12.92
COLM,2000-08-04,13.04,13.33,13.0,13.08
COLM,2000-08-07,13.17,13.25,12.98,13.17
COLM,2000-08-08,13.08,13.92,13.08,13.85
COLM,2000-08-09,13.92,13.96,13.5,13.69
COLM,2000-08-10,13.71,13.71,13.54,13.69
COLM,2000-08-11,13.58,14.38,13.46,14.04
COLM,2000-08-14,13.83,14.25,13.54,14.17
COLM,2000-08-15,14.19,14.27,13.25,13.65
COLM,2000-08-16,13.71,13.83,13.17,13.19
COLM,2000-08-17,13.17,13.29,12.85,12.85
COLM,2000-08-18,12.9,13.15,12.5,12.83
COLM,2000-08-21,12.85,13.12,12.71,13.12
COLM,2000-08-22,13.25,13.33,13.12,13.15
COLM,2000-08-23,13.15,13.15,12.17,12.17
COLM,2000-08-24,11.88,13.5,11.67,13.25
COLM,2000-08-25,13.33,13.42,13.08,13.33
COLM,2000-08-28,13.31,13.5,13.31,13.42
COLM,2000-08-29,13.5,13.71,13.5,13.65
COLM,2000-08-30,13.65,13.71,13.6,13.65
COLM,2000-08-31,13.65,13.71,13.54,13.62
COLM,2000-09-01,13.57,13.69,13.5,13.67
COLM,2000-09-05,13.56,14.71,13.46,14.71
COLM,2000-09-06,14.71,15.46,14.38,15.21
COLM,2000-09-07,15.08,15.9,15.08,15.75
COLM,2000-09-08,15.79,15.79,15.38,15.38
COLM,2000-09-11,15.58,15.67,15.0,15.02
COLM,2000-09-12,15.0,15.12,14.83,15.12
COLM,2000-09-13,14.83,15.12,14.83,15.02
COLM,2000-09-14,15.07,16.0,15.07,15.92
COLM,2000-09-15,15.67,15.81,15.5,15.58
COLM,2000-09-18,15.42,15.5,14.67,14.68
COLM,2000-09-19,15.04,15.04,14.08,14.08
COLM,2000-09-20,14.08,15.04,14.08,14.67
COLM,2000-09-21,14.9,14.9,14.5,14.62
COLM,2000-09-22,14.58,14.9,14.58,14.73
COLM,2000-09-25,14.5,15.0,14.46,14.98
COLM,2000-09-26,14.92,15.31,14.92,15.25
COLM,2000-09-27,15.08,15.2,14.85,14.88
COLM,2000-09-28,14.88,15.65,14.79,15.65
COLM,2000-09-29,15.58,15.67,15.0,15.29
COLM,2000-10-02,15.35,15.48,15.12,15.21
COLM,2000-10-03,15.19,15.35,15.04,15.04
COLM,2000-10-04,15.17,15.29,14.58,14.75
COLM,2000-10-05,14.88,15.33,14.75,14.92
COLM,2000-10-06,15.02,15.17,14.54,14.54
COLM,2000-10-09,14.5,14.73,14.42,14.44
COLM,2000-10-10,14.42,14.42,14.06,14.12
COLM,2000-10-11,14.08,14.21,13.08,13.44
COLM,2000-10-12,13.42,13.75,13.25,13.75
COLM,2000-10-13,13.31,13.67,13.25,13.52
COLM,2000-10-16,13.58,13.67,13.54,13.58
COLM,2000-10-17,13.7,13.81,13.67,13.73
COLM,2000-10-18,13.71,13.71,13.06,13.29
COLM,2000-10-19,13.35,13.5,13.24,13.5
COLM,2000-10-20,13.52,13.52,13.42,13.44
COLM,2000-10-23,13.46,14.06,13.46,13.83
COLM,2000-10-24,13.92,15.38,13.88,15.02
COLM,2000-10-25,14.67,15.0,11.67,11.88
COLM,2000-10-26,12.12,13.65,12.12,13.62
COLM,2000-10-27,13.29,13.67,13.21,13.29
COLM,2000-10-30,13.42,13.67,12.92,13.25
COLM,2000-10-31,13.04,14.29,13.04,14.25
COLM,2000-11-01,14.25,14.25,13.79,14.23
COLM,2000-11-02,14.29,14.67,14.04,14.67
COLM,2000-11-03,14.5,14.5,13.92,13.98
COLM,2000-11-06,13.94,14.04,13.92,13.92
COLM,2000-11-07,13.92,14.0,13.27,13.62
COLM,2000-11-08,13.62,14.02,13.58,13.88
COLM,2000-11-09,14.0,14.0,12.83,12.96
COLM,2000-11-10,13.1,13.1,12.74,12.87
COLM,2000-11-13,12.67,12.67,11.75,11.75
COLM,2000-11-14,11.92,12.23,11.69,12.21
COLM,2000-11-15,12.29,12.67,12.29,12.67
COLM,2000-11-16,12.65,12.65,11.33,11.35
COLM,2000-11-17,11.61,13.48,11.38,13.38
COLM,2000-11-20,13.83,14.0,12.88,13.0
COLM,2000-11-21,13.21,14.02,13.03,13.85
COLM,2000-11-22,13.96,14.0,13.33,13.96
COLM,2000-11-24,13.98,14.0,13.83,13.85
COLM,2000-11-27,14.02,14.02,13.67,13.85
COLM,2000-11-28,14.08,14.08,13.67,13.83
COLM,2000-11-29,13.67,14.19,13.65,14.15
COLM,2000-11-30,14.2,14.21,13.46,13.8
COLM,2000-12-01,13.67,15.33,13.67,14.73
COLM,2000-12-04,15.0,15.52,14.71,15.17
COLM,2000-12-05,14.84,15.96,14.54,15.96
COLM,2000-12-06,15.71,16.69,15.33,16.48
COLM,2000-12-07,16.37,16.37,15.9,16.04
COLM,2000-12-08,16.12,17.0,16.04,16.27
COLM,2000-12-11,16.33,16.96,16.08,16.79
COLM,2000-12-12,16.88,17.21,16.33,16.58
COLM,2000-12-13,16.66,16.67,15.94,16.0
COLM,2000-12-14,15.96,16.17,15.79,15.88
COLM,2000-12-15,15.88,16.0,15.62,15.62
COLM,2000-12-18,15.92,15.92,14.64,15.21
COLM,2000-12-19,15.01,15.58,15.0,15.5
COLM,2000-12-20,15.58,15.58,14.54,14.77
COLM,2000-12-21,14.94,15.35,14.68,15.33
COLM,2000-12-22,15.44,15.71,15.27,15.67
COLM,2000-12-26,15.75,16.58,15.54,16.33
COLM,2000-12-27,16.42,18.23,16.33,18.0
COLM,2000-12-28,17.92,18.22,17.54,17.85
COLM,2000-12-29,17.92,17.92,16.5,16.58
COLM,2001-01-02,16.71,17.12,16.55,17.1
COLM,2001-01-03,16.9,18.42,16.88,18.17
COLM,2001-01-04,18.17,18.25,17.25,17.25
COLM,2001-01-05,17.42,17.42,16.67,17.0
COLM,2001-01-08,17.17,17.25,16.52,16.67
COLM,2001-01-09,16.79,17.04,16.33,16.5
COLM,2001-01-10,16.62,17.04,16.17,17.02
COLM,2001-01-11,16.79,17.83,16.75,17.17
COLM,2001-01-12,17.23,17.42,16.75,16.85
COLM,2001-01-16,16.92,17.25,16.31,17.24
COLM,2001-01-17,16.96,17.42,16.94,17.06
COLM,2001-01-18,16.92,17.67,16.88,17.04
COLM,2001-01-19,17.0,17.25,16.17,16.42
COLM,2001-01-22,16.42,17.54,16.17,17.1
COLM,2001-01-23,16.98,17.67,16.46,16.48
COLM,2001-01-24,16.65,18.08,16.44,17.62
COLM,2001-01-25,17.6,18.83,17.6,18.12
COLM,2001-01-26,18.08,18.17,17.21,18.02
COLM,2001-01-29,17.98,19.23,17.96,19.17
COLM,2001-01-30,19.19,19.79,19.08,19.62
COLM,2001-01-31,19.67,20.19,19.38,19.62
COLM,2001-02-01,19.79,20.12,19.54,20.06
COLM,2001-02-02,20.62,20.65,18.96,19.04
COLM,2001-02-05,18.9,18.92,17.77,18.4
COLM,2001-02-06,18.42,19.42,18.35,19.33
COLM,2001-02-07,19.5,19.54,19.25,19.52
COLM,2001-02-08,19.58,19.58,17.92,17.92
COLM,2001-02-09,17.88,18.73,17.75,18.46
COLM,2001-02-12,18.5,18.5,18.08,18.42
COLM,2001-02-13,18.5,18.71,18.17,18.6
COLM,2001-02-14,18.62,19.04,18.46,19.04
COLM,2001-02-15,19.12,19.44,19.02,19.31
COLM,2001-02-16,18.98,19.17,18.25,18.48
COLM,2001-02-20,18.26,18.46,17.83,18.38
COLM,2001-02-21,17.6,18.73,17.58,18.0
COLM,2001-02-22,17.81,18.67,17.54,18.17
COLM,2001-02-23,18.35,19.04,18.12,18.9
COLM,2001-02-26,19.0,19.56,18.85,19.46
COLM,2001-02-27,19.35,19.43,18.79,18.88
COLM,2001-02-28,18.85,18.96,18.42,18.46
COLM,2001-03-01,18.52,18.52,17.58,18.0
COLM,2001-03-02,18.12,18.12,17.06,17.81
COLM,2001-03-05,17.94,17.94,16.92,17.17
COLM,2001-03-06,17.23,18.08,17.23,17.83
COLM,2001-03-07,17.98,18.0,17.81,17.92
COLM,2001-03-08,17.92,18.04,17.62,17.85
COLM,2001-03-09,17.7,17.71,17.52,17.71
COLM,2001-03-12,17.6,17.62,16.67,16.67
COLM,2001-03-13,16.58,16.6,15.5,16.35
COLM,2001-03-14,15.92,16.08,15.25,15.62
COLM,2001-03-15,15.83,16.5,15.83,16.5
COLM,2001-03-16,16.41,16.52,15.67,15.68
COLM,2001-03-19,15.83,17.08,15.71,16.98
COLM,2001-03-20,17.06,17.06,16.52,16.69
COLM,2001-03-21,16.62,16.69,15.77,16.0
COLM,2001-03-22,16.12,16.12,14.83,15.5
COLM,2001-03-23,16.0,16.6,15.94,16.17
COLM,2001-03-26,16.38,16.75,16.23,16.71
COLM,2001-03-27,16.79,17.06,16.5,16.67
COLM,2001-03-28,16.67,16.67,15.85,15.85
COLM,2001-03-29,15.83,15.96,15.23,15.35
COLM,2001-03-30,15.23,15.46,14.92,15.16
COLM,2001-04-02,15.15,15.35,15.0,15.29
COLM,2001-04-03,15.25,15.25,14.08,15.0
COLM,2001-04-04,14.96,15.62,14.77,15.5
COLM,2001-04-05,15.49,15.81,15.15,15.33
COLM,2001-04-06,15.5,16.4,15.38,16.29
COLM,2001-04-09,16.25,17.24,16.17,17.22
COLM,2001-04-10,17.17,18.39,17.17,18.28
COLM,2001-04-11,18.28,18.33,17.67,17.67
COLM,2001-04-12,17.67,17.95,16.78,17.95
COLM,2001-04-16,17.95,18.0,17.22,17.27
COLM,2001-04-17,17.2,17.67,16.87,16.93
COLM,2001-04-18,17.0,17.6,17.0,17.58
COLM,2001-04-19,17.6,18.02,17.41,17.83
COLM,2001-04-20,17.75,17.83,16.95,17.24
COLM,2001-04-23,17.27,17.65,17.0,17.47
COLM,2001-04-24,17.42,18.08,17.3,17.31
COLM,2001-04-25,17.35,18.27,17.35,18.0
COLM,2001-04-26,18.14,18.34,17.94,18.12
COLM,2001-04-27,20.5,22.07,19.67,21.6
COLM,2001-04-30,21.85,22.75,21.6,22.69
COLM,2001-05-01,22.5,23.25,21.87,23.07
COLM,2001-05-02,23.3,23.67,22.75,23.4
COLM,2001-05-03,23.41,23.63,22.83,22.96
COLM,2001-05-04,22.93,23.0,22.33,22.69
COLM,2001-05-07,23.2,23.2,22.5,22.75
COLM,2001-05-08,22.79,23.25,22.51,23.13
COLM,2001-05-09,23.12,23.17,22.87,23.03
COLM,2001-05-10,23.17,24.09,23.1,23.48
COLM,2001-05-11,23.58,23.58,22.68,23.0
COLM,2001-05-14,23.15,23.3,22.77,23.22
COLM,2001-05-15,23.32,23.32,22.29,22.31
COLM,2001-05-16,22.29,22.3,21.88,22.01
COLM,2001-05-17,22.15,23.1,22.02,22.74
COLM,2001-05-18,22.77,23.58,22.75,23.37
COLM,2001-05-21,23.83,25.05,23.78,24.19
COLM,2001-05-22,24.88,24.88,24.2,24.33
COLM,2001-05-23,24.38,24.43,23.12,23.27
COLM,2001-05-24,23.38,23.88,23.2,23.74
COLM,2001-05-25,23.73,24.87,23.43,24.67
COLM,2001-05-29,24.94,24.97,23.76,24.35
COLM,2001-05-30,24.0,24.37,22.23,22.7
COLM,2001-05-31,22.6,23.96,22.6,23.37
COLM,2001-06-01,23.67,23.93,23.01,23.75
COLM,2001-06-04,23.86,23.97,23.34,23.41
COLM,2001-06-05,23.35,24.4,23.34,24.4
COLM,2001-06-06,24.99,25.0,23.86,24.06
COLM,2001-06-07,24.19,24.2,23.22,24.0
COLM,2001-06-08,24.0,24.1,23.75,23.95
COLM,2001-06-11,24.1,24.6,23.38,24.1
COLM,2001-06-12,24.16,24.18,23.12,23.47
COLM,2001-06-13,23.88,23.94,23.0,23.48
COLM,2001-06-14,23.35,23.37,21.43,22.22
COLM,2001-06-15,22.38,22.5,21.63,22.15
COLM,2001-06-18,22.05,22.4,21.88,22.0
COLM,2001-06-19,21.45,22.12,20.25,20.45
COLM,2001-06-20,19.75,21.57,19.45,21.46
COLM,2001-06-21,21.46,22.44,21.15,22.25
COLM,2001-06-22,22.3,22.5,21.41,21.5
COLM,2001-06-25,21.41,22.43,21.41,22.31
COLM,2001-06-26,21.74,22.44,21.62,22.06
COLM,2001-06-27,22.1,22.1,21.33,21.68
COLM,2001-06-28,22.06,23.35,22.06,23.27
COLM,2001-06-29,23.15,25.5,23.08,25.5
COLM,2001-07-02,24.13,24.31,22.75,23.1
COLM,2001-07-03,22.75,24.5,22.74,23.61
COLM,2001-07-05,23.26,23.26,21.75,22.5
COLM,2001-07-06,22.45,22.5,21.25,21.8
COLM,2001-07-09,21.91,22.03,19.75,19.9
COLM,2001-07-10,19.75,21.2,19.75,20.75
COLM,2001-07-11,20.72,21.4,20.7,21.12
COLM,2001-07-12,21.35,21.98,21.27,21.92
COLM,2001-07-13,21.65,22.67,21.65,22.6
COLM,2001-07-16,22.43,23.4,22.42,23.35
COLM,2001-07-17,23.33,23.62,23.1,23.57
COLM,2001-07-18,23.41,23.73,23.27,23.56
COLM,2001-07-19,23.75,23.94,23.44,23.7
COLM,2001-07-20,23.4,23.67,23.15,23.48
COLM,2001-07-23,23.9,24.33,22.16,22.37
COLM,2001-07-24,22.38,22.45,21.1,22.32
COLM,2001-07-25,22.3,22.7,21.55,21.56
COLM,2001-07-26,21.56,23.2,21.48,22.5
COLM,2001-07-27,16.83,18.25,16.52,17.98
COLM,2001-07-30,18.25,19.74,18.25,19.65
COLM,2001-07-31,19.83,20.24,19.0,19.42
COLM,2001-08-01,19.4,19.5,18.95,19.25
COLM,2001-08-02,19.2,19.49,19.09,19.2
COLM,2001-08-03,18.97,19.48,18.97,19.38
COLM,2001-08-06,18.61,19.38,18.5,19.0
COLM,2001-08-07,18.89,19.28,18.83,19.0
COLM,2001-08-08,18.9,19.53,18.9,18.95
COLM,2001-08-09,18.95,19.14,18.75,18.85
COLM,2001-08-10,18.76,18.89,18.0,18.09
COLM,2001-08-13,18.0,18.03,17.02,17.32
COLM,2001-08-14,17.41,17.75,17.35,17.55
COLM,2001-08-15,17.5,18.5,17.5,18.34
COLM,2001-08-16,18.2,18.48,18.02,18.33
COLM,2001-08-17,18.25,18.52,17.9,18.0
COLM,2001-08-20,17.9,18.05,17.75,17.9
COLM,2001-08-21,17.88,18.02,17.4,17.5
COLM,2001-08-22,17.74,17.74,17.2,17.27
COLM,2001-08-23,17.25,17.25,15.65,16.5
COLM,2001-08-24,16.5,17.12,16.08,16.88
COLM,2001-08-27,16.88,17.11,16.36,16.51
COLM,2001-08-28,16.38,16.66,16.19,16.47
COLM,2001-08-29,16.53,16.61,16.25,16.36
COLM,2001-08-30,16.26,16.32,16.0,16.02
COLM,2001-08-31,16.05,16.58,16.0,16.33
COLM,2001-09-04,16.49,16.5,15.82,15.95
COLM,2001-09-05,15.93,16.08,15.81,15.86
COLM,2001-09-06,15.84,15.92,15.35,15.55
COLM,2001-09-07,15.35,15.35,14.0,14.2
COLM,2001-09-10,14.23,14.93,13.9,14.4
COLM,2001-09-17,13.0,13.98,12.74,13.09
COLM,2001-09-18,12.93,13.23,12.7,12.95
COLM,2001-09-19,12.81,12.95,12.52,12.57
COLM,2001-09-20,12.55,12.65,11.66,11.74
COLM,2001-09-21,11.57,12.19,11.2,11.95
COLM,2001-09-24,11.76,13.73,11.75,13.43
COLM,2001-09-25,13.4,14.38,13.31,13.88
COLM,2001-09-26,13.65,13.75,11.47,11.7
COLM,2001-09-27,11.62,11.62,10.35,10.38
COLM,2001-09-28,10.95,11.95,10.0,11.1
COLM,2001-10-01,11.2,11.51,10.59,10.59
COLM,2001-10-02,10.75,10.98,9.98,10.1
COLM,2001-10-03,10.18,12.12,10.01,11.66
COLM,2001-10-04,11.94,12.85,11.89,12.48
COLM,2001-10-05,12.35,12.57,11.41,12.57
COLM,2001-10-08,12.52,12.52,12.02,12.1
COLM,2001-10-09,12.07,12.1,11.6,11.8
COLM,2001-10-10,11.66,13.59,11.59,13.51
COLM,2001-10-11,13.73,14.49,13.56,13.8
COLM,2001-10-12,13.75,13.86,13.36,13.52
COLM,2001-10-15,13.38,13.53,13.01,13.08
COLM,2001-10-16,13.2,13.88,13.1,13.48
COLM,2001-10-17,13.68,14.05,13.02,13.27
COLM,2001-10-18,13.35,13.45,12.9,13.27
COLM,2001-10-19,13.29,13.31,12.62,13.24
COLM,2001-10-22,12.65,13.22,12.43,12.77
COLM,2001-10-23,12.72,13.55,12.58,12.76
COLM,2001-10-24,13.65,13.98,12.76,13.2
COLM,2001-10-25,13.02,13.9,12.6,13.85
COLM,2001-10-26,13.77,14.88,13.54,14.6
COLM,2001-10-29,14.54,14.55,14.02,14.26
COLM,2001-10-30,13.98,14.07,13.2,13.57
COLM,2001-10-31,14.23,14.86,14.03,14.3
COLM,2001-11-01,14.42,14.42,13.74,14.27
COLM,2001-11-02,14.27,14.77,14.17,14.62
COLM,2001-11-05,14.6,15.07,14.56,15.05
COLM,2001-11-06,14.9,15.55,14.78,15.55
COLM,2001-11-07,15.22,16.36,15.2,15.5
COLM,2001-11-08,15.69,16.17,15.48,15.61
COLM,2001-11-09,15.5,15.73,14.8,15.73
COLM,2001-11-12,15.61,15.9,14.87,15.78
COLM,2001-11-13,15.93,16.62,15.81,16.27
COLM,2001-11-14,16.38,17.18,16.37,17.17
COLM,2001-11-15,17.17,17.57,16.86,17.41
COLM,2001-11-16,17.22,17.22,16.44,16.56
COLM,2001-11-19,16.62,17.5,16.62,17.25
COLM,2001-11-20,17.16,17.73,17.16,17.52
COLM,2001-11-21,17.5,17.5,16.94,17.0
COLM,2001-11-23,16.97,17.25,16.9,17.17
COLM,2001-11-26,17.23,17.25,15.85,16.03
COLM,2001-11-27,15.78,16.33,15.7,16.06
COLM,2001-11-28,15.89,16.03,15.81,15.97
COLM,2001-11-29,15.88,16.16,15.86,16.05
COLM,2001-11-30,15.94,16.4,15.88,15.98
COLM,2001-12-03,15.86,16.0,14.76,15.01
COLM,2001-12-04,15.45,15.5,14.88,14.93
COLM,2001-12-05,15.5,16.0,15.02,16.0
COLM,2001-12-06,15.99,16.27,15.64,16.0
COLM,2001-12-07,16.0,16.15,15.74,15.88
COLM,2001-12-10,15.87,15.87,15.25,15.55
COLM,2001-12-11,15.5,15.88,15.4,15.61
COLM,2001-12-12,15.53,16.02,15.51,15.77
COLM,2001-12-13,15.87,16.2,15.45,15.88
COLM,2001-12-14,15.98,16.01,15.14,15.22
COLM,2001-12-17,15.36,16.1,15.35,16.0
COLM,2001-12-18,16.37,16.65,16.03,16.51
COLM,2001-12-19,16.4,16.83,16.05,16.1
COLM,2001-12-20,16.04,16.74,15.44,16.31
COLM,2001-12-21,16.45,16.78,16.12,16.68
COLM,2001-12-24,16.8,16.8,16.45,16.45
COLM,2001-12-26,16.56,17.0,16.38,16.75
COLM,2001-12-27,16.76,16.92,16.35,16.51
COLM,2001-12-28,16.51,16.87,16.41,16.66
COLM,2001-12-31,16.57,16.89,16.55,16.65
COLM,2002-01-02,16.8,16.8,16.34,16.58
COLM,2002-01-03,16.53,17.55,16.5,17.41
COLM,2002-01-04,18.13,18.67,17.58,17.69
COLM,2002-01-07,17.66,18.17,17.59,18.0
COLM,2002-01-08,17.97,18.45,17.89,18.15
COLM,2002-01-09,18.03,18.17,17.56,17.8
COLM,2002-01-10,17.81,18.5,17.8,18.08
COLM,2002-01-11,18.22,18.22,17.31,17.44
COLM,2002-01-14,17.45,17.48,16.42,16.51
COLM,2002-01-15,16.51,17.03,16.51,16.59
COLM,2002-01-16,16.58,16.67,16.38,16.43
COLM,2002-01-17,16.43,16.57,16.31,16.35
COLM,2002-01-18,16.33,16.69,16.23,16.27
COLM,2002-01-22,16.57,16.74,16.17,16.33
COLM,2002-01-23,16.45,16.96,16.44,16.91
COLM,2002-01-24,16.9,17.5,16.9,17.4
COLM,2002-01-25,17.43,17.44,16.62,16.86
COLM,2002-01-28,16.85,16.85,16.3,16.48
COLM,2002-01-29,16.53,16.7,15.88,16.24
COLM,2002-01-30,16.15,16.18,15.24,15.62
COLM,2002-01-31,15.69,15.69,15.32,15.39
COLM,2002-02-01,14.25,16.6,14.15,16.12
COLM,2002-02-04,16.0,16.25,15.68,15.8
COLM,2002-02-05,15.68,15.94,15.06,15.4
COLM,2002-02-06,15.44,15.57,14.8,14.95
COLM,2002-02-07,15.02,15.19,14.65,15.06
COLM,2002-02-08,15.06,15.22,14.88,15.1
COLM,2002-02-11,15.05,15.95,14.94,15.82
COLM,2002-02-12,15.86,15.88,15.53,15.6
COLM,2002-02-13,15.59,16.12,15.59,15.84
COLM,2002-02-14,15.91,16.1,15.69,15.75
COLM,2002-02-15,15.93,15.93,15.29,15.51
COLM,2002-02-19,15.45,15.67,15.3,15.4
COLM,2002-02-20,15.32,15.43,14.91,15.02
COLM,2002-02-21,15.02,15.23,14.86,15.02
COLM,2002-02-22,15.11,15.46,14.89,15.27
COLM,2002-02-25,15.28,15.8,15.21,15.4
COLM,2002-02-26,15.59,15.68,15.32,15.4
COLM,2002-02-27,15.52,15.7,14.83,15.23
COLM,2002-02-28,15.23,15.28,15.02,15.21
COLM,2002-03-01,15.22,15.77,15.14,15.61
COLM,2002-03-04,15.8,16.92,15.61,16.73
COLM,2002-03-05,16.8,16.8,16.07,16.33
COLM,2002-03-06,16.42,16.88,16.04,16.76
COLM,2002-03-07,16.9,16.98,16.68,16.86
COLM,2002-03-08,16.98,17.29,16.67,17.05
COLM,2002-03-11,17.0,17.17,16.7,17.0
COLM,2002-03-12,16.67,17.83,16.6,17.69
COLM,2002-03-13,17.57,17.57,16.4,16.48
COLM,2002-03-14,16.06,16.75,16.05,16.5
COLM,2002-03-15,16.67,17.12,16.5,17.02
COLM,2002-03-18,17.09,17.3,16.98,17.19
COLM,2002-03-19,17.3,17.44,17.05,17.16
COLM,2002-03-20,17.26,17.26,16.6,16.74
COLM,2002-03-21,16.9,16.9,16.48,16.62
COLM,2002-03-22,16.87,17.03,16.59,16.88
COLM,2002-03-25,16.75,16.75,16.32,16.48
COLM,2002-03-26,16.46,16.72,16.25,16.45
COLM,2002-03-27,16.44,16.65,16.4,16.58
COLM,2002-03-28,16.65,16.77,16.57,16.77
COLM,2002-04-01,16.8,16.8,16.12,16.17
COLM,2002-04-02,16.24,16.71,16.17,16.58
COLM,2002-04-03,16.49,16.97,16.48,16.68
COLM,2002-04-04,16.76,17.39,16.58,17.3
COLM,2002-04-05,17.2,17.76,17.2,17.68
COLM,2002-04-08,17.76,18.34,17.5,18.09
COLM,2002-04-09,18.15,18.82,18.1,18.59
COLM,2002-04-10,18.76,18.82,18.48,18.69
COLM,2002-04-11,18.68,18.69,17.8,18.19
COLM,2002-04-12,18.1,18.5,18.0,18.32
COLM,2002-04-15,18.5,18.85,18.29,18.42
COLM,2002-04-16,18.6,19.12,18.5,18.9
COLM,2002-04-17,19.0,19.09,18.9,19.0
COLM,2002-04-18,19.1,19.19,18.92,19.15
COLM,2002-04-19,19.23,19.26,19.0,19.24
COLM,2002-04-22,19.25,19.25,18.76,18.96
COLM,2002-04-23,18.96,19.0,18.8,18.81
COLM,2002-04-24,18.82,19.0,18.2,18.69
COLM,2002-04-25,18.6,19.19,18.5,18.75
COLM,2002-04-26,18.77,18.85,17.86,18.16
COLM,2002-04-29,18.25,18.25,17.4,18.25
COLM,2002-04-30,18.25,19.21,18.1,18.9
COLM,2002-05-01,18.93,19.34,18.54,19.05
