ticker,date,open,high,low,close
COLM,2002-05-02,19.0,19.17,18.84,19.07
COLM,2002-05-03,19.15,19.44,18.9,19.07
COLM,2002-05-06,19.05,19.38,19.05,19.17
COLM,2002-05-07,19.22,20.0,19.17,19.94
COLM,2002-05-08,19.72,19.84,17.99,19.1
COLM,2002-05-09,19.31,19.31,18.2,18.28
COLM,2002-05-10,18.43,18.61,18.16,18.44
COLM,2002-05-13,18.5,18.9,18.25,18.74
COLM,2002-05-14,18.66,19.0,18.58,18.64
COLM,2002-05-15,18.81,19.05,18.55,18.65
COLM,2002-05-16,18.81,19.0,18.5,18.7
COLM,2002-05-17,18.87,18.95,18.4,18.88
COLM,2002-05-20,18.8,18.92,18.48,18.82
COLM,2002-05-21,18.92,18.92,17.73,18.07
COLM,2002-05-22,18.05,18.13,17.98,18.09
COLM,2002-05-23,18.23,18.42,17.85,18.21
COLM,2002-05-24,18.0,18.55,17.85,18.45
COLM,2002-05-28,18.49,18.5,18.22,18.45
COLM,2002-05-29,18.5,18.5,18.25,18.35
COLM,2002-05-30,18.2,18.25,17.7,18.15
COLM,2002-05-31,18.0,18.14,17.6,17.61
COLM,2002-06-03,18.0,18.05,17.08,17.26
COLM,2002-06-04,17.38,17.38,16.77,17.16
COLM,2002-06-05,17.25,17.57,17.16,17.28
COLM,2002-06-06,17.47,17.49,16.8,17.06
COLM,2002-06-07,16.97,17.6,16.75,17.27
COLM,2002-06-10,17.16,17.59,17.08,17.49
COLM,2002-06-11,17.5,17.62,17.28,17.45
COLM,2002-06-12,17.59,17.67,17.38,17.52
COLM,2002-06-13,17.43,17.58,17.3,17.3
COLM,2002-06-14,17.16,17.45,16.9,17.0
COLM,2002-06-17,17.03,17.58,17.03,17.45
COLM,2002-06-18,17.61,17.72,17.42,17.5
COLM,2002-06-19,17.5,17.55,17.2,17.42
COLM,2002-06-20,17.42,17.55,17.25,17.3
COLM,2002-06-21,17.2,17.3,16.47,16.94
COLM,2002-06-24,16.83,17.09,16.69,16.88
COLM,2002-06-25,17.08,17.08,16.3,16.3
COLM,2002-06-26,16.3,16.55,15.85,16.22
COLM,2002-06-27,16.21,16.41,16.09,16.25
COLM,2002-06-28,16.18,16.49,15.7,15.99
COLM,2002-07-01,15.97,16.22,15.63,15.9
COLM,2002-07-02,15.98,15.98,15.23,15.49
COLM,2002-07-03,15.48,15.56,14.7,14.98
COLM,2002-07-05,14.93,16.01,14.82,15.94
COLM,2002-07-08,16.0,16.42,15.93,16.3
COLM,2002-07-09,16.41,17.1,16.33,17.03
COLM,2002-07-10,17.0,17.07,16.57,16.6
COLM,2002-07-11,16.57,16.57,15.65,16.2
COLM,2002-07-12,16.2,16.48,15.9,16.18
COLM,2002-07-15,16.26,16.26,15.15,15.53
COLM,2002-07-16,15.6,15.6,15.11,15.25
COLM,2002-07-17,15.4,15.85,15.01,15.49
COLM,2002-07-18,15.64,15.89,14.93,15.01
COLM,2002-07-19,14.98,14.98,13.73,14.72
COLM,2002-07-22,14.4,14.85,14.0,14.4
COLM,2002-07-23,14.25,14.94,14.25,14.81
COLM,2002-07-24,14.45,15.62,14.4,15.53
COLM,2002-07-25,15.49,15.5,14.7,15.19
COLM,2002-07-26,15.43,16.8,15.38,16.8
COLM,2002-07-29,16.58,17.83,16.49,17.5
COLM,2002-07-30,17.5,17.8,17.25,17.77
COLM,2002-07-31,17.72,17.9,16.93,17.48
COLM,2002-08-01,17.45,17.75,16.57,17.22
COLM,2002-08-02,17.25,17.28,16.17,16.63
COLM,2002-08-05,16.67,16.87,16.16,16.47
COLM,2002-08-06,16.5,17.1,16.5,17.08
COLM,2002-08-07,16.93,17.4,16.78,17.26
COLM,2002-08-08,17.18,17.67,17.1,17.53
COLM,2002-08-09,17.55,18.5,17.42,18.25
COLM,2002-08-12,18.38,18.39,17.7,17.89
COLM,2002-08-13,17.58,18.72,17.33,18.24
COLM,2002-08-14,18.5,18.75,17.83,18.75
COLM,2002-08-15,18.62,19.08,18.57,19.0
COLM,2002-08-16,18.87,19.05,18.7,18.86
COLM,2002-08-19,18.68,19.75,18.62,19.4
COLM,2002-08-20,19.38,19.6,19.17,19.2
COLM,2002-08-21,19.24,19.85,19.16,19.69
COLM,2002-08-22,19.6,19.89,19.44,19.75
COLM,2002-08-23,19.89,19.89,19.4,19.5
COLM,2002-08-26,19.5,19.55,18.95,19.15
COLM,2002-08-27,19.24,19.25,18.33,18.33
COLM,2002-08-28,18.25,18.26,17.77,18.05
COLM,2002-08-29,18.0,18.2,17.76,18.14
COLM,2002-08-30,18.13,18.67,18.05,18.11
COLM,2002-09-03,18.1,18.35,17.8,17.89
COLM,2002-09-04,17.99,18.77,17.8,18.68
COLM,2002-09-05,18.5,18.95,18.4,18.56
COLM,2002-09-06,18.59,19.0,18.58,18.83
COLM,2002-09-09,18.7,18.98,18.48,18.79
COLM,2002-09-10,18.93,19.5,18.77,19.4
COLM,2002-09-11,19.51,19.85,19.27,19.5
COLM,2002-09-12,19.42,19.49,19.16,19.25
COLM,2002-09-13,19.2,19.25,18.83,19.08
COLM,2002-09-16,19.07,19.18,18.79,18.98
COLM,2002-09-17,18.9,19.12,18.64,18.85
COLM,2002-09-18,18.39,18.94,18.06,18.76
COLM,2002-09-19,18.64,18.75,18.15,18.29
COLM,2002-09-20,18.5,18.5,17.55,18.24
COLM,2002-09-23,18.12,18.25,17.52,17.64
COLM,2002-09-24,17.64,17.64,17.26,17.37
COLM,2002-09-25,17.41,17.9,17.41,17.8
COLM,2002-09-26,17.9,18.52,17.9,18.39
COLM,2002-09-27,18.49,18.49,17.8,18.15
COLM,2002-09-30,18.03,18.04,16.97,17.36
COLM,2002-10-01,17.11,17.33,16.16,17.0
COLM,2002-10-02,16.71,17.52,16.71,17.15
COLM,2002-10-03,17.15,17.27,15.31,15.9
COLM,2002-10-04,16.09,17.12,15.66,16.66
COLM,2002-10-07,16.75,16.83,15.6,15.75
COLM,2002-10-08,15.65,16.74,15.6,16.15
COLM,2002-10-09,16.07,16.34,15.6,15.6
COLM,2002-10-10,15.56,16.61,14.36,16.27
COLM,2002-10-11,16.35,17.74,16.28,17.5
COLM,2002-10-14,17.28,17.83,17.17,17.6
COLM,2002-10-15,17.62,19.17,17.62,18.65
COLM,2002-10-16,18.56,18.6,17.6,17.72
COLM,2002-10-17,17.65,18.9,17.65,18.63
COLM,2002-10-18,18.46,18.83,18.32,18.76
COLM,2002-10-21,18.69,18.95,18.5,18.75
COLM,2002-10-22,18.59,20.0,18.57,19.23
COLM,2002-10-23,19.1,19.5,18.95,19.41
COLM,2002-10-24,19.39,19.55,18.75,18.9
COLM,2002-10-25,19.15,19.75,18.88,19.25
COLM,2002-10-28,19.34,19.5,19.08,19.28
COLM,2002-10-29,19.25,19.42,18.62,19.35
COLM,2002-10-30,19.41,19.65,19.2,19.4
COLM,2002-10-31,19.33,20.4,19.33,20.11
COLM,2002-11-01,20.05,20.51,19.83,20.5
COLM,2002-11-04,20.62,20.93,20.1,20.42
COLM,2002-11-05,20.42,20.59,19.91,19.91
COLM,2002-11-06,20.12,20.64,19.95,20.48
COLM,2002-11-07,20.58,20.85,20.1,20.22
COLM,2002-11-08,20.14,20.49,20.1,20.25
COLM,2002-11-11,20.23,20.43,19.95,19.99
COLM,2002-11-12,20.0,20.75,19.97,20.4
COLM,2002-11-13,20.43,20.53,20.12,20.42
COLM,2002-11-14,20.73,21.62,20.52,21.35
COLM,2002-11-15,21.15,21.93,21.07,21.9
COLM,2002-11-18,22.02,22.17,21.37,21.44
COLM,2002-11-19,21.06,21.18,20.43,20.67
COLM,2002-11-20,20.7,21.32,20.58,21.12
COLM,2002-11-21,21.22,22.12,21.15,21.96
COLM,2002-11-22,21.83,21.93,21.34,21.44
COLM,2002-11-25,21.38,21.9,21.25,21.86
COLM,2002-11-26,21.86,21.97,21.4,21.85
COLM,2002-11-27,21.88,22.55,21.88,22.55
COLM,2002-11-29,22.33,22.5,22.0,22.08
COLM,2002-12-02,22.18,22.66,22.17,22.42
COLM,2002-12-03,22.44,22.44,22.02,22.35
COLM,2002-12-04,22.26,23.05,22.26,23.0
COLM,2002-12-05,23.03,23.05,21.94,22.06
COLM,2002-12-06,21.95,22.52,21.75,22.49
COLM,2002-12-09,22.5,22.67,21.92,21.97
COLM,2002-12-10,21.96,22.44,21.74,22.39
COLM,2002-12-11,22.6,23.22,22.45,23.1
COLM,2002-12-12,22.95,23.88,22.92,23.72
COLM,2002-12-13,23.47,23.58,23.17,23.31
COLM,2002-12-16,23.36,23.84,23.17,23.77
COLM,2002-12-17,23.72,23.9,23.17,23.4
COLM,2002-12-18,23.25,23.67,22.55,22.66
COLM,2002-12-19,22.55,22.94,22.55,22.76
COLM,2002-12-20,22.81,23.36,22.81,23.3
COLM,2002-12-23,23.34,23.38,22.82,22.96
COLM,2002-12-24,22.9,23.0,22.02,22.06
COLM,2002-12-26,22.05,22.42,21.7,22.06
COLM,2002-12-27,22.07,22.07,21.44,21.73
COLM,2002-12-30,21.77,22.43,21.61,22.3
COLM,2002-12-31,22.29,22.63,22.02,22.21
COLM,2003-01-02,22.28,23.19,22.2,23.09
COLM,2003-01-03,23.09,23.35,22.56,22.62
COLM,2003-01-06,22.8,23.1,22.53,22.99
COLM,2003-01-07,23.02,23.04,22.12,22.39
COLM,2003-01-08,22.31,22.36,21.83,21.99
COLM,2003-01-09,22.08,22.92,22.05,22.51
COLM,2003-01-10,22.49,22.89,22.2,22.71
COLM,2003-01-13,22.75,23.18,22.75,23.06
COLM,2003-01-14,22.98,23.08,22.8,23.03
COLM,2003-01-15,23.0,23.0,22.55,22.57
COLM,2003-01-16,22.55,22.55,22.02,22.14
COLM,2003-01-17,22.08,22.2,21.44,21.49
COLM,2003-01-21,21.4,21.6,20.62,20.72
COLM,2003-01-22,20.94,21.43,20.7,21.32
COLM,2003-01-23,21.4,21.99,21.4,21.96
COLM,2003-01-24,22.02,22.16,20.66,21.25
COLM,2003-01-27,21.02,21.22,20.64,21.0
COLM,2003-01-28,21.05,21.5,20.23,20.83
COLM,2003-01-29,20.65,21.35,20.63,20.95
COLM,2003-01-30,21.02,21.3,20.75,21.2
COLM,2003-01-31,18.5,19.11,17.45,17.76
COLM,2003-02-03,17.95,18.34,16.7,17.5
COLM,2003-02-04,17.75,18.34,17.42,18.0
COLM,2003-02-05,18.01,18.42,17.75,17.9
COLM,2003-02-06,17.92,18.17,17.33,17.68
COLM,2003-02-07,17.8,17.81,16.55,16.6
COLM,2003-02-10,16.93,16.93,15.77,16.4
COLM,2003-02-11,16.59,17.03,16.43,16.94
COLM,2003-02-12,16.92,17.13,16.64,16.67
COLM,2003-02-13,16.8,16.81,16.44,16.8
COLM,2003-02-14,16.61,17.01,16.61,16.92
COLM,2003-02-18,16.86,17.67,16.86,17.65
COLM,2003-02-19,17.69,17.7,17.04,17.16
COLM,2003-02-20,17.28,17.87,17.17,17.64
COLM,2003-02-21,17.64,18.05,17.56,17.8
COLM,2003-02-24,17.78,18.0,17.53,17.62
COLM,2003-02-25,17.53,17.74,17.22,17.58
COLM,2003-02-26,17.5,17.64,17.18,17.23
COLM,2003-02-27,17.42,18.24,17.24,17.94
COLM,2003-02-28,18.0,18.2,17.88,17.88
COLM,2003-03-03,18.05,18.46,17.95,18.05
COLM,2003-03-04,18.1,18.1,17.33,17.36
COLM,2003-03-05,17.41,17.59,17.25,17.44
COLM,2003-03-06,17.32,17.43,16.88,17.21
COLM,2003-03-07,16.98,17.48,16.95,17.43
COLM,2003-03-10,17.4,17.4,16.77,16.84
COLM,2003-03-11,16.84,17.05,16.75,16.93
COLM,2003-03-12,16.92,16.95,16.6,16.71
COLM,2003-03-13,16.8,17.41,16.8,17.36
COLM,2003-03-14,17.38,17.58,17.22,17.42
COLM,2003-03-17,17.49,18.64,17.33,18.58
COLM,2003-03-18,18.61,18.74,18.4,18.55
COLM,2003-03-19,18.59,18.74,18.43,18.45
COLM,2003-03-20,18.5,19.2,18.48,18.91
COLM,2003-03-21,18.92,19.56,18.62,19.36
COLM,2003-03-24,19.29,19.3,18.62,18.77
COLM,2003-03-25,18.75,19.02,18.61,18.82
COLM,2003-03-26,18.83,18.96,18.33,18.6
COLM,2003-03-27,18.53,19.2,18.43,18.98
COLM,2003-03-28,18.97,19.05,18.38,18.5
COLM,2003-03-31,18.49,18.75,18.08,18.58
COLM,2003-04-01,18.66,18.66,17.78,18.0
COLM,2003-04-02,18.18,19.0,18.17,18.95
COLM,2003-04-03,18.9,19.12,18.88,19.02
COLM,2003-04-04,19.14,19.42,19.09,19.23
COLM,2003-04-07,19.35,20.17,19.31,19.5
COLM,2003-04-08,19.48,19.75,19.25,19.3
COLM,2003-04-09,19.32,19.35,18.67,18.74
COLM,2003-04-10,18.74,19.02,18.32,19.0
COLM,2003-04-11,19.0,19.33,18.89,19.2
COLM,2003-04-14,19.24,19.73,19.08,19.68
COLM,2003-04-15,19.7,20.05,19.67,19.98
COLM,2003-04-16,19.99,20.12,19.65,19.67
COLM,2003-04-17,19.73,19.73,19.35,19.42
COLM,2003-04-21,19.44,19.83,19.35,19.73
COLM,2003-04-22,19.7,21.17,19.48,20.76
COLM,2003-04-23,20.77,21.02,20.66,20.9
COLM,2003-04-24,20.9,21.0,20.33,20.44
COLM,2003-04-25,22.55,23.58,22.55,23.06
COLM,2003-04-28,23.08,23.75,22.85,23.6
COLM,2003-04-29,23.6,24.18,23.6,24.01
COLM,2003-04-30,24.01,24.38,23.64,23.99
COLM,2003-05-01,24.01,24.03,23.45,23.85
COLM,2003-05-02,23.8,23.99,23.44,23.59
COLM,2003-05-05,23.61,23.7,23.05,23.3
COLM,2003-05-06,23.42,24.03,23.4,23.7
COLM,2003-05-07,23.74,24.02,23.51,23.84
COLM,2003-05-08,23.7,23.7,23.18,23.35
COLM,2003-05-09,23.38,23.52,22.84,23.17
COLM,2003-05-12,23.32,23.62,22.89,23.55
COLM,2003-05-13,23.5,23.85,23.39,23.78
COLM,2003-05-14,23.84,23.88,23.17,23.23
COLM,2003-05-15,23.29,23.33,22.65,22.97
COLM,2003-05-16,22.74,22.89,21.75,22.88
COLM,2003-05-19,22.73,22.77,22.07,22.18
COLM,2003-05-20,22.23,22.47,22.23,22.32
COLM,2003-05-21,22.31,22.73,22.15,22.64
COLM,2003-05-22,22.7,23.73,22.42,23.57
COLM,2003-05-23,23.5,23.5,22.92,23.03
COLM,2003-05-27,23.04,23.96,22.92,23.92
COLM,2003-05-28,23.92,24.23,23.73,23.91
COLM,2003-05-29,23.92,24.9,23.92,24.51
COLM,2003-05-30,24.55,25.16,24.43,24.81
COLM,2003-06-02,25.14,25.92,24.97,25.67
COLM,2003-06-03,25.8,25.81,25.2,25.53
COLM,2003-06-04,25.5,26.17,25.2,26.14
COLM,2003-06-05,26.05,26.48,25.89,26.35
COLM,2003-06-06,26.43,26.67,24.52,24.62
COLM,2003-06-09,24.42,25.2,24.33,24.7
COLM,2003-06-10,24.65,25.64,24.6,25.35
COLM,2003-06-11,25.12,25.58,25.12,25.58
COLM,2003-06-12,25.64,26.11,25.5,26.07
COLM,2003-06-13,26.13,26.47,25.42,25.64
COLM,2003-06-16,25.67,26.37,25.62,26.3
COLM,2003-06-17,25.45,25.82,25.16,25.42
COLM,2003-06-18,25.43,25.96,25.12,25.5
COLM,2003-06-19,25.5,25.5,25.03,25.19
COLM,2003-06-20,25.08,25.65,25.08,25.42
COLM,2003-06-23,25.41,25.42,24.09,24.4
COLM,2003-06-24,24.47,25.0,24.34,24.6
COLM,2003-06-25,24.64,25.15,24.61,25.14
COLM,2003-06-26,25.25,25.63,25.15,25.43
COLM,2003-06-27,25.5,25.88,25.42,25.55
COLM,2003-06-30,25.57,25.97,25.48,25.7
COLM,2003-07-01,26.0,26.25,25.39,26.0
COLM,2003-07-02,26.01,26.8,26.01,26.7
COLM,2003-07-03,26.53,26.76,26.4,26.48
COLM,2003-07-07,26.7,27.17,26.7,26.88
COLM,2003-07-08,26.92,26.92,26.34,26.47
COLM,2003-07-09,26.53,26.53,26.22,26.28
COLM,2003-07-10,25.77,25.8,24.42,25.38
COLM,2003-07-11,25.38,26.1,25.19,26.06
COLM,2003-07-14,26.25,26.61,25.64,26.48
COLM,2003-07-15,26.43,26.66,25.85,26.0
COLM,2003-07-16,26.05,26.3,25.7,26.27
COLM,2003-07-17,26.12,26.17,24.83,25.08
COLM,2003-07-18,25.18,25.38,23.62,24.89
COLM,2003-07-21,24.85,24.88,24.32,24.32
COLM,2003-07-22,24.35,24.43,23.83,24.03
COLM,2003-07-23,23.95,23.95,23.41,23.47
COLM,2003-07-24,24.45,27.21,24.39,26.0
COLM,2003-07-25,25.91,26.18,25.83,26.18
COLM,2003-07-28,26.17,26.92,26.17,26.5
COLM,2003-07-29,26.4,26.52,25.74,26.17
COLM,2003-07-30,26.26,26.29,25.92,26.29
COLM,2003-07-31,26.32,26.89,25.91,26.48
COLM,2003-08-01,26.6,26.73,25.88,26.32
COLM,2003-08-04,26.3,26.55,25.58,26.32
COLM,2003-08-05,26.08,26.15,25.49,25.53
COLM,2003-08-06,25.49,25.85,25.41,25.56
COLM,2003-08-07,25.75,26.02,25.49,25.87
COLM,2003-08-08,25.83,26.27,25.83,26.19
COLM,2003-08-11,26.19,26.21,25.71,25.89
COLM,2003-08-12,25.9,26.15,25.77,26.15
COLM,2003-08-13,26.17,26.35,26.0,26.15
COLM,2003-08-14,26.13,26.32,25.98,26.16
COLM,2003-08-15,26.15,26.35,26.0,26.25
COLM,2003-08-18,26.25,26.93,26.21,26.48
COLM,2003-08-19,26.44,26.55,26.17,26.25
COLM,2003-08-20,26.17,26.35,26.02,26.17
COLM,2003-08-21,26.17,26.5,25.58,25.92
COLM,2003-08-22,25.83,26.33,25.68,25.75
COLM,2003-08-25,25.77,25.77,25.06,25.25
COLM,2003-08-26,25.22,25.7,25.03,25.6
COLM,2003-08-27,25.7,25.7,25.42,25.62
COLM,2003-08-28,25.67,25.73,25.28,25.47
COLM,2003-08-29,25.42,25.64,25.33,25.5
COLM,2003-09-02,25.42,26.24,25.41,26.15
COLM,2003-09-03,26.15,26.39,26.05,26.12
COLM,2003-09-04,26.17,26.69,26.08,26.36
COLM,2003-09-05,26.4,26.42,25.76,25.95
COLM,2003-09-08,26.0,26.27,25.88,26.24
COLM,2003-09-09,25.95,26.0,25.48,25.5
COLM,2003-09-10,25.5,26.41,25.45,25.81
COLM,2003-09-11,25.78,26.0,25.55,25.66
COLM,2003-09-12,25.64,25.92,25.19,25.75
COLM,2003-09-15,25.77,26.24,25.67,25.92
COLM,2003-09-16,25.95,26.22,25.9,26.19
COLM,2003-09-17,26.17,26.75,26.01,26.62
COLM,2003-09-18,26.5,27.17,26.5,27.1
COLM,2003-09-19,27.18,27.85,27.08,27.62
COLM,2003-09-22,27.5,27.58,27.02,27.22
COLM,2003-09-23,27.2,27.33,26.92,27.22
COLM,2003-09-24,27.28,27.3,26.52,26.55
COLM,2003-09-25,26.58,26.75,25.88,26.0
COLM,2003-09-26,26.03,26.42,25.78,26.26
COLM,2003-09-29,26.2,26.53,26.0,26.42
COLM,2003-09-30,26.38,26.57,26.25,26.38
COLM,2003-10-01,26.36,27.3,26.36,27.0
COLM,2003-10-02,27.0,27.49,26.86,27.49
COLM,2003-10-03,27.55,28.65,27.5,28.36
COLM,2003-10-06,28.4,28.7,28.36,28.58
COLM,2003-10-07,28.49,28.5,27.97,28.3
COLM,2003-10-08,28.2,28.25,27.81,27.97
COLM,2003-10-09,28.05,29.58,28.05,28.67
COLM,2003-10-10,28.7,28.7,28.12,28.58
COLM,2003-10-13,28.7,29.2,28.55,29.14
COLM,2003-10-14,29.16,29.18,28.87,29.16
COLM,2003-10-15,29.17,29.27,28.7,28.71
COLM,2003-10-16,28.68,28.83,28.55,28.6
COLM,2003-10-17,28.68,29.26,28.62,29.22
COLM,2003-10-20,29.27,29.5,28.82,29.24
COLM,2003-10-21,29.3,29.47,28.89,28.92
COLM,2003-10-22,28.88,28.88,28.25,28.42
COLM,2003-10-23,28.28,28.59,28.12,28.5
COLM,2003-10-24,28.58,28.75,27.59,27.76
COLM,2003-10-27,27.8,28.66,27.8,28.4
COLM,2003-10-28,28.36,28.7,28.36,28.67
COLM,2003-10-29,28.67,29.0,28.52,28.82
COLM,2003-10-30,28.9,29.53,28.85,29.23
COLM,2003-10-31,29.35,29.69,29.0,29.12
COLM,2003-11-03,29.03,29.23,28.57,28.68
COLM,2003-11-04,28.62,29.25,28.5,28.55
COLM,2003-11-05,28.5,28.75,28.39,28.62
COLM,2003-11-06,28.52,28.69,28.5,28.65
COLM,2003-11-07,28.62,28.99,28.62,28.83
COLM,2003-11-10,28.8,28.88,28.5,28.6
COLM,2003-11-11,28.52,29.0,28.41,28.89
COLM,2003-11-12,28.91,29.25,28.74,29.15
COLM,2003-11-13,29.12,29.52,29.06,29.31
COLM,2003-11-14,29.2,29.52,28.81,28.81
COLM,2003-11-17,28.8,28.8,28.38,28.6
COLM,2003-11-18,28.6,28.69,28.38,28.51
COLM,2003-11-19,28.49,28.81,28.29,28.68
COLM,2003-11-20,28.7,28.84,28.43,28.51
COLM,2003-11-21,28.54,28.75,28.27,28.64
COLM,2003-11-24,28.77,29.03,28.65,29.01
COLM,2003-11-25,29.04,29.08,28.88,29.05
COLM,2003-11-26,29.17,29.22,28.75,29.13
COLM,2003-11-28,29.1,29.67,29.06,29.64
COLM,2003-12-01,29.67,29.67,29.17,29.38
COLM,2003-12-02,29.47,29.47,28.7,28.84
COLM,2003-12-03,28.95,29.05,27.64,27.79
COLM,2003-12-04,27.79,28.0,26.77,27.44
COLM,2003-12-05,27.25,27.95,26.95,27.62
COLM,2003-12-08,27.6,27.82,26.91,27.55
COLM,2003-12-09,27.55,27.65,26.97,27.06
COLM,2003-12-10,27.06,27.06,25.17,26.05
COLM,2003-12-11,26.0,26.5,25.92,26.24
COLM,2003-12-12,26.29,26.47,26.0,26.01
COLM,2003-12-15,26.12,26.14,25.6,25.93
COLM,2003-12-16,25.98,25.98,24.92,25.77
COLM,2003-12-17,25.87,26.94,25.77,26.75
COLM,2003-12-18,26.83,27.72,26.77,27.39
COLM,2003-12-19,27.44,27.84,27.15,27.71
COLM,2003-12-22,27.75,27.75,27.3,27.4
COLM,2003-12-23,27.33,27.55,27.25,27.53
COLM,2003-12-24,27.52,27.69,27.31,27.58
COLM,2003-12-26,27.5,27.88,27.5,27.74
COLM,2003-12-29,27.7,27.79,27.06,27.7
COLM,2003-12-30,27.58,27.74,27.42,27.61
COLM,2003-12-31,27.56,27.95,27.23,27.25
COLM,2004-01-02,27.32,27.57,27.32,27.39
COLM,2004-01-05,27.37,27.62,26.76,26.95
COLM,2004-01-06,27.0,28.1,26.89,27.8
COLM,2004-01-07,27.68,27.83,27.33,27.39
COLM,2004-01-08,27.9,29.49,27.61,28.81
COLM,2004-01-09,28.65,28.75,27.98,28.04
COLM,2004-01-12,28.03,28.03,27.5,27.7
COLM,2004-01-13,27.75,27.75,27.35,27.44
COLM,2004-01-14,27.48,27.71,27.35,27.64
COLM,2004-01-15,27.55,27.62,27.12,27.39
COLM,2004-01-16,27.44,27.57,27.25,27.5
COLM,2004-01-20,27.35,27.56,27.06,27.14
COLM,2004-01-21,27.1,27.5,27.08,27.42
COLM,2004-01-22,27.42,27.45,27.27,27.38
COLM,2004-01-23,27.38,27.47,27.14,27.42
COLM,2004-01-26,27.31,27.43,26.82,27.1
COLM,2004-01-27,27.01,27.85,27.01,27.25
COLM,2004-01-28,27.12,27.29,26.31,26.57
COLM,2004-01-29,26.67,27.0,26.12,26.83
COLM,2004-01-30,26.25,27.0,26.17,26.57
COLM,2004-02-02,26.6,27.0,25.8,26.31
COLM,2004-02-03,26.31,26.84,26.24,26.5
COLM,2004-02-04,26.42,26.84,26.42,26.62
COLM,2004-02-05,26.71,26.82,26.08,26.21
COLM,2004-02-06,26.03,26.75,26.03,26.55
COLM,2004-02-09,26.51,26.75,26.38,26.67
COLM,2004-02-10,26.84,26.84,26.49,26.58
COLM,2004-02-11,26.65,27.04,26.55,26.91
COLM,2004-02-12,26.86,26.89,26.7,26.75
COLM,2004-02-13,26.8,26.83,26.58,26.65
COLM,2004-02-17,26.61,26.75,26.11,26.41
COLM,2004-02-18,26.48,26.61,26.27,26.34
COLM,2004-02-19,26.35,26.44,26.08,26.08
COLM,2004-02-20,26.07,26.14,25.58,25.6
COLM,2004-02-23,25.59,25.69,24.61,25.36
COLM,2004-02-24,25.37,26.53,25.11,26.28
COLM,2004-02-25,26.42,26.58,26.12,26.5
COLM,2004-02-26,26.62,26.65,25.91,26.16
COLM,2004-02-27,26.25,26.41,25.95,26.0
COLM,2004-03-01,25.94,26.26,25.81,26.16
COLM,2004-03-02,26.08,26.5,26.08,26.23
COLM,2004-03-03,26.08,26.18,25.99,26.02
COLM,2004-03-04,26.08,27.0,26.08,26.59
COLM,2004-03-05,26.54,26.88,26.33,26.75
COLM,2004-03-08,26.7,26.7,26.17,26.42
COLM,2004-03-09,26.44,26.44,25.93,26.13
COLM,2004-03-10,26.16,26.53,26.0,26.05
COLM,2004-03-11,25.92,25.97,25.38,25.41
COLM,2004-03-12,25.78,26.15,25.52,26.03
COLM,2004-03-15,25.99,25.99,25.41,25.5
COLM,2004-03-16,25.43,25.69,25.23,25.35
COLM,2004-03-17,25.27,25.84,25.27,25.43
COLM,2004-03-18,25.47,25.88,25.31,25.81
COLM,2004-03-19,25.81,26.25,25.7,25.89
COLM,2004-03-22,25.9,25.9,25.0,25.26
COLM,2004-03-23,25.37,26.42,25.36,26.18
COLM,2004-03-24,26.15,26.62,26.15,26.31
COLM,2004-03-25,26.31,26.92,26.24,26.88
COLM,2004-03-26,26.94,26.97,26.83,26.85
COLM,2004-03-29,26.92,27.53,26.91,27.28
COLM,2004-03-30,27.2,27.69,27.2,27.64
COLM,2004-03-31,27.69,27.75,27.45,27.69
COLM,2004-04-01,27.7,28.35,27.6,28.25
COLM,2004-04-02,28.35,28.87,28.26,28.78
COLM,2004-04-05,28.7,29.05,28.67,28.99
COLM,2004-04-06,29.05,29.25,28.75,29.18
COLM,2004-04-07,29.18,29.18,28.5,28.8
COLM,2004-04-08,28.92,29.25,28.57,28.75
