ticker,date,open,high,low,close
COLM,2004-04-12,28.7,28.93,28.57,28.78
COLM,2004-04-13,28.75,28.82,28.3,28.49
COLM,2004-04-14,28.4,28.4,27.83,27.89
COLM,2004-04-15,27.7,28.2,27.63,28.12
COLM,2004-04-16,28.18,28.61,27.95,28.16
COLM,2004-04-19,28.22,28.22,27.94,27.99
COLM,2004-04-20,28.17,28.8,28.1,28.62
COLM,2004-04-21,28.7,28.84,28.28,28.74
COLM,2004-04-22,28.77,29.15,28.61,29.01
COLM,2004-04-23,28.92,29.05,28.6,28.8
COLM,2004-04-26,28.74,28.82,28.38,28.7
COLM,2004-04-27,28.67,29.36,28.65,29.26
COLM,2004-04-28,29.29,29.29,28.5,28.68
COLM,2004-04-29,28.64,28.73,27.97,28.18
COLM,2004-04-30,27.89,27.89,25.55,26.62
COLM,2004-05-03,26.52,26.98,26.4,26.78
COLM,2004-05-04,26.82,26.98,26.14,26.52
COLM,2004-05-05,26.5,26.97,26.43,26.55
COLM,2004-05-06,26.59,26.67,26.3,26.6
COLM,2004-05-07,26.66,26.93,25.93,26.06
COLM,2004-05-10,25.9,26.17,25.9,26.03
COLM,2004-05-11,26.0,26.47,26.0,26.25
COLM,2004-05-12,26.32,26.56,25.76,26.56
COLM,2004-05-13,26.5,26.52,25.9,26.17
COLM,2004-05-14,26.06,26.58,25.92,26.38
COLM,2004-05-17,26.27,26.27,25.61,25.79
COLM,2004-05-18,25.81,26.5,25.81,26.33
COLM,2004-05-19,26.39,26.54,26.02,26.15
COLM,2004-05-20,25.98,26.51,25.98,26.42
COLM,2004-05-21,26.4,26.67,26.34,26.58
COLM,2004-05-24,26.68,26.84,26.52,26.68
COLM,2004-05-25,26.67,27.0,26.49,26.96
COLM,2004-05-26,26.99,27.1,26.92,27.06
COLM,2004-05-27,27.0,27.43,26.98,27.23
COLM,2004-05-28,27.11,27.3,26.98,27.05
COLM,2004-06-01,26.98,27.23,26.85,27.23
COLM,2004-06-02,27.2,27.58,27.06,27.42
COLM,2004-06-03,27.49,27.49,26.73,26.87
COLM,2004-06-04,26.93,27.24,26.77,27.09
COLM,2004-06-07,27.03,27.5,27.03,27.47
COLM,2004-06-08,27.52,27.52,27.21,27.42
COLM,2004-06-09,27.42,27.52,27.1,27.52
COLM,2004-06-10,27.46,27.68,27.46,27.5
COLM,2004-06-14,27.5,27.5,27.21,27.33
COLM,2004-06-15,27.26,27.4,27.23,27.23
COLM,2004-06-16,27.18,27.52,27.12,27.44
COLM,2004-06-17,27.38,27.75,27.3,27.71
COLM,2004-06-18,27.75,28.11,27.5,27.75
COLM,2004-06-21,27.75,27.93,27.6,27.72
COLM,2004-06-22,27.74,27.74,27.08,27.55
COLM,2004-06-23,27.5,27.99,27.43,27.88
COLM,2004-06-24,27.85,28.31,27.82,28.23
COLM,2004-06-25,28.21,28.34,27.92,27.92
COLM,2004-06-28,28.17,28.31,27.98,27.98
COLM,2004-06-29,28.0,28.0,27.28,27.34
COLM,2004-06-30,27.23,27.74,27.08,27.31
COLM,2004-07-01,27.49,28.05,27.27,28.02
COLM,2004-07-02,28.05,28.49,27.93,28.02
COLM,2004-07-06,27.96,28.09,27.58,27.99
COLM,2004-07-07,28.01,28.37,28.01,28.22
COLM,2004-07-08,28.15,28.25,28.05,28.14
COLM,2004-07-09,28.17,28.38,28.04,28.26
COLM,2004-07-12,28.28,28.3,28.0,28.18
COLM,2004-07-13,28.22,28.5,28.2,28.47
COLM,2004-07-14,28.39,28.39,26.98,27.4
COLM,2004-07-15,27.53,27.53,26.92,26.94
COLM,2004-07-16,26.96,27.01,26.37,26.44
COLM,2004-07-19,26.49,26.49,25.86,25.95
COLM,2004-07-20,25.95,27.1,25.94,27.1
COLM,2004-07-21,27.03,27.15,26.28,26.5
COLM,2004-07-22,26.11,26.91,25.92,26.26
COLM,2004-07-23,26.19,26.4,25.71,26.33
COLM,2004-07-26,26.39,26.97,26.32,26.83
COLM,2004-07-27,26.9,27.08,26.77,27.04
COLM,2004-07-28,27.0,27.43,26.93,27.14
COLM,2004-07-29,27.18,27.4,27.08,27.22
COLM,2004-07-30,27.22,27.49,27.02,27.38
COLM,2004-08-02,27.32,27.67,27.17,27.55
COLM,2004-08-03,27.48,27.73,27.38,27.59
COLM,2004-08-04,27.6,27.6,27.19,27.48
COLM,2004-08-05,27.58,27.72,26.93,26.96
COLM,2004-08-06,26.89,26.89,26.68,26.77
COLM,2004-08-09,26.75,26.9,26.73,26.73
COLM,2004-08-10,26.68,27.3,26.43,27.19
COLM,2004-08-11,27.0,27.1,26.68,27.05
COLM,2004-08-12,27.01,27.09,26.6,26.7
COLM,2004-08-13,26.77,26.85,26.66,26.75
COLM,2004-08-16,26.69,27.08,26.65,27.01
COLM,2004-08-17,27.0,27.58,27.0,27.51
COLM,2004-08-18,27.5,27.5,26.97,27.41
COLM,2004-08-19,27.34,27.59,27.27,27.43
COLM,2004-08-20,27.35,27.5,27.24,27.24
COLM,2004-08-23,27.33,27.44,26.88,27.2
COLM,2004-08-24,27.12,27.46,27.0,27.1
COLM,2004-08-25,27.08,27.11,26.92,27.0
COLM,2004-08-26,26.93,27.1,26.93,27.0
COLM,2004-08-27,26.92,27.43,26.76,27.33
COLM,2004-08-30,27.23,27.44,27.1,27.2
COLM,2004-08-31,27.2,27.45,27.12,27.27
COLM,2004-09-01,27.25,27.45,27.08,27.23
COLM,2004-09-02,27.26,27.85,27.24,27.84
COLM,2004-09-03,27.72,28.11,27.58,28.02
COLM,2004-09-07,27.93,28.32,27.93,28.15
COLM,2004-09-08,28.1,28.4,27.91,27.98
COLM,2004-09-09,27.9,27.9,27.43,27.56
COLM,2004-09-10,27.53,27.85,27.25,27.73
COLM,2004-09-13,27.77,27.98,27.62,27.82
COLM,2004-09-14,27.8,27.97,27.61,27.94
COLM,2004-09-15,27.95,27.98,27.67,27.68
COLM,2004-09-16,27.73,28.08,27.73,28.01
COLM,2004-09-17,28.01,28.08,27.53,27.55
COLM,2004-09-20,27.64,27.75,27.56,27.69
COLM,2004-09-21,27.71,27.8,27.35,27.74
COLM,2004-09-22,27.73,27.83,27.25,27.64
COLM,2004-09-23,27.58,27.92,27.24,27.69
COLM,2004-09-24,27.74,27.93,27.57,27.57
COLM,2004-09-27,27.7,27.7,27.18,27.33
COLM,2004-09-28,27.38,27.75,27.25,27.75
COLM,2004-09-29,27.7,27.76,27.12,27.31
COLM,2004-09-30,27.27,27.5,27.15,27.25
COLM,2004-10-01,27.32,27.51,27.12,27.23
COLM,2004-10-04,27.33,27.77,27.21,27.6
COLM,2004-10-05,27.56,27.58,27.4,27.51
COLM,2004-10-06,27.45,27.58,27.12,27.17
COLM,2004-10-07,27.24,27.68,27.17,27.65
COLM,2004-10-08,27.62,27.71,27.12,27.18
COLM,2004-10-11,27.12,27.97,27.11,27.62
COLM,2004-10-12,27.6,27.61,27.26,27.4
COLM,2004-10-13,27.41,27.62,26.95,27.12
COLM,2004-10-14,27.19,27.53,27.11,27.28
COLM,2004-10-15,27.17,27.46,26.85,26.87
COLM,2004-10-18,26.95,27.35,26.88,27.28
COLM,2004-10-19,27.2,27.51,27.1,27.21
COLM,2004-10-20,27.29,27.45,27.11,27.28
COLM,2004-10-21,27.4,27.6,27.15,27.56
COLM,2004-10-22,27.56,27.63,27.25,27.28
COLM,2004-10-25,27.25,27.39,26.95,27.33
COLM,2004-10-26,27.38,27.95,27.25,27.95
COLM,2004-10-27,27.96,28.65,27.9,28.65
COLM,2004-10-28,28.54,28.7,28.12,28.5
COLM,2004-10-29,28.52,30.23,28.2,30.18
COLM,2004-11-01,30.08,30.31,29.9,30.2
COLM,2004-11-02,30.31,30.48,29.74,30.01
COLM,2004-11-03,30.25,30.45,30.0,30.27
COLM,2004-11-04,30.14,30.52,29.93,30.47
COLM,2004-11-05,30.51,31.09,30.32,30.45
COLM,2004-11-08,30.42,30.42,29.92,30.17
COLM,2004-11-09,30.2,30.2,29.99,30.07
COLM,2004-11-10,30.25,30.27,29.75,29.83
COLM,2004-11-11,29.83,30.03,29.41,29.64
COLM,2004-11-12,29.75,29.76,29.44,29.71
COLM,2004-11-15,29.75,29.75,29.43,29.62
COLM,2004-11-16,29.57,29.57,29.08,29.36
COLM,2004-11-17,29.35,29.66,29.17,29.35
COLM,2004-11-18,29.33,29.45,28.95,29.14
COLM,2004-11-19,29.1,29.1,28.73,28.89
COLM,2004-11-22,28.96,29.0,28.5,28.65
COLM,2004-11-23,28.61,28.84,28.55,28.69
COLM,2004-11-24,28.69,29.17,28.56,29.08
COLM,2004-11-26,29.06,29.1,28.94,28.98
COLM,2004-11-29,29.1,29.1,28.53,28.57
COLM,2004-11-30,28.55,28.67,28.21,28.45
COLM,2004-12-01,28.55,29.08,28.4,29.04
COLM,2004-12-02,29.08,29.81,28.5,29.72
COLM,2004-12-03,29.85,29.85,29.24,29.35
COLM,2004-12-06,29.4,29.47,29.0,29.02
COLM,2004-12-07,29.11,29.34,28.82,29.17
COLM,2004-12-08,29.1,29.32,28.9,28.95
COLM,2004-12-09,28.86,29.09,28.52,29.09
COLM,2004-12-10,29.17,29.26,28.91,29.19
COLM,2004-12-13,29.3,29.3,28.65,28.91
COLM,2004-12-14,28.84,29.17,28.67,29.07
COLM,2004-12-15,29.03,29.08,28.56,28.91
COLM,2004-12-16,28.77,29.0,28.41,28.88
COLM,2004-12-17,28.97,29.22,28.77,28.81
COLM,2004-12-20,28.9,29.19,28.6,29.09
COLM,2004-12-21,29.25,29.84,29.08,29.76
COLM,2004-12-22,29.83,30.09,29.48,29.48
COLM,2004-12-23,29.47,29.92,29.47,29.81
COLM,2004-12-27,29.83,30.05,29.48,29.65
COLM,2004-12-28,29.75,30.0,29.58,29.75
COLM,2004-12-29,29.77,29.91,29.52,29.75
COLM,2004-12-30,29.75,29.75,29.57,29.66
COLM,2004-12-31,29.66,30.0,29.51,29.81
COLM,2005-01-03,29.78,29.88,28.58,28.83
COLM,2005-01-04,28.7,29.23,27.95,28.11
COLM,2005-01-05,28.05,28.07,27.8,27.82
COLM,2005-01-06,27.78,27.81,27.48,27.5
COLM,2005-01-07,27.67,27.67,27.28,27.33
COLM,2005-01-10,27.27,27.92,27.23,27.79
COLM,2005-01-11,27.78,28.39,27.64,28.32
COLM,2005-01-12,28.28,28.33,27.67,27.78
COLM,2005-01-13,27.69,27.71,27.48,27.48
COLM,2005-01-14,27.65,28.0,27.52,27.9
COLM,2005-01-18,27.9,28.13,27.63,27.77
COLM,2005-01-19,27.66,28.6,27.58,28.19
COLM,2005-01-20,28.08,28.19,27.7,27.77
COLM,2005-01-21,27.72,27.73,27.19,27.22
COLM,2005-01-24,27.16,27.67,27.03,27.46
COLM,2005-01-25,27.5,27.61,26.99,27.06
COLM,2005-01-26,26.83,27.1,26.73,26.77
COLM,2005-01-27,26.6,28.6,26.5,27.99
COLM,2005-01-28,27.28,27.36,26.52,27.08
COLM,2005-01-31,27.01,27.75,27.01,27.43
COLM,2005-02-01,27.55,27.6,27.2,27.53
COLM,2005-02-02,27.48,27.62,27.45,27.59
COLM,2005-02-03,27.52,27.93,27.42,27.82
COLM,2005-02-04,27.7,28.01,27.67,27.95
COLM,2005-02-07,28.02,28.17,27.86,28.09
COLM,2005-02-08,28.18,28.24,27.92,27.97
COLM,2005-02-09,28.11,28.11,27.63,27.68
COLM,2005-02-10,27.84,27.91,27.67,27.75
COLM,2005-02-11,27.66,28.25,27.66,28.14
COLM,2005-02-14,28.12,28.37,27.99,28.18
COLM,2005-02-15,28.07,28.48,28.06,28.23
COLM,2005-02-16,28.3,28.31,27.92,27.99
COLM,2005-02-17,27.91,28.34,27.91,28.24
COLM,2005-02-18,28.2,28.36,28.14,28.23
COLM,2005-02-22,28.28,28.41,28.07,28.17
COLM,2005-02-23,28.09,28.62,28.01,28.35
COLM,2005-02-24,28.27,28.4,28.0,28.27
COLM,2005-02-25,23.9061,23.9061,23.394,23.6886
COLM,2005-02-28,23.5304,23.7667,23.4869,23.6352
COLM,2005-03-01,23.6946,24.0327,23.571,24.0327
COLM,2005-03-02,23.8557,24.1771,23.748,24.0159
COLM,2005-03-03,24.0733,24.2543,23.8211,23.8607
COLM,2005-03-04,23.8647,24.0119,23.8647,23.9458
COLM,2005-03-07,23.9922,23.9922,23.5798,23.7025
COLM,2005-03-08,23.7993,23.8113,23.31,23.4939
COLM,2005-03-09,23.4068,23.4158,23.2209,23.4068
COLM,2005-03-10,23.3277,23.3989,23.1309,23.2249
COLM,2005-03-11,23.1853,23.3722,23.1072,23.1685
COLM,2005-03-14,23.2388,23.6253,23.1389,23.6205
COLM,2005-03-15,23.5404,23.7954,23.4286,23.6659
COLM,2005-03-16,23.6036,23.7876,23.3634,23.6006
COLM,2005-03-17,23.6886,23.6886,23.394,23.5166
COLM,2005-03-18,23.5888,23.5888,23.1309,23.1558
COLM,2005-03-21,23.1251,23.2042,22.9036,22.9243
COLM,2005-03-22,22.8986,23.04,22.773,22.7948
COLM,2005-03-23,22.773,22.8135,22.6485,22.6732
COLM,2005-03-24,22.6642,22.9877,22.6584,22.8087
COLM,2005-03-28,22.7651,22.9737,22.7513,22.8601
COLM,2005-03-29,22.8601,22.8699,22.3045,22.3578
COLM,2005-03-30,22.3132,22.4695,22.1986,22.2758
COLM,2005-03-31,22.3865,22.5604,22.2431,22.4477
COLM,2005-04-01,22.3626,22.604,22.1422,22.2628
COLM,2005-04-04,22.2341,22.5407,22.2341,22.4744
COLM,2005-04-05,22.5051,23.0984,22.4695,22.8165
COLM,2005-04-06,22.8047,22.9193,22.5743,22.6445
COLM,2005-04-07,22.6445,22.687,22.421,22.519
COLM,2005-04-08,22.4567,22.7196,22.4567,22.5437
COLM,2005-04-11,22.6238,22.6782,22.2628,22.3302
COLM,2005-04-12,22.421,22.43,22.1492,22.3222
COLM,2005-04-13,22.2253,22.3449,22.0552,22.166
COLM,2005-04-14,22.1462,22.1817,21.7111,21.895
COLM,2005-04-15,21.9465,21.9465,21.3601,21.4956
COLM,2005-04-18,21.4867,21.5619,21.2523,21.5173
COLM,2005-04-19,21.5619,22.0057,21.5302,21.8426
COLM,2005-04-20,21.9465,21.9465,21.6974,21.7536
COLM,2005-04-21,21.7536,21.8812,21.7161,21.8229
COLM,2005-04-22,21.7201,21.8179,21.5045,21.6974
COLM,2005-04-25,21.631,22.0186,21.5391,21.5391
COLM,2005-04-26,21.5005,22.1096,21.4689,22.0443
COLM,2005-04-27,22.0137,22.5476,21.9247,22.3943
COLM,2005-04-28,22.3349,22.4112,21.4768,21.4867
COLM,2005-04-29,18.026,18.9891,17.6652,18.1308
COLM,2005-05-02,18.1308,18.9189,18.0092,18.6677
COLM,2005-05-03,18.5757,18.8269,18.556,18.7775
COLM,2005-05-04,18.9317,19.0158,18.4729,18.818
COLM,2005-05-05,18.7211,19.0643,18.64,18.7161
COLM,2005-05-06,18.8991,18.8991,18.5719,18.5837
COLM,2005-05-09,18.5223,18.6855,18.4432,18.6627
COLM,2005-05-10,18.6272,18.7131,18.2812,18.5096
COLM,2005-05-11,18.5669,18.5719,18.3039,18.553
COLM,2005-05-12,18.6904,19.0158,18.4956,18.5471
COLM,2005-05-13,18.6598,18.7131,18.4582,18.4996
COLM,2005-05-16,18.5639,18.7251,18.4363,18.4393
COLM,2005-05-17,18.5639,18.6994,18.3958,18.6233
COLM,2005-05-18,18.6816,18.8902,18.5926,18.8606
COLM,2005-05-19,18.8092,19.0691,18.8092,18.9891
COLM,2005-05-20,18.9841,18.9841,18.8092,18.8269
COLM,2005-05-23,18.8299,19.0336,18.7725,18.909
COLM,2005-05-24,18.9317,18.9317,18.7161,18.7161
COLM,2005-05-25,18.6598,18.9545,18.6361,18.8269
COLM,2005-05-26,18.9317,19.0424,18.7775,18.9722
COLM,2005-05-27,19.0109,19.1671,18.9782,19.0247
COLM,2005-05-31,18.8606,19.0691,18.8516,19.0386
COLM,2005-06-01,18.9634,19.1176,18.8813,19.0109
COLM,2005-06-02,19.1245,19.2304,18.9456,19.0721
COLM,2005-06-03,19.1206,19.1611,19.0069,19.09
COLM,2005-06-06,19.1324,19.1324,18.7478,18.9584
COLM,2005-06-07,19.0336,19.4567,18.9416,19.3846
COLM,2005-06-08,19.4834,19.4834,19.1809,19.3025
COLM,2005-06-09,19.2985,19.3896,19.1908,19.2165
COLM,2005-06-10,19.2214,19.4093,19.1769,19.3973
COLM,2005-06-13,19.3896,19.61,19.3025,19.61
COLM,2005-06-14,19.4784,19.7079,19.4784,19.6189
COLM,2005-06-15,19.6733,20.0114,19.5348,19.966
COLM,2005-06-16,19.961,20.1796,19.8454,20.0778
COLM,2005-06-17,20.1568,20.1746,20.0292,20.1152
COLM,2005-06-20,20.0678,20.1656,20.0114,20.1232
COLM,2005-06-21,20.0915,20.2062,19.9225,20.1351
COLM,2005-06-22,20.1568,20.3397,20.1351,20.2982
COLM,2005-06-23,20.2527,20.762,20.054,20.3674
COLM,2005-06-24,20.5484,20.5484,20.1796,20.3901
COLM,2005-06-27,20.4969,20.4969,20.1015,20.2438
COLM,2005-06-28,20.3229,20.4118,20.0915,20.2744
COLM,2005-06-29,20.3624,20.5602,20.2438,20.5354
COLM,2005-06-30,20.5641,20.9398,20.4525,20.8084
COLM,2005-07-01,20.9359,21.0763,20.8084,20.849
COLM,2005-07-05,21.0159,21.2701,20.9398,21.1287
COLM,2005-07-06,21.1248,21.1287,20.4248,20.5187
COLM,2005-07-07,20.3259,20.4336,19.9967,20.0331
COLM,2005-07-08,20.1351,20.1509,19.8275,19.966
COLM,2005-07-11,20.1608,20.314,20.1351,20.2438
COLM,2005-07-12,20.3447,20.6393,20.2438,20.5553
COLM,2005-07-13,20.6305,20.6789,20.407,20.4297
COLM,2005-07-14,20.484,20.5187,20.2843,20.3397
COLM,2005-07-15,20.4702,20.5948,20.4118,20.5266
COLM,2005-07-18,20.578,20.5898,20.4525,20.484
COLM,2005-07-19,20.5484,20.6789,20.489,20.578
COLM,2005-07-20,20.489,20.8084,20.489,20.7421
COLM,2005-07-21,20.8084,20.8084,20.3347,20.4297
COLM,2005-07-22,20.5266,20.5266,20.2962,20.4525
COLM,2005-07-25,20.4603,20.5236,20.0678,20.1262
COLM,2005-07-26,20.1479,20.3259,20.0678,20.2696
COLM,2005-07-27,20.22,20.3447,20.0588,20.0678
COLM,2005-07-28,20.0678,20.2982,19.7553,19.7643
COLM,2005-07-29,20.7203,21.8673,20.314,21.4362
COLM,2005-08-01,21.5045,21.9247,21.2919,21.8456
COLM,2005-08-02,21.7754,21.9247,21.457,21.6093
COLM,2005-08-03,21.5916,21.7585,21.3245,21.4016
COLM,2005-08-04,21.3008,21.6211,21.1198,21.1367
COLM,2005-08-05,21.2276,21.2405,20.8578,20.932
COLM,2005-08-08,21.0803,21.1594,20.5316,20.666
COLM,2005-08-09,20.7767,21.0022,20.6966,20.8974
COLM,2005-08-10,20.9883,21.3928,20.9655,21.0833
COLM,2005-08-11,21.111,21.3424,21.0921,21.115
COLM,2005-08-12,21.0883,21.276,20.9458,21.1367
COLM,2005-08-15,21.111,21.6974,21.106,21.5085
COLM,2005-08-16,21.4531,21.4531,20.7056,20.8084
COLM,2005-08-17,20.755,20.9845,20.7323,20.755
COLM,2005-08-18,20.84,20.8717,20.5354,20.6165
COLM,2005-08-19,20.6305,20.662,20.3674,20.403
COLM,2005-08-22,20.5354,20.7679,20.3901,20.5354
COLM,2005-08-23,20.4525,20.8578,20.3584,20.7767
COLM,2005-08-24,20.7718,20.84,20.3624,20.3754
COLM,2005-08-25,20.3674,20.6165,20.2062,20.2982
COLM,2005-08-26,20.3021,20.4465,20.1479,20.1746
COLM,2005-08-29,20.1429,20.22,19.8701,20.2181
COLM,2005-08-30,20.1479,20.2843,19.8177,19.9383
COLM,2005-08-31,19.8918,20.0501,19.4647,19.5645
COLM,2005-09-01,19.5418,19.6684,19.2214,19.4746
COLM,2005-09-02,19.523,19.6011,19.0386,19.09
COLM,2005-09-06,19.1038,19.439,19.0336,19.3479
COLM,2005-09-07,19.4527,19.5873,19.2936,19.3816
COLM,2005-09-08,19.3352,19.426,19.1769,19.2808
COLM,2005-09-09,19.1809,19.4133,19.1809,19.3716
COLM,2005-09-12,19.3973,20.0411,19.3559,20.0194
COLM,2005-09-13,20.054,20.1706,19.9343,19.9837
COLM,2005-09-14,19.8968,20.0194,19.8127,19.9293
COLM,2005-09-15,19.8879,20.0875,19.8216,19.8364
COLM,2005-09-16,19.8829,20.0411,19.6852,19.9443
COLM,2005-09-19,19.8829,19.9967,19.3846,19.4924
COLM,2005-09-20,19.5329,19.7722,18.7478,18.8092
COLM,2005-09-21,18.7388,18.8991,18.4393,18.7301
COLM,2005-09-22,18.8349,18.8389,18.3651,18.6757
COLM,2005-09-23,18.818,19.426,18.7478,19.2076
COLM,2005-09-26,19.3559,19.4784,19.1483,19.2214
COLM,2005-09-27,19.3154,19.4746,19.0158,19.426
COLM,2005-09-28,19.4784,19.6229,19.3202,19.3519
COLM,2005-09-29,19.3292,19.615,19.1809,19.4834
COLM,2005-09-30,19.5458,19.7386,19.2887,19.5645
COLM,2005-10-03,19.61,19.6733,19.2728,19.3973
COLM,2005-10-04,19.443,19.4479,19.1414,19.2125
COLM,2005-10-05,19.0998,19.2808,18.8645,18.9545
COLM,2005-10-06,18.9545,19.08,18.909,18.993
COLM,2005-10-07,19.0474,19.2441,18.9841,19.1414
COLM,2005-10-10,19.2728,19.615,19.2214,19.5418
COLM,2005-10-11,19.6367,19.6931,18.9456,18.9584
COLM,2005-10-12,18.9545,19.0158,18.6627,18.7211
COLM,2005-10-13,18.7865,18.8299,18.5876,18.7093
COLM,2005-10-14,18.8467,19.3292,18.6816,19.0197
COLM,2005-10-17,19.1097,19.3292,18.9545,19.0474
COLM,2005-10-18,19.0286,19.0998,18.8349,18.8546
COLM,2005-10-19,18.8546,19.1611,18.467,19.1414
COLM,2005-10-20,19.1137,19.1809,18.6717,18.7636
COLM,2005-10-21,18.8092,19.0197,18.5876,18.6627
COLM,2005-10-24,18.7528,18.9268,18.4472,18.9268
COLM,2005-10-25,18.8645,19.0158,18.553,18.6757
COLM,2005-10-26,18.7607,18.7865,18.4898,18.735
COLM,2005-10-27,18.5966,18.7725,17.6968,18.0973
COLM,2005-10-28,17.2864,18.0507,17.2864,17.7413
COLM,2005-10-31,17.7798,18.0706,17.7353,17.8915
COLM,2005-11-01,17.8421,18.0042,17.6434,17.9291
COLM,2005-11-02,17.9114,18.382,17.8995,18.3286
COLM,2005-11-03,18.3147,18.9367,18.3147,18.8813
COLM,2005-11-04,18.9456,19.0286,18.8349,18.9367
COLM,2005-11-07,18.905,19.1611,18.905,19.0948
COLM,2005-11-08,19.0553,19.0998,18.8853,19.0424
COLM,2005-11-09,18.9891,19.0948,18.7211,18.7725
COLM,2005-11-10,18.7211,18.9841,18.5471,18.7913
COLM,2005-11-11,18.7685,18.9782,18.6677,18.9456
COLM,2005-11-14,18.9683,19.1414,18.8645,19.0109
COLM,2005-11-15,19.0158,19.0158,18.4432,18.4809
COLM,2005-11-16,18.4729,18.56,18.3592,18.4393
COLM,2005-11-17,18.4146,18.6855,18.4146,18.6133
COLM,2005-11-18,18.6816,19.1769,18.6133,19.1038
COLM,2005-11-21,19.1324,19.1671,18.9722,19.1206
COLM,2005-11-22,19.0386,19.439,18.9841,19.3716
COLM,2005-11-23,19.343,19.6595,19.3292,19.5111
COLM,2005-11-25,19.5111,19.6733,19.426,19.5784
COLM,2005-11-28,19.61,19.6852,19.3292,19.4647
COLM,2005-11-29,19.434,19.6644,19.434,19.443
COLM,2005-11-30,19.3973,19.6901,19.3973,19.6011
COLM,2005-12-01,18.909,19.4746,18.8734,19.0336
COLM,2005-12-02,19.2076,19.3292,18.9891,19.2214
COLM,2005-12-05,19.2304,19.2304,18.9722,19.0197
COLM,2005-12-06,19.1453,19.2531,18.8951,19.1532
COLM,2005-12-07,19.2581,19.6288,19.1532,19.6288
COLM,2005-12-08,19.6446,19.6505,19.4527,19.6288
COLM,2005-12-09,19.5458,19.6407,19.439,19.5329
COLM,2005-12-12,19.5368,19.6367,19.4874,19.5695
COLM,2005-12-13,19.5458,19.8622,19.5151,19.787
COLM,2005-12-14,19.6446,19.8364,19.6367,19.782
COLM,2005-12-15,19.7386,19.8997,19.6931,19.7248
COLM,2005-12-16,19.8177,19.8542,19.6684,19.7346
COLM,2005-12-19,19.8364,19.9036,19.7119,19.7346
COLM,2005-12-20,19.8622,19.9245,19.6505,19.7386
COLM,2005-12-21,19.792,19.9383,19.7296,19.8997
COLM,2005-12-22,19.9343,19.9443,19.7959,19.9245
COLM,2005-12-23,19.8275,20.0114,19.8275,19.9175
COLM,2005-12-27,20.0006,20.1301,19.7346,19.8177
COLM,2005-12-28,19.7682,20.1379,19.7682,20.0064
COLM,2005-12-29,19.9225,20.6482,19.9225,20.4603
COLM,2005-12-30,20.3674,20.4376,20.0738,20.1262
COLM,2006-01-03,20.1112,20.1568,19.5458,20.0035
COLM,2006-01-04,19.9136,20.0411,19.7959,19.875
COLM,2006-01-05,19.8315,20.0164,19.8077,19.8414
COLM,2006-01-06,20.0588,20.2181,19.9443,20.0006
COLM,2006-01-09,19.9877,21.2276,19.9877,20.8904
COLM,2006-01-10,20.7896,21.0417,20.0738,20.2092
COLM,2006-01-11,20.1796,20.2181,19.9521,19.957
