ticker,date,open,high,low,close
COLM,2006-01-12,19.961,20.0501,19.9225,19.9797
COLM,2006-01-13,19.9245,20.1379,19.9225,20.0965
COLM,2006-01-17,19.9877,20.0678,19.8542,19.9136
COLM,2006-01-18,19.8177,20.1301,19.7119,19.7553
COLM,2006-01-19,19.7465,20.1112,19.7465,20.0164
COLM,2006-01-20,20.0678,20.0678,19.7553,19.7781
COLM,2006-01-23,19.7445,19.7445,19.1176,19.1245
COLM,2006-01-24,19.1285,20.4525,19.1285,20.0678
COLM,2006-01-25,20.1262,20.6442,20.1152,20.3229
COLM,2006-01-26,20.4603,20.6522,20.2181,20.5691
COLM,2006-01-27,21.7585,22.9363,20.7421,21.7705
COLM,2006-01-30,21.725,21.9247,21.4362,21.8179
COLM,2006-01-31,21.8139,21.8812,21.5272,21.7784
COLM,2006-02-01,21.641,21.8179,21.5391,21.7031
COLM,2006-02-02,21.7842,21.7842,21.4818,21.5836
COLM,2006-02-03,21.5134,21.6173,21.4016,21.5045
COLM,2006-02-06,21.3512,21.5619,21.3424,21.4956
COLM,2006-02-07,21.5916,21.7882,21.4818,21.5916
COLM,2006-02-08,21.6478,21.7784,21.5489,21.6647
COLM,2006-02-09,21.5746,21.8318,21.5489,21.644
COLM,2006-02-10,21.631,21.7201,21.5134,21.6143
COLM,2006-02-13,20.9845,21.3601,20.662,21.3334
COLM,2006-02-14,21.282,21.641,21.282,21.5717
COLM,2006-02-15,21.4906,21.5342,21.0883,21.2405
COLM,2006-02-16,21.2227,21.372,21.0456,21.2365
COLM,2006-02-17,21.1594,21.1624,20.9082,21.0159
COLM,2006-02-21,20.932,21.0111,20.5316,20.7243
COLM,2006-02-22,20.7896,21.5529,20.7203,21.3809
COLM,2006-02-23,21.3097,21.4283,21.2523,21.2662
COLM,2006-02-24,21.372,21.5866,21.0022,21.5173
COLM,2006-02-27,21.5045,21.8051,21.4906,21.6697
COLM,2006-02-28,21.5993,21.811,21.2019,21.2365
COLM,2006-03-01,21.3047,21.457,21.0971,21.3245
COLM,2006-03-02,21.4214,21.6794,21.282,21.6577
COLM,2006-03-03,21.6735,21.7497,21.2326,21.4283
COLM,2006-03-06,21.4956,21.4956,21.1594,21.2474
COLM,2006-03-07,21.2434,21.4412,21.0111,21.106
COLM,2006-03-08,20.9745,21.3245,20.9745,21.0883
COLM,2006-03-09,20.9655,21.3008,20.9359,21.2227
COLM,2006-03-10,21.2276,21.7625,21.102,21.7585
COLM,2006-03-13,21.6617,22.1739,21.6617,21.987
COLM,2006-03-14,21.9247,22.3272,21.9247,22.2945
COLM,2006-03-15,22.2471,22.6395,22.2114,22.5604
COLM,2006-03-16,22.6782,22.9115,22.4794,22.4833
COLM,2006-03-17,22.5971,22.604,22.1492,22.5604
COLM,2006-03-20,22.5743,22.6525,22.3539,22.4863
COLM,2006-03-21,22.513,22.8649,22.2084,22.782
COLM,2006-03-22,22.6554,23.3584,22.6554,22.9965
COLM,2006-03-23,22.9086,23.2209,22.7553,22.778
COLM,2006-03-24,22.8649,22.8838,22.6,22.6395
COLM,2006-03-27,22.7108,22.7196,22.6118,22.6485
COLM,2006-03-28,22.7513,22.7918,22.4744,22.5407
COLM,2006-03-29,22.6238,22.6238,22.163,22.2214
COLM,2006-03-30,22.1422,22.9115,22.1422,22.6168
COLM,2006-03-31,22.687,22.687,22.4112,22.4863
COLM,2006-04-03,22.5407,23.2506,22.5407,22.7868
COLM,2006-04-04,22.7286,22.773,22.3083,22.3449
COLM,2006-04-05,22.2214,22.425,21.984,22.3399
COLM,2006-04-06,22.2292,22.6584,22.2292,22.5001
COLM,2006-04-07,22.5516,22.8087,22.43,22.5051
COLM,2006-04-10,22.5694,22.7513,22.3389,22.3766
COLM,2006-04-11,23.2655,24.0327,23.2606,23.8647
COLM,2006-04-12,23.6155,24.0249,23.6155,23.7707
COLM,2006-04-13,23.7826,23.834,23.5798,23.6352
COLM,2006-04-17,23.5255,23.7282,23.3722,23.4039
COLM,2006-04-18,23.3901,23.6442,23.3634,23.4869
COLM,2006-04-19,23.4721,23.6352,23.4246,23.6036
COLM,2006-04-20,23.6748,24.0693,23.5304,24.0555
COLM,2006-04-21,24.0466,24.3096,23.9922,24.1662
COLM,2006-04-24,23.9061,24.1306,23.8478,23.9498
COLM,2006-04-25,24.0693,24.0733,23.3683,23.5482
COLM,2006-04-26,23.5344,23.748,23.301,23.5661
COLM,2006-04-27,23.4335,23.6748,23.0321,23.1982
COLM,2006-04-28,21.0833,22.1323,21.0833,21.457
COLM,2006-05-01,21.5272,21.5866,20.9181,20.9616
COLM,2006-05-02,20.9745,21.2662,20.7767,21.2197
COLM,2006-05-03,21.1248,21.3561,21.0259,21.1871
COLM,2006-05-04,21.1871,21.2474,21.0833,21.2069
COLM,2006-05-05,21.2613,21.5529,21.2523,21.3928
COLM,2006-05-08,21.3384,21.5836,21.3384,21.4412
COLM,2006-05-09,21.4619,21.5489,21.4283,21.4768
COLM,2006-05-10,21.5045,21.543,21.4016,21.5045
COLM,2006-05-11,21.5045,21.5569,21.1287,21.3186
COLM,2006-05-12,21.2523,21.2523,20.932,20.932
COLM,2006-05-15,20.9082,21.0803,20.7679,21.0072
COLM,2006-05-16,21.1841,21.2474,20.7116,20.7323
COLM,2006-05-17,20.7154,20.9231,20.4564,20.762
COLM,2006-05-18,20.8578,21.2613,20.8578,21.0506
COLM,2006-05-19,21.0556,21.2968,20.5641,21.0072
COLM,2006-05-22,21.0072,21.0713,20.307,20.8747
COLM,2006-05-23,20.8815,21.0259,20.5434,20.7243
COLM,2006-05-24,20.747,21.0417,20.3754,20.7323
COLM,2006-05-25,20.7718,20.932,20.6077,20.7807
COLM,2006-05-26,20.8173,20.9181,20.6442,20.7985
COLM,2006-05-30,20.666,20.755,20.0501,20.225
COLM,2006-05-31,20.23,20.2696,19.5111,19.957
COLM,2006-06-01,19.957,20.2794,19.7346,20.2092
COLM,2006-06-02,20.2399,20.2913,19.8968,20.0965
COLM,2006-06-05,20.0826,20.3624,19.792,19.792
COLM,2006-06-06,19.8315,19.8918,19.7553,19.8008
COLM,2006-06-07,19.7643,20.0254,19.7019,19.782
COLM,2006-06-08,19.7019,19.8582,19.4479,19.7208
COLM,2006-06-09,19.787,19.9472,19.6644,19.7119
COLM,2006-06-12,19.5734,19.6595,19.2264,19.2264
COLM,2006-06-13,19.3846,19.4479,19.0948,19.1483
COLM,2006-06-14,19.2076,19.439,19.1324,19.263
COLM,2006-06-15,19.3352,19.528,19.3252,19.3973
COLM,2006-06-16,19.3973,19.4746,19.2491,19.2768
COLM,2006-06-19,19.2985,19.3973,18.9367,19.0109
COLM,2006-06-20,18.9891,19.2363,18.9367,19.09
COLM,2006-06-21,19.0691,19.2165,19.0474,19.1324
COLM,2006-06-22,19.1324,19.2768,19.0286,19.1532
COLM,2006-06-23,19.1908,19.2441,19.1137,19.1572
COLM,2006-06-26,19.1364,19.3292,19.1364,19.1868
COLM,2006-06-27,19.2304,19.2581,18.9782,18.9891
COLM,2006-06-28,19.0514,19.1908,18.9416,18.9584
COLM,2006-06-29,19.0514,19.5348,18.9268,19.523
COLM,2006-06-30,19.5111,19.7593,19.086,19.086
COLM,2006-07-03,19.1483,19.439,19.1483,19.2076
COLM,2006-07-05,19.1038,19.2363,18.9812,19.0948
COLM,2006-07-06,19.1769,19.2936,19.0643,19.169
COLM,2006-07-07,19.1769,19.2304,18.9367,18.993
COLM,2006-07-10,19.1285,19.2491,18.909,18.909
COLM,2006-07-11,18.8813,18.9367,18.56,18.8349
COLM,2006-07-12,18.8951,19.0386,18.6994,18.7607
COLM,2006-07-13,18.7528,18.8299,18.4956,18.5223
COLM,2006-07-14,18.5353,18.7607,18.3326,18.5096
COLM,2006-07-17,18.4809,18.5966,18.3592,18.4769
COLM,2006-07-18,18.4729,18.8299,18.0706,18.3869
COLM,2006-07-19,18.3424,19.1483,18.3424,18.8813
COLM,2006-07-20,18.8349,18.8349,18.4432,18.4809
COLM,2006-07-21,18.4235,18.5639,18.0735,18.5223
COLM,2006-07-24,18.6994,19.3115,18.6904,19.1809
COLM,2006-07-25,19.0424,19.9175,19.0424,19.8582
COLM,2006-07-26,19.6812,19.7168,19.1809,19.5734
COLM,2006-07-27,19.6812,19.8582,19.0998,19.1611
COLM,2006-07-28,19.787,21.2919,19.7119,20.84
COLM,2006-07-31,20.4525,20.9845,20.3754,20.9655
COLM,2006-08-01,20.5484,20.5484,19.9036,20.0738
COLM,2006-08-02,20.0371,20.5266,19.9877,20.3901
COLM,2006-08-03,20.319,21.3334,20.1656,21.106
COLM,2006-08-04,21.1367,21.4768,20.8578,21.0971
COLM,2006-08-07,21.111,21.111,20.5236,20.9359
COLM,2006-08-08,20.9271,21.0506,20.484,20.5741
COLM,2006-08-09,20.666,20.7016,20.0875,20.1568
COLM,2006-08-10,20.0875,20.6363,19.9343,20.4297
COLM,2006-08-11,20.5354,20.758,20.2477,20.5898
COLM,2006-08-14,20.7154,20.8223,20.2181,20.3447
COLM,2006-08-15,20.5187,21.1554,20.4752,21.0359
COLM,2006-08-16,21.1198,21.5045,20.8538,21.5005
COLM,2006-08-17,21.4362,21.543,21.3186,21.3888
COLM,2006-08-18,21.4214,21.4412,20.9972,21.2158
COLM,2006-08-21,20.9616,20.9972,20.1885,20.3754
COLM,2006-08-22,20.3624,20.5988,20.0331,20.2883
COLM,2006-08-23,20.2656,20.4425,19.8177,20.0164
COLM,2006-08-24,20.0164,20.0678,19.6733,19.7465
COLM,2006-08-25,19.7553,20.0678,19.6733,19.8503
COLM,2006-08-28,19.7959,20.2883,19.7346,20.1479
COLM,2006-08-29,20.1152,20.7985,20.1112,20.6829
COLM,2006-08-30,20.7323,20.9745,20.2962,20.6106
COLM,2006-08-31,20.666,20.7016,20.407,20.5859
COLM,2006-09-01,20.6522,20.8974,20.6305,20.8578
COLM,2006-09-05,20.6572,21.102,20.5641,21.0883
COLM,2006-09-06,20.8904,20.9655,20.6829,20.7679
COLM,2006-09-07,20.7203,21.0803,20.4465,20.758
COLM,2006-09-08,20.8351,21.0456,20.6106,20.9795
COLM,2006-09-11,20.8747,21.5993,20.7679,21.5717
COLM,2006-09-12,21.5222,22.3766,21.5222,22.251
COLM,2006-09-13,22.2253,22.2628,21.9603,22.1373
COLM,2006-09-14,22.0314,22.2214,21.7842,22.1096
COLM,2006-09-15,22.2718,22.8422,22.0354,22.6821
COLM,2006-09-18,22.6395,22.8165,22.425,22.773
COLM,2006-09-19,22.7553,22.7553,22.1907,22.7058
COLM,2006-09-20,22.773,23.3494,22.7513,22.9837
COLM,2006-09-21,22.9837,23.1072,22.3539,22.5971
COLM,2006-09-22,22.6238,22.8165,22.2678,22.8165
COLM,2006-09-25,22.8512,23.2349,22.6919,23.2209
COLM,2006-09-26,23.1606,23.3771,22.949,23.0855
COLM,2006-09-27,23.0638,23.8211,23.0638,23.7519
COLM,2006-09-28,23.6392,24.0604,23.5482,23.9358
COLM,2006-09-29,23.9011,23.9268,23.5404,23.5404
COLM,2006-10-02,23.4415,23.8211,23.1528,23.5255
COLM,2006-10-03,22.2471,22.8382,21.9692,22.251
COLM,2006-10-04,22.1817,22.6168,21.9208,22.5694
COLM,2006-10-05,22.5229,22.9777,22.4695,22.952
COLM,2006-10-06,22.944,23.4039,22.7286,23.1932
COLM,2006-10-09,23.1122,23.2426,22.778,23.2012
COLM,2006-10-10,23.1685,23.3317,23.0183,23.1211
COLM,2006-10-11,23.0104,23.2209,22.8571,23.1389
COLM,2006-10-12,23.1932,23.5205,23.0183,23.5166
COLM,2006-10-13,23.4503,23.6976,23.4365,23.5522
COLM,2006-10-16,23.5976,23.6619,23.3277,23.5976
COLM,2006-10-17,23.4068,23.4415,23.0361,23.3188
COLM,2006-10-18,23.3821,23.4365,23.1251,23.3188
COLM,2006-10-19,23.3227,23.4068,23.2012,23.4068
COLM,2006-10-20,23.4128,23.4128,23.0548,23.2566
COLM,2006-10-23,23.212,23.6392,23.1646,23.6036
COLM,2006-10-24,23.475,23.9498,23.3317,23.6748
COLM,2006-10-25,23.7074,23.9221,23.4602,23.7905
COLM,2006-10-26,23.745,24.277,23.6709,24.0288
COLM,2006-10-27,24.4757,24.6606,23.7806,24.0901
COLM,2006-10-30,24.0327,24.1425,23.7519,24.004
COLM,2006-10-31,23.8063,24.0249,23.4464,23.5443
COLM,2006-11-01,23.4939,23.6075,23.0004,23.046
COLM,2006-11-02,22.9243,23.1438,22.6395,22.962
COLM,2006-11-03,23.0498,23.2655,22.773,22.949
COLM,2006-11-06,23.0261,23.5117,23.0104,23.4415
COLM,2006-11-07,23.4939,23.9408,23.4721,23.5117
COLM,2006-11-08,23.3634,23.7025,23.2566,23.6075
COLM,2006-11-09,23.6659,23.6847,23.1251,23.306
COLM,2006-11-10,23.2466,23.6125,23.1251,23.5888
COLM,2006-11-13,23.5759,23.825,23.3771,23.6036
COLM,2006-11-14,23.6253,24.1563,23.2466,24.1207
COLM,2006-11-15,23.9615,24.627,23.9615,24.45
COLM,2006-11-16,24.4598,24.5549,24.2176,24.361
COLM,2006-11-17,24.8781,25.3715,24.6951,24.8603
COLM,2006-11-20,24.802,25.4367,24.7614,25.2449
COLM,2006-11-21,25.2745,25.6503,25.1629,25.499
COLM,2006-11-22,25.6632,25.8787,25.499,25.7324
COLM,2006-11-24,25.499,25.7473,25.3785,25.5317
COLM,2006-11-27,25.4634,25.499,24.8969,24.9384
COLM,2006-11-28,24.8969,24.9384,24.6437,24.8425
COLM,2006-11-29,24.8781,25.1777,24.7971,24.9543
COLM,2006-11-30,24.9423,25.0175,24.6794,24.8158
COLM,2006-12-01,24.8425,25.2231,24.5034,24.8336
COLM,2006-12-04,24.8158,25.1629,24.8158,25.159
COLM,2006-12-05,25.2835,25.2835,24.9325,24.9958
COLM,2006-12-06,24.9384,25.9183,24.8781,25.856
COLM,2006-12-07,25.9578,26.3771,25.6503,25.765
COLM,2006-12-08,25.6445,25.6968,25.3536,25.4536
COLM,2006-12-11,25.4496,25.6276,25.2785,25.51
COLM,2006-12-12,25.5484,25.5851,25.0759,25.2578
COLM,2006-12-13,25.3379,25.4941,25.1323,25.2311
COLM,2006-12-14,25.3112,25.5731,25.1065,25.4229
COLM,2006-12-15,25.4803,25.5217,24.7565,24.7565
COLM,2006-12-18,24.8692,24.8919,24.1514,24.1949
COLM,2006-12-19,24.1909,24.3382,23.8834,24.0288
COLM,2006-12-20,23.9745,24.0327,23.7609,23.9745
COLM,2006-12-21,23.9745,24.4243,23.3871,23.4503
COLM,2006-12-22,23.8063,23.9318,23.3584,23.7993
COLM,2006-12-26,23.7114,23.9872,23.7114,23.83
COLM,2006-12-27,23.8211,24.1257,23.7203,24.0199
COLM,2006-12-28,23.8924,23.9318,23.5561,23.7806
COLM,2006-12-29,23.6976,23.748,23.3584,23.4869
COLM,2007-01-03,23.5661,24.0327,23.4869,23.8439
COLM,2007-01-04,23.7153,24.1168,23.5522,24.0643
COLM,2007-01-05,23.9922,23.9922,23.4335,23.6797
COLM,2007-01-08,23.6797,23.7025,23.3188,23.5117
COLM,2007-01-09,23.5838,23.5838,22.8868,23.2349
COLM,2007-01-10,23.1558,23.3277,22.9363,23.0638
COLM,2007-01-11,23.0727,23.3989,23.04,23.31
COLM,2007-01-12,23.9615,24.5272,23.834,24.4194
COLM,2007-01-16,24.45,24.9543,24.4194,24.8732
COLM,2007-01-17,24.8118,25.0759,24.7704,24.9048
COLM,2007-01-18,24.9276,25.0402,24.4995,24.5696
COLM,2007-01-19,24.4955,24.7753,24.1563,24.6397
COLM,2007-01-22,24.614,24.7318,24.186,24.5034
COLM,2007-01-23,24.4104,24.7525,24.3056,24.6359
COLM,2007-01-24,24.6626,24.9365,24.5696,24.8969
COLM,2007-01-25,24.8475,25.0452,24.2216,24.6359
COLM,2007-01-26,26.1358,26.7222,25.7106,26.4918
COLM,2007-01-29,26.0221,27.1513,25.9954,26.9664
COLM,2007-01-30,26.5995,27.1592,26.4097,27.1048
COLM,2007-01-31,26.9585,27.3856,26.8397,27.3392
COLM,2007-02-01,27.3085,27.697,27.2442,27.6249
COLM,2007-02-02,27.3797,27.5813,27.2581,27.4153
COLM,2007-02-05,27.3134,27.8572,27.2086,27.6249
COLM,2007-02-06,27.606,27.7702,27.2175,27.4855
COLM,2007-02-07,27.5507,27.5626,27.2057,27.5586
COLM,2007-02-08,27.6012,28.1548,27.5626,28.147
COLM,2007-02-09,28.134,28.1598,27.357,27.4123
COLM,2007-02-12,27.2116,27.4716,26.8804,27.4371
COLM,2007-02-13,27.5883,27.7109,27.4371,27.5813
COLM,2007-02-14,27.616,27.8405,27.3035,27.5201
COLM,2007-02-15,27.4815,27.5586,27.2778,27.4815
COLM,2007-02-16,27.5162,27.5813,27.1632,27.5686
COLM,2007-02-20,27.4915,27.9868,27.4588,27.8138
COLM,2007-02-21,27.7524,28.0392,27.3757,27.5249
COLM,2007-02-22,27.4084,27.8167,27.0781,27.2264
COLM,2007-02-23,27.2729,27.5933,26.9852,27.442
COLM,2007-02-26,27.4458,27.5765,27.1542,27.2946
COLM,2007-02-27,27.0138,27.0642,26.3583,26.3583
COLM,2007-02-28,26.466,26.9169,25.9796,26.8043
COLM,2007-03-01,26.4255,27.0642,26.1625,26.7943
COLM,2007-03-02,26.6737,26.818,26.2021,26.2189
COLM,2007-03-05,25.9796,26.3534,25.6128,25.6128
COLM,2007-03-06,25.7106,26.293,25.68,26.0676
COLM,2007-03-07,26.0419,26.3494,25.9143,26.0834
COLM,2007-03-08,26.289,26.6282,26.2792,26.4561
COLM,2007-03-09,26.6233,26.7479,26.4255,26.6233
COLM,2007-03-12,26.6618,26.7646,26.3632,26.3959
COLM,2007-03-13,26.1625,26.1754,25.7057,25.7196
COLM,2007-03-14,25.7244,26.0419,25.5831,25.9311
COLM,2007-03-15,25.8175,26.298,25.7571,26.2516
COLM,2007-03-16,26.2466,26.3068,25.8036,25.852
COLM,2007-03-19,26.0458,26.3405,26.027,26.1358
COLM,2007-03-20,26.1832,26.4789,26.1249,26.3711
COLM,2007-03-21,26.3534,26.6361,26.0419,26.6361
COLM,2007-03-22,26.4413,26.6826,26.3068,26.6045
COLM,2007-03-23,26.298,26.298,25.6939,25.856
COLM,2007-03-26,25.8916,26.2466,25.5317,26.2287
COLM,2007-03-27,26.0914,26.2089,25.8787,25.9143
COLM,2007-03-28,25.8916,25.9311,25.3329,25.4536
COLM,2007-03-29,25.5524,25.6276,25.1925,25.5396
COLM,2007-03-30,25.5999,26.5442,25.5693,26.2743
COLM,2007-04-02,26.4334,26.6875,26.3365,26.5718
COLM,2007-04-03,26.6134,27.1166,26.4918,26.9031
COLM,2007-04-04,26.7666,27.1513,26.6965,27.0415
COLM,2007-04-05,27.0069,27.0286,26.7873,26.835
COLM,2007-04-09,26.835,27.1384,26.8043,26.9664
COLM,2007-04-10,26.7873,27.0692,26.7271,26.9802
COLM,2007-04-11,27.0415,27.1473,26.7873,26.9624
COLM,2007-04-12,26.8397,27.4271,26.7222,27.3896
COLM,2007-04-13,27.5112,27.5112,27.1206,27.4084
COLM,2007-04-16,27.4588,27.8572,27.4271,27.8305
COLM,2007-04-17,27.8138,27.8138,27.4558,27.611
COLM,2007-04-18,27.5279,27.6931,27.2778,27.5062
COLM,2007-04-19,27.2699,27.4498,27.2175,27.2314
COLM,2007-04-20,27.5162,27.5369,27.0909,27.1542
COLM,2007-04-23,27.0553,27.6842,27.0415,27.5369
COLM,2007-04-24,27.5933,27.5933,26.5175,26.6322
COLM,2007-04-25,26.7271,27.2057,26.6925,27.1295
COLM,2007-04-26,27.0366,27.4331,26.6411,27.2699
COLM,2007-04-27,27.0286,27.8305,26.0715,26.9338
COLM,2007-04-30,26.9169,27.2086,26.3771,26.3959
COLM,2007-05-01,26.3771,26.4453,25.8293,26.3583
COLM,2007-05-02,26.3207,27.2116,26.2792,26.9515
COLM,2007-05-03,26.9852,27.1542,26.6233,27.0227
COLM,2007-05-04,27.0138,27.1166,26.8854,27.1166
COLM,2007-05-07,27.1206,27.2699,26.9802,27.0999
COLM,2007-05-08,27.0069,27.2086,26.7132,27.1542
COLM,2007-05-09,27.174,27.5765,27.0366,27.3896
COLM,2007-05-10,27.2581,27.4815,27.1127,27.2907
COLM,2007-05-11,27.1542,27.4677,27.1078,27.2828
COLM,2007-05-14,27.174,27.2403,26.9081,26.9852
COLM,2007-05-15,26.9258,27.4588,26.7834,26.8397
COLM,2007-05-16,26.9802,27.179,26.9258,27.179
COLM,2007-05-17,27.179,27.4123,26.9535,27.3797
COLM,2007-05-18,27.3797,27.7653,27.0553,27.6793
COLM,2007-05-21,27.5933,28.1044,27.5933,27.9967
COLM,2007-05-22,27.8919,28.5514,27.8879,28.2874
COLM,2007-05-23,28.3892,28.6097,28.139,28.2656
COLM,2007-05-24,28.2122,28.4239,27.9768,28.0609
COLM,2007-05-25,28.0194,28.2874,28.0194,28.1944
COLM,2007-05-29,28.2923,28.673,28.1994,28.4683
COLM,2007-05-30,28.3428,29.1605,28.2874,29.1248
COLM,2007-05-31,29.0774,29.5322,29.0684,29.3987
COLM,2007-06-01,29.462,29.9118,29.285,29.6785
COLM,2007-06-04,29.6341,29.7449,29.3344,29.643
COLM,2007-06-05,29.4432,29.4936,29.014,29.2029
COLM,2007-06-06,28.9726,28.9726,28.4633,28.8638
COLM,2007-06-07,28.6759,28.8589,28.1737,28.1737
COLM,2007-06-08,28.2834,28.7571,28.2617,28.5454
COLM,2007-06-11,28.4199,28.5602,28.2527,28.3615
COLM,2007-06-12,28.2241,28.3982,27.8997,27.9768
COLM,2007-06-13,28.0273,28.4059,27.9037,28.3002
COLM,2007-06-14,28.2695,28.6482,28.2695,28.3932
COLM,2007-06-15,28.7254,29.0477,28.6324,28.9033
COLM,2007-06-18,28.9469,29.1198,28.7125,28.9379
COLM,2007-06-19,28.7758,29.0864,28.5771,29.0557
COLM,2007-06-20,29.0921,29.0921,28.6482,28.6819
COLM,2007-06-21,28.5869,28.8153,28.3229,28.7412
COLM,2007-06-22,28.5731,28.8193,28.319,28.5197
COLM,2007-06-25,28.5454,28.8489,28.2784,28.497
COLM,2007-06-26,28.497,28.673,28.2527,28.4713
COLM,2007-06-27,28.3328,29.0477,28.143,28.9983
COLM,2007-06-28,29.0864,29.288,28.8994,29.031
COLM,2007-06-29,29.0507,29.466,28.7164,28.9607
COLM,2007-07-02,29.0557,29.5105,29.0557,29.2336
COLM,2007-07-03,29.2286,29.3473,28.9903,29.0052
COLM,2007-07-05,29.0507,29.3394,28.7758,29.288
COLM,2007-07-06,29.3562,29.543,29.2246,29.3829
COLM,2007-07-09,29.378,29.4066,29.0023,29.2386
COLM,2007-07-10,28.9775,29.0824,28.484,28.502
COLM,2007-07-11,28.497,28.7788,28.3655,28.7036
COLM,2007-07-12,28.8065,29.5105,28.7501,29.3562
COLM,2007-07-13,29.285,29.4432,29.0387,29.378
COLM,2007-07-16,29.3473,29.5372,28.9646,29.0052
COLM,2007-07-17,29.014,29.4798,29.014,29.1565
COLM,2007-07-18,28.933,28.9469,28.4683,28.8242
COLM,2007-07-19,28.9646,29.1605,28.5869,29.014
COLM,2007-07-20,28.9508,29.1101,28.4496,28.7619
COLM,2007-07-23,28.8153,29.3433,28.6819,29.0634
COLM,2007-07-24,28.7619,29.1011,28.3695,28.5107
COLM,2007-07-25,28.6146,28.846,28.2527,28.6759
COLM,2007-07-26,28.4496,28.5958,27.5319,27.875
COLM,2007-07-27,27.875,27.875,26.5718,26.9515
COLM,2007-07-30,26.9377,27.1423,26.4413,26.7746
COLM,2007-07-31,26.9169,27.0455,26.4048,26.4364
COLM,2007-08-01,26.4136,26.6134,25.8609,26.5718
COLM,2007-08-02,26.6282,27.1632,26.1478,27.0781
COLM,2007-08-03,27.1166,27.1166,25.499,25.5317
COLM,2007-08-06,25.502,25.8293,24.8118,25.2785
COLM,2007-08-07,25.155,25.8956,24.8652,25.5217
COLM,2007-08-08,25.6078,25.7473,25.2745,25.7017
COLM,2007-08-09,25.5267,25.5267,24.5272,25.3586
COLM,2007-08-10,25.1105,26.0498,24.6674,25.8332
COLM,2007-08-13,26.4967,26.5619,25.5564,25.6503
COLM,2007-08-14,25.6276,25.7443,24.9582,24.9958
COLM,2007-08-15,25.0581,25.1193,24.0366,24.0366
COLM,2007-08-16,23.9358,24.6606,23.3367,24.5666
COLM,2007-08-17,25.3498,25.3498,23.8439,24.2858
COLM,2007-08-20,24.3432,25.3785,24.3254,24.9869
COLM,2007-08-21,24.8781,25.0274,24.5419,24.7525
COLM,2007-08-22,25.0798,25.4496,24.8919,25.2054
