ticker,date,open,high,low,close
COLM,2007-08-23,25.3755,25.6078,24.712,24.8297
COLM,2007-08-24,24.8118,25.2745,24.7446,24.9918
COLM,2007-08-27,24.8603,24.8652,23.9645,24.5132
COLM,2007-08-28,24.3007,24.3007,23.8478,23.8707
COLM,2007-08-29,23.9645,24.6991,23.7876,24.6991
COLM,2007-08-30,24.5616,24.7614,24.45,24.6834
COLM,2007-08-31,25.0096,25.2707,24.5826,25.2658
COLM,2007-09-04,25.3823,25.8462,24.8781,25.8135
COLM,2007-09-05,25.5999,25.6632,24.9098,24.969
COLM,2007-09-06,25.0175,25.1223,24.1385,24.5963
COLM,2007-09-07,24.4995,24.6397,23.7993,23.8707
COLM,2007-09-10,23.8834,24.1207,23.1468,23.5838
COLM,2007-09-11,23.6797,24.0012,23.5166,23.9111
COLM,2007-09-12,23.8647,24.0506,23.5838,23.6491
COLM,2007-09-13,23.7905,24.3956,23.3683,24.1662
COLM,2007-09-14,23.9822,24.0822,23.8023,23.834
COLM,2007-09-17,23.7569,23.8557,23.4068,23.748
COLM,2007-09-18,23.7905,24.4272,23.479,24.2543
COLM,2007-09-19,24.4005,25.0402,24.2543,24.7565
COLM,2007-09-20,24.6873,24.9365,24.0643,24.1909
COLM,2007-09-21,24.3877,24.3956,23.8211,23.9201
COLM,2007-09-24,23.8784,23.9458,23.571,23.8834
COLM,2007-09-25,23.6847,23.8745,23.4602,23.8439
COLM,2007-09-26,23.9565,24.0693,23.1932,23.6946
COLM,2007-09-27,23.838,23.838,23.3317,23.483
COLM,2007-09-28,23.4335,23.6125,23.2922,23.3227
COLM,2007-10-01,23.2655,24.1563,23.2309,23.9408
COLM,2007-10-02,23.9822,24.0199,23.3634,23.571
COLM,2007-10-03,23.483,23.5166,22.3865,22.509
COLM,2007-10-04,22.5516,22.6297,21.978,22.4794
COLM,2007-10-05,22.5476,23.1211,22.4339,22.7414
COLM,2007-10-08,22.7681,22.9965,22.5921,22.6682
COLM,2007-10-09,22.7019,22.7286,22.0829,22.1699
COLM,2007-10-10,22.1096,22.1817,21.811,21.8426
COLM,2007-10-11,22.0918,22.0918,21.2968,21.4531
COLM,2007-10-12,21.4481,21.7784,21.3759,21.5954
COLM,2007-10-15,21.5272,21.9296,21.1871,21.725
COLM,2007-10-16,21.626,21.8634,21.3424,21.6884
COLM,2007-10-17,21.8594,22.0226,21.3601,21.5717
COLM,2007-10-18,21.3671,21.8772,21.3384,21.6143
COLM,2007-10-19,21.5866,21.6647,20.9795,21.115
COLM,2007-10-22,21.0556,21.5619,20.492,21.4115
COLM,2007-10-23,21.6647,21.6647,21.287,21.3759
COLM,2007-10-24,21.1287,21.6735,20.8677,21.626
COLM,2007-10-25,21.4452,22.1185,21.3186,21.6053
COLM,2007-10-26,20.4564,21.5045,19.9877,20.3021
COLM,2007-10-29,20.4525,20.6927,19.7296,20.0194
COLM,2007-10-30,19.8275,20.6028,19.8275,20.4297
COLM,2007-10-31,20.6077,20.8815,20.2744,20.5553
COLM,2007-11-01,20.2438,20.3397,19.4834,19.5932
COLM,2007-11-02,19.7682,19.9343,19.2264,19.6189
COLM,2007-11-05,19.3816,19.6061,18.993,19.43
COLM,2007-11-06,19.5517,19.792,18.8645,19.7386
COLM,2007-11-07,19.5348,19.6328,18.8092,18.8516
COLM,2007-11-08,19.0247,19.7168,18.5837,19.6505
COLM,2007-11-09,19.4212,20.5019,19.0197,20.3981
COLM,2007-11-12,20.484,20.5988,19.875,20.4248
COLM,2007-11-13,20.6966,21.5836,20.5898,21.4115
COLM,2007-11-14,21.5529,22.3399,21.5529,21.811
COLM,2007-11-15,21.4818,21.5391,20.6285,20.845
COLM,2007-11-16,20.8974,20.8974,19.6545,20.2132
COLM,2007-11-19,20.0738,20.1301,19.3766,19.6407
COLM,2007-11-20,19.7386,20.2003,19.5418,20.0965
COLM,2007-11-21,20.0164,20.0501,19.4527,19.4784
COLM,2007-11-23,19.6733,20.2982,19.4607,20.2181
COLM,2007-11-26,20.2062,20.5137,20.0164,20.0965
COLM,2007-11-27,20.0915,20.1746,19.4647,20.0064
COLM,2007-11-28,20.2744,20.6235,19.8008,20.5266
COLM,2007-11-29,20.4802,20.6572,19.8701,20.4564
COLM,2007-11-30,20.751,21.2474,20.1054,20.2438
COLM,2007-12-03,20.2092,20.4752,19.8879,19.966
COLM,2007-12-04,19.7346,19.7781,19.1947,19.3896
COLM,2007-12-05,19.7208,19.8414,19.4973,19.7643
COLM,2007-12-06,19.6505,20.22,19.5833,20.1963
COLM,2007-12-07,20.2913,20.403,19.8275,20.1379
COLM,2007-12-10,20.1885,20.3397,19.787,20.2339
COLM,2007-12-11,20.2616,20.5107,19.4043,19.4527
COLM,2007-12-12,19.9967,20.0588,19.1809,19.3716
COLM,2007-12-13,19.2392,19.2581,18.8092,19.1908
COLM,2007-12-14,18.9782,19.1947,18.7093,18.8516
COLM,2007-12-17,18.6954,18.7865,18.3424,18.3651
COLM,2007-12-18,18.556,18.9634,18.3326,18.8606
COLM,2007-12-19,18.8546,19.2125,18.5135,19.0603
COLM,2007-12-20,19.2363,19.2363,18.6904,19.1206
COLM,2007-12-21,19.4212,19.787,19.2491,19.6288
COLM,2007-12-24,19.7168,19.8671,19.3816,19.6545
COLM,2007-12-26,19.4924,19.4924,18.909,19.169
COLM,2007-12-27,19.0603,19.2581,18.5639,18.5797
COLM,2007-12-28,18.8092,19.1364,18.7388,18.8951
COLM,2007-12-31,18.7685,18.9683,18.5876,18.5876
COLM,2008-01-02,18.556,18.8389,18.2603,18.4235
COLM,2008-01-03,18.4235,18.556,17.7837,17.8599
COLM,2008-01-04,17.7225,17.8144,16.8662,17.0106
COLM,2008-01-07,17.0838,17.4941,17.0145,17.1984
COLM,2008-01-08,17.2222,17.3378,16.5676,16.6102
COLM,2008-01-09,16.5608,16.6497,15.558,16.0535
COLM,2008-01-10,15.8586,17.3329,15.659,17.0985
COLM,2008-01-11,16.9315,16.9315,16.1681,16.2176
COLM,2008-01-14,16.2947,16.2947,15.8122,16.1771
COLM,2008-01-15,15.8586,16.0356,14.767,15.0973
COLM,2008-01-16,15.0884,16.0119,14.9766,15.8546
COLM,2008-01-17,15.8488,15.9071,15.5186,15.6867
COLM,2008-01-18,15.7034,15.9991,15.0657,15.22
COLM,2008-01-22,14.6109,16.0079,14.6109,15.8586
COLM,2008-01-23,15.5156,17.758,15.475,17.7056
COLM,2008-01-24,17.7353,17.855,16.8,17.0748
COLM,2008-01-25,17.4288,17.4466,16.6635,16.6685
COLM,2008-01-28,16.3066,17.3329,16.0535,17.2557
COLM,2008-01-29,17.3329,17.6602,16.8039,17.6028
COLM,2008-01-30,16.2325,18.2001,16.2325,17.5781
COLM,2008-01-31,17.239,18.646,17.0748,18.4096
COLM,2008-02-01,16.3125,18.0172,16.1296,17.3052
COLM,2008-02-04,17.2914,17.8648,17.1155,17.4595
COLM,2008-02-05,17.0521,17.4862,16.9868,17.1155
COLM,2008-02-06,17.324,17.758,16.97,17.2113
COLM,2008-02-07,17.1509,17.8381,17.0698,17.5396
COLM,2008-02-08,17.4694,17.7086,17.1856,17.3448
COLM,2008-02-11,17.4199,17.5741,16.882,17.4772
COLM,2008-02-12,17.5257,18.0833,17.3418,18.0706
COLM,2008-02-13,18.2812,18.5353,18.0507,18.2089
COLM,2008-02-14,18.2168,18.4146,17.5781,17.8648
COLM,2008-02-15,17.7453,18.11,17.5356,18.0873
COLM,2008-02-19,18.0973,18.556,17.771,17.9044
COLM,2008-02-20,18.1052,18.2001,17.8065,18.0003
COLM,2008-02-21,18.0606,18.3424,17.8026,17.9519
COLM,2008-02-22,18.2208,18.4146,17.7977,18.4008
COLM,2008-02-25,18.4315,18.646,17.9558,18.5757
COLM,2008-02-26,18.4185,18.8734,18.2603,18.7725
COLM,2008-02-27,18.4769,18.9268,18.4472,18.6173
COLM,2008-02-28,18.5471,18.6816,18.1308,18.2475
COLM,2008-02-29,18.1308,18.2288,17.3922,17.4288
COLM,2008-03-03,17.4772,17.5692,17.1896,17.5178
COLM,2008-03-04,17.3101,18.2426,17.2954,18.0172
COLM,2008-03-05,18.1387,18.3147,17.771,17.9915
COLM,2008-03-06,17.9291,17.9291,17.2113,17.242
COLM,2008-03-07,17.0571,17.5129,16.9641,17.242
COLM,2008-03-10,17.3784,17.6602,17.2815,17.2954
COLM,2008-03-11,17.767,18.0042,17.4862,18.0003
COLM,2008-03-12,17.9825,18.7093,17.8312,18.3741
COLM,2008-03-13,18.2001,18.64,17.5208,18.5223
COLM,2008-03-14,18.556,18.556,17.5781,17.771
COLM,2008-03-17,17.3003,18.1556,17.3003,17.6929
COLM,2008-03-18,18.4552,18.4552,17.591,18.12
COLM,2008-03-19,18.29,18.8349,18.1526,18.1961
COLM,2008-03-20,18.3781,19.3202,18.12,18.8606
COLM,2008-03-24,18.9367,19.2392,18.7607,18.8516
COLM,2008-03-25,19.172,19.172,18.7131,18.8389
COLM,2008-03-26,18.9367,19.1483,18.6548,18.7636
COLM,2008-03-27,18.8269,19.1324,18.1387,18.1427
COLM,2008-03-28,18.1308,18.2168,17.6652,17.7313
COLM,2008-03-31,17.7313,18.7578,17.5,18.5639
COLM,2008-04-01,18.818,19.1206,18.8002,18.9812
COLM,2008-04-02,18.9317,19.8879,18.8349,19.5061
COLM,2008-04-03,19.3679,19.4527,19.1572,19.43
COLM,2008-04-04,19.5111,19.61,19.2936,19.4043
COLM,2008-04-07,18.4956,18.7161,18.2782,18.3918
COLM,2008-04-08,18.3187,18.4729,18.026,18.0784
COLM,2008-04-09,18.123,18.2505,17.2637,17.2954
COLM,2008-04-10,17.2815,18.1556,17.242,17.9885
COLM,2008-04-11,17.7798,18.0735,17.4694,17.5306
COLM,2008-04-14,17.4981,17.7798,17.2133,17.3971
COLM,2008-04-15,17.5485,17.6731,17.0431,17.2469
COLM,2008-04-16,17.4595,17.7146,17.3191,17.4545
COLM,2008-04-17,17.412,17.7225,16.9275,17.5435
COLM,2008-04-18,17.8351,18.2979,17.5524,18.1961
COLM,2008-04-21,18.123,18.5876,17.9242,18.3039
COLM,2008-04-22,18.1813,18.2812,17.4387,17.7887
COLM,2008-04-23,17.9429,18.11,17.5356,17.5781
COLM,2008-04-24,17.761,18.0784,17.4981,17.7492
COLM,2008-04-25,16.9097,18.5392,16.8662,18.0913
COLM,2008-04-28,17.7225,18.1467,17.7186,17.8124
COLM,2008-04-29,17.8124,18.0646,17.7225,17.9429
COLM,2008-04-30,18.0359,18.1308,17.6434,17.6929
COLM,2008-05-01,17.7186,18.3958,17.4981,17.767
COLM,2008-05-02,17.9202,18.0003,17.758,17.8421
COLM,2008-05-05,17.758,17.7977,17.4427,17.5129
COLM,2008-05-06,17.3834,17.761,17.1035,17.4021
COLM,2008-05-07,17.3834,17.6572,17.2557,17.2864
COLM,2008-05-08,17.3922,17.5079,17.1856,17.3616
COLM,2008-05-09,17.2173,17.6078,17.2173,17.3744
COLM,2008-05-12,17.3616,17.761,17.2864,17.6512
COLM,2008-05-13,17.6295,17.9084,17.5129,17.8194
COLM,2008-05-14,17.8244,18.29,17.8244,18.0873
COLM,2008-05-15,18.0606,18.2603,17.8837,18.1269
COLM,2008-05-16,18.1308,18.2702,17.8599,18.12
COLM,2008-05-19,18.1467,18.8853,18.114,18.5323
COLM,2008-05-20,18.7034,18.7636,18.2603,18.3514
COLM,2008-05-21,18.4275,18.6717,17.5306,17.9429
COLM,2008-05-22,17.8738,18.2168,17.767,17.8837
COLM,2008-05-23,17.761,17.9331,17.4595,17.6779
COLM,2008-05-27,17.6394,18.1556,17.6394,17.9291
COLM,2008-05-28,17.9648,18.3424,17.9598,18.2603
COLM,2008-05-29,18.2643,18.5966,18.2288,18.4809
COLM,2008-05-30,18.5392,18.5392,18.2168,18.4769
COLM,2008-06-02,18.4956,18.4996,17.7086,17.9736
COLM,2008-06-03,18.0873,18.0873,17.6968,17.7887
COLM,2008-06-04,17.755,17.9954,17.7016,17.7977
COLM,2008-06-05,17.8738,18.11,17.6829,17.9202
COLM,2008-06-06,17.7977,17.8312,17.5692,17.6028
COLM,2008-06-09,17.5998,17.6265,17.3003,17.3883
COLM,2008-06-10,17.3378,17.6731,17.2864,17.5564
COLM,2008-06-11,17.5,17.5079,17.235,17.2518
COLM,2008-06-12,17.3576,17.6394,17.0788,17.0868
COLM,2008-06-13,17.3378,17.3971,17.1065,17.2954
COLM,2008-06-16,17.3151,17.6652,16.9868,17.6078
COLM,2008-06-17,17.6078,17.6078,16.9908,17.0431
COLM,2008-06-18,16.887,17.4495,16.2829,16.5301
COLM,2008-06-19,16.5725,16.9908,16.4874,16.8583
COLM,2008-06-20,16.7258,16.7298,16.2265,16.4697
COLM,2008-06-23,16.6012,16.6012,16.0218,16.0317
COLM,2008-06-24,16.0446,16.2729,15.6491,16.0258
COLM,2008-06-25,16.1504,16.9364,16.099,16.5725
COLM,2008-06-26,16.3333,16.3333,15.7608,15.9654
COLM,2008-06-27,15.8943,16.0643,15.6154,15.7341
COLM,2008-06-30,15.8349,15.9427,15.4701,15.4969
COLM,2008-07-01,15.3613,16.0762,15.0706,15.6104
COLM,2008-07-02,15.475,15.8586,15.3484,15.4217
COLM,2008-07-03,15.6154,15.6154,15.041,15.132
COLM,2008-07-07,15.2575,15.4532,14.8412,15.0835
COLM,2008-07-08,15.1349,15.7905,14.8898,15.7865
COLM,2008-07-09,15.8399,15.8399,15.0499,15.0756
COLM,2008-07-10,15.0835,15.1784,14.5515,14.8057
COLM,2008-07-11,14.7048,14.8057,14.0433,14.4161
COLM,2008-07-14,14.594,14.8936,14.1906,14.2193
COLM,2008-07-15,14.1105,15.2061,13.9405,15.0578
COLM,2008-07-16,15.1596,15.9734,14.948,15.7726
COLM,2008-07-17,15.8082,16.3599,15.7291,16.2947
COLM,2008-07-18,16.2225,16.6012,15.921,16.2364
COLM,2008-07-21,16.1345,16.3333,15.9991,16.094
COLM,2008-07-22,15.7084,17.4466,15.6827,17.1679
COLM,2008-07-23,16.9572,17.9954,16.8464,17.5306
COLM,2008-07-24,17.4901,17.5306,16.6497,16.7881
COLM,2008-07-25,15.0291,16.6853,15.0291,15.4434
COLM,2008-07-28,15.2822,15.5541,14.9204,15.0449
COLM,2008-07-29,15.0538,15.9071,14.8234,15.6945
COLM,2008-07-30,15.926,16.2651,15.6827,15.918
COLM,2008-07-31,15.6867,16.1078,15.6668,15.7291
COLM,2008-08-01,15.7291,15.9704,15.39,15.8488
COLM,2008-08-04,16.1039,16.3125,15.6905,15.8122
COLM,2008-08-05,16.0613,17.0145,16.0613,16.5835
COLM,2008-08-06,16.8701,16.8701,16.2651,16.6062
COLM,2008-08-07,16.6774,16.6774,16.3026,16.355
COLM,2008-08-08,16.3243,17.3537,16.3243,17.0985
COLM,2008-08-11,17.1322,18.2208,17.1322,17.4021
COLM,2008-08-12,17.3191,17.6968,16.7347,16.9226
COLM,2008-08-13,16.8801,17.0621,16.1602,16.6141
COLM,2008-08-14,16.8583,17.3448,16.6329,17.0007
COLM,2008-08-15,17.5998,17.5998,16.706,17.0955
COLM,2008-08-18,17.0907,17.3784,16.9097,16.9493
COLM,2008-08-19,17.1776,17.1776,16.7832,17.1459
COLM,2008-08-20,17.4981,17.5,16.7752,16.9493
COLM,2008-08-21,16.8129,17.1459,16.8129,17.0344
COLM,2008-08-22,17.1776,17.4545,17.0748,17.23
COLM,2008-08-25,17.1816,17.1926,16.3777,16.7199
COLM,2008-08-26,16.7347,16.887,16.5755,16.6724
COLM,2008-08-27,16.6141,17.065,16.5874,16.9008
COLM,2008-08-28,16.6902,17.2173,16.6902,17.1816
COLM,2008-08-29,16.9908,17.2716,16.9908,17.0344
COLM,2008-09-02,17.4199,17.775,17.1105,17.3834
COLM,2008-09-03,17.3744,17.6691,17.3665,17.4981
COLM,2008-09-04,16.711,17.2716,16.711,17.0907
COLM,2008-09-05,16.9601,17.2716,16.8464,16.8919
COLM,2008-09-08,17.9172,17.9598,16.9967,17.4772
COLM,2008-09-09,17.7492,17.775,17.235,17.3418
COLM,2008-09-10,17.5623,17.8837,17.1679,17.4644
COLM,2008-09-11,17.7353,18.1002,17.2113,17.9291
COLM,2008-09-12,17.7274,18.1002,17.3576,17.6602
COLM,2008-09-15,17.1372,18.2208,17.1242,17.5257
COLM,2008-09-16,18.2386,18.556,16.9008,18.2603
COLM,2008-09-17,18.0784,18.6816,17.6779,17.775
COLM,2008-09-18,18.294,19.8622,18.2812,19.4973
COLM,2008-09-19,20.1262,20.8717,19.1285,19.8077
COLM,2008-09-22,19.8077,19.8077,18.3107,18.6133
COLM,2008-09-23,18.5876,19.0158,18.0973,18.4146
COLM,2008-09-24,18.1427,19.1414,17.4199,18.0913
COLM,2008-09-25,18.0507,18.7685,18.0507,18.467
COLM,2008-09-26,18.4729,18.9683,17.8965,18.3147
COLM,2008-09-29,18.382,18.4363,16.9601,17.4348
COLM,2008-09-30,17.3695,17.9291,17.0294,17.6929
COLM,2008-10-01,17.2914,17.5129,16.8039,17.242
COLM,2008-10-02,17.0748,17.1639,16.5103,16.8039
COLM,2008-10-03,16.97,17.9736,16.0079,16.0396
COLM,2008-10-06,15.7509,16.0396,14.8768,15.3712
COLM,2008-10-07,15.4217,16.1771,14.6563,14.6563
COLM,2008-10-08,14.4902,16.0169,14.4902,14.7146
COLM,2008-10-09,14.9015,15.3613,14.1599,14.235
COLM,2008-10-10,14.0127,15.1784,13.1494,15.0617
COLM,2008-10-13,15.8449,15.9862,14.9639,15.3386
COLM,2008-10-14,15.8686,15.8726,14.0908,14.3211
COLM,2008-10-15,16.1454,16.8623,13.4897,13.5124
COLM,2008-10-16,13.6013,14.5476,13.5489,14.3696
COLM,2008-10-17,13.9187,15.2822,13.6636,14.6237
COLM,2008-10-20,14.7176,15.0538,13.3086,13.8535
COLM,2008-10-21,13.5775,13.89,13.3532,13.3937
COLM,2008-10-22,13.2899,13.5489,12.7155,12.8914
COLM,2008-10-23,12.6957,13.4747,12.2378,13.0882
COLM,2008-10-24,12.2932,14.6821,11.8522,13.2188
COLM,2008-10-27,13.2998,14.7957,13.2998,13.7437
COLM,2008-10-28,14.338,16.4173,13.9405,15.7726
COLM,2008-10-29,15.8814,16.1544,15.1389,15.7202
COLM,2008-10-30,16.3866,16.5608,14.594,14.9559
COLM,2008-10-31,14.9519,16.5301,14.8234,15.5502
COLM,2008-11-03,15.4701,15.6628,14.8898,15.2476
COLM,2008-11-04,15.4484,15.8399,15.033,15.5541
COLM,2008-11-05,15.3484,15.5857,14.235,14.4942
COLM,2008-11-06,14.2687,15.041,14.1472,14.2056
COLM,2008-11-07,14.3558,14.597,14.1679,14.597
COLM,2008-11-10,14.9718,15.0291,13.89,14.0691
COLM,2008-11-11,13.9227,15.6371,13.9227,14.6563
COLM,2008-11-12,14.3953,14.603,14.0433,14.3211
COLM,2008-11-13,14.3864,15.9527,13.716,15.9527
COLM,2008-11-14,15.4484,15.9387,14.8641,15.1784
COLM,2008-11-17,15.0033,15.5897,14.594,15.0756
COLM,2008-11-18,15.1784,15.1784,13.9227,14.8808
COLM,2008-11-19,14.7097,15.2298,12.9844,13.1416
COLM,2008-11-20,13.0011,13.6963,12.3743,13.4234
COLM,2008-11-21,13.454,14.6821,12.4435,14.6821
COLM,2008-11-24,14.7266,14.7453,12.4821,13.0011
COLM,2008-11-25,13.1911,13.2315,10.9921,12.58
COLM,2008-11-26,12.3199,13.4787,12.139,13.4106
COLM,2008-11-28,13.1811,13.4026,12.7559,13.2998
COLM,2008-12-01,12.9962,13.1366,12.0905,12.2013
COLM,2008-12-02,12.5423,14.1105,11.9779,14.0522
COLM,2008-12-03,13.7041,14.5081,13.5084,13.8773
COLM,2008-12-04,13.6379,14.5308,13.3265,14.0691
COLM,2008-12-05,13.8653,14.9519,13.2415,14.8808
COLM,2008-12-08,14.948,15.6036,14.9115,15.4969
COLM,2008-12-09,15.2822,15.915,14.7266,14.8007
COLM,2008-12-10,15.0123,15.8032,14.5763,15.475
COLM,2008-12-11,15.2951,15.2951,14.0265,14.2994
COLM,2008-12-12,14.0166,14.597,13.7615,14.5634
COLM,2008-12-15,14.7097,14.9431,13.721,13.9622
COLM,2008-12-16,14.1856,15.0252,13.8623,14.9945
COLM,2008-12-17,14.7839,15.5808,14.7621,15.2862
COLM,2008-12-18,15.5808,15.6668,14.8274,15.123
COLM,2008-12-19,15.5236,15.5236,14.8858,15.0973
COLM,2008-12-22,15.2782,15.2782,13.8743,14.5476
COLM,2008-12-23,14.7483,14.7483,13.5608,14.0166
COLM,2008-12-24,13.9622,14.2657,13.8219,14.0958
COLM,2008-12-26,14.1817,14.5862,14.1817,14.5308
COLM,2008-12-29,14.3913,14.5723,13.9879,14.257
COLM,2008-12-30,14.4863,14.8541,14.4042,14.7176
COLM,2008-12-31,14.7009,15.2782,14.7009,14.9155
COLM,2009-01-02,14.9392,15.2575,14.8858,15.1467
COLM,2009-01-05,15.1961,15.3,14.6109,14.7226
COLM,2009-01-06,14.9204,15.1646,14.5565,15.0083
COLM,2009-01-07,14.8057,14.9816,14.1719,14.5565
COLM,2009-01-08,14.2618,14.5595,14.0749,14.2944
COLM,2009-01-09,14.1817,14.2056,13.6459,13.7121
COLM,2009-01-12,13.8219,13.9267,13.4056,13.7477
COLM,2009-01-13,13.6765,14.0868,13.4194,13.6636
COLM,2009-01-14,13.3581,13.5411,13.0378,13.3176
COLM,2009-01-15,13.2869,14.0868,12.8746,14.0038
COLM,2009-01-16,14.0908,14.2056,13.7298,14.1026
COLM,2009-01-20,13.8653,14.0601,13.0615,13.1317
COLM,2009-01-21,13.0743,13.5707,12.7155,13.4945
COLM,2009-01-22,13.3937,13.7527,13.0249,13.5865
COLM,2009-01-23,13.4144,13.6676,12.8885,13.1574
COLM,2009-01-26,13.2188,13.5608,13.0466,13.2819
COLM,2009-01-27,13.2819,13.4144,12.9676,13.1534
COLM,2009-01-28,13.3809,14.1432,13.2415,14.0908
COLM,2009-01-29,13.904,13.9672,13.4144,13.5174
COLM,2009-01-30,12.2319,12.5256,11.9056,12.1083
COLM,2009-02-02,12.0777,12.4821,11.8522,12.4346
COLM,2009-02-03,12.3812,12.6985,12.3783,12.4346
COLM,2009-02-04,12.5049,12.5513,12.2932,12.4732
COLM,2009-02-05,12.3871,12.9626,12.3654,12.8885
COLM,2009-02-06,12.8499,13.6192,12.7599,13.2098
COLM,2009-02-09,13.1494,13.1494,12.6778,12.7906
COLM,2009-02-10,12.7559,12.9794,12.2892,12.487
COLM,2009-02-11,12.4435,12.7105,12.3654,12.5593
COLM,2009-02-12,12.7105,12.7995,12.3071,12.6985
COLM,2009-02-13,12.669,12.8123,12.4158,12.5306
COLM,2009-02-17,12.1617,12.6413,11.9639,12.4257
COLM,2009-02-18,12.4732,12.4909,12.1667,12.2348
COLM,2009-02-19,12.3871,12.5553,12.2191,12.312
COLM,2009-02-20,12.0984,12.7816,12.0223,12.5335
COLM,2009-02-23,12.585,12.6017,12.0173,12.0984
COLM,2009-02-24,11.9472,12.3506,11.7,12.2794
COLM,2009-02-25,12.2319,12.4821,12.0351,12.2586
COLM,2009-02-26,12.4158,12.4158,11.5438,11.5882
COLM,2009-02-27,11.4686,11.8196,11.3271,11.4349
COLM,2009-03-02,11.3104,11.4349,11.0435,11.0435
COLM,2009-03-03,11.1552,11.1552,10.554,10.6341
COLM,2009-03-04,10.7685,11.3064,10.7587,11.0741
COLM,2009-03-05,10.8813,11.2293,10.6806,10.7418
COLM,2009-03-06,10.7952,11.0118,10.6716,10.8506
COLM,2009-03-09,10.8031,10.9732,10.387,10.6638
COLM,2009-03-10,10.8418,11.5348,10.5244,11.3104
COLM,2009-03-11,11.3608,11.4993,11.1829,11.3271
COLM,2009-03-12,11.3144,12.5186,11.0968,12.2191
COLM,2009-03-13,12.2319,12.4772,12.052,12.3693
COLM,2009-03-16,12.3871,12.3871,11.8799,11.9265
COLM,2009-03-17,11.8828,12.0777,11.7633,12.052
COLM,2009-03-18,12.1034,12.7382,11.8828,12.6985
COLM,2009-03-19,12.8073,13.0111,12.568,12.9705
COLM,2009-03-20,13.0338,13.1732,12.4959,12.6174
COLM,2009-03-23,12.8845,13.1267,12.5423,13.1267
COLM,2009-03-24,12.93,13.2315,12.6631,12.7243
COLM,2009-03-25,12.7471,13.3126,12.4346,12.8963
COLM,2009-03-26,12.9389,13.2978,12.7342,13.1614
COLM,2009-03-27,12.8499,12.9923,12.6234,12.7688
COLM,2009-03-30,12.6501,12.7599,12.2348,12.6461
COLM,2009-03-31,12.7471,13.0615,12.4999,12.6146
COLM,2009-04-01,12.4772,13.3047,12.3595,12.8706
