ticker,date,open,high,low,close
COLM,2009-04-02,13.1683,14.0433,12.9389,13.8356
COLM,2009-04-03,13.904,14.0394,13.6102,13.9316
COLM,2009-04-06,13.7298,13.8406,13.195,13.5865
COLM,2009-04-07,13.4353,13.6319,13.0615,13.1811
COLM,2009-04-08,13.2464,13.6765,13.2098,13.454
COLM,2009-04-09,13.6883,14.252,13.6192,14.0562
COLM,2009-04-13,13.9316,14.338,13.8496,14.3024
COLM,2009-04-14,14.0789,14.3341,13.7298,14.1283
COLM,2009-04-15,14.0828,14.3598,13.7744,14.1432
COLM,2009-04-16,14.2875,14.4675,13.8861,14.3498
COLM,2009-04-17,14.3647,14.7483,14.0868,14.603
COLM,2009-04-20,14.3598,14.5031,14.0958,14.248
COLM,2009-04-21,14.1856,14.603,14.0691,14.4042
COLM,2009-04-22,14.2747,15.4929,14.235,15.2011
COLM,2009-04-23,15.1389,15.9734,14.9985,15.8261
COLM,2009-04-24,13.6241,15.0499,13.0743,13.2375
COLM,2009-04-27,13.3086,13.6923,13.107,13.1732
COLM,2009-04-28,13.1267,13.3848,12.8499,13.1109
COLM,2009-04-29,13.2513,13.4234,13.015,13.1534
COLM,2009-04-30,13.2188,13.6152,12.934,12.9557
COLM,2009-05-01,12.9597,13.0417,12.6818,12.8034
COLM,2009-05-04,12.8034,13.5212,12.8034,13.2236
COLM,2009-05-05,13.1267,13.5311,12.9883,13.4441
COLM,2009-05-06,13.4827,13.721,13.0288,13.1861
COLM,2009-05-07,13.2998,13.5578,13.0249,13.1732
COLM,2009-05-08,13.3126,13.4897,13.0011,13.1771
COLM,2009-05-11,13.0655,13.2513,12.8706,13.0555
COLM,2009-05-12,13.1456,13.5084,12.7431,13.1911
COLM,2009-05-13,12.9705,12.9705,12.5513,12.6047
COLM,2009-05-14,12.6146,13.0555,12.572,12.9003
COLM,2009-05-15,12.9794,13.3226,12.58,13.0822
COLM,2009-05-18,13.0852,13.3086,12.669,13.1534
COLM,2009-05-19,13.1911,13.4273,12.8667,13.1317
COLM,2009-05-20,13.2236,13.5825,12.9676,12.9883
COLM,2009-05-21,12.8845,13.2236,12.6858,12.8459
COLM,2009-05-22,12.8796,12.9527,12.6541,12.6985
COLM,2009-05-26,12.6501,13.4945,12.6501,13.4747
COLM,2009-05-27,13.4401,13.6676,13.2513,13.274
COLM,2009-05-28,13.4026,13.7437,12.9794,13.2098
COLM,2009-05-29,13.2899,13.5124,13.1534,13.371
COLM,2009-06-01,13.5124,14.0789,13.4897,14.0562
COLM,2009-06-02,13.9711,14.235,13.8564,14.0828
COLM,2009-06-03,14.0265,14.3341,13.9088,13.9583
COLM,2009-06-04,14.0651,14.1432,13.7338,13.9583
COLM,2009-06-05,14.1332,14.3152,13.807,13.9544
COLM,2009-06-08,13.9227,14.1769,13.7822,13.9919
COLM,2009-06-09,14.0127,14.1719,13.9267,14.0433
COLM,2009-06-10,14.2193,14.2944,13.725,13.9405
COLM,2009-06-11,13.9316,14.1817,13.7862,13.8268
COLM,2009-06-12,13.7437,13.9128,13.3532,13.6459
COLM,2009-06-15,13.5965,13.716,13.2702,13.6192
COLM,2009-06-16,13.6062,13.8861,13.3403,13.4945
COLM,2009-06-17,13.464,13.5411,13.2188,13.3086
COLM,2009-06-18,13.2612,13.5965,13.1534,13.4106
COLM,2009-06-19,13.4985,13.6419,13.3937,13.5668
COLM,2009-06-22,13.4441,13.4441,13.0466,13.0516
COLM,2009-06-23,13.1317,13.3047,13.0516,13.0852
COLM,2009-06-24,13.098,13.278,12.924,13.0655
COLM,2009-06-25,12.9676,13.4353,12.9102,13.4273
COLM,2009-06-26,13.3532,13.3987,13.1317,13.2188
COLM,2009-06-29,13.1911,13.2819,12.7816,12.9962
COLM,2009-06-30,12.9626,13.1494,12.92,13.0378
COLM,2009-07-01,13.0338,13.4234,13.0051,13.2415
COLM,2009-07-02,13.0655,13.2415,12.9063,12.9844
COLM,2009-07-06,12.92,13.1534,12.5306,12.7906
COLM,2009-07-07,12.7777,12.93,12.6461,12.6728
COLM,2009-07-08,12.6818,12.837,12.5593,12.7777
COLM,2009-07-09,12.8796,13.2652,12.6174,12.6957
COLM,2009-07-10,12.6501,12.8321,12.6501,12.7342
COLM,2009-07-13,12.8163,13.019,12.4307,12.9754
COLM,2009-07-14,13.0051,13.4787,12.92,13.1861
COLM,2009-07-15,13.2998,14.2006,13.2998,13.904
COLM,2009-07-16,13.8743,14.1195,13.6636,14.0997
COLM,2009-07-17,14.0958,14.0997,13.7615,13.8446
COLM,2009-07-20,13.8623,14.0077,13.5489,13.9088
COLM,2009-07-21,14.0215,14.0215,13.5608,13.7003
COLM,2009-07-22,13.6883,14.1522,13.6883,13.9365
COLM,2009-07-23,13.8861,15.1824,13.8307,14.8728
COLM,2009-07-24,14.7621,15.1507,14.7621,15.0252
COLM,2009-07-27,14.8728,15.0617,14.5862,15.0083
COLM,2009-07-28,14.8541,15.2476,14.8007,15.037
COLM,2009-07-29,16.0218,16.2008,15.6104,15.6451
COLM,2009-07-30,15.7568,15.9348,15.0499,15.1467
COLM,2009-07-31,15.1438,15.3673,14.8057,14.9342
COLM,2009-08-03,14.9609,15.1863,14.7917,15.1467
COLM,2009-08-04,14.9718,15.3,14.8591,15.2713
COLM,2009-08-05,15.2338,15.4118,15.0973,15.2437
COLM,2009-08-06,15.2525,15.2951,14.9816,15.127
COLM,2009-08-07,15.3446,15.4177,15.1784,15.2476
COLM,2009-08-10,15.1389,15.2011,14.8057,14.9431
COLM,2009-08-11,14.7879,14.8364,14.5386,14.7146
COLM,2009-08-12,15.041,15.558,15.041,15.2615
COLM,2009-08-13,15.3712,15.3712,15.0291,15.2674
COLM,2009-08-14,16.3599,16.4035,15.1695,15.5857
COLM,2009-08-17,15.2674,15.2912,15.037,15.041
COLM,2009-08-18,15.0617,15.2011,14.9115,15.1467
COLM,2009-08-19,14.9718,15.2476,14.9015,15.1438
COLM,2009-08-20,15.0617,15.3771,15.0617,15.3524
COLM,2009-08-21,15.8546,15.8546,15.4305,15.5997
COLM,2009-08-24,15.6698,15.6698,15.4662,15.5236
COLM,2009-08-25,15.6867,16.0031,15.5353,15.7905
COLM,2009-08-26,15.8261,16.2265,15.7905,16.2048
COLM,2009-08-27,16.2868,16.97,16.1681,16.9523
COLM,2009-08-28,17.0244,17.1155,16.623,16.8425
COLM,2009-08-31,16.7693,16.7832,16.4874,16.5755
COLM,2009-09-01,16.4569,16.5795,16.2087,16.2225
COLM,2009-09-02,16.1394,16.2225,16.0218,16.0317
COLM,2009-09-03,16.1424,16.3639,15.921,16.355
COLM,2009-09-04,16.3155,16.5962,16.2947,16.5518
COLM,2009-09-08,16.6062,16.8662,16.4984,16.6141
COLM,2009-09-09,16.6586,17.4545,16.6586,17.2864
COLM,2009-09-10,17.2222,17.2597,16.9601,17.0521
COLM,2009-09-11,17.0145,17.2716,16.8089,17.2173
COLM,2009-09-14,17.1726,17.6167,17.0698,17.6028
COLM,2009-09-15,17.4941,17.8144,17.4941,17.7225
COLM,2009-09-16,17.8501,18.0784,17.767,18.0784
COLM,2009-09-17,17.9598,18.1654,17.5049,17.7492
COLM,2009-09-18,17.8421,18.1684,17.6028,17.6691
COLM,2009-09-21,17.4901,17.7413,17.3616,17.7086
COLM,2009-09-22,17.8648,18.11,17.4812,17.5781
COLM,2009-09-23,17.5306,17.7086,17.416,17.4812
COLM,2009-09-24,17.5435,17.6295,17.3191,17.4466
COLM,2009-09-25,17.3922,17.6127,17.1422,17.1509
COLM,2009-09-28,17.2677,17.5129,17.23,17.3834
COLM,2009-09-29,17.3151,17.5257,17.1155,17.2677
COLM,2009-09-30,17.3665,17.5,16.882,17.3576
COLM,2009-10-01,17.23,17.3329,16.7525,16.7693
COLM,2009-10-02,16.6141,16.7792,16.4954,16.5478
COLM,2009-10-05,16.6536,16.8376,16.4598,16.7693
COLM,2009-10-06,16.9008,17.1679,16.8504,17.0383
COLM,2009-10-07,17.4694,17.4694,16.9967,17.0431
COLM,2009-10-08,17.0698,17.4644,17.0294,17.3744
COLM,2009-10-09,17.3191,17.5396,17.2023,17.5257
COLM,2009-10-12,17.6434,17.8698,17.4981,17.7887
COLM,2009-10-13,17.7353,17.9172,17.6295,17.7887
COLM,2009-10-14,17.855,18.0833,17.8312,18.0142
COLM,2009-10-15,17.9391,18.3237,17.9242,18.3187
COLM,2009-10-16,18.4432,18.7528,18.3592,18.7093
COLM,2009-10-19,18.6994,18.998,18.5876,18.9782
COLM,2009-10-20,18.9891,19.0474,18.6361,18.9218
COLM,2009-10-21,18.8299,19.1947,18.556,18.6034
COLM,2009-10-22,18.6816,18.9416,18.4956,18.8902
COLM,2009-10-23,19.5368,19.5418,17.3784,17.7837
COLM,2009-10-26,17.6295,17.9044,17.0007,17.0521
COLM,2009-10-27,16.9523,16.9967,16.1681,16.3599
COLM,2009-10-28,16.3729,16.4598,15.8399,15.8586
COLM,2009-10-29,15.9032,16.3026,15.9032,16.2087
COLM,2009-10-30,16.0643,16.1918,15.8546,16.0446
COLM,2009-11-02,16.0258,16.0723,15.6194,15.9654
COLM,2009-11-03,15.8775,16.1296,15.6371,16.09
COLM,2009-11-04,16.1345,16.1968,15.918,15.9774
COLM,2009-11-05,16.0485,16.443,16.0079,16.4084
COLM,2009-11-06,16.0446,16.4569,15.8399,16.3866
COLM,2009-11-09,16.4569,16.711,16.3125,16.6359
COLM,2009-11-10,16.5064,16.7298,15.9477,16.2572
COLM,2009-11-11,17.3448,17.8283,17.0145,17.1372
COLM,2009-11-12,16.9226,17.1599,16.5103,16.5795
COLM,2009-11-13,16.5548,16.6457,16.1078,16.6062
COLM,2009-11-16,16.6635,17.0748,16.6457,16.974
COLM,2009-11-17,16.9601,16.9601,16.7031,16.7792
COLM,2009-11-18,16.7832,16.792,16.5103,16.6991
COLM,2009-11-19,16.4647,16.796,16.1296,16.5518
COLM,2009-11-20,16.4351,16.6359,16.0079,16.2126
COLM,2009-11-23,16.439,16.5676,16.2087,16.3689
COLM,2009-11-24,16.3273,16.3372,15.8814,16.0613
COLM,2009-11-25,16.1267,16.2789,16.0574,16.0762
COLM,2009-11-27,15.7905,16.2492,15.6104,15.9289
COLM,2009-11-30,15.9565,16.2176,15.7202,16.2008
COLM,2009-12-01,16.3639,16.6408,16.1918,16.4747
COLM,2009-12-02,16.452,16.8425,16.2947,16.5874
COLM,2009-12-03,16.5608,16.5962,16.1504,16.1918
COLM,2009-12-04,16.447,16.6724,16.2452,16.4569
COLM,2009-12-07,16.447,16.4954,16.269,16.3639
COLM,2009-12-08,16.2265,16.3817,16.0802,16.3333
COLM,2009-12-09,16.3866,16.3866,16.1504,16.3125
COLM,2009-12-10,16.3195,16.5064,16.2126,16.3333
COLM,2009-12-11,16.4351,16.8089,16.2868,16.7881
COLM,2009-12-14,16.7792,16.8504,16.5341,16.8425
COLM,2009-12-15,16.6685,16.8425,16.452,16.7031
COLM,2009-12-16,16.7604,17.1679,16.7604,17.0057
COLM,2009-12-17,16.792,16.8464,16.4984,16.5014
COLM,2009-12-18,16.5428,16.5428,16.2008,16.3777
COLM,2009-12-21,16.4123,16.623,16.1771,16.2364
COLM,2009-12-22,16.3066,16.4747,16.2265,16.4302
COLM,2009-12-23,16.5251,16.6141,16.3906,16.4084
COLM,2009-12-24,16.4797,16.5161,16.3866,16.5161
COLM,2009-12-28,16.4569,16.4569,16.2048,16.3243
COLM,2009-12-29,16.3066,16.4302,16.2908,16.3333
COLM,2009-12-30,16.2325,16.4598,16.2225,16.3996
COLM,2009-12-31,16.443,16.6724,16.3066,16.4598
COLM,2010-01-04,16.5795,16.7604,16.4598,16.5518
COLM,2010-01-05,16.452,16.5835,16.1345,16.5389
COLM,2010-01-06,16.5518,17.1459,16.5518,17.0788
COLM,2010-01-07,17.0907,17.5485,16.9315,17.3616
COLM,2010-01-08,17.2914,17.4071,17.1322,17.242
COLM,2010-01-11,17.2677,17.412,17.0985,17.235
COLM,2010-01-12,17.0955,17.3418,16.9364,17.1926
COLM,2010-01-13,17.2954,17.412,17.1242,17.3616
COLM,2010-01-14,17.2597,17.4901,17.2597,17.4021
COLM,2010-01-15,17.4545,18.1783,17.3834,18.114
COLM,2010-01-19,18.114,18.2248,17.771,18.0142
COLM,2010-01-20,17.6572,17.8698,17.5623,17.6394
COLM,2010-01-21,17.6394,17.7086,17.3418,17.3834
COLM,2010-01-22,17.324,17.5356,17.1155,17.235
COLM,2010-01-25,17.3101,17.3101,16.978,17.0007
COLM,2010-01-26,17.0057,17.2557,16.9008,17.0383
COLM,2010-01-27,17.0621,17.9044,17.0621,17.6602
COLM,2010-01-28,17.7413,17.7413,17.0431,17.065
COLM,2010-01-29,16.792,17.9479,16.711,17.4495
COLM,2010-02-01,17.5959,18.6717,17.4545,18.4315
COLM,2010-02-02,18.4996,18.6133,18.294,18.3958
COLM,2010-02-03,18.3869,18.553,18.2475,18.5323
COLM,2010-02-04,18.463,18.5926,18.0439,18.0735
COLM,2010-02-05,18.1387,18.3365,17.8421,18.123
COLM,2010-02-08,18.026,18.3286,18.026,18.0735
COLM,2010-02-09,18.3039,18.3464,18.1052,18.2426
COLM,2010-02-10,18.1308,18.3107,17.8965,18.1783
COLM,2010-02-11,18.1308,18.556,18.0784,18.5392
COLM,2010-02-12,18.4363,18.6311,18.2742,18.6272
COLM,2010-02-16,18.6627,18.7034,18.4552,18.6627
COLM,2010-02-17,18.7034,18.9683,18.3869,18.8546
COLM,2010-02-18,18.8902,19.0761,18.8229,19.0603
COLM,2010-02-19,19.0721,19.263,18.9545,19.1947
COLM,2010-02-22,19.2036,19.4784,19.0998,19.3679
COLM,2010-02-23,19.3065,19.343,19.1176,19.1671
COLM,2010-02-24,19.1245,19.3766,19.1245,19.2125
COLM,2010-02-25,18.998,19.3973,18.818,19.3973
COLM,2010-02-26,19.3973,19.443,19.2125,19.3292
COLM,2010-03-01,19.3609,19.6011,19.3154,19.523
COLM,2010-03-02,19.4874,19.6367,18.7775,19.5932
COLM,2010-03-03,19.6189,19.6189,19.3639,19.4647
COLM,2010-03-04,19.4607,19.4924,19.3154,19.4924
COLM,2010-03-05,19.5201,19.8177,19.3716,19.8038
COLM,2010-03-08,19.8177,19.875,19.6288,19.8701
COLM,2010-03-09,19.8622,20.2399,19.8216,20.0461
COLM,2010-03-10,19.9967,20.1963,19.9967,20.1963
COLM,2010-03-11,20.1509,20.5266,19.9797,20.5059
COLM,2010-03-12,20.6235,20.6235,20.2181,20.5266
COLM,2010-03-15,20.4376,21.1969,20.3397,21.1624
COLM,2010-03-16,21.2434,21.9247,21.1198,21.8594
COLM,2010-03-17,21.9039,22.1699,21.8051,22.0691
COLM,2010-03-18,22.0226,22.2114,21.978,22.0226
COLM,2010-03-19,22.1373,22.1907,21.8229,21.9643
COLM,2010-03-22,21.7754,22.4072,21.7201,22.3222
COLM,2010-03-23,22.2718,22.5229,22.1739,22.4913
COLM,2010-03-24,22.425,22.5604,22.1867,22.251
COLM,2010-03-25,22.3083,22.5407,22.2253,22.2471
COLM,2010-03-26,22.2471,22.6395,22.2471,22.5268
COLM,2010-03-29,22.4794,22.6732,22.3449,22.6297
COLM,2010-03-30,22.7384,22.7463,22.2341,22.3578
COLM,2010-03-31,22.3626,22.5437,22.1531,22.1531
COLM,2010-04-01,22.2995,22.6445,22.1531,22.6445
COLM,2010-04-05,22.6395,22.9283,22.5654,22.9243
COLM,2010-04-06,22.8986,23.1893,22.8868,23.0904
COLM,2010-04-07,23.0855,23.2743,22.9777,23.0815
COLM,2010-04-08,22.8472,22.8897,22.4339,22.6445
COLM,2010-04-09,22.6584,24.0466,22.6525,23.8507
COLM,2010-04-12,24.2314,24.4549,23.7025,23.8153
COLM,2010-04-13,23.8707,24.0119,23.6155,23.7826
COLM,2010-04-14,23.7826,23.9565,23.6748,23.8557
COLM,2010-04-15,23.7153,24.0327,23.6442,23.8784
COLM,2010-04-16,23.9011,24.3689,23.6205,24.2641
COLM,2010-04-19,24.098,24.5826,23.8211,24.3788
COLM,2010-04-20,24.3748,24.5034,24.1306,24.4104
COLM,2010-04-21,24.4005,24.5182,24.2008,24.4243
COLM,2010-04-22,24.2137,25.0581,24.0079,24.9582
COLM,2010-04-23,25.0936,25.3399,24.6606,25.3379
COLM,2010-04-26,25.2885,25.2885,24.982,25.1687
COLM,2010-04-27,24.8821,24.9365,24.1563,24.1949
COLM,2010-04-28,24.2364,24.6063,24.0119,24.0901
COLM,2010-04-29,24.3382,24.7258,23.9565,24.2037
COLM,2010-04-30,24.0159,24.3659,23.3771,23.4286
COLM,2010-05-03,23.3821,24.0119,23.3821,23.7876
COLM,2010-05-04,23.6352,23.7025,23.1349,23.6253
COLM,2010-05-05,23.4246,23.7025,22.9036,22.9401
COLM,2010-05-06,22.8245,23.1171,21.0833,22.3806
COLM,2010-05-07,22.3499,22.6782,21.5391,21.8258
COLM,2010-05-10,22.1422,22.9737,22.1422,22.7157
COLM,2010-05-11,22.5001,23.5205,22.425,23.1349
COLM,2010-05-12,23.1438,23.2566,22.8601,23.04
COLM,2010-05-13,22.9193,23.0598,22.5881,22.7157
COLM,2010-05-14,22.4794,22.4794,21.6735,22.0107
COLM,2010-05-17,22.0009,22.4379,21.543,22.0137
COLM,2010-05-18,22.2806,22.4437,21.2662,21.4659
COLM,2010-05-19,21.4481,21.4619,20.9883,21.0763
COLM,2010-05-20,20.6442,20.9705,20.2962,20.6749
COLM,2010-05-21,20.403,21.3977,20.307,21.106
COLM,2010-05-24,20.9845,21.3928,20.9231,21.0833
COLM,2010-05-25,20.578,20.9883,20.0501,20.8223
COLM,2010-05-26,20.9004,21.4362,20.7847,21.0586
COLM,2010-05-27,21.4956,21.987,21.3097,21.8673
COLM,2010-05-28,21.7378,21.9128,21.5045,21.5786
COLM,2010-06-01,21.3601,21.6934,20.9398,21.2365
COLM,2010-06-02,21.4115,21.6647,21.111,21.6478
COLM,2010-06-03,21.543,22.0473,21.543,21.978
COLM,2010-06-04,21.5134,21.7665,20.8351,20.9616
COLM,2010-06-07,21.0556,21.2197,20.4297,20.4663
COLM,2010-06-08,20.5187,20.6393,20.0678,20.4525
COLM,2010-06-09,20.6285,21.2365,20.4969,20.6363
COLM,2010-06-10,21.0072,21.4214,21.0072,21.4155
COLM,2010-06-11,21.1802,21.6527,21.1802,21.6143
COLM,2010-06-14,21.8456,22.0591,21.7111,21.7497
COLM,2010-06-15,21.9643,22.3626,21.7754,22.3132
COLM,2010-06-16,22.1323,22.2995,21.9079,22.0226
COLM,2010-06-17,22.1185,22.1185,21.7111,21.9376
COLM,2010-06-18,21.9079,22.1699,21.7061,21.9079
COLM,2010-06-21,22.251,22.3172,21.4155,21.5619
COLM,2010-06-22,21.5866,22.0256,20.8538,20.8578
COLM,2010-06-23,20.845,21.1871,20.5394,21.1407
COLM,2010-06-24,21.0159,21.0883,20.4525,20.5059
COLM,2010-06-25,20.6285,20.8717,20.5266,20.5988
COLM,2010-06-28,20.5434,20.9942,20.4376,20.5898
COLM,2010-06-29,20.22,20.4208,19.7079,19.7781
COLM,2010-06-30,19.8542,20.2715,19.6397,19.6802
COLM,2010-07-01,19.6684,19.7079,19.0691,19.426
COLM,2010-07-02,19.5348,19.7781,19.3065,19.3609
COLM,2010-07-06,19.6011,19.957,18.556,18.735
COLM,2010-07-07,18.7131,19.3559,18.4956,19.263
COLM,2010-07-08,19.3896,19.61,19.0691,19.5013
COLM,2010-07-09,19.4607,19.6901,19.3766,19.6684
COLM,2010-07-12,19.5556,19.6367,19.169,19.3252
COLM,2010-07-13,19.6189,20.1746,19.6189,20.0778
COLM,2010-07-14,20.0411,20.1429,19.7346,19.8077
COLM,2010-07-15,19.787,19.8542,19.3065,19.6733
COLM,2010-07-16,19.5061,19.5833,18.8951,18.9782
COLM,2010-07-19,18.9634,19.169,18.556,18.7388
COLM,2010-07-20,18.5263,19.439,18.467,19.4013
COLM,2010-07-21,19.5873,19.8997,19.0998,19.5061
COLM,2010-07-22,19.8008,20.4118,19.528,20.3318
COLM,2010-07-23,19.4527,20.8677,19.4527,20.8124
COLM,2010-07-26,20.8747,21.1327,20.6393,20.9578
COLM,2010-07-27,21.1465,21.2227,20.5354,20.5553
COLM,2010-07-28,20.484,20.5354,20.1182,20.2843
COLM,2010-07-29,20.4425,20.5602,19.9443,20.307
COLM,2010-07-30,20.0114,20.7421,19.8829,20.666
COLM,2010-08-02,20.8855,21.2523,20.755,21.0417
COLM,2010-08-03,20.9132,21.0072,20.4336,20.7243
COLM,2010-08-04,20.7896,21.5173,20.7896,21.4016
COLM,2010-08-05,21.2701,21.3334,20.9942,21.2523
COLM,2010-08-06,20.9398,21.3977,20.845,21.2919
COLM,2010-08-09,21.4412,21.4412,21.2968,21.3601
COLM,2010-08-10,21.0299,21.6577,21.0299,21.4214
COLM,2010-08-11,21.0833,21.7289,20.755,20.9053
COLM,2010-08-12,20.5741,20.8747,20.4376,20.6966
COLM,2010-08-13,20.5859,20.7421,20.1568,20.1796
COLM,2010-08-16,20.2982,20.7421,20.0965,20.3318
COLM,2010-08-17,20.5691,20.9458,20.3487,20.5513
COLM,2010-08-18,20.5137,21.0319,20.2883,20.7896
COLM,2010-08-19,20.6522,20.8252,20.3754,20.5107
COLM,2010-08-20,20.407,20.6028,20.0738,20.5553
COLM,2010-08-23,21.3482,21.4412,20.8252,20.8747
COLM,2010-08-24,20.5898,20.8173,20.3624,20.4702
COLM,2010-08-25,20.2982,21.0072,20.2092,20.9181
COLM,2010-08-26,20.9458,21.102,20.3981,20.4376
COLM,2010-08-27,20.6749,21.0259,20.2744,20.9231
COLM,2010-08-30,20.8944,21.1367,20.3901,20.407
COLM,2010-08-31,20.3556,20.5968,19.9937,20.222
COLM,2010-09-01,20.5434,21.3186,20.5434,21.2276
COLM,2010-09-02,21.0971,22.4596,21.0921,22.4437
COLM,2010-09-03,22.782,23.1893,22.7058,22.8047
COLM,2010-09-07,22.7058,22.7335,22.1323,22.1699
COLM,2010-09-08,22.1739,22.9877,22.0394,22.2905
COLM,2010-09-09,22.6118,22.8571,22.2026,22.2341
COLM,2010-09-10,22.3132,22.6445,22.255,22.5051
COLM,2010-09-13,22.7513,23.1893,22.6642,23.1251
COLM,2010-09-14,23.0944,24.0119,23.0765,23.8607
COLM,2010-09-15,23.7282,24.1306,23.4039,23.9972
COLM,2010-09-16,23.9498,24.2967,23.8211,24.1603
COLM,2010-09-17,24.3294,24.8257,24.2671,24.6063
COLM,2010-09-20,24.6991,24.8821,24.361,24.8257
COLM,2010-09-21,24.8059,24.978,24.5963,24.6794
COLM,2010-09-22,24.5913,24.8554,24.3294,24.5786
COLM,2010-09-23,24.3294,24.8603,24.2641,24.6754
COLM,2010-09-24,24.9582,25.0274,24.6991,24.8118
COLM,2010-09-27,24.717,25.2271,24.717,24.9503
COLM,2010-09-28,25.0531,25.595,24.6754,25.5357
COLM,2010-09-29,25.3785,25.4803,25.1223,25.3715
COLM,2010-09-30,25.4576,25.6543,25.0007,25.3536
COLM,2010-10-01,25.4407,25.6445,25.0452,25.2983
COLM,2010-10-04,25.2311,25.5169,25.0402,25.0936
COLM,2010-10-05,25.2192,25.9519,25.0659,25.6276
COLM,2010-10-06,25.5129,25.6503,25.3586,25.595
COLM,2010-10-07,25.7274,25.8204,25.4319,25.6048
COLM,2010-10-08,25.6582,26.2792,25.5644,26.1211
COLM,2010-10-11,26.2613,26.5442,26.037,26.303
COLM,2010-10-12,26.3068,26.3909,25.9647,26.2743
COLM,2010-10-13,26.4878,26.558,26.0093,26.0676
COLM,2010-10-14,25.9103,26.0804,25.159,25.1629
COLM,2010-10-15,25.4536,25.4576,24.8297,25.0621
COLM,2010-10-18,25.1105,25.2528,24.8118,25.146
COLM,2010-10-19,24.7971,25.1629,24.4718,24.6626
COLM,2010-10-20,24.8554,25.1016,24.8257,24.8554
COLM,2010-10-21,25.0007,25.0896,24.7041,24.9503
COLM,2010-10-22,23.2655,23.8607,22.5347,22.7918
COLM,2010-10-25,22.778,23.0261,22.4527,22.509
COLM,2010-10-26,22.4744,22.773,22.3399,22.3893
COLM,2010-10-27,23.0104,23.0944,22.5654,22.773
COLM,2010-10-28,22.8789,22.9925,22.5783,22.6208
COLM,2010-10-29,22.6347,22.8304,22.517,22.6632
COLM,2010-11-01,22.6821,23.0904,22.4567,22.6208
COLM,2010-11-02,22.8601,22.962,22.6445,22.7157
COLM,2010-11-03,22.7157,22.8699,22.6079,22.8382
COLM,2010-11-04,22.8868,23.2082,22.8838,23.2012
COLM,2010-11-05,23.2873,23.5798,23.2606,23.4939
COLM,2010-11-08,23.4286,23.479,23.0855,23.2783
