ticker,date,open,high,low,close
COLM,2010-11-09,23.6036,23.7203,23.4939,23.6125
COLM,2010-11-10,23.2209,23.2833,22.604,23.0727
COLM,2010-11-11,22.9313,23.212,22.8422,23.0598
COLM,2010-11-12,22.8215,22.9925,22.6395,22.9086
COLM,2010-11-15,22.8789,23.2703,22.782,22.9036
COLM,2010-11-16,22.7592,22.9154,22.2845,22.7868
COLM,2010-11-17,22.8007,23.4286,22.8007,23.1982
COLM,2010-11-18,22.8047,23.7609,22.8047,23.4068
COLM,2010-11-19,23.4464,23.8707,23.4286,23.8478
COLM,2010-11-22,23.8745,23.9358,23.4128,23.9221
COLM,2010-11-23,23.4602,23.9408,23.4286,23.7905
COLM,2010-11-24,23.9221,24.1751,23.9221,24.1751
COLM,2010-11-26,23.7806,24.2314,23.7806,24.0466
COLM,2010-11-29,23.8834,24.0366,23.5798,23.8439
COLM,2010-11-30,23.5245,24.2561,23.4483,24.1395
COLM,2010-12-01,24.3788,24.7842,24.3788,24.6063
COLM,2010-12-02,24.6724,24.7218,24.4806,24.5873
COLM,2010-12-03,24.4055,24.5549,24.2967,24.5092
COLM,2010-12-06,24.3917,24.6606,24.3333,24.4718
COLM,2010-12-07,24.717,24.9463,24.5369,24.7446
COLM,2010-12-08,24.8257,25.0759,24.6003,25.0314
COLM,2010-12-09,25.2192,25.5693,25.1145,25.4446
COLM,2010-12-10,25.5781,26.4295,25.5317,26.1882
COLM,2010-12-13,26.1802,26.4413,26.0804,26.4216
COLM,2010-12-14,26.3632,26.6618,26.2149,26.4878
COLM,2010-12-15,25.9914,26.6322,25.4803,25.502
COLM,2010-12-16,25.5357,25.8085,25.3863,25.8036
COLM,2010-12-17,26.1051,26.5224,25.7017,26.4453
COLM,2010-12-20,26.4621,26.6282,25.9143,26.4255
COLM,2010-12-21,26.4878,26.6539,26.2792,26.6233
COLM,2010-12-22,26.6322,27.0069,26.0419,26.8477
COLM,2010-12-23,26.5047,26.6618,26.1802,26.4453
COLM,2010-12-27,26.2516,26.4216,26.2287,26.386
COLM,2010-12-28,26.3444,26.4789,26.2564,26.3296
COLM,2010-12-29,26.4403,26.5956,26.3573,26.4354
COLM,2010-12-30,26.38,26.5758,26.38,26.4493
COLM,2010-12-31,26.4196,26.478,26.1575,26.1575
COLM,2011-01-03,26.4621,26.6618,26.1525,26.4561
COLM,2011-01-04,26.4789,26.5264,25.5484,25.8036
COLM,2011-01-05,25.7571,26.1972,25.3785,26.1754
COLM,2011-01-06,26.1438,26.3662,25.7196,25.8956
COLM,2011-01-07,25.8956,25.9697,25.2924,25.418
COLM,2011-01-10,25.2885,25.7156,25.0402,25.7106
COLM,2011-01-11,25.8916,25.8916,25.3458,25.4902
COLM,2011-01-12,25.769,25.9233,25.6968,25.7364
COLM,2011-01-13,25.769,25.8332,25.6503,25.7521
COLM,2011-01-14,25.6543,26.3711,25.6315,26.3257
COLM,2011-01-18,26.1832,26.3959,26.1358,26.3068
COLM,2011-01-19,26.3068,26.3068,25.9005,25.9697
COLM,2011-01-20,25.8204,26.2287,25.7393,26.0181
COLM,2011-01-21,26.0458,26.2287,25.8293,25.8332
COLM,2011-01-24,25.7908,26.386,25.7244,26.3751
COLM,2011-01-25,26.1802,26.5758,25.9747,26.2326
COLM,2011-01-26,26.2564,26.8664,26.1972,26.7983
COLM,2011-01-27,26.8893,27.349,26.649,27.1592
COLM,2011-01-28,26.9031,27.3312,26.3583,26.5382
COLM,2011-01-31,26.384,26.9288,26.1318,26.4522
COLM,2011-02-01,26.4255,27.263,26.386,27.0781
COLM,2011-02-02,26.9288,27.1879,26.3583,26.5442
COLM,2011-02-03,26.3771,26.818,26.1882,26.6737
COLM,2011-02-04,26.6826,27.4084,26.558,27.3134
COLM,2011-02-07,27.2946,27.5448,27.1166,27.4371
COLM,2011-02-08,27.1384,27.5448,27.1345,27.5279
COLM,2011-02-09,27.3707,28.2617,27.3707,27.606
COLM,2011-02-10,27.1513,27.6842,26.9031,27.5666
COLM,2011-02-11,27.4191,27.7307,27.4191,27.6743
COLM,2011-02-14,27.7484,27.8572,27.6526,27.7307
COLM,2011-02-15,27.4271,27.5162,27.179,27.3006
COLM,2011-02-16,27.2086,27.6437,27.1879,27.5319
COLM,2011-02-17,31.81,32.56,31.6,32.24
COLM,2011-02-18,27.9264,28.229,27.7969,28.1944
COLM,2011-02-22,27.7791,28.1894,27.3757,27.442
COLM,2011-02-23,27.344,27.442,26.5758,26.7913
COLM,2011-02-24,26.7913,27.0732,26.5175,26.6539
COLM,2011-02-25,26.7429,27.5201,26.6737,27.1927
COLM,2011-02-28,27.1859,27.4628,27.0712,27.2422
COLM,2011-03-01,27.4191,27.4915,26.6411,26.6737
COLM,2011-03-02,26.475,26.835,26.3771,26.4918
COLM,2011-03-03,26.6708,27.1977,26.5906,26.998
COLM,2011-03-04,26.9752,27.0109,26.6322,26.8664
COLM,2011-03-07,26.7834,27.2175,26.2564,26.4453
COLM,2011-03-08,26.4918,27.1078,26.0221,27.0109
COLM,2011-03-09,26.818,27.1927,26.6708,27.0504
COLM,2011-03-10,26.7983,26.7983,26.4216,26.4503
COLM,2011-03-11,26.3207,26.5956,26.0804,26.5619
COLM,2011-03-14,26.2149,26.5442,26.0093,26.3405
COLM,2011-03-15,25.3379,25.9836,25.1827,25.5129
COLM,2011-03-16,25.414,25.7393,25.0492,25.0531
COLM,2011-03-17,25.3586,25.4407,24.8495,24.8999
COLM,2011-03-18,25.0581,25.2231,24.3432,24.4104
COLM,2011-03-21,24.7041,25.1727,24.6674,24.9236
COLM,2011-03-22,25.1323,25.1323,24.7664,24.8257
COLM,2011-03-23,24.7842,25.0402,24.3956,24.8385
COLM,2011-03-24,25.0274,25.15,24.3432,24.978
COLM,2011-03-25,25.0274,25.595,24.9365,25.0531
COLM,2011-03-28,25.0759,25.3586,24.7753,24.8257
COLM,2011-03-29,24.7258,24.978,24.6951,24.9137
COLM,2011-03-30,24.9463,25.6216,24.8257,25.4941
COLM,2011-03-31,25.3775,25.8332,25.3142,25.7778
COLM,2011-04-01,25.8175,25.9183,25.2231,25.4367
COLM,2011-04-04,25.3785,25.5564,25.2528,25.5317
COLM,2011-04-05,25.4586,25.8896,25.4586,25.8105
COLM,2011-04-06,25.8609,25.9994,25.2371,25.6078
COLM,2011-04-07,25.6543,26.5906,25.6543,26.298
COLM,2011-04-08,26.4097,26.4097,25.7729,26.032
COLM,2011-04-11,26.6708,27.1048,26.2516,26.3365
COLM,2011-04-12,26.2466,26.831,26.1269,26.1872
COLM,2011-04-13,26.4503,26.8893,25.4367,26.2326
COLM,2011-04-14,25.9836,26.3365,25.9252,26.0834
COLM,2011-04-15,26.037,26.3662,25.8175,26.1882
COLM,2011-04-18,25.9183,26.0181,25.4713,25.9697
COLM,2011-04-19,26.1832,26.4334,25.9183,26.1121
COLM,2011-04-20,26.5758,26.913,26.5382,26.7943
COLM,2011-04-21,26.813,27.0109,26.4176,26.4255
COLM,2011-04-25,26.6233,27.0138,26.5135,26.9802
COLM,2011-04-26,27.0069,27.1513,26.7429,27.1345
COLM,2011-04-27,27.1384,27.8038,27.0326,27.7969
COLM,2011-04-28,27.611,27.875,27.3797,27.875
COLM,2011-04-29,28.5375,30.3034,28.5375,29.4956
COLM,2011-05-02,28.673,29.0921,28.3091,29.0507
COLM,2011-05-03,29.0624,29.551,29.0624,29.4897
COLM,2011-05-04,29.5035,29.7042,29.289,29.5609
COLM,2011-05-05,29.378,29.9692,29.374,29.5609
COLM,2011-05-06,29.8555,30.0512,29.4313,29.7309
COLM,2011-05-09,29.5609,30.2748,29.5154,29.9851
COLM,2011-05-10,29.9337,30.6486,29.9337,30.5605
COLM,2011-05-11,30.349,30.5091,29.5994,29.7873
COLM,2011-05-12,29.7132,30.5872,29.6488,30.162
COLM,2011-05-13,30.1808,30.3914,29.6667,29.7696
COLM,2011-05-16,29.5559,29.9178,29.2029,29.2336
COLM,2011-05-17,29.3344,29.3621,28.6166,28.7491
COLM,2011-05-18,28.8628,29.2386,28.8223,29.0961
COLM,2011-05-19,29.1644,29.6074,28.8895,29.2386
COLM,2011-05-20,29.378,29.378,28.3111,28.5434
COLM,2011-05-23,28.2398,28.5117,28.1311,28.2261
COLM,2011-05-24,28.0332,28.5484,27.8355,27.9076
COLM,2011-05-25,27.9076,28.0234,27.5399,27.8395
COLM,2011-05-26,27.7653,28.4516,27.61,28.4159
COLM,2011-05-27,28.5177,28.5889,28.2665,28.5394
COLM,2011-05-31,28.9271,28.932,28.3675,28.5544
COLM,2011-06-01,28.4563,28.5661,27.6516,27.6931
COLM,2011-06-02,27.6842,27.7109,27.0296,27.2037
COLM,2011-06-03,26.8626,27.0929,26.5314,26.7271
COLM,2011-06-06,26.466,26.65,26.0488,26.4176
COLM,2011-06-07,26.5264,26.8824,26.2831,26.3405
COLM,2011-06-08,26.1615,26.2643,25.7294,25.8352
COLM,2011-06-09,26.0438,26.0438,25.6236,25.6592
COLM,2011-06-10,25.6592,25.8006,25.3339,25.4279
COLM,2011-06-13,25.6285,26.292,25.6285,25.8669
COLM,2011-06-14,26.1832,26.2603,25.947,26.0657
COLM,2011-06-15,25.8105,26.0113,25.4407,25.5751
COLM,2011-06-16,25.6445,26.0755,25.595,26.0073
COLM,2011-06-17,26.3108,26.558,26.0834,26.2506
COLM,2011-06-20,26.1745,26.9723,26.1745,26.7479
COLM,2011-06-21,27.0029,27.5359,26.9585,27.1612
COLM,2011-06-22,26.9348,27.1403,26.7726,26.8043
COLM,2011-06-23,26.5995,27.1572,26.5718,27.0889
COLM,2011-06-24,27.085,27.2561,26.287,26.818
COLM,2011-06-27,26.8674,27.2234,26.8043,26.9585
COLM,2011-06-28,27.1098,27.4934,27.1058,27.342
COLM,2011-06-29,27.3837,27.5022,27.0791,27.2887
COLM,2011-06-30,27.2195,27.8939,27.2195,27.5913
COLM,2011-07-01,27.6239,28.3585,27.5359,28.139
COLM,2011-07-05,28.147,28.1904,27.6783,28.1173
COLM,2011-07-06,28.0609,28.3753,27.8028,28.1954
COLM,2011-07-07,28.4733,28.844,28.2627,28.5661
COLM,2011-07-08,28.1825,28.2438,27.8008,28.1647
COLM,2011-07-11,27.9076,28.1123,27.4845,27.6881
COLM,2011-07-12,27.5379,27.6862,27.2986,27.5062
COLM,2011-07-13,27.707,28.0234,27.4024,27.792
COLM,2011-07-14,27.7307,27.8532,27.5399,27.5765
COLM,2011-07-15,27.6694,27.8088,27.347,27.441
COLM,2011-07-18,27.3243,27.5873,26.8527,26.9377
COLM,2011-07-19,27.1186,27.3896,27.1186,27.2887
COLM,2011-07-20,27.2887,27.2887,26.827,26.9308
COLM,2011-07-21,27.2037,27.4311,27.1186,27.3639
COLM,2011-07-22,27.4628,27.5359,27.2146,27.5022
COLM,2011-07-25,27.2798,27.441,27.168,27.2422
COLM,2011-07-26,27.343,27.3984,27.1365,27.2887
COLM,2011-07-27,27.1957,27.2511,26.5521,26.7232
COLM,2011-07-28,26.7873,27.3332,26.5837,26.7903
COLM,2011-07-29,26.289,26.5382,24.6003,24.982
COLM,2011-08-01,25.3112,25.8896,24.6379,24.9908
COLM,2011-08-02,24.8632,25.4843,24.183,24.1929
COLM,2011-08-03,24.1395,25.2658,23.9318,25.145
COLM,2011-08-04,24.7238,26.1111,23.1339,23.1508
COLM,2011-08-05,23.2606,23.7905,22.423,23.5087
COLM,2011-08-08,22.9984,23.3544,22.2214,22.2738
COLM,2011-08-09,22.5467,23.1291,21.3324,23.0618
COLM,2011-08-10,22.4903,23.3149,22.0691,22.2688
COLM,2011-08-11,22.3607,23.6056,22.1096,23.2466
COLM,2011-08-12,23.484,23.9201,23.0667,23.6323
COLM,2011-08-15,23.8745,23.9882,23.5047,23.8834
COLM,2011-08-16,23.5453,23.5453,22.9373,23.1191
COLM,2011-08-17,23.1636,23.3188,22.0009,22.5773
COLM,2011-08-18,21.8891,22.0009,20.7273,21.0169
COLM,2011-08-19,20.6819,21.37,20.1331,20.2092
COLM,2011-08-22,20.6956,21.0476,20.1885,20.2744
COLM,2011-08-23,20.2527,21.6153,20.0995,21.5954
COLM,2011-08-24,21.5005,22.1096,21.5005,21.9583
COLM,2011-08-25,22.5773,22.5773,21.103,21.1861
COLM,2011-08-26,21.2741,21.8001,20.9616,21.7735
COLM,2011-08-29,21.5045,22.8344,21.5045,22.8255
COLM,2011-08-30,22.6347,22.8878,22.1778,22.778
COLM,2011-08-31,22.686,23.1853,22.686,23.0251
COLM,2011-09-01,23.0618,23.3732,22.5258,22.5773
COLM,2011-09-02,21.8654,22.2094,21.5213,21.6657
COLM,2011-09-06,20.9755,21.3888,20.849,21.3552
COLM,2011-09-07,21.4768,22.2865,21.4659,22.1827
COLM,2011-09-08,22.0918,22.6959,21.8535,22.0354
COLM,2011-09-09,21.8535,22.0047,21.0556,21.3591
COLM,2011-09-12,21.0516,21.6173,21.0072,21.544
COLM,2011-09-13,21.6053,22.2965,21.4956,22.1422
COLM,2011-09-14,22.2915,23.1883,21.8753,22.9373
COLM,2011-09-15,23.0341,23.215,22.7384,23.1725
COLM,2011-09-16,23.3881,23.7015,23.2042,23.4919
COLM,2011-09-19,22.8402,23.4039,22.4814,22.9333
COLM,2011-09-20,23.0528,24.0169,22.5594,22.6385
COLM,2011-09-21,22.5724,22.9333,21.4452,21.4521
COLM,2011-09-22,20.5661,21.37,20.5661,20.9053
COLM,2011-09-23,20.9578,21.7181,20.9578,21.641
COLM,2011-09-26,21.7181,22.0691,21.2948,22.0552
COLM,2011-09-27,22.5545,23.0528,22.1996,22.4675
COLM,2011-09-28,22.7108,22.7108,21.1861,21.1891
COLM,2011-09-29,21.6537,21.8486,20.3991,21.2741
COLM,2011-09-30,20.9062,21.3848,20.2379,20.2794
COLM,2011-10-03,20.1825,20.5968,18.7835,18.8931
COLM,2011-10-04,18.7617,19.173,17.9746,19.1285
COLM,2011-10-05,18.9584,20.2023,18.9584,20.0915
COLM,2011-10-06,20.0718,20.6996,19.9729,20.5137
COLM,2011-10-07,20.758,20.8786,20.1331,20.3397
COLM,2011-10-10,20.6907,21.4402,20.664,21.4244
COLM,2011-10-11,21.3492,21.5391,20.7708,21.1475
COLM,2011-10-12,21.3176,21.637,21.0169,21.0883
COLM,2011-10-13,20.9408,21.7556,20.5286,21.0843
COLM,2011-10-14,21.1564,21.9276,21.1564,21.8891
COLM,2011-10-17,21.3462,21.4402,20.4574,20.5869
COLM,2011-10-18,20.5197,21.4521,20.0184,21.286
COLM,2011-10-19,21.195,21.3671,20.7757,20.9655
COLM,2011-10-20,20.9488,21.3176,20.4525,21.1387
COLM,2011-10-21,21.4669,21.9237,21.0476,21.8436
COLM,2011-10-24,21.9682,23.1508,21.9682,23.1458
COLM,2011-10-25,24.0012,25.7344,23.7341,23.9745
COLM,2011-10-26,24.2651,24.5559,23.1596,23.5729
COLM,2011-10-27,24.4539,24.618,23.5127,24.1929
COLM,2011-10-28,24.3659,24.4114,23.9111,23.9882
COLM,2011-10-31,23.9745,24.005,23.4731,23.485
COLM,2011-11-01,23.2169,23.6817,22.8659,23.1558
COLM,2011-11-02,23.6728,24.0129,23.4642,23.8697
COLM,2011-11-03,24.1148,24.4421,23.303,23.9535
COLM,2011-11-04,23.8153,23.8241,23.571,23.7302
COLM,2011-11-07,23.7302,24.005,23.3307,23.6046
COLM,2011-11-08,23.7549,23.9972,23.2713,23.743
COLM,2011-11-09,23.0578,23.3465,22.5674,22.5763
COLM,2011-11-10,22.9293,22.9717,22.3993,22.7453
COLM,2011-11-11,23.0391,23.5482,22.9046,23.3801
COLM,2011-11-14,23.1438,23.5344,22.7325,22.9293
COLM,2011-11-15,22.8135,23.0707,22.6218,22.8659
COLM,2011-11-16,22.6258,22.951,22.2006,22.3379
COLM,2011-11-17,22.2134,22.9006,21.3779,21.7161
COLM,2011-11-18,21.7121,22.3083,21.3008,21.4224
COLM,2011-11-21,21.104,21.2059,20.7036,20.7757
COLM,2011-11-22,20.5444,20.844,20.312,20.6452
COLM,2011-11-23,20.4148,20.5187,20.054,20.3654
COLM,2011-11-25,20.2814,20.492,20.0718,20.0778
COLM,2011-11-28,20.6165,21.196,20.492,21.0339
COLM,2011-11-29,20.9902,21.11,20.7659,20.9488
COLM,2011-11-30,21.8298,22.2945,21.63,22.2945
COLM,2011-12-01,22.0473,22.3302,21.8031,22.0651
COLM,2011-12-02,22.3993,22.5951,22.2787,22.3379
COLM,2011-12-05,22.6722,23.5759,22.4567,23.1982
COLM,2011-12-06,23.2042,24.0307,22.7592,23.8547
COLM,2011-12-07,23.6165,23.7648,22.8215,23.1596
COLM,2011-12-08,22.8245,23.0795,22.5763,22.606
COLM,2011-12-09,22.7286,22.9717,22.5278,22.7721
COLM,2011-12-12,22.3025,22.3666,21.7635,22.0394
COLM,2011-12-13,21.9959,22.164,20.8252,20.9805
COLM,2011-12-14,20.844,21.1702,20.4465,20.9538
COLM,2011-12-15,20.849,21.2464,20.309,20.5444
COLM,2011-12-16,20.579,20.6037,20.226,20.2933
COLM,2011-12-19,20.3377,20.6165,19.9363,20.1112
COLM,2011-12-20,20.5908,20.7353,19.955,20.2764
COLM,2011-12-21,20.317,20.4702,20.0481,20.2764
COLM,2011-12-22,20.402,20.5444,20.2102,20.2962
COLM,2011-12-23,20.3427,20.5137,20.3377,20.4188
COLM,2011-12-27,20.2409,20.5701,20.2409,20.406
COLM,2011-12-28,20.2962,20.406,19.964,20.0234
COLM,2011-12-29,19.7465,20.4366,19.5299,20.4109
COLM,2011-12-30,20.402,20.6412,20.322,20.4278
COLM,2012-01-03,20.6087,20.6719,20.0351,20.1301
COLM,2012-01-04,19.9264,20.226,19.7465,19.7653
COLM,2012-01-05,19.6041,19.6891,18.9841,19.4707
COLM,2012-01-06,19.525,19.5348,19.2808,19.4133
COLM,2012-01-09,19.7069,19.7069,19.2571,19.4222
COLM,2012-01-10,19.6179,19.7969,19.5299,19.7732
COLM,2012-01-11,19.7465,19.8187,19.6318,19.7682
COLM,2012-01-12,19.7553,19.7682,19.5299,19.6931
COLM,2012-01-13,19.5348,20.0104,19.5348,19.7553
COLM,2012-01-17,19.9452,19.9452,19.4203,19.7198
COLM,2012-01-18,19.6624,19.959,19.525,19.8938
COLM,2012-01-19,19.8978,20.2359,19.8473,20.1439
COLM,2012-01-20,20.1666,20.6245,20.1222,20.3377
COLM,2012-01-23,20.2626,20.484,20.2142,20.3327
COLM,2012-01-24,20.2181,21.0526,20.1706,21.0299
COLM,2012-01-25,21.0269,21.3147,20.8815,21.2405
COLM,2012-01-26,21.3008,21.3008,20.6245,20.933
COLM,2012-01-27,20.8904,21.0664,20.7353,20.8974
COLM,2012-01-30,20.664,20.6719,20.1054,20.1933
COLM,2012-01-31,19.7465,20.5177,19.6792,20.1232
COLM,2012-02-01,20.2062,20.7659,20.2062,20.6363
COLM,2012-02-02,20.7223,21.0476,20.579,21.0229
COLM,2012-02-03,20.6245,22.4913,20.2833,21.9415
COLM,2012-02-06,21.8337,22.3083,21.8337,21.982
COLM,2012-02-07,21.9415,22.0364,21.7715,21.8496
COLM,2012-02-08,21.7842,22.0483,21.4778,21.7842
COLM,2012-02-09,21.7902,21.8337,21.4501,21.5639
COLM,2012-02-10,21.4531,21.9366,21.1811,21.4422
COLM,2012-02-13,21.3759,21.808,21.1407,21.635
COLM,2012-02-14,21.4876,21.8209,21.4422,21.808
COLM,2012-02-15,21.9168,22.0226,21.3591,21.4244
COLM,2012-02-16,21.546,21.9366,21.4827,21.9029
COLM,2012-02-17,22.0276,22.0404,21.7556,21.7992
COLM,2012-02-21,21.9029,21.9029,21.4155,21.5726
COLM,2012-02-22,21.4778,21.7111,21.4066,21.4926
COLM,2012-02-23,21.5639,21.9742,21.5153,21.8288
COLM,2012-02-24,21.9603,22.6623,21.7675,22.3232
COLM,2012-02-27,21.984,22.3696,21.9296,22.0404
COLM,2012-02-28,22.0898,22.4418,21.6934,21.8851
COLM,2012-02-29,21.8555,22.2283,21.8555,22.0127
COLM,2012-03-01,22.1215,22.252,21.9296,21.9326
COLM,2012-03-02,21.984,21.9929,21.5687,21.5816
COLM,2012-03-05,21.546,21.7111,21.3364,21.6617
COLM,2012-03-06,21.4362,21.5599,21.1673,21.1811
COLM,2012-03-07,21.3848,21.3848,21.101,21.2543
COLM,2012-03-08,21.3928,21.4926,21.2078,21.3364
COLM,2012-03-09,21.3977,21.8337,21.3364,21.7942
COLM,2012-03-12,21.8337,21.8535,21.4965,21.5856
COLM,2012-03-13,21.7378,22.1126,21.639,22.0898
COLM,2012-03-14,22.0938,22.1511,21.6647,21.7803
COLM,2012-03-15,21.8367,21.8367,21.4155,21.639
COLM,2012-03-16,21.6133,21.7764,21.458,21.625
COLM,2012-03-19,21.4876,21.7556,21.4016,21.5983
COLM,2012-03-20,21.4155,21.6478,21.4155,21.4876
COLM,2012-03-21,21.5639,21.6133,21.4214,21.4876
COLM,2012-03-22,21.3324,21.4452,21.1505,21.2642
COLM,2012-03-23,21.2938,21.2938,20.9418,21.0496
COLM,2012-03-26,21.2168,21.5153,21.0536,21.1594
COLM,2012-03-27,21.0664,21.28,21.0664,21.1407
COLM,2012-03-28,21.2128,21.2128,20.662,20.7975
COLM,2012-03-29,20.6946,20.9665,20.4228,20.8677
COLM,2012-03-30,21.1188,21.1505,20.8163,20.9141
COLM,2012-04-02,20.8252,20.9014,20.5948,20.7135
COLM,2012-04-03,20.5336,20.7757,20.4001,20.6205
COLM,2012-04-04,20.3249,20.6403,20.3002,20.5888
COLM,2012-04-05,20.5336,20.7659,20.4939,20.6582
COLM,2012-04-09,20.2794,20.6245,20.2794,20.5641
COLM,2012-04-10,20.4782,20.4782,20.228,20.3496
COLM,2012-04-11,20.5593,20.9231,20.5513,20.8904
COLM,2012-04-12,20.9062,21.5282,20.8747,21.5065
COLM,2012-04-13,21.3265,21.5776,21.2375,21.4155
COLM,2012-04-16,21.4659,21.6517,21.1505,21.3671
COLM,2012-04-17,21.4155,21.9039,21.2523,21.7595
COLM,2012-04-18,21.6567,21.6794,21.4066,21.5065
COLM,2012-04-19,21.4452,21.5095,21.0664,21.1327
COLM,2012-04-20,21.1891,21.5599,21.0398,21.3462
COLM,2012-04-23,21.0299,21.0576,20.6809,20.9092
COLM,2012-04-24,20.8351,21.0536,20.7174,20.8677
COLM,2012-04-25,21.0536,21.3027,21.0229,21.1505
COLM,2012-04-26,21.106,22.0898,20.9992,21.9692
COLM,2012-04-27,20.7303,21.8001,20.3051,21.4283
COLM,2012-04-30,21.2246,21.4778,20.6986,20.761
COLM,2012-05-01,20.758,20.9438,20.6245,20.7135
COLM,2012-05-02,20.5336,21.278,20.5336,21.2078
COLM,2012-05-03,21.2434,21.3444,20.7086,20.7303
COLM,2012-05-04,20.6195,20.6809,20.4386,20.5888
COLM,2012-05-07,20.5553,20.7451,20.4821,20.7303
COLM,2012-05-08,20.4989,20.6106,20.0016,20.4584
COLM,2012-05-09,20.2448,20.7402,20.1646,20.6363
COLM,2012-05-10,20.8024,20.8637,20.662,20.7263
COLM,2012-05-11,20.6285,20.9883,20.6285,20.8677
COLM,2012-05-14,20.6245,20.7757,20.3901,20.6849
COLM,2012-05-15,20.6077,20.9735,20.3803,20.6363
COLM,2012-05-16,20.7402,21.0299,20.5583,20.9636
COLM,2012-05-17,21.0209,21.0209,20.7402,20.8024
COLM,2012-05-18,20.7787,20.9024,20.5503,20.7353
COLM,2012-05-21,20.845,21.2405,20.5553,21.2108
COLM,2012-05-22,21.1792,21.5095,21.0645,21.3878
COLM,2012-05-23,20.9883,21.4056,20.9883,21.3205
COLM,2012-05-24,21.3444,21.5687,21.3205,21.5509
COLM,2012-05-25,21.5896,21.7468,21.3918,21.6567
COLM,2012-05-29,21.7735,21.7902,21.2711,21.4867
COLM,2012-05-30,21.3581,21.4056,21.2009,21.28
COLM,2012-05-31,21.2978,21.4481,21.0843,21.2978
COLM,2012-06-01,20.9438,21.0733,20.5948,20.761
COLM,2012-06-04,20.7787,21.0209,20.6165,20.8311
COLM,2012-06-05,20.7847,21.3067,20.6314,21.2474
COLM,2012-06-06,21.4056,21.8377,21.2929,21.8209
COLM,2012-06-07,22.0295,22.0918,21.5639,21.7221
COLM,2012-06-08,21.7031,22.2371,21.5726,22.1837
COLM,2012-06-11,22.3222,22.4675,21.8041,21.8209
COLM,2012-06-12,21.8772,22.167,21.6517,22.1056
COLM,2012-06-13,22.0236,22.4507,21.8406,21.9435
COLM,2012-06-14,21.8673,22.1422,21.6934,21.8555
COLM,2012-06-15,21.7438,22.2718,21.7438,22.2234
COLM,2012-06-18,22.1244,22.7681,21.9939,22.7157
