ticker,date,open,high,low,close
COLM,2012-06-19,22.8581,23.8527,22.778,23.5057
COLM,2012-06-20,23.5057,23.6916,23.1291,23.4622
COLM,2012-06-21,23.4731,23.6165,23.1805,23.3871
COLM,2012-06-22,23.4425,23.5661,23.1805,23.5284
COLM,2012-06-25,23.2269,23.3584,22.962,23.0064
COLM,2012-06-26,23.1023,23.1982,22.7196,22.9837
COLM,2012-06-27,23.0895,23.2319,22.962,23.1428
COLM,2012-06-28,22.9797,22.9935,22.686,22.9026
COLM,2012-06-29,23.2319,23.7954,23.0795,23.747
COLM,2012-07-02,23.7796,23.8488,23.0281,23.3999
COLM,2012-07-03,23.3584,23.8439,23.2813,23.8023
COLM,2012-07-05,23.7183,24.7091,23.7183,24.4401
COLM,2012-07-06,24.181,24.3195,23.3227,24.1098
COLM,2012-07-09,24.1098,24.1286,23.6916,23.7055
COLM,2012-07-10,23.8488,24.2037,23.6866,23.7648
COLM,2012-07-11,23.7746,23.7746,22.9233,23.3267
COLM,2012-07-12,23.2219,23.5759,22.6258,23.304
COLM,2012-07-13,23.4158,24.0753,23.3634,23.6501
COLM,2012-07-16,23.5097,23.5097,22.952,23.1201
COLM,2012-07-17,23.1893,23.5798,22.7286,23.1428
COLM,2012-07-18,23.0518,23.8211,22.8402,23.3544
COLM,2012-07-19,23.4692,23.7509,23.2536,23.5344
COLM,2012-07-20,23.4425,23.5601,23.2486,23.4622
COLM,2012-07-23,23.1805,23.4158,22.6762,23.2407
COLM,2012-07-24,23.3683,23.3871,22.7878,22.9658
COLM,2012-07-25,23.1152,23.1152,22.4586,22.4863
COLM,2012-07-26,22.686,23.1982,22.0127,23.1982
COLM,2012-07-27,22.9658,23.6966,22.7306,22.9965
COLM,2012-07-30,22.944,23.0934,22.6297,22.6623
COLM,2012-07-31,22.6138,22.7651,22.3172,22.4043
COLM,2012-08-01,22.4507,22.7384,22.0384,22.0681
COLM,2012-08-02,21.9613,22.3636,21.8772,22.2758
COLM,2012-08-03,22.5891,23.2486,22.5891,23.0381
COLM,2012-08-06,23.1152,23.7905,22.863,23.7183
COLM,2012-08-07,23.8944,24.4688,23.8073,24.3027
COLM,2012-08-08,24.1454,24.1543,23.5838,23.7707
COLM,2012-08-09,23.7826,23.9131,23.1656,23.57
COLM,2012-08-10,23.5512,23.5512,23.1558,23.4306
COLM,2012-08-13,23.4523,23.6165,23.1982,23.5838
COLM,2012-08-14,23.6689,23.7519,22.9757,23.1032
COLM,2012-08-15,23.0261,23.1972,22.8601,23.1576
COLM,2012-08-16,23.0638,23.1004,22.2885,22.5041
COLM,2012-08-17,22.4359,22.5941,22.2045,22.5407
COLM,2012-08-20,22.5714,22.6772,22.2658,22.6375
COLM,2012-08-21,22.6258,22.9263,22.5437,22.6919
COLM,2012-08-22,22.6919,22.7286,22.5753,22.6188
COLM,2012-08-23,22.5753,22.5981,22.3389,22.432
COLM,2012-08-24,22.3539,22.7573,22.3539,22.509
COLM,2012-08-27,22.5614,22.7058,22.3262,22.5407
COLM,2012-08-28,22.5041,23.1873,22.4656,22.9125
COLM,2012-08-29,22.7345,23.0815,22.6584,23.0687
COLM,2012-08-30,22.9046,23.2883,22.8027,22.9717
COLM,2012-08-31,23.1725,23.5284,22.8601,23.2516
COLM,2012-09-04,23.313,23.5146,22.9243,23.4425
COLM,2012-09-05,23.5561,23.5561,23.0311,23.1132
COLM,2012-09-06,23.1725,23.2853,22.8412,23.04
COLM,2012-09-07,23.1409,23.4563,23.0775,23.2209
COLM,2012-09-10,23.1932,23.3989,23.1409,23.1972
COLM,2012-09-11,23.1636,23.1665,22.9293,23.045
COLM,2012-09-12,23.0815,23.313,22.8907,23.2883
COLM,2012-09-13,23.2616,23.7143,23.0638,23.4602
COLM,2012-09-14,23.5245,23.7707,23.4523,23.5759
COLM,2012-09-17,23.4958,23.4958,23.2042,23.3811
COLM,2012-09-18,23.3397,23.3397,23.0954,23.1665
COLM,2012-09-19,23.1755,23.2566,22.9203,23.0914
COLM,2012-09-20,22.9243,23.2941,22.606,22.9243
COLM,2012-09-21,23.1843,23.2853,22.8195,22.9046
COLM,2012-09-24,22.775,22.951,22.6327,22.7019
COLM,2012-09-25,22.775,23.836,22.6515,23.4879
COLM,2012-09-26,23.485,24.0891,23.313,23.8458
COLM,2012-09-27,23.9101,24.7051,23.8587,24.3412
COLM,2012-09-28,24.188,24.188,23.7766,23.9645
COLM,2012-10-01,24.0723,24.183,23.8221,23.9705
COLM,2012-10-02,24.0021,24.0317,23.6689,23.9942
COLM,2012-10-03,23.9882,23.9882,23.2793,23.3989
COLM,2012-10-04,23.4128,24.0446,23.1576,24.0268
COLM,2012-10-05,24.0386,24.3501,23.8764,24.1257
COLM,2012-10-08,23.9745,23.9972,23.7609,23.7964
COLM,2012-10-09,23.7876,23.7964,23.2665,23.3307
COLM,2012-10-10,23.5284,23.5472,23.2616,23.3257
COLM,2012-10-11,23.5561,23.5561,23.2466,23.3762
COLM,2012-10-12,23.3664,23.4365,23.0548,23.1092
COLM,2012-10-15,23.1329,23.8507,23.0638,23.7914
COLM,2012-10-16,23.8627,24.3007,23.84,24.098
COLM,2012-10-17,24.2384,24.2928,24.0723,24.2117
COLM,2012-10-18,23.9942,24.2156,23.6827,23.7667
COLM,2012-10-19,23.6215,23.8914,23.5057,23.7964
COLM,2012-10-22,23.6768,23.84,23.2309,23.5433
COLM,2012-10-23,23.3257,23.6036,23.1132,23.5512
COLM,2012-10-24,23.5798,23.9101,23.1636,23.8627
COLM,2012-10-25,24.1118,24.4184,23.6689,23.8824
COLM,2012-10-26,24.2294,25.4427,24.1484,24.9118
COLM,2012-10-31,24.8514,25.5751,24.8514,25.0818
COLM,2012-11-01,25.0779,25.3399,24.9058,25.1046
COLM,2012-11-02,25.0502,25.2736,24.801,24.9365
COLM,2012-11-05,24.9156,25.2202,24.8385,25.0739
COLM,2012-11-06,25.1253,25.2736,24.9958,25.2202
COLM,2012-11-07,25.0106,25.0106,24.6922,24.7238
COLM,2012-11-08,24.6971,24.8297,24.3679,24.4084
COLM,2012-11-09,24.2621,24.3679,24.0317,24.188
COLM,2012-11-12,24.2206,24.8425,24.2206,24.4341
COLM,2012-11-13,24.4341,25.0659,24.2621,24.3047
COLM,2012-11-14,24.4816,24.802,23.9161,23.9438
COLM,2012-11-15,23.8745,24.6102,23.5443,23.742
COLM,2012-11-16,24.4668,24.4905,23.7074,24.4084
COLM,2012-11-19,24.9394,24.9423,24.4668,24.7338
COLM,2012-11-20,24.6684,25.0254,24.6684,24.9938
COLM,2012-11-21,24.9977,25.2271,24.9176,25.0442
COLM,2012-11-23,25.1283,25.4466,25.1283,25.3785
COLM,2012-11-26,25.3132,25.4012,25.0986,25.3576
COLM,2012-11-27,25.0304,25.5396,25.0057,25.326
COLM,2012-11-28,25.2488,26.0181,24.974,25.8422
COLM,2012-11-29,26.0231,26.1071,25.6939,25.9687
COLM,2012-11-30,25.8886,26.0458,25.6058,25.852
COLM,2012-12-03,26.0647,26.0647,25.7591,25.8472
COLM,2012-12-04,25.8836,26.0053,25.0759,25.2588
COLM,2012-12-05,25.3626,25.6899,25.0155,25.2172
COLM,2012-12-06,25.1668,25.5534,24.9938,25.4516
COLM,2012-12-07,25.5357,25.5534,24.5449,25.2271
COLM,2012-12-10,25.2311,25.2311,24.3986,24.4223
COLM,2012-12-11,24.4223,24.9325,24.3175,24.9276
COLM,2012-12-12,25.0254,25.1964,24.6053,24.7437
COLM,2012-12-13,24.7387,24.8959,24.0376,24.3294
COLM,2012-12-14,24.3986,24.4124,23.7628,24.0159
COLM,2012-12-17,24.1504,24.1504,23.829,24.1504
COLM,2012-12-18,24.1158,24.3175,24.0079,24.0426
COLM,2012-12-19,23.7984,24.358,23.7984,24.1108
COLM,2012-12-20,24.0624,24.0624,23.8221,24.0249
COLM,2012-12-21,23.1834,24.0525,23.0341,23.9685
COLM,2012-12-24,23.6273,23.9685,23.4078,23.5848
COLM,2012-12-26,23.6175,23.6659,23.1488,23.394
COLM,2012-12-27,23.5394,23.5522,23.1369,23.3307
COLM,2012-12-28,23.3435,23.5304,22.9313,23.2566
COLM,2012-12-31,23.4246,23.9338,23.308,23.8241
COLM,2013-01-02,24.2057,24.2156,23.4335,23.742
COLM,2013-01-03,23.838,24.2196,23.4968,23.8657
COLM,2013-01-04,24.0002,24.0525,23.7025,23.843
COLM,2013-01-07,23.6689,23.742,23.3664,23.6323
COLM,2013-01-08,23.6886,23.9161,23.4692,23.829
COLM,2013-01-09,23.8093,23.9962,23.4375,23.5719
COLM,2013-01-10,23.6273,23.8794,23.1132,23.7628
COLM,2013-01-11,23.8093,23.9526,23.5561,23.6599
COLM,2013-01-14,23.6748,23.7934,23.0677,23.481
COLM,2013-01-15,23.3891,23.5759,23.0944,23.5107
COLM,2013-01-16,23.5107,23.5344,23.1271,23.2883
COLM,2013-01-17,21.4343,23.1072,21.3067,22.6792
COLM,2013-01-18,22.51,22.7266,22.1996,22.3399
COLM,2013-01-22,22.2491,22.3588,21.9178,22.0137
COLM,2013-01-23,21.9909,22.0977,21.7289,22.0137
COLM,2013-01-24,22.0513,22.4794,22.0127,22.4418
COLM,2013-01-25,22.4863,22.952,22.3636,22.8679
COLM,2013-01-28,22.9233,23.1072,22.8047,23.0341
COLM,2013-01-29,23.0984,23.0984,22.7236,22.7493
COLM,2013-01-30,22.603,22.7266,22.3913,22.6939
COLM,2013-01-31,22.7236,23.0241,22.5991,22.8135
COLM,2013-02-01,22.8887,22.9847,22.5911,22.5961
COLM,2013-02-04,21.3452,22.0473,21.3205,21.7725
COLM,2013-02-05,21.9,22.0691,21.6824,21.9356
COLM,2013-02-06,21.9356,22.1689,21.725,21.7378
COLM,2013-02-07,21.9909,22.3786,21.4372,22.1215
COLM,2013-02-08,21.543,22.7721,21.4886,22.6198
COLM,2013-02-11,22.5763,22.9233,22.4053,22.9233
COLM,2013-02-12,23.0074,23.2062,22.6939,23.0638
COLM,2013-02-13,23.0904,23.3664,22.9401,23.3664
COLM,2013-02-14,23.2466,23.9725,23.2466,23.924
COLM,2013-02-15,23.8557,23.8834,23.5482,23.5561
COLM,2013-02-19,23.4335,24.3659,23.4335,24.0496
COLM,2013-02-20,23.9882,24.5092,23.9882,24.1138
COLM,2013-02-21,24.2276,26.291,24.1899,25.5514
COLM,2013-02-22,25.5257,25.6612,25.1085,25.1984
COLM,2013-02-25,25.3339,25.677,25.1906,25.496
COLM,2013-02-26,25.509,25.6712,25.1173,25.496
COLM,2013-02-27,25.2785,25.9964,25.0591,25.1945
COLM,2013-02-28,24.9671,25.4377,24.8919,24.9019
COLM,2013-03-01,24.8534,25.1896,24.8465,25.0818
COLM,2013-03-04,24.9641,25.145,24.6853,24.8238
COLM,2013-03-05,24.8405,24.8969,24.6003,24.7763
COLM,2013-03-06,24.804,25.064,24.6359,24.9592
COLM,2013-03-07,25.0096,25.1006,24.6814,25.0679
COLM,2013-03-08,25.1639,25.3478,24.9443,25.0492
COLM,2013-03-11,24.798,25.3162,24.6606,25.2785
COLM,2013-03-12,24.9563,25.4546,24.9563,25.155
COLM,2013-03-13,25.2391,26.0874,25.145,25.8579
COLM,2013-03-14,25.8579,26.2139,25.8253,25.8757
COLM,2013-03-15,25.9885,26.2239,25.5791,25.9964
COLM,2013-03-18,25.9024,26.3365,25.7294,25.8896
COLM,2013-03-19,25.8579,26.3187,25.6008,26.2426
COLM,2013-03-20,26.2426,26.651,26.1091,26.4789
COLM,2013-03-21,26.4344,26.6233,26.1695,26.3187
COLM,2013-03-22,26.2663,26.8754,26.2089,26.3277
COLM,2013-03-25,26.2239,26.301,25.6939,26.0934
COLM,2013-03-26,26.0914,26.3405,25.5179,26.2189
COLM,2013-03-27,26.1555,26.4196,25.7898,26.291
COLM,2013-03-28,26.0063,26.1872,25.7858,25.9519
COLM,2013-04-01,25.6672,26.1051,25.3705,25.5871
COLM,2013-04-02,25.7244,26.1972,25.6712,26.0103
COLM,2013-04-03,26.0013,26.4018,25.6197,26.2287
COLM,2013-04-04,26.6183,26.6183,26.0152,26.4878
COLM,2013-04-05,26.2386,26.4344,26.03,26.3247
COLM,2013-04-08,26.4393,26.5323,25.939,26.4601
COLM,2013-04-09,26.4146,26.4522,26.1695,26.2336
COLM,2013-04-10,25.9213,26.5135,25.9213,26.4393
COLM,2013-04-11,26.5699,26.6322,26.3335,26.4561
COLM,2013-04-12,26.4651,26.5185,26.1555,26.5057
COLM,2013-04-15,26.4117,26.4828,26.0093,26.1091
COLM,2013-04-16,26.2623,26.2623,25.8422,26.1408
COLM,2013-04-17,26.0617,26.5323,25.7769,26.1298
COLM,2013-04-18,26.2002,26.2002,25.8075,25.8709
COLM,2013-04-19,25.8332,26.3434,25.8332,26.2287
COLM,2013-04-22,26.0834,26.3098,25.8392,26.0201
COLM,2013-04-23,26.2386,26.5057,26.0063,26.4393
COLM,2013-04-24,26.5362,26.5985,26.4196,26.4196
COLM,2013-04-25,25.159,27.6536,25.159,27.2136
COLM,2013-04-26,27.2334,27.5774,25.512,26.4196
COLM,2013-04-29,26.2811,26.8053,26.2811,26.382
COLM,2013-04-30,26.3247,26.5135,26.1121,26.2753
COLM,2013-05-01,26.0063,26.295,25.8481,26.034
COLM,2013-05-02,25.9796,26.56,25.8709,26.4918
COLM,2013-05-03,26.5501,27.2858,26.5501,27.0138
COLM,2013-05-06,26.9348,27.1592,26.8804,26.9081
COLM,2013-05-07,26.9832,27.0751,26.7252,26.8654
COLM,2013-05-08,26.8804,26.8804,26.5985,26.7301
COLM,2013-05-09,26.5501,26.8358,26.5185,26.6945
COLM,2013-05-10,26.7548,26.7716,26.5738,26.6885
COLM,2013-05-13,26.5798,26.829,26.4146,26.7883
COLM,2013-05-14,26.7796,27.2669,26.4591,27.1295
COLM,2013-05-15,27.0573,27.2838,27.0573,27.168
COLM,2013-05-16,27.2669,27.4201,26.998,27.2204
COLM,2013-05-17,27.3243,27.3659,27.1028,27.2204
COLM,2013-05-20,27.1562,27.8355,27.1433,27.7673
COLM,2013-05-21,27.6012,27.8355,27.5389,27.7267
COLM,2013-05-22,27.4538,27.8809,27.168,27.352
COLM,2013-05-23,27.2709,27.3659,26.7646,26.9654
COLM,2013-05-24,26.7756,26.7756,26.559,26.6668
COLM,2013-05-28,26.82,27.2966,26.4265,26.5976
COLM,2013-05-29,26.4828,26.9565,26.293,26.7459
COLM,2013-05-30,26.8854,27.6012,26.8854,27.2481
COLM,2013-05-31,26.9111,27.4123,26.9111,27.1009
COLM,2013-06-03,27.1908,28.3516,26.7459,28.0332
COLM,2013-06-04,28.1271,28.1717,27.2442,27.7801
COLM,2013-06-05,27.7998,27.8197,27.1473,27.2966
COLM,2013-06-06,27.352,27.4992,26.8477,27.1957
COLM,2013-06-07,27.356,27.606,27.1463,27.4163
COLM,2013-06-10,27.4588,28.234,27.1256,27.44
COLM,2013-06-11,27.1908,27.5765,27.1009,27.4449
COLM,2013-06-12,27.5468,27.5566,27.2877,27.3055
COLM,2013-06-13,27.4163,27.9473,27.3055,27.8968
COLM,2013-06-14,27.9521,28.0816,27.7396,27.7673
COLM,2013-06-17,27.8672,27.9868,27.6921,27.8672
COLM,2013-06-18,27.795,28.2083,27.6723,27.9007
COLM,2013-06-19,27.8028,28.141,27.79,27.8721
COLM,2013-06-20,27.7851,27.9007,27.6397,27.7109
COLM,2013-06-21,27.8295,28.2537,27.6397,27.6871
COLM,2013-06-24,27.5062,27.7455,27.0109,27.3203
COLM,2013-06-25,27.4201,27.5439,26.9822,27.4054
COLM,2013-06-26,27.4815,27.6684,27.0336,27.3807
COLM,2013-06-27,27.4163,28.2211,27.1957,27.8809
COLM,2013-06-28,27.7574,28.4723,27.6397,28.1934
COLM,2013-07-01,28.3912,28.7599,28.148,28.6542
COLM,2013-07-02,28.6621,29.026,28.582,28.8559
COLM,2013-07-03,28.9518,29.1416,28.7303,29.0557
COLM,2013-07-05,29.373,29.9554,29.2583,29.9465
COLM,2013-07-08,29.9287,30.0118,29.0834,29.113
COLM,2013-07-09,29.3977,29.4917,28.7738,28.8015
COLM,2013-07-10,28.6977,29.2178,28.4001,28.7392
COLM,2013-07-11,28.8015,28.9913,28.1845,28.23
COLM,2013-07-12,28.2904,28.4683,27.79,28.1321
COLM,2013-07-15,28.2251,28.7036,28.1173,28.3715
COLM,2013-07-16,28.4179,28.6937,28.1321,28.2627
COLM,2013-07-17,28.4089,28.6413,28.2211,28.3131
COLM,2013-07-18,28.3229,28.9162,27.973,28.6383
COLM,2013-07-19,28.6581,28.6581,28.0312,28.3328
COLM,2013-07-22,28.2033,28.3635,28.0946,28.2122
COLM,2013-07-23,28.2627,28.5277,28.0015,28.2122
COLM,2013-07-24,28.3456,28.5394,28.0846,28.1884
COLM,2013-07-25,28.1321,28.6413,28.05,28.2675
COLM,2013-07-26,28.1934,29.6568,28.1271,29.1228
COLM,2013-07-29,28.8332,29.5243,28.7431,29.3809
COLM,2013-07-30,29.3641,29.4541,29.0961,29.1635
COLM,2013-07-31,29.2178,29.3206,28.9122,29.0339
COLM,2013-08-01,29.1692,29.1722,28.842,29.0557
COLM,2013-08-02,28.9963,29.0834,28.234,29.0587
COLM,2013-08-05,29.0507,29.0587,28.933,28.9963
COLM,2013-08-06,28.8974,29.026,28.6156,28.9795
COLM,2013-08-07,28.933,28.933,27.8038,27.8454
COLM,2013-08-08,27.9927,27.9927,27.3025,27.3856
COLM,2013-08-09,27.4094,27.6773,27.1206,27.6012
COLM,2013-08-12,27.4538,27.8672,27.4201,27.7198
COLM,2013-08-13,27.6674,27.7771,27.1582,27.6773
COLM,2013-08-14,27.696,27.7801,27.3283,27.3847
COLM,2013-08-15,27.1987,27.4478,26.2346,26.5224
COLM,2013-08-16,26.3691,26.8527,26.293,26.7212
COLM,2013-08-19,26.7122,26.7122,26.0874,26.1131
COLM,2013-08-20,25.947,26.3612,25.947,26.1091
COLM,2013-08-21,26.0764,26.3949,25.9747,26.2109
COLM,2013-08-22,26.298,26.4641,25.9836,26.2496
COLM,2013-08-23,26.2544,26.2544,25.7571,26.0577
COLM,2013-08-26,26.0399,26.1852,25.77,25.9331
COLM,2013-08-27,25.4329,25.9499,25.1026,25.2974
COLM,2013-08-28,25.2508,25.4793,25.1974,25.3853
COLM,2013-08-29,25.3813,25.5791,25.2202,25.4556
COLM,2013-08-30,25.3853,25.7354,25.2598,25.5574
COLM,2013-09-03,25.7878,25.943,25.501,25.6997
COLM,2013-09-04,25.7186,26.1348,25.7186,26.0972
COLM,2013-09-05,26.0498,26.5451,25.3112,26.1131
COLM,2013-09-06,26.2209,26.7301,25.8699,26.478
COLM,2013-09-09,26.6134,26.7756,26.2209,26.6588
COLM,2013-09-10,26.65,26.7043,26.4868,26.6945
COLM,2013-09-11,26.4868,26.7893,26.4828,26.5837
COLM,2013-09-12,26.4641,26.8724,26.298,26.65
COLM,2013-09-13,26.7606,27.0119,26.5323,26.811
COLM,2013-09-16,27.0642,27.263,26.469,26.6678
COLM,2013-09-17,26.83,27.0494,26.5689,27.0
COLM,2013-09-18,26.9198,27.5162,26.83,27.174
COLM,2013-09-19,27.265,27.3579,27.0039,27.1463
COLM,2013-09-20,27.2778,27.347,26.9198,27.0445
COLM,2013-09-23,26.9674,27.606,26.8764,27.4341
COLM,2013-09-24,27.4578,27.6347,27.179,27.3994
COLM,2013-09-25,27.4983,27.5803,27.0732,27.0732
COLM,2013-09-26,27.3006,27.5705,27.1403,27.3747
COLM,2013-09-27,27.2383,27.6871,27.2284,27.3411
COLM,2013-09-30,27.1048,27.4983,27.0959,27.2027
COLM,2013-10-01,27.2778,27.5468,27.1137,27.4478
COLM,2013-10-02,27.4034,27.6347,27.0119,27.1009
COLM,2013-10-03,27.1542,27.3411,26.816,26.8724
COLM,2013-10-04,26.9505,27.2096,26.9505,27.1186
COLM,2013-10-07,26.8951,27.0959,26.3771,26.4423
COLM,2013-10-08,26.5738,26.65,26.1378,26.3118
COLM,2013-10-09,26.2831,26.65,26.2831,26.5689
COLM,2013-10-10,26.6845,27.2096,26.6648,27.1048
COLM,2013-10-11,26.9713,27.5516,26.9417,27.5379
COLM,2013-10-14,27.3411,28.1183,27.2699,28.051
COLM,2013-10-15,28.0075,28.147,27.79,27.795
COLM,2013-10-16,27.8454,28.1677,27.8454,27.9433
COLM,2013-10-17,27.973,28.403,27.7109,28.051
COLM,2013-10-18,28.2735,28.6522,26.6845,28.3982
COLM,2013-10-21,28.5058,28.5207,28.1677,28.3249
COLM,2013-10-22,28.3051,28.7303,28.1954,28.4258
COLM,2013-10-23,28.3852,28.6334,28.1776,28.3792
COLM,2013-10-24,28.2458,29.4699,28.0471,29.4037
COLM,2013-10-25,29.9633,31.6026,29.8259,31.3208
COLM,2013-10-28,31.1656,31.1656,29.901,29.9781
COLM,2013-10-29,30.1096,30.4082,29.9969,30.2768
COLM,2013-10-30,30.3747,30.5279,29.8219,30.0889
COLM,2013-10-31,30.0632,30.3984,29.9544,30.2025
COLM,2013-11-01,30.0889,30.4824,29.8961,30.344
COLM,2013-11-04,30.341,30.5032,30.1353,30.3053
COLM,2013-11-05,30.2411,30.7197,30.0889,30.4695
COLM,2013-11-06,30.6633,30.7958,30.1353,30.5408
COLM,2013-11-07,30.6109,30.6109,30.0305,30.1502
COLM,2013-11-08,30.1026,30.5962,30.0255,30.2539
COLM,2013-11-11,30.1313,30.349,30.0532,30.2678
COLM,2013-11-12,30.2579,30.597,30.1254,30.4438
COLM,2013-11-13,30.2451,30.8058,30.2451,30.8058
COLM,2013-11-14,30.8255,30.9995,30.3528,30.8452
COLM,2013-11-15,30.7839,30.8225,30.4339,30.7404
COLM,2013-11-18,30.7602,31.041,30.5555,30.7157
COLM,2013-11-19,30.7257,30.9669,30.1838,30.2322
COLM,2013-11-20,30.3578,30.4705,29.8813,30.0008
COLM,2013-11-21,29.9722,30.6366,29.9722,30.3677
COLM,2013-11-22,30.4567,30.6219,30.158,30.5694
COLM,2013-11-25,30.4655,30.8225,30.3528,30.4191
COLM,2013-11-26,30.4705,31.219,30.4705,31.136
COLM,2013-11-27,31.1765,31.5097,30.9382,31.3208
COLM,2013-11-29,31.48,31.6343,31.2131,31.4573
COLM,2013-12-02,31.4711,31.4711,30.4567,30.5506
COLM,2013-12-03,30.5279,31.0322,30.335,30.9244
COLM,2013-12-04,30.8225,31.0094,30.4281,30.6653
COLM,2013-12-05,30.6219,31.0222,30.5645,30.8086
COLM,2013-12-06,30.9194,31.48,30.7801,31.2694
COLM,2013-12-09,31.2694,31.5532,31.0687,31.4573
COLM,2013-12-10,31.3575,31.8004,31.3338,31.7184
COLM,2013-12-11,31.7045,31.8706,31.6343,31.667
COLM,2013-12-12,31.6471,31.8982,31.5008,31.6698
COLM,2013-12-13,31.7688,32.1355,31.4998,32.011
COLM,2013-12-16,32.105,32.4134,31.8053,32.3066
COLM,2013-12-17,32.2889,32.5667,32.1218,32.4569
COLM,2013-12-18,32.4391,33.3201,32.4234,33.2716
COLM,2013-12-19,33.1481,33.239,32.894,33.1174
COLM,2013-12-20,33.2657,34.1981,32.9631,34.1496
COLM,2013-12-23,34.3257,34.6431,34.1369,34.5403
COLM,2013-12-24,34.5046,34.8448,34.5046,34.7479
COLM,2013-12-26,34.8685,35.8662,34.8358,35.8147
COLM,2013-12-27,35.9561,35.9908,35.5408,35.8453
COLM,2013-12-30,35.7822,36.0313,35.7327,35.8226
COLM,2013-12-31,35.8453,35.9314,35.5824,35.7011
COLM,2014-01-02,35.7149,35.8573,35.0524,35.4993
COLM,2014-01-03,35.4993,35.8147,35.4153,35.5764
COLM,2014-01-06,35.5864,35.619,34.6866,34.7993
COLM,2014-01-07,35.0089,35.6358,34.8537,35.5597
COLM,2014-01-08,35.6358,35.9719,35.3975,35.884
COLM,2014-01-09,36.0362,36.0362,35.6595,35.9017
COLM,2014-01-10,35.9077,36.2182,35.5764,36.2142
COLM,2014-01-13,36.2043,36.2676,35.5814,35.7861
COLM,2014-01-14,35.9077,36.2488,35.5962,36.1855
COLM,2014-01-15,36.2389,36.2864,35.8929,36.2043
COLM,2014-01-16,36.0224,36.0224,35.6417,35.8523
COLM,2014-01-17,35.2047,35.3698,34.0943,34.1724
COLM,2014-01-21,34.3801,34.5225,33.8887,34.1319
COLM,2014-01-22,34.0805,34.4908,34.0192,34.1773
COLM,2014-01-23,34.0854,34.7103,33.8056,34.0548
COLM,2014-01-24,33.855,34.1496,33.7147,33.7918
COLM,2014-01-27,33.86,34.738,33.6376,34.5146
COLM,2014-01-28,34.5531,35.3134,34.2229,34.7291
COLM,2014-01-29,34.4879,34.8882,33.5653,33.6176
COLM,2014-01-30,33.9421,34.999,33.9421,34.5947
