ticker,date,open,high,low,close
COLM,2014-01-31,34.122,35.0703,33.693,33.7057
COLM,2014-02-03,33.687,33.9144,32.894,33.2746
COLM,2014-02-04,33.508,34.1369,32.8129,33.2746
COLM,2014-02-05,33.2746,33.3161,32.7169,33.0255
COLM,2014-02-06,33.4832,33.4832,33.0522,33.0937
COLM,2014-02-07,33.0937,33.5653,33.0334,33.3656
COLM,2014-02-10,33.2846,33.7868,33.2302,33.7424
COLM,2014-02-11,33.7117,34.1685,33.5248,33.9638
COLM,2014-02-12,33.7789,34.2594,33.7789,34.0152
COLM,2014-02-13,34.1181,35.3886,33.7215,35.1444
COLM,2014-02-14,35.1117,35.4786,34.7667,34.8922
COLM,2014-02-18,35.085,36.06,34.999,35.6625
COLM,2014-02-19,38.6921,40.0091,37.3988,38.1453
COLM,2014-02-20,37.2327,38.5328,37.2167,38.426
COLM,2014-02-21,37.3988,38.084,37.0101,37.4185
COLM,2014-02-24,37.2751,37.7102,37.0101,37.199
COLM,2014-02-25,37.3147,38.4439,37.3147,38.3677
COLM,2014-02-26,38.2422,39.1419,38.0366,38.432
COLM,2014-02-27,38.1304,38.2837,37.5411,37.8091
COLM,2014-02-28,37.5421,37.988,37.195,37.6676
COLM,2014-03-03,37.293,37.8842,37.2663,37.7369
COLM,2014-03-04,38.252,39.0678,37.7557,38.6881
COLM,2014-03-05,38.6881,38.6881,38.1384,38.3015
COLM,2014-03-06,38.4943,38.5407,38.1284,38.1719
COLM,2014-03-07,38.3885,38.7839,37.9179,38.2035
COLM,2014-03-10,38.2312,38.4814,38.0009,38.1986
COLM,2014-03-11,38.1166,38.2035,37.7854,38.1107
COLM,2014-03-12,37.8565,38.1304,37.4799,37.8802
COLM,2014-03-13,38.0336,38.0523,37.6449,37.7666
COLM,2014-03-14,37.6548,37.9653,37.2711,37.8525
COLM,2014-03-17,38.1107,38.5655,37.5965,38.1384
COLM,2014-03-18,38.1443,38.3381,37.7666,38.25
COLM,2014-03-19,38.2866,38.43,37.7695,38.0424
COLM,2014-03-20,37.6449,38.1284,37.6044,38.1166
COLM,2014-03-21,38.3558,38.3558,37.4363,37.555
COLM,2014-03-24,37.4135,37.7854,36.6503,37.1229
COLM,2014-03-25,37.2119,37.6351,36.4437,36.665
COLM,2014-03-26,37.7142,37.7142,36.7017,36.7224
COLM,2014-03-27,36.7046,37.3503,36.7046,37.1229
COLM,2014-03-28,37.1229,37.6776,36.7788,37.193
COLM,2014-03-31,37.288,37.9268,37.1783,37.5896
COLM,2014-04-01,37.7577,38.0206,37.7013,37.8635
COLM,2014-04-02,37.9179,38.43,37.9179,38.3806
COLM,2014-04-03,38.4003,38.5368,38.2412,38.2462
COLM,2014-04-04,38.613,38.613,37.5688,37.9179
COLM,2014-04-07,37.8605,37.8605,36.6009,36.7264
COLM,2014-04-08,36.855,37.7102,36.855,37.4363
COLM,2014-04-09,37.5737,37.5737,36.7452,37.2119
COLM,2014-04-10,37.2207,37.293,36.3922,36.5702
COLM,2014-04-11,36.2597,36.5238,35.5804,35.7861
COLM,2014-04-14,36.1638,36.755,36.0095,36.5238
COLM,2014-04-15,36.935,36.9834,35.9374,36.3279
COLM,2014-04-16,36.7017,37.1585,36.4534,37.1585
COLM,2014-04-17,37.0942,37.4877,36.8885,37.0181
COLM,2014-04-21,37.1486,37.5203,36.8273,37.0892
COLM,2014-04-22,37.1396,37.7894,37.0408,37.461
COLM,2014-04-23,37.5253,38.1284,37.4275,37.5867
COLM,2014-04-24,37.7102,37.7102,36.8134,36.8885
COLM,2014-04-25,36.766,37.2564,36.0827,36.4762
COLM,2014-04-28,36.4762,36.5919,35.2205,36.228
COLM,2014-04-29,36.1905,37.3938,35.9414,37.2711
COLM,2014-04-30,39.5701,40.9148,38.7285,39.1073
COLM,2014-05-01,37.7577,39.2596,37.723,39.1736
COLM,2014-05-02,39.0984,39.5671,38.7939,39.3366
COLM,2014-05-05,38.6456,39.5128,38.4379,38.8877
COLM,2014-05-06,38.9057,39.4811,38.4943,38.6218
COLM,2014-05-07,38.4716,38.5585,37.5342,38.3331
COLM,2014-05-08,38.2035,38.9264,38.072,38.3519
COLM,2014-05-09,38.1798,38.7702,38.1521,38.609
COLM,2014-05-12,38.6703,39.2952,38.4202,38.9728
COLM,2014-05-13,38.9778,39.3813,38.9778,39.1301
COLM,2014-05-14,39.1112,39.1112,38.4963,38.6732
COLM,2014-05-15,38.1304,38.4459,37.555,38.1531
COLM,2014-05-16,38.1531,38.5061,38.1047,38.3123
COLM,2014-05-19,38.2709,38.7375,38.2709,38.5902
COLM,2014-05-20,38.3727,38.3727,37.6449,38.1481
COLM,2014-05-21,38.3173,38.3173,37.6509,37.734
COLM,2014-05-22,37.8912,38.345,37.6815,38.1453
COLM,2014-05-23,37.8575,38.1453,37.7152,38.1087
COLM,2014-05-27,38.4142,38.7879,38.3311,38.6999
COLM,2014-05-28,38.5121,38.9817,38.2055,38.3123
COLM,2014-05-29,38.2846,38.3173,38.074,38.1729
COLM,2014-05-30,38.1729,38.3727,37.9316,38.1364
COLM,2014-06-02,38.1087,38.4182,37.6696,38.341
COLM,2014-06-03,38.2757,38.6198,38.2155,38.433
COLM,2014-06-04,39.5512,39.6936,38.256,38.6861
COLM,2014-06-05,38.5724,39.2013,38.2896,39.0183
COLM,2014-06-06,39.1835,39.1973,38.612,38.8453
COLM,2014-06-09,38.9541,39.1835,38.9017,39.1835
COLM,2014-06-10,39.1152,39.1835,38.9096,39.1795
COLM,2014-06-11,38.9778,39.0134,38.4241,38.521
COLM,2014-06-12,38.1453,38.3865,37.723,37.9693
COLM,2014-06-13,38.1304,38.3074,37.6232,37.901
COLM,2014-06-16,37.7894,38.1729,37.7894,37.988
COLM,2014-06-17,37.6786,38.6999,37.6786,38.4696
COLM,2014-06-18,38.3786,38.521,38.0306,38.3034
COLM,2014-06-19,38.4419,38.5447,37.7626,38.2846
COLM,2014-06-20,38.3311,38.4883,38.0641,38.4241
COLM,2014-06-23,38.4794,38.6169,38.074,38.3351
COLM,2014-06-24,37.9287,38.7929,37.9287,38.0206
COLM,2014-06-25,37.9416,38.2292,37.6232,37.8161
COLM,2014-06-26,37.7191,37.9198,37.5006,37.8398
COLM,2014-06-27,37.5688,38.1224,37.5026,37.5342
COLM,2014-06-30,37.56,37.7854,37.1595,37.7152
COLM,2014-07-01,37.7389,38.521,37.4659,38.3252
COLM,2014-07-02,38.0691,38.6554,37.9416,38.3638
COLM,2014-07-03,38.3786,38.9096,38.3786,38.876
COLM,2014-07-07,38.8453,38.959,38.4419,38.5724
COLM,2014-07-08,38.4794,38.6654,38.0691,38.4182
COLM,2014-07-09,38.4883,38.9353,38.2846,38.4182
COLM,2014-07-10,37.9376,38.3034,37.4828,37.6696
COLM,2014-07-11,37.555,37.8525,37.0072,37.2356
COLM,2014-07-14,37.4561,37.5421,37.1713,37.2968
COLM,2014-07-15,37.4314,37.4877,36.7541,36.8203
COLM,2014-07-16,36.9666,36.9666,36.5148,36.6383
COLM,2014-07-17,36.5939,36.8668,36.2212,36.5058
COLM,2014-07-18,36.4258,37.0161,36.4169,36.8006
COLM,2014-07-21,36.3418,36.9666,36.236,36.6947
COLM,2014-07-22,36.7907,37.5994,36.7907,37.5203
COLM,2014-07-23,37.4086,37.6409,37.2454,37.5421
COLM,2014-07-24,37.6914,38.1778,37.5253,37.988
COLM,2014-07-25,35.7465,37.5342,34.0716,34.5807
COLM,2014-07-28,34.7429,35.4153,34.3455,35.1988
COLM,2014-07-29,35.5013,36.1044,34.8003,35.3164
COLM,2014-07-30,35.441,35.9661,34.828,35.1374
COLM,2014-07-31,34.7103,35.3451,34.0666,34.1141
COLM,2014-08-01,33.7453,34.4009,33.682,33.9736
COLM,2014-08-04,34.0617,34.3098,33.9984,34.1873
COLM,2014-08-05,33.859,34.3029,33.8491,34.1873
COLM,2014-08-06,34.0498,34.3602,33.7739,34.216
COLM,2014-08-07,34.3879,34.5462,33.8491,33.9094
COLM,2014-08-08,34.0231,34.2247,33.7769,34.0231
COLM,2014-08-11,34.1556,34.8458,33.9144,34.3355
COLM,2014-08-12,34.383,34.6074,34.0656,34.216
COLM,2014-08-13,34.3742,34.563,34.22,34.3781
COLM,2014-08-14,34.4572,34.7212,34.4107,34.4522
COLM,2014-08-15,34.7005,34.8023,33.6653,34.0182
COLM,2014-08-18,34.4908,35.704,34.4186,35.5517
COLM,2014-08-19,35.6892,36.2172,35.5171,36.1509
COLM,2014-08-20,36.1361,36.3586,35.9274,36.0886
COLM,2014-08-21,36.1361,36.1361,35.7268,35.9177
COLM,2014-08-22,35.8573,35.9274,35.6941,35.7139
COLM,2014-08-25,35.9868,36.0283,35.6655,35.79
COLM,2014-08-26,35.79,35.8137,35.5517,35.7268
COLM,2014-08-27,35.6477,35.6842,35.2542,35.3935
COLM,2014-08-28,35.2077,35.4826,34.8695,35.1078
COLM,2014-08-29,35.0534,35.1325,34.74,34.8833
COLM,2014-09-02,34.9833,35.1681,34.7449,35.0534
COLM,2014-09-03,35.1711,35.3056,34.8428,34.8745
COLM,2014-09-04,34.8922,35.3638,34.8922,35.2077
COLM,2014-09-05,34.9833,35.359,34.8111,35.3154
COLM,2014-09-08,35.1761,35.537,35.1761,35.4826
COLM,2014-09-09,35.4153,35.4153,34.8151,34.8567
COLM,2014-09-10,34.9062,35.0207,34.4522,35.008
COLM,2014-09-11,34.8567,35.0811,34.8023,35.0494
COLM,2014-09-12,34.9012,35.1028,34.6036,34.7973
COLM,2014-09-15,34.6826,34.7499,34.2704,34.4957
COLM,2014-09-16,34.0656,35.0109,34.0656,34.9179
COLM,2014-09-17,34.9783,35.2077,34.5086,34.6312
COLM,2014-09-18,34.74,34.9833,34.5867,34.9179
COLM,2014-09-19,35.1454,35.1454,34.2991,34.3078
COLM,2014-09-22,34.2467,34.2961,33.5338,33.8985
COLM,2014-09-23,33.8382,34.1092,33.6513,33.771
COLM,2014-09-24,33.7245,33.9628,33.3438,33.7799
COLM,2014-09-25,33.7799,33.7799,33.1837,33.2973
COLM,2014-09-26,33.0275,34.2287,33.0275,34.0182
COLM,2014-09-29,33.6653,34.3078,32.5005,32.6309
COLM,2014-09-30,32.5834,32.9958,32.189,32.7783
COLM,2014-10-01,32.9237,32.9237,32.275,32.4451
COLM,2014-10-02,32.355,33.5732,32.0594,33.5643
COLM,2014-10-03,33.8481,34.2337,33.4971,33.7848
COLM,2014-10-06,34.0043,34.0409,33.3814,33.3913
COLM,2014-10-07,33.3617,33.4507,32.8297,32.885
COLM,2014-10-08,32.7941,33.1817,32.6309,32.9524
COLM,2014-10-09,32.6695,33.2529,32.4718,32.538
COLM,2014-10-10,32.4451,33.0601,32.4451,32.8129
COLM,2014-10-13,32.8129,32.9237,32.0694,32.1148
COLM,2014-10-14,32.365,32.9237,32.365,32.6596
COLM,2014-10-15,32.2088,32.5005,31.3762,32.1791
COLM,2014-10-16,31.5314,32.2997,31.5314,32.1514
COLM,2014-10-17,32.6131,32.7199,31.9981,32.2483
COLM,2014-10-20,32.0694,32.5202,31.9586,32.3273
COLM,2014-10-21,32.5647,32.8129,32.2532,32.6596
COLM,2014-10-22,32.7022,33.5822,32.6695,32.8752
COLM,2014-10-23,33.0877,33.7473,32.803,32.9237
COLM,2014-10-24,32.9868,32.9958,32.7289,32.9335
COLM,2014-10-27,32.6853,33.1431,32.4352,33.1076
COLM,2014-10-28,32.9524,33.1283,32.6309,32.9711
COLM,2014-10-29,33.0008,34.2901,32.9582,34.1873
COLM,2014-10-30,34.1586,34.3781,33.4813,34.2427
COLM,2014-10-31,35.7268,36.2933,34.8745,35.3056
COLM,2014-11-03,35.4973,36.236,35.3124,36.1559
COLM,2014-11-04,35.9472,36.146,35.4786,35.8453
COLM,2014-11-05,36.0748,36.8253,35.9561,36.6513
COLM,2014-11-06,36.7422,36.9261,36.1054,36.7669
COLM,2014-11-07,37.1536,37.3721,36.7956,37.0171
COLM,2014-11-10,37.1446,37.2851,36.9014,37.1833
COLM,2014-11-11,37.1536,38.9768,37.0804,37.3365
COLM,2014-11-12,37.0438,37.558,36.9904,37.3908
COLM,2014-11-13,37.4008,37.723,37.1813,37.5668
COLM,2014-11-14,37.5233,37.8161,37.4008,37.6855
COLM,2014-11-17,37.6766,38.0928,37.548,37.9693
COLM,2014-11-18,37.9316,38.4953,37.9316,38.2916
COLM,2014-11-19,38.8897,40.3037,38.4023,40.1505
COLM,2014-11-20,39.9933,40.3334,39.4801,39.8202
COLM,2014-11-21,40.276,40.6409,39.7827,39.8202
COLM,2014-11-24,39.7827,40.9869,39.7827,40.9484
COLM,2014-11-25,40.8258,41.3616,40.4816,40.7368
COLM,2014-11-26,40.627,41.0503,40.627,40.8208
COLM,2014-11-28,40.9582,41.8442,40.8376,41.417
COLM,2014-12-01,41.1985,41.4269,40.1029,40.1406
COLM,2014-12-02,40.3037,40.9009,39.7727,40.8544
COLM,2014-12-03,40.9009,41.5308,40.7764,41.2549
COLM,2014-12-04,41.3073,41.603,40.5805,40.7931
COLM,2014-12-05,40.7931,41.2252,40.72,41.0066
COLM,2014-12-08,41.1324,41.3251,40.5153,40.8208
COLM,2014-12-09,40.452,41.3755,40.1772,40.9009
COLM,2014-12-10,40.8544,41.5861,40.6557,40.8376
COLM,2014-12-11,40.9484,41.7859,40.8544,41.069
COLM,2014-12-12,40.5064,41.1411,40.4599,40.4986
COLM,2014-12-15,40.7842,40.9207,40.0131,40.3234
COLM,2014-12-16,40.2593,40.4262,39.6066,39.839
COLM,2014-12-17,40.9108,41.7472,40.7298,41.4813
COLM,2014-12-18,41.511,41.7375,41.069,41.2401
COLM,2014-12-19,41.2628,41.3349,40.3037,40.8831
COLM,2014-12-22,40.9108,41.3893,40.8742,41.3616
COLM,2014-12-23,41.6633,42.1744,41.077,41.7175
COLM,2014-12-24,41.7175,41.8749,41.1411,41.1511
COLM,2014-12-26,41.1511,41.5683,40.978,41.2252
COLM,2014-12-29,41.077,41.8343,41.077,41.3893
COLM,2014-12-30,41.3706,41.6633,41.069,41.3251
COLM,2014-12-31,41.5585,41.7375,40.8643,40.9484
COLM,2015-01-02,41.1411,41.2628,40.1218,40.7565
COLM,2015-01-05,40.0852,41.2252,40.0228,41.0857
COLM,2015-01-06,41.3162,41.3162,40.4005,40.8208
COLM,2015-01-07,40.9969,41.5209,40.9296,41.2994
COLM,2015-01-08,41.5585,41.9856,41.3162,41.952
COLM,2015-01-09,41.2806,41.2806,40.0131,40.2127
COLM,2015-01-12,40.4362,40.7842,40.0862,40.4689
COLM,2015-01-13,40.8831,41.4625,40.195,40.6557
COLM,2015-01-14,40.0228,40.6606,39.4138,39.8024
COLM,2015-01-15,39.8479,40.2394,38.7702,38.8897
COLM,2015-01-16,38.864,38.8897,38.4498,38.7612
COLM,2015-01-20,38.8897,38.8897,37.7962,38.4953
COLM,2015-01-21,37.9969,38.6871,37.8951,38.2629
COLM,2015-01-22,37.9505,39.5365,37.9505,39.4701
COLM,2015-01-23,39.4337,39.5908,38.9708,39.0727
COLM,2015-01-26,39.0638,39.2972,38.6604,39.1389
COLM,2015-01-27,38.7889,39.3328,38.6307,38.9708
COLM,2015-01-28,38.612,39.7253,38.612,39.3852
COLM,2015-01-29,39.5454,40.0942,39.404,39.9447
COLM,2015-01-30,39.6245,40.3137,38.696,39.0727
COLM,2015-02-02,39.5167,39.5632,38.7989,39.5365
COLM,2015-02-03,39.6689,40.7368,39.5265,40.6933
COLM,2015-02-04,40.3818,40.9682,39.7827,39.839
COLM,2015-02-05,39.7629,40.1406,39.6432,39.7253
COLM,2015-02-06,39.8993,40.188,39.5454,39.7352
COLM,2015-02-09,39.754,39.8736,38.4736,38.7158
COLM,2015-02-10,38.7158,39.0164,38.2916,38.6871
COLM,2015-02-11,38.52,39.0925,37.988,38.5665
COLM,2015-02-12,39.0164,40.5153,38.6208,40.0762
COLM,2015-02-13,45.3276,47.7589,43.3411,47.3516
COLM,2015-02-17,46.8691,50.2526,46.5843,50.1409
COLM,2015-02-18,49.7997,51.4569,49.7997,51.274
COLM,2015-02-19,51.0139,51.7406,50.9497,51.4203
COLM,2015-02-20,51.5498,51.5498,50.7905,51.3916
COLM,2015-02-23,51.5874,51.5874,50.8616,51.1563
COLM,2015-02-24,50.566,51.4203,50.5294,51.1
COLM,2015-02-25,51.1,51.533,50.7528,51.0713
COLM,2015-02-26,50.9319,51.5498,50.8973,51.5044
COLM,2015-02-27,51.3085,51.6358,51.0524,51.3836
COLM,2015-03-02,51.2018,52.1262,51.1098,51.806
COLM,2015-03-03,51.8712,52.1639,51.3639,51.9839
COLM,2015-03-04,51.9285,52.3804,51.5321,52.2113
COLM,2015-03-05,52.2212,52.5416,51.7406,52.4081
COLM,2015-03-06,52.2676,53.0339,51.5587,51.797
COLM,2015-03-09,52.4258,52.4635,51.6872,52.4635
COLM,2015-03-10,51.8613,52.1105,51.4006,51.9473
COLM,2015-03-11,52.2212,52.6463,51.8999,52.1105
COLM,2015-03-12,52.3063,52.9114,51.9839,52.6939
COLM,2015-03-13,52.5603,52.9114,51.8613,52.1915
COLM,2015-03-16,52.6078,53.4196,52.1728,53.207
COLM,2015-03-17,53.3088,54.1641,52.9965,53.8972
COLM,2015-03-18,53.9268,54.785,53.4571,54.5171
COLM,2015-03-19,54.5171,54.7464,54.1829,54.6189
COLM,2015-03-20,55.0975,55.5523,54.5616,54.9244
COLM,2015-03-23,55.0777,55.7699,54.7286,55.2013
COLM,2015-03-24,55.2013,55.8549,54.8503,55.1172
COLM,2015-03-25,55.3022,55.5701,54.1206,54.3164
COLM,2015-03-26,54.0316,54.7653,53.3839,54.5072
COLM,2015-03-27,54.8325,56.4728,54.785,56.1584
COLM,2015-03-30,56.4441,57.3281,56.4441,56.7023
COLM,2015-03-31,56.3987,56.8772,56.0466,56.1406
COLM,2015-04-01,56.1485,56.1485,55.0777,55.9271
COLM,2015-04-02,55.9271,56.2138,55.4772,55.6146
COLM,2015-04-06,55.2656,56.1406,55.2656,55.6235
COLM,2015-04-07,55.6235,55.9825,55.5049,55.5889
COLM,2015-04-08,56.103,56.4155,55.7511,56.3987
COLM,2015-04-09,56.4818,57.0008,56.0189,56.4917
COLM,2015-04-10,56.73,56.9959,56.0932,56.3413
COLM,2015-04-13,56.6924,57.0157,56.1772,56.2593
COLM,2015-04-14,56.4353,56.813,55.6235,55.7244
COLM,2015-04-15,56.1772,56.4818,55.7422,56.1129
COLM,2015-04-16,56.2691,56.4541,55.6957,56.2326
COLM,2015-04-17,55.7966,55.8747,55.0481,55.495
COLM,2015-04-20,55.5889,56.1861,55.323,55.8845
COLM,2015-04-21,55.8747,55.9191,55.4278,55.5523
COLM,2015-04-22,55.7787,55.9102,55.311,55.7422
COLM,2015-04-23,55.8064,57.511,55.5791,57.2559
COLM,2015-04-24,57.4576,58.303,56.9673,57.9283
COLM,2015-04-27,58.3624,59.5142,58.1785,58.4909
COLM,2015-04-28,58.2486,58.9418,57.339,58.4375
COLM,2015-04-29,58.4741,58.8587,57.9639,58.7114
COLM,2015-04-30,57.7998,59.8435,56.9316,57.7998
COLM,2015-05-01,56.3137,56.3137,53.4374,53.6143
COLM,2015-05-04,53.9466,54.1028,52.1728,52.2015
COLM,2015-05-05,52.1639,52.7206,51.7406,52.2212
COLM,2015-05-06,52.4792,52.6652,51.6348,51.9383
COLM,2015-05-07,51.9285,52.4081,51.5321,51.7595
COLM,2015-05-08,51.9927,52.7769,51.8999,52.0818
COLM,2015-05-11,51.9927,52.675,51.9186,52.3517
COLM,2015-05-12,52.24,52.6365,51.8899,52.5336
COLM,2015-05-13,52.6839,53.0993,52.334,52.4081
COLM,2015-05-14,52.7393,53.5856,52.2015,53.5392
COLM,2015-05-15,53.4008,53.4008,52.7027,52.9965
COLM,2015-05-18,53.0508,53.3088,52.7027,53.2268
COLM,2015-05-19,53.5689,53.5956,52.5969,52.7284
COLM,2015-05-20,52.237,53.0606,51.9622,52.587
COLM,2015-05-21,52.4238,52.4338,51.9443,52.321
COLM,2015-05-22,52.2182,52.321,51.6833,52.0985
COLM,2015-05-26,52.1242,52.1441,51.3856,51.5171
COLM,2015-05-27,51.4609,52.5317,51.1583,52.2746
COLM,2015-05-28,52.0194,52.4703,51.8672,52.1075
COLM,2015-05-29,51.8297,52.5584,51.5448,51.802
COLM,2015-06-01,52.1708,52.3033,51.3589,52.0985
COLM,2015-06-02,51.9443,52.5969,51.9443,52.2469
COLM,2015-06-03,52.321,54.613,52.1609,54.3372
COLM,2015-06-04,53.9486,54.8819,53.6894,53.8546
COLM,2015-06-05,53.9486,54.2798,53.3009,54.2047
COLM,2015-06-08,54.0514,54.2611,53.7607,53.7884
COLM,2015-06-09,53.6894,54.086,53.0232,53.4581
COLM,2015-06-10,53.645,54.5854,53.1081,53.8793
COLM,2015-06-11,53.9288,53.996,53.3741,53.7074
COLM,2015-06-12,53.7074,53.996,53.3642,53.7795
COLM,2015-06-15,53.117,53.7518,52.7096,53.5204
COLM,2015-06-16,53.3642,55.4535,53.3642,55.3318
COLM,2015-06-17,55.4535,55.4535,54.5378,54.9383
COLM,2015-06-18,55.1795,56.5796,55.1598,56.101
COLM,2015-06-19,56.2583,56.8417,55.8331,56.2306
COLM,2015-06-22,56.6537,57.0265,56.3315,56.73
COLM,2015-06-23,56.7023,57.2559,56.5717,56.9583
COLM,2015-06-24,57.0344,57.1917,56.6073,56.9683
COLM,2015-06-25,57.1086,57.1086,56.0082,56.7952
COLM,2015-06-26,56.73,58.2793,56.5974,58.2616
COLM,2015-06-29,57.8729,57.8729,56.0359,56.2583
COLM,2015-06-30,56.8772,56.8772,55.7481,55.8816
COLM,2015-07-01,56.4531,57.0167,56.0912,56.9969
COLM,2015-07-02,56.9149,57.2559,56.3779,56.8417
COLM,2015-07-06,56.1752,56.4808,55.3862,55.7115
COLM,2015-07-07,55.758,56.3127,54.6595,56.1564
COLM,2015-07-08,55.758,56.0082,54.7504,55.3487
COLM,2015-07-09,55.8717,55.9171,54.7791,54.8819
COLM,2015-07-10,55.6482,56.5282,55.2803,56.4531
COLM,2015-07-13,56.9683,57.8383,56.9683,57.5407
COLM,2015-07-14,57.5507,58.1458,57.3766,57.6445
COLM,2015-07-15,57.5317,57.8304,56.987,57.1086
COLM,2015-07-16,57.3301,57.513,56.7023,56.9771
COLM,2015-07-17,57.0542,57.2748,55.8331,56.4343
COLM,2015-07-20,57.0344,57.0344,56.4343,56.8328
COLM,2015-07-21,56.7952,57.4863,56.2306,56.7487
COLM,2015-07-22,56.4145,57.0068,55.9448,56.9504
COLM,2015-07-23,57.2184,57.5317,55.758,55.852
COLM,2015-07-24,55.852,55.8984,54.9897,55.1696
COLM,2015-07-27,54.9196,55.1124,53.7518,54.2995
COLM,2015-07-28,54.3549,55.6038,53.4206,55.5494
COLM,2015-07-29,55.4435,56.9504,55.3397,56.7388
COLM,2015-07-30,56.5796,58.1912,56.2484,57.8927
COLM,2015-07-31,64.6054,69.0588,64.6054,66.1212
COLM,2015-08-03,65.5992,66.5917,58.8003,59.7861
COLM,2015-08-04,59.7397,61.5907,58.9121,59.8525
COLM,2015-08-05,60.2717,61.0162,59.5122,60.9707
COLM,2015-08-06,60.9519,61.914,59.5875,61.3395
COLM,2015-08-07,61.0934,62.5537,60.51,62.4865
COLM,2015-08-10,63.0787,63.4506,61.1912,61.5086
COLM,2015-08-11,61.1131,61.6738,60.4911,61.1665
COLM,2015-08-12,60.6286,60.6385,58.4523,59.5499
COLM,2015-08-13,59.6161,60.9796,59.1583,60.1194
COLM,2015-08-14,59.9216,61.123,59.7397,60.5574
COLM,2015-08-17,60.4723,61.2406,59.625,61.2406
COLM,2015-08-18,61.0647,61.8981,60.6919,61.7766
COLM,2015-08-19,61.4077,61.5442,60.683,60.9885
COLM,2015-08-20,60.413,60.6751,59.2127,59.8395
COLM,2015-08-21,58.9161,59.5933,57.6821,58.0153
COLM,2015-08-24,53.7448,56.5786,51.3836,53.8289
COLM,2015-08-25,55.7827,56.2376,54.5418,54.5507
COLM,2015-08-26,55.8005,56.5619,54.432,56.3759
COLM,2015-08-27,56.7378,57.5417,56.1545,57.1086
COLM,2015-08-28,56.6527,57.3676,55.8103,56.1733
COLM,2015-08-31,56.3295,58.2279,56.2376,56.8505
COLM,2015-09-01,55.7906,56.6627,54.9847,55.3288
COLM,2015-09-02,56.1466,56.3859,54.7179,56.3018
COLM,2015-09-03,56.6914,58.1092,56.6063,57.6278
COLM,2015-09-04,57.0721,57.4596,56.0506,56.644
COLM,2015-09-08,57.6089,58.4157,56.7843,58.1845
COLM,2015-09-09,58.4622,58.7954,56.6627,56.8762
COLM,2015-09-10,56.7843,57.5417,56.545,56.987
