ticker,date,open,high,low,close
COLM,2015-09-11,56.987,58.3396,56.7013,58.2912
COLM,2015-09-14,58.3396,58.4257,57.6089,58.31
COLM,2015-09-15,58.4059,59.2779,57.9233,58.8587
COLM,2015-09-16,58.9784,60.9509,58.5452,60.8243
COLM,2015-09-17,61.0744,61.7943,59.719,60.5821
COLM,2015-09-18,59.5736,60.2697,56.8021,57.5614
COLM,2015-09-21,58.1291,59.622,57.514,58.842
COLM,2015-09-22,58.1568,58.5255,57.6555,58.1468
COLM,2015-09-23,57.96,58.1388,57.2006,57.4052
COLM,2015-09-24,56.7576,57.0839,55.9054,56.0141
COLM,2015-09-25,56.6251,57.5991,55.6018,55.6986
COLM,2015-09-28,55.4396,55.5731,54.1166,54.6258
COLM,2015-09-29,54.9343,55.1351,53.9406,54.5971
COLM,2015-09-30,55.2933,55.8588,53.9308,54.4587
COLM,2015-10-01,54.5694,54.5694,52.5959,54.0524
COLM,2015-10-02,53.4878,53.9604,52.4141,53.9308
COLM,2015-10-05,54.44,55.8103,53.9693,55.7076
COLM,2015-10-06,55.1172,55.4198,52.7561,52.9855
COLM,2015-10-07,53.207,54.1413,51.4103,53.5135
COLM,2015-10-08,53.656,56.4511,53.5876,54.4133
COLM,2015-10-09,54.6258,56.4698,53.7448,54.1166
COLM,2015-10-12,54.1413,54.8167,53.3562,54.3402
COLM,2015-10-13,54.169,54.169,52.7473,52.857
COLM,2015-10-14,53.125,53.998,51.6725,51.7169
COLM,2015-10-15,51.4016,53.636,51.1365,53.5788
COLM,2015-10-16,53.4779,53.636,52.765,53.469
COLM,2015-10-19,53.5313,54.0454,53.0092,53.6914
COLM,2015-10-20,53.7904,55.0975,52.8837,52.9202
COLM,2015-10-21,52.9202,54.0978,51.8168,51.8741
COLM,2015-10-22,51.2542,52.6523,51.0396,51.5696
COLM,2015-10-23,51.4103,51.5498,45.0201,46.6762
COLM,2015-10-26,46.4102,48.1218,46.3144,47.2161
COLM,2015-10-27,48.1416,48.1416,46.261,46.7326
COLM,2015-10-28,46.6762,49.1322,46.3243,48.8831
COLM,2015-10-29,48.5204,50.3287,48.2711,49.8057
COLM,2015-10-30,58.4059,61.1418,50.0846,50.8112
COLM,2015-11-02,50.6777,51.1889,49.0018,51.0396
COLM,2015-11-03,51.1444,52.1876,50.9556,51.6725
COLM,2015-11-04,51.8,52.7887,50.7648,51.18
COLM,2015-11-05,51.3739,52.0254,50.8112,51.5044
COLM,2015-11-06,51.2631,52.1421,50.3939,51.7426
COLM,2015-11-09,51.5419,52.2539,50.5403,50.8824
COLM,2015-11-10,50.8824,51.2908,49.4932,51.1444
COLM,2015-11-11,50.919,51.5044,47.3279,47.5196
COLM,2015-11-12,47.6057,48.0694,45.0388,45.1565
COLM,2015-11-13,44.7521,46.0395,43.1375,45.461
COLM,2015-11-16,44.9934,46.2233,44.8332,46.1315
COLM,2015-11-17,45.5451,45.5551,43.0702,44.233
COLM,2015-11-18,44.2607,45.468,44.2607,44.9795
COLM,2015-11-19,43.0623,44.1974,42.0875,43.3798
COLM,2015-11-20,43.8277,45.7123,43.8277,44.9795
COLM,2015-11-23,44.942,47.1163,44.848,46.605
COLM,2015-11-24,46.1699,47.6106,46.1403,47.2932
COLM,2015-11-25,47.2932,47.8973,46.9699,47.042
COLM,2015-11-27,47.3318,47.3516,45.5451,45.8397
COLM,2015-11-30,44.6147,45.5738,43.261,43.5271
COLM,2015-12-01,43.8632,45.0349,43.6853,44.7086
COLM,2015-12-02,44.4792,44.9509,43.4915,43.7337
COLM,2015-12-03,44.145,44.233,42.1399,42.6095
COLM,2015-12-04,42.3742,43.2324,42.3742,42.8319
COLM,2015-12-07,42.8032,43.0001,41.7325,42.1913
COLM,2015-12-08,41.8759,43.0001,41.4932,42.6816
COLM,2015-12-09,42.748,43.3431,41.7622,42.2842
COLM,2015-12-10,42.2288,42.9812,41.7709,42.1546
COLM,2015-12-11,41.1877,42.7934,40.4876,41.7424
COLM,2015-12-14,41.4932,42.125,40.723,40.9048
COLM,2015-12-15,41.6671,42.1991,40.8317,41.3241
COLM,2015-12-16,41.7128,42.1646,40.8969,41.2984
COLM,2015-12-17,41.3518,41.4734,40.5054,40.8782
COLM,2015-12-18,41.2885,42.7835,41.2697,42.1814
COLM,2015-12-21,42.219,42.8032,41.597,42.3742
COLM,2015-12-22,42.7103,42.7103,42.0014,42.384
COLM,2015-12-23,42.7558,43.1088,42.384,43.0198
COLM,2015-12-24,43.0198,43.6902,42.8794,43.3431
COLM,2015-12-28,42.9901,44.2607,42.9249,44.0777
COLM,2015-12-29,44.5396,46.3351,44.5059,46.1966
COLM,2015-12-30,45.908,46.3451,44.7185,45.2672
COLM,2015-12-31,45.0803,45.7211,45.0803,45.3246
COLM,2016-01-04,44.5228,45.9465,44.3022,45.8981
COLM,2016-01-05,46.2423,47.573,45.8882,47.1073
COLM,2016-01-06,46.4291,47.1232,45.7123,46.4014
COLM,2016-01-07,45.6696,46.8751,45.5007,46.1799
COLM,2016-01-08,46.1799,46.8474,42.8122,43.0298
COLM,2016-01-11,42.6738,43.7713,41.6514,42.7647
COLM,2016-01-12,43.261,44.9994,42.9615,44.5228
COLM,2016-01-13,44.5494,44.848,42.8319,43.0702
COLM,2016-01-14,43.09,43.5369,41.4833,42.8883
COLM,2016-01-15,41.858,43.1563,41.7225,42.8032
COLM,2016-01-19,43.4628,44.0303,41.9589,42.3742
COLM,2016-01-20,41.6671,43.4816,40.8406,43.0376
COLM,2016-01-21,43.0099,44.7274,41.2401,43.8731
COLM,2016-01-22,44.8382,45.8684,44.6237,45.4067
COLM,2016-01-25,45.2119,47.0322,44.9894,45.8981
COLM,2016-01-26,46.0098,48.018,45.7498,47.5631
COLM,2016-01-27,47.2675,48.279,46.6782,47.4574
COLM,2016-01-28,48.1198,49.773,47.8686,49.5891
COLM,2016-01-29,49.6642,51.4569,49.5129,51.2898
COLM,2016-02-01,50.5186,51.0406,49.1699,50.4168
COLM,2016-02-02,49.9243,50.5552,49.4121,49.8868
COLM,2016-02-03,50.4445,50.4445,48.5578,49.9441
COLM,2016-02-04,48.8367,49.2657,47.5345,48.6112
COLM,2016-02-05,48.0012,48.5658,45.3711,45.4235
COLM,2016-02-08,44.9894,46.1502,44.2064,45.7123
COLM,2016-02-09,44.8035,45.5264,43.2126,43.614
COLM,2016-02-10,43.8534,45.3889,43.6853,44.2419
COLM,2016-02-11,44.2805,46.0118,42.8319,44.5593
COLM,2016-02-12,51.9987,53.1684,49.4952,51.6269
COLM,2016-02-16,52.1441,54.3402,43.623,54.2264
COLM,2016-02-17,54.4973,55.1479,54.0968,54.6645
COLM,2016-02-18,54.9531,55.3318,53.9396,54.3766
COLM,2016-02-19,54.0069,54.4993,52.6177,54.3945
COLM,2016-02-22,54.8414,55.0332,54.0069,54.2264
COLM,2016-02-23,54.2264,54.8829,53.5382,54.3668
COLM,2016-02-24,53.7261,55.6126,53.2623,55.4238
COLM,2016-02-25,55.2793,56.4204,55.1202,56.199
COLM,2016-02-26,56.4116,56.4204,54.6545,54.9076
COLM,2016-02-29,54.7099,56.5776,54.7099,55.324
COLM,2016-03-01,55.4535,56.0299,54.9531,55.8263
COLM,2016-03-02,55.5494,56.545,55.5197,55.9655
COLM,2016-03-03,55.9201,56.2089,55.305,55.7026
COLM,2016-03-04,55.666,56.4788,55.2596,55.9014
COLM,2016-03-07,55.4327,56.2899,55.1855,56.1248
COLM,2016-03-08,55.6937,56.2444,54.4202,54.4933
COLM,2016-03-09,54.7721,55.7224,54.2679,55.3754
COLM,2016-03-10,55.846,56.8338,55.2498,55.836
COLM,2016-03-11,56.5796,58.0914,56.2267,57.3361
COLM,2016-03-14,57.2224,57.6812,55.9378,56.2444
COLM,2016-03-15,56.0586,56.5174,55.7412,56.19
COLM,2016-03-16,55.7699,56.0121,54.5665,55.4821
COLM,2016-03-17,55.2953,57.2055,55.0224,56.9514
COLM,2016-03-18,57.2421,57.4487,56.626,56.6547
COLM,2016-03-21,56.4126,57.0661,56.0586,56.6934
COLM,2016-03-22,55.9835,56.282,54.5388,55.9755
COLM,2016-03-23,55.5395,56.1624,55.2221,55.5197
COLM,2016-03-24,55.3951,55.6393,54.3629,55.5009
COLM,2016-03-28,55.7125,56.5974,55.2953,56.0486
COLM,2016-03-29,55.7787,57.4843,55.6295,57.2055
COLM,2016-03-30,57.2608,57.5487,56.626,56.7961
COLM,2016-03-31,56.7131,57.2698,55.9568,56.0121
COLM,2016-04-01,56.0209,57.2698,55.5859,57.2698
COLM,2016-04-04,57.3093,57.3182,55.9478,55.9755
COLM,2016-04-05,55.6205,56.4224,55.2032,55.2953
COLM,2016-04-06,55.2676,56.7131,54.6328,56.282
COLM,2016-04-07,56.1347,56.3562,54.968,55.6937
COLM,2016-04-08,56.0121,56.0121,53.9041,54.614
COLM,2016-04-11,54.8483,55.666,53.8843,54.001
COLM,2016-04-12,54.2778,55.4139,53.5876,54.9947
COLM,2016-04-13,55.1855,56.4887,54.3906,56.3295
COLM,2016-04-14,56.4788,56.8505,55.7313,56.4887
COLM,2016-04-15,56.1624,57.0484,56.0339,56.4698
COLM,2016-04-18,56.2741,57.6248,56.2741,57.5041
COLM,2016-04-19,57.7098,58.3713,57.0008,57.3093
COLM,2016-04-20,57.5584,58.2032,57.0661,57.1026
COLM,2016-04-21,57.6445,58.4088,57.1363,57.5297
COLM,2016-04-22,58.2476,58.4088,56.6449,57.3093
COLM,2016-04-25,57.4409,57.96,56.7596,57.5387
COLM,2016-04-26,57.4754,58.6778,56.9712,58.303
COLM,2016-04-27,58.2932,58.5749,57.1215,57.4122
COLM,2016-04-28,57.168,57.7948,55.8549,56.0763
COLM,2016-04-29,54.792,55.1855,53.1061,54.5951
COLM,2016-05-02,54.6417,55.9478,54.438,55.9281
COLM,2016-05-03,55.2676,56.3562,55.1182,55.4327
COLM,2016-05-04,55.2221,55.9755,54.4557,54.5121
COLM,2016-05-05,54.697,54.697,53.6974,53.8576
COLM,2016-05-06,53.8506,54.1937,53.1872,53.9337
COLM,2016-05-09,53.8843,54.5477,53.3751,53.9337
COLM,2016-05-10,53.9633,54.6041,53.4937,53.7637
COLM,2016-05-11,53.1872,53.1911,48.9088,49.8699
COLM,2016-05-12,50.1379,50.8052,49.6395,50.3267
COLM,2016-05-13,50.0836,50.8212,49.2737,49.5051
COLM,2016-05-16,49.4221,50.2427,49.4221,49.6198
COLM,2016-05-17,49.337,50.1103,48.8802,49.2648
COLM,2016-05-18,48.8604,49.5851,48.4223,48.981
COLM,2016-05-19,49.0858,50.1497,48.3462,48.9346
COLM,2016-05-20,49.2055,49.8027,48.7972,49.6494
COLM,2016-05-23,49.7671,50.4701,49.3201,49.3736
COLM,2016-05-24,49.4398,49.9826,49.4368,49.6652
COLM,2016-05-25,49.9372,49.9372,49.332,49.5901
COLM,2016-05-26,49.9648,50.2723,49.5436,49.5624
COLM,2016-05-27,49.5526,50.3089,49.5526,49.9085
COLM,2016-05-31,49.9648,49.9648,49.4585,49.7196
COLM,2016-06-01,49.1502,50.2446,49.1502,49.9272
COLM,2016-06-02,49.8709,50.9625,49.6752,50.9625
COLM,2016-06-03,50.6926,51.1355,50.2635,50.8794
COLM,2016-06-06,50.9912,51.965,50.9714,51.7673
COLM,2016-06-07,51.4974,52.9835,51.2591,52.7808
COLM,2016-06-08,53.0122,54.5635,52.6859,54.3135
COLM,2016-06-09,54.1255,54.4904,53.5244,54.1612
COLM,2016-06-10,52.9736,53.7054,52.9736,53.1724
COLM,2016-06-13,53.1536,53.3781,52.6275,52.7235
COLM,2016-06-14,52.0047,53.0508,52.0047,52.8441
COLM,2016-06-15,52.5426,54.4904,52.5426,53.9386
COLM,2016-06-16,53.8892,54.0247,53.0309,53.9585
COLM,2016-06-17,54.0968,54.9551,53.6597,54.6951
COLM,2016-06-20,55.1261,55.7323,54.6852,55.0401
COLM,2016-06-21,55.2765,55.9034,55.1648,55.6403
COLM,2016-06-22,55.7135,55.9765,54.5447,54.5447
COLM,2016-06-23,55.0777,55.3754,54.5635,55.1261
COLM,2016-06-24,53.0794,53.5639,51.1988,53.0222
COLM,2016-06-27,52.7531,52.7531,50.4513,51.2186
COLM,2016-06-28,51.6932,51.8999,50.7905,51.2997
COLM,2016-06-29,51.8148,53.0409,51.7673,53.0222
COLM,2016-06-30,53.0222,53.8546,52.2459,53.8052
COLM,2016-07-01,53.7874,54.6752,53.7874,54.1413
COLM,2016-07-05,53.7775,53.8349,52.5059,52.7907
COLM,2016-07-06,52.7235,53.3869,52.4713,53.2841
COLM,2016-07-07,53.2653,54.0524,53.2653,54.0157
COLM,2016-07-08,54.6752,55.7234,54.3737,55.6126
COLM,2016-07-11,55.9855,56.9386,55.4722,56.6687
COLM,2016-07-12,56.5392,57.689,56.4254,57.3054
COLM,2016-07-13,57.4813,57.7829,57.0255,57.5851
COLM,2016-07-14,57.4913,57.9115,57.2758,57.3805
COLM,2016-07-15,57.8719,57.959,57.1541,57.3519
COLM,2016-07-18,57.1837,57.8719,56.8941,57.4191
COLM,2016-07-19,57.4191,57.4289,56.6687,56.7625
COLM,2016-07-20,57.1274,57.5011,57.0819,57.2184
COLM,2016-07-21,56.9563,57.3419,56.4728,56.5659
COLM,2016-07-22,56.2761,57.0898,55.6492,56.5025
COLM,2016-07-25,56.63,57.1917,56.4441,56.5836
COLM,2016-07-26,56.3987,57.2154,55.9765,56.5025
COLM,2016-07-27,56.9296,56.9296,55.2399,55.4525
COLM,2016-07-28,55.0401,55.9251,54.6011,55.6126
COLM,2016-07-29,56.5489,57.3054,51.2818,53.5342
COLM,2016-08-01,53.2169,53.9673,52.7808,53.207
COLM,2016-08-02,52.7808,53.3009,51.1158,51.1355
COLM,2016-08-03,50.3673,51.1257,49.6574,50.7411
COLM,2016-08-04,50.6076,51.4123,50.0943,50.5077
COLM,2016-08-05,50.9447,51.2275,49.8027,51.0277
COLM,2016-08-08,51.2087,52.0304,50.7508,50.9714
COLM,2016-08-09,50.7805,51.0771,50.3,50.3574
COLM,2016-08-10,50.1597,50.8626,50.0025,50.4879
COLM,2016-08-11,50.8527,52.0591,50.4879,51.3749
COLM,2016-08-12,50.8626,51.621,50.8626,51.3846
COLM,2016-08-15,51.273,52.7433,51.273,52.6562
COLM,2016-08-16,52.5346,53.2762,52.4011,53.0517
COLM,2016-08-17,52.9648,53.4067,52.3389,52.7907
COLM,2016-08-18,53.0319,53.2287,52.5613,53.1556
COLM,2016-08-19,53.1644,53.8665,53.1644,53.7448
COLM,2016-08-22,53.7448,53.7952,53.0319,53.2584
COLM,2016-08-23,53.5669,53.8576,53.2584,53.6243
COLM,2016-08-24,53.4453,53.5669,53.118,53.4651
COLM,2016-08-25,53.2188,53.7904,53.1832,53.7171
COLM,2016-08-26,53.6045,53.8388,53.3701,53.4453
COLM,2016-08-29,53.7271,54.0287,53.5175,53.8576
COLM,2016-08-30,53.4651,53.4651,51.6181,52.0304
COLM,2016-08-31,51.8307,53.3315,51.8307,52.6859
COLM,2016-09-01,52.5702,53.5095,52.1668,53.4838
COLM,2016-09-02,53.4651,53.4651,52.6523,53.3504
COLM,2016-09-06,53.4651,53.4651,52.2726,52.5702
COLM,2016-09-07,52.7057,53.1358,52.0669,53.0369
COLM,2016-09-08,52.8649,52.8649,52.1401,52.2914
COLM,2016-09-09,52.0936,52.1401,50.9487,50.9674
COLM,2016-09-12,50.8755,51.7189,50.648,51.6902
COLM,2016-09-13,51.2414,51.5884,50.3208,50.5275
COLM,2016-09-14,50.6303,51.0139,50.2694,50.4355
COLM,2016-09-15,50.1804,50.9862,49.6841,50.7746
COLM,2016-09-16,50.7746,50.8192,50.1617,50.4355
COLM,2016-09-19,50.8567,51.6082,50.4632,51.3432
COLM,2016-09-20,52.6859,53.4166,52.3389,52.9845
COLM,2016-09-21,53.0903,54.0287,53.0706,54.0
COLM,2016-09-22,54.2136,54.7474,54.1206,54.2511
COLM,2016-09-23,54.1295,54.5418,53.5846,53.644
COLM,2016-09-26,53.4552,53.7715,52.2252,52.235
COLM,2016-09-27,52.2914,52.9084,51.9078,52.8817
COLM,2016-09-28,52.7333,52.9459,52.1401,52.9361
COLM,2016-09-29,52.8451,53.0419,52.4061,52.5426
COLM,2016-09-30,53.3504,53.5175,52.8075,53.1902
COLM,2016-10-03,53.0032,53.6143,52.6226,53.2287
COLM,2016-10-04,53.1832,53.8388,53.0706,53.474
COLM,2016-10-05,53.5472,53.5472,53.0222,53.1003
COLM,2016-10-06,53.0903,53.2287,52.5346,53.1644
COLM,2016-10-07,54.2412,54.7009,53.8092,54.5883
COLM,2016-10-10,54.8355,55.667,54.6635,55.6403
COLM,2016-10-11,55.321,55.847,55.3031,55.5286
COLM,2016-10-12,55.7323,56.4748,55.5335,56.3344
COLM,2016-10-13,55.8559,56.9159,55.4218,56.4461
COLM,2016-10-14,56.8782,56.8782,56.0496,56.2691
COLM,2016-10-17,56.3809,56.3809,55.4515,55.5484
COLM,2016-10-18,56.2316,56.7003,55.7323,56.3809
COLM,2016-10-19,56.6517,57.0197,56.4174,56.8979
COLM,2016-10-20,56.5589,56.8772,55.8657,56.2948
COLM,2016-10-21,56.2394,56.2394,55.2566,56.2394
COLM,2016-10-24,56.2128,57.0197,55.4712,55.9211
COLM,2016-10-25,55.3842,55.495,54.3746,54.4766
COLM,2016-10-26,54.3085,54.6635,53.5481,53.9802
COLM,2016-10-27,54.1562,54.3717,52.5159,52.7057
COLM,2016-10-28,51.7743,54.3826,49.7107,54.346
COLM,2016-10-31,54.4023,54.4123,53.118,53.126
COLM,2016-11-01,53.1556,53.3978,52.1401,52.4882
COLM,2016-11-02,52.9648,54.0919,52.2776,53.3978
COLM,2016-11-03,53.2762,53.2762,52.1757,52.2627
COLM,2016-11-04,52.5346,53.6994,52.5346,52.6275
COLM,2016-11-07,53.3889,53.4364,52.7907,53.1358
COLM,2016-11-08,53.0903,53.6143,52.7808,53.3504
COLM,2016-11-09,52.5801,54.2412,50.9487,54.1562
COLM,2016-11-10,54.7573,55.7609,54.4677,55.1054
COLM,2016-11-11,54.5597,55.4515,54.1562,55.2289
COLM,2016-11-14,55.6126,56.812,55.3842,56.7467
COLM,2016-11-15,56.7003,56.728,55.1281,55.8341
COLM,2016-11-16,55.8341,56.1357,55.5345,55.8243
COLM,2016-11-17,55.9378,56.5756,55.3347,56.1456
COLM,2016-11-18,56.0596,56.0596,54.6475,54.9126
COLM,2016-11-21,54.9225,55.6562,54.8612,55.5444
COLM,2016-11-22,55.9281,56.8979,55.7896,56.3512
COLM,2016-11-23,56.0596,56.6627,55.8627,56.3512
COLM,2016-11-25,56.6143,56.8605,56.0131,56.8218
COLM,2016-11-28,56.5499,56.8218,55.3714,56.0596
COLM,2016-11-29,55.9845,55.9932,54.6951,55.0431
COLM,2016-11-30,55.0807,55.5345,53.3405,53.4997
COLM,2016-12-01,53.5472,54.8572,53.4651,54.8384
COLM,2016-12-02,54.6198,54.958,54.2343,54.8572
COLM,2016-12-05,55.3347,56.4264,55.1775,56.3038
COLM,2016-12-06,56.6231,56.6231,55.8727,56.2771
COLM,2016-12-07,56.2938,58.4781,55.9932,58.1311
COLM,2016-12-08,58.5255,59.5409,57.7928,59.4935
COLM,2016-12-09,59.7644,59.7821,59.2878,59.4441
COLM,2016-12-12,59.4836,59.4836,58.2506,58.6837
COLM,2016-12-13,59.0614,59.1732,57.7444,57.864
COLM,2016-12-14,57.7731,57.9313,56.9246,57.1413
COLM,2016-12-15,57.5447,57.5447,55.7649,55.9378
COLM,2016-12-16,56.1169,56.6231,55.0144,55.4574
COLM,2016-12-19,55.7679,55.9665,54.2155,54.5181
COLM,2016-12-20,54.8008,54.962,54.1582,54.4796
COLM,2016-12-21,54.5082,54.5626,53.3592,53.9633
COLM,2016-12-22,53.9337,53.9337,52.8718,53.1348
COLM,2016-12-23,53.1071,54.262,53.1071,53.2752
COLM,2016-12-27,53.1902,54.5912,53.1902,54.2708
COLM,2016-12-28,54.3479,54.3479,53.654,53.9041
COLM,2016-12-29,54.1137,54.4796,53.7725,54.3766
COLM,2016-12-30,54.7049,55.2696,53.8546,54.8474
COLM,2017-01-03,55.2616,55.6186,53.0883,53.6243
COLM,2017-01-04,53.7271,54.8245,53.5472,53.8843
COLM,2017-01-05,53.4255,54.2659,51.978,52.8887
COLM,2017-01-06,52.9163,53.4255,52.3834,52.5406
COLM,2017-01-09,52.5584,53.2851,52.2212,52.503
COLM,2017-01-10,52.5771,54.0484,52.5227,53.0784
COLM,2017-01-11,53.3592,53.3592,51.9592,52.3161
COLM,2017-01-12,52.0985,52.2499,51.3649,51.622
COLM,2017-01-13,52.4842,52.9825,52.1194,52.9628
COLM,2017-01-17,52.7877,53.9633,52.7877,53.7271
COLM,2017-01-18,53.6627,53.6627,51.4113,52.3073
COLM,2017-01-19,52.4476,52.5406,51.5924,51.8929
COLM,2017-01-20,52.2686,52.587,51.9325,52.0985
COLM,2017-01-23,51.7783,52.7027,51.1118,52.2499
COLM,2017-01-24,52.5129,53.116,52.231,52.8629
COLM,2017-01-25,53.2663,53.7558,52.8975,53.0883
COLM,2017-01-26,53.1734,53.4838,52.2113,52.231
COLM,2017-01-27,52.3636,52.5673,51.4687,51.797
COLM,2017-01-30,50.1043,51.0891,49.6632,50.9506
COLM,2017-01-31,50.0123,51.3649,48.8733,51.1504
COLM,2017-02-01,51.272,52.5771,51.0159,51.7783
COLM,2017-02-02,51.2908,51.8831,50.7658,50.8676
COLM,2017-02-03,50.4445,50.8489,48.7882,48.9098
COLM,2017-02-06,48.6943,50.9783,48.6943,49.9164
COLM,2017-02-07,49.8601,50.9032,49.8601,49.9362
COLM,2017-02-08,49.8798,50.6402,49.5406,50.6016
COLM,2017-02-09,50.6777,51.3926,50.0598,50.131
COLM,2017-02-10,52.6929,57.3024,52.6829,56.285
COLM,2017-02-13,55.7866,56.1822,54.5527,54.6288
COLM,2017-02-14,54.442,55.6562,54.3668,54.8839
COLM,2017-02-15,54.7426,54.791,53.7627,54.1137
COLM,2017-02-16,54.0573,54.7613,53.1734,53.3968
COLM,2017-02-17,53.3879,53.644,52.853,53.4453
COLM,2017-02-21,53.3305,54.3569,52.5079,52.7591
COLM,2017-02-22,52.9064,53.2129,52.4476,52.7877
COLM,2017-02-23,52.8718,53.2327,52.1401,52.2587
COLM,2017-02-24,52.0718,52.944,51.8929,52.4298
COLM,2017-02-27,52.4199,53.5768,52.4199,53.3494
COLM,2017-02-28,53.116,53.5372,51.3462,51.7139
COLM,2017-03-01,52.4121,52.6829,51.44,52.3437
COLM,2017-03-02,52.2874,52.7779,51.7041,52.4575
COLM,2017-03-03,52.4298,52.4298,51.5113,51.7783
COLM,2017-03-06,51.5725,51.968,51.272,51.8158
COLM,2017-03-07,51.7139,51.9216,51.2977,51.7139
COLM,2017-03-08,51.8534,52.3092,51.7139,52.1095
COLM,2017-03-09,52.1559,52.4862,51.9126,52.0631
COLM,2017-03-10,52.4141,52.6949,51.979,52.3754
COLM,2017-03-13,52.6859,52.766,52.2419,52.4595
COLM,2017-03-14,52.4595,53.299,52.4595,52.9668
COLM,2017-03-15,53.0241,54.2601,52.9668,53.9792
COLM,2017-03-16,54.0376,54.4884,53.6687,54.1018
COLM,2017-03-17,53.8734,54.2698,53.7151,54.1374
COLM,2017-03-20,54.1374,54.3372,53.471,54.2995
COLM,2017-03-21,54.4884,54.5527,53.2713,54.2798
COLM,2017-03-22,54.0554,54.2698,53.1902,54.2324
COLM,2017-03-23,54.3756,54.6198,53.5629,54.3756
COLM,2017-03-24,54.4884,54.8483,54.166,54.6101
COLM,2017-03-27,54.175,55.226,53.8269,55.1696
COLM,2017-03-28,55.0718,55.2439,54.5824,54.9758
COLM,2017-03-29,54.876,56.2424,54.876,56.0724
COLM,2017-03-30,55.5751,55.6947,55.0154,55.5751
COLM,2017-03-31,55.6205,55.7807,55.3634,55.4505
COLM,2017-04-03,55.6393,55.6947,54.9333,55.0342
COLM,2017-04-04,54.958,55.1696,53.9456,54.442
COLM,2017-04-05,54.6565,54.7426,53.8072,54.0474
COLM,2017-04-06,54.175,55.0619,54.175,54.7524
COLM,2017-04-07,54.6388,55.0619,54.3846,54.876
COLM,2017-04-10,54.8107,55.9221,54.6475,55.3279
COLM,2017-04-11,55.1983,55.7748,55.1983,55.6116
COLM,2017-04-12,55.4989,55.7293,54.9857,55.226
COLM,2017-04-13,55.3357,55.4208,54.7149,54.8008
COLM,2017-04-17,54.968,55.5572,54.8058,55.5088
COLM,2017-04-18,55.318,55.4208,54.7811,55.0154
COLM,2017-04-19,55.31,55.7896,55.0668,55.489
COLM,2017-04-20,55.8964,56.366,55.5938,56.0269
