ticker,date,open,high,low,close
COLM,2017-04-21,56.0457,56.0823,54.8958,55.1598
COLM,2017-04-24,55.7896,56.0645,55.2636,55.6591
COLM,2017-04-25,55.8864,56.366,55.757,55.9785
COLM,2017-04-26,56.1584,56.63,55.7807,56.0922
COLM,2017-04-27,56.4897,56.4995,55.3634,56.4126
COLM,2017-04-28,53.1022,53.9308,51.1365,53.4413
COLM,2017-05-01,53.3267,53.4215,52.2419,52.9104
COLM,2017-05-02,52.857,53.9693,52.857,53.7151
COLM,2017-05-03,53.7428,53.7607,52.6662,53.1397
COLM,2017-05-04,53.1684,53.7518,53.0339,53.4116
COLM,2017-05-05,53.6006,54.0089,53.121,53.8269
COLM,2017-05-08,53.989,54.4607,53.8912,53.9506
COLM,2017-05-09,53.6777,54.6001,53.6777,54.2798
COLM,2017-05-10,53.9209,54.8948,53.7845,54.5072
COLM,2017-05-11,54.1947,54.1947,52.7333,53.2129
COLM,2017-05-12,52.9865,52.9865,52.1262,52.4496
COLM,2017-05-15,52.6088,52.9014,52.2607,52.5613
COLM,2017-05-16,52.3942,52.3942,51.5113,51.6279
COLM,2017-05-17,50.8853,50.9615,49.0701,49.24
COLM,2017-05-18,49.429,50.0549,49.2006,49.2599
COLM,2017-05-19,49.4091,50.0549,48.8239,49.864
COLM,2017-05-22,49.9975,50.9674,49.9253,50.3475
COLM,2017-05-23,49.7493,50.6777,49.24,50.4236
COLM,2017-05-24,50.4236,50.8032,49.7216,50.0073
COLM,2017-05-25,50.5819,51.0564,50.48,50.5166
COLM,2017-05-26,50.7064,51.3502,50.6105,51.1158
COLM,2017-05-30,51.0179,51.6368,50.5542,51.3589
COLM,2017-05-31,51.3125,51.6368,50.7361,51.3976
COLM,2017-06-01,51.6082,52.1519,51.2037,52.1352
COLM,2017-06-02,52.2983,52.8847,52.1352,52.4318
COLM,2017-06-05,52.496,52.9578,52.0788,52.6859
COLM,2017-06-06,52.5702,53.0172,52.2884,52.6275
COLM,2017-06-07,52.6473,53.0746,52.2983,52.7057
COLM,2017-06-08,52.9114,53.4908,52.676,52.8095
COLM,2017-06-09,53.113,54.2955,52.7818,54.2194
COLM,2017-06-12,54.171,55.0234,53.9842,54.4854
COLM,2017-06-13,54.5794,54.5794,53.6807,54.3055
COLM,2017-06-14,54.3717,54.4756,53.906,54.3352
COLM,2017-06-15,53.7735,54.429,53.5264,54.4202
COLM,2017-06-16,53.9555,54.0424,53.3009,53.5846
COLM,2017-06-19,53.8111,54.3519,53.5165,53.9357
COLM,2017-06-20,53.7835,53.7835,51.7565,52.0165
COLM,2017-06-21,52.0521,52.4703,51.6458,51.977
COLM,2017-06-22,51.9869,52.9291,51.7199,52.6088
COLM,2017-06-23,52.6088,53.644,52.0788,53.5462
COLM,2017-06-26,53.7093,54.0138,53.2099,53.4443
COLM,2017-06-27,53.4146,53.8022,53.0556,53.7093
COLM,2017-06-28,53.9842,54.7019,53.821,53.9456
COLM,2017-06-29,54.0692,54.9027,53.7637,54.3717
COLM,2017-06-30,54.6535,55.3614,54.4756,54.974
COLM,2017-07-03,55.1885,55.3447,54.8275,55.1005
COLM,2017-07-05,55.0421,55.0421,54.4469,54.8562
COLM,2017-07-06,54.5597,54.5597,53.5264,53.7637
COLM,2017-07-07,53.8685,54.617,53.7181,54.4756
COLM,2017-07-10,54.4004,54.4004,53.473,53.6627
COLM,2017-07-11,53.737,53.8111,52.2509,52.7244
COLM,2017-07-12,53.0459,53.3197,52.6662,52.9114
COLM,2017-07-13,52.8678,53.3098,52.6128,53.123
COLM,2017-07-14,53.123,53.205,52.5524,52.8935
COLM,2017-07-17,52.8847,53.6677,52.7917,52.9775
COLM,2017-07-18,52.7917,53.5165,52.2696,53.3098
COLM,2017-07-19,53.3098,54.2659,53.2633,54.087
COLM,2017-07-20,54.2284,55.0609,53.7637,54.874
COLM,2017-07-21,54.874,54.874,54.0039,54.5794
COLM,2017-07-24,54.4953,54.4953,53.205,53.644
COLM,2017-07-25,53.8862,55.2993,53.644,54.3519
COLM,2017-07-26,54.4756,54.8187,54.0968,54.7396
COLM,2017-07-27,54.7316,55.2062,54.439,54.6071
COLM,2017-07-28,54.5883,58.7935,54.5883,58.7173
COLM,2017-07-31,58.4622,58.4622,56.7952,57.3538
COLM,2017-08-01,57.4686,57.7059,56.6153,56.729
COLM,2017-08-02,56.8238,57.4319,55.7056,55.7629
COLM,2017-08-03,55.7728,56.7378,55.5276,55.7342
COLM,2017-08-04,56.0388,56.5312,55.7253,55.9805
COLM,2017-08-07,56.0002,56.6053,55.9855,56.3127
COLM,2017-08-08,56.6814,57.0978,56.0655,56.2751
COLM,2017-08-09,56.0289,56.4441,55.7253,55.9341
COLM,2017-08-10,55.6502,56.1238,54.9215,55.0234
COLM,2017-08-11,55.2626,55.6957,54.3342,55.1202
COLM,2017-08-14,55.4702,55.849,55.4603,55.8193
COLM,2017-08-15,55.6591,56.2563,54.7761,55.1182
COLM,2017-08-16,55.1765,55.5562,54.796,55.2973
COLM,2017-08-17,55.0985,55.4198,54.5457,54.7376
COLM,2017-08-18,54.3766,54.7277,53.1714,53.6173
COLM,2017-08-21,53.5115,53.5115,52.9124,53.0953
COLM,2017-08-22,53.294,53.3691,52.6048,52.6177
COLM,2017-08-23,52.7343,52.7443,52.1332,52.4486
COLM,2017-08-24,52.7541,53.5976,52.6959,53.4463
COLM,2017-08-25,53.6747,54.4716,53.4848,54.3203
COLM,2017-08-28,54.2234,54.6318,53.9298,54.4716
COLM,2017-08-29,54.0632,54.5942,53.637,54.1374
COLM,2017-08-30,54.2421,54.3766,53.9001,54.0267
COLM,2017-08-31,54.0632,54.786,54.0632,54.4153
COLM,2017-09-01,54.6595,55.316,54.4252,55.2507
COLM,2017-09-05,55.223,55.7056,54.613,55.1084
COLM,2017-09-06,55.2783,55.9725,55.2507,55.7441
COLM,2017-09-07,55.9627,55.9627,55.1271,55.4099
COLM,2017-09-08,55.4198,55.8677,55.1371,55.325
COLM,2017-09-11,55.5928,56.105,55.5464,55.6957
COLM,2017-09-12,55.7995,55.7995,55.3427,55.6591
COLM,2017-09-13,55.7896,56.2761,55.6028,56.2661
COLM,2017-09-14,56.2563,56.2563,55.1271,55.6858
COLM,2017-09-15,55.8093,56.3522,55.3337,56.0753
COLM,2017-09-18,56.0753,56.1713,55.2606,55.4198
COLM,2017-09-19,55.4099,55.6106,55.0204,55.4792
COLM,2017-09-20,55.4792,55.8677,55.0589,55.6858
COLM,2017-09-21,55.6779,55.7342,54.9758,55.4693
COLM,2017-09-22,55.2606,55.7629,55.1469,55.3812
COLM,2017-09-25,55.3624,56.0398,54.8997,54.9463
COLM,2017-09-26,55.0204,56.3433,54.613,56.0655
COLM,2017-09-27,55.9912,57.1205,55.6591,56.9683
COLM,2017-09-28,56.9218,57.9847,56.9218,57.6821
COLM,2017-09-29,57.9362,58.6877,56.191,58.4899
COLM,2017-10-02,58.6491,58.9635,57.7879,58.9458
COLM,2017-10-03,58.8123,59.1246,57.5011,58.6026
COLM,2017-10-04,58.6491,58.9081,57.4725,58.3465
COLM,2017-10-05,58.9081,59.9444,56.9683,59.3145
COLM,2017-10-06,59.3046,59.7604,58.7362,59.4768
COLM,2017-10-09,59.4371,59.4371,58.4711,58.7935
COLM,2017-10-10,59.1148,59.3432,58.9902,59.2127
COLM,2017-10-11,58.842,58.9547,57.3024,57.3578
COLM,2017-10-12,56.9683,57.4459,56.0952,57.3676
COLM,2017-10-13,57.5861,57.9757,57.0177,57.2628
COLM,2017-10-16,57.1887,57.8255,56.9218,57.1017
COLM,2017-10-17,57.3578,57.9946,56.4086,56.7596
COLM,2017-10-18,56.9494,57.7394,56.3048,57.605
COLM,2017-10-19,57.3776,57.8423,56.5282,57.7493
COLM,2017-10-20,58.2131,59.6576,57.7394,58.7262
COLM,2017-10-23,58.9081,60.4536,58.2971,59.3145
COLM,2017-10-24,59.6399,60.3339,58.2179,59.4865
COLM,2017-10-25,59.5439,59.8662,58.6778,59.8268
COLM,2017-10-26,60.1401,61.385,59.6399,61.0924
COLM,2017-10-27,61.1764,64.2059,59.7981,61.8714
COLM,2017-10-30,61.034,61.2535,59.5162,60.3972
COLM,2017-10-31,60.159,60.3695,59.009,59.2503
COLM,2017-11-01,59.1633,59.9256,58.8597,59.0585
COLM,2017-11-02,59.0288,59.1148,58.2596,58.8517
COLM,2017-11-03,58.8517,59.3046,58.4613,58.6877
COLM,2017-11-06,58.7164,59.2968,58.4533,58.8794
COLM,2017-11-07,58.8794,58.927,58.0914,58.0914
COLM,2017-11-08,57.9946,58.7658,57.7968,58.5175
COLM,2017-11-09,58.4613,59.0189,57.7879,59.009
COLM,2017-11-10,59.1445,60.1213,59.1445,59.3797
COLM,2017-11-13,59.2028,60.2074,59.0288,59.6576
COLM,2017-11-14,59.3333,60.2371,59.0485,60.1975
COLM,2017-11-15,59.972,60.9411,59.4451,60.9025
COLM,2017-11-16,60.9697,62.2956,60.5317,62.1316
COLM,2017-11-17,62.1413,63.6097,62.1413,63.3031
COLM,2017-11-20,63.5336,64.7616,63.1717,64.6291
COLM,2017-11-21,64.4551,65.257,63.9232,64.8853
COLM,2017-11-22,64.905,65.343,64.286,65.0483
COLM,2017-11-24,65.0839,65.4854,64.8189,65.1037
COLM,2017-11-27,65.4953,66.3051,64.9731,65.1729
COLM,2017-11-28,65.0188,65.7157,63.8845,65.6663
COLM,2017-11-29,65.7257,67.4184,65.1284,66.9546
COLM,2017-11-30,67.1524,68.2569,66.5048,66.9833
COLM,2017-12-01,66.8301,67.0011,65.0385,66.581
COLM,2017-12-04,66.9833,67.3917,66.228,66.3722
COLM,2017-12-05,66.6106,66.9152,65.3914,65.7247
COLM,2017-12-06,65.8947,66.7332,65.8947,66.2951
COLM,2017-12-07,66.6956,67.2482,66.1439,66.2664
COLM,2017-12-08,66.4019,67.019,65.7534,65.8571
COLM,2017-12-11,65.7622,66.1399,64.9831,65.0483
COLM,2017-12-12,64.1604,65.5151,64.1318,64.9731
COLM,2017-12-13,65.257,66.048,65.0285,65.8195
COLM,2017-12-14,66.1805,66.5146,65.0939,65.3628
COLM,2017-12-15,65.6189,67.2779,65.3628,66.7906
COLM,2017-12-18,67.1425,68.0116,67.1138,67.8189
COLM,2017-12-19,68.1056,68.422,67.4016,67.7437
COLM,2017-12-20,67.9247,68.1441,67.4105,67.9524
COLM,2017-12-21,67.9721,68.2855,67.4471,67.7535
COLM,2017-12-22,67.6962,68.2855,67.2206,68.2103
COLM,2017-12-26,68.2569,69.0963,68.2292,68.6109
COLM,2017-12-27,68.5722,69.0578,68.0393,68.1441
COLM,2017-12-28,68.3834,68.3834,67.6863,68.1817
COLM,2017-12-29,68.3735,69.1062,68.2569,68.4754
COLM,2018-01-02,68.9737,70.1058,68.7453,69.5837
COLM,2018-01-03,69.7054,69.8488,68.3538,68.5525
COLM,2018-01-04,68.9836,68.9836,67.1624,68.6109
COLM,2018-01-05,68.6483,68.9639,68.2569,68.5921
COLM,2018-01-08,69.0667,69.7726,69.0667,69.3158
COLM,2018-01-09,69.3642,69.7825,68.7542,68.774
COLM,2018-01-10,68.4596,68.8955,67.1624,68.8955
COLM,2018-01-11,69.1062,69.8388,68.7839,69.7726
COLM,2018-01-12,69.8221,70.093,69.4108,70.0189
COLM,2018-01-16,70.2492,71.1035,68.6573,69.0488
COLM,2018-01-17,69.3544,69.9348,68.6206,69.5937
COLM,2018-01-18,69.744,69.9249,68.6009,69.3642
COLM,2018-01-19,69.5254,70.5151,69.3158,70.4103
COLM,2018-01-22,70.535,70.9878,69.555,70.6881
COLM,2018-01-23,70.9541,71.9232,70.4015,71.5158
COLM,2018-01-24,71.764,72.3978,70.6497,70.7722
COLM,2018-01-25,71.0688,71.2192,70.2393,71.059
COLM,2018-01-26,71.4792,71.5622,70.886,71.3448
COLM,2018-01-29,71.3448,72.2217,71.0985,71.238
COLM,2018-01-30,70.6111,71.9439,70.6111,71.059
COLM,2018-01-31,71.3072,71.5722,70.7545,71.1342
COLM,2018-02-01,70.6981,72.3354,69.8131,72.286
COLM,2018-02-02,72.2317,74.5542,70.8473,71.5257
COLM,2018-02-05,71.1638,71.7373,69.6025,69.6965
COLM,2018-02-06,68.8204,71.0402,68.3538,70.3728
COLM,2018-02-07,70.6012,72.0498,70.6012,71.764
COLM,2018-02-08,71.5158,72.9545,69.7825,69.8299
COLM,2018-02-09,72.6311,75.4629,70.2106,73.0681
COLM,2018-02-12,73.0583,74.1162,68.8373,69.8299
COLM,2018-02-13,69.6866,71.402,67.0249,71.1272
COLM,2018-02-14,70.5448,73.5883,69.555,72.6311
COLM,2018-02-15,72.726,73.2045,72.204,72.5639
COLM,2018-02-16,72.3058,72.908,71.0402,71.144
COLM,2018-02-20,70.8573,71.3072,70.1157,70.2878
COLM,2018-02-21,70.3352,71.9053,69.555,70.886
COLM,2018-02-22,71.0788,71.8224,70.5013,71.5622
COLM,2018-02-23,71.9637,72.1546,70.9453,72.1169
COLM,2018-02-26,72.4887,74.0034,71.9874,73.7345
COLM,2018-02-27,73.3539,74.2932,72.554,73.1759
COLM,2018-02-28,73.0967,73.5181,71.9726,72.0013
COLM,2018-03-01,71.9242,72.8793,70.5063,72.3641
COLM,2018-03-02,71.9825,73.345,70.7178,73.1264
COLM,2018-03-05,72.8694,74.3753,72.5076,73.7445
COLM,2018-03-06,74.0134,74.7847,73.087,74.5542
COLM,2018-03-07,74.0875,74.9547,73.603,74.757
COLM,2018-03-08,75.1188,75.2336,72.4145,72.9405
COLM,2018-03-09,73.4172,75.806,73.4172,75.625
COLM,2018-03-12,75.7862,75.8357,73.9817,74.1242
COLM,2018-03-13,74.7668,75.4916,74.0015,74.0301
COLM,2018-03-14,74.3842,74.5711,73.427,73.8097
COLM,2018-03-15,73.8957,74.4405,73.2945,73.5625
COLM,2018-03-16,73.5239,74.9171,73.5239,74.4504
COLM,2018-03-19,74.3357,74.757,73.2945,73.7128
COLM,2018-03-20,73.6664,74.3159,73.4073,73.866
COLM,2018-03-21,73.7315,74.6412,73.7315,74.0214
COLM,2018-03-22,73.3885,74.4672,73.082,73.3124
COLM,2018-03-23,73.5239,74.4959,71.756,72.5975
COLM,2018-03-26,73.4745,74.6679,73.2362,74.5147
COLM,2018-03-27,74.5147,74.7086,72.7102,73.2649
COLM,2018-03-28,73.5803,74.1627,72.2613,72.3572
COLM,2018-03-29,72.9307,74.0301,72.9307,73.0166
COLM,2018-04-02,72.8061,73.5526,70.9631,71.7837
COLM,2018-04-03,72.0803,73.0019,71.9262,72.8931
COLM,2018-04-04,72.0616,74.7668,72.0616,74.6512
COLM,2018-04-05,75.1475,76.2935,73.3983,76.2262
COLM,2018-04-06,75.8456,76.6375,74.6412,75.3274
COLM,2018-04-09,75.9315,75.9819,74.9942,75.0229
COLM,2018-04-10,75.54,77.2575,74.8034,77.0865
COLM,2018-04-11,78.3461,79.4189,77.0301,78.3461
COLM,2018-04-12,78.7773,79.1381,77.0488,77.1537
COLM,2018-04-13,77.305,77.8616,76.0829,76.2737
COLM,2018-04-16,76.3419,76.961,75.9405,76.2935
COLM,2018-04-17,76.7444,77.479,76.6574,76.9707
COLM,2018-04-18,77.3544,77.3544,76.3122,76.418
COLM,2018-04-19,76.3519,76.5793,75.7575,76.3607
COLM,2018-04-20,75.9682,76.4557,75.2997,75.4432
COLM,2018-04-23,76.3519,77.4394,75.8159,76.9233
COLM,2018-04-24,77.1922,77.4493,75.9879,76.2451
COLM,2018-04-25,76.5594,77.3297,75.6992,77.0963
COLM,2018-04-26,77.3149,78.9196,75.806,78.4212
COLM,2018-04-27,82.1597,84.0404,79.9617,80.734
COLM,2018-04-30,80.5837,81.1552,78.2907,79.3022
COLM,2018-05-01,78.6052,79.2725,77.296,79.1213
COLM,2018-05-02,79.1777,79.7808,78.0683,78.5479
COLM,2018-05-03,77.9477,78.003,77.0104,77.4098
COLM,2018-05-04,77.2199,77.5374,76.3903,77.4593
COLM,2018-05-07,77.8517,78.6547,77.745,78.4124
COLM,2018-05-08,78.2146,79.2923,78.1662,78.7476
COLM,2018-05-09,78.7298,79.1677,78.2819,78.6348
COLM,2018-05-10,78.7298,79.2628,78.3194,78.7021
COLM,2018-05-11,78.7119,79.2439,78.5004,78.5479
COLM,2018-05-14,78.7119,79.0759,78.4312,78.8336
COLM,2018-05-15,78.7871,80.0458,78.5479,79.2825
COLM,2018-05-16,79.6562,81.6485,79.6562,81.2165
COLM,2018-05-17,81.1789,82.3377,81.0385,81.9936
COLM,2018-05-18,81.9076,82.2448,80.9604,82.1093
COLM,2018-05-21,82.1974,83.2147,82.0025,82.581
COLM,2018-05-22,82.7788,82.7788,81.8513,82.0509
COLM,2018-05-23,82.0609,83.0586,81.8226,82.666
COLM,2018-05-24,82.675,83.6221,82.3763,83.4313
COLM,2018-05-25,83.2968,84.2757,83.1198,83.8337
COLM,2018-05-29,83.6805,85.1181,83.3976,84.7345
COLM,2018-05-30,84.7997,85.8172,84.7918,84.8195
COLM,2018-05-31,84.5506,85.1467,83.3452,83.4413
COLM,2018-06-01,83.9583,85.1666,83.3641,85.0895
COLM,2018-06-04,85.4345,86.007,85.0895,85.653
COLM,2018-06-05,85.8468,87.1381,85.1083,86.976
COLM,2018-06-06,87.1471,87.7799,87.0155,87.4625
COLM,2018-06-07,87.4911,88.0379,87.2322,87.5406
COLM,2018-06-08,87.684,88.739,87.3399,88.2683
COLM,2018-06-11,88.557,89.2877,88.0379,88.1349
COLM,2018-06-12,88.0379,89.2729,87.4911,88.7191
COLM,2018-06-13,88.6036,88.6036,87.3695,87.3695
COLM,2018-06-14,87.3695,87.5692,86.889,87.2045
COLM,2018-06-15,87.0155,88.2407,86.7357,87.8095
COLM,2018-06-18,87.2142,88.7964,86.9463,88.7291
COLM,2018-06-19,88.297,88.7944,87.6453,88.6895
COLM,2018-06-20,89.3124,89.351,88.3266,89.1423
COLM,2018-06-21,89.3025,89.6417,88.1635,88.6994
COLM,2018-06-22,88.7093,88.8438,86.1256,87.1866
COLM,2018-06-25,87.0155,88.0765,86.8692,87.4911
COLM,2018-06-26,88.5472,89.2729,88.2871,89.1592
COLM,2018-06-27,89.0445,90.3566,86.9364,87.0155
COLM,2018-06-28,86.9859,87.501,85.9219,87.1471
COLM,2018-06-29,87.6553,88.6133,87.3884,87.6168
COLM,2018-07-02,87.6078,87.6078,85.4049,86.4391
COLM,2018-07-03,86.4668,87.6453,86.2858,86.6785
COLM,2018-07-05,87.0244,87.3666,85.7678,86.8217
COLM,2018-07-06,86.9167,87.9528,86.707,87.3794
COLM,2018-07-09,87.7037,88.3415,86.9463,88.2307
COLM,2018-07-10,88.4206,88.8912,87.3597,87.9994
COLM,2018-07-11,87.8273,88.4404,86.0367,87.4368
COLM,2018-07-12,87.5109,87.9905,86.9563,87.4625
COLM,2018-07-13,87.3013,89.2155,87.1668,88.1922
COLM,2018-07-16,86.6032,88.8912,86.6032,88.6331
COLM,2018-07-17,88.3365,90.4218,88.3365,89.8108
COLM,2018-07-18,88.7765,89.6368,88.3722,89.4953
COLM,2018-07-19,89.2828,90.4218,88.9199,90.3467
COLM,2018-07-20,90.2329,91.5529,89.8987,90.0016
COLM,2018-07-23,90.3654,90.9034,88.991,89.7059
COLM,2018-07-24,90.3566,90.4317,87.2913,88.2871
COLM,2018-07-25,86.707,89.2254,86.6872,89.0257
COLM,2018-07-26,88.8042,90.412,87.5495,88.6233
COLM,2018-07-27,90.855,90.855,78.6774,81.785
COLM,2018-07-30,81.6881,83.5568,80.4028,81.7366
COLM,2018-07-31,82.5414,83.8238,82.0994,83.3165
COLM,2018-08-01,83.191,83.9484,82.4535,83.4986
COLM,2018-08-02,83.4413,84.6188,82.7678,84.1017
COLM,2018-08-03,84.2065,84.4081,82.5513,82.9439
COLM,2018-08-06,83.1535,84.1768,82.9903,83.8238
COLM,2018-08-07,84.5506,85.1083,83.9484,84.7068
COLM,2018-08-08,84.8581,85.4444,84.4448,84.4942
COLM,2018-08-09,84.6188,87.675,84.6188,86.8494
COLM,2018-08-10,86.181,87.1381,86.181,86.3333
COLM,2018-08-13,86.4193,86.6785,85.567,85.6994
COLM,2018-08-14,86.1513,87.2913,85.5482,86.4767
COLM,2018-08-15,87.859,88.0805,85.6412,87.9084
COLM,2018-08-16,87.9568,88.1002,85.7658,85.9783
COLM,2018-08-17,86.1306,87.6286,86.0911,87.2539
COLM,2018-08-20,87.3814,87.9765,87.1797,87.7354
COLM,2018-08-21,88.0805,88.8675,87.5238,87.7166
COLM,2018-08-22,87.4565,88.1863,87.0126,87.2636
COLM,2018-08-23,87.2736,87.7641,86.5934,86.9868
COLM,2018-08-24,86.8425,87.0917,86.3512,86.89
COLM,2018-08-27,87.0551,87.5624,85.7074,86.4193
COLM,2018-08-28,86.2581,87.323,86.2581,87.0818
COLM,2018-08-29,87.064,87.8125,85.7558,87.5139
COLM,2018-08-30,87.2636,87.2636,85.9299,86.1702
COLM,2018-08-31,86.18,87.2933,86.0644,87.0917
COLM,2018-09-04,87.0067,87.8689,86.628,87.3814
COLM,2018-09-05,87.2636,87.2636,86.2551,86.534
COLM,2018-09-06,86.9573,87.85,86.5834,87.3714
COLM,2018-09-07,87.1589,88.1101,87.0165,87.1204
COLM,2018-09-10,87.4852,89.2224,87.4852,88.8872
COLM,2018-09-11,89.1493,89.2996,88.4404,88.6954
COLM,2018-09-12,88.7725,88.8002,87.6009,88.6283
COLM,2018-09-13,88.6183,89.1572,88.2347,88.4057
COLM,2018-09-14,88.4156,88.735,87.332,88.0706
COLM,2018-09-17,88.0805,88.0805,86.708,86.9276
COLM,2018-09-18,87.2933,89.5874,86.7654,88.647
COLM,2018-09-19,88.5036,88.7637,87.3814,88.1101
COLM,2018-09-20,88.2534,88.3504,87.2262,88.1863
COLM,2018-09-21,88.475,88.7153,86.5143,87.5722
COLM,2018-09-24,87.3123,87.7166,86.545,86.794
COLM,2018-09-25,86.6605,87.5722,86.3046,87.0452
COLM,2018-09-26,86.9473,88.5886,86.6982,87.9945
COLM,2018-09-27,88.1289,89.4933,88.1289,89.0317
COLM,2018-09-28,88.8774,90.2616,88.8774,89.3678
COLM,2018-10-01,89.7139,90.1945,89.2511,89.6061
COLM,2018-10-02,89.3678,89.3678,86.6695,86.7654
COLM,2018-10-03,87.332,88.4551,86.9374,88.2821
COLM,2018-10-04,87.9084,87.9084,85.5651,85.9962
COLM,2018-10-05,85.8251,87.0165,85.0806,85.9685
COLM,2018-10-08,86.0257,86.7309,84.7306,86.0357
COLM,2018-10-09,85.8349,86.803,84.9016,85.921
COLM,2018-10-10,85.5849,85.5849,82.3367,82.4336
COLM,2018-10-11,81.9067,83.6301,81.607,81.7158
COLM,2018-10-12,82.5711,84.2599,82.5711,83.6448
COLM,2018-10-15,83.7408,84.7493,83.6735,84.0374
COLM,2018-10-16,84.2302,85.8933,82.5612,85.6887
COLM,2018-10-17,85.6797,85.8449,84.3756,85.2862
COLM,2018-10-18,84.8838,85.9388,83.8941,84.3954
COLM,2018-10-19,84.8917,84.8917,82.3367,82.4535
COLM,2018-10-22,82.2824,84.2984,82.2824,83.7596
COLM,2018-10-23,82.675,84.4221,82.2527,83.9722
COLM,2018-10-24,83.8851,84.7216,82.6363,82.7798
COLM,2018-10-25,83.9425,84.8106,83.3956,84.2105
COLM,2018-10-26,85.6797,86.3709,80.6114,82.1667
COLM,2018-10-29,83.6054,87.6483,83.4817,86.2285
COLM,2018-10-30,86.2483,89.7514,86.2483,88.3959
COLM,2018-10-31,88.9159,89.5033,86.5934,86.6882
COLM,2018-11-01,86.8702,87.6681,86.4816,87.6385
COLM,2018-11-02,87.6583,89.7613,87.2262,89.7613
COLM,2018-11-05,89.2996,90.1648,88.2821,89.4637
COLM,2018-11-06,89.0899,89.4637,87.8787,88.9823
COLM,2018-11-07,88.9633,89.532,87.8303,89.2037
COLM,2018-11-08,89.2511,90.4416,88.4354,89.963
COLM,2018-11-09,90.0006,90.5692,88.8675,89.348
COLM,2018-11-12,89.2314,90.2616,87.8984,87.9945
COLM,2018-11-13,87.9855,88.8201,87.2786,87.6286
COLM,2018-11-14,88.4473,90.0936,87.3497,88.6312
COLM,2018-11-15,88.0913,89.0841,86.274,88.3979
COLM,2018-11-16,87.9479,88.3335,86.9256,87.1579
COLM,2018-11-19,87.1194,87.3704,84.9521,85.3268
COLM,2018-11-20,83.8654,85.4691,83.0367,84.7236
COLM,2018-11-21,85.2803,86.9354,84.8947,86.5607
COLM,2018-11-23,85.9339,87.2252,85.9299,86.4826
COLM,2018-11-26,87.321,88.6687,87.321,87.9391
COLM,2018-11-27,87.6108,87.7689,84.7236,84.7612
