ticker,date,open,high,low,close
COLM,2018-11-28,85.0312,86.6952,84.7612,86.5113
COLM,2018-11-29,89.0355,89.0355,86.2444,86.7536
COLM,2018-11-30,86.7149,88.6589,86.4362,87.9291
COLM,2018-12-03,88.9099,91.8011,88.7281,91.4057
COLM,2018-12-04,91.6726,92.1748,87.9391,88.8428
COLM,2018-12-06,88.8428,89.3628,86.6575,88.555
COLM,2018-12-07,88.294,89.4212,84.9818,85.0796
COLM,2018-12-10,84.7898,85.646,80.7122,84.7236
COLM,2018-12-11,85.7024,85.916,84.0097,84.347
COLM,2018-12-12,84.4804,89.2936,84.2411,84.4705
COLM,2018-12-13,84.5289,84.5971,81.3044,81.3924
COLM,2018-12-14,80.466,82.9784,80.2376,81.265
COLM,2018-12-17,80.6509,82.9221,80.12,80.2574
COLM,2018-12-18,80.6509,82.6235,80.6509,81.5626
COLM,2018-12-19,81.5724,82.2675,80.1002,80.7933
COLM,2018-12-20,80.6509,81.9284,79.3507,80.5551
COLM,2018-12-21,80.8704,81.8918,78.532,78.8197
COLM,2018-12-24,78.3668,78.7061,77.0459,77.3089
COLM,2018-12-26,77.6738,80.9386,77.6738,80.8902
COLM,2018-12-27,80.0606,81.5724,79.2331,81.5042
COLM,2018-12-28,81.5132,82.5088,80.1694,81.2847
COLM,2018-12-31,81.5229,82.3575,80.3494,80.9585
COLM,2019-01-02,79.8432,81.44,78.9255,80.6509
COLM,2019-01-03,79.937,79.937,77.9368,78.4935
COLM,2019-01-04,79.5514,80.5254,78.792,79.8896
COLM,2019-01-07,79.8806,81.0651,79.8332,80.7636
COLM,2019-01-08,81.4024,81.9165,80.4265,81.2452
COLM,2019-01-09,81.2749,82.1133,80.5401,80.8803
COLM,2019-01-10,78.3007,79.5702,77.4632,78.7822
COLM,2019-01-11,79.5416,81.4123,79.0432,79.4763
COLM,2019-01-14,79.156,81.265,78.6576,79.5416
COLM,2019-01-15,79.4565,80.2663,79.0659,79.6473
COLM,2019-01-16,79.3309,80.2089,79.0729,79.6374
COLM,2019-01-17,79.3012,81.4123,77.9872,80.7162
COLM,2019-01-18,81.44,83.7586,81.265,82.8836
COLM,2019-01-22,82.8152,83.3739,81.9679,82.4001
COLM,2019-01-23,83.0269,83.1999,81.6357,82.4989
COLM,2019-01-24,82.4001,83.3165,81.9976,83.1999
COLM,2019-01-25,83.6439,85.2506,83.6439,84.3864
COLM,2019-01-28,83.5668,84.9046,83.4907,84.2806
COLM,2019-01-29,84.4705,84.9421,84.0285,84.6059
COLM,2019-01-30,84.6257,85.6175,84.0197,85.4256
COLM,2019-01-31,85.3959,86.2918,83.5381,85.8696
COLM,2019-02-01,85.9082,86.5804,85.3762,86.4737
COLM,2019-02-04,86.4559,88.0815,86.2542,87.7551
COLM,2019-02-05,88.2743,89.9868,88.1882,89.787
COLM,2019-02-06,89.4311,90.1321,87.7828,89.8929
COLM,2019-02-07,89.2649,89.5824,87.8412,89.006
COLM,2019-02-08,98.9548,105.648,98.9548,102.861
COLM,2019-02-11,103.326,105.006,102.485,102.969
COLM,2019-02-12,103.266,103.533,100.665,101.249
COLM,2019-02-13,101.624,102.267,100.358,100.478
COLM,2019-02-14,99.7058,101.476,99.7058,100.091
COLM,2019-02-15,100.814,101.961,100.161,100.764
COLM,2019-02-19,100.33,101.219,99.934,100.606
COLM,2019-02-20,100.596,101.279,99.5976,99.8343
COLM,2019-02-21,99.9539,101.516,99.3108,100.922
COLM,2019-02-22,101.1,101.961,100.863,101.347
COLM,2019-02-25,102.0,102.702,101.091,101.387
COLM,2019-02-26,101.476,102.168,100.863,101.328
COLM,2019-02-27,100.992,101.644,100.121,101.081
COLM,2019-02-28,100.804,100.853,98.9647,99.1031
COLM,2019-03-01,99.9828,101.851,99.8842,101.219
COLM,2019-03-04,101.239,101.921,99.4488,99.8642
COLM,2019-03-05,100.013,100.883,99.4488,99.538
COLM,2019-03-06,99.7556,100.121,98.1341,98.2517
COLM,2019-03-07,97.8257,98.1925,97.2551,97.7733
COLM,2019-03-08,96.9821,98.0116,96.5333,97.4341
COLM,2019-03-11,97.5873,99.6371,97.5873,99.1724
COLM,2019-03-12,99.4289,99.9728,98.232,99.3803
COLM,2019-03-13,99.5876,100.596,99.5876,99.8543
COLM,2019-03-14,99.9041,100.567,99.2513,100.101
COLM,2019-03-15,100.517,100.745,99.4984,100.121
COLM,2019-03-18,100.625,101.575,100.201,101.347
COLM,2019-03-19,101.694,102.287,101.12,101.614
COLM,2019-03-20,101.614,101.614,99.1525,99.5678
COLM,2019-03-21,99.7058,101.456,99.0932,101.328
COLM,2019-03-22,100.517,100.645,97.4143,97.5528
COLM,2019-03-25,97.5528,99.657,96.7983,99.2811
COLM,2019-03-26,99.9828,100.764,99.0833,99.2811
COLM,2019-03-27,99.2811,100.023,98.579,99.4984
COLM,2019-03-28,99.8154,101.516,99.6869,101.15
COLM,2019-03-29,101.199,101.367,100.121,100.537
COLM,2019-04-01,101.249,102.188,100.912,101.12
COLM,2019-04-02,101.031,101.031,99.41,100.418
COLM,2019-04-03,100.685,101.536,99.9728,100.131
COLM,2019-04-04,100.003,101.654,100.003,101.536
COLM,2019-04-05,101.684,102.287,100.368,100.448
COLM,2019-04-08,100.428,101.298,99.4289,99.5778
COLM,2019-04-09,98.8955,99.3803,97.9334,98.3308
COLM,2019-04-10,98.3507,99.0833,98.0748,98.9252
COLM,2019-04-11,99.3405,99.9041,98.6681,98.9943
COLM,2019-04-12,99.4289,100.517,99.3604,100.339
COLM,2019-04-15,100.339,101.021,99.5778,99.7058
COLM,2019-04-16,100.25,101.1,100.033,100.596
COLM,2019-04-17,100.962,101.506,99.1724,99.3902
COLM,2019-04-18,99.6769,100.003,98.5593,99.558
COLM,2019-04-22,99.3207,99.9439,97.7634,98.3308
COLM,2019-04-23,98.7076,99.7955,98.055,99.7457
COLM,2019-04-24,99.9141,101.614,99.5678,101.377
COLM,2019-04-25,101.753,102.05,100.32,100.804
COLM,2019-04-26,102.287,103.246,95.5723,97.7139
COLM,2019-04-29,97.6259,98.0945,94.9068,95.0799
COLM,2019-04-30,95.4863,96.826,95.1451,96.474
COLM,2019-05-01,96.5432,97.0603,94.9464,95.0799
COLM,2019-05-02,95.4962,96.0794,94.4431,95.7462
COLM,2019-05-03,95.862,97.704,95.862,96.5056
COLM,2019-05-06,95.0799,96.2091,94.5795,95.6781
COLM,2019-05-07,95.0225,95.235,92.7256,93.2082
COLM,2019-05-08,93.1321,95.3932,92.8907,94.704
COLM,2019-05-09,94.183,95.0947,93.0243,93.3436
COLM,2019-05-10,93.2082,93.4108,91.8465,93.0243
COLM,2019-05-13,91.6736,91.8485,89.3095,89.4746
COLM,2019-05-14,89.5694,91.7527,89.5131,91.0478
COLM,2019-05-15,90.4752,91.994,89.5093,91.7744
COLM,2019-05-16,91.8485,95.0373,91.5391,94.5875
COLM,2019-05-17,94.1237,95.6414,93.7272,94.0368
COLM,2019-05-20,93.4356,94.7624,92.8265,94.4224
COLM,2019-05-21,94.8287,95.0512,94.0071,94.9839
COLM,2019-05-22,94.4224,95.1105,94.2236,94.8782
COLM,2019-05-23,94.1523,94.6943,92.4092,93.4948
COLM,2019-05-24,93.9398,94.7714,93.6393,93.9596
COLM,2019-05-28,94.095,94.9365,93.1468,93.2239
COLM,2019-05-29,92.5477,92.5575,90.9597,91.1436
COLM,2019-05-30,91.3473,91.6706,90.4703,90.7085
COLM,2019-05-31,89.4903,90.7836,89.2244,90.7264
COLM,2019-06-03,90.8331,92.2649,90.2992,91.3572
COLM,2019-06-04,92.1304,92.9441,91.5678,92.7771
COLM,2019-06-05,93.7075,95.2844,91.8772,93.1844
COLM,2019-06-06,93.2438,93.747,91.735,92.605
COLM,2019-06-07,93.0874,94.6359,92.9254,94.2187
COLM,2019-06-10,94.4224,95.3765,93.5146,93.6679
COLM,2019-06-11,94.1623,95.0323,91.9663,93.9398
COLM,2019-06-12,94.3274,94.3274,92.6148,92.7968
COLM,2019-06-13,92.7771,94.3274,92.7691,93.9784
COLM,2019-06-14,93.7075,95.6326,93.3001,95.508
COLM,2019-06-17,95.5653,96.0775,94.9938,95.3034
COLM,2019-06-18,95.9134,97.7436,95.4436,97.533
COLM,2019-06-19,97.4736,97.4736,95.3034,95.6801
COLM,2019-06-20,96.5818,97.2156,95.8935,97.0692
COLM,2019-06-21,96.7795,97.3263,95.7967,96.3969
COLM,2019-06-24,96.4344,97.0989,95.4635,95.5564
COLM,2019-06-25,95.7295,96.0043,94.6853,94.8089
COLM,2019-06-26,94.9464,95.7878,94.8287,95.0512
COLM,2019-06-27,95.3518,95.8738,94.7803,95.3231
COLM,2019-06-28,95.593,97.0208,95.593,96.904
COLM,2019-07-01,97.7237,98.6087,96.9734,97.7534
COLM,2019-07-02,97.5587,98.0116,95.9332,96.378
COLM,2019-07-03,96.4444,98.144,96.127,98.144
COLM,2019-07-05,97.4044,97.7634,96.3969,97.4539
COLM,2019-07-08,97.4539,98.589,97.3026,98.4605
COLM,2019-07-09,98.321,98.5692,96.7795,97.1186
COLM,2019-07-10,97.178,97.444,95.9906,96.4255
COLM,2019-07-11,96.7597,96.914,96.0143,96.474
COLM,2019-07-12,96.8556,99.3009,96.8556,98.9252
COLM,2019-07-15,99.2711,99.8543,98.7273,98.8361
COLM,2019-07-16,98.6779,100.616,98.4406,99.7756
COLM,2019-07-17,99.924,100.665,99.3307,100.388
COLM,2019-07-18,100.774,101.1,99.9629,100.774
COLM,2019-07-19,101.298,102.02,100.33,100.586
COLM,2019-07-22,100.814,101.021,98.7273,98.8263
COLM,2019-07-23,101.377,102.792,101.061,101.565
COLM,2019-07-24,101.506,103.423,101.397,101.773
COLM,2019-07-25,101.684,102.762,101.269,101.614
COLM,2019-07-26,103.176,103.513,97.2156,100.547
COLM,2019-07-29,100.468,103.473,100.468,103.216
COLM,2019-07-30,102.574,104.254,101.614,103.977
COLM,2019-07-31,103.82,105.866,101.546,102.515
COLM,2019-08-01,102.425,102.899,98.589,99.6769
COLM,2019-08-02,99.1031,99.558,97.6753,98.589
COLM,2019-08-05,97.0603,97.6843,94.9266,95.6701
COLM,2019-08-06,96.2802,97.4637,95.0907,96.0488
COLM,2019-08-07,95.3992,96.0874,94.8979,95.7967
COLM,2019-08-08,97.5428,97.9432,96.2605,97.5428
COLM,2019-08-09,97.5685,98.4209,96.2605,96.65
COLM,2019-08-12,95.9707,96.1932,93.7954,93.9101
COLM,2019-08-13,93.9497,97.5033,92.7731,95.768
COLM,2019-08-14,93.7707,94.0416,91.6854,91.7547
COLM,2019-08-15,91.7645,91.9465,88.8141,89.3184
COLM,2019-08-16,89.9017,91.0171,89.1166,90.2122
COLM,2019-08-19,91.4906,92.0938,90.2606,91.3562
COLM,2019-08-20,91.2099,91.9366,90.4426,91.3365
COLM,2019-08-21,92.4212,92.8987,91.5282,92.6168
COLM,2019-08-22,92.8295,93.5088,91.897,93.3723
COLM,2019-08-23,91.9751,94.0228,90.0837,90.2803
COLM,2019-08-26,91.2099,91.8922,89.8672,91.3957
COLM,2019-08-27,91.8872,92.1027,90.7135,91.2375
COLM,2019-08-28,90.6858,91.8585,90.581,90.7916
COLM,2019-08-29,91.6854,92.9758,91.4818,92.0642
COLM,2019-08-30,92.3648,92.5684,90.6383,90.9577
COLM,2019-09-03,90.7916,91.3859,87.6503,88.7083
COLM,2019-09-04,89.0969,90.2319,88.9496,89.872
COLM,2019-09-05,90.851,92.5684,90.4524,92.0938
COLM,2019-09-06,92.5497,93.8083,92.171,93.304
COLM,2019-09-09,93.402,95.6128,92.8096,95.4179
COLM,2019-09-10,95.0205,96.738,94.4975,96.2712
COLM,2019-09-11,96.5531,98.0945,95.3024,98.0748
COLM,2019-09-12,98.321,98.9252,97.0889,98.055
COLM,2019-09-13,98.3111,98.8559,95.8363,95.9332
COLM,2019-09-16,95.2647,96.2139,94.7407,95.332
COLM,2019-09-17,95.5554,96.0686,94.4491,95.0887
COLM,2019-09-18,95.2153,95.235,92.9184,94.0328
COLM,2019-09-19,94.2444,94.4975,92.3153,92.4606
COLM,2019-09-20,92.7315,94.1336,92.6258,92.7415
COLM,2019-09-23,92.6544,93.3535,91.9663,92.5003
COLM,2019-09-24,92.6258,93.7509,92.0977,92.693
COLM,2019-09-25,93.0223,94.7307,92.7949,94.3729
COLM,2019-09-26,94.721,95.4279,94.0812,95.2153
COLM,2019-09-27,95.6029,95.8451,93.4593,93.6728
COLM,2019-09-30,93.6926,94.4777,93.2852,93.9645
COLM,2019-10-01,94.1198,95.3508,93.8182,93.9834
COLM,2019-10-02,93.3139,93.5572,89.5694,90.9577
COLM,2019-10-03,91.2574,91.3562,89.0385,90.7916
COLM,2019-10-04,91.1703,91.6409,90.1528,91.2672
COLM,2019-10-07,92.6643,93.9834,91.3463,93.2378
COLM,2019-10-08,92.7415,93.304,91.8535,92.5881
COLM,2019-10-09,93.4108,93.7509,92.7711,93.1398
COLM,2019-10-10,93.051,94.3136,93.051,94.2542
COLM,2019-10-11,95.2252,96.8181,94.8564,95.3795
COLM,2019-10-14,96.0983,96.0983,94.7871,95.2252
COLM,2019-10-15,95.3024,96.1754,95.0789,95.7967
COLM,2019-10-16,95.3695,96.6955,95.3508,96.3406
COLM,2019-10-17,97.5033,98.3111,96.914,98.1628
COLM,2019-10-18,97.3263,98.49,96.8656,98.0649
COLM,2019-10-21,98.0649,99.7656,97.4242,97.9829
COLM,2019-10-22,98.1726,99.2021,97.704,98.3111
COLM,2019-10-23,98.0649,98.0649,92.9422,94.187
COLM,2019-10-24,94.5657,94.5657,91.9267,93.0321
COLM,2019-10-25,92.3251,92.6692,91.1802,91.5105
COLM,2019-10-28,92.2471,93.8567,91.5105,92.2658
COLM,2019-10-29,92.1413,92.8403,91.3098,91.3463
COLM,2019-10-30,91.735,92.8393,90.0065,90.5711
COLM,2019-10-31,88.6687,88.7944,84.9837,87.7185
COLM,2019-11-01,88.2436,89.5991,86.884,87.6701
COLM,2019-11-04,88.1645,88.4987,87.0887,88.0963
COLM,2019-11-05,88.6687,90.5612,88.1358,90.4327
COLM,2019-11-06,90.7432,90.7432,88.8625,89.7554
COLM,2019-11-07,90.6008,92.0147,89.6971,90.2706
COLM,2019-11-08,90.4327,91.0506,89.8236,90.8016
COLM,2019-11-11,90.5711,91.9366,90.3367,91.4057
COLM,2019-11-12,91.6261,91.9069,90.2953,90.4524
COLM,2019-11-13,90.319,90.319,88.999,89.8038
COLM,2019-11-14,89.7169,91.6953,89.6378,91.5866
COLM,2019-11-15,91.6854,91.6854,90.143,90.3457
COLM,2019-11-18,89.5794,90.1825,89.0771,89.523
COLM,2019-11-19,89.4943,89.523,88.1941,88.6787
COLM,2019-11-20,88.649,88.9604,87.6473,88.0459
COLM,2019-11-21,87.9598,88.1358,87.4081,87.7838
COLM,2019-11-22,88.0459,88.7281,87.5505,88.203
COLM,2019-11-25,87.4635,88.9219,87.2876,88.4838
COLM,2019-11-26,88.4838,91.3433,88.3395,90.3032
COLM,2019-11-27,90.9934,91.7724,90.226,90.7105
COLM,2019-11-29,90.8964,91.0131,89.3895,89.9423
COLM,2019-12-02,90.0787,90.2162,87.3467,87.502
COLM,2019-12-03,86.8989,86.8989,85.1784,85.8982
COLM,2019-12-04,86.1306,88.7755,86.1306,88.64
COLM,2019-12-05,88.8536,89.6011,88.6687,89.0484
COLM,2019-12-06,89.6902,90.1865,88.3395,88.4541
COLM,2019-12-09,88.6885,89.7781,88.4541,89.3698
COLM,2019-12-10,89.5814,89.8553,89.0098,89.4389
COLM,2019-12-11,89.2511,89.9047,88.7844,89.6408
COLM,2019-12-12,89.5053,90.323,88.8438,90.2843
COLM,2019-12-13,90.4771,91.2346,90.0105,90.6532
COLM,2019-12-16,91.3631,92.4309,91.0902,91.6538
COLM,2019-12-17,91.6538,91.9455,90.8667,91.7921
COLM,2019-12-18,97.6062,99.1229,96.7795,98.2221
COLM,2019-12-19,97.704,98.7768,97.2452,97.9136
COLM,2019-12-20,98.2023,99.2218,96.8458,98.5099
COLM,2019-12-23,98.4505,98.4505,96.7597,97.1088
COLM,2019-12-24,97.2353,97.8741,96.9437,97.2847
COLM,2019-12-26,97.2847,97.8257,96.5066,97.3263
COLM,2019-12-27,97.2551,97.2927,96.5689,96.904
COLM,2019-12-30,96.7597,98.055,96.391,97.1286
COLM,2019-12-31,97.0889,97.8642,96.9734,97.4242
COLM,2020-01-02,97.6753,98.2023,96.8606,98.1341
COLM,2020-01-03,97.2353,98.579,96.8181,98.4505
COLM,2020-01-06,97.7139,98.6384,96.826,97.694
COLM,2020-01-07,97.7337,98.6187,97.2353,97.5587
COLM,2020-01-08,97.7139,98.1726,97.2749,97.5972
COLM,2020-01-09,97.9631,97.9631,96.7943,96.9921
COLM,2020-01-10,97.1186,97.4341,94.9118,94.9216
COLM,2020-01-13,95.1352,95.5347,94.717,94.8138
COLM,2020-01-14,94.7564,95.8254,94.4154,94.8831
COLM,2020-01-15,94.707,94.9019,93.9784,94.2097
COLM,2020-01-16,93.6867,94.3086,92.8601,93.2299
COLM,2020-01-17,93.7163,94.0268,92.8206,92.9491
COLM,2020-01-21,93.1418,95.6603,92.7227,94.5905
COLM,2020-01-22,95.1352,95.1352,94.2987,94.4451
COLM,2020-01-23,93.6373,93.8508,90.4723,93.0627
COLM,2020-01-24,92.3351,92.3351,90.2893,90.7679
COLM,2020-01-27,89.3302,90.5068,88.2801,89.2214
COLM,2020-01-28,89.6605,91.373,88.9022,91.3038
COLM,2020-01-29,91.7427,92.3054,91.3136,92.16
COLM,2020-01-30,91.7627,93.0924,91.4699,92.8897
COLM,2020-01-31,93.2398,93.3466,90.5662,91.3235
COLM,2020-02-03,92.1106,93.0243,91.2741,91.4027
COLM,2020-02-04,92.7325,93.034,91.5698,91.8378
COLM,2020-02-05,92.8304,93.4137,92.1106,92.3251
COLM,2020-02-06,92.9293,93.1518,91.4798,91.6043
COLM,2020-02-07,86.539,88.3573,85.2664,87.9498
COLM,2020-02-10,88.0261,88.3949,86.9374,87.3467
COLM,2020-02-11,87.5801,88.1437,86.4332,87.9411
COLM,2020-02-12,88.2524,90.0204,88.213,89.173
COLM,2020-02-13,89.0,89.35,88.0062,88.5629
COLM,2020-02-14,88.8725,89.2611,88.3148,88.9022
COLM,2020-02-18,88.8822,88.99,88.114,88.377
COLM,2020-02-19,88.8141,88.824,87.6672,87.677
COLM,2020-02-20,87.8036,89.1176,87.677,89.0484
COLM,2020-02-21,88.7478,88.9506,87.7057,88.377
COLM,2020-02-24,85.655,87.4051,84.8779,85.6066
COLM,2020-02-25,85.8597,86.1208,81.8236,82.3377
COLM,2020-02-26,82.8152,84.5555,82.0372,82.0569
COLM,2020-02-27,80.6668,84.1857,79.2064,81.3777
COLM,2020-02-28,79.1994,81.5299,77.4384,79.054
COLM,2020-03-02,79.586,80.1615,77.6946,79.7037
COLM,2020-03-03,79.7037,80.7973,75.8831,75.9692
COLM,2020-03-04,76.9124,80.0972,75.5133,79.9657
COLM,2020-03-05,78.1187,82.0272,76.427,77.3416
COLM,2020-03-06,74.8805,77.6233,74.8074,76.6317
COLM,2020-03-09,72.642,73.6851,69.1586,71.1381
COLM,2020-03-10,73.2065,73.5586,70.1928,73.4409
COLM,2020-03-11,71.7244,71.7244,66.1626,67.3927
COLM,2020-03-12,63.2567,66.2704,61.8704,62.709
COLM,2020-03-13,65.0899,68.6513,61.7242,68.5139
COLM,2020-03-16,58.5344,63.6948,56.632,58.4573
COLM,2020-03-17,59.2858,61.0211,54.7099,58.8764
COLM,2020-03-18,55.5286,57.7632,50.5542,57.4419
COLM,2020-03-19,57.1195,63.6651,54.6505,61.9001
COLM,2020-03-20,62.612,64.8269,58.0776,58.8764
COLM,2020-03-23,59.2958,59.2958,53.2564,54.8572
COLM,2020-03-24,57.3825,62.0949,57.3825,61.471
COLM,2020-03-25,62.1918,66.9052,59.7347,62.9146
COLM,2020-03-26,63.4119,68.8551,62.4074,68.778
COLM,2020-03-27,65.1294,68.4941,65.1096,66.0855
COLM,2020-03-30,66.3397,69.9585,64.4452,69.1883
COLM,2020-03-31,68.3093,69.4502,67.1,68.065
COLM,2020-04-01,64.8654,66.485,62.5092,64.5639
COLM,2020-04-02,63.8994,66.4375,62.8474,64.2702
COLM,2020-04-03,63.9686,64.5837,62.5922,63.9192
COLM,2020-04-06,66.661,68.9242,65.5298,68.0947
COLM,2020-04-07,70.1839,73.3539,69.7538,70.2402
COLM,2020-04-08,70.1247,71.9479,69.6648,70.5834
COLM,2020-04-09,72.1249,74.1439,71.7146,73.3726
COLM,2020-04-13,73.4597,73.4597,69.305,70.3876
COLM,2020-04-14,71.3349,72.7864,70.6319,72.6796
COLM,2020-04-15,70.71,71.5682,67.7832,69.1586
COLM,2020-04-16,69.4028,69.4028,68.0462,69.0696
COLM,2020-04-17,69.8903,72.7488,69.8903,70.6704
COLM,2020-04-20,70.3293,70.3293,67.899,67.9978
COLM,2020-04-21,66.3001,66.8558,64.1931,64.3493
COLM,2020-04-22,65.2471,67.4312,64.5688,66.7974
COLM,2020-04-23,66.9536,68.1046,65.2372,65.6456
COLM,2020-04-24,66.7974,68.68,65.9194,68.0175
COLM,2020-04-27,68.9242,72.5975,68.9242,71.9677
COLM,2020-04-28,72.7685,75.5094,72.4067,73.7238
COLM,2020-04-29,75.2266,75.8901,72.5827,72.6796
COLM,2020-04-30,72.1931,72.1931,69.6648,71.1094
COLM,2020-05-01,67.4124,68.8698,64.2999,65.3538
COLM,2020-05-04,64.9444,65.2471,63.3438,64.1347
COLM,2020-05-05,65.1294,66.2358,63.5593,63.7244
COLM,2020-05-06,64.1732,64.6024,61.8804,62.7979
COLM,2020-05-07,63.85,65.2372,63.6948,63.8223
COLM,2020-05-08,65.3538,66.1726,64.8853,65.9976
COLM,2020-05-11,65.0405,65.0405,62.9641,63.8895
COLM,2020-05-12,64.1931,64.6855,61.1001,61.1497
COLM,2020-05-13,60.495,60.495,57.6376,58.3198
COLM,2020-05-14,57.5002,59.9988,55.7639,59.9097
COLM,2020-05-15,58.9537,61.558,58.043,61.2476
COLM,2020-05-18,63.7442,65.7444,63.7442,65.4804
COLM,2020-05-19,65.5782,66.5829,64.5045,64.9444
COLM,2020-05-20,65.6366,68.0383,65.431,66.4553
COLM,2020-05-21,65.9095,68.3488,65.4458,68.2895
COLM,2020-05-22,68.5338,68.7196,66.661,67.5291
COLM,2020-05-26,70.359,71.9281,70.2502,71.1381
COLM,2020-05-27,72.8556,74.134,72.0556,73.8602
COLM,2020-05-28,74.6215,74.9141,71.763,72.0853
COLM,2020-05-29,72.1931,72.1931,70.4756,71.2755
COLM,2020-06-01,71.3151,73.7088,71.2557,73.3143
COLM,2020-06-02,74.1439,74.7193,73.436,74.5434
COLM,2020-06-03,75.5875,78.8108,74.9132,78.6417
COLM,2020-06-04,78.1632,80.1832,76.8066,80.1041
COLM,2020-06-05,84.8947,85.1864,82.3367,82.67
COLM,2020-06-08,83.4797,84.6801,82.9537,84.6307
COLM,2020-06-09,83.5865,83.6904,81.7237,82.7668
COLM,2020-06-10,82.6502,82.6502,80.5541,81.1859
COLM,2020-06-11,76.953,78.1038,75.4362,76.0067
COLM,2020-06-12,78.8642,79.062,75.6172,77.9298
COLM,2020-06-15,77.0904,78.006,75.4797,77.4414
COLM,2020-06-16,80.727,81.1859,78.5825,79.7531
COLM,2020-06-17,79.7631,80.465,78.2126,78.5142
COLM,2020-06-18,77.471,78.789,76.9233,77.1003
COLM,2020-06-19,78.5241,78.5241,76.3192,76.7295
COLM,2020-06-22,76.7779,77.5195,75.5973,77.48
COLM,2020-06-23,78.5241,78.5241,76.9036,77.6165
COLM,2020-06-24,79.1006,79.1006,75.1287,75.8416
COLM,2020-06-25,74.9626,75.8219,73.6654,75.7526
COLM,2020-06-26,75.3818,76.3092,74.2695,75.7625
COLM,2020-06-29,76.4457,77.9763,75.5865,77.9101
COLM,2020-06-30,78.0347,79.1283,77.0716,78.6121
COLM,2020-07-01,78.973,79.938,77.9298,77.9477
COLM,2020-07-02,79.4417,80.0646,77.8221,78.0159
COLM,2020-07-06,79.0906,79.3142,77.5394,77.7529
COLM,2020-07-07,76.9629,77.6215,74.744,75.0803
COLM,2020-07-08,75.1386,75.7724,74.2645,75.3729
COLM,2020-07-09,75.1188,75.7428,73.2165,73.8602
COLM,2020-07-10,73.8997,75.1287,73.2065,74.9626
