ticker,date,open,high,low,close
COLM,2020-07-13,75.3729,76.4705,73.8602,75.3244
COLM,2020-07-14,74.7777,75.6557,74.5819,75.0902
COLM,2020-07-15,76.7868,78.445,76.7868,77.8616
COLM,2020-07-16,77.5581,78.6615,77.4216,78.0347
COLM,2020-07-17,78.1038,78.1038,75.8614,75.8801
COLM,2020-07-20,75.8514,76.4852,74.6996,75.802
COLM,2020-07-21,76.4754,78.6467,76.3232,77.7232
COLM,2020-07-22,77.1863,78.3867,76.69,77.8814
COLM,2020-07-23,78.4252,80.816,77.3831,79.5573
COLM,2020-07-24,79.5089,80.5541,78.266,78.445
COLM,2020-07-27,78.261,79.6058,78.1138,79.1283
COLM,2020-07-28,79.4812,80.0448,78.6714,78.7001
COLM,2020-07-29,78.8939,80.732,78.8939,80.4947
COLM,2020-07-30,79.2448,80.0251,78.1237,78.5439
COLM,2020-07-31,79.5089,80.3562,73.3242,73.9867
COLM,2020-08-03,73.8116,74.0757,71.7146,71.9192
COLM,2020-08-04,71.938,72.8753,71.5098,71.9093
COLM,2020-08-05,71.9874,75.9,71.7927,75.8614
COLM,2020-08-06,75.2652,75.6073,72.6608,72.8556
COLM,2020-08-07,72.4659,74.3289,71.9964,74.3289
COLM,2020-08-10,74.8064,78.5626,74.4168,77.7924
COLM,2020-08-11,78.7199,80.0251,77.6936,77.9001
COLM,2020-08-12,78.6814,79.147,76.4655,77.0716
COLM,2020-08-13,76.3874,77.9575,76.0156,77.7727
COLM,2020-08-14,77.4414,79.0719,77.0518,78.8841
COLM,2020-08-17,78.6517,79.8519,78.2897,79.0906
COLM,2020-08-18,79.3636,79.5663,78.1532,78.6902
COLM,2020-08-19,78.2226,79.9568,78.0643,78.8741
COLM,2020-08-20,78.2126,78.6714,77.471,78.0347
COLM,2020-08-21,77.6649,78.9433,77.6649,78.6615
COLM,2020-08-24,79.4219,83.012,79.3833,82.8944
COLM,2020-08-25,83.2751,83.4797,80.9733,81.1275
COLM,2020-08-26,81.1275,81.7435,80.6025,81.2452
COLM,2020-08-27,83.2751,84.5338,82.3269,83.9573
COLM,2020-08-28,84.1818,85.7232,83.6458,85.4701
COLM,2020-08-31,85.3139,85.5868,83.4413,83.4797
COLM,2020-09-01,83.3245,87.417,83.1663,87.2736
COLM,2020-09-02,87.8016,89.1572,87.1095,88.5629
COLM,2020-09-03,88.5629,89.353,86.6308,87.4704
COLM,2020-09-04,88.4938,88.4938,86.2314,87.6345
COLM,2020-09-08,86.5231,88.1724,86.0456,86.3293
COLM,2020-09-09,86.6211,87.2736,85.6946,86.1029
COLM,2020-09-10,86.6794,87.5871,86.3867,86.9226
COLM,2020-09-11,87.5287,88.6599,87.0511,87.7917
COLM,2020-09-14,88.2218,89.6398,88.1229,88.7667
COLM,2020-09-15,89.2838,90.4544,88.7854,90.0253
COLM,2020-09-16,90.7175,92.0948,90.2222,90.2903
COLM,2020-09-17,89.5655,90.1134,88.2317,88.3484
COLM,2020-09-18,88.4146,88.6994,86.4559,87.0699
COLM,2020-09-21,85.4414,85.6946,83.6558,85.5769
COLM,2020-09-22,85.9675,87.3627,85.6263,87.1194
COLM,2020-09-23,88.0735,89.5734,87.6543,87.7917
COLM,2020-09-24,87.2539,88.6994,85.8795,87.851
COLM,2020-09-25,87.3527,88.1724,86.8642,87.8994
COLM,2020-09-28,88.9239,89.1661,86.9621,87.0116
COLM,2020-09-29,86.6308,86.9621,83.4797,84.3667
COLM,2020-09-30,84.3093,86.0654,83.8989,84.8561
COLM,2020-10-01,85.3425,86.6022,85.0015,86.1326
COLM,2020-10-02,83.6271,87.2439,83.6271,86.7673
COLM,2020-10-05,87.4892,88.7577,87.2933,88.739
COLM,2020-10-06,89.0415,89.8118,87.3033,87.5188
COLM,2020-10-07,88.739,89.8899,87.9875,89.7336
COLM,2020-10-08,89.792,91.1179,89.5854,90.8647
COLM,2020-10-09,92.2984,92.514,90.7956,92.2204
COLM,2020-10-12,92.2204,92.4349,90.7956,91.2939
COLM,2020-10-13,91.1861,91.3433,89.6545,90.7175
COLM,2020-10-14,90.1925,91.0408,89.2936,90.2409
COLM,2020-10-15,89.5003,91.9079,89.4509,91.5569
COLM,2020-10-16,91.7043,91.7043,89.7435,90.405
COLM,2020-10-19,90.9241,91.5856,90.055,90.2706
COLM,2020-10-20,91.1476,91.378,89.5854,89.8019
COLM,2020-10-21,91.3433,92.2599,90.143,90.2319
COLM,2020-10-22,89.9472,96.4839,85.4889,96.1902
COLM,2020-10-23,96.8062,96.8062,92.504,93.4889
COLM,2020-10-26,92.1037,93.5859,91.0556,93.4691
COLM,2020-10-27,93.3822,94.2691,92.8749,93.6748
COLM,2020-10-28,91.8308,93.5472,89.8602,91.4224
COLM,2020-10-29,92.0058,94.368,90.0747,93.918
COLM,2020-10-30,79.5277,82.4356,71.3299,72.7685
COLM,2020-11-02,73.0326,75.544,72.2119,72.905
COLM,2020-11-03,74.6115,77.7034,73.2708,77.2645
COLM,2020-11-04,77.4117,78.7673,75.9198,77.0904
COLM,2020-11-05,78.1435,78.3668,77.3336,78.0347
COLM,2020-11-06,78.5043,78.5043,76.3389,76.7394
COLM,2020-11-09,82.924,82.924,77.7776,77.9298
COLM,2020-11-10,78.5626,79.5761,77.4216,79.4031
COLM,2020-11-11,79.5089,79.5089,77.0124,78.1435
COLM,2020-11-12,77.8419,78.0446,75.1969,75.627
COLM,2020-11-13,75.9198,76.8551,75.3097,76.426
COLM,2020-11-16,78.2423,78.622,76.6415,78.5241
COLM,2020-11-17,78.2423,82.924,77.388,80.9733
COLM,2020-11-18,81.3934,82.3664,80.5343,80.7469
COLM,2020-11-19,80.0349,82.1243,79.1371,81.8414
COLM,2020-11-20,81.9373,82.3862,80.2623,82.2121
COLM,2020-11-23,82.5642,83.7526,80.8062,83.1762
COLM,2020-11-24,84.4061,84.6109,83.3147,83.6558
COLM,2020-11-25,83.7913,83.9475,82.2033,82.4554
COLM,2020-11-27,82.495,82.9666,81.9472,82.5919
COLM,2020-11-30,82.6017,82.7274,79.7631,79.9281
COLM,2020-12-01,80.7863,81.5369,80.2326,81.1562
COLM,2020-12-02,81.4705,82.1243,80.4947,81.606
COLM,2020-12-03,81.3144,83.0507,80.9436,82.67
COLM,2020-12-04,82.8846,84.8857,82.4554,84.8759
COLM,2020-12-07,85.0409,85.3228,84.1145,85.1093
COLM,2020-12-08,84.3183,86.0456,83.7526,85.7232
COLM,2020-12-09,84.163,85.6847,81.4894,82.4653
COLM,2020-12-10,82.3862,82.8993,81.1088,82.1737
COLM,2020-12-11,81.5082,83.0704,80.7913,81.1275
COLM,2020-12-14,82.3081,82.5543,80.7863,81.6456
COLM,2020-12-15,81.9472,84.1818,81.5171,83.987
COLM,2020-12-16,83.6261,85.0806,83.547,84.6208
COLM,2020-12-17,85.3525,85.6847,83.4699,83.7724
COLM,2020-12-18,83.9771,86.3472,82.9824,86.1227
COLM,2020-12-21,85.216,86.982,84.2411,86.4065
COLM,2020-12-22,86.4163,86.8544,84.2916,86.7476
COLM,2020-12-23,87.0314,88.6123,86.9918,88.2703
COLM,2020-12-24,88.7667,88.7667,87.0314,87.9479
COLM,2020-12-28,88.4838,88.4838,84.8857,85.9092
COLM,2020-12-29,86.2018,87.1045,83.9969,85.6066
COLM,2020-12-30,85.8606,87.1875,85.2654,86.2799
COLM,2020-12-31,86.2701,86.2701,85.0409,85.2457
COLM,2021-01-04,85.4889,85.8311,82.1737,82.8361
COLM,2021-01-05,82.1934,84.1531,82.134,83.0605
COLM,2021-01-06,83.8802,86.8989,83.7913,86.543
COLM,2021-01-07,87.5772,88.118,85.9972,87.2341
COLM,2021-01-08,86.982,87.7819,85.4889,86.5727
COLM,2021-01-11,86.1919,88.0834,85.8606,87.7235
COLM,2021-01-12,88.7667,91.1476,88.2901,90.7274
COLM,2021-01-13,90.934,92.517,90.4644,91.108
COLM,2021-01-14,91.3335,92.5337,91.2257,91.7931
COLM,2021-01-15,91.1476,91.6499,89.9887,90.5335
COLM,2021-01-19,91.3927,91.6943,89.0998,89.176
COLM,2021-01-20,89.8019,90.8253,89.7732,90.1678
COLM,2021-01-21,90.7175,91.0655,89.353,89.4024
COLM,2021-01-22,88.9823,90.0352,88.0795,90.0056
COLM,2021-01-25,89.966,91.373,88.6173,89.264
COLM,2021-01-26,89.6842,89.9956,86.6408,86.9621
COLM,2021-01-27,85.6165,87.851,84.337,86.1425
COLM,2021-01-28,86.5528,86.972,83.196,85.4019
COLM,2021-01-29,85.8311,87.3428,83.7249,85.3228
COLM,2021-02-01,85.9092,88.9426,85.0212,88.739
COLM,2021-02-02,89.5951,90.2803,88.4047,88.7667
COLM,2021-02-03,88.8745,89.181,87.4802,87.8016
COLM,2021-02-04,88.1922,92.6119,87.9678,91.4601
COLM,2021-02-05,97.6359,109.465,97.1483,105.254
COLM,2021-02-08,102.642,105.174,99.1921,100.101
COLM,2021-02-09,100.378,101.614,98.8855,100.25
COLM,2021-02-10,99.8055,100.28,98.7076,99.2021
COLM,2021-02-11,99.4785,101.466,98.2814,99.9828
COLM,2021-02-12,99.538,100.211,97.4044,99.2415
COLM,2021-02-16,99.4884,100.358,98.0116,98.144
COLM,2021-02-17,97.4539,98.7273,96.0745,98.6483
COLM,2021-02-18,98.3605,100.29,96.7775,100.28
COLM,2021-02-19,100.013,101.15,98.7966,100.873
COLM,2021-02-22,99.5182,102.831,99.5182,101.14
COLM,2021-02-23,99.9539,102.198,98.4308,102.02
COLM,2021-02-24,101.269,103.661,101.269,103.306
COLM,2021-02-25,103.79,105.115,102.337,102.692
COLM,2021-02-26,102.445,103.316,100.111,100.557
COLM,2021-03-01,101.951,103.413,101.842,102.594
COLM,2021-03-02,102.148,102.445,97.9927,100.013
COLM,2021-03-03,102.612,103.049,99.7955,99.7955
COLM,2021-03-04,100.408,101.15,95.1085,96.0943
COLM,2021-03-05,97.8157,100.221,95.7137,99.6869
COLM,2021-03-08,99.4884,102.01,99.3207,101.13
COLM,2021-03-09,101.585,102.248,100.398,100.804
COLM,2021-03-10,101.15,101.99,99.934,101.239
COLM,2021-03-11,102.04,102.455,100.814,101.338
COLM,2021-03-12,101.832,102.782,101.486,102.574
COLM,2021-03-15,102.909,105.589,101.911,104.611
COLM,2021-03-16,104.433,104.433,101.417,101.624
COLM,2021-03-17,101.347,102.375,100.527,102.07
COLM,2021-03-18,102.455,104.768,102.455,103.69
COLM,2021-03-19,102.337,105.846,101.12,104.996
COLM,2021-03-22,106.953,109.941,105.501,106.351
COLM,2021-03-23,105.698,106.598,102.821,103.236
COLM,2021-03-24,103.196,105.619,100.754,100.892
COLM,2021-03-25,99.8254,104.017,99.2811,103.613
COLM,2021-03-26,104.194,106.598,103.613,106.469
COLM,2021-03-29,106.113,107.418,102.692,103.117
COLM,2021-03-30,103.206,105.214,102.435,104.927
COLM,2021-03-31,105.075,105.52,103.246,103.306
COLM,2021-04-01,103.206,103.81,101.496,102.248
COLM,2021-04-05,103.246,105.421,101.219,105.174
COLM,2021-04-06,105.915,106.045,104.413,105.244
COLM,2021-04-07,105.471,105.54,103.127,103.957
COLM,2021-04-08,104.304,104.304,101.733,103.384
COLM,2021-04-09,103.71,105.411,102.899,105.382
COLM,2021-04-12,105.095,105.569,102.712,104.413
COLM,2021-04-13,104.067,104.631,102.327,104.087
COLM,2021-04-14,104.254,106.509,103.603,105.501
COLM,2021-04-15,105.807,106.766,104.294,106.331
COLM,2021-04-16,106.953,108.733,103.977,108.328
COLM,2021-04-19,108.279,108.902,106.459,108.556
COLM,2021-04-20,108.299,108.299,105.144,106.39
COLM,2021-04-21,106.816,109.821,106.371,108.378
COLM,2021-04-22,108.141,109.881,107.093,109.436
COLM,2021-04-23,110.315,111.225,108.418,110.988
COLM,2021-04-26,111.492,111.719,109.11,109.139
COLM,2021-04-27,109.347,111.799,108.179,110.879
COLM,2021-04-28,110.464,111.63,109.861,110.236
COLM,2021-04-29,110.543,112.461,110.305,110.909
COLM,2021-04-30,102.989,108.022,99.548,106.618
COLM,2021-05-03,106.696,107.913,105.401,107.33
COLM,2021-05-04,106.657,107.142,104.471,105.965
COLM,2021-05-05,106.371,107.487,104.471,104.64
COLM,2021-05-06,104.838,105.382,103.088,105.174
COLM,2021-05-07,104.531,107.003,103.87,105.836
COLM,2021-05-10,105.915,106.104,103.967,104.047
COLM,2021-05-11,102.782,103.889,101.99,103.117
COLM,2021-05-12,102.879,104.501,100.705,100.992
COLM,2021-05-13,101.15,102.821,100.616,101.644
COLM,2021-05-14,102.04,104.156,101.822,103.69
COLM,2021-05-17,103.75,104.521,102.802,103.81
COLM,2021-05-18,104.304,104.738,101.328,102.505
COLM,2021-05-19,101.437,101.614,100.033,101.081
COLM,2021-05-20,101.466,102.03,99.0932,101.199
COLM,2021-05-21,102.04,102.118,100.072,100.131
COLM,2021-05-24,100.221,101.091,99.7855,100.063
COLM,2021-05-25,100.557,101.091,99.42,100.211
COLM,2021-05-26,100.962,102.375,100.962,101.714
COLM,2021-05-27,101.901,103.276,101.012,102.356
COLM,2021-05-28,102.732,102.939,100.418,100.725
COLM,2021-06-01,102.258,102.258,99.6274,99.8842
COLM,2021-06-02,99.8543,100.527,98.5396,98.9252
COLM,2021-06-03,98.9252,100.111,97.6456,98.8064
COLM,2021-06-04,99.1031,99.5678,97.4697,98.1144
COLM,2021-06-07,98.9647,99.5778,97.2343,97.9927
COLM,2021-06-08,97.9927,100.527,97.2343,100.033
COLM,2021-06-09,100.33,100.398,98.4505,98.6483
COLM,2021-06-10,99.4001,99.9629,97.3758,99.113
COLM,2021-06-11,99.548,101.279,98.9943,101.15
COLM,2021-06-14,101.437,101.595,98.7472,99.2811
COLM,2021-06-15,99.5182,99.9728,98.2023,99.7357
COLM,2021-06-16,99.7257,99.7257,97.7237,98.055
COLM,2021-06-17,97.8642,98.579,96.0181,97.9432
COLM,2021-06-18,97.2343,98.7175,96.2338,96.4008
COLM,2021-06-21,97.087,98.4605,96.3129,97.9432
COLM,2021-06-22,97.7237,98.2517,96.6758,97.9927
COLM,2021-06-23,98.5493,98.9943,97.7534,98.7273
COLM,2021-06-24,99.024,99.4785,97.4796,98.3408
COLM,2021-06-25,99.0141,100.081,98.8164,99.3703
COLM,2021-06-28,99.1031,99.3803,96.8319,97.0178
COLM,2021-06-29,97.5388,98.5396,96.9694,97.0672
COLM,2021-06-30,96.7736,97.4697,95.7146,96.4394
COLM,2021-07-01,96.5768,98.7768,96.5768,97.9532
COLM,2021-07-02,98.2023,99.3803,97.7287,99.3207
COLM,2021-07-06,99.5976,99.9041,96.6461,98.9449
COLM,2021-07-07,99.0932,99.3207,97.3411,98.7669
COLM,2021-07-08,97.264,98.5493,96.0874,97.6753
COLM,2021-07-09,98.757,100.053,98.1826,99.2415
COLM,2021-07-12,98.9152,100.438,98.5988,100.181
COLM,2021-07-13,99.6869,99.6869,96.9574,98.9152
COLM,2021-07-14,99.3604,100.033,98.2023,98.2517
COLM,2021-07-15,97.8028,98.321,96.7053,97.7139
COLM,2021-07-16,97.7237,98.1341,95.9401,96.0874
COLM,2021-07-19,94.8415,95.8421,93.3713,94.4985
COLM,2021-07-20,94.891,99.1724,94.8811,98.1925
COLM,2021-07-21,98.4011,99.657,97.6159,98.0748
COLM,2021-07-22,98.0649,98.3803,95.7729,95.9499
COLM,2021-07-23,96.4591,97.9927,96.2288,97.3114
COLM,2021-07-26,97.3807,98.0214,96.2436,97.529
COLM,2021-07-27,96.9891,97.176,95.3121,96.382
COLM,2021-07-28,96.6955,98.4505,95.9697,98.0847
COLM,2021-07-29,98.8064,99.5976,97.6556,98.3605
COLM,2021-07-30,97.9235,99.2218,97.2343,97.6753
COLM,2021-08-02,99.0438,100.625,98.3012,99.4289
COLM,2021-08-03,104.917,104.917,99.5083,100.003
COLM,2021-08-04,99.3505,101.595,98.846,99.3604
COLM,2021-08-05,99.8543,101.941,99.3604,100.873
COLM,2021-08-06,100.992,101.516,100.003,101.081
COLM,2021-08-09,100.745,101.367,99.5083,100.577
COLM,2021-08-10,100.735,102.07,100.013,100.577
COLM,2021-08-11,100.883,102.682,99.8443,102.574
COLM,2021-08-12,102.889,102.959,100.883,101.288
COLM,2021-08-13,101.357,101.743,100.517,101.328
COLM,2021-08-16,101.179,101.803,99.7058,100.705
COLM,2021-08-17,101.516,101.516,98.3012,98.935
COLM,2021-08-18,98.589,100.31,98.5692,98.6978
COLM,2021-08-19,97.6873,99.2811,97.2057,97.8642
COLM,2021-08-20,97.9235,99.4587,97.8741,99.1724
COLM,2021-08-23,99.8154,100.171,99.4001,99.41
COLM,2021-08-24,99.7955,101.209,99.6371,100.735
COLM,2021-08-25,100.992,102.346,100.27,102.128
COLM,2021-08-26,102.02,102.089,99.7955,100.448
COLM,2021-08-27,100.932,102.297,100.695,101.604
COLM,2021-08-30,101.604,102.277,101.012,101.169
COLM,2021-08-31,101.377,101.377,99.9928,100.27
COLM,2021-09-01,101.031,102.989,101.031,102.228
COLM,2021-09-02,102.158,102.365,101.051,101.219
COLM,2021-09-03,101.091,102.939,101.091,101.546
COLM,2021-09-07,101.536,101.536,98.589,99.1031
COLM,2021-09-08,99.1031,99.1031,97.5211,98.2914
COLM,2021-09-09,98.6087,100.111,98.3111,99.0438
COLM,2021-09-10,99.558,101.536,99.4289,100.982
COLM,2021-09-13,101.486,102.465,100.912,101.901
COLM,2021-09-14,102.307,102.465,100.596,101.812
COLM,2021-09-15,102.0,102.208,99.558,99.6274
COLM,2021-09-16,100.003,100.685,99.3604,99.4289
COLM,2021-09-17,99.3108,100.388,96.6065,97.4222
COLM,2021-09-20,96.036,98.0945,95.0333,96.026
COLM,2021-09-21,96.734,98.144,96.4779,96.5274
COLM,2021-09-22,97.2452,98.8757,97.2452,97.3827
COLM,2021-09-23,97.4914,99.2811,97.4914,98.1726
COLM,2021-09-24,97.3134,98.2715,95.9332,98.1242
COLM,2021-09-27,98.2023,99.8443,97.2847,99.3207
COLM,2021-09-28,98.8263,99.42,97.2353,97.6082
COLM,2021-09-29,97.8257,98.6581,96.7637,97.7169
COLM,2021-09-30,97.7861,97.7861,94.1484,94.2077
COLM,2021-10-01,95.3478,96.3712,94.366,95.8303
COLM,2021-10-04,96.0854,97.4914,95.7413,96.4878
COLM,2021-10-05,93.4514,94.6754,91.7013,92.1433
COLM,2021-10-06,92.0948,94.2671,91.5639,93.9814
COLM,2021-10-07,94.4629,96.3712,94.0011,95.4566
COLM,2021-10-08,95.8403,95.8403,93.5542,93.6768
COLM,2021-10-11,93.6274,95.1372,93.1271,93.1468
COLM,2021-10-12,92.9985,94.277,92.9985,93.4414
COLM,2021-10-13,93.9724,94.1683,92.8512,93.8736
COLM,2021-10-14,94.6112,95.5159,94.2275,95.0333
COLM,2021-10-15,95.3478,95.5743,94.4134,94.5815
COLM,2021-10-18,94.0111,94.7783,93.3822,94.3363
COLM,2021-10-19,94.5222,95.6721,94.0159,95.3675
COLM,2021-10-20,95.2203,97.1473,94.8861,95.3873
COLM,2021-10-21,95.5554,97.1375,95.1026,97.0584
COLM,2021-10-22,96.6758,98.4703,95.2984,97.3827
COLM,2021-10-25,97.5607,99.3405,97.1968,98.6187
COLM,2021-10-26,98.7669,99.657,98.1529,98.8855
COLM,2021-10-27,99.3207,99.5778,97.8157,97.9927
COLM,2021-10-28,98.144,100.625,97.358,100.468
COLM,2021-10-29,98.5493,103.049,97.8257,102.079
COLM,2021-11-01,102.425,103.079,100.992,101.694
COLM,2021-11-02,101.793,101.842,99.538,99.6869
COLM,2021-11-03,99.6869,102.762,99.6869,102.05
COLM,2021-11-04,102.04,103.622,101.091,101.229
COLM,2021-11-05,101.743,103.493,101.743,102.899
COLM,2021-11-08,102.812,103.72,102.218,103.127
COLM,2021-11-09,103.127,104.996,102.435,104.72
COLM,2021-11-10,104.354,105.075,103.76,104.176
COLM,2021-11-11,104.393,104.798,103.78,103.81
COLM,2021-11-12,104.166,105.055,103.394,104.423
COLM,2021-11-15,104.611,105.668,103.72,103.987
COLM,2021-11-16,104.234,105.451,104.107,104.65
COLM,2021-11-17,104.214,104.461,103.326,103.83
COLM,2021-11-18,103.909,104.69,103.049,103.453
COLM,2021-11-19,103.069,103.356,101.189,101.763
COLM,2021-11-22,102.337,103.443,101.773,102.831
COLM,2021-11-23,102.812,103.453,102.089,102.821
COLM,2021-11-24,101.871,102.158,99.6869,101.624
COLM,2021-11-26,99.7955,99.8543,97.3648,98.7175
COLM,2021-11-29,99.3604,99.7656,97.882,98.3803
COLM,2021-11-30,97.6506,98.0945,94.6359,96.1042
COLM,2021-12-01,97.9364,99.5083,94.6754,94.6754
COLM,2021-12-02,95.2074,96.2615,94.4134,95.4339
COLM,2021-12-03,95.9164,96.557,94.5963,95.2272
COLM,2021-12-06,96.2416,99.0833,95.7789,98.7076
COLM,2021-12-07,99.113,102.228,99.113,100.745
COLM,2021-12-08,100.547,101.367,99.0636,101.239
COLM,2021-12-09,100.625,101.614,99.8941,99.924
COLM,2021-12-10,100.408,100.863,99.4488,99.7955
COLM,2021-12-13,99.4785,99.4785,97.2274,98.0847
COLM,2021-12-14,97.8671,98.2864,96.6758,96.9614
COLM,2021-12-15,97.1681,97.6407,96.1576,97.6111
COLM,2021-12-16,95.6504,97.1483,93.6897,94.2711
COLM,2021-12-17,94.5963,95.4733,93.0193,93.2556
COLM,2021-12-20,92.1719,92.1719,89.1176,89.5607
COLM,2021-12-21,90.6453,91.7635,90.4673,91.3641
COLM,2021-12-22,91.2554,92.2708,90.852,91.463
COLM,2021-12-23,91.5707,92.7335,91.0982,92.3885
COLM,2021-12-27,92.1126,93.9358,92.1126,93.8864
COLM,2021-12-28,93.7392,94.8821,93.1181,93.4731
COLM,2021-12-29,94.0348,96.0251,94.0348,95.9065
COLM,2021-12-30,96.0745,97.3648,95.9262,96.4681
COLM,2021-12-31,96.1141,97.1286,95.503,96.0153
COLM,2022-01-03,96.1576,96.912,95.8086,96.6658
COLM,2022-01-04,95.591,96.8626,95.1975,95.2667
COLM,2022-01-05,95.069,96.3702,93.4336,93.5225
COLM,2022-01-06,93.2753,94.8722,92.0345,93.1675
COLM,2022-01-07,92.7138,93.6244,91.7388,92.9016
COLM,2022-01-10,91.9159,92.862,90.054,90.5267
COLM,2022-01-11,90.8223,91.6894,89.521,91.5213
COLM,2022-01-12,91.5213,92.4873,91.0685,91.6894
COLM,2022-01-13,91.4234,92.872,91.4037,92.1027
COLM,2022-01-14,90.7531,91.7388,89.1967,89.9354
COLM,2022-01-18,88.6934,90.8025,88.6934,90.1915
COLM,2022-01-19,90.4574,91.5609,89.7089,89.8463
COLM,2022-01-20,90.0737,90.32,87.6889,87.8757
COLM,2022-01-21,87.5999,89.5854,87.5999,88.0538
COLM,2022-01-24,86.8118,90.4277,86.2601,90.0342
COLM,2022-01-25,88.2801,89.6595,86.9591,88.3879
COLM,2022-01-26,88.9594,90.0342,85.8162,85.8359
COLM,2022-01-27,86.7426,88.2604,85.7568,85.8755
COLM,2022-01-28,86.9296,88.6737,86.1513,88.6253
COLM,2022-01-31,87.856,91.5125,87.5109,91.5125
COLM,2022-02-01,91.197,92.3598,90.3052,91.4828
COLM,2022-02-02,91.985,92.9748,90.9894,92.162
COLM,2022-02-03,91.5707,91.985,88.4473,88.733
COLM,2022-02-04,92.5862,95.5713,91.8665,93.2072
COLM,2022-02-07,93.7392,94.724,92.2609,93.7489
COLM,2022-02-08,93.6995,97.7,93.3643,97.178
COLM,2022-02-09,98.0253,99.4884,98.0056,98.8855
COLM,2022-02-10,97.267,100.151,97.267,97.5033
COLM,2022-02-11,97.3056,98.3408,94.5963,94.9612
COLM,2022-02-14,94.6062,97.8671,93.9655,94.6556
COLM,2022-02-15,95.5811,99.0734,95.2123,96.922
COLM,2022-02-16,96.9516,98.6284,96.1328,96.8527
COLM,2022-02-17,96.6758,98.2419,95.5228,95.5327
