ticker,date,open,high,low,close
COLM,2022-02-18,95.7789,96.2911,94.3481,94.9711
COLM,2022-02-22,94.2414,95.1579,92.1719,92.3498
COLM,2022-02-23,92.8917,92.9312,90.0737,90.1915
COLM,2022-02-24,87.4526,91.0783,87.3437,90.9498
COLM,2022-02-25,91.0783,92.8423,90.3299,92.507
COLM,2022-02-28,90.9311,91.9702,90.2953,91.3641
COLM,2022-03-01,91.374,91.3937,88.5709,89.1868
COLM,2022-03-02,89.0979,93.0193,88.8318,92.4279
COLM,2022-03-03,92.6158,92.7978,90.9211,91.719
COLM,2022-03-04,90.7432,90.7432,88.6934,89.2452
COLM,2022-03-07,88.999,89.6595,82.3921,82.4959
COLM,2022-03-08,83.1752,87.0383,82.5256,84.2006
COLM,2022-03-09,86.0821,89.1671,86.0821,86.4767
COLM,2022-03-10,85.2308,86.9315,84.7958,85.8933
COLM,2022-03-11,86.3185,88.1082,84.5486,84.598
COLM,2022-03-14,85.7945,87.7819,85.2012,85.4879
COLM,2022-03-15,86.2789,87.9401,85.7548,87.6335
COLM,2022-03-16,89.3243,91.9,88.4443,91.638
COLM,2022-03-17,91.0842,93.398,90.6097,93.2695
COLM,2022-03-18,92.2214,92.9036,91.633,92.5971
COLM,2022-03-21,93.2002,93.21,91.4798,92.8937
COLM,2022-03-22,93.5759,94.2582,90.8667,91.5193
COLM,2022-03-23,91.3413,91.9247,89.6505,89.6605
COLM,2022-03-24,90.2833,90.4911,89.3045,90.2241
COLM,2022-03-25,90.7778,91.0842,89.8088,91.0052
COLM,2022-03-28,90.9558,90.9558,89.4826,90.7185
COLM,2022-03-29,91.9544,93.9418,91.9544,93.5365
COLM,2022-03-30,92.9826,93.2743,92.1521,92.7355
COLM,2022-03-31,92.0928,92.9234,89.4726,89.5121
COLM,2022-04-01,89.9769,92.3498,88.9881,89.2155
COLM,2022-04-04,88.9584,90.6591,88.6618,90.3625
COLM,2022-04-05,89.9077,89.9077,87.2876,87.8115
COLM,2022-04-06,86.9117,86.971,84.7563,85.4286
COLM,2022-04-07,84.9837,86.6842,84.5486,85.9032
COLM,2022-04-08,86.0515,86.9463,85.0035,86.1899
COLM,2022-04-11,85.7747,87.1688,84.6969,85.8735
COLM,2022-04-12,86.981,88.3455,85.5275,85.8142
COLM,2022-04-13,85.7054,87.4457,85.7054,87.0403
COLM,2022-04-14,87.2579,88.4641,86.7931,87.337
COLM,2022-04-18,87.0798,88.0389,86.0911,87.0699
COLM,2022-04-19,87.6632,89.4133,87.4753,88.9783
COLM,2022-04-20,89.4726,90.4713,88.7014,88.7705
COLM,2022-04-21,90.0659,90.1351,87.4358,88.0092
COLM,2022-04-22,87.3073,87.327,85.132,85.2803
COLM,2022-04-25,84.8254,86.6547,83.9256,86.5755
COLM,2022-04-26,86.0614,86.536,84.0789,84.331
COLM,2022-04-27,85.3198,86.4075,84.4596,85.5769
COLM,2022-04-28,86.6448,88.1278,85.4187,87.2676
COLM,2022-04-29,80.0794,82.7837,79.1203,81.2363
COLM,2022-05-02,81.9383,82.8085,79.9954,81.8592
COLM,2022-05-03,80.7913,81.8295,79.5159,81.088
COLM,2022-05-04,81.3846,82.5315,79.9014,82.4821
COLM,2022-05-05,81.7109,81.7109,78.0426,78.8534
COLM,2022-05-06,77.8448,77.8448,75.1554,75.452
COLM,2022-05-09,75.452,75.6003,73.6524,74.9874
COLM,2022-05-10,75.8574,76.3616,73.9244,75.3531
COLM,2022-05-11,75.7882,76.0453,73.7415,73.9689
COLM,2022-05-12,73.2669,76.688,73.2274,76.6187
COLM,2022-05-13,77.2713,79.8916,77.2713,78.9522
COLM,2022-05-16,78.7446,79.2291,77.7855,78.5271
COLM,2022-05-17,79.496,80.3365,77.9635,79.4367
COLM,2022-05-18,77.6106,78.355,74.0873,74.4943
COLM,2022-05-19,73.869,74.8813,73.2239,73.2934
COLM,2022-05-20,74.1271,75.2287,72.956,75.0104
COLM,2022-05-23,75.2485,75.5463,72.9063,73.6308
COLM,2022-05-24,73.0652,73.3629,70.3756,72.0131
COLM,2022-05-25,71.1993,74.0477,71.1993,73.1246
COLM,2022-05-26,74.0477,75.8341,74.0477,75.1493
COLM,2022-05-27,75.1691,76.6677,73.7251,76.6677
COLM,2022-05-31,76.1021,77.4617,74.9608,77.1937
COLM,2022-06-01,77.9183,78.5316,76.1814,76.9158
COLM,2022-06-02,77.422,79.5012,77.0548,79.4466
COLM,2022-06-03,78.8016,79.7841,78.1118,79.4764
COLM,2022-06-06,80.0124,80.201,79.1291,80.0223
COLM,2022-06-07,79.2183,79.5766,76.8365,78.9306
COLM,2022-06-08,78.4741,79.3871,77.4816,78.3152
COLM,2022-06-09,77.7892,78.6924,76.8861,76.9158
COLM,2022-06-10,75.5661,76.1914,74.4347,74.6629
COLM,2022-06-13,72.4002,73.0155,70.8817,71.229
COLM,2022-06-14,71.6459,72.0429,70.2664,70.7329
COLM,2022-06-15,71.5367,72.559,70.7825,71.7352
COLM,2022-06-16,70.0679,70.3259,67.7753,68.2119
COLM,2022-06-17,68.5394,71.2688,68.5394,70.842
COLM,2022-06-21,72.0627,72.0627,70.7875,71.5268
COLM,2022-06-22,70.8717,71.755,70.6922,71.6658
COLM,2022-06-23,72.3406,73.2785,71.4971,73.2438
COLM,2022-06-24,73.74,76.6677,73.2487,76.231
COLM,2022-06-27,76.3204,76.6379,74.8019,75.1096
COLM,2022-06-28,75.3974,76.38,73.472,73.5911
COLM,2022-06-29,73.4125,73.8789,71.9933,72.4498
COLM,2022-06-30,71.5467,72.3406,70.579,71.0405
COLM,2022-07-01,71.0802,71.8146,69.9786,70.9611
COLM,2022-07-05,70.0877,72.7673,69.8,72.7177
COLM,2022-07-06,73.0948,73.611,71.4871,72.1223
COLM,2022-07-07,72.5094,74.1767,72.3804,74.1171
COLM,2022-07-08,73.5713,74.3554,72.8269,73.9881
COLM,2022-07-11,73.7698,74.1866,72.951,73.6606
COLM,2022-07-12,73.3529,74.8515,72.9262,73.4819
COLM,2022-07-13,72.6086,73.7698,71.8742,73.2934
COLM,2022-07-14,72.3804,73.1148,71.631,72.7376
COLM,2022-07-15,73.4125,73.8442,72.5094,72.7971
COLM,2022-07-18,73.6308,74.1866,72.43,72.5391
COLM,2022-07-19,73.343,75.4371,73.343,75.0996
COLM,2022-07-20,74.5141,76.5685,74.5141,76.4097
COLM,2022-07-21,76.2806,76.2806,74.9408,75.8738
COLM,2022-07-22,76.3998,76.5089,74.6729,75.8242
COLM,2022-07-25,75.6752,75.9135,74.0873,74.6927
COLM,2022-07-26,73.4125,73.4125,71.7898,71.894
COLM,2022-07-27,72.9162,74.2809,71.8046,74.1271
COLM,2022-07-28,72.946,73.5117,70.2828,73.1148
COLM,2022-07-29,73.0552,73.5713,71.6608,73.4521
COLM,2022-08-01,72.8765,73.472,72.4696,73.1048
COLM,2022-08-02,72.4398,72.549,71.0454,71.765
COLM,2022-08-03,72.2513,73.6209,71.9734,73.5713
COLM,2022-08-04,73.5713,73.9484,72.956,73.2537
COLM,2022-08-05,72.7177,74.3354,72.2811,74.3057
COLM,2022-08-08,74.6431,76.5189,74.6431,75.6058
COLM,2022-08-09,75.3181,75.3181,72.6681,73.3133
COLM,2022-08-10,74.6431,75.3875,74.4148,75.1592
COLM,2022-08-11,76.0127,76.8266,75.3974,75.6456
COLM,2022-08-12,75.8738,76.0583,75.3527,75.8142
COLM,2022-08-15,75.5264,76.4693,75.3181,75.9135
COLM,2022-08-16,75.9334,78.2241,75.9085,77.6571
COLM,2022-08-17,76.8899,77.5575,76.1227,76.7604
COLM,2022-08-18,76.7006,77.1689,75.5448,77.149
COLM,2022-08-19,76.7006,76.7006,75.1961,75.6046
COLM,2022-08-22,74.3492,74.3791,72.9443,73.2532
COLM,2022-08-23,73.1037,74.4588,73.1037,73.4624
COLM,2022-08-24,73.5122,74.4289,72.7948,74.3791
COLM,2022-08-25,74.2296,75.9683,74.0602,75.6843
COLM,2022-08-26,75.6544,75.9733,72.8696,73.014
COLM,2022-08-29,72.3465,72.9144,71.938,72.2767
COLM,2022-08-30,72.9044,73.2432,71.0462,71.5494
COLM,2022-08-31,72.2169,72.4063,70.9217,70.9814
COLM,2022-09-01,70.553,71.5095,70.0947,71.4597
COLM,2022-09-02,72.4361,72.4361,70.1146,70.543
COLM,2022-09-06,71.0313,71.2156,69.0883,69.4371
COLM,2022-09-07,69.467,71.5344,69.4072,71.3501
COLM,2022-09-08,70.842,72.4959,69.7459,72.476
COLM,2022-09-09,73.2731,74.2396,73.029,74.0702
COLM,2022-09-12,74.4986,76.5611,74.4986,76.3718
COLM,2022-09-13,74.3591,74.5534,72.4561,72.6155
COLM,2022-09-14,72.9842,72.9842,71.5095,72.2468
COLM,2022-09-15,71.9679,73.6816,71.5593,71.7985
COLM,2022-09-16,71.3003,71.7387,70.3238,70.7423
COLM,2022-09-19,70.0548,72.5059,70.0548,72.4461
COLM,2022-09-20,71.5693,72.1073,70.4235,70.6526
COLM,2022-09-21,70.8519,72.0974,69.7559,69.7858
COLM,2022-09-22,69.8057,70.1644,67.8927,67.9126
COLM,2022-09-23,67.1952,67.4244,66.2885,67.2152
COLM,2022-09-26,66.976,68.2215,66.6821,66.996
COLM,2022-09-27,67.7931,68.1219,66.1291,67.1355
COLM,2022-09-28,67.4443,69.8157,67.4443,69.5566
COLM,2022-09-29,68.5902,69.1282,67.8329,68.3909
COLM,2022-09-30,66.8266,67.7532,64.784,67.0557
COLM,2022-10-03,67.9724,69.5417,67.285,68.8492
COLM,2022-10-04,70.1943,72.5756,70.1943,72.5258
COLM,2022-10-05,71.4497,75.216,71.4497,74.9271
COLM,2022-10-06,74.2894,75.226,74.2894,74.947
COLM,2022-10-07,73.8908,74.3193,72.1671,72.5059
COLM,2022-10-10,72.6454,72.7749,70.9914,71.7985
COLM,2022-10-11,71.9479,73.5322,71.2156,72.1671
COLM,2022-10-12,72.3465,73.4624,71.8184,72.1572
COLM,2022-10-13,70.2441,73.3229,69.1451,72.2967
COLM,2022-10-14,72.8646,73.3628,71.2305,71.4796
COLM,2022-10-17,72.7849,72.9742,71.7088,71.928
COLM,2022-10-18,73.1635,74.115,72.3265,72.9343
COLM,2022-10-19,72.4262,72.9842,71.4996,72.4162
COLM,2022-10-20,72.8347,73.7414,70.5929,70.7921
COLM,2022-10-21,70.6028,72.5457,70.284,72.3963
COLM,2022-10-24,73.0041,73.9207,72.0974,73.7812
COLM,2022-10-25,74.0303,75.8238,74.0303,75.4352
COLM,2022-10-26,74.9271,76.4117,74.5385,75.2758
COLM,2022-10-27,75.6345,76.0231,72.0575,73.3329
COLM,2022-10-28,74.2396,77.8484,73.2432,76.7803
COLM,2022-10-31,75.9733,76.5711,74.1399,74.2296
COLM,2022-11-01,75.4552,75.8338,74.1599,74.4588
COLM,2022-11-02,74.1101,76.7405,73.1635,73.2532
COLM,2022-11-03,73.1436,74.6879,71.9878,73.5919
COLM,2022-11-04,75.1463,76.6807,74.6182,75.7441
COLM,2022-11-07,76.5113,76.5113,73.7514,74.4389
COLM,2022-11-08,74.8075,75.6943,73.6418,74.2894
COLM,2022-11-09,73.9207,74.3691,71.7785,71.9878
COLM,2022-11-10,74.8175,76.9597,74.7527,76.9298
COLM,2022-11-11,77.3184,81.3736,77.3184,81.3138
COLM,2022-11-14,80.7459,81.1544,79.8193,80.2178
COLM,2022-11-15,81.8618,83.2268,81.254,82.36
COLM,2022-11-16,81.45,81.96,79.28,80.58
COLM,2022-11-17,79.42,81.2,79.12,80.98
COLM,2022-11-18,82.85,86.02,82.58,85.63
COLM,2022-11-21,85.03,85.35,83.5,84.47
COLM,2022-11-22,85.44,87.21,85.25,87.16
COLM,2022-11-23,86.77,88.5,85.735,88.49
COLM,2022-11-25,88.05,89.27,86.09,89.11
COLM,2022-11-28,88.46,89.39,86.06,86.47
COLM,2022-11-29,86.92,87.92,86.64,87.15
COLM,2022-11-30,87.57,89.64,86.765,89.59
COLM,2022-12-01,89.75,91.06,87.88,90.17
COLM,2022-12-02,89.3,91.59,89.12,91.17
COLM,2022-12-05,89.9,89.92,88.56,89.46
COLM,2022-12-06,89.35,90.08,87.38,88.09
COLM,2022-12-07,88.09,90.0299,87.38,87.79
COLM,2022-12-08,88.29,89.82,87.9,89.77
COLM,2022-12-09,88.81,89.27,87.445,87.51
COLM,2022-12-12,87.47,88.21,87.047,87.99
COLM,2022-12-13,90.84,91.02,88.18,88.54
COLM,2022-12-14,88.5,89.93,87.0,87.68
COLM,2022-12-15,86.26,86.26,84.96,85.69
COLM,2022-12-16,85.02,85.474,84.1,84.43
COLM,2022-12-19,84.89,84.89,83.25,83.91
COLM,2022-12-20,83.91,84.345,82.97,83.67
COLM,2022-12-21,85.44,86.69,85.29,85.84
COLM,2022-12-22,84.81,85.96,84.7,85.9
COLM,2022-12-23,85.77,85.96,84.66,85.91
COLM,2022-12-27,86.28,87.36,85.745,87.1
COLM,2022-12-28,87.07,87.65,84.705,85.08
COLM,2022-12-29,85.42,88.023,85.42,87.83
COLM,2022-12-30,86.82,87.88,86.82,87.58
COLM,2023-01-03,88.67,89.33,88.03,88.61
COLM,2023-01-04,89.65,91.975,89.37,91.43
COLM,2023-01-05,90.8,91.84,89.69,90.22
COLM,2023-01-06,90.73,93.07,90.39,92.71
COLM,2023-01-09,92.51,93.3399,91.085,92.26
COLM,2023-01-10,91.77,92.722,90.755,91.88
COLM,2023-01-11,92.17,92.6,91.73,92.03
COLM,2023-01-12,92.13,92.13,90.78,91.95
COLM,2023-01-13,91.44,93.35,91.03,93.03
COLM,2023-01-17,92.61,92.78,91.24,91.44
COLM,2023-01-18,91.44,92.35,90.3,90.48
COLM,2023-01-19,90.06,90.16,87.31,87.65
COLM,2023-01-20,88.23,88.97,87.09,88.84
COLM,2023-01-23,89.32,90.91,88.8518,90.41
COLM,2023-01-24,90.0,91.0,89.53,90.6
COLM,2023-01-25,89.7,90.72,88.77,90.63
COLM,2023-01-26,91.15,91.6,89.445,90.85
COLM,2023-01-27,90.3,92.29,89.99,91.6
COLM,2023-01-30,90.98,93.14,90.49,92.83
COLM,2023-01-31,93.03,96.05,93.03,95.9
COLM,2023-02-01,95.6,98.04,94.885,97.4
COLM,2023-02-02,97.4,98.32,95.22,96.11
COLM,2023-02-03,85.99,93.83,85.99,93.49
COLM,2023-02-06,92.5,92.919,90.77,91.24
COLM,2023-02-07,90.64,92.45,90.17,91.38
COLM,2023-02-08,89.81,91.48,89.11,90.49
COLM,2023-02-09,91.8,92.98,89.665,90.01
COLM,2023-02-10,89.95,90.01,88.52,89.59
COLM,2023-02-13,89.93,91.45,89.12,91.42
COLM,2023-02-14,90.99,91.88,90.215,90.88
COLM,2023-02-15,89.94,91.86,89.94,91.86
COLM,2023-02-16,90.83,91.35,90.2,90.65
COLM,2023-02-17,90.4,91.2,90.03,91.03
COLM,2023-02-21,90.07,90.245,87.305,87.52
COLM,2023-02-22,87.76,88.895,87.045,87.61
COLM,2023-02-23,88.0,88.4,87.23,87.93
COLM,2023-02-24,86.9,88.475,86.78,87.97
COLM,2023-02-27,88.4,89.03,87.64,87.96
COLM,2023-02-28,87.74,88.45,87.15,87.2
COLM,2023-03-01,87.19,88.755,87.05,88.41
COLM,2023-03-02,87.71,89.38,87.71,89.36
COLM,2023-03-03,89.72,90.02,88.26,89.99
COLM,2023-03-06,89.99,90.42,88.22,88.47
COLM,2023-03-07,88.51,89.6,88.125,88.28
COLM,2023-03-08,88.28,89.005,87.64,88.9
COLM,2023-03-09,89.08,89.24,87.39,87.57
COLM,2023-03-10,87.57,87.585,85.195,86.33
COLM,2023-03-13,85.07,86.77,84.92,85.38
COLM,2023-03-14,87.23,87.46,85.78,86.38
COLM,2023-03-15,84.68,85.52,83.92,85.24
COLM,2023-03-16,84.31,87.06,84.02,86.98
COLM,2023-03-17,86.51,86.76,85.48,86.0
COLM,2023-03-20,86.88,87.58,86.05,86.46
COLM,2023-03-21,87.55,88.59,87.12,87.73
COLM,2023-03-22,87.24,88.47,85.62,85.67
COLM,2023-03-23,86.05,87.36,85.01,86.03
COLM,2023-03-24,85.58,86.92,84.95,86.9
COLM,2023-03-27,87.5,87.77,86.01,86.52
COLM,2023-03-28,86.74,88.03,86.54,87.41
COLM,2023-03-29,87.97,88.05,87.01,87.57
COLM,2023-03-30,88.2,88.72,87.54,87.97
COLM,2023-03-31,88.55,90.29,88.22,90.24
COLM,2023-04-03,90.08,91.625,90.08,91.61
COLM,2023-04-04,91.45,91.55,89.755,90.68
COLM,2023-04-05,90.03,90.46,88.71,89.53
COLM,2023-04-06,89.0,89.0,87.42,88.39
COLM,2023-04-10,87.86,89.11,87.86,88.6
COLM,2023-04-11,88.8,89.34,88.35,88.67
COLM,2023-04-12,89.24,89.28,87.63,87.78
COLM,2023-04-13,87.88,88.86,87.61,88.23
COLM,2023-04-14,88.35,89.525,87.77,87.9
COLM,2023-04-17,87.88,88.36,86.47,86.89
COLM,2023-04-18,87.17,87.85,87.08,87.76
COLM,2023-04-19,87.79,88.48,86.89,88.41
COLM,2023-04-20,88.37,89.72,88.37,88.73
COLM,2023-04-21,88.91,89.1,87.965,88.83
COLM,2023-04-24,89.08,90.04,88.915,89.78
COLM,2023-04-25,88.35,89.11,86.11,86.14
COLM,2023-04-26,85.86,86.56,85.58,86.14
COLM,2023-04-27,86.14,88.17,85.49,87.6
COLM,2023-04-28,85.26,86.96,82.0,83.54
COLM,2023-05-01,83.44,85.73,83.13,83.28
COLM,2023-05-02,82.52,82.75,80.91,81.25
COLM,2023-05-03,81.3,83.68,80.67,80.98
COLM,2023-05-04,80.22,83.12,80.09,80.72
COLM,2023-05-05,81.81,83.25,81.465,82.63
COLM,2023-05-08,82.89,83.29,81.73,82.01
COLM,2023-05-09,81.34,81.34,80.27,80.31
COLM,2023-05-10,81.06,81.41,78.48,79.46
COLM,2023-05-11,79.49,80.0375,79.17,79.33
COLM,2023-05-12,79.49,80.28,77.62,78.22
COLM,2023-05-15,78.73,79.08,77.19,77.55
COLM,2023-05-16,76.91,76.91,75.99,76.0
COLM,2023-05-17,75.83,76.92,75.575,76.44
COLM,2023-05-18,76.68,77.05,76.067,76.89
COLM,2023-05-19,76.61,76.61,74.565,75.75
COLM,2023-05-22,75.99,76.92,75.035,76.55
COLM,2023-05-23,76.26,77.125,75.655,76.01
COLM,2023-05-24,76.03,76.39,73.5333,73.91
COLM,2023-05-25,73.83,75.49,73.41,73.96
COLM,2023-05-26,73.92,75.09,73.54,74.65
COLM,2023-05-30,74.72,75.219,73.92,74.61
COLM,2023-05-31,74.35,74.41,72.84,73.83
COLM,2023-06-01,73.64,74.01,72.9,73.57
COLM,2023-06-02,74.9,76.46,74.08,75.84
COLM,2023-06-05,75.04,75.99,74.55,75.82
COLM,2023-06-06,75.82,78.16,75.82,77.94
COLM,2023-06-07,78.36,79.715,78.26,78.87
COLM,2023-06-08,78.79,78.79,76.26,77.54
COLM,2023-06-09,77.46,77.724,76.59,76.99
COLM,2023-06-12,77.25,77.26,76.0,76.23
COLM,2023-06-13,76.65,77.07,76.14,76.26
COLM,2023-06-14,76.25,77.37,76.11,76.99
COLM,2023-06-15,76.56,77.47,76.23,77.36
COLM,2023-06-16,77.79,77.79,76.55,76.92
COLM,2023-06-20,76.47,76.52,75.36,76.21
COLM,2023-06-21,75.84,76.485,75.3,76.16
COLM,2023-06-22,76.1,76.595,75.05,75.25
COLM,2023-06-23,74.69,74.9,73.6,74.33
COLM,2023-06-26,74.75,75.665,74.35,75.13
COLM,2023-06-27,75.27,76.89,75.12,76.29
COLM,2023-06-28,76.06,76.57,75.14,76.57
COLM,2023-06-29,76.58,77.3,76.005,76.52
COLM,2023-06-30,76.87,77.7,76.445,77.24
COLM,2023-07-03,77.24,77.71,76.91,77.04
COLM,2023-07-05,76.86,76.86,75.51,75.95
COLM,2023-07-06,75.1,75.84,74.09,75.63
COLM,2023-07-07,75.78,75.78,74.64,75.12
COLM,2023-07-10,74.89,76.6475,74.7325,75.68
COLM,2023-07-11,75.95,77.33,75.695,77.13
COLM,2023-07-12,77.89,78.76,76.96,78.76
COLM,2023-07-13,79.03,79.24,77.76,77.84
COLM,2023-07-14,78.07,78.07,76.45,77.38
COLM,2023-07-17,76.92,77.5,76.225,77.04
COLM,2023-07-18,76.89,78.45,76.835,77.81
COLM,2023-07-19,77.6,78.37,77.575,77.95
COLM,2023-07-20,78.26,78.27,76.725,77.07
COLM,2023-07-21,77.74,77.88,77.0975,77.43
COLM,2023-07-24,77.67,79.41,77.275,77.6
COLM,2023-07-25,77.76,77.78,76.77,77.36
COLM,2023-07-26,77.36,78.38,77.33,77.87
COLM,2023-07-27,78.31,78.54,76.68,77.1
COLM,2023-07-28,77.43,77.93,77.085,77.48
COLM,2023-07-31,77.51,79.115,77.51,78.61
COLM,2023-08-01,78.13,79.285,77.14,77.3
COLM,2023-08-02,72.0,75.29,71.54,74.25
COLM,2023-08-03,74.04,75.81,72.5,75.3
COLM,2023-08-04,75.64,76.82,74.97,75.37
COLM,2023-08-07,75.245,75.85,74.57,74.86
COLM,2023-08-08,74.09,76.42,74.09,76.25
COLM,2023-08-09,76.08,77.0,75.7,76.37
COLM,2023-08-10,77.1,77.57,75.67,75.68
COLM,2023-08-11,75.54,76.22,75.28,75.79
COLM,2023-08-14,75.6,75.635,74.88,75.48
COLM,2023-08-15,74.82,75.25,74.37,74.88
COLM,2023-08-16,74.92,75.825,74.69,74.72
COLM,2023-08-17,74.85,75.39,74.65,74.8
COLM,2023-08-18,74.2,75.49,74.02,75.03
COLM,2023-08-21,74.89,75.28,73.8,74.68
COLM,2023-08-22,73.88,74.73,73.65,73.88
COLM,2023-08-23,73.4,75.095,72.72,74.59
COLM,2023-08-24,74.43,74.77,70.75,70.83
COLM,2023-08-25,71.1,71.71,70.13,71.02
COLM,2023-08-28,71.02,72.67,71.02,72.62
COLM,2023-08-29,72.92,73.71,72.495,73.6
COLM,2023-08-30,73.53,73.885,73.08,73.52
COLM,2023-08-31,73.39,74.02,73.28,73.34
COLM,2023-09-01,73.59,74.15,73.52,73.87
COLM,2023-09-05,73.58,73.695,71.7,71.93
COLM,2023-09-06,72.07,72.41,71.14,72.2
COLM,2023-09-07,71.77,72.8,71.77,72.15
COLM,2023-09-08,72.42,72.42,71.54,71.58
COLM,2023-09-11,72.15,72.15,70.01,70.43
COLM,2023-09-12,70.04,71.905,70.0,71.69
COLM,2023-09-13,71.52,71.54,70.9101,71.1
COLM,2023-09-14,71.71,71.99,71.0876,71.74
COLM,2023-09-15,71.65,72.22,71.52,71.76
COLM,2023-09-18,71.83,72.0,70.37,70.56
COLM,2023-09-19,70.61,71.56,70.07,71.46
COLM,2023-09-20,71.75,72.58,71.58,71.63
COLM,2023-09-21,71.17,71.18,70.16,70.21
COLM,2023-09-22,70.29,70.7,69.82,69.95
COLM,2023-09-25,69.7,70.3278,69.57,70.16
COLM,2023-09-26,69.61,70.67,69.59,69.96
COLM,2023-09-27,70.21,70.88,69.76,70.54
COLM,2023-09-28,70.84,72.715,70.52,72.56
COLM,2023-09-29,74.38,74.98,73.43,74.1
COLM,2023-10-02,74.33,74.63,70.44,70.83
COLM,2023-10-03,70.5,71.39,70.19,70.73
COLM,2023-10-04,70.73,71.18,69.93,70.96
COLM,2023-10-05,71.09,71.89,70.39,71.01
COLM,2023-10-06,70.58,71.64,69.94,70.98
COLM,2023-10-09,70.22,70.85,69.54,70.55
COLM,2023-10-10,70.32,71.16,69.93,70.32
COLM,2023-10-11,70.46,71.54,70.46,71.2
COLM,2023-10-12,71.39,71.49,70.16,70.97
COLM,2023-10-13,71.1,71.83,70.39,71.77
COLM,2023-10-16,72.17,74.6,72.05,74.47
COLM,2023-10-17,74.37,76.52,74.24,75.98
COLM,2023-10-18,75.4,75.78,74.79,74.94
COLM,2023-10-19,74.63,75.075,72.94,73.01
COLM,2023-10-20,72.16,72.92,71.21,71.33
COLM,2023-10-23,71.11,72.13,70.55,71.3
COLM,2023-10-24,71.49,72.7,70.41,70.42
COLM,2023-10-25,70.52,70.84,69.96,70.25
COLM,2023-10-26,69.99,70.99,69.38,70.37
COLM,2023-10-27,69.45,73.21,66.01,71.34
COLM,2023-10-30,71.81,72.39,70.79,71.8
COLM,2023-10-31,71.89,74.13,71.21,73.8
COLM,2023-11-01,73.98,74.018,72.13,73.98
COLM,2023-11-02,75.14,76.73,74.97,75.89
COLM,2023-11-03,76.72,77.98,76.41,77.59
COLM,2023-11-06,77.88,78.12,76.705,77.65
COLM,2023-11-07,77.19,77.75,76.895,77.27
COLM,2023-11-08,77.75,78.42,77.04,77.38
COLM,2023-11-09,77.81,78.02,76.675,76.82
COLM,2023-11-10,76.88,76.97,75.3,76.35
COLM,2023-11-13,75.81,75.825,74.88,75.05
COLM,2023-11-14,77.22,78.43,77.06,77.35
COLM,2023-11-15,77.34,79.68,77.34,78.06
COLM,2023-11-16,77.8,77.8,76.05,76.54
COLM,2023-11-17,77.97,77.97,76.7,76.9
COLM,2023-11-20,76.9,76.9,74.85,75.4
COLM,2023-11-21,75.1,75.23,74.16,74.71
COLM,2023-11-22,74.78,75.34,74.5,74.89
COLM,2023-11-24,74.89,75.47,74.55,75.43
COLM,2023-11-27,74.85,75.42,73.7,75.37
COLM,2023-11-28,75.42,77.0,74.98,76.43
COLM,2023-11-29,77.17,77.86,77.02,77.69
