ticker,date,open,high,low,close
COLM,2023-11-30,78.0,78.86,77.11,78.33
COLM,2023-12-01,78.12,79.8,77.62,79.77
COLM,2023-12-04,79.45,81.795,79.45,81.21
COLM,2023-12-05,80.72,80.87,79.43,79.53
COLM,2023-12-06,79.92,81.0675,79.8,80.44
COLM,2023-12-07,80.36,81.03,79.82,80.02
COLM,2023-12-08,79.98,80.82,79.655,80.13
COLM,2023-12-11,80.12,81.19,80.12,80.9
COLM,2023-12-12,80.95,80.95,79.225,79.6
COLM,2023-12-13,79.25,81.58,79.16,81.5
COLM,2023-12-14,82.0,83.24,81.79,82.39
COLM,2023-12-15,82.5,83.34,81.2134,81.51
COLM,2023-12-18,81.59,81.77,80.93,81.68
COLM,2023-12-19,81.92,82.97,81.92,82.96
COLM,2023-12-20,83.03,83.11,81.3,81.3
COLM,2023-12-21,81.69,82.3,81.32,81.99
COLM,2023-12-22,80.0,80.97,79.38,80.19
COLM,2023-12-26,80.49,81.34,79.75,80.8
COLM,2023-12-27,80.91,81.04,80.24,80.36
COLM,2023-12-28,80.0,80.54,79.9,80.44
COLM,2023-12-29,80.32,80.79,79.45,79.54
COLM,2024-01-02,79.39,79.75,78.45,79.32
COLM,2024-01-03,78.47,78.47,76.66,76.7
COLM,2024-01-04,76.37,76.97,75.71,76.89
COLM,2024-01-05,75.0,76.59,73.62,75.37
COLM,2024-01-08,75.39,76.99,75.14,76.75
COLM,2024-01-09,76.35,77.81,75.91,77.51
COLM,2024-01-10,77.59,77.94,76.66,77.79
COLM,2024-01-11,77.45,77.905,76.88,77.57
COLM,2024-01-12,78.07,78.77,77.04,77.39
COLM,2024-01-16,76.69,77.7,75.72,77.67
COLM,2024-01-17,76.83,77.28,76.03,76.99
COLM,2024-01-18,77.49,77.74,76.18,77.5
COLM,2024-01-19,77.79,78.41,76.84,78.4
COLM,2024-01-22,78.6,79.36,78.28,79.35
COLM,2024-01-23,79.95,80.66,78.84,79.55
COLM,2024-01-24,79.87,80.265,78.78,78.83
COLM,2024-01-25,79.27,80.03,78.17,78.39
COLM,2024-01-26,78.49,80.835,78.15,80.47
COLM,2024-01-29,80.32,81.33,79.77,81.24
COLM,2024-01-30,81.23,81.765,80.9,81.39
COLM,2024-01-31,81.13,81.56,79.25,79.26
COLM,2024-02-01,79.58,82.25,79.1975,82.07
COLM,2024-02-02,73.96,81.57,73.5101,81.36
COLM,2024-02-05,80.68,80.68,76.76,77.58
COLM,2024-02-06,77.49,78.29,76.94,77.58
COLM,2024-02-07,77.55,78.15,76.54,77.15
COLM,2024-02-08,77.65,78.58,76.53,78.07
COLM,2024-02-09,78.54,80.33,78.5,80.05
COLM,2024-02-12,80.38,81.67,80.38,81.25
COLM,2024-02-13,79.57,80.835,78.83,80.15
COLM,2024-02-14,80.88,81.595,79.81,81.49
COLM,2024-02-15,81.76,82.37,81.565,81.73
COLM,2024-02-16,80.78,81.67,80.5,81.09
COLM,2024-02-20,80.58,81.24,80.01,80.03
COLM,2024-02-21,80.02,81.51,79.9,81.5
COLM,2024-02-22,81.67,82.35,81.305,81.95
COLM,2024-02-23,82.22,83.15,81.78,82.73
COLM,2024-02-26,82.34,82.4,80.75,81.07
COLM,2024-02-27,81.83,82.02,81.15,81.65
COLM,2024-02-28,80.72,82.1,80.33,81.69
COLM,2024-02-29,82.08,82.89,81.75,82.69
COLM,2024-03-01,82.49,82.49,81.1,81.2
COLM,2024-03-04,81.13,81.13,79.87,79.97
COLM,2024-03-05,79.78,80.72,79.24,79.85
COLM,2024-03-06,80.42,80.625,79.82,80.41
COLM,2024-03-07,80.39,80.94,80.12,80.68
COLM,2024-03-08,81.18,81.42,80.66,80.69
COLM,2024-03-11,80.54,80.91,79.73,79.8
COLM,2024-03-12,79.94,80.29,79.17,80.1
COLM,2024-03-13,80.26,80.85,79.96,80.32
COLM,2024-03-14,80.53,80.53,79.16,79.52
COLM,2024-03-15,79.29,80.44,79.29,79.73
COLM,2024-03-18,79.23,79.36,76.48,76.83
COLM,2024-03-19,76.83,77.87,76.83,77.33
COLM,2024-03-20,77.51,78.18,77.195,77.97
COLM,2024-03-21,78.17,79.05,77.69,78.75
COLM,2024-03-22,77.99,78.07,76.9075,77.53
COLM,2024-03-25,77.47,78.9,77.47,78.06
COLM,2024-03-26,78.68,79.23,78.435,78.92
COLM,2024-03-27,79.4,80.42,79.25,79.62
COLM,2024-03-28,79.87,81.31,79.73,81.18
COLM,2024-04-01,81.22,81.32,80.28,81.04
COLM,2024-04-02,79.84,79.84,76.57,77.72
COLM,2024-04-03,77.69,77.77,75.91,76.41
COLM,2024-04-04,77.46,77.53,74.95,75.23
COLM,2024-04-05,74.9,76.09,74.86,75.47
COLM,2024-04-08,75.84,76.83,75.47,76.38
COLM,2024-04-09,76.77,77.02,75.96,76.91
COLM,2024-04-10,75.42,75.77,74.87,75.28
COLM,2024-04-11,75.88,76.11,74.87,75.44
COLM,2024-04-12,74.69,75.08,74.29,74.8
COLM,2024-04-15,75.44,75.6,73.91,74.21
COLM,2024-04-16,73.95,75.23,73.04,74.99
COLM,2024-04-17,75.63,75.83,74.82,75.0
COLM,2024-04-18,75.57,75.66,74.95,75.54
COLM,2024-04-19,75.28,76.82,75.28,76.49
COLM,2024-04-22,76.89,78.376,76.57,77.14
COLM,2024-04-23,76.9,79.24,76.61,78.99
COLM,2024-04-24,79.05,80.265,78.81,79.78
COLM,2024-04-25,79.56,79.82,78.54,79.01
COLM,2024-04-26,86.0,86.11,79.32,80.0
COLM,2024-04-29,80.13,80.25,76.9,79.09
COLM,2024-04-30,78.2,80.51,78.2,79.63
COLM,2024-05-01,79.78,81.81,78.965,81.48
COLM,2024-05-02,81.7,82.0,80.81,81.53
COLM,2024-05-03,82.17,82.885,80.28,81.01
COLM,2024-05-06,81.49,81.75,81.11,81.33
COLM,2024-05-07,81.76,82.43,81.69,82.2
COLM,2024-05-08,82.11,82.44,81.3,81.93
COLM,2024-05-09,82.1,82.99,81.81,82.99
COLM,2024-05-10,83.0,84.2,82.37,84.07
COLM,2024-05-13,84.5,86.73,84.1,84.77
COLM,2024-05-14,85.67,85.96,84.03,84.72
COLM,2024-05-15,84.69,84.77,83.19,83.59
COLM,2024-05-16,83.69,84.1,83.44,84.01
COLM,2024-05-17,84.23,84.23,83.23,83.61
COLM,2024-05-20,83.61,84.95,83.31,84.82
COLM,2024-05-21,84.51,85.89,84.1,85.83
COLM,2024-05-22,85.18,86.0,84.0,84.48
COLM,2024-05-23,84.38,85.09,83.73,84.57
COLM,2024-05-24,84.8,84.815,83.74,84.03
COLM,2024-05-28,83.96,84.78,82.855,82.98
COLM,2024-05-29,82.79,83.53,81.85,82.87
COLM,2024-05-30,82.87,84.36,82.7425,83.82
COLM,2024-05-31,84.19,85.74,81.82,85.62
COLM,2024-06-03,85.96,87.23,85.68,86.98
COLM,2024-06-04,86.37,87.16,84.67,84.97
COLM,2024-06-05,85.14,85.16,83.61,84.0
COLM,2024-06-06,84.09,84.31,83.38,83.69
COLM,2024-06-07,83.45,84.1699,82.215,82.83
COLM,2024-06-10,82.42,82.43,81.35,81.99
COLM,2024-06-11,81.63,81.83,80.91,81.4
COLM,2024-06-12,82.53,82.88,80.505,81.28
COLM,2024-06-13,81.04,82.05,80.0,81.87
COLM,2024-06-14,81.51,82.74,80.48,80.62
COLM,2024-06-17,80.56,82.28,80.39,81.98
COLM,2024-06-18,82.01,82.34,81.29,81.72
COLM,2024-06-20,81.14,82.84,80.77,82.02
COLM,2024-06-21,82.3,83.84,81.75,83.58
COLM,2024-06-24,83.34,84.67,82.67,83.75
COLM,2024-06-25,83.6,83.75,81.3,81.58
COLM,2024-06-26,82.05,82.17,79.84,79.9
COLM,2024-06-27,79.64,79.64,78.26,78.45
COLM,2024-06-28,78.62,79.9,78.176,79.0
COLM,2024-07-01,79.4,79.83,76.97,77.15
COLM,2024-07-02,77.11,77.705,76.63,77.16
COLM,2024-07-03,77.36,77.435,76.42,76.59
COLM,2024-07-05,76.48,76.695,75.49,76.16
COLM,2024-07-08,78.72,80.25,77.9,79.59
COLM,2024-07-09,79.55,80.4399,78.16,78.16
COLM,2024-07-10,78.2,78.6173,76.67,77.55
COLM,2024-07-11,78.18,79.475,78.09,79.19
COLM,2024-07-12,79.73,79.99,78.535,78.8
COLM,2024-07-15,78.8,78.92,77.62,77.73
COLM,2024-07-16,77.87,80.04,77.87,79.53
COLM,2024-07-17,79.21,80.775,79.21,80.43
COLM,2024-07-18,80.47,80.74,78.49,79.03
COLM,2024-07-19,78.01,78.47,77.4,77.655
COLM,2024-07-22,77.76,78.91,77.03,78.37
COLM,2024-07-23,78.29,79.85,78.29,78.75
COLM,2024-07-24,78.53,78.75,77.725,78.23
COLM,2024-07-25,78.53,79.605,77.13,77.22
COLM,2024-07-26,77.45,78.55,75.42,76.41
COLM,2024-07-29,76.77,79.39,76.0,78.99
COLM,2024-07-30,78.82,81.77,78.82,81.26
COLM,2024-07-31,81.19,84.0,80.43,81.7
COLM,2024-08-01,81.7,83.015,79.001,79.09
COLM,2024-08-02,78.0,78.935,77.09,78.19
COLM,2024-08-05,76.0,79.08,75.995,78.21
COLM,2024-08-06,77.67,81.975,77.67,80.46
COLM,2024-08-07,81.48,82.9,80.32,80.45
COLM,2024-08-08,81.48,82.3,80.6,81.81
COLM,2024-08-09,81.91,82.01,79.875,80.52
COLM,2024-08-12,80.75,81.78,79.81,79.98
COLM,2024-08-13,79.7,81.14,79.45,80.71
COLM,2024-08-14,80.63,80.91,79.76,79.8
COLM,2024-08-15,81.23,81.695,79.74,79.92
COLM,2024-08-16,80.13,80.6,79.2007,80.08
COLM,2024-08-19,80.36,81.02,79.83,80.07
COLM,2024-08-20,80.35,80.63,79.83,80.56
COLM,2024-08-21,81.28,82.02,80.82,81.88
COLM,2024-08-22,81.99,81.99,80.755,81.55
COLM,2024-08-23,81.96,83.915,81.76,83.74
COLM,2024-08-26,83.85,84.59,83.29,83.35
COLM,2024-08-27,82.94,83.46,82.44,82.56
COLM,2024-08-28,82.43,82.555,80.445,80.61
COLM,2024-08-29,80.57,81.3,79.98,80.47
COLM,2024-08-30,80.97,80.97,79.91,80.66
COLM,2024-09-03,80.54,81.33,80.04,80.85
COLM,2024-09-04,80.87,81.58,79.91,81.43
COLM,2024-09-05,81.62,82.0,80.65,81.45
COLM,2024-09-06,81.68,82.36,80.72,81.52
COLM,2024-09-09,81.75,83.37,81.26,82.05
COLM,2024-09-10,82.04,82.115,80.67,81.15
COLM,2024-09-11,80.69,80.81,79.24,80.72
COLM,2024-09-12,80.64,81.53,80.485,81.46
COLM,2024-09-13,81.86,83.26,81.255,82.67
COLM,2024-09-16,82.8,83.655,82.59,83.32
COLM,2024-09-17,83.72,83.87,82.84,83.59
COLM,2024-09-18,83.42,84.36,82.65,83.17
COLM,2024-09-19,84.37,84.615,82.31,82.48
COLM,2024-09-20,82.02,82.515,81.1421,82.23
COLM,2024-09-23,82.24,82.89,80.88,80.9
COLM,2024-09-24,80.85,81.22,79.71,79.8
COLM,2024-09-25,79.97,80.61,79.79,80.1
COLM,2024-09-26,80.71,82.3,80.51,82.13
COLM,2024-09-27,82.67,83.99,82.17,82.76
COLM,2024-09-30,82.89,83.38,81.81,83.19
COLM,2024-10-01,83.24,84.76,81.76,84.36
COLM,2024-10-02,83.62,83.81,81.96,82.16
COLM,2024-10-03,81.69,81.895,80.8,80.99
COLM,2024-10-04,81.59,82.51,81.21,82.43
COLM,2024-10-07,82.01,82.01,79.47,80.08
COLM,2024-10-08,79.92,80.88,79.59,80.765
COLM,2024-10-09,80.84,81.125,80.3,80.38
COLM,2024-10-10,80.07,80.685,79.26,79.5
COLM,2024-10-11,79.65,80.3675,79.65,80.13
COLM,2024-10-14,80.155,80.465,79.64,79.93
COLM,2024-10-15,79.99,82.83,79.99,81.63
COLM,2024-10-16,81.95,83.1,81.26,82.89
COLM,2024-10-17,79.915,83.776,79.915,83.57
COLM,2024-10-18,83.74,84.4,82.96,84.39
COLM,2024-10-21,84.0,84.04,79.84,80.83
COLM,2024-10-22,80.68,80.68,78.92,79.1
COLM,2024-10-23,78.68,79.035,77.7,77.94
COLM,2024-10-24,78.29,78.46,76.77,76.78
COLM,2024-10-25,77.15,77.825,75.08,75.18
COLM,2024-10-28,76.205,77.11,75.645,75.7
COLM,2024-10-29,76.0,77.23,75.77,76.11
COLM,2024-10-30,76.625,77.46,76.22,76.22
COLM,2024-10-31,79.355,82.25,79.355,80.47
COLM,2024-11-01,80.055,81.175,79.355,80.35
COLM,2024-11-04,80.66,82.42,80.585,81.82
COLM,2024-11-05,81.63,83.875,81.63,83.09
COLM,2024-11-06,84.535,85.18,83.0,83.79
COLM,2024-11-07,83.79,85.72,83.79,85.12
COLM,2024-11-08,84.91,85.05,83.0401,83.45
COLM,2024-11-11,83.87,84.88,83.46,83.65
COLM,2024-11-12,83.79,84.11,82.45,83.36
COLM,2024-11-13,83.46,85.26,83.46,84.59
COLM,2024-11-14,84.93,85.65,84.6,84.69
COLM,2024-11-15,84.69,85.07,83.51,83.61
COLM,2024-11-18,83.99,83.99,82.21,82.43
COLM,2024-11-19,81.7,82.56,81.035,82.13
COLM,2024-11-20,81.4,81.4,79.76,80.1
COLM,2024-11-21,80.6,81.65,80.01,80.99
COLM,2024-11-22,81.84,83.79,81.48,83.48
COLM,2024-11-25,84.54,88.62,84.54,88.07
COLM,2024-11-26,87.89,88.33,86.83,86.92
COLM,2024-11-27,87.11,88.025,86.45,87.16
COLM,2024-11-29,87.42,88.51,87.16,87.24
COLM,2024-12-02,87.37,88.18,86.05,88.1
COLM,2024-12-03,88.385,88.92,87.33,88.35
COLM,2024-12-04,88.01,88.82,87.46,88.58
COLM,2024-12-05,88.84,88.84,87.145,87.88
COLM,2024-12-06,88.295,89.57,87.89,88.35
COLM,2024-12-09,88.44,91.24,87.93,90.65
COLM,2025-01-27,89.08,89.945,88.67,89.58
COLM,2025-01-28,89.05,91.01,89.05,89.65
COLM,2025-01-29,89.72,90.42,88.5,88.51
COLM,2025-01-30,89.2,90.95,88.41,90.36
COLM,2025-01-31,90.1,90.65,88.27,88.3
COLM,2025-02-03,86.54,87.375,84.55,85.19
COLM,2025-02-04,85.69,87.4157,85.16,85.86
COLM,2025-02-05,79.0,82.66,78.88,80.97
COLM,2025-02-06,81.99,82.47,79.47,79.66
COLM,2025-02-07,79.32,81.37,78.58,79.27
COLM,2025-02-10,79.24,80.1565,77.69,78.0
COLM,2025-02-11,78.56,79.355,76.3,78.34
COLM,2025-02-12,77.62,80.22,77.6,79.46
COLM,2025-02-13,79.86,82.72,79.61,82.59
COLM,2025-02-14,82.85,84.93,82.365,84.58
COLM,2025-02-18,84.64,88.97,84.64,88.85
COLM,2025-02-19,88.0,90.49,86.635,90.12
COLM,2025-02-20,90.11,90.55,89.54,90.3
COLM,2025-02-21,90.71,92.09,89.84,90.74
COLM,2025-02-24,91.205,92.1,90.755,92.08
COLM,2025-02-25,91.61,92.31,90.4,91.8
COLM,2025-02-26,91.8,92.88,90.44,91.0
COLM,2025-02-27,90.67,91.01,89.355,89.63
COLM,2025-02-28,89.57,90.285,85.66,86.84
COLM,2025-03-03,86.6,87.72,84.07,84.17
COLM,2025-03-04,83.055,84.53,82.8,83.24
COLM,2025-03-05,83.24,84.64,82.54,84.36
COLM,2025-03-06,84.1,85.0,82.44,83.83
COLM,2025-03-07,83.65,84.55,81.87,84.26
COLM,2025-03-10,83.71,88.96,83.71,85.24
COLM,2025-03-11,84.72,84.72,80.36,80.52
COLM,2025-03-12,80.845,81.063,77.6,78.73
COLM,2025-03-13,78.53,78.555,77.11,77.96
COLM,2025-03-14,78.19,78.88,77.56,78.42
COLM,2025-03-17,78.68,80.37,78.67,79.56
COLM,2025-03-18,78.61,79.495,77.945,78.51
COLM,2025-03-19,78.34,78.71,76.76,78.09
COLM,2025-03-20,77.8,78.195,76.0825,76.36
COLM,2025-03-21,75.43,77.39,75.06,76.61
COLM,2025-03-24,77.09,78.2,76.61,77.97
COLM,2025-03-25,77.62,77.725,75.625,76.18
COLM,2025-03-26,76.36,76.36,75.68,76.36
COLM,2025-03-27,76.43,77.27,76.12,76.76
COLM,2025-03-28,76.26,76.26,74.99,75.3
COLM,2025-03-31,75.06,76.24,74.4,75.685
COLM,2025-04-01,75.83,77.145,75.83,76.83
COLM,2025-04-02,76.06,77.585,75.92,77.36
COLM,2025-04-03,71.74,74.05,66.91,67.17
COLM,2025-04-04,65.42,72.33,65.42,68.73
COLM,2025-04-07,67.17,68.59,64.53,65.55
COLM,2025-04-08,67.37,68.25,60.51,60.97
COLM,2025-04-09,60.38,68.94,59.23,68.36
COLM,2025-04-10,67.1,67.1,63.965,65.65
COLM,2025-04-11,65.39,65.88,63.48,65.62
COLM,2025-04-14,66.91,68.215,66.025,67.55
COLM,2025-04-15,67.67,68.49,65.665,65.97
COLM,2025-04-16,65.58,66.825,64.42,64.91
COLM,2025-04-17,65.1,65.73,64.49,65.52
COLM,2025-04-21,64.65,64.65,61.96,63.08
COLM,2025-04-22,63.735,64.56,63.12,64.34
COLM,2025-04-23,66.435,67.94,65.02,65.25
COLM,2025-04-24,65.39,66.96,64.98,65.96
COLM,2025-04-25,65.55,65.595,63.86,64.66
COLM,2025-04-28,64.87,65.54,63.74,64.0
COLM,2025-04-29,63.2,63.94,62.55,62.74
COLM,2025-04-30,61.96,62.38,60.44,62.15
COLM,2025-05-01,62.03,63.415,61.285,62.27
COLM,2025-05-02,61.175,61.9626,58.44,59.63
COLM,2025-05-05,59.57,62.635,59.57,62.14
COLM,2025-05-06,60.635,63.42,60.635,63.21
COLM,2025-05-07,63.86,65.48,63.295,64.65
COLM,2025-05-08,65.42,67.545,64.8301,67.24
COLM,2025-05-09,67.385,67.48,65.55,66.08
COLM,2025-05-12,69.64,71.68,68.92,69.59
COLM,2025-05-13,69.83,69.83,68.48,68.63
COLM,2025-05-14,68.26,68.26,66.93,67.05
COLM,2025-05-15,67.09,67.52,66.1501,67.22
COLM,2025-05-16,67.12,67.465,66.7,66.7
COLM,2025-05-19,65.49,65.65,65.37,65.65
COLM,2025-05-20,65.99,67.52,65.56,66.4
COLM,2025-05-21,65.48,66.47,64.71,64.75
COLM,2025-05-22,64.04,65.2,63.875,64.92
COLM,2025-05-23,63.13,64.25,62.79,63.8
COLM,2025-05-27,64.82,66.44,64.505,66.17
COLM,2025-05-28,65.84,66.27,64.995,65.07
COLM,2025-05-29,65.58,65.91,63.71,64.51
COLM,2025-05-30,63.94,64.29,63.465,63.77
COLM,2025-06-02,63.38,63.415,61.07,61.27
COLM,2025-06-03,61.58,61.985,60.22,61.79
COLM,2025-06-04,61.83,62.0,61.12,61.55
COLM,2025-06-05,61.22,62.09,60.7,61.34
COLM,2025-06-06,61.4,61.98,60.845,61.78
COLM,2025-06-09,62.01,62.9399,61.36,62.25
COLM,2025-06-10,62.5,64.75,62.5,64.066
COLM,2025-06-11,64.67,64.69,62.69,62.967
COLM,2025-06-12,62.57,62.65,61.37,62.37
COLM,2025-06-13,61.68,62.71,59.205,59.62
COLM,2025-06-16,60.75,61.83,60.27,61.67
COLM,2025-06-17,61.28,61.47,59.74,60.08
COLM,2025-06-18,60.08,60.825,59.87,60.06
COLM,2025-06-20,60.76,61.04,60.13,60.38
COLM,2025-06-23,60.07,60.39,58.89,60.27
COLM,2025-06-24,60.99,61.27,60.07,60.9
COLM,2025-06-25,60.85,61.015,59.85,60.21
COLM,2025-06-26,60.6,61.74,60.1501,61.7
COLM,2025-06-27,62.5,63.25,60.78,61.45
COLM,2025-06-30,61.49,61.61,60.605,61.08
COLM,2025-07-01,61.0,65.24,61.0,63.35
COLM,2025-07-02,63.55,65.18,62.1801,64.28
COLM,2025-07-03,64.22,64.46,63.54,63.83
COLM,2025-07-07,63.54,64.34,62.51,62.95
COLM,2025-07-08,63.03,64.44,62.54,63.76
COLM,2025-07-09,63.75,63.955,62.58,63.19
COLM,2025-07-10,62.97,64.78,62.84,63.57
COLM,2025-07-11,61.45,61.45,61.28,61.45
COLM,2025-07-14,61.23,61.23,59.79,60.44
COLM,2025-07-15,60.54,60.89,58.61,58.62
COLM,2025-07-16,58.9,59.4,58.545,59.28
COLM,2025-07-17,59.28,60.05,59.1,59.91
COLM,2025-07-18,60.44,60.6,59.39,59.61
COLM,2025-07-21,60.02,60.725,59.82,59.88
COLM,2025-07-22,60.28,62.13,60.28,62.09
COLM,2025-07-23,62.71,63.275,62.33,62.46
COLM,2025-07-24,61.97,62.36,60.39,60.44
COLM,2025-07-25,60.85,61.275,59.5,60.63
COLM,2025-07-28,60.86,61.075,60.15,60.37
COLM,2025-07-29,60.18,60.34,58.86,59.335
COLM,2025-07-30,59.64,59.96,58.035,58.4
COLM,2025-07-31,57.75,57.945,56.33,56.57
COLM,2025-08-01,49.955,52.14,48.105,49.29
COLM,2025-08-04,49.92,51.09,49.375,51.08
COLM,2025-08-05,51.26,52.66,51.13,52.29
COLM,2025-08-06,52.47,53.0,51.69,51.84
COLM,2025-08-07,52.24,52.405,50.85,50.97
COLM,2025-08-08,50.84,50.99,50.0,50.7
COLM,2025-08-11,50.78,51.04,49.32,49.42
COLM,2025-08-12,49.65,50.64,49.52,50.58
COLM,2025-08-13,50.88,53.13,50.88,53.07
COLM,2025-08-14,51.78,52.91,51.25,52.72
COLM,2025-08-15,53.28,53.69,52.97,53.45
COLM,2025-08-18,53.48,54.26,53.33,53.81
COLM,2025-08-19,54.0,54.745,53.64,54.45
COLM,2025-08-20,54.32,54.98,53.545,54.01
COLM,2025-08-21,53.24,53.82,52.9458,53.56
COLM,2025-08-22,54.06,56.94,53.825,56.52
COLM,2025-08-25,56.41,56.75,55.24,55.4
COLM,2025-08-26,55.47,56.04,54.18,54.54
COLM,2025-08-27,54.66,55.22,53.83,55.18
COLM,2025-08-28,55.51,55.68,54.42,55.04
COLM,2025-08-29,54.93,56.27,54.88,55.72
COLM,2025-09-02,55.31,56.62,55.31,56.37
COLM,2025-09-03,56.37,57.35,55.94,56.62
COLM,2025-09-04,56.32,57.58,56.32,57.52
COLM,2025-09-05,57.43,58.4825,56.17,56.5
COLM,2025-09-08,56.6,56.97,55.06,56.6
COLM,2025-09-09,56.22,56.22,55.09,55.24
COLM,2025-09-10,55.0,55.32,54.45,55.02
COLM,2025-09-11,55.2,55.9,54.9,55.678
COLM,2025-09-12,55.38,55.38,54.11,54.61
COLM,2025-09-15,54.7,54.975,53.74,54.11
COLM,2025-09-16,54.15,54.275,53.44,53.9
COLM,2025-09-17,54.18,55.34,53.15,53.23
COLM,2025-09-18,54.01,54.47,53.71,54.39
COLM,2025-09-19,54.47,54.47,53.21,53.35
COLM,2025-09-22,53.24,53.625,52.77,53.04
COLM,2025-09-23,53.05,54.04,52.61,52.67
COLM,2025-09-24,52.59,53.95,52.59,53.71
COLM,2025-09-25,53.31,53.67,50.44,50.89
COLM,2025-09-26,51.0,52.65,50.98,52.64
COLM,2025-09-29,53.08,53.095,51.29,51.65
COLM,2025-09-30,51.51,52.395,51.27,52.305
COLM,2025-10-01,52.57,53.29,52.02,52.67
COLM,2025-10-02,52.54,53.71,52.12,53.7
COLM,2025-10-03,53.79,54.275,53.15,53.3
COLM,2025-10-06,53.3,53.9,52.405,53.45
COLM,2025-10-07,53.65,53.7836,51.89,52.03
COLM,2025-10-08,52.19,53.25,51.78,53.19
COLM,2025-10-09,53.13,53.13,51.12,51.39
COLM,2025-10-10,51.47,51.47,48.89,48.96
COLM,2025-10-13,50.05,50.935,49.67,50.71
COLM,2025-10-14,49.55,51.67,49.47,51.43
COLM,2025-10-15,52.45,52.87,50.89,51.0
COLM,2025-10-16,50.77,51.18,50.275,50.84
COLM,2025-10-17,50.99,52.56,50.925,52.23
COLM,2025-10-20,52.57,53.45,52.42,52.53
COLM,2025-10-21,52.39,54.7461,52.26,54.2
COLM,2025-10-22,53.8,54.35,53.26,53.26
COLM,2025-10-23,53.66,54.64,53.42,54.57
COLM,2025-10-24,54.53,54.53,53.15,53.62
COLM,2025-10-27,54.31,55.11,54.07,54.89
COLM,2025-10-28,54.25,54.942,52.84,53.77
COLM,2025-10-29,53.77,53.77,51.575,51.97
COLM,2025-10-30,51.97,52.935,51.42,51.42
COLM,2025-10-31,48.5,51.48,47.47,49.63
COLM,2025-11-03,49.23,50.6,48.16,50.38
COLM,2025-11-04,50.38,51.63,49.96,50.15
COLM,2025-11-05,50.26,52.945,49.93,52.35
COLM,2025-11-06,51.86,52.49,50.28,50.76
COLM,2025-11-07,50.69,51.765,50.59,51.67
COLM,2025-11-10,52.11,52.34,50.655,51.07
COLM,2025-11-11,51.25,52.88,51.12,52.52
COLM,2025-11-12,53.12,53.865,52.715,53.05
COLM,2025-11-13,52.91,54.76,52.83,54.47
COLM,2025-11-14,54.305,54.57,53.435,53.69
COLM,2025-11-17,53.62,53.62,51.295,51.45
COLM,2025-11-18,50.93,51.75,50.51,51.16
COLM,2025-11-19,50.83,50.9,49.96,50.16
COLM,2025-11-20,49.96,50.75,49.565,49.88
COLM,2025-11-21,50.555,53.495,50.555,53.34
COLM,2025-11-24,52.905,52.96,51.88,52.31
COLM,2025-11-25,52.74,54.64,52.665,54.22
COLM,2025-11-26,53.85,54.87,53.77,54.02
COLM,2025-11-28,53.92,54.52,53.54,53.71
COLM,2025-12-01,53.2,55.965,53.2,55.33
COLM,2025-12-02,55.24,55.24,54.075,54.64
COLM,2025-12-03,54.48,55.845,54.445,55.18
COLM,2025-12-04,54.82,55.5,54.21,54.51
COLM,2025-12-05,54.54,55.44,54.07,55.11
COLM,2025-12-08,55.16,55.165,53.643,54.09
COLM,2025-12-09,53.89,54.7,53.45,53.84
COLM,2025-12-10,54.03,55.965,54.03,55.86
COLM,2025-12-11,55.92,57.385,55.63,57.28
COLM,2025-12-12,57.775,58.47,56.82,57.18
