ticker,date,open,high,low,close
FENC,2017-09-13,10.1201,12.42,10.0,12.0
FENC,2017-09-14,12.5,13.9499,11.85,12.19
FENC,2017-09-15,12.55,12.7112,11.7001,12.0
FENC,2017-09-18,11.37,11.99,11.15,11.365
FENC,2017-09-19,11.34,11.35,10.1702,11.3
FENC,2017-09-20,11.5,11.85,11.15,11.69
FENC,2017-09-21,11.75,12.48,11.7401,11.7401
FENC,2017-09-22,12.02,12.5,11.7501,11.8101
FENC,2017-09-25,11.82,11.95,11.31,11.51
FENC,2017-09-26,11.5201,11.6161,11.32,11.4
FENC,2017-09-27,11.3,11.88,11.3,11.56
FENC,2017-09-28,11.74,11.74,11.0,11.3
FENC,2017-09-29,11.3662,11.3662,10.8,11.09
FENC,2017-10-02,11.46,11.7351,11.25,11.4
FENC,2017-10-03,11.74,11.74,11.505,11.697
FENC,2017-10-04,11.74,11.749,11.5,11.5
FENC,2017-10-05,11.6,11.74,11.2,11.74
FENC,2017-10-06,11.93,12.0,11.44,11.78
FENC,2017-10-09,11.53,13.2,11.53,12.17
FENC,2017-10-10,12.8,12.8,11.52,12.0535
FENC,2017-10-11,11.9,12.48,11.9,12.03
FENC,2017-10-12,12.2,13.0,11.6,12.35
FENC,2017-10-13,12.36,12.4,12.0,12.04
FENC,2017-10-16,12.04,12.04,9.99,10.56
FENC,2017-10-17,10.56,10.56,10.0,10.55
FENC,2017-10-18,10.09,11.04,9.07,10.36
FENC,2017-10-19,9.89,10.6708,9.89,10.4
FENC,2017-10-20,10.45,10.7299,10.3,10.4399
FENC,2017-10-23,10.3866,10.48,9.761,10.19
FENC,2017-10-24,9.91,10.22,9.91,10.14
FENC,2017-10-25,9.88,10.24,9.85,9.89
FENC,2017-10-26,10.0,10.24,9.75,9.83
FENC,2017-10-27,9.66,9.749,9.211,9.65
FENC,2017-10-30,10.05,10.05,9.1486,9.4638
FENC,2017-10-31,9.25,9.5,9.25,9.49
FENC,2017-11-01,9.42,9.42,8.0001,9.05
FENC,2017-11-02,9.06,9.5,9.06,9.36
FENC,2017-11-03,9.55,9.6,9.4947,9.56
FENC,2017-11-06,9.21,9.44,8.99,9.26
FENC,2017-11-07,9.3,9.3,9.02,9.1702
FENC,2017-11-08,8.62,9.3,8.61,9.2885
FENC,2017-11-09,9.2524,9.27,9.0561,9.1201
FENC,2017-11-10,8.72,9.98,8.72,9.98
FENC,2017-11-13,10.19,10.25,9.99,10.1845
FENC,2017-11-14,10.28,10.28,9.2,10.08
FENC,2017-11-15,10.1752,10.1752,9.73,10.1
FENC,2017-11-16,9.78,10.2,9.11,10.09
FENC,2017-11-17,9.45,10.0,9.45,10.0
FENC,2017-11-20,10.0,10.2987,10.0,10.2
FENC,2017-11-21,10.3,10.47,9.7972,10.08
FENC,2017-11-22,10.0001,10.15,9.962,10.14
FENC,2017-11-24,10.15,10.15,9.59,9.95
FENC,2017-11-27,9.95,10.18,9.7091,10.05
FENC,2017-11-28,9.9,9.99,9.37,9.7
FENC,2017-11-29,9.7,9.85,9.3,9.36
FENC,2017-11-30,9.3,9.71,9.04,9.675
FENC,2017-12-01,9.13,9.67,9.0601,9.57
FENC,2017-12-04,9.57,9.57,8.65,9.0
FENC,2017-12-05,9.49,9.49,8.74,8.9
FENC,2017-12-06,8.7285,8.96,8.7285,8.905
FENC,2017-12-07,8.9,9.1,8.62,8.99
FENC,2017-12-08,8.5,9.47,8.5,9.25
FENC,2017-12-11,9.1613,9.1865,8.61,8.97
FENC,2017-12-12,8.97,9.03,8.9,8.9396
FENC,2017-12-13,8.9434,9.16,8.8,9.025
FENC,2017-12-14,8.995,9.14,8.995,9.05
FENC,2017-12-15,9.1317,9.1594,9.0601,9.15
FENC,2017-12-18,9.16,9.4,9.14,9.3
FENC,2017-12-19,9.15,9.25,9.05,9.25
FENC,2017-12-20,9.4,9.4,9.14,9.39
FENC,2017-12-21,9.145,9.5,9.0501,9.33
FENC,2017-12-22,9.4807,9.5,9.16,9.3
FENC,2017-12-26,9.4052,9.94,9.2401,9.55
FENC,2017-12-27,9.5,9.95,8.75,9.42
FENC,2017-12-28,9.39,9.92,9.35,9.54
FENC,2017-12-29,9.5,10.05,9.5,9.97
FENC,2018-01-02,9.98,11.24,9.8206,10.15
FENC,2018-01-03,10.09,10.32,9.7807,9.9
FENC,2018-01-04,10.13,10.13,9.7501,10.0
FENC,2018-01-05,10.05,10.1117,9.8196,9.98
FENC,2018-01-08,9.82,9.82,9.54,9.59
FENC,2018-01-09,9.6691,10.07,9.4794,9.6
FENC,2018-01-10,9.76,9.8,9.49,9.6
FENC,2018-01-11,9.23,9.66,9.23,9.45
FENC,2018-01-12,9.48,9.7,9.41,9.46
FENC,2018-01-16,9.45,9.8,9.02,9.26
FENC,2018-01-17,9.1063,9.42,9.1,9.21
FENC,2018-01-18,9.27,9.62,9.06,9.4001
FENC,2018-01-19,9.49,9.73,9.4,9.63
FENC,2018-01-22,9.54,9.7,9.4,9.4
FENC,2018-01-23,9.314,9.5,9.314,9.41
FENC,2018-01-24,9.41,9.48,9.31,9.3287
FENC,2018-01-25,9.34,9.3799,9.11,9.11
FENC,2018-01-26,9.08,9.31,9.05,9.16
FENC,2018-01-29,9.16,9.18,8.89,8.89
FENC,2018-01-30,8.91,9.0011,8.8,8.98
FENC,2018-01-31,9.0,9.185,8.85,8.85
FENC,2018-02-01,8.65,9.08,8.65,8.83
FENC,2018-02-02,8.88,9.075,8.88,8.99
FENC,2018-02-05,8.89,8.89,8.26,8.26
FENC,2018-02-06,8.2,8.85,8.2,8.43
FENC,2018-02-07,8.6,8.995,8.31,8.33
FENC,2018-02-08,8.5,8.71,8.3,8.71
FENC,2018-02-09,8.87,8.9,7.5537,8.26
FENC,2018-02-12,8.12,8.9,8.12,8.9
FENC,2018-02-13,8.5555,8.8,7.9,8.5042
FENC,2018-02-14,8.32,8.9,8.28,8.45
FENC,2018-02-15,8.43,8.8516,8.43,8.66
FENC,2018-02-16,8.66,9.5,8.62,9.02
FENC,2018-02-20,9.11,9.495,9.11,9.11
FENC,2018-02-21,9.49,9.589,9.05,9.31
FENC,2018-02-22,9.65,9.65,9.05,9.13
FENC,2018-02-23,9.3,9.3499,8.9421,9.16
FENC,2018-02-26,9.0,9.6,8.99,9.5
FENC,2018-02-27,9.6,9.66,9.41,9.52
FENC,2018-02-28,9.47,9.5427,9.12,9.2301
FENC,2018-03-01,9.25,9.4732,9.11,9.37
FENC,2018-03-02,9.38,9.43,9.01,9.19
FENC,2018-03-05,9.1,9.2499,9.1,9.18
FENC,2018-03-06,9.15,9.25,9.01,9.16
FENC,2018-03-07,9.02,9.24,8.99,9.24
FENC,2018-03-08,9.1,9.42,9.05,9.19
FENC,2018-03-09,9.29,9.4314,8.91,9.4
FENC,2018-03-12,9.51,9.7,9.16,9.27
FENC,2018-03-13,9.47,9.836,9.02,9.375
FENC,2018-03-14,9.59,9.8,9.0655,9.43
FENC,2018-03-15,9.34,9.7893,9.34,9.41
FENC,2018-03-16,9.48,9.78,9.38,9.57
FENC,2018-03-19,9.5787,9.68,9.2796,9.51
FENC,2018-03-20,9.729,9.729,9.575,9.7
FENC,2018-03-21,10.5,10.8,9.7401,10.35
FENC,2018-03-22,10.48,10.878,10.48,10.73
FENC,2018-03-23,10.73,11.7,10.72,10.94
FENC,2018-03-26,11.2,11.31,10.334,10.9
FENC,2018-03-27,12.26,12.26,10.85,11.3
FENC,2018-03-28,11.33,12.5,11.3,12.1
FENC,2018-03-29,12.04,12.095,11.5656,12.095
FENC,2018-04-02,12.25,12.74,11.8801,12.17
FENC,2018-04-03,12.06,12.86,11.98,12.59
FENC,2018-04-04,12.61,12.95,12.5,12.58
FENC,2018-04-05,12.68,13.38,12.68,13.03
FENC,2018-04-06,13.0258,14.3399,13.0091,14.07
FENC,2018-04-09,14.24,14.9862,13.64,14.33
FENC,2018-04-10,14.85,14.88,13.15,13.5
FENC,2018-04-11,13.95,14.3,13.25,13.95
FENC,2018-04-12,13.99,14.3,13.99,14.05
FENC,2018-04-13,14.05,14.157,13.16,13.85
FENC,2018-04-16,13.95,14.29,13.34,13.75
FENC,2018-04-17,13.75,13.75,13.05,13.56
FENC,2018-04-18,13.5,13.75,12.75,13.75
FENC,2018-04-19,13.75,13.9,13.3601,13.44
FENC,2018-04-20,13.51,13.689,13.26,13.34
FENC,2018-04-23,13.42,13.44,12.88,13.06
FENC,2018-04-24,12.97,13.48,12.86,13.01
FENC,2018-04-25,13.09,13.5438,12.651,12.81
FENC,2018-04-26,12.74,13.3,12.46,12.46
FENC,2018-04-27,12.52,13.3959,12.025,12.16
FENC,2018-04-30,12.36,12.9899,11.9348,12.5
FENC,2018-05-01,12.5,13.4382,11.97,12.22
FENC,2018-05-02,12.16,12.91,12.02,12.57
FENC,2018-05-03,12.66,12.84,12.01,12.49
FENC,2018-05-04,12.41,13.29,12.1,12.25
FENC,2018-05-07,12.11,12.7,11.72,11.87
FENC,2018-05-08,11.71,12.03,11.57,11.9
FENC,2018-05-09,11.99,12.3,11.44,11.67
FENC,2018-05-10,11.5459,11.78,11.43,11.54
FENC,2018-05-11,11.56,11.84,11.371,11.69
FENC,2018-05-14,11.84,12.0,11.43,11.58
FENC,2018-05-15,11.6,11.8,11.28,11.35
FENC,2018-05-16,11.42,11.74,11.13,11.3
FENC,2018-05-17,11.22,11.6,10.91,11.06
FENC,2018-05-18,11.07,11.56,11.0044,11.08
FENC,2018-05-21,11.14,11.52,10.94,11.11
FENC,2018-05-22,11.01,11.09,10.34,10.69
FENC,2018-05-23,10.75,11.51,10.7,11.24
FENC,2018-05-24,11.1,11.22,10.88,11.08
FENC,2018-05-25,11.15,11.489,10.85,11.12
FENC,2018-05-29,11.12,11.54,10.72,11.23
FENC,2018-05-30,11.42,12.51,11.01,11.69
FENC,2018-05-31,11.94,12.08,11.5,11.54
FENC,2018-06-01,11.62,12.07,11.56,12.03
FENC,2018-06-04,12.08,12.099,11.29,11.66
FENC,2018-06-05,11.59,11.73,10.67,10.94
FENC,2018-06-06,11.04,11.5919,11.0,11.18
FENC,2018-06-07,11.37,11.37,10.79,10.93
FENC,2018-06-08,11.01,11.01,10.46,10.77
FENC,2018-06-11,10.78,11.05,10.6,11.02
FENC,2018-06-12,11.04,11.04,10.52,10.56
FENC,2018-06-13,10.52,10.62,10.07,10.61
FENC,2018-06-14,10.62,10.62,10.33,10.4
FENC,2018-06-15,10.4,10.4234,10.01,10.05
FENC,2018-06-18,10.25,11.17,10.0833,10.83
FENC,2018-06-19,10.78,11.0299,10.53,10.96
FENC,2018-06-20,10.84,11.12,10.84,10.95
FENC,2018-06-21,11.01,11.25,10.335,10.43
FENC,2018-06-22,10.52,11.2,10.35,10.98
FENC,2018-06-25,11.0,11.8095,10.36,10.74
FENC,2018-06-26,10.82,10.98,10.35,10.5
FENC,2018-06-27,10.58,10.58,10.07,10.24
FENC,2018-06-28,10.24,10.43,10.185,10.26
FENC,2018-06-29,10.33,10.47,10.19,10.44
FENC,2018-07-02,10.37,10.455,9.9005,10.19
FENC,2018-07-03,10.26,10.67,10.08,10.54
FENC,2018-07-05,10.61,10.95,10.45,10.83
FENC,2018-07-06,10.85,11.0,10.0705,10.35
FENC,2018-07-09,10.4174,10.4174,9.9892,10.08
FENC,2018-07-10,10.1,10.2,9.761,9.89
FENC,2018-07-11,9.82,9.99,9.45,9.59
FENC,2018-07-12,9.66,9.86,9.57,9.81
FENC,2018-07-13,9.76,9.8167,9.63,9.68
FENC,2018-07-16,9.66,9.66,9.26,9.39
FENC,2018-07-17,9.36,9.46,9.289,9.3
FENC,2018-07-18,9.35,9.4586,9.201,9.3
FENC,2018-07-19,9.32,9.37,9.1101,9.16
FENC,2018-07-20,9.2,9.35,9.2,9.21
FENC,2018-07-23,9.17,9.24,9.12,9.15
FENC,2018-07-24,9.18,9.18,8.821,8.99
FENC,2018-07-25,9.04,9.22,9.0,9.13
FENC,2018-07-26,9.18,9.49,9.18,9.26
FENC,2018-07-27,9.26,9.29,8.78,8.98
FENC,2018-07-30,9.0,9.4,8.92,9.28
FENC,2018-07-31,9.26,9.31,9.15,9.2
FENC,2018-08-01,9.15,9.43,9.11,9.34
FENC,2018-08-02,9.34,9.34,9.015,9.18
FENC,2018-08-03,9.2,9.2,8.9,9.03
FENC,2018-08-06,9.01,9.669,9.01,9.38
FENC,2018-08-07,9.8,9.94,9.35,9.81
FENC,2018-08-08,9.75,10.009,9.5,9.53
FENC,2018-08-09,9.51,10.0399,9.5,9.9
FENC,2018-08-10,9.9,10.21,9.85,10.01
FENC,2018-08-13,10.11,10.61,9.7929,10.44
FENC,2018-08-14,10.36,10.5499,10.29,10.42
FENC,2018-08-15,10.47,10.47,9.8,9.85
FENC,2018-08-16,9.9,10.29,9.78,9.94
FENC,2018-08-17,9.97,9.97,9.52,9.73
FENC,2018-08-20,9.78,9.78,9.56,9.61
FENC,2018-08-21,9.56,9.76,9.51,9.67
FENC,2018-08-22,9.68,10.19,9.59,10.02
FENC,2018-08-23,9.99,10.0799,9.3828,9.68
FENC,2018-08-24,9.69,9.87,9.54,9.79
FENC,2018-08-27,9.8,9.96,9.68,9.74
FENC,2018-08-28,9.8,9.8799,9.59,9.71
FENC,2018-08-29,9.8,9.85,9.59,9.72
FENC,2018-08-30,9.68,9.94,9.68,9.91
FENC,2018-08-31,9.94,9.99,9.35,9.52
FENC,2018-09-04,9.52,9.65,8.6,9.29
FENC,2018-09-05,9.26,9.5,8.8,8.98
FENC,2018-09-06,9.02,9.13,8.6,8.87
FENC,2018-09-07,8.89,8.9891,8.701,8.79
FENC,2018-09-10,8.86,8.86,8.459,8.61
FENC,2018-09-11,8.57,8.65,8.06,8.2
FENC,2018-09-12,8.15,8.17,7.82,7.95
FENC,2018-09-13,7.81,8.1,7.75,7.84
FENC,2018-09-14,7.7,8.57,7.69,8.4
FENC,2018-09-17,8.46,8.47,8.0,8.22
FENC,2018-09-18,8.17,8.74,8.17,8.3
FENC,2018-09-19,8.31,8.46,8.22,8.23
FENC,2018-09-20,8.25,8.4058,8.09,8.17
FENC,2018-09-21,8.16,8.3395,8.08,8.14
FENC,2018-09-24,8.16,8.41,7.9,8.18
FENC,2018-09-25,8.23,8.515,8.17,8.46
FENC,2018-09-26,8.46,8.47,8.24,8.24
FENC,2018-09-27,8.24,8.2599,8.02,8.13
FENC,2018-09-28,8.0802,8.21,8.0416,8.2
FENC,2018-10-01,8.22,8.461,7.99,8.01
FENC,2018-10-02,8.04,8.17,7.99,8.03
FENC,2018-10-03,8.08,8.5911,7.905,8.39
FENC,2018-10-04,8.48,8.5,8.12,8.19
FENC,2018-10-05,8.17,8.2301,7.8,7.91
FENC,2018-10-08,7.83,8.17,7.72,7.83
FENC,2018-10-09,7.87,8.03,7.8,7.83
FENC,2018-10-10,7.83,7.83,7.17,7.26
FENC,2018-10-11,7.37,8.015,7.35,7.71
FENC,2018-10-12,7.92,8.15,7.43,7.79
FENC,2018-10-15,7.79,7.79,7.64,7.73
FENC,2018-10-16,7.78,8.25,7.6892,7.86
FENC,2018-10-17,7.79,7.96,7.7,7.91
FENC,2018-10-18,8.0,8.0397,7.52,7.59
FENC,2018-10-19,7.6,7.765,7.45,7.47
FENC,2018-10-22,7.47,7.5184,7.06,7.4
FENC,2018-10-23,7.27,7.39,7.13,7.26
FENC,2018-10-24,7.29,7.35,6.92,6.94
FENC,2018-10-25,6.9628,7.28,6.88,7.23
FENC,2018-10-26,7.1,7.2793,6.975,7.11
FENC,2018-10-29,7.04,7.128,6.31,6.42
FENC,2018-10-30,6.38,7.0281,6.28,6.9
FENC,2018-10-31,6.97,7.3773,6.97,7.28
FENC,2018-11-01,7.28,7.56,7.28,7.46
FENC,2018-11-02,7.5,7.61,7.4,7.55
FENC,2018-11-05,7.6,7.7,7.31,7.52
FENC,2018-11-06,7.48,7.63,7.29,7.35
FENC,2018-11-07,7.35,7.65,7.0,7.56
FENC,2018-11-08,7.58,8.23,7.55,8.11
FENC,2018-11-09,8.12,8.23,7.5,7.61
FENC,2018-11-12,7.57,7.6006,7.05,7.09
FENC,2018-11-13,7.43,7.43,6.61,6.74
FENC,2018-11-14,6.91,6.91,5.9374,6.77
FENC,2018-11-15,6.76,7.5,6.615,7.42
FENC,2018-11-16,7.31,7.313,6.8,6.93
FENC,2018-11-19,6.82,7.0,6.55,6.71
FENC,2018-11-20,6.67,7.04,6.52,6.75
FENC,2018-11-21,6.95,6.97,6.848,6.92
FENC,2018-11-23,6.99,6.99,6.84,6.98
FENC,2018-11-26,7.0,7.0,6.6901,6.81
FENC,2018-11-27,6.72,6.848,6.61,6.65
FENC,2018-11-28,6.62,6.99,6.15,6.95
FENC,2018-11-29,6.97,6.97,6.73,6.77
FENC,2018-11-30,6.83,6.83,6.54,6.7
FENC,2018-12-03,6.79,6.81,6.3684,6.8
FENC,2018-12-04,6.8,6.84,6.6,6.69
FENC,2018-12-06,6.5,6.64,6.3293,6.61
FENC,2018-12-07,6.65,6.65,6.14,6.19
FENC,2018-12-10,6.17,6.23,5.9101,6.18
FENC,2018-12-11,6.25,6.26,5.84,6.05
FENC,2018-12-12,6.11,6.52,5.975,6.05
FENC,2018-12-13,6.1,6.1,5.5,6.0
FENC,2018-12-14,5.98,6.01,5.71,5.91
FENC,2018-12-17,5.81,6.01,5.6301,5.83
FENC,2018-12-18,5.85,5.86,5.54,5.66
FENC,2018-12-19,5.7,5.75,5.33,5.37
FENC,2018-12-20,5.75,6.45,5.5,6.43
FENC,2018-12-21,6.43,6.45,6.015,6.25
FENC,2018-12-24,6.2,6.4,6.075,6.15
FENC,2018-12-26,6.1,6.43,5.9647,6.11
FENC,2018-12-27,6.1,6.2,5.83,6.0
FENC,2018-12-28,6.02,6.32,5.9304,6.2
FENC,2018-12-31,6.26,6.45,6.04,6.38
FENC,2019-01-02,6.28,6.7173,6.28,6.52
FENC,2019-01-03,6.53,6.53,6.23,6.44
FENC,2019-01-04,6.49,6.88,6.4643,6.8
FENC,2019-01-07,6.85,7.38,6.85,7.14
FENC,2019-01-08,7.27,7.35,7.03,7.34
FENC,2019-01-09,7.44,7.44,7.01,7.12
FENC,2019-01-10,6.98,7.0899,6.95,7.0
FENC,2019-01-11,7.0,7.06,6.99,7.05
FENC,2019-01-14,6.99,7.17,6.99,6.99
FENC,2019-01-15,7.03,7.29,7.01,7.13
FENC,2019-01-16,7.21,7.33,7.02,7.15
FENC,2019-01-17,7.06,7.29,7.05,7.21
FENC,2019-01-18,7.2,7.21,6.97,6.98
FENC,2019-01-22,6.97,7.06,6.81,6.85
FENC,2019-01-23,6.88,6.92,6.68,6.72
FENC,2019-01-24,6.77,7.09,6.64,6.81
FENC,2019-01-25,6.922,6.922,6.68,6.79
FENC,2019-01-28,6.68,6.78,6.37,6.49
FENC,2019-01-29,6.46,6.74,6.41,6.48
FENC,2019-01-30,6.6476,6.6476,6.23,6.52
FENC,2019-01-31,6.46,6.79,6.43,6.69
FENC,2019-02-01,6.64,6.7,6.48,6.56
FENC,2019-02-04,6.64,6.9,6.64,6.83
FENC,2019-02-05,6.83,7.29,6.83,6.95
FENC,2019-02-06,7.0354,7.0354,6.8,6.83
FENC,2019-02-07,6.875,6.875,6.495,6.66
FENC,2019-02-08,6.69,7.02,6.55,6.99
FENC,2019-02-11,7.12,7.12,6.8849,7.08
FENC,2019-02-12,7.09,7.1633,6.985,7.0
FENC,2019-02-13,7.0,7.46,6.9395,7.43
FENC,2019-02-14,7.44,7.6,7.4,7.44
FENC,2019-02-15,7.51,7.64,7.35,7.58
FENC,2019-02-19,7.3868,7.6519,7.3868,7.49
FENC,2019-02-20,7.55,7.58,7.15,7.18
FENC,2019-02-21,7.281,7.281,7.0551,7.16
FENC,2019-02-22,7.0853,7.115,6.88,7.04
FENC,2019-02-25,7.15,7.281,7.05,7.09
FENC,2019-02-26,7.1,7.14,6.83,6.85
FENC,2019-02-27,6.82,6.87,6.68,6.73
FENC,2019-02-28,6.76,6.76,6.6,6.65
FENC,2019-03-01,6.5627,6.86,6.5627,6.83
FENC,2019-03-04,6.89,7.19,6.8286,6.98
FENC,2019-03-05,6.99,7.09,6.86,7.02
FENC,2019-03-06,7.08,7.08,6.67,6.68
FENC,2019-03-07,6.67,6.9059,6.5,6.55
FENC,2019-03-08,6.56,7.038,6.3,6.37
FENC,2019-03-11,6.4122,6.74,6.4122,6.68
FENC,2019-03-12,6.71,6.97,6.69,6.85
FENC,2019-03-13,6.64,6.64,5.85,6.01
FENC,2019-03-14,6.01,6.1,5.67,5.83
FENC,2019-03-15,5.83,5.93,5.71,5.81
FENC,2019-03-18,5.8,5.93,5.43,5.7
FENC,2019-03-19,5.6205,5.68,5.4301,5.54
FENC,2019-03-20,5.5,5.62,5.38,5.49
FENC,2019-03-21,5.35,5.49,5.29,5.39
FENC,2019-03-22,5.39,5.4,5.2,5.25
FENC,2019-03-25,5.25,5.2899,5.1,5.25
FENC,2019-03-26,5.1447,5.1702,4.68,4.72
FENC,2019-03-27,4.64,4.79,4.63,4.64
FENC,2019-03-28,4.62,4.91,4.61,4.87
FENC,2019-03-29,4.9763,4.99,4.76,4.85
FENC,2019-04-01,4.85,5.01,4.75,4.9
FENC,2019-04-02,5.09,5.25,4.85,5.09
FENC,2019-04-03,5.05,5.09,4.92,5.01
FENC,2019-04-04,5.01,5.065,4.8,4.83
FENC,2019-04-05,5.476,5.476,4.65,4.84
FENC,2019-04-08,4.9,5.2,4.8062,5.06
FENC,2019-04-09,4.98,5.09,4.87,4.9
FENC,2019-04-10,4.97,5.02,4.8757,4.93
FENC,2019-04-11,4.95,5.14,4.9,4.93
FENC,2019-04-12,4.97,5.06,4.85,4.86
