ticker,date,open,high,low,close
FENC,2019-04-15,4.88,4.9,4.45,4.58
FENC,2019-04-16,4.59,4.6989,4.59,4.65
FENC,2019-04-17,4.67,4.74,4.56,4.72
FENC,2019-04-18,4.68,4.73,4.44,4.7
FENC,2019-04-22,4.45,4.88,4.42,4.46
FENC,2019-04-23,4.36,4.79,4.36,4.53
FENC,2019-04-24,4.54,4.65,4.3,4.5
FENC,2019-04-25,4.51,4.77,4.33,4.6
FENC,2019-04-26,4.5,4.57,4.35,4.49
FENC,2019-04-29,4.5,4.77,4.37,4.51
FENC,2019-04-30,4.51,4.5456,4.35,4.45
FENC,2019-05-01,4.35,4.59,4.35,4.49
FENC,2019-05-02,4.4686,4.6,4.35,4.41
FENC,2019-05-03,4.48,4.53,4.36,4.38
FENC,2019-05-06,4.35,4.56,4.35,4.42
FENC,2019-05-07,4.41,4.48,4.16,4.38
FENC,2019-05-08,4.3,4.46,4.1501,4.26
FENC,2019-05-09,4.22,4.35,4.15,4.28
FENC,2019-05-10,4.2,4.3595,4.09,4.17
FENC,2019-05-13,4.05,4.14,3.91,3.97
FENC,2019-05-14,4.04,4.24,4.01,4.23
FENC,2019-05-15,4.3,4.45,4.12,4.3
FENC,2019-05-16,4.2552,4.27,4.12,4.27
FENC,2019-05-17,4.21,4.21,4.01,4.05
FENC,2019-05-20,4.01,4.03,3.94,3.96
FENC,2019-05-21,4.01,4.34,3.97,4.07
FENC,2019-05-22,4.06,4.13,3.96,4.11
FENC,2019-05-23,4.12,4.12,3.85,3.92
FENC,2019-05-24,3.98,4.0,3.85,3.91
FENC,2019-05-28,3.88,4.0,3.85,3.95
FENC,2019-05-29,3.9,4.135,3.86,3.89
FENC,2019-05-30,3.86,3.95,3.69,3.73
FENC,2019-05-31,3.7,3.81,3.67,3.75
FENC,2019-06-03,3.7951,3.95,3.7,3.81
FENC,2019-06-04,3.86,3.97,3.71,3.79
FENC,2019-06-05,3.77,3.85,3.745,3.76
FENC,2019-06-06,3.8,3.8,3.6,3.64
FENC,2019-06-07,3.66,3.66,3.48,3.56
FENC,2019-06-10,3.59,3.99,3.57,3.68
FENC,2019-06-11,3.65,3.65,3.47,3.53
FENC,2019-06-12,3.53,3.546,3.255,3.3
FENC,2019-06-13,3.32,3.82,3.32,3.7
FENC,2019-06-14,3.74,4.2028,3.71,4.0
FENC,2019-06-17,4.06,4.08,3.72,4.0
FENC,2019-06-18,4.0891,4.53,4.045,4.26
FENC,2019-06-19,4.28,4.28,3.84,3.92
FENC,2019-06-20,4.1299,4.1299,3.82,3.98
FENC,2019-06-21,3.94,4.025,3.79,4.0
FENC,2019-06-24,4.08,4.09,3.87,3.91
FENC,2019-06-25,3.95,3.99,3.82,3.88
FENC,2019-06-26,3.92,3.92,3.67,3.72
FENC,2019-06-27,3.91,4.1458,3.83,3.83
FENC,2019-06-28,3.81,4.49,3.59,4.0
FENC,2019-07-01,4.2,4.4,3.75,3.9
FENC,2019-07-02,3.81,4.03,3.81,3.96
FENC,2019-07-03,3.96,4.0,3.92,3.97
FENC,2019-07-05,3.93,4.17,3.93,4.09
FENC,2019-07-08,4.0,4.0706,3.93,4.0
FENC,2019-07-09,4.03,4.09,3.97,4.03
FENC,2019-07-10,4.0,4.13,3.97,4.08
FENC,2019-07-11,4.15,4.35,4.0,4.14
FENC,2019-07-12,4.19,4.36,4.0225,4.25
FENC,2019-07-15,4.25,4.27,4.04,4.1
FENC,2019-07-16,4.01,4.14,3.95,4.0
FENC,2019-07-17,3.9689,4.05,3.88,3.92
FENC,2019-07-18,3.8494,3.95,3.8,3.85
FENC,2019-07-19,3.87,4.08,3.83,3.85
FENC,2019-07-22,3.81,4.14,3.75,4.04
FENC,2019-07-23,4.05,4.235,3.88,3.9747
FENC,2019-07-24,3.79,4.02,3.79,3.975
FENC,2019-07-25,3.8693,4.12,3.8693,4.09
FENC,2019-07-26,4.0004,4.11,3.93,4.04
FENC,2019-07-29,4.08,4.34,4.08,4.15
FENC,2019-07-30,4.21,4.5,4.05,4.43
FENC,2019-07-31,4.5576,4.905,4.4201,4.68
FENC,2019-08-01,4.65,4.94,4.5,4.71
FENC,2019-08-02,4.73,4.8,4.57,4.67
FENC,2019-08-05,4.5,4.5627,4.33,4.33
FENC,2019-08-06,4.34,4.65,4.34,4.41
FENC,2019-08-07,4.35,4.62,4.33,4.42
FENC,2019-08-08,4.42,4.9299,4.42,4.77
FENC,2019-08-09,4.8,4.82,4.51,4.7
FENC,2019-08-12,4.8784,4.8784,4.375,4.54
FENC,2019-08-13,4.5225,4.5527,4.33,4.5
FENC,2019-08-14,4.48,4.67,4.3,4.3
FENC,2019-08-15,4.31,4.4548,4.31,4.33
FENC,2019-08-16,4.36,4.49,4.305,4.35
FENC,2019-08-19,4.45,4.5534,4.3718,4.55
FENC,2019-08-20,4.5,4.5586,4.36,4.48
FENC,2019-08-21,4.5782,4.5782,4.36,4.44
FENC,2019-08-22,4.47,4.51,4.41,4.41
FENC,2019-08-23,4.3945,4.3945,3.91,4.07
FENC,2019-08-26,4.14,4.17,4.05,4.11
FENC,2019-08-27,4.1982,4.3,4.1982,4.25
FENC,2019-08-28,4.25,4.25,4.11,4.2
FENC,2019-08-29,4.3,4.35,4.3,4.32
FENC,2019-08-30,4.35,4.4632,4.3,4.3
FENC,2019-09-03,4.26,4.5,4.24,4.41
FENC,2019-09-04,4.54,4.59,4.35,4.51
FENC,2019-09-05,4.53,4.75,4.27,4.75
FENC,2019-09-06,4.64,4.74,4.4331,4.74
FENC,2019-09-09,4.62,4.66,4.49,4.66
FENC,2019-09-10,4.65,4.825,4.5,4.71
FENC,2019-09-11,4.6,5.01,4.6,4.77
FENC,2019-09-12,4.8522,4.8522,4.8,4.8
FENC,2019-09-13,4.81,4.98,4.75,4.87
FENC,2019-09-16,4.91,4.98,4.82,4.95
FENC,2019-09-17,5.0,5.0,4.83,4.94
FENC,2019-09-18,4.87,4.87,4.75,4.8
FENC,2019-09-19,4.8672,4.9,4.8206,4.9
FENC,2019-09-20,4.8473,4.9245,4.8473,4.89
FENC,2019-09-23,4.94,4.95,4.8,4.89
FENC,2019-09-24,4.85,5.0,4.83,4.83
FENC,2019-09-25,4.7665,4.94,4.7,4.92
FENC,2019-09-26,4.92,4.97,4.8,4.8087
FENC,2019-09-27,4.8,4.885,4.79,4.8
FENC,2019-09-30,4.8313,4.97,4.8,4.81
FENC,2019-10-01,4.83,4.85,4.45,4.45
FENC,2019-10-02,4.37,4.48,4.2,4.37
FENC,2019-10-03,4.379,4.63,4.37,4.45
FENC,2019-10-04,4.68,4.86,4.5794,4.65
FENC,2019-10-07,4.8052,4.87,4.71,4.74
FENC,2019-10-08,4.5735,4.92,4.25,4.25
FENC,2019-10-09,4.47,4.5,4.26,4.26
FENC,2019-10-10,4.27,4.75,4.25,4.29
FENC,2019-10-11,4.36,4.4891,4.2,4.32
FENC,2019-10-14,4.32,4.6073,4.3,4.41
FENC,2019-10-15,4.43,4.54,4.36,4.4
FENC,2019-10-16,4.5,4.75,4.48,4.61
FENC,2019-10-17,4.63,4.8522,4.37,4.37
FENC,2019-10-18,4.4,4.62,4.4,4.56
FENC,2019-10-21,4.61,4.82,4.48,4.56
FENC,2019-10-22,4.65,4.82,4.38,4.61
FENC,2019-10-23,4.5,4.73,4.5,4.57
FENC,2019-10-24,4.69,4.695,4.61,4.68
FENC,2019-10-25,4.65,4.99,4.6,4.9163
FENC,2019-10-28,4.95,5.32,4.9,5.13
FENC,2019-10-29,5.29,5.31,5.05,5.2107
FENC,2019-10-30,5.29,5.3019,5.05,5.1473
FENC,2019-10-31,5.29,5.5,5.0875,5.34
FENC,2019-11-01,5.4,5.49,5.26,5.391
FENC,2019-11-04,5.47,5.5996,5.3,5.31
FENC,2019-11-05,5.3873,5.575,5.3,5.44
FENC,2019-11-06,5.53,5.92,4.69,4.69
FENC,2019-11-07,4.91,5.4,4.72,5.05
FENC,2019-11-08,4.93,5.25,4.9,5.12
FENC,2019-11-11,5.44,5.7667,5.08,5.3485
FENC,2019-11-12,5.59,5.5997,5.21,5.24
FENC,2019-11-13,5.35,5.4599,5.24,5.24
FENC,2019-11-14,5.26,5.35,5.07,5.23
FENC,2019-11-15,5.1873,5.39,5.17,5.2958
FENC,2019-11-18,5.2461,5.2749,5.025,5.19
FENC,2019-11-19,5.1,5.3156,5.0965,5.23
FENC,2019-11-20,5.27,5.37,5.22,5.36
FENC,2019-11-21,5.43,5.96,5.34,5.81
FENC,2019-11-22,5.86,5.87,5.62,5.82
FENC,2019-11-25,5.75,6.2061,5.5728,5.81
FENC,2019-11-26,5.85,6.13,5.7687,5.91
FENC,2019-11-27,5.97,6.05,5.85,5.85
FENC,2019-11-29,5.81,6.28,5.8,6.261
FENC,2019-12-02,6.42,6.68,6.07,6.2405
FENC,2019-12-03,6.46,6.46,6.0,6.01
FENC,2019-12-04,6.13,6.49,6.04,6.04
FENC,2019-12-05,6.01,6.3393,6.01,6.274
FENC,2019-12-06,6.39,6.395,6.22,6.34
FENC,2019-12-09,6.43,6.4499,6.14,6.23
FENC,2019-12-10,6.22,6.3,6.0911,6.2036
FENC,2019-12-11,6.13,6.2621,6.05,6.1
FENC,2019-12-12,6.1,6.24,6.05,6.2151
FENC,2019-12-13,6.2,6.28,6.0,6.0999
FENC,2019-12-16,6.1,6.29,6.01,6.07
FENC,2019-12-17,6.15,6.2411,5.92,6.08
FENC,2019-12-18,5.9,6.207,5.88,5.945
FENC,2019-12-19,5.93,6.1336,5.84,6.04
FENC,2019-12-20,5.99,6.12,5.77,5.91
FENC,2019-12-23,5.91,6.12,5.8,5.91
FENC,2019-12-24,5.96,6.15,5.9195,6.13
FENC,2019-12-26,6.27,6.33,6.0721,6.12
FENC,2019-12-27,6.25,6.31,6.1,6.225
FENC,2019-12-30,6.25,6.29,6.21,6.25
FENC,2019-12-31,6.29,6.685,6.2628,6.49
FENC,2020-01-02,6.62,6.787,6.39,6.48
FENC,2020-01-03,6.53,6.6295,6.5,6.56
FENC,2020-01-06,6.55,6.66,6.3817,6.47
FENC,2020-01-07,6.3,6.46,6.2559,6.39
FENC,2020-01-08,6.13,6.44,6.1,6.38
FENC,2020-01-09,6.4,6.59,6.4,6.4807
FENC,2020-01-10,6.8165,7.13,6.61,6.9825
FENC,2020-01-13,7.25,8.4,6.8733,6.88
FENC,2020-01-14,6.89,7.08,6.57,6.92
FENC,2020-01-15,6.92,6.92,6.6,6.65
FENC,2020-01-16,6.63,6.7303,6.4,6.43
FENC,2020-01-17,6.43,6.51,6.07,6.18
FENC,2020-01-21,6.01,6.39,6.01,6.21
FENC,2020-01-22,6.3633,6.3633,6.1,6.15
FENC,2020-01-23,6.0501,6.4473,6.05,6.21
FENC,2020-01-24,6.4399,6.44,6.1,6.12
FENC,2020-01-27,6.01,6.21,5.76,6.11
FENC,2020-01-28,6.1305,6.25,6.1,6.25
FENC,2020-01-29,6.25,6.28,6.1101,6.23
FENC,2020-01-30,6.23,6.49,6.18,6.38
FENC,2020-01-31,6.68,6.7399,6.46,6.66
FENC,2020-02-03,6.59,6.7,6.51,6.53
FENC,2020-02-04,6.52,6.66,6.51,6.59
FENC,2020-02-05,6.6528,6.695,6.52,6.69
FENC,2020-02-06,6.67,6.69,6.5362,6.6
FENC,2020-02-07,6.49,6.61,6.45,6.61
FENC,2020-02-10,6.62,6.7,6.5,6.65
FENC,2020-02-11,7.26,7.48,6.9676,7.17
FENC,2020-02-12,7.2,7.315,6.9847,7.19
FENC,2020-02-13,7.44,7.6,7.14,7.55
FENC,2020-02-14,7.36,7.94,7.36,7.82
FENC,2020-02-18,7.8001,8.03,7.55,7.95
FENC,2020-02-19,7.98,8.2,7.64,8.015
FENC,2020-02-20,8.12,8.12,7.61,8.1
FENC,2020-02-21,8.11,8.11,7.5,7.64
FENC,2020-02-24,7.3,7.54,6.97,7.1
FENC,2020-02-25,7.2,7.2,6.82,6.98
FENC,2020-02-26,6.94,6.95,6.495,6.65
FENC,2020-02-27,6.47,6.95,6.3255,6.835
FENC,2020-02-28,6.69,6.93,6.69,6.8535
FENC,2020-03-02,6.94,6.98,6.71,6.94
FENC,2020-03-03,6.99,7.3,6.26,6.97
FENC,2020-03-04,6.9,7.17,6.695,7.17
FENC,2020-03-05,7.01,7.57,7.0,7.57
FENC,2020-03-06,7.91,7.93,7.01,7.5
FENC,2020-03-09,7.22,7.22,6.62,6.81
FENC,2020-03-10,6.81,6.88,6.33,6.755
FENC,2020-03-11,6.51,7.274,6.15,6.63
FENC,2020-03-12,6.24,6.24,5.38,5.6
FENC,2020-03-13,5.7,5.87,5.33,5.84
FENC,2020-03-16,5.42,5.6001,4.93,5.0
FENC,2020-03-17,5.5,5.63,4.9696,5.32
FENC,2020-03-18,5.0,5.22,4.6501,4.89
FENC,2020-03-19,4.89,5.65,4.82,5.6
FENC,2020-03-20,5.92,5.92,5.05,5.38
FENC,2020-03-23,5.34,5.34,4.9245,5.26
FENC,2020-03-24,5.43,5.67,5.3,5.66
FENC,2020-03-25,5.658,5.94,5.48,5.72
FENC,2020-03-26,5.65,5.89,5.62,5.62
FENC,2020-03-27,5.94,5.94,5.51,5.79
FENC,2020-03-30,5.86,5.86,5.5396,5.76
FENC,2020-03-31,5.83,5.96,5.65,5.94
FENC,2020-04-01,5.65,5.6546,5.28,5.49
FENC,2020-04-02,5.58,5.9,5.34,5.43
FENC,2020-04-03,5.28,5.85,5.18,5.46
FENC,2020-04-06,5.34,7.25,5.2921,6.64
FENC,2020-04-07,6.96,6.96,6.03,6.16
FENC,2020-04-08,6.2267,6.6,6.205,6.35
FENC,2020-04-09,6.39,6.6861,6.25,6.46
FENC,2020-04-13,6.85,7.45,6.57,7.23
FENC,2020-04-14,7.56,7.99,6.95,6.95
FENC,2020-04-15,7.0,7.3562,6.34,6.34
FENC,2020-04-16,6.5,6.93,6.5,6.83
FENC,2020-04-17,7.0,7.15,6.91,6.99
FENC,2020-04-20,7.0,7.29,6.9,7.18
FENC,2020-04-21,7.0,7.2,6.75,7.14
FENC,2020-04-22,7.02,7.54,6.945,7.31
FENC,2020-04-23,7.77,7.78,7.34,7.49
FENC,2020-04-24,7.42,7.69,7.18,7.58
FENC,2020-04-27,7.64,7.6979,7.2,7.2
FENC,2020-04-28,7.29,7.47,6.85,7.01
FENC,2020-04-29,7.4,7.48,7.0166,7.23
FENC,2020-04-30,6.1,6.395,5.95,6.25
FENC,2020-05-01,6.23,6.565,6.17,6.32
FENC,2020-05-04,6.35,6.6,6.2,6.51
FENC,2020-05-05,6.6,6.91,6.44,6.5
FENC,2020-05-06,6.49,6.5669,6.2,6.35
FENC,2020-05-07,6.59,6.96,6.45,6.7
FENC,2020-05-08,7.04,7.04,6.48,6.64
FENC,2020-05-11,6.63,7.47,6.5,7.2
FENC,2020-05-12,7.24,7.97,7.14,7.4
FENC,2020-05-13,7.45,7.635,6.9101,7.07
FENC,2020-05-14,7.33,7.46,6.66,6.93
FENC,2020-05-15,7.24,7.58,7.14,7.34
FENC,2020-05-18,7.56,7.8,7.39,7.46
FENC,2020-05-19,7.41,7.5,7.25,7.4
FENC,2020-05-20,7.48,7.48,7.23,7.26
FENC,2020-05-21,7.22,7.485,7.2,7.25
FENC,2020-05-22,7.29,7.61,7.21,7.46
FENC,2020-05-26,7.62,7.74,7.435,7.58
FENC,2020-05-27,7.62,7.65,7.25,7.46
FENC,2020-05-28,7.47,7.54,7.25,7.32
FENC,2020-05-29,7.29,7.49,7.25,7.4
FENC,2020-06-01,7.39,7.75,7.29,7.29
FENC,2020-06-02,7.33,7.565,7.26,7.39
FENC,2020-06-03,7.51,7.53,7.36,7.5
FENC,2020-06-04,7.5,7.7545,7.3,7.55
FENC,2020-06-05,8.06,8.85,7.7817,8.33
FENC,2020-06-08,8.5,8.86,8.0,8.03
FENC,2020-06-09,8.0,8.27,7.85,7.99
FENC,2020-06-10,7.93,8.23,7.76,8.01
FENC,2020-06-11,7.79,7.98,7.6,7.69
FENC,2020-06-12,7.89,8.54,7.89,8.39
FENC,2020-06-15,8.44,8.96,8.44,8.825
FENC,2020-06-16,8.99,9.08,8.7,9.01
FENC,2020-06-17,9.17,9.2,8.91,9.2
FENC,2020-06-18,9.22,9.71,9.07,9.38
FENC,2020-06-19,9.6,9.7,8.88,9.1
FENC,2020-06-22,9.17,9.39,8.94,9.13
FENC,2020-06-23,9.48,9.48,9.1,9.19
FENC,2020-06-24,9.19,9.475,8.83,9.22
FENC,2020-06-25,9.27,9.75,9.22,9.39
FENC,2020-06-26,9.51,9.5999,8.95,9.11
FENC,2020-06-29,9.12,9.14,8.1,8.18
FENC,2020-06-30,8.19,8.6,8.03,8.35
FENC,2020-07-01,8.32,8.445,7.93,8.09
FENC,2020-07-02,8.03,8.3,7.87,8.22
FENC,2020-07-06,8.33,8.37,7.86,8.32
FENC,2020-07-07,8.35,8.51,7.87,8.06
FENC,2020-07-08,8.09,8.53,7.95,8.5
FENC,2020-07-09,8.48,8.5999,8.09,8.19
FENC,2020-07-10,8.2,8.4,8.065,8.27
FENC,2020-07-13,8.37,8.61,8.2,8.23
FENC,2020-07-14,8.21,8.55,7.94,8.48
FENC,2020-07-15,8.63,9.49,8.46,9.04
FENC,2020-07-16,9.21,9.49,9.06,9.42
FENC,2020-07-17,9.49,9.6999,9.18,9.34
FENC,2020-07-20,9.44,9.589,9.0518,9.16
FENC,2020-07-21,9.3,9.3,8.81,8.89
FENC,2020-07-22,8.84,8.97,8.65,8.89
FENC,2020-07-23,8.91,9.025,8.64,8.76
FENC,2020-07-24,8.76,8.875,8.51,8.68
FENC,2020-07-27,8.69,8.99,8.63,8.84
FENC,2020-07-28,8.82,8.9,8.63,8.67
FENC,2020-07-29,8.68,8.76,8.0301,8.17
FENC,2020-07-30,8.24,8.89,8.2102,8.33
FENC,2020-07-31,8.54,8.68,8.2825,8.445
FENC,2020-08-03,8.62,8.99,8.57,8.8
FENC,2020-08-04,8.85,9.02,8.84,9.0
FENC,2020-08-05,9.0,9.1,8.51,8.74
FENC,2020-08-06,8.84,9.04,8.55,8.67
FENC,2020-08-07,8.7,9.09,8.56,9.01
FENC,2020-08-10,9.46,10.67,9.33,10.17
FENC,2020-08-11,6.5,6.99,6.16,6.66
FENC,2020-08-12,6.72,6.98,5.93,6.17
FENC,2020-08-13,6.17,6.22,5.62,5.67
FENC,2020-08-14,5.76,5.8,5.39,5.67
FENC,2020-08-17,5.68,5.89,5.62,5.83
FENC,2020-08-18,5.8,6.16,5.63,5.93
FENC,2020-08-19,5.9,5.96,5.697,5.83
FENC,2020-08-20,5.8,5.86,5.64,5.66
FENC,2020-08-21,5.63,5.64,5.36,5.59
FENC,2020-08-24,5.56,5.65,5.19,5.32
FENC,2020-08-25,5.3,5.37,5.1204,5.23
FENC,2020-08-26,5.25,5.73,5.19,5.7
FENC,2020-08-27,5.6,5.77,5.32,5.56
FENC,2020-08-28,5.56,5.6538,5.38,5.46
FENC,2020-08-31,5.46,5.59,5.33,5.48
FENC,2020-09-01,5.5,5.59,5.3,5.36
FENC,2020-09-02,5.33,5.43,5.0801,5.42
FENC,2020-09-03,5.4,5.55,5.17,5.25
FENC,2020-09-04,5.26,5.32,4.8,5.19
FENC,2020-09-08,5.08,5.42,5.0,5.31
FENC,2020-09-09,5.33,5.89,5.33,5.84
FENC,2020-09-10,5.83,5.97,5.6097,5.71
FENC,2020-09-11,5.76,5.81,5.26,5.42
FENC,2020-09-14,5.52,5.88,5.45,5.82
FENC,2020-09-15,5.88,6.27,5.8102,6.1
FENC,2020-09-16,6.13,6.29,6.05,6.21
FENC,2020-09-17,6.08,6.28,6.03,6.16
FENC,2020-09-18,6.24,6.59,6.19,6.56
FENC,2020-09-21,6.48,6.57,6.12,6.38
FENC,2020-09-22,6.33,6.38,6.01,6.08
FENC,2020-09-23,6.09,6.16,5.79,5.82
FENC,2020-09-24,5.86,5.94,5.63,5.78
FENC,2020-09-25,5.78,5.9107,5.64,5.73
FENC,2020-09-28,5.74,5.89,5.57,5.84
FENC,2020-09-29,5.87,6.027,5.69,5.97
FENC,2020-09-30,6.0,6.08,5.79,6.06
FENC,2020-10-01,6.1,6.3516,6.06,6.25
FENC,2020-10-02,6.19,6.3278,5.935,5.99
FENC,2020-10-05,6.08,6.8,6.08,6.72
FENC,2020-10-06,6.82,7.15,6.71,7.045
FENC,2020-10-07,7.07,7.56,7.01,7.5
FENC,2020-10-08,7.55,8.18,7.52,8.09
FENC,2020-10-09,8.1,8.17,7.55,7.59
FENC,2020-10-12,7.65,7.72,7.3901,7.47
FENC,2020-10-13,7.4,7.61,7.3,7.4
FENC,2020-10-14,7.45,7.68,7.2215,7.34
FENC,2020-10-15,7.23,7.75,7.07,7.59
FENC,2020-10-16,7.54,7.73,7.54,7.62
FENC,2020-10-19,7.66,7.7204,7.22,7.25
FENC,2020-10-20,7.35,7.41,7.07,7.3
FENC,2020-10-21,7.28,7.3779,7.17,7.3
FENC,2020-10-22,7.21,7.745,7.17,7.66
FENC,2020-10-23,7.7,7.78,7.67,7.71
FENC,2020-10-26,7.69,7.79,7.21,7.34
FENC,2020-10-27,7.34,8.11,7.24,8.05
FENC,2020-10-28,7.91,7.91,7.33,7.38
FENC,2020-10-29,7.28,7.835,7.13,7.72
FENC,2020-10-30,7.7792,7.7792,7.28,7.56
FENC,2020-11-02,7.43,7.52,6.86,7.33
FENC,2020-11-03,7.43,8.02,7.4,7.9
FENC,2020-11-04,7.86,8.2,7.75,8.03
FENC,2020-11-05,7.9,8.05,7.66,7.99
FENC,2020-11-06,8.03,8.03,7.46,7.47
FENC,2020-11-09,7.63,8.25,7.51,8.05
FENC,2020-11-10,8.05,8.275,7.77,8.01
FENC,2020-11-11,8.09,8.4165,7.91,8.35
FENC,2020-11-12,8.47,8.47,8.02,8.22
FENC,2020-11-13,8.22,8.68,8.1,8.55
FENC,2020-11-16,8.69,8.75,7.81,8.2
FENC,2020-11-17,8.19,8.19,7.89,8.09
FENC,2020-11-18,8.09,8.15,7.9,7.92
FENC,2020-11-19,7.89,8.11,7.72,8.0
FENC,2020-11-20,7.93,8.01,7.82,7.96
FENC,2020-11-23,7.9,7.93,7.65,7.76
FENC,2020-11-24,7.81,7.81,7.54,7.64
FENC,2020-11-25,7.63,7.94,7.53,7.88
FENC,2020-11-27,7.8,7.8,7.713,7.74
FENC,2020-11-30,7.74,7.9,7.74,7.82
