ticker,date,open,high,low,close
FENC,2020-12-01,7.943,7.95,7.77,7.83
FENC,2020-12-02,7.76,7.8,7.5,7.74
FENC,2020-12-03,7.6827,8.06,7.6827,7.85
FENC,2020-12-04,7.92,8.1,7.78,8.05
FENC,2020-12-07,8.04,8.3,7.94,8.08
FENC,2020-12-08,7.98,8.36,7.97,8.19
FENC,2020-12-09,8.31,8.31,7.66,7.72
FENC,2020-12-10,7.65,7.84,6.65,7.69
FENC,2020-12-11,7.67,7.67,7.56,7.61
FENC,2020-12-14,7.65,7.8,7.41,7.575
FENC,2020-12-15,7.71,7.86,7.47,7.73
FENC,2020-12-16,7.76,7.87,7.33,7.33
FENC,2020-12-17,7.44,7.51,7.29,7.42
FENC,2020-12-18,7.49,7.54,7.28,7.48
FENC,2020-12-21,7.23,7.504,7.2205,7.42
FENC,2020-12-22,7.48,7.55,7.3,7.34
FENC,2020-12-23,7.33,7.51,7.26,7.32
FENC,2020-12-24,7.32,7.33,6.52,7.16
FENC,2020-12-28,7.23,7.5,7.17,7.38
FENC,2020-12-29,7.31,7.46,6.97,7.09
FENC,2020-12-30,7.05,7.3628,7.05,7.14
FENC,2020-12-31,7.16,7.55,7.11,7.45
FENC,2021-01-04,7.49,7.55,7.25,7.46
FENC,2021-01-05,7.45,7.555,7.37,7.5
FENC,2021-01-06,7.5,7.61,7.07,7.33
FENC,2021-01-07,7.33,7.55,7.33,7.5
FENC,2021-01-08,7.5,7.57,7.23,7.49
FENC,2021-01-11,7.22,7.5,7.11,7.34
FENC,2021-01-12,7.32,7.49,7.28,7.44
FENC,2021-01-13,7.47,7.94,7.43,7.55
FENC,2021-01-14,7.57,7.725,7.37,7.39
FENC,2021-01-15,7.44,7.57,7.25,7.43
FENC,2021-01-19,7.54,7.95,7.47,7.91
FENC,2021-01-20,7.89,8.0,7.62,7.64
FENC,2021-01-21,7.7,7.88,7.57,7.81
FENC,2021-01-22,7.71,8.19,7.71,8.16
FENC,2021-01-25,8.14,8.19,7.86,8.09
FENC,2021-01-26,8.0,8.07,7.57,7.68
FENC,2021-01-27,7.53,7.83,7.3,7.43
FENC,2021-01-28,7.55,7.55,7.11,7.36
FENC,2021-01-29,7.32,7.49,7.05,7.2
FENC,2021-02-01,7.2,7.31,7.14,7.29
FENC,2021-02-02,7.38,7.58,7.27,7.53
FENC,2021-02-03,7.45,7.81,7.45,7.81
FENC,2021-02-04,7.84,8.0,7.8,7.97
FENC,2021-02-05,8.04,8.19,7.88,8.18
FENC,2021-02-08,8.19,8.64,8.19,8.59
FENC,2021-02-09,8.46,8.8249,8.4012,8.68
FENC,2021-02-10,8.61,8.84,8.35,8.55
FENC,2021-02-11,8.65,8.73,8.24,8.37
FENC,2021-02-12,8.2,8.33,7.96,8.05
FENC,2021-02-16,8.0,8.2382,7.9101,8.04
FENC,2021-02-17,7.98,8.32,7.9156,8.25
FENC,2021-02-18,8.23,8.23,7.8,7.8
FENC,2021-02-19,7.77,8.14,7.77,8.08
FENC,2021-02-22,8.05,8.36,7.84,8.31
FENC,2021-02-23,8.13,8.25,7.85,7.94
FENC,2021-02-24,7.95,8.23,7.84,7.9
FENC,2021-02-25,7.87,8.02,7.44,7.64
FENC,2021-02-26,7.64,7.69,7.27,7.32
FENC,2021-03-01,7.44,7.49,7.1002,7.47
FENC,2021-03-02,7.45,7.5,7.31,7.33
FENC,2021-03-03,7.33,7.84,7.2,7.66
FENC,2021-03-04,7.26,7.46,6.82,7.18
FENC,2021-03-05,6.96,7.505,6.73,7.335
FENC,2021-03-08,7.46,7.51,7.1,7.28
FENC,2021-03-09,7.38,7.62,7.3232,7.46
FENC,2021-03-10,7.6,7.7,7.41,7.49
FENC,2021-03-11,7.59,8.02,7.53,7.6
FENC,2021-03-12,7.57,7.86,7.5,7.7
FENC,2021-03-15,7.65,7.67,7.445,7.62
FENC,2021-03-16,7.63,7.73,7.4,7.65
FENC,2021-03-17,7.61,7.61,7.45,7.48
FENC,2021-03-18,7.46,7.6033,7.23,7.23
FENC,2021-03-19,7.23,7.3,7.09,7.12
FENC,2021-03-22,7.09,7.2657,6.9,6.94
FENC,2021-03-23,7.31,7.31,6.5,6.605
FENC,2021-03-24,6.67,6.8487,6.29,6.38
FENC,2021-03-25,6.36,6.6,6.26,6.6
FENC,2021-03-26,6.68,6.7,6.18,6.22
FENC,2021-03-29,6.19,6.39,5.9,6.21
FENC,2021-03-30,6.505,6.62,6.21,6.45
FENC,2021-03-31,6.48,6.565,6.16,6.21
FENC,2021-04-01,6.22,6.33,6.16,6.265
FENC,2021-04-05,6.32,6.32,5.95,5.99
FENC,2021-04-06,5.99,6.97,5.93,6.93
FENC,2021-04-07,6.96,6.96,6.31,6.41
FENC,2021-04-08,6.39,6.53,6.11,6.42
FENC,2021-04-09,6.41,6.43,6.1701,6.28
FENC,2021-04-12,6.21,6.3,5.9,6.11
FENC,2021-04-13,6.1,6.41,5.96,6.32
FENC,2021-04-14,6.33,6.59,6.21,6.45
FENC,2021-04-15,6.53,6.53,6.37,6.43
FENC,2021-04-16,6.51,6.54,6.14,6.27
FENC,2021-04-19,6.51,6.55,6.18,6.26
FENC,2021-04-20,6.28,6.38,5.97,6.22
FENC,2021-04-21,6.42,6.95,6.22,6.91
FENC,2021-04-22,6.97,6.99,6.62,6.88
FENC,2021-04-23,6.89,7.0,6.79,6.86
FENC,2021-04-26,6.635,7.13,6.635,7.03
FENC,2021-04-27,7.08,7.08,6.65,6.87
FENC,2021-04-28,6.8,6.83,6.56,6.68
FENC,2021-04-29,6.72,6.85,6.46,6.5
FENC,2021-04-30,6.48,6.52,6.18,6.25
FENC,2021-05-03,6.28,6.48,6.115,6.2
FENC,2021-05-04,6.2,6.2199,5.96,5.96
FENC,2021-05-05,6.01,6.24,5.95,6.18
FENC,2021-05-06,6.2,6.2,5.83,6.11
FENC,2021-05-07,6.1,6.265,5.96,6.17
FENC,2021-05-10,6.16,6.16,5.92,5.98
FENC,2021-05-11,5.84,6.21,5.8,6.07
FENC,2021-05-12,6.07,6.16,5.89,5.98
FENC,2021-05-13,5.98,6.23,5.9254,6.2
FENC,2021-05-14,6.2,6.56,6.08,6.31
FENC,2021-05-17,6.24,6.43,6.23,6.32
FENC,2021-05-18,6.34,6.68,6.34,6.56
FENC,2021-05-19,6.655,6.72,6.4501,6.65
FENC,2021-05-20,6.64,6.8536,6.58,6.77
FENC,2021-05-21,6.88,6.9,6.64,6.78
FENC,2021-05-24,6.8,6.91,6.68,6.72
FENC,2021-05-25,6.75,6.85,6.6,6.61
FENC,2021-05-26,6.68,6.98,6.5301,6.87
FENC,2021-05-27,6.93,7.0,6.75,6.91
FENC,2021-05-28,7.06,7.63,7.05,7.37
FENC,2021-06-01,7.78,7.78,7.4701,7.53
FENC,2021-06-02,7.58,7.58,7.35,7.46
FENC,2021-06-03,6.92,7.49,6.85,7.39
FENC,2021-06-04,7.45,7.5,7.4,7.47
FENC,2021-06-07,7.44,7.47,6.73,7.08
FENC,2021-06-08,7.11,7.24,6.93,6.97
FENC,2021-06-09,6.98,7.07,6.94,7.05
FENC,2021-06-10,7.07,7.07,6.83,6.88
FENC,2021-06-11,6.87,6.93,6.67,6.77
FENC,2021-06-14,6.8,6.94,6.65,6.69
FENC,2021-06-15,6.7,6.77,6.55,6.62
FENC,2021-06-16,6.6,6.76,6.46,6.57
FENC,2021-06-17,6.54,6.73,6.54,6.65
FENC,2021-06-18,6.54,6.7,6.32,6.53
FENC,2021-06-21,6.55,6.79,6.46,6.63
FENC,2021-06-22,6.9,7.05,6.63,6.97
FENC,2021-06-23,6.95,7.0,6.6,6.78
FENC,2021-06-24,7.145,7.325,6.65,7.29
FENC,2021-06-25,7.22,7.64,6.984,7.39
FENC,2021-06-28,7.46,7.94,7.2701,7.85
FENC,2021-06-29,7.8,7.82,7.48,7.52
FENC,2021-06-30,7.53,7.53,7.23,7.29
FENC,2021-07-01,7.25,7.34,7.0801,7.31
FENC,2021-07-02,7.33,7.42,7.04,7.2
FENC,2021-07-06,7.23,7.29,6.96,6.97
FENC,2021-07-07,6.99,7.0,6.56,6.63
FENC,2021-07-08,6.53,6.74,6.46,6.55
FENC,2021-07-09,6.56,6.67,6.54,6.63
FENC,2021-07-12,6.57,6.84,6.47,6.52
FENC,2021-07-13,6.55,6.9,6.5,6.84
FENC,2021-07-14,6.975,6.975,6.63,6.67
FENC,2021-07-15,6.6569,6.7,6.395,6.61
FENC,2021-07-16,6.48,6.68,6.48,6.58
FENC,2021-07-19,6.52,6.6699,6.48,6.54
FENC,2021-07-20,6.51,6.64,6.45,6.61
FENC,2021-07-21,6.61,6.9699,6.61,6.8
FENC,2021-07-22,6.85,6.94,6.58,6.71
FENC,2021-07-23,6.975,6.975,6.46,6.58
FENC,2021-07-26,6.58,6.66,6.45,6.54
FENC,2021-07-27,6.51,6.67,6.47,6.62
FENC,2021-07-28,6.64,6.7,6.5,6.61
FENC,2021-07-29,6.6,6.68,6.51,6.54
FENC,2021-07-30,6.54,6.57,6.45,6.51
FENC,2021-08-02,6.62,6.8132,6.55,6.7
FENC,2021-08-03,6.7,6.7,6.51,6.62
FENC,2021-08-04,6.55,6.69,6.5,6.61
FENC,2021-08-05,6.61,7.0,6.5672,6.88
FENC,2021-08-06,6.87,6.87,6.7,6.81
FENC,2021-08-09,6.75,7.08,6.7,6.97
FENC,2021-08-10,6.99,6.99,6.83,6.99
FENC,2021-08-11,7.05,7.34,6.93,7.34
FENC,2021-08-12,7.34,7.4,7.05,7.14
FENC,2021-08-13,7.16,7.255,7.0701,7.13
FENC,2021-08-16,7.15,7.2,6.9,6.97
FENC,2021-08-17,6.88,7.1,6.78,6.9
FENC,2021-08-18,6.84,7.08,6.82,6.88
FENC,2021-08-19,6.84,6.8999,6.7494,6.82
FENC,2021-08-20,6.8,7.03,6.8,6.97
FENC,2021-08-23,7.0,7.67,6.9625,7.54
FENC,2021-08-24,7.6,7.73,7.315,7.72
FENC,2021-08-25,7.6241,8.12,7.6241,7.99
FENC,2021-08-26,8.02,8.19,7.785,7.97
FENC,2021-08-27,7.99,8.21,7.6215,8.15
FENC,2021-08-30,8.0,8.12,7.77,7.86
FENC,2021-08-31,7.91,8.1177,7.81,7.92
FENC,2021-09-01,7.85,7.97,7.76,7.86
FENC,2021-09-02,7.86,8.22,7.86,8.05
FENC,2021-09-03,7.99,8.0,7.8,7.94
FENC,2021-09-07,7.99,8.14,7.8697,8.04
FENC,2021-09-08,8.0,8.0,7.85,7.88
FENC,2021-09-09,8.0,8.0,7.86,7.93
FENC,2021-09-10,7.93,8.23,7.87,8.19
FENC,2021-09-13,8.18,8.75,8.115,8.68
FENC,2021-09-14,8.3018,8.74,8.21,8.22
FENC,2021-09-15,8.28,8.77,8.21,8.64
FENC,2021-09-16,8.61,8.71,8.5,8.52
FENC,2021-09-17,8.57,8.67,8.386,8.46
FENC,2021-09-20,8.3,8.64,8.14,8.5
FENC,2021-09-21,8.62,8.7342,8.2,8.61
FENC,2021-09-22,8.74,8.79,8.6139,8.73
FENC,2021-09-23,8.79,9.5,8.79,9.4
FENC,2021-09-24,9.31,9.55,8.96,9.39
FENC,2021-09-27,9.4,9.4,9.3,9.35
FENC,2021-09-28,9.36,9.83,9.3454,9.62
FENC,2021-09-29,9.69,9.72,9.17,9.28
FENC,2021-09-30,9.35,9.5,9.05,9.42
FENC,2021-10-01,9.43,9.4734,9.15,9.32
FENC,2021-10-04,9.26,9.37,9.09,9.11
FENC,2021-10-05,9.16,9.44,9.095,9.41
FENC,2021-10-06,9.33,9.45,9.1805,9.36
FENC,2021-10-07,9.32,9.48,9.18,9.18
FENC,2021-10-08,9.23,9.4,9.0601,9.28
FENC,2021-10-11,9.3158,9.44,9.25,9.29
FENC,2021-10-12,9.36,9.48,9.2792,9.48
FENC,2021-10-13,9.45,9.6,9.26,9.36
FENC,2021-10-14,9.35,9.49,9.24,9.35
FENC,2021-10-15,9.36,9.4515,9.05,9.19
FENC,2021-10-18,8.54,9.1918,8.5,8.74
FENC,2021-10-19,8.67,8.95,8.66,8.89
FENC,2021-10-20,8.9,9.05,8.74,9.05
FENC,2021-10-21,9.05,9.05,8.79,8.79
FENC,2021-10-22,8.815,8.84,8.7173,8.76
FENC,2021-10-25,8.76,8.999,8.68,8.88
FENC,2021-10-26,8.7338,9.175,8.7338,9.15
FENC,2021-10-27,9.18,9.2,8.91,9.05
FENC,2021-10-28,9.03,9.03,8.79,8.97
FENC,2021-10-29,9.0,9.42,9.0,9.26
FENC,2021-11-01,9.25,9.75,9.0352,9.49
FENC,2021-11-02,9.53,9.74,9.33,9.74
FENC,2021-11-03,9.7,9.7,9.4,9.58
FENC,2021-11-04,9.55,9.6,9.22,9.31
FENC,2021-11-05,9.38,9.48,9.2,9.35
FENC,2021-11-08,9.32,9.4369,9.28,9.31
FENC,2021-11-09,9.4,9.45,9.21,9.37
FENC,2021-11-10,9.37,9.58,9.2,9.28
FENC,2021-11-11,9.34,9.43,9.21,9.35
FENC,2021-11-12,9.3,10.0781,9.29,9.53
FENC,2021-11-15,9.63,9.82,9.5147,9.65
FENC,2021-11-16,9.65,9.8399,9.59,9.71
FENC,2021-11-17,9.74,9.85,9.61,9.75
FENC,2021-11-18,9.89,9.95,9.75,9.85
FENC,2021-11-19,9.85,9.885,9.71,9.825
FENC,2021-11-22,9.93,10.01,9.715,10.01
FENC,2021-11-23,10.05,10.05,9.34,9.74
FENC,2021-11-24,9.8,9.94,9.49,9.85
FENC,2021-11-26,9.83,9.94,9.28,9.64
FENC,2021-11-29,4.94,5.2,4.69,4.78
FENC,2021-11-30,4.3938,4.59,4.2,4.39
FENC,2021-12-01,4.44,4.44,3.8219,3.89
FENC,2021-12-02,3.95,4.315,3.89,4.25
FENC,2021-12-03,4.31,4.52,4.27,4.43
FENC,2021-12-06,4.5,4.5,4.1,4.19
FENC,2021-12-07,4.2,4.42,4.19,4.29
FENC,2021-12-08,4.33,4.35,4.13,4.26
FENC,2021-12-09,4.245,4.29,4.1,4.14
FENC,2021-12-10,4.14,4.24,4.11,4.13
FENC,2021-12-13,4.1,4.225,4.04,4.18
FENC,2021-12-14,4.13,4.17,4.05,4.08
FENC,2021-12-15,4.05,4.336,4.05,4.28
FENC,2021-12-16,4.27,4.2924,3.96,4.02
FENC,2021-12-17,4.01,4.205,3.9721,4.08
FENC,2021-12-20,4.15,4.29,4.03,4.21
FENC,2021-12-21,4.18,4.27,4.05,4.21
FENC,2021-12-22,4.17,4.4,4.1,4.31
FENC,2021-12-23,4.3,4.57,4.27,4.49
FENC,2021-12-27,4.47,4.53,4.14,4.32
FENC,2021-12-28,4.26,4.3599,4.14,4.18
FENC,2021-12-29,4.23,4.3,4.1414,4.22
FENC,2021-12-30,4.23,4.5,4.23,4.38
FENC,2021-12-31,4.33,4.51,4.298,4.4
FENC,2022-01-03,4.39,4.6,4.37,4.58
FENC,2022-01-04,4.59,4.59,4.3025,4.52
FENC,2022-01-05,4.464,4.6,4.35,4.41
FENC,2022-01-06,4.23,4.53,4.175,4.4
FENC,2022-01-07,4.2601,4.56,4.2601,4.52
FENC,2022-01-10,4.35,4.54,4.3101,4.49
FENC,2022-01-11,4.46,4.79,4.3413,4.78
FENC,2022-01-12,4.55,4.8281,4.55,4.745
FENC,2022-01-13,4.57,4.775,4.45,4.68
FENC,2022-01-14,4.45,4.73,4.45,4.63
FENC,2022-01-18,4.63,4.7,4.5,4.6
FENC,2022-01-19,4.61,4.61,4.44,4.48
FENC,2022-01-20,4.555,4.7,4.53,4.64
FENC,2022-01-21,4.58,4.59,4.28,4.39
FENC,2022-01-24,4.59,4.6,4.11,4.55
FENC,2022-01-25,4.36,4.6191,4.35,4.6
FENC,2022-01-26,4.69,4.8243,4.46,4.64
FENC,2022-01-27,4.71,4.73,4.29,4.29
FENC,2022-01-28,4.24,4.4225,4.24,4.42
FENC,2022-01-31,4.18,4.95,4.16,4.65
FENC,2022-02-01,4.7,4.93,4.7,4.88
FENC,2022-02-02,4.9,4.9499,4.72,4.78
FENC,2022-02-03,4.7,4.7,4.6,4.68
FENC,2022-02-04,4.7,4.83,4.58,4.765
FENC,2022-02-07,4.76,4.9,4.74,4.9
FENC,2022-02-08,4.76,4.94,4.76,4.87
FENC,2022-02-09,4.87,5.0,4.87,4.98
FENC,2022-02-10,4.91,5.5,4.91,5.11
FENC,2022-02-11,4.7,5.21,4.7,5.0
FENC,2022-02-14,4.97,4.99,4.66,4.72
FENC,2022-02-15,4.8,4.92,4.76,4.86
FENC,2022-02-16,4.81,4.86,4.68,4.86
FENC,2022-02-17,4.96,5.02,4.72,4.88
FENC,2022-02-18,4.83,4.88,4.78,4.87
FENC,2022-02-22,4.87,4.97,4.75,4.955
FENC,2022-02-23,5.0,5.03,4.78,4.96
FENC,2022-02-24,4.7902,5.1925,4.64,5.09
FENC,2022-02-25,5.06,5.575,5.0201,5.43
FENC,2022-02-28,5.174,5.6,5.08,5.59
FENC,2022-03-01,5.7,5.78,5.475,5.56
FENC,2022-03-02,5.57,5.66,5.51,5.51
FENC,2022-03-03,5.51,5.5644,5.37,5.4624
FENC,2022-03-04,5.31,5.48,5.07,5.08
FENC,2022-03-07,4.84,5.2,4.84,5.1
FENC,2022-03-08,5.09,5.18,4.815,5.17
FENC,2022-03-09,5.15,5.31,5.07,5.21
FENC,2022-03-10,5.32,5.32,5.11,5.29
FENC,2022-03-11,5.29,5.485,5.24,5.47
FENC,2022-03-14,5.53,5.53,5.075,5.12
FENC,2022-03-15,5.125,5.2,4.89,5.2
FENC,2022-03-16,5.2,5.335,5.2,5.29
FENC,2022-03-17,5.26,5.4672,5.26,5.3784
FENC,2022-03-18,5.42,5.625,5.4,5.58
FENC,2022-03-21,5.56,5.88,5.51,5.88
FENC,2022-03-22,5.83,6.25,5.7468,6.07
FENC,2022-03-23,6.12,6.37,5.91,6.08
FENC,2022-03-24,6.08,6.2,5.6501,5.69
FENC,2022-03-25,5.9361,5.96,5.7,5.93
FENC,2022-03-28,6.05,6.05,5.78,5.85
FENC,2022-03-29,5.93,6.0,5.85,5.89
FENC,2022-03-30,5.82,6.0,5.82,5.83
FENC,2022-03-31,5.79,5.83,5.585,5.6
FENC,2022-04-01,5.54,5.99,5.54,5.9
FENC,2022-04-04,5.91,6.0,5.8377,5.9
FENC,2022-04-05,5.988,6.0,5.8201,5.86
FENC,2022-04-06,5.9599,6.13,5.9,6.09
FENC,2022-04-07,6.04,6.3,5.881,6.29
FENC,2022-04-08,6.22,6.55,6.0019,6.33
FENC,2022-04-11,6.38,6.38,5.96,5.99
FENC,2022-04-12,6.04,6.38,5.93,6.3
FENC,2022-04-13,6.32,6.4,6.24,6.3
FENC,2022-04-14,6.3837,6.4,6.2,6.2
FENC,2022-04-18,6.26,6.29,6.0,6.14
FENC,2022-04-19,6.07,6.1767,5.7,6.08
FENC,2022-04-20,6.14,6.3807,6.05,6.08
FENC,2022-04-21,6.14,6.4,5.98,5.98
FENC,2022-04-22,6.01,6.14,5.91,5.97
FENC,2022-04-25,6.0,6.06,5.77,5.96
FENC,2022-04-26,5.9832,6.2686,5.86,6.26
FENC,2022-04-27,6.17,6.29,5.58,5.68
FENC,2022-04-28,5.68,5.99,5.4112,5.95
FENC,2022-04-29,5.92,5.92,5.66,5.775
FENC,2022-05-02,5.76,6.35,5.6,6.15
FENC,2022-05-03,6.07,6.2,5.99,6.0
FENC,2022-05-04,5.99,6.2,5.92,6.2
FENC,2022-05-05,6.08,6.125,5.81,5.82
FENC,2022-05-06,5.88,5.95,5.72,5.76
FENC,2022-05-09,5.7,5.85,5.59,5.8
FENC,2022-05-10,5.74,5.9864,5.55,5.55
FENC,2022-05-11,5.62,5.88,5.1069,5.17
FENC,2022-05-12,5.1,5.42,5.0,5.3
FENC,2022-05-13,5.1,5.74,5.1,5.52
FENC,2022-05-16,5.45,5.99,5.448,5.95
FENC,2022-05-17,6.02,6.05,5.77,5.9581
FENC,2022-05-18,5.9678,5.98,5.78,5.97
FENC,2022-05-19,5.9,5.95,5.77,5.8
FENC,2022-05-20,5.8628,5.9338,5.6756,5.79
FENC,2022-05-23,5.86,5.86,5.55,5.62
FENC,2022-05-24,5.6,5.68,5.26,5.58
FENC,2022-05-25,5.63,5.6421,5.3601,5.61
FENC,2022-05-26,5.5169,5.8,5.5169,5.78
FENC,2022-05-27,5.8,5.97,5.7401,5.82
FENC,2022-05-31,5.92,5.93,5.695,5.71
FENC,2022-06-01,5.71,5.76,5.5701,5.69
FENC,2022-06-02,5.67,5.83,5.62,5.83
FENC,2022-06-03,5.62,5.8388,5.62,5.72
FENC,2022-06-06,5.72,5.85,5.57,5.6499
FENC,2022-06-07,5.65,5.766,5.64,5.6832
FENC,2022-06-08,5.71,5.7601,5.4801,5.58
FENC,2022-06-09,5.62,5.62,5.3,5.48
FENC,2022-06-10,5.53,5.58,5.3501,5.53
FENC,2022-06-13,5.42,5.73,5.35,5.505
FENC,2022-06-14,5.47,5.6,5.29,5.59
FENC,2022-06-15,5.54,5.73,5.45,5.61
FENC,2022-06-16,5.63,5.762,5.31,5.31
FENC,2022-06-17,5.28,5.9,5.265,5.5
FENC,2022-06-21,5.53,5.6954,5.53,5.585
FENC,2022-06-22,5.575,5.635,5.57,5.57
FENC,2022-06-23,5.64,5.6783,5.55,5.59
FENC,2022-06-24,5.6542,5.7,5.51,5.57
FENC,2022-06-27,5.66,5.75,5.53,5.6525
FENC,2022-06-28,5.63,5.91,5.63,5.82
FENC,2022-06-29,5.82,5.94,5.77,5.77
FENC,2022-06-30,5.9035,5.9035,5.51,5.58
FENC,2022-07-01,5.665,5.81,5.53,5.71
FENC,2022-07-05,5.71,6.35,5.71,6.15
FENC,2022-07-06,6.08,6.31,6.08,6.11
FENC,2022-07-07,6.095,6.44,6.09,6.29
FENC,2022-07-08,6.29,6.5,6.27,6.38
FENC,2022-07-11,6.41,6.5,6.1763,6.37
FENC,2022-07-12,6.31,6.49,6.25,6.395
FENC,2022-07-13,6.27,6.5873,6.27,6.51
FENC,2022-07-14,6.5068,6.59,6.26,6.5
FENC,2022-07-15,6.5,6.93,6.2601,6.72
FENC,2022-07-18,6.77,6.93,6.6,6.6
FENC,2022-07-19,6.63,6.98,6.55,6.56
FENC,2022-07-20,6.57,6.9199,6.57,6.66
FENC,2022-07-21,6.65,6.9899,6.65,6.83
FENC,2022-07-22,6.78,7.2674,6.78,6.85
