ticker,date,open,high,low,close
FENC,2022-07-25,6.86,7.129,6.75,6.96
FENC,2022-07-26,6.88,7.02,6.6,6.66
FENC,2022-07-27,6.69,6.8399,6.68,6.78
FENC,2022-07-28,6.58,6.7199,6.55,6.7
FENC,2022-07-29,6.74,6.78,6.58,6.68
FENC,2022-08-01,6.6,7.59,6.6,6.84
FENC,2022-08-02,6.88,6.99,6.65,6.85
FENC,2022-08-03,6.66,6.8399,6.6,6.6
FENC,2022-08-04,6.66,6.92,6.66,6.75
FENC,2022-08-05,6.76,7.0,6.7001,6.995
FENC,2022-08-08,7.0,7.2599,6.93,6.93
FENC,2022-08-09,6.9468,6.9468,6.67,6.69
FENC,2022-08-10,6.83,7.31,6.76,7.08
FENC,2022-08-11,7.15,7.25,6.805,7.045
FENC,2022-08-12,6.985,7.05,6.9108,6.94
FENC,2022-08-15,6.9215,6.98,6.76,6.79
FENC,2022-08-16,6.99,7.02,6.53,6.75
FENC,2022-08-17,6.74,6.86,6.65,6.65
FENC,2022-08-18,6.63,6.68,6.46,6.46
FENC,2022-08-19,6.49,6.61,6.2312,6.36
FENC,2022-08-22,6.49,6.62,6.36,6.41
FENC,2022-08-23,6.46,6.82,6.36,6.68
FENC,2022-08-24,6.73,7.15,6.7,6.89
FENC,2022-08-25,6.93,7.3381,6.9294,7.11
FENC,2022-08-26,7.06,7.19,7.0,7.0
FENC,2022-08-29,6.91,7.1402,6.82,6.98
FENC,2022-08-30,7.1101,7.1101,6.81,6.91
FENC,2022-08-31,6.9,7.05,6.9,7.0
FENC,2022-09-01,7.03,7.485,7.01,7.44
FENC,2022-09-02,7.49,7.6,7.28,7.39
FENC,2022-09-06,7.4296,7.4992,7.3,7.35
FENC,2022-09-07,7.4,7.552,7.11,7.11
FENC,2022-09-08,7.17,7.17,6.81,6.88
FENC,2022-09-09,6.85,6.9696,6.29,6.34
FENC,2022-09-12,6.58,6.74,6.43,6.53
FENC,2022-09-13,6.53,6.95,6.5,6.66
FENC,2022-09-14,6.6,6.7177,6.4319,6.46
FENC,2022-09-15,6.5,6.78,6.4601,6.72
FENC,2022-09-16,6.65,6.7899,6.52,6.61
FENC,2022-09-19,6.67,6.8,6.53,6.59
FENC,2022-09-20,6.6,7.63,6.49,7.63
FENC,2022-09-21,7.85,8.75,7.65,8.54
FENC,2022-09-22,8.4,8.5,7.8501,8.03
FENC,2022-09-23,7.81,8.0,7.5801,7.83
FENC,2022-09-26,7.78,8.0937,6.92,7.18
FENC,2022-09-27,7.43,7.88,7.13,7.32
FENC,2022-09-28,7.3,7.5,7.12,7.46
FENC,2022-09-29,7.53,8.24,7.53,8.04
FENC,2022-09-30,7.96,8.19,7.75,8.1
FENC,2022-10-03,8.15,8.21,7.81,8.0
FENC,2022-10-04,8.03,8.05,7.67,7.81
FENC,2022-10-05,7.67,7.85,7.5679,7.81
FENC,2022-10-06,7.65,8.02,7.65,7.93
FENC,2022-10-07,7.8658,8.0,7.71,7.78
FENC,2022-10-10,7.71,7.8,7.51,7.63
FENC,2022-10-11,7.65,7.75,7.35,7.72
FENC,2022-10-12,7.74,7.89,7.64,7.71
FENC,2022-10-13,7.67,8.07,7.555,8.05
FENC,2022-10-14,8.07,8.085,7.84,7.87
FENC,2022-10-17,7.94,8.1199,7.935,8.08
FENC,2022-10-18,8.15,8.38,8.07,8.3
FENC,2022-10-19,8.35,8.4,8.07,8.2
FENC,2022-10-20,8.39,8.41,8.21,8.3
FENC,2022-10-21,8.32,8.46,8.24,8.3
FENC,2022-10-24,8.33,8.383,8.08,8.23
FENC,2022-10-25,8.24,8.4134,8.175,8.27
FENC,2022-10-26,8.18,8.35,8.18,8.29
FENC,2022-10-27,8.2,8.35,8.11,8.33
FENC,2022-10-28,8.33,8.47,8.29,8.42
FENC,2022-10-31,8.49,8.85,8.3,8.8
FENC,2022-11-01,8.86,8.88,8.51,8.55
FENC,2022-11-02,8.51,8.51,8.21,8.25
FENC,2022-11-03,8.2,8.485,8.2,8.32
FENC,2022-11-04,8.26,8.395,8.25,8.38
FENC,2022-11-07,8.28,8.64,8.13,8.47
FENC,2022-11-08,8.54,8.625,8.42,8.55
FENC,2022-11-09,8.45,8.47,8.16,8.28
FENC,2022-11-10,8.19,8.37,7.69,8.18
FENC,2022-11-11,8.0,8.36,8.0,8.22
FENC,2022-11-14,8.18,8.3,7.7,7.91
FENC,2022-11-15,7.93,8.12,7.93,8.03
FENC,2022-11-16,7.95,8.11,7.88,7.99
FENC,2022-11-17,7.99,8.26,7.9162,8.19
FENC,2022-11-18,8.28,8.63,8.245,8.58
FENC,2022-11-21,8.58,8.805,8.49,8.71
FENC,2022-11-22,9.0,9.6277,8.76,9.53
FENC,2022-11-23,9.54,9.87,9.4575,9.51
FENC,2022-11-25,9.38,9.54,9.1898,9.51
FENC,2022-11-28,9.55,9.89,9.12,9.61
FENC,2022-11-29,9.52,9.955,9.52,9.75
FENC,2022-11-30,9.71,10.06,9.63,9.76
FENC,2022-12-01,9.71,9.9699,9.65,9.86
FENC,2022-12-02,9.75,9.82,9.56,9.62
FENC,2022-12-05,9.52,9.65,9.5,9.57
FENC,2022-12-06,9.6,9.7168,9.32,9.54
FENC,2022-12-07,9.53,9.89,8.83,9.69
FENC,2022-12-08,9.81,9.92,9.58,9.88
FENC,2022-12-09,9.88,10.04,9.48,9.51
FENC,2022-12-12,9.65,9.94,9.29,9.85
FENC,2022-12-13,10.0,10.29,9.77,10.02
FENC,2022-12-14,10.07,10.375,9.62,9.85
FENC,2022-12-15,9.83,9.92,9.45,9.73
FENC,2022-12-16,9.78,9.93,9.425,9.91
FENC,2022-12-19,9.91,10.0,9.705,9.935
FENC,2022-12-20,9.85,10.0,9.7,9.79
FENC,2022-12-21,9.7,10.35,9.7,10.22
FENC,2022-12-22,10.2,10.2,9.37,9.93
FENC,2022-12-23,9.96,9.97,9.521,9.78
FENC,2022-12-27,9.99,9.99,9.6087,9.83
FENC,2022-12-28,9.72,9.8,9.53,9.53
FENC,2022-12-29,9.52,9.78,9.37,9.68
FENC,2022-12-30,9.65,9.73,9.51,9.6
FENC,2023-01-03,9.75,10.13,9.44,10.03
FENC,2023-01-04,10.14,10.45,10.0,10.25
FENC,2023-01-05,10.2,10.31,10.0,10.17
FENC,2023-01-06,10.11,10.19,9.86,9.94
FENC,2023-01-09,9.94,10.0,9.8,9.94
FENC,2023-01-10,10.01,10.38,9.9992,10.19
FENC,2023-01-11,10.28,10.28,10.07,10.21
FENC,2023-01-12,10.25,10.27,9.98,10.04
FENC,2023-01-13,10.01,10.85,10.0,10.35
FENC,2023-01-17,10.24,10.5,9.93,10.09
FENC,2023-01-18,10.03,10.1297,9.87,10.11
FENC,2023-01-19,10.01,10.07,9.86,9.93
FENC,2023-01-20,9.91,10.09,9.85,9.9
FENC,2023-01-23,9.81,9.81,9.54,9.69
FENC,2023-01-24,9.65,9.705,9.1,9.19
FENC,2023-01-25,9.35,10.06,9.35,9.95
FENC,2023-01-26,9.9,9.915,9.7,9.83
FENC,2023-01-27,9.84,9.84,9.34,9.46
FENC,2023-01-30,9.35,9.58,9.22,9.42
FENC,2023-01-31,9.4,10.18,9.35,10.01
FENC,2023-02-01,10.01,10.29,9.84,10.21
FENC,2023-02-02,10.32,10.5,9.92,10.15
FENC,2023-02-03,10.11,10.29,9.76,10.01
FENC,2023-02-06,10.0,10.0,9.52,9.71
FENC,2023-02-07,9.96,10.11,9.665,9.97
FENC,2023-02-08,9.85,10.13,9.76,9.81
FENC,2023-02-09,9.89,9.97,9.75,9.93
FENC,2023-02-10,9.84,9.885,9.63,9.8
FENC,2023-02-13,9.75,9.89,9.56,9.72
FENC,2023-02-14,9.61,9.76,9.56,9.68
FENC,2023-02-15,9.59,9.7581,9.21,9.46
FENC,2023-02-16,9.31,9.4,9.3,9.36
FENC,2023-02-17,9.26,9.5899,8.96,9.14
FENC,2023-02-21,9.14,9.23,8.86,9.02
FENC,2023-02-22,9.03,9.17,9.02,9.13
FENC,2023-02-23,9.14,9.16,8.99,9.09
FENC,2023-02-24,8.89,9.13,8.51,8.97
FENC,2023-02-27,9.05,9.28,8.81,8.98
FENC,2023-02-28,8.92,9.01,8.76,9.0
FENC,2023-03-01,8.92,9.45,8.77,9.14
FENC,2023-03-02,9.07,9.38,8.81,9.15
FENC,2023-03-03,9.09,9.17,8.95,9.01
FENC,2023-03-06,9.0,9.245,9.0,9.16
FENC,2023-03-07,9.15,9.2,8.85,8.97
FENC,2023-03-08,8.96,9.06,8.91,9.05
FENC,2023-03-09,9.01,9.31,9.01,9.19
FENC,2023-03-10,9.17,9.24,8.79,8.84
FENC,2023-03-13,8.75,8.75,8.08,8.26
FENC,2023-03-14,8.29,9.09,8.08,8.91
FENC,2023-03-15,8.9,9.0,8.2947,8.4
FENC,2023-03-16,8.39,8.46,8.1601,8.46
FENC,2023-03-17,8.34,8.39,8.23,8.25
FENC,2023-03-20,8.2,8.28,7.94,8.08
FENC,2023-03-21,8.09,8.2711,7.97,7.99
FENC,2023-03-22,8.05,8.05,7.02,7.57
FENC,2023-03-23,7.6,7.95,7.34,7.38
FENC,2023-03-24,7.4,7.65,7.29,7.59
FENC,2023-03-27,7.67,8.31,7.23,8.21
FENC,2023-03-28,8.21,8.57,7.93,8.405
FENC,2023-03-29,8.51,8.51,8.12,8.32
FENC,2023-03-30,8.21,8.7111,7.98,8.55
FENC,2023-03-31,8.7,9.11,8.035,8.32
FENC,2023-04-03,8.24,8.5,7.9,8.22
FENC,2023-04-04,8.22,8.55,8.08,8.39
FENC,2023-04-05,8.45,8.7199,8.44,8.48
FENC,2023-04-06,8.55,8.7,8.27,8.49
FENC,2023-04-10,8.38,9.07,8.27,9.0
FENC,2023-04-11,9.06,9.155,8.805,8.93
FENC,2023-04-12,8.89,9.03,8.51,8.6
FENC,2023-04-13,8.8287,8.8287,8.52,8.57
FENC,2023-04-14,8.61,8.65,8.285,8.42
FENC,2023-04-17,8.34,8.5527,8.11,8.2
FENC,2023-04-18,8.2469,8.36,7.95,8.31
FENC,2023-04-19,8.2,8.3489,7.94,8.07
FENC,2023-04-20,7.95,7.985,7.7,7.78
FENC,2023-04-21,7.85,7.85,7.66,7.7
FENC,2023-04-24,7.66,8.0819,7.58,8.01
FENC,2023-04-25,7.98,8.04,7.75,7.95
FENC,2023-04-26,7.97,8.26,7.82,8.16
FENC,2023-04-27,8.3862,8.59,8.16,8.54
FENC,2023-04-28,8.41,8.71,8.1,8.19
FENC,2023-05-01,8.19,8.29,7.9,7.98
FENC,2023-05-02,7.98,8.49,7.98,8.44
FENC,2023-05-03,8.38,8.74,8.11,8.245
FENC,2023-05-04,8.16,8.18,7.945,8.05
FENC,2023-05-05,8.13,8.26,8.01,8.19
FENC,2023-05-08,8.26,8.27,7.79,7.95
FENC,2023-05-09,8.02,8.02,7.73,7.82
FENC,2023-05-10,7.9,8.02,7.7,7.9
FENC,2023-05-11,7.79,7.94,7.4823,7.87
FENC,2023-05-12,7.96,7.96,7.36,7.51
FENC,2023-05-15,7.65,7.735,7.27,7.64
FENC,2023-05-16,7.69,7.72,7.36,7.38
FENC,2023-05-17,7.4545,7.73,7.4,7.54
FENC,2023-05-18,7.55,7.605,7.34,7.42
FENC,2023-05-19,7.36,7.54,7.36,7.47
FENC,2023-05-22,7.46,7.64,7.3,7.37
FENC,2023-05-23,7.3,7.58,7.3,7.42
FENC,2023-05-24,7.44,7.76,7.37,7.67
FENC,2023-05-25,7.65,7.65,7.3,7.35
FENC,2023-05-26,7.4,7.435,7.1,7.27
FENC,2023-05-30,7.32,7.46,7.24,7.39
FENC,2023-05-31,7.44,7.69,7.35,7.58
FENC,2023-06-01,7.41,8.15,7.37,8.05
FENC,2023-06-02,8.02,8.29,7.9,8.22
FENC,2023-06-05,8.27,8.46,8.11,8.33
FENC,2023-06-06,8.429,8.765,8.38,8.58
FENC,2023-06-07,8.49,8.75,8.48,8.6
FENC,2023-06-08,8.6,8.89,8.43,8.62
FENC,2023-06-09,8.7,8.84,8.47,8.63
FENC,2023-06-12,8.61,8.86,8.48,8.78
FENC,2023-06-13,8.75,9.1,8.625,9.08
FENC,2023-06-14,9.19,9.5,9.185,9.41
FENC,2023-06-15,9.36,9.765,9.31,9.68
FENC,2023-06-16,9.72,9.87,9.36,9.44
FENC,2023-06-20,9.4,9.81,9.25,9.55
FENC,2023-06-21,9.44,10.0,9.29,9.82
FENC,2023-06-22,9.75,9.99,9.4,9.48
FENC,2023-06-23,9.33,9.645,8.796,8.96
FENC,2023-06-26,9.0,9.0,8.79,8.88
FENC,2023-06-27,8.7525,9.1992,8.745,8.93
FENC,2023-06-28,8.82,9.38,8.76,9.29
FENC,2023-06-29,9.19,9.21,8.68,8.87
FENC,2023-06-30,8.83,8.945,8.65,8.83
FENC,2023-07-03,8.75,8.75,8.35,8.57
FENC,2023-07-05,8.57,8.65,8.415,8.57
FENC,2023-07-06,8.47,8.65,8.13,8.58
FENC,2023-07-07,8.64,8.9,8.39,8.88
FENC,2023-07-10,8.84,9.08,8.8101,8.9
FENC,2023-07-11,8.91,8.91,8.61,8.81
FENC,2023-07-12,8.94,9.06,8.79,8.94
FENC,2023-07-13,8.99,8.99,8.6601,8.85
FENC,2023-07-14,8.8,8.91,8.636,8.78
FENC,2023-07-17,8.79,8.98,8.58,8.75
FENC,2023-07-18,8.75,8.95,8.75,8.87
FENC,2023-07-19,8.85,8.85,8.522,8.61
FENC,2023-07-20,8.67,8.71,8.27,8.51
FENC,2023-07-21,8.56,8.56,8.05,8.2
FENC,2023-07-24,8.21,8.35,8.06,8.12
FENC,2023-07-25,8.11,8.26,8.0449,8.14
FENC,2023-07-26,8.11,8.16,7.93,8.06
FENC,2023-07-27,8.13,8.13,7.762,8.05
FENC,2023-07-28,8.05,8.31,8.0,8.2
FENC,2023-07-31,8.25,8.965,8.25,8.91
FENC,2023-08-01,8.78,8.78,8.57,8.75
FENC,2023-08-02,8.59,8.7242,8.4719,8.64
FENC,2023-08-03,8.62,8.67,7.762,8.01
FENC,2023-08-04,7.915,8.26,7.8,8.03
FENC,2023-08-07,8.11,8.23,7.845,8.12
FENC,2023-08-08,8.12,8.17,8.01,8.15
FENC,2023-08-09,8.08,8.35,8.0,8.2
FENC,2023-08-10,8.27,8.53,8.08,8.37
FENC,2023-08-11,8.3355,8.55,8.3355,8.49
FENC,2023-08-14,8.4067,8.48,8.26,8.37
FENC,2023-08-15,8.38,8.5402,8.2,8.29
FENC,2023-08-16,8.2,8.24,7.8601,8.02
FENC,2023-08-17,8.04,8.04,7.8201,7.9
FENC,2023-08-18,7.85,7.99,7.67,7.83
FENC,2023-08-21,7.88,8.0737,7.7195,7.79
FENC,2023-08-22,7.84,7.91,7.68,7.77
FENC,2023-08-23,7.86,8.03,7.64,7.93
FENC,2023-08-24,7.93,8.2,7.92,8.1
FENC,2023-08-25,8.02,8.25,8.0101,8.2
FENC,2023-08-28,8.2,8.2,7.9,7.99
FENC,2023-08-29,8.0,8.29,7.92,8.005
FENC,2023-08-30,8.05,8.365,8.02,8.26
FENC,2023-08-31,8.31,8.3318,8.11,8.16
FENC,2023-09-01,8.05,8.4124,8.045,8.37
FENC,2023-09-05,8.25,8.34,7.805,7.84
FENC,2023-09-06,7.91,8.26,7.73,7.96
FENC,2023-09-07,7.87,8.1,7.738,7.97
FENC,2023-09-08,7.94,8.46,7.873,8.2
FENC,2023-09-11,8.17,8.38,8.0713,8.11
FENC,2023-09-12,8.18,8.39,7.93,8.04
FENC,2023-09-13,7.64,8.2238,7.64,8.1
FENC,2023-09-14,8.14,8.325,7.79,8.09
FENC,2023-09-15,8.08,8.2965,7.79,7.93
FENC,2023-09-18,7.95,7.95,7.34,7.37
FENC,2023-09-19,7.39,7.4,7.1,7.24
FENC,2023-09-20,7.33,7.6499,7.29,7.62
FENC,2023-09-21,7.61,7.63,7.29,7.33
FENC,2023-09-22,7.35,7.575,7.335,7.49
FENC,2023-09-25,7.5,7.86,7.25,7.35
FENC,2023-09-26,7.33,7.4,7.12,7.2
FENC,2023-09-27,7.2,7.38,7.07,7.16
FENC,2023-09-28,7.23,7.32,7.09,7.15
FENC,2023-09-29,7.08,7.55,7.08,7.51
FENC,2023-10-02,7.51,7.6287,7.07,7.13
FENC,2023-10-03,7.08,7.1,6.83,7.03
FENC,2023-10-04,6.96,6.99,6.32,6.49
FENC,2023-10-05,6.53,6.74,6.35,6.48
FENC,2023-10-06,6.3,6.91,6.3,6.89
FENC,2023-10-09,6.83,6.83,6.54,6.61
FENC,2023-10-10,6.65,7.19,6.65,7.1
FENC,2023-10-11,7.09,7.22,6.935,7.16
FENC,2023-10-12,7.12,7.44,6.77,6.93
FENC,2023-10-13,7.16,7.16,6.72,6.9
FENC,2023-10-16,7.0,7.15,6.7701,7.11
FENC,2023-10-17,7.13,7.39,6.93,7.03
FENC,2023-10-18,6.9632,6.9632,6.63,6.82
FENC,2023-10-19,6.81,6.96,6.75,6.9
FENC,2023-10-20,6.92,7.03,6.76,6.81
FENC,2023-10-23,6.72,6.94,6.72,6.8
FENC,2023-10-24,6.9,7.09,6.85,6.92
FENC,2023-10-25,6.94,7.3089,6.8001,7.1
FENC,2023-10-26,6.87,7.22,6.75,6.93
FENC,2023-10-27,6.843,6.94,6.81,6.84
FENC,2023-10-30,6.81,6.89,6.55,6.88
FENC,2023-10-31,6.895,6.91,6.7323,6.88
FENC,2023-11-01,6.84,7.1,6.73,6.74
FENC,2023-11-02,7.2,7.43,6.8192,6.96
FENC,2023-11-03,7.09,7.23,6.68,6.9
FENC,2023-11-06,7.85,8.135,7.51,7.96
FENC,2023-11-07,8.06,8.235,7.995,8.16
FENC,2023-11-08,8.24,8.24,7.51,7.62
FENC,2023-11-09,7.19,7.86,7.107,7.75
FENC,2023-11-10,7.6,7.89,7.4,7.58
FENC,2023-11-13,7.69,7.925,7.5994,7.87
FENC,2023-11-14,7.9,8.3,7.9,8.1
FENC,2023-11-15,8.21,8.23,8.01,8.01
FENC,2023-11-16,8.01,8.3,7.9101,8.08
FENC,2023-11-17,8.15,8.35,8.06,8.32
FENC,2023-11-20,8.25,8.8,8.19,8.54
FENC,2023-11-21,8.4,8.87,8.38,8.63
FENC,2023-11-22,8.67,8.93,8.63,8.83
FENC,2023-11-24,8.85,8.94,8.5612,8.84
FENC,2023-11-27,8.8,8.8,8.33,8.41
FENC,2023-11-28,8.43,8.6653,8.35,8.53
FENC,2023-11-29,8.4989,8.72,8.4989,8.62
FENC,2023-11-30,8.7,8.82,8.49,8.6
FENC,2023-12-01,8.52,8.82,8.3764,8.65
FENC,2023-12-04,8.66,9.39,8.5722,9.19
FENC,2023-12-05,9.09,9.5399,9.08,9.24
FENC,2023-12-06,9.37,9.495,9.02,9.05
FENC,2023-12-07,9.07,9.35,9.07,9.31
FENC,2023-12-08,9.15,9.58,9.15,9.47
FENC,2023-12-11,9.54,9.59,9.22,9.29
FENC,2023-12-12,9.27,9.64,9.17,9.55
FENC,2023-12-13,9.29,9.94,9.29,9.51
FENC,2023-12-14,9.69,10.06,9.53,10.01
FENC,2023-12-15,10.06,10.12,9.55,9.95
FENC,2023-12-18,10.01,10.05,9.81,9.98
FENC,2023-12-19,9.98,10.19,9.92,10.13
FENC,2023-12-20,10.1,10.565,9.98,10.38
FENC,2023-12-21,10.53,10.7075,10.35,10.52
FENC,2023-12-22,10.62,11.02,10.575,10.96
FENC,2023-12-26,10.9,11.65,10.72,11.6
FENC,2023-12-27,11.6,11.8099,11.04,11.54
FENC,2023-12-28,11.53,11.92,11.36,11.61
FENC,2023-12-29,11.54,11.5467,11.19,11.22
FENC,2024-01-02,11.09,11.27,10.87,11.12
FENC,2024-01-03,11.22,11.22,10.75,10.81
FENC,2024-01-04,10.79,10.925,10.3016,10.67
FENC,2024-01-05,10.52,10.52,10.32,10.35
FENC,2024-01-08,10.24,10.67,10.24,10.66
FENC,2024-01-09,10.51,10.69,10.38,10.42
FENC,2024-01-10,10.4,10.6299,10.19,10.29
FENC,2024-01-11,10.3,10.3,9.92,10.19
FENC,2024-01-12,10.32,10.34,10.02,10.29
FENC,2024-01-16,10.19,10.28,9.9306,10.14
FENC,2024-01-17,10.0,10.43,9.86,10.3
FENC,2024-01-18,10.31,10.325,9.97,10.12
FENC,2024-01-19,10.19,10.31,9.88,10.01
FENC,2024-01-22,9.98,10.31,9.95,10.25
FENC,2024-01-23,10.36,10.36,10.15,10.23
FENC,2024-01-24,10.26,10.26,10.0355,10.08
FENC,2024-01-25,10.2,10.54,10.01,10.42
FENC,2024-01-26,9.9,10.06,9.66,9.9
FENC,2024-01-29,9.78,9.9,9.5524,9.85
FENC,2024-01-30,9.82,10.1293,9.7425,9.92
FENC,2024-01-31,9.98,10.2489,9.78,9.99
FENC,2024-02-01,10.05,10.09,9.91,9.99
FENC,2024-02-02,9.94,10.18,9.603,10.07
FENC,2024-02-05,10.03,10.07,9.79,9.79
FENC,2024-02-06,9.8,10.35,9.8,10.08
FENC,2024-02-07,10.08,10.15,10.0,10.02
FENC,2024-02-08,10.05,10.4,10.0,10.13
FENC,2024-02-09,10.25,10.25,10.06,10.16
FENC,2024-02-12,10.19,10.41,10.15,10.17
FENC,2024-02-13,9.99,10.06,9.36,9.4
FENC,2024-02-14,9.75,9.99,9.18,9.2
FENC,2024-02-15,9.32,9.43,9.0001,9.14
FENC,2024-02-16,9.14,9.155,8.93,9.01
FENC,2024-02-20,9.04,9.1899,8.76,8.82
FENC,2024-02-21,8.85,8.9,8.59,8.88
FENC,2024-02-22,8.86,9.14,8.84,9.03
FENC,2024-02-23,9.07,9.13,8.97,9.0
FENC,2024-02-26,9.0,9.23,8.98,9.14
FENC,2024-02-27,9.08,9.48,9.01,9.35
FENC,2024-02-28,9.26,9.5,9.26,9.31
FENC,2024-02-29,9.49,9.99,9.32,9.47
FENC,2024-03-01,9.5,9.92,9.44,9.82
FENC,2024-03-04,9.84,9.96,9.7,9.77
FENC,2024-03-05,9.8,9.88,9.5,9.57
FENC,2024-03-06,9.69,9.93,9.5,9.79
FENC,2024-03-07,9.79,9.8498,9.53,9.61
FENC,2024-03-08,9.6,10.034,9.5,9.66
