ticker,date,open,high,low,close
FENC,2024-03-11,9.74,9.79,9.43,9.47
FENC,2024-03-12,9.4,9.75,9.4,9.72
FENC,2024-03-13,9.66,9.9,9.63,9.9
FENC,2024-03-14,9.9,10.12,9.74,10.0
FENC,2024-03-15,9.92,10.02,9.65,9.94
FENC,2024-03-18,10.75,11.4314,10.63,11.07
FENC,2024-03-19,10.91,11.25,10.62,11.01
FENC,2024-03-20,10.94,11.29,10.86,11.07
FENC,2024-03-21,11.39,11.49,10.83,11.07
FENC,2024-03-22,11.16,11.47,10.75,10.8
FENC,2024-03-25,10.75,11.27,10.75,11.0
FENC,2024-03-26,10.97,11.15,10.78,10.89
FENC,2024-03-27,11.04,11.15,10.98,11.085
FENC,2024-03-28,11.2,11.37,11.04,11.12
FENC,2024-04-01,11.05,11.16,10.75,10.84
FENC,2024-04-02,10.75,11.285,10.69,10.99
FENC,2024-04-03,10.89,10.96,10.73,10.77
FENC,2024-04-04,10.91,11.15,10.71,10.91
FENC,2024-04-05,10.86,11.07,10.65,10.69
FENC,2024-04-08,10.46,11.02,10.46,10.83
FENC,2024-04-09,10.73,10.91,10.38,10.89
FENC,2024-04-10,10.7,10.82,10.53,10.67
FENC,2024-04-11,10.72,11.11,10.575,10.83
FENC,2024-04-12,10.81,10.92,10.44,10.49
FENC,2024-04-15,10.45,10.58,10.13,10.33
FENC,2024-04-16,10.21,10.52,10.055,10.26
FENC,2024-04-17,10.26,10.29,9.7,9.7
FENC,2024-04-18,9.6,9.85,9.46,9.57
FENC,2024-04-19,9.52,9.655,9.175,9.33
FENC,2024-04-22,9.34,9.485,9.155,9.38
FENC,2024-04-23,9.5,9.61,9.05,9.24
FENC,2024-04-24,9.18,9.3,8.95,9.07
FENC,2024-04-25,9.0,9.33,8.8301,9.16
FENC,2024-04-26,9.15,9.3,9.04,9.21
FENC,2024-04-29,9.4,9.4,9.05,9.14
FENC,2024-04-30,9.05,9.32,9.01,9.18
FENC,2024-05-01,9.2,9.31,8.99,9.09
FENC,2024-05-02,9.21,9.31,8.9427,9.09
FENC,2024-05-03,9.23,9.38,9.15,9.23
FENC,2024-05-06,9.26,9.2899,9.05,9.09
FENC,2024-05-07,9.19,9.4,9.0804,9.35
FENC,2024-05-08,9.25,9.45,9.185,9.27
FENC,2024-05-09,9.1,9.46,9.1,9.42
FENC,2024-05-10,9.41,9.83,9.405,9.75
FENC,2024-05-13,9.88,10.0657,9.8,10.02
FENC,2024-05-14,9.02,9.27,6.51,7.34
FENC,2024-05-15,7.83,7.88,6.78,6.98
FENC,2024-05-16,7.14,7.1903,6.66,7.12
FENC,2024-05-17,7.03,7.09,6.7,7.04
FENC,2024-05-20,7.09,7.64,7.08,7.31
FENC,2024-05-21,7.32,7.4274,7.08,7.12
FENC,2024-05-22,7.06,7.33,6.98,7.19
FENC,2024-05-23,7.08,7.08,6.85,6.87
FENC,2024-05-24,6.77,6.98,6.66,6.7
FENC,2024-05-28,6.74,7.05,6.6102,7.03
FENC,2024-05-29,6.9,7.31,6.75,7.15
FENC,2024-05-30,7.15,7.27,6.84,6.85
FENC,2024-05-31,6.82,6.86,6.67,6.78
FENC,2024-06-03,6.76,6.8,6.58,6.73
FENC,2024-06-04,6.72,6.95,6.67,6.68
FENC,2024-06-05,6.7,6.75,6.65,6.7
FENC,2024-06-06,6.7,7.0,6.6628,6.85
FENC,2024-06-07,6.77,6.94,6.75,6.86
FENC,2024-06-10,6.85,7.1,6.72,7.08
FENC,2024-06-11,7.03,7.256,6.86,7.25
FENC,2024-06-12,7.31,7.31,6.8,6.86
FENC,2024-06-13,6.91,6.985,6.85,6.86
FENC,2024-06-14,6.88,6.97,6.71,6.76
FENC,2024-06-17,6.83,6.91,6.7,6.81
FENC,2024-06-18,6.78,6.886,6.65,6.65
FENC,2024-06-20,6.62,6.7,6.47,6.55
FENC,2024-06-21,6.6,6.65,6.42,6.43
FENC,2024-06-24,6.41,6.53,6.25,6.34
FENC,2024-06-25,6.35,6.39,6.12,6.2
FENC,2024-06-26,6.2,6.21,6.0,6.02
FENC,2024-06-27,6.01,6.235,6.01,6.15
FENC,2024-06-28,6.16,6.23,5.99,6.11
FENC,2024-07-01,6.14,6.33,6.13,6.27
FENC,2024-07-02,6.13,6.32,6.03,6.03
FENC,2024-07-03,5.97,6.08,5.97,6.03
FENC,2024-07-05,6.03,6.03,5.66,5.825
FENC,2024-07-08,5.82,6.07,5.785,5.81
FENC,2024-07-09,5.83,6.09,5.79,5.86
FENC,2024-07-10,5.98,6.01,5.89,6.0
FENC,2024-07-11,5.97,6.585,5.97,6.53
FENC,2024-07-12,6.66,6.72,6.35,6.39
FENC,2024-07-15,6.53,6.64,6.33,6.53
FENC,2024-07-16,6.52,6.82,6.52,6.72
FENC,2024-07-17,6.78,6.908,6.5,6.65
FENC,2024-07-18,6.65,6.73,6.26,6.33
FENC,2024-07-19,6.36,6.47,6.345,6.42
FENC,2024-07-22,6.44,6.61,6.27,6.57
FENC,2024-07-23,6.52,6.73,6.52,6.7
FENC,2024-07-24,6.7,6.73,6.57,6.57
FENC,2024-07-25,6.6,6.68,6.51,6.59
FENC,2024-07-26,6.7,6.7,6.46,6.51
FENC,2024-07-29,6.53,6.595,6.23,6.27
FENC,2024-07-30,6.21,6.365,6.21,6.33
FENC,2024-07-31,6.4,6.58,6.38,6.47
FENC,2024-08-01,6.47,6.49,6.04,6.263
FENC,2024-08-02,6.05,6.11,5.72,5.76
FENC,2024-08-05,5.56,5.85,5.56,5.76
FENC,2024-08-06,5.63,5.63,5.53,5.63
FENC,2024-08-07,5.71,5.94,5.67,5.76
FENC,2024-08-08,5.84,6.11,5.68,6.07
FENC,2024-08-09,6.05,6.17,5.91,5.93
FENC,2024-08-12,6.01,6.345,5.99,6.25
FENC,2024-08-13,5.77,6.2,5.3,5.85
FENC,2024-08-14,5.91,5.91,5.26,5.33
FENC,2024-08-15,5.47,5.58,5.37,5.58
FENC,2024-08-16,5.53,5.69,5.53,5.56
FENC,2024-08-19,5.52,5.74,5.0,5.72
FENC,2024-08-20,5.65,5.65,5.56,5.6
FENC,2024-08-21,5.63,5.75,5.61,5.63
FENC,2024-08-22,5.73,5.73,5.43,5.49
FENC,2024-08-23,5.55,5.8,5.55,5.7
FENC,2024-08-26,5.74,5.85,5.72,5.84
FENC,2024-08-27,5.78,5.89,5.6,5.67
FENC,2024-08-28,5.67,5.67,5.33,5.44
FENC,2024-08-29,5.48,5.59,5.3963,5.53
FENC,2024-08-30,5.55,5.6,5.38,5.57
FENC,2024-09-03,5.54,5.67,5.39,5.61
FENC,2024-09-04,5.52,5.77,5.43,5.56
FENC,2024-09-05,5.58,5.6,5.26,5.37
FENC,2024-09-06,5.35,5.385,5.3,5.3
FENC,2024-09-09,5.235,5.4,5.17,5.24
FENC,2024-09-10,5.305,5.305,5.13,5.24
FENC,2024-09-11,5.28,5.435,5.185,5.25
FENC,2024-09-12,5.24,5.43,5.24,5.38
FENC,2024-09-13,5.44,5.52,5.4101,5.47
FENC,2024-09-16,5.435,5.5,5.16,5.2
FENC,2024-09-17,5.25,5.305,5.17,5.26
FENC,2024-09-18,5.13,5.315,5.13,5.213
FENC,2024-09-19,5.34,5.35,5.26,5.29
FENC,2024-09-20,5.27,5.28,5.18,5.25
FENC,2024-09-23,5.29,5.31,5.11,5.11
FENC,2024-09-24,5.15,5.15,4.93,4.95
FENC,2024-09-25,4.95,4.975,4.8,4.85
FENC,2024-09-26,4.88,5.22,4.77,5.14
FENC,2024-09-27,5.2,5.33,5.1672,5.2
FENC,2024-09-30,5.234,5.234,4.87,5.027
FENC,2024-10-01,4.94,4.97,4.76,4.82
FENC,2024-10-02,4.75,4.774,4.58,4.62
FENC,2024-10-03,4.57,4.62,4.5,4.52
FENC,2024-10-04,4.58,4.705,4.55,4.62
FENC,2024-10-07,4.65,4.67,4.53,4.57
FENC,2024-10-08,4.53,4.6063,4.504,4.51
FENC,2024-10-09,4.53,4.54,4.23,4.26
FENC,2024-10-10,4.23,4.23,4.09,4.19
FENC,2024-10-11,4.17,4.46,4.17,4.42
FENC,2024-10-14,4.4,4.595,4.4,4.54
FENC,2024-10-15,4.54,4.76,4.54,4.659
FENC,2024-10-16,4.72,4.8592,4.58,4.65
FENC,2024-10-17,4.72,4.86,4.5712,4.65
FENC,2024-10-18,4.75,4.75,4.54,4.54
FENC,2024-10-21,4.62,4.68,4.6,4.66
FENC,2024-10-22,4.66,4.75,4.52,4.54
FENC,2024-10-23,4.55,4.55,4.3945,4.46
FENC,2024-10-24,4.48,4.6,4.44,4.58
FENC,2024-10-25,4.63,4.7042,4.22,4.24
FENC,2024-10-28,4.38,4.74,4.32,4.73
FENC,2024-10-29,4.77,4.985,4.7182,4.79
FENC,2024-10-30,4.78,4.82,4.43,4.47
FENC,2024-10-31,4.46,4.69,4.33,4.34
FENC,2024-11-01,4.44,4.44,4.26,4.34
FENC,2024-11-04,4.31,4.66,4.3,4.65
FENC,2024-11-05,4.62,4.9999,4.62,4.8
FENC,2024-11-06,4.92,4.92,4.86,4.92
FENC,2024-11-07,4.36,4.36,4.21,4.36
FENC,2024-11-08,4.345,4.345,4.22,4.29
FENC,2024-11-11,4.37,4.4007,3.985,4.25
FENC,2024-11-12,4.24,4.3,4.14,4.23
FENC,2024-11-13,4.26,4.565,4.26,4.49
FENC,2024-11-14,4.49,4.54,4.3,4.4
FENC,2024-11-15,4.42,4.42,3.965,3.99
FENC,2024-11-18,4.04,4.11,3.96,4.035
FENC,2024-11-19,4.01,4.295,4.0,4.275
FENC,2024-11-20,4.25,4.79,4.25,4.64
FENC,2024-11-21,4.68,5.19,4.6,4.72
FENC,2024-11-22,4.68,5.55,4.68,5.32
FENC,2024-11-25,5.31,5.7,5.125,5.66
FENC,2024-11-26,5.5,6.27,5.5,6.04
FENC,2024-11-27,6.01,6.5477,6.0,6.01
FENC,2024-11-29,6.01,6.11,5.8,6.06
FENC,2024-12-02,5.97,6.46,5.935,6.24
FENC,2024-12-03,6.1,6.32,5.92,6.23
FENC,2024-12-04,6.23,6.43,5.79,6.07
FENC,2024-12-05,6.04,6.08,5.56,5.72
FENC,2024-12-06,5.76,6.35,5.76,6.17
FENC,2024-12-09,6.17,6.325,5.95,6.06
FENC,2025-01-27,6.21,6.6683,6.17,6.55
FENC,2025-01-28,6.52,6.78,6.49,6.5
FENC,2025-01-29,6.5,6.64,6.42,6.47
FENC,2025-01-30,6.5,6.615,6.4135,6.55
FENC,2025-01-31,6.56,6.64,6.4,6.5
FENC,2025-02-03,6.43,6.6,6.3,6.5
FENC,2025-02-04,6.5,6.7624,6.5,6.65
FENC,2025-02-05,6.63,6.805,6.53,6.79
FENC,2025-02-06,6.86,6.86,6.5,6.66
FENC,2025-02-07,6.65,6.79,6.5,6.65
FENC,2025-02-10,6.64,6.78,6.52,6.67
FENC,2025-02-11,6.63,6.67,6.49,6.5
FENC,2025-02-12,6.45,6.6,6.16,6.52
FENC,2025-02-13,6.55,6.775,6.41,6.74
FENC,2025-02-14,6.82,6.96,6.61,6.68
FENC,2025-02-18,6.69,6.87,6.69,6.74
FENC,2025-02-19,6.7,6.7493,6.57,6.64
FENC,2025-02-20,6.62,6.71,6.58,6.6
FENC,2025-02-21,6.72,6.79,6.65,6.65
FENC,2025-02-24,6.72,6.865,6.63,6.77
FENC,2025-02-25,6.772,6.8602,6.7,6.75
FENC,2025-02-26,6.53,6.77,6.53,6.75
FENC,2025-02-27,6.75,6.985,6.71,6.87
FENC,2025-02-28,6.835,7.02,6.835,7.02
FENC,2025-03-03,7.06,7.06,6.7,6.78
FENC,2025-03-04,6.6,6.935,6.59,6.75
FENC,2025-03-05,6.76,6.92,6.68,6.75
FENC,2025-03-06,6.725,6.96,6.66,6.82
FENC,2025-03-07,6.695,6.96,6.695,6.88
FENC,2025-03-10,6.85,6.8902,5.75,6.14
FENC,2025-03-11,6.25,6.44,6.25,6.405
FENC,2025-03-12,6.44,6.64,6.44,6.5
FENC,2025-03-13,6.52,6.545,6.1,6.13
FENC,2025-03-14,6.17,6.64,5.89,6.51
FENC,2025-03-17,6.52,6.6359,6.29,6.32
FENC,2025-03-18,6.4,6.6,6.38,6.57
FENC,2025-03-19,6.59,6.899,6.46,6.67
FENC,2025-03-20,6.68,6.895,6.5,6.62
FENC,2025-03-21,6.5,6.77,6.45,6.67
FENC,2025-03-24,6.67,6.74,6.49,6.6
FENC,2025-03-25,6.555,6.555,6.35,6.43
FENC,2025-03-26,6.37,6.53,6.25,6.47
FENC,2025-03-27,6.49,6.5,6.31,6.46
FENC,2025-03-28,6.5,6.5,6.3008,6.5
FENC,2025-03-31,6.38,6.41,6.06,6.09
FENC,2025-04-01,6.02,6.105,5.47,5.53
FENC,2025-04-02,5.5,5.96,5.5,5.94
FENC,2025-04-03,5.72,5.72,5.56,5.59
FENC,2025-04-04,5.42,5.42,5.0987,5.25
FENC,2025-04-07,5.12,5.54,5.0,5.21
FENC,2025-04-08,5.45,5.45,4.86,5.055
FENC,2025-04-09,5.0,5.26,4.685,5.06
FENC,2025-04-10,5.06,5.2,4.87,5.03
FENC,2025-04-11,4.95,5.07,4.95,5.01
FENC,2025-04-14,5.1,5.36,4.98,5.27
FENC,2025-04-15,5.25,5.25,5.18,5.25
FENC,2025-04-16,5.0501,5.305,5.02,5.1
FENC,2025-04-17,5.16,5.16,5.03,5.08
FENC,2025-04-21,5.02,5.31,5.02,5.21
FENC,2025-04-22,5.355,5.5067,5.17,5.44
FENC,2025-04-23,5.6,5.75,5.53,5.65
FENC,2025-04-24,5.59,5.72,5.51,5.69
FENC,2025-04-25,5.69,5.745,5.54,5.63
FENC,2025-04-28,5.58,6.04,5.58,6.0
FENC,2025-04-29,6.02,6.27,5.95,6.19
FENC,2025-04-30,6.12,6.365,6.04,6.04
FENC,2025-05-01,6.1,6.23,5.78,6.11
FENC,2025-05-02,6.13,6.48,6.0351,6.3
FENC,2025-05-05,6.27,6.45,6.1,6.28
FENC,2025-05-06,6.11,6.2,5.85,6.01
FENC,2025-05-07,5.9492,6.19,5.9492,6.11
FENC,2025-05-08,6.08,6.6089,6.07,6.205
FENC,2025-05-09,6.2,6.36,5.9,5.95
FENC,2025-05-12,6.16,6.438,6.16,6.27
FENC,2025-05-13,6.61,6.61,5.95,6.48
FENC,2025-05-14,6.51,6.555,6.305,6.33
FENC,2025-05-15,6.33,6.55,6.2,6.55
FENC,2025-05-16,6.55,6.88,6.55,6.84
FENC,2025-05-19,6.83,7.74,6.83,7.65
FENC,2025-05-20,8.1,8.26,7.8228,8.17
FENC,2025-05-21,8.06,8.408,7.98,8.29
FENC,2025-05-22,8.26,8.37,7.8981,7.97
FENC,2025-05-23,7.78,7.97,7.5594,7.87
FENC,2025-05-27,7.99,8.3,7.8111,8.13
FENC,2025-05-28,8.09,8.29,8.01,8.12
FENC,2025-05-29,8.13,8.34,7.93,8.1
FENC,2025-05-30,8.1,8.2,7.79,8.13
FENC,2025-06-02,8.15,8.28,7.85,7.93
FENC,2025-06-03,7.87,8.06,7.73,7.875
FENC,2025-06-04,8.23,8.23,7.64,7.675
FENC,2025-06-05,7.63,7.95,7.63,7.9
FENC,2025-06-06,7.99,8.72,7.975,8.43
FENC,2025-06-09,8.41,8.49,8.1001,8.25
FENC,2025-06-10,8.32,8.46,8.1,8.31
FENC,2025-06-11,8.4,8.4175,7.88,8.2
FENC,2025-06-12,8.15,8.4,8.0,8.32
FENC,2025-06-13,8.17,8.275,7.83,7.93
FENC,2025-06-16,7.93,8.17,7.8,8.17
FENC,2025-06-17,8.11,8.19,7.59,7.72
FENC,2025-06-18,7.66,7.98,7.5251,7.86
FENC,2025-06-20,7.93,8.0876,7.53,7.85
FENC,2025-06-23,7.72,8.08,7.6,8.07
FENC,2025-06-24,8.14,8.461,7.8403,8.45
FENC,2025-06-25,8.49,8.68,8.16,8.4
FENC,2025-06-26,8.46,8.46,8.145,8.28
FENC,2025-06-27,8.33,8.37,7.935,8.225
FENC,2025-06-30,8.25,8.505,8.17,8.315
FENC,2025-07-01,8.31,8.4837,8.28,8.31
FENC,2025-07-02,8.46,8.61,8.35,8.54
FENC,2025-07-03,8.57,8.875,8.38,8.8
FENC,2025-07-07,8.71,8.92,8.46,8.47
FENC,2025-07-08,8.57,8.8333,8.4955,8.7
FENC,2025-07-09,8.79,8.89,8.5524,8.89
FENC,2025-07-10,8.88,9.11,8.7,9.04
FENC,2025-07-11,8.78,8.78,8.74,8.78
FENC,2025-07-14,8.68,8.835,8.5908,8.79
FENC,2025-07-15,8.85,8.85,8.47,8.71
FENC,2025-07-16,8.83,8.945,8.655,8.92
FENC,2025-07-17,8.94,8.9625,8.69,8.75
FENC,2025-07-18,8.85,8.92,8.4,8.445
FENC,2025-07-21,8.47,8.65,8.28,8.41
FENC,2025-07-22,8.7,8.76,8.365,8.57
FENC,2025-07-23,8.68,8.89,8.585,8.73
FENC,2025-07-24,8.77,8.94,8.58,8.72
FENC,2025-07-25,8.79,8.8247,8.41,8.63
FENC,2025-07-28,8.63,8.82,8.53,8.66
FENC,2025-07-29,8.73,8.73,8.51,8.54
FENC,2025-07-30,8.64,8.69,8.34,8.41
FENC,2025-07-31,8.39,8.63,8.2,8.23
FENC,2025-08-01,8.13,8.16,7.84,7.84
FENC,2025-08-04,7.93,8.36,7.81,8.32
FENC,2025-08-05,8.29,8.51,7.94,8.17
FENC,2025-08-06,8.11,8.265,7.98,8.16
FENC,2025-08-07,8.14,8.31,7.93,8.07
FENC,2025-08-08,8.17,8.465,8.1,8.33
FENC,2025-08-11,8.31,8.46,8.15,8.25
FENC,2025-08-12,8.33,9.29,8.25,9.24
FENC,2025-08-13,9.31,9.42,8.905,9.11
FENC,2025-08-14,7.17,9.05,7.17,8.53
FENC,2025-08-15,8.62,8.65,8.36,8.36
FENC,2025-08-18,8.38,8.5147,8.06,8.2
FENC,2025-08-19,8.2,8.3,7.86,7.91
FENC,2025-08-20,7.88,8.08,7.5678,8.08
FENC,2025-08-21,8.07,8.31,7.97,8.17
FENC,2025-08-22,8.27,8.73,8.105,8.66
FENC,2025-08-25,8.65,8.74,8.48,8.65
FENC,2025-08-26,8.73,8.81,8.65,8.68
FENC,2025-08-27,8.65,9.105,8.65,9.04
FENC,2025-08-28,9.06,9.06,8.86,8.87
FENC,2025-08-29,8.96,9.025,8.77,8.87
FENC,2025-09-02,8.95,9.07,8.8732,8.91
FENC,2025-09-03,8.95,8.98,8.73,8.82
FENC,2025-09-04,8.9,9.18,8.84,9.18
FENC,2025-09-05,9.2,9.29,8.95,9.0
FENC,2025-09-08,9.05,9.18,9.0,9.07
FENC,2025-09-09,9.01,9.22,8.955,9.22
FENC,2025-09-10,9.22,9.23,8.965,9.01
FENC,2025-09-11,9.08,9.11,8.98,9.03
FENC,2025-09-12,8.99,9.13,8.655,8.76
FENC,2025-09-15,8.87,8.98,8.535,8.67
FENC,2025-09-16,8.63,9.11,8.415,8.85
FENC,2025-09-17,8.87,9.05,8.63,8.67
FENC,2025-09-18,8.76,9.1,8.69,8.93
FENC,2025-09-19,9.0,9.125,8.01,8.67
FENC,2025-09-22,8.64,8.77,8.57,8.67
FENC,2025-09-23,8.66,8.81,8.41,8.49
FENC,2025-09-24,8.48,8.64,8.26,8.4
FENC,2025-09-25,8.27,8.7,8.27,8.7
FENC,2025-09-26,8.69,9.1216,8.67,9.04
FENC,2025-09-29,9.0,9.17,8.99,9.09
FENC,2025-09-30,9.05,9.37,9.05,9.36
FENC,2025-10-01,9.26,9.7,9.26,9.59
FENC,2025-10-02,9.6,9.67,9.39,9.67
FENC,2025-10-03,9.7,9.89,9.61,9.88
FENC,2025-10-06,9.82,9.92,9.625,9.74
FENC,2025-10-07,9.72,9.81,9.42,9.48
FENC,2025-10-08,9.57,9.605,9.16,9.22
FENC,2025-10-09,9.18,9.73,9.18,9.33
FENC,2025-10-10,9.24,9.26,8.5642,8.57
FENC,2025-10-13,8.69,8.79,8.357,8.44
FENC,2025-10-14,8.21,8.6765,8.21,8.256
FENC,2025-10-15,8.34,8.79,8.27,8.72
FENC,2025-10-16,8.75,8.895,8.515,8.64
FENC,2025-10-17,8.54,8.79,8.24,8.24
FENC,2025-10-20,8.3,8.77,8.3,8.66
FENC,2025-10-21,8.6,8.84,8.39,8.72
FENC,2025-10-22,8.57,8.73,8.31,8.72
FENC,2025-10-23,8.8699,9.0,8.72,8.96
FENC,2025-10-24,9.01,9.08,8.825,8.99
FENC,2025-10-27,8.99,9.1,8.8,8.82
FENC,2025-10-28,8.78,9.16,8.6001,8.76
FENC,2025-10-29,8.75,8.92,8.205,8.47
FENC,2025-10-30,8.37,8.59,8.27,8.27
FENC,2025-10-31,8.27,8.47,8.095,8.2
FENC,2025-11-03,8.24,8.32,8.03,8.12
FENC,2025-11-04,8.02,8.202,7.84,8.0
FENC,2025-11-05,8.02,8.36,7.83,8.25
FENC,2025-11-06,8.25,8.25,7.94,8.0
FENC,2025-11-07,7.97,8.11,7.86,7.98
FENC,2025-11-10,8.22,8.4167,7.64,7.68
FENC,2025-11-11,7.67,8.075,7.67,7.92
FENC,2025-11-12,7.93,8.05,7.665,7.78
FENC,2025-11-13,7.88,7.92,7.53,7.69
FENC,2025-11-14,8.75,8.75,7.75,7.87
FENC,2025-11-17,7.97,9.0,7.95,8.75
FENC,2025-11-18,8.75,8.95,8.6,8.74
FENC,2025-11-19,8.85,8.95,8.16,8.18
FENC,2025-11-20,8.34,8.34,7.75,7.855
FENC,2025-11-21,7.8,8.21,7.66,7.87
FENC,2025-11-24,7.88,7.88,7.495,7.74
FENC,2025-11-25,7.7,8.205,7.54,7.95
FENC,2025-11-26,7.9,8.0,7.72,7.89
FENC,2025-11-28,7.835,8.25,7.835,8.19
FENC,2025-12-01,8.17,8.235,7.7,7.73
FENC,2025-12-02,7.77,7.85,7.51,7.61
FENC,2025-12-03,7.6,7.705,7.3501,7.57
FENC,2025-12-04,7.58,7.79,7.47,7.78
FENC,2025-12-05,7.75,7.88,7.43,7.55
FENC,2025-12-08,7.59,7.7,7.48,7.54
FENC,2025-12-09,7.6,7.74,7.48,7.64
FENC,2025-12-10,7.695,7.695,7.35,7.45
FENC,2025-12-11,7.43,7.6238,7.36,7.49
FENC,2025-12-12,7.5,7.63,7.45,7.55
